id,actualPlayerCount,actualPlayerCountLastChangedAt,batchID,batchIDLastChangedAt,bottomTangrams,bottomTangramsLastChangedAt,contextSize,contextSizeLastChangedAt,contextStructure,contextStructureLastChangedAt,ended,endedLastChangedAt,endedInactive,endedInactiveLastChangedAt,endedReason,endedReasonLastChangedAt,groupID,groupIDLastChangedAt,justStarted,justStartedLastChangedAt,maxTimeout,maxTimeoutLastChangedAt,numRoundsInactive,numRoundsInactiveLastChangedAt,rotation,rotationLastChangedAt,roundIndex,roundIndexLastChangedAt,showNegativeFeedback,showNegativeFeedbackLastChangedAt,stageID,stageIDLastChangedAt,start,startLastChangedAt,starting,startingLastChangedAt,status,statusLastChangedAt,targets,targetsLastChangedAt,topTangrams,topTangramsLastChangedAt,treatment,treatmentLastChangedAt,treatmentName,treatmentNameLastChangedAt
01JHXS0PFC4325AH54JMQ33EW0,2,2025-01-18T22:50:13.940274404Z,01JHXS0PF3F3ZP3BPFRT3EV1NG,2025-01-18T22:37:25.356099694Z,"[407,307,403,365]",2025-01-18T22:50:14.306320562Z,4,2025-01-18T22:50:13.982114537Z,comp-within,2025-01-18T22:50:13.982114537Z,true,2025-01-18T23:25:16.940038757Z,false,2025-01-18T22:50:13.982114537Z,end of game,2025-01-18T23:25:17.032704759Z,01JHXS0PFNHGR2KETZ368HR725,2025-01-18T22:37:25.367219385Z,false,2025-01-18T22:50:23.946654456Z,5,2025-01-18T22:50:13.982114537Z,0,2025-01-18T22:52:07.528888381Z,90,2025-01-18T22:50:13.982114537Z,63,2025-01-18T22:50:14.306320562Z,1,2025-01-18T22:50:13.982114537Z,null,2025-01-18T23:25:16.940038757Z,true,2025-01-18T22:50:13.940274404Z,true,2025-01-18T22:50:13.940274404Z,ended,2025-01-18T23:25:17.032704759Z,"[[131,407],[131,307],[131,403],[131,365],[42,407],[42,307],[42,403],[42,365],[12,407],[12,307],[12,403],[12,365],[295,407],[295,307],[295,403],[295,365]]",2025-01-18T22:50:14.306320562Z,"[131,42,12,295]",2025-01-18T22:50:14.306320562Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-18T22:37:25.356099694Z,full-comp-within,2025-01-18T22:37:25.356099694Z
01JHXS0QB9XP9R9KV8FY3D8RXB,2,2025-01-18T22:51:12.487810714Z,01JHXS0QB2VK75PPV17GERP6VB,2025-01-18T22:37:26.249515696Z,"[403,73,406,52]",2025-01-18T22:51:13.087218967Z,4,2025-01-18T22:51:12.536094448Z,comp-within,2025-01-18T22:51:12.536094448Z,true,2025-01-18T23:27:13.007948535Z,false,2025-01-18T22:51:12.536094448Z,end of game,2025-01-18T23:27:13.102377333Z,01JHXS0QBM8TDSQFF33YD959R3,2025-01-18T22:37:26.261832313Z,false,2025-01-18T22:51:25.114463723Z,5,2025-01-18T22:51:12.536094448Z,0,2025-01-18T22:58:26.259209041Z,90,2025-01-18T22:51:12.536094448Z,63,2025-01-18T22:51:13.087218967Z,1,2025-01-18T22:51:12.536094448Z,null,2025-01-18T23:27:13.007948535Z,true,2025-01-18T22:51:12.487810714Z,true,2025-01-18T22:51:12.487810714Z,ended,2025-01-18T23:27:13.102377333Z,"[[45,403],[45,73],[45,406],[45,52],[312,403],[312,73],[312,406],[312,52],[186,403],[186,73],[186,406],[186,52],[382,403],[382,73],[382,406],[382,52]]",2025-01-18T22:51:13.087218967Z,"[45,312,186,382]",2025-01-18T22:51:13.087218967Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-18T22:37:26.249515696Z,full-comp-within,2025-01-18T22:37:26.249515696Z
01JHXS0S3ZDQP8S48FTPBCM1MB,2,2025-01-18T23:18:11.718283399Z,01JHXS0S3Q60TXP1AGM1D6F4ME,2025-01-18T22:37:28.063274332Z,"[196,315,31,428]",2025-01-18T23:18:14.01042986Z,4,2025-01-18T23:18:11.887593104Z,comp-within,2025-01-18T23:18:11.887593104Z,true,2025-01-18T23:44:24.595413189Z,false,2025-01-18T23:18:11.887593104Z,end of game,2025-01-18T23:44:24.691817288Z,01JHXS0S4BM919MABT2SGRYRAS,2025-01-18T22:37:28.076893878Z,false,2025-01-18T23:18:57.477873239Z,5,2025-01-18T23:18:11.887593104Z,0,2025-01-18T23:27:05.005064224Z,270,2025-01-18T23:18:11.887593104Z,63,2025-01-18T23:18:14.01042986Z,1,2025-01-18T23:18:11.887593104Z,null,2025-01-18T23:44:24.595413189Z,true,2025-01-18T23:18:11.718283399Z,true,2025-01-18T23:18:11.718283399Z,ended,2025-01-18T23:44:24.691817288Z,"[[193,196],[193,315],[193,31],[193,428],[104,196],[104,315],[104,31],[104,428],[268,196],[268,315],[268,31],[268,428],[417,196],[417,315],[417,31],[417,428]]",2025-01-18T23:18:14.01042986Z,"[193,104,268,417]",2025-01-18T23:18:14.01042986Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-18T22:37:28.063274332Z,full-comp-within,2025-01-18T22:37:28.063274332Z
01JHXS0PRHCMTB5C575N1G90J2,2,2025-01-18T22:50:19.306493414Z,01JHXS0PR99FWRWRWPTWQ5HE81,2025-01-18T22:37:25.649836217Z,"[424,235,291,42]",2025-01-18T22:50:22.060360908Z,4,2025-01-18T22:50:21.67110027Z,comp-within,2025-01-18T22:50:21.67110027Z,true,2025-01-18T23:25:34.394613493Z,false,2025-01-18T22:50:21.67110027Z,end of game,2025-01-18T23:25:34.583986694Z,01JHXS0PRV527KFRKY5HMWWX1R,2025-01-18T22:37:25.661288814Z,false,2025-01-18T22:50:31.179590151Z,5,2025-01-18T22:50:21.67110027Z,0,2025-01-18T22:50:21.67110027Z,180,2025-01-18T22:50:21.67110027Z,63,2025-01-18T22:50:22.060360908Z,1,2025-01-18T22:50:21.67110027Z,null,2025-01-18T23:25:34.394613493Z,true,2025-01-18T22:50:19.306493414Z,true,2025-01-18T22:50:19.306493414Z,ended,2025-01-18T23:25:34.583986694Z,"[[307,424],[307,235],[307,291],[307,42],[165,424],[165,235],[165,291],[165,42],[340,424],[340,235],[340,291],[340,42],[178,424],[178,235],[178,291],[178,42]]",2025-01-18T22:50:22.060360908Z,"[307,165,340,178]",2025-01-18T22:50:22.060360908Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-18T22:37:25.649836217Z,full-comp-within,2025-01-18T22:37:25.649836217Z
01JHXS0R45G8F3QC4AJVDA0SYH,2,2025-01-18T22:53:56.368913996Z,01JHXS0R3Y0E455C89ZN2SD0CN,2025-01-18T22:37:27.045469698Z,"[175,331,302,225]",2025-01-18T22:53:57.216767604Z,4,2025-01-18T22:53:56.439883345Z,comp-within,2025-01-18T22:53:56.439883345Z,true,2025-01-18T23:45:11.886268043Z,false,2025-01-18T22:53:56.439883345Z,end of game,2025-01-18T23:45:11.98383906Z,01JHXS0R4H59Y6269V0EPEY3F7,2025-01-18T22:37:27.059233771Z,false,2025-01-18T22:54:14.473266204Z,5,2025-01-18T22:53:56.439883345Z,0,2025-01-18T23:02:03.339482049Z,180,2025-01-18T22:53:56.439883345Z,63,2025-01-18T22:53:57.216767604Z,1,2025-01-18T22:53:56.439883345Z,null,2025-01-18T23:45:11.886268043Z,true,2025-01-18T22:53:56.368913996Z,true,2025-01-18T22:53:56.368913996Z,ended,2025-01-18T23:45:11.98383906Z,"[[466,175],[466,331],[466,302],[466,225],[137,175],[137,331],[137,302],[137,225],[125,175],[125,331],[125,302],[125,225],[441,175],[441,331],[441,302],[441,225]]",2025-01-18T22:53:57.216767604Z,"[466,137,125,441]",2025-01-18T22:53:57.216767604Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-18T22:37:27.045469698Z,full-comp-within,2025-01-18T22:37:27.045469698Z
01JHXS0RMFAYNH2RM4F3PDYSEP,2,2025-01-18T23:01:33.514378487Z,01JHXS0RM8VWZ8S8Z0JTPACP4W,2025-01-18T22:37:27.56783379Z,"[251,94,464,62]",2025-01-18T23:01:34.754914902Z,4,2025-01-18T23:01:33.606732095Z,comp-within,2025-01-18T23:01:33.606732095Z,true,2025-01-18T23:12:59.219776198Z,true,2025-01-18T23:12:59.185734925Z,timeOut,2025-01-18T23:12:59.185734925Z,01JHXS0RMTJ5W1XEJWATEW7MYZ,2025-01-18T22:37:27.579309311Z,false,2025-01-18T23:01:58.22077313Z,5,2025-01-18T23:01:33.606732095Z,5,2025-01-18T23:12:59.185734925Z,270,2025-01-18T23:01:33.606732095Z,63,2025-01-18T23:01:34.754914902Z,1,2025-01-18T23:01:33.606732095Z,null,2025-01-18T23:12:59.219776198Z,true,2025-01-18T23:01:33.514378487Z,true,2025-01-18T23:01:33.514378487Z,ended,2025-01-18T23:12:59.185734925Z,"[[87,251],[87,94],[87,464],[87,62],[238,251],[238,94],[238,464],[238,62],[433,251],[433,94],[433,464],[433,62],[258,251],[258,94],[258,464],[258,62]]",2025-01-18T23:01:34.754914902Z,"[87,238,433,258]",2025-01-18T23:01:34.754914902Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-18T22:37:27.56783379Z,full-comp-within,2025-01-18T22:37:27.56783379Z
01JHXWYW5CQVGP4PC8EAQ1RZYQ,2,2025-01-18T23:51:45.941131045Z,01JHXWYW1EH5TKMS4JV3K2HVYS,2025-01-18T23:46:19.948407084Z,"[420,351,69,297]",2025-01-18T23:52:24.460961871Z,4,2025-01-18T23:52:20.251152248Z,comp-within,2025-01-18T23:52:20.251152248Z,true,2025-01-19T00:26:47.234063167Z,true,2025-01-19T00:26:47.126505058Z,timeOut,2025-01-19T00:26:47.126505058Z,01JHXWYWEEHDWAQVSRHQNEDZVV,2025-01-18T23:46:20.242658062Z,false,2025-01-18T23:55:17.80652591Z,5,2025-01-18T23:52:20.251152248Z,5,2025-01-19T00:26:47.126505058Z,0,2025-01-18T23:52:20.251152248Z,63,2025-01-18T23:52:24.460961871Z,1,2025-01-18T23:52:20.251152248Z,null,2025-01-19T00:26:47.234063167Z,true,2025-01-18T23:51:45.941131045Z,true,2025-01-18T23:51:45.941131045Z,ended,2025-01-19T00:26:47.126505058Z,"[[355,420],[355,351],[355,69],[355,297],[159,420],[159,351],[159,69],[159,297],[55,420],[55,351],[55,69],[55,297],[41,420],[41,351],[41,69],[41,297]]",2025-01-18T23:52:24.460961871Z,"[355,159,55,41]",2025-01-18T23:52:24.460961871Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-18T23:46:19.948407084Z,full-comp-within,2025-01-18T23:46:19.948407084Z
01JHXWZ1HAHQBPD9DFKD5A3HPW,2,2025-01-19T00:02:03.446705136Z,01JHXWZ12X9MCSD739P3WTXX7R,2025-01-18T23:46:25.450206Z,"[17,344,442,233]",2025-01-19T00:02:12.352269484Z,4,2025-01-19T00:02:06.619842443Z,comp-within,2025-01-19T00:02:06.619842443Z,true,2025-01-19T00:51:16.702965902Z,false,2025-01-19T00:02:06.619842443Z,end of game,2025-01-19T00:51:16.939732237Z,01JHXWZ24K0VX5V2T4YEMT5DRA,2025-01-18T23:46:26.072974438Z,false,2025-01-19T00:04:01.19934262Z,5,2025-01-19T00:02:06.619842443Z,0,2025-01-19T00:22:20.714465312Z,0,2025-01-19T00:02:06.619842443Z,63,2025-01-19T00:02:12.352269484Z,1,2025-01-19T00:02:06.619842443Z,null,2025-01-19T00:51:16.702965902Z,true,2025-01-19T00:02:03.446705136Z,true,2025-01-19T00:02:03.446705136Z,ended,2025-01-19T00:51:16.939732237Z,"[[364,17],[364,344],[364,442],[364,233],[41,17],[41,344],[41,442],[41,233],[115,17],[115,344],[115,442],[115,233],[458,17],[458,344],[458,442],[458,233]]",2025-01-19T00:02:12.352269484Z,"[364,41,115,458]",2025-01-19T00:02:12.352269484Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-18T23:46:25.450206Z,full-comp-within,2025-01-18T23:46:25.450206Z
01JHXS0EV3157XW6JBDBP053QX,2,2025-01-18T22:47:15.773918021Z,01JHXS0ETKVT8GQS5YHMVXYQGY,2025-01-18T22:37:17.539299179Z,"[408,424,281,70]",2025-01-18T22:47:15.957468195Z,4,2025-01-18T22:47:15.801713376Z,comp-within,2025-01-18T22:47:15.801713376Z,true,2025-01-18T23:17:34.2300813Z,false,2025-01-18T22:47:15.801713376Z,end of game,2025-01-18T23:17:34.306999263Z,01JHXS0EVMJRA44ASY039MVGFH,2025-01-18T22:37:17.559866389Z,false,2025-01-18T22:47:18.430443732Z,5,2025-01-18T22:47:15.801713376Z,0,2025-01-18T22:47:15.801713376Z,270,2025-01-18T22:47:15.801713376Z,63,2025-01-18T22:47:15.957468195Z,1,2025-01-18T22:47:15.801713376Z,null,2025-01-18T23:17:34.2300813Z,true,2025-01-18T22:47:15.773918021Z,true,2025-01-18T22:47:15.773918021Z,ended,2025-01-18T23:17:34.306999263Z,"[[396,408],[396,424],[396,281],[396,70],[225,408],[225,424],[225,281],[225,70],[356,408],[356,424],[356,281],[356,70],[53,408],[53,424],[53,281],[53,70]]",2025-01-18T22:47:15.957468195Z,"[396,225,356,53]",2025-01-18T22:47:15.957468195Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-18T22:37:17.539299179Z,full-comp-within,2025-01-18T22:37:17.539299179Z
01JHXS0Q316XC1D3QQ4VKKP96H,2,2025-01-18T22:50:54.173724871Z,01JHXS0Q2SVEWCFRDYTRG00M4M,2025-01-18T22:37:25.985444761Z,"[43,136,83,216]",2025-01-18T22:50:54.692807708Z,4,2025-01-18T22:50:54.223236979Z,comp-within,2025-01-18T22:50:54.223236979Z,true,2025-01-18T22:57:27.752508815Z,true,2025-01-18T22:57:27.735146915Z,timeOut,2025-01-18T22:57:27.735146915Z,01JHXS0Q3B3K83GPQMA4EAMVG7,2025-01-18T22:37:25.997459445Z,false,2025-01-18T22:51:05.299377681Z,5,2025-01-18T22:50:54.223236979Z,5,2025-01-18T22:57:27.735146915Z,180,2025-01-18T22:50:54.223236979Z,63,2025-01-18T22:50:54.692807708Z,1,2025-01-18T22:50:54.223236979Z,null,2025-01-18T22:57:27.752508815Z,true,2025-01-18T22:50:54.173724871Z,true,2025-01-18T22:50:54.173724871Z,ended,2025-01-18T22:57:27.735146915Z,"[[461,43],[461,136],[461,83],[461,216],[456,43],[456,136],[456,83],[456,216],[396,43],[396,136],[396,83],[396,216],[10,43],[10,136],[10,83],[10,216]]",2025-01-18T22:50:54.692807708Z,"[461,456,396,10]",2025-01-18T22:50:54.692807708Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-18T22:37:25.985444761Z,full-comp-within,2025-01-18T22:37:25.985444761Z
01JHXS0QKJP8XSMX1NMEB0FN8S,2,2025-01-18T22:53:25.991130726Z,01JHXS0QKBYCF4TCS157XYWAJC,2025-01-18T22:37:26.514849702Z,"[147,223,322,384]",2025-01-18T22:53:26.816207233Z,4,2025-01-18T22:53:26.119120496Z,comp-within,2025-01-18T22:53:26.119120496Z,true,2025-01-18T23:30:46.492768857Z,false,2025-01-18T22:53:26.119120496Z,end of game,2025-01-18T23:30:46.578406757Z,01JHXS0QKXD3NFN0ZE3P7CNZM2,2025-01-18T22:37:26.526659421Z,false,2025-01-18T22:53:41.135844751Z,5,2025-01-18T22:53:26.119120496Z,0,2025-01-18T23:14:24.446450761Z,90,2025-01-18T22:53:26.119120496Z,63,2025-01-18T22:53:26.816207233Z,1,2025-01-18T22:53:26.119120496Z,null,2025-01-18T23:30:46.492768857Z,true,2025-01-18T22:53:25.991130726Z,true,2025-01-18T22:53:25.991130726Z,ended,2025-01-18T23:30:46.578406757Z,"[[197,147],[197,223],[197,322],[197,384],[201,147],[201,223],[201,322],[201,384],[244,147],[244,223],[244,322],[244,384],[303,147],[303,223],[303,322],[303,384]]",2025-01-18T22:53:26.816207233Z,"[197,201,244,303]",2025-01-18T22:53:26.816207233Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-18T22:37:26.514849702Z,full-comp-within,2025-01-18T22:37:26.514849702Z
01JHXS17NTPVSQ76EJ150TJRK1,2,2025-01-18T23:49:36.167064633Z,01JHXS17NHF8FX4AR53QBJWPCF,2025-01-18T22:37:42.97019273Z,"[431,91,267,60]",2025-01-18T23:49:40.301746024Z,4,2025-01-18T23:49:36.509492068Z,comp-within,2025-01-18T23:49:36.509492068Z,true,2025-01-19T00:09:00.444720682Z,true,2025-01-19T00:09:00.342548627Z,timeOut,2025-01-19T00:09:00.342548627Z,01JHXS17P5CZP007NJ3G35RDNC,2025-01-18T22:37:42.983146559Z,false,2025-01-18T23:50:55.886678928Z,5,2025-01-18T23:49:36.509492068Z,5,2025-01-19T00:09:00.342548627Z,0,2025-01-18T23:49:36.509492068Z,63,2025-01-18T23:49:40.301746024Z,1,2025-01-18T23:49:36.509492068Z,null,2025-01-19T00:09:00.444720682Z,true,2025-01-18T23:49:36.167064633Z,true,2025-01-18T23:49:36.167064633Z,ended,2025-01-19T00:09:00.342548627Z,"[[121,431],[121,91],[121,267],[121,60],[96,431],[96,91],[96,267],[96,60],[418,431],[418,91],[418,267],[418,60],[134,431],[134,91],[134,267],[134,60]]",2025-01-18T23:49:40.301746024Z,"[121,96,418,134]",2025-01-18T23:49:40.301746024Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-18T22:37:42.97019273Z,full-comp-within,2025-01-18T22:37:42.97019273Z
01JHXWZ0G3PR8ZQ2P7QVSMKHPZ,2,2025-01-18T23:58:31.211751282Z,01JHXWZ0AEAW9QEAFC59QCBJ25,2025-01-18T23:46:24.38791511Z,"[367,364,443,287]",2025-01-18T23:58:38.085502968Z,4,2025-01-18T23:58:33.367631836Z,comp-within,2025-01-18T23:58:33.367631836Z,true,2025-01-19T00:25:10.692051826Z,true,2025-01-19T00:25:10.584242965Z,timeOut,2025-01-19T00:25:10.584242965Z,01JHXWZ0T76HX2BXMTMNYPMXFS,2025-01-18T23:46:24.721442627Z,false,2025-01-19T00:00:40.024228571Z,5,2025-01-18T23:58:33.367631836Z,5,2025-01-19T00:25:10.584242965Z,270,2025-01-18T23:58:33.367631836Z,63,2025-01-18T23:58:38.085502968Z,1,2025-01-18T23:58:33.367631836Z,null,2025-01-19T00:25:10.692051826Z,true,2025-01-18T23:58:31.211751282Z,true,2025-01-18T23:58:31.211751282Z,ended,2025-01-19T00:25:10.584242965Z,"[[199,367],[199,364],[199,443],[199,287],[265,367],[265,364],[265,443],[265,287],[135,367],[135,364],[135,443],[135,287],[461,367],[461,364],[461,443],[461,287]]",2025-01-18T23:58:38.085502968Z,"[199,265,135,461]",2025-01-18T23:58:38.085502968Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-18T23:46:24.38791511Z,full-comp-within,2025-01-18T23:46:24.38791511Z
01JHXWYRZ7BSTR9B8XMMW79J6E,2,2025-01-18T23:50:56.474501444Z,01JHXWYRTZR8KYNH55HQ6VX7H4,2025-01-18T23:46:16.679589277Z,"[9,187,439,435]",2025-01-18T23:51:00.85400993Z,4,2025-01-18T23:50:56.790621381Z,comp-within,2025-01-18T23:50:56.790621381Z,true,2025-01-19T00:28:32.108040536Z,false,2025-01-18T23:50:56.790621381Z,end of game,2025-01-19T00:28:33.032786452Z,01JHXWYS85RC4PXNE9VPGS5ZEK,2025-01-18T23:46:16.977336419Z,false,2025-01-18T23:52:39.553634912Z,5,2025-01-18T23:50:56.790621381Z,0,2025-01-18T23:50:56.790621381Z,0,2025-01-18T23:50:56.790621381Z,63,2025-01-18T23:51:00.85400993Z,1,2025-01-18T23:50:56.790621381Z,null,2025-01-19T00:28:32.108040536Z,true,2025-01-18T23:50:56.474501444Z,true,2025-01-18T23:50:56.474501444Z,ended,2025-01-19T00:28:33.032786452Z,"[[159,9],[159,187],[159,439],[159,435],[453,9],[453,187],[453,439],[453,435],[118,9],[118,187],[118,439],[118,435],[148,9],[148,187],[148,439],[148,435]]",2025-01-18T23:51:00.85400993Z,"[159,453,118,148]",2025-01-18T23:51:00.85400993Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-18T23:46:16.679589277Z,full-comp-within,2025-01-18T23:46:16.679589277Z
01JHXWYX6JAD8WFGEN2VCDX6CA,2,2025-01-18T23:52:38.563130952Z,01JHXWYX18VDS0H0Q0WVCD2YC9,2025-01-18T23:46:21.010850969Z,"[187,412,262,320]",2025-01-18T23:53:51.484896832Z,4,2025-01-18T23:53:47.272727277Z,comp-within,2025-01-18T23:53:47.272727277Z,true,2025-01-19T00:38:42.685034493Z,false,2025-01-18T23:53:47.272727277Z,end of game,2025-01-19T00:38:42.935191028Z,01JHXWYXF4X6VC3E1R2GE4RQ1S,2025-01-18T23:46:21.295153363Z,false,2025-01-18T23:56:56.323753523Z,5,2025-01-18T23:53:47.272727277Z,0,2025-01-19T00:16:19.376902957Z,90,2025-01-18T23:53:47.272727277Z,63,2025-01-18T23:53:51.484896832Z,1,2025-01-18T23:53:47.272727277Z,null,2025-01-19T00:38:42.685034493Z,true,2025-01-18T23:52:38.563130952Z,true,2025-01-18T23:52:38.563130952Z,ended,2025-01-19T00:38:42.935191028Z,"[[108,187],[108,412],[108,262],[108,320],[456,187],[456,412],[456,262],[456,320],[271,187],[271,412],[271,262],[271,320],[38,187],[38,412],[38,262],[38,320]]",2025-01-18T23:53:51.484896832Z,"[108,456,271,38]",2025-01-18T23:53:51.484896832Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-18T23:46:21.010850969Z,full-comp-within,2025-01-18T23:46:21.010850969Z
01JHXWYYANDNZ9VXW25Q17T68N,2,2025-01-18T23:55:37.88760675Z,01JHXWYY3PKQ29H5SE988S9X5Z,2025-01-18T23:46:22.165502854Z,"[353,389,257,200]",2025-01-18T23:56:56.681739078Z,4,2025-01-18T23:56:52.00483676Z,comp-within,2025-01-18T23:56:52.00483676Z,true,2025-01-19T00:35:00.063071241Z,false,2025-01-18T23:56:52.00483676Z,end of game,2025-01-19T00:35:00.338124278Z,01JHXWYYM9SE17NTFFHXQPKM7Z,2025-01-18T23:46:22.484735256Z,false,2025-01-18T23:58:33.051955539Z,5,2025-01-18T23:56:52.00483676Z,0,2025-01-18T23:56:52.00483676Z,270,2025-01-18T23:56:52.00483676Z,63,2025-01-18T23:56:56.681739078Z,1,2025-01-18T23:56:52.00483676Z,null,2025-01-19T00:35:00.063071241Z,true,2025-01-18T23:55:37.88760675Z,true,2025-01-18T23:55:37.88760675Z,ended,2025-01-19T00:35:00.338124278Z,"[[442,353],[442,389],[442,257],[442,200],[239,353],[239,389],[239,257],[239,200],[105,353],[105,389],[105,257],[105,200],[46,353],[46,389],[46,257],[46,200]]",2025-01-18T23:56:56.681739078Z,"[442,239,105,46]",2025-01-18T23:56:56.681739078Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-18T23:46:22.165502854Z,full-comp-within,2025-01-18T23:46:22.165502854Z
