id,avatar,avatarLastChangedAt,bonus,bonusLastChangedAt,ended,endedLastChangedAt,exitStepDone,exitStepDoneLastChangedAt,exitSurvey,exitSurveyLastChangedAt,gameID,gameIDLastChangedAt,intro,introLastChangedAt,introDone,introDoneLastChangedAt,lobbyTimerGameID,lobbyTimerGameIDLastChangedAt,lobbyTimerID,lobbyTimerIDLastChangedAt,name,nameLastChangedAt,nameColor,nameColorLastChangedAt,participantID,participantIDLastChangedAt,participantIdentifier,participantIdentifierLastChangedAt,partner,partnerLastChangedAt,replayGameReadyCheck,replayGameReadyCheckLastChangedAt,role,roleLastChangedAt,score,scoreLastChangedAt,src,srcLastChangedAt,treatment,treatmentLastChangedAt,treatmentName,treatmentNameLastChangedAt,urlParams,urlParamsLastChangedAt
01JHXX79W8YHZR263T8AHSJEVK,https://api.dicebear.com/8.x/rings/svg?seed=Minu,2025-01-18T23:56:56.681739078Z,1.770000,2025-01-19T00:34:59.944286652Z,game ended,2025-01-19T00:35:00.462916365Z,true,2025-01-19T00:36:45.559049346Z,"{""age"":""32"",""gender"":""female"",""strategy"":""I would use the same descirption every time and tired to mimic what the other participant used to describe so that it is easier for the other person"",""enjoy"":""yes we worked well together i think"",""feedback"":""the very first round and tiral was slow to respond so we were both not sure if the game was working then it worked fine starting the 2nd trial of the 1st round. "",""education"":""master""}",2025-01-19T00:36:45.462876967Z,01JHXWYYANDNZ9VXW25Q17T68N,2025-01-18T23:54:28.707207568Z,2,2025-01-18T23:53:27.693960813Z,true,2025-01-18T23:54:48.745038264Z,01JHXWYYANDNZ9VXW25Q17T68N,2025-01-18T23:55:38.053609839Z,01JHXXFX5Z1MW5K8DEFBDFMDN7,2025-01-18T23:55:38.053609839Z,Minu,2025-01-18T23:56:56.681739078Z,#444EA1,2025-01-18T23:56:56.681739078Z,01JHXX79GMSMDYZKS499MFXA8T,2025-01-18T23:50:56.136407928Z,5ed94af267e7bf10f180c5b0,2025-01-18T23:50:56.136407928Z,01JHXX3K857FVJ9MDSBQ6GA9BB,2025-01-18T23:56:56.681739078Z,,,matcher,2025-01-19T00:34:30.776453415Z,1.770000,2025-01-19T00:34:59.944286652Z,/avatars/red.png,2025-01-18T23:56:56.681739078Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-18T23:50:56.211205051Z,full-comp-within,2025-01-18T23:50:56.211205051Z,"{""participantKey"":""5ed94af267e7bf10f180c5b0"",""STUDY_ID"":""678c2d577d5530210477d5fc"",""SESSION_ID"":""678c3d9aa899b114325a82f9""}",2025-01-18T23:50:56.379359686Z
01JHXXAE1R5PX5Y55H4PZXM2D6,https://api.dicebear.com/8.x/rings/svg?seed=Minu,2025-01-18T23:58:38.085502968Z,0.420000,2025-01-19T00:19:38.485274256Z,game ended,2025-01-19T00:25:10.792741977Z,true,2025-01-19T00:26:14.891631285Z,"{""age"":""23"",""gender"":""female"",""strategy"":""i used relatable symbols (eg. H, B, diamond) to describe the shape that i wanted my partner to pick"",""enjoy"":""i did enjoy playing with my partner, it was fun working together "",""feedback"":""my partner left the game :("",""education"":""bachelor""}",2025-01-19T00:26:14.801161346Z,01JHXWZ0G3PR8ZQ2P7QVSMKHPZ,2025-01-18T23:55:37.88760675Z,2,2025-01-18T23:55:47.78464393Z,true,2025-01-18T23:58:08.176713521Z,01JHXWZ0G3PR8ZQ2P7QVSMKHPZ,2025-01-18T23:58:31.296751342Z,01JHXXN6BS303KEXVVVESW714J,2025-01-18T23:58:31.296751342Z,Minu,2025-01-18T23:58:38.085502968Z,#444EA1,2025-01-18T23:58:38.085502968Z,01JHXX9237861TJH1VV1ESXSD8,2025-01-18T23:52:38.712406075Z,5ea9de15df734413226d7f0d,2025-01-18T23:52:38.712406075Z,01JHXX2K0H3MBC66N9T0GE0Y95,2025-01-18T23:58:38.085502968Z,,,matcher,2025-01-19T00:24:03.498079663Z,0.420000,2025-01-19T00:19:38.485274256Z,/avatars/red.png,2025-01-18T23:58:38.085502968Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-18T23:54:05.63589519Z,full-comp-within,2025-01-18T23:54:05.63589519Z,"{""participantKey"":""5ea9de15df734413226d7f0d"",""STUDY_ID"":""678c2d577d5530210477d5fc"",""SESSION_ID"":""678c3e8a4d1425ef3b30f3a0""}",2025-01-18T23:54:05.839572555Z
01JHXSC7M98HMC3FVMSJYY0RM8,,,,,null,2025-01-18T22:43:43.374865143Z,,,,,01JHXWZ2BABC419BDKKTH8X7SF,2025-01-19T00:04:33.805590381Z,1,2025-01-18T22:43:46.557901162Z,,,,,,,,,,,01JHXSC7C16RN4BDFXMKMTRB2B,2025-01-18T22:43:43.369501121Z,667ad18688c9319e6559bdc4,2025-01-18T22:43:43.369501121Z,,,,,,,,,,,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-18T22:43:43.374865143Z,full-comp-within,2025-01-18T22:43:43.374865143Z,"{""participantKey"":""667ad18688c9319e6559bdc4"",""STUDY_ID"":""678c2d577d5530210477d5fc"",""SESSION_ID"":""678c2e8176439998538589bc""}",2025-01-18T22:43:43.522009133Z
01JHXSEC8WDPMPX0GC96HPQMQW,https://api.dicebear.com/8.x/rings/svg?seed=Repi,2025-01-18T22:47:15.957468195Z,1.710000,2025-01-18T23:17:00.930019598Z,game ended,2025-01-18T23:17:34.349451001Z,true,2025-01-18T23:18:55.18713416Z,"{""age"":""35"",""gender"":""male"",""strategy"":""to communicate clearly but concisely "",""enjoy"":""yes i did they where clear and easy to understand"",""feedback"":""none"",""education"":""high-school""}",2025-01-18T23:18:55.133332684Z,01JHXS0EV3157XW6JBDBP053QX,2025-01-18T22:44:53.666392257Z,2,2025-01-18T22:46:22.202420203Z,true,2025-01-18T22:47:00.417778811Z,01JHXS0EV3157XW6JBDBP053QX,2025-01-18T22:47:00.426689188Z,01JHXSJ8275DVS4FQSP5ZFREVA,2025-01-18T22:47:00.426689188Z,Repi,2025-01-18T22:47:15.957468195Z,#29828D,2025-01-18T22:47:15.957468195Z,01JHXSEBJFH2T2Q41TYPKT10ZX,2025-01-18T22:44:53.660681632Z,60153f6faf1cb75da820c070,2025-01-18T22:44:53.660681632Z,01JHXSFXA00F8B15WC1PRQM06B,2025-01-18T22:47:15.957468195Z,,,director,2025-01-18T23:17:01.184773123Z,1.710000,2025-01-18T23:17:00.930019598Z,/avatars/blue.png,2025-01-18T22:47:15.957468195Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-18T22:44:53.666392257Z,full-comp-within,2025-01-18T22:44:53.666392257Z,"{""participantKey"":""60153f6faf1cb75da820c070"",""STUDY_ID"":""678c2d577d5530210477d5fc"",""SESSION_ID"":""678c2ebff5a30523a5028697""}",2025-01-18T22:44:54.101910197Z
01JHXSJ6A8X57YBPQYQTPHJ2E8,https://api.dicebear.com/8.x/rings/svg?seed=Minu,2025-01-18T22:53:26.816207233Z,1.680000,2025-01-18T23:30:46.449301931Z,game ended,2025-01-18T23:30:46.62318329Z,true,2025-01-18T23:31:49.117368038Z,"{""age"":""39"",""gender"":""female"",""strategy"":""describe the patterns using basic shapes and directions \""diamond on the left, flat on the right\"""",""enjoy"":""yes, developing a shared shorthand for describing shapes was fun"",""feedback"":"""",""education"":""high-school""}",2025-01-18T23:31:49.153523843Z,01JHXS0QKJP8XSMX1NMEB0FN8S,2025-01-18T22:51:12.487810714Z,2,2025-01-18T22:50:34.001328355Z,true,2025-01-18T22:52:12.043155057Z,01JHXS0QKJP8XSMX1NMEB0FN8S,2025-01-18T22:52:12.062402238Z,01JHXSVRCTP2EVMWQHPAYST76M,2025-01-18T22:52:12.062402238Z,Minu,2025-01-18T22:53:26.816207233Z,#444EA1,2025-01-18T22:53:26.816207233Z,01JHXSJ63FQQSCQW7B6QVFAMPB,2025-01-18T22:46:58.632571759Z,671adc8df17a201583ff6034,2025-01-18T22:46:58.632571759Z,01JHXSHA6ZKYCA00QFZHE3AFRP,2025-01-18T22:53:26.816207233Z,,,matcher,2025-01-18T23:30:14.770853594Z,1.680000,2025-01-18T23:30:46.449301931Z,/avatars/red.png,2025-01-18T22:53:26.816207233Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-18T22:46:58.639184309Z,full-comp-within,2025-01-18T22:46:58.639184309Z,"{""participantKey"":""671adc8df17a201583ff6034"",""STUDY_ID"":""678c2d577d5530210477d5fc"",""SESSION_ID"":""678c2ee3a22602d74a2d1b4e""}",2025-01-18T22:46:58.759839503Z
01JHXX208QM8J84HDKVPWMEM4H,https://api.dicebear.com/8.x/rings/svg?seed=Repi,2025-01-18T23:52:24.460961871Z,0.330000,2025-01-19T00:21:10.971444397Z,game ended,2025-01-19T00:26:48.254169799Z,true,2025-01-19T00:28:28.176777313Z,"{""age"":""28"",""gender"":""Female"",""strategy"":""Describe v shapes, and generally describe shapes on sides"",""enjoy"":""Yes due to bonus, no due to technical issues which did not allow to earn as much bonus"",""feedback"":""Tehcnical issues, long loading, people disappearing, "",""education"":""other""}",2025-01-19T00:28:28.070790084Z,01JHXWYW5CQVGP4PC8EAQ1RZYQ,2025-01-18T23:50:56.474501444Z,2,2025-01-18T23:50:28.498856435Z,true,2025-01-18T23:51:03.784282368Z,01JHXWYW5CQVGP4PC8EAQ1RZYQ,2025-01-18T23:51:46.016587284Z,01JHXX8TJPJ21KB678HC8QRSRD,2025-01-18T23:51:46.016587284Z,Repi,2025-01-18T23:52:24.460961871Z,#29828D,2025-01-18T23:52:24.460961871Z,01JHXX1ZKJXTKZDR9SDW0VYJQJ,2025-01-18T23:48:02.455599569Z,5b6392a0105223000100fab8,2025-01-18T23:48:02.455599569Z,01JHXX3D3TRXKCVNM11ECNH7D8,2025-01-18T23:52:24.460961871Z,,,director,2025-01-19T00:25:40.400310349Z,0.330000,2025-01-19T00:21:10.971444397Z,/avatars/blue.png,2025-01-18T23:52:24.460961871Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-18T23:48:02.532248581Z,full-comp-within,2025-01-18T23:48:02.532248581Z,"{""participantKey"":""5b6392a0105223000100fab8"",""STUDY_ID"":""678c2d577d5530210477d5fc"",""SESSION_ID"":""678c3d9e5306e7259640c8d8""}",2025-01-18T23:48:02.853517591Z
01JHXXGKBFMSVTW5EV1PG4H7DX,https://api.dicebear.com/8.x/rings/svg?seed=Repi,2025-01-19T00:04:40.03409485Z,0,2025-01-19T00:04:40.03409485Z,game ended,2025-01-19T00:12:04.655829144Z,,,,,01JHXWZ1S4AD2ZNVXGBK4Z3HCC,2025-01-19T00:02:03.446705136Z,2,2025-01-19T00:04:08.799097415Z,true,2025-01-19T00:04:33.679234069Z,01JHXWZ1S4AD2ZNVXGBK4Z3HCC,2025-01-19T00:04:33.905551887Z,01JHXY08F6CBBP1QJ2RG134QPT,2025-01-19T00:04:33.905551887Z,Repi,2025-01-19T00:04:40.03409485Z,#29828D,2025-01-19T00:04:40.03409485Z,01JHXXF9DE7BH4SW2N0HVCM6VR,2025-01-18T23:56:00.751387015Z,664e8ac06e80700e05c57ce6,2025-01-18T23:56:00.751387015Z,01JHXXQRSTCNTFD8S09VQJ760B,2025-01-19T00:04:40.03409485Z,,,matcher,2025-01-19T00:10:59.841697007Z,0,2025-01-19T00:04:40.03409485Z,/avatars/blue.png,2025-01-19T00:04:40.03409485Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-18T23:57:12.731948659Z,full-comp-within,2025-01-18T23:57:12.731948659Z,"{""participantKey"":""664e8ac06e80700e05c57ce6"",""STUDY_ID"":""678c2d577d5530210477d5fc"",""SESSION_ID"":""678c3d96261c89d074225413""}",2025-01-18T23:57:12.953980575Z
01JHXSCE6FGA7NB3XW46MTR7J9,https://api.dicebear.com/8.x/rings/svg?seed=Repi,2025-01-18T22:48:29.107829672Z,1.410000,2025-01-18T23:36:06.663537037Z,game ended,2025-01-18T23:36:06.876659956Z,true,2025-01-18T23:38:32.151510511Z,"{""age"":""24"",""gender"":""Male"",""strategy"":""Look out for similar shapes, then check out their unique feature"",""enjoy"":""Yes, he is very understanding and smart"",""feedback"":""Sometimes, we choose the right object but it shows wrong. the website breaks at some time point"",""education"":""bachelor""}",2025-01-18T23:38:32.112571907Z,01JHXS0GZSWMREGNV1B5R8K2M4,2025-01-18T22:48:12.275385465Z,2,2025-01-18T22:47:29.741183634Z,true,2025-01-18T22:48:27.552071587Z,01JHXS0GZSWMREGNV1B5R8K2M4,2025-01-18T22:48:27.558900648Z,01JHXSMX54YJ4J7N44GCK8S6H1,2025-01-18T22:48:27.558900648Z,Repi,2025-01-18T22:48:29.107829672Z,#29828D,2025-01-18T22:48:29.107829672Z,01JHXSCCHJPWXX9TBDZQABK0GQ,2025-01-18T22:43:50.095858464Z,67691af8832cdfad3cd87d09,2025-01-18T22:43:50.095858464Z,01JHXSEJXY5FA2FF0VDT1F4PJA,2025-01-18T22:48:29.107829672Z,,,director,2025-01-18T23:35:35.505484163Z,1.410000,2025-01-18T23:36:06.663537037Z,/avatars/blue.png,2025-01-18T22:48:29.107829672Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-18T22:43:50.102329136Z,full-comp-within,2025-01-18T22:43:50.102329136Z,"{""participantKey"":""67691af8832cdfad3cd87d09"",""STUDY_ID"":""678c2d577d5530210477d5fc"",""SESSION_ID"":""678c2e6272f295b618d69848""}",2025-01-18T22:43:51.182738273Z
01JHXX1M7GZDXYS3T48PWY3SPH,,,,,null,2025-01-18T23:47:50.263251037Z,,,,,01JHXWZ2BABC419BDKKTH8X7SF,2025-01-19T00:04:33.805590381Z,2,2025-01-18T23:50:39.002835346Z,,,,,,,,,,,01JHXX1KRW3VWBJ3XW77KBF9HY,2025-01-18T23:47:50.128397331Z,62e6c5d05d354e1f99d612e4,2025-01-18T23:47:50.128397331Z,,,,,,,,,,,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-18T23:47:50.263251037Z,full-comp-within,2025-01-18T23:47:50.263251037Z,"{""participantKey"":""62e6c5d05d354e1f99d612e4"",""STUDY_ID"":""678c2d577d5530210477d5fc"",""SESSION_ID"":""678c3d93ff9aac183f7989fb""}",2025-01-18T23:47:50.500975409Z
01JHXX24XSC6WX7V56588P0V10,https://api.dicebear.com/8.x/rings/svg?seed=Minu,2025-01-18T23:49:40.301746024Z,0,2025-01-18T23:49:40.301746024Z,game ended,2025-01-19T00:09:00.536691092Z,,,,,01JHXS17NTPVSQ76EJ150TJRK1,2025-01-18T23:48:07.309417176Z,2,2025-01-18T23:49:11.995286276Z,true,2025-01-18T23:49:36.044753328Z,01JHXS17NTPVSQ76EJ150TJRK1,2025-01-18T23:49:36.240932391Z,01JHXX4VV7YXEYCHZFKRFXK995,2025-01-18T23:49:36.240932391Z,Minu,2025-01-18T23:49:40.301746024Z,#444EA1,2025-01-18T23:49:40.301746024Z,01JHXX24B17WBS2DQW7YTE8D71,2025-01-18T23:48:07.225554467Z,669bc3d4f40d3bd909637f52,2025-01-18T23:48:07.225554467Z,01JHXX1KXEY9RYBVPPM91CFMSY,2025-01-18T23:49:40.301746024Z,,,director,2025-01-19T00:07:53.827287473Z,0,2025-01-18T23:49:40.301746024Z,/avatars/red.png,2025-01-18T23:49:40.301746024Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-18T23:48:07.309417176Z,full-comp-within,2025-01-18T23:48:07.309417176Z,"{""participantKey"":""669bc3d4f40d3bd909637f52"",""STUDY_ID"":""678c2d577d5530210477d5fc"",""SESSION_ID"":""678c3d9807fe6ae23186e758""}",2025-01-18T23:48:07.60729078Z
01JHXXQRSTCNTFD8S09VQJ760B,https://api.dicebear.com/8.x/rings/svg?seed=Minu,2025-01-19T00:04:40.03409485Z,0,2025-01-19T00:04:40.03409485Z,game ended,2025-01-19T00:12:04.655829144Z,,,,,01JHXWZ1S4AD2ZNVXGBK4Z3HCC,2025-01-19T00:02:03.446705136Z,2,2025-01-19T00:00:43.391731Z,true,2025-01-19T00:03:08.612345988Z,01JHXWZ1S4AD2ZNVXGBK4Z3HCC,2025-01-19T00:03:59.668600084Z,01JHXXZ71227R95NHJ7NDDKG14,2025-01-19T00:03:59.668600084Z,Minu,2025-01-19T00:04:40.03409485Z,#444EA1,2025-01-19T00:04:40.03409485Z,01JHXXNNSH5AZYGKPZD1W2XQZQ,2025-01-18T23:59:55.706854483Z,675f0120f21e3c3fdebb706d,2025-01-18T23:59:55.706854483Z,01JHXXGKBFMSVTW5EV1PG4H7DX,2025-01-19T00:04:40.03409485Z,,,director,2025-01-19T00:10:59.841697007Z,0,2025-01-19T00:04:40.03409485Z,/avatars/red.png,2025-01-19T00:04:40.03409485Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-19T00:00:16.497390426Z,full-comp-within,2025-01-19T00:00:16.497390426Z,"{""participantKey"":""675f0120f21e3c3fdebb706d"",""STUDY_ID"":""678c2d577d5530210477d5fc"",""SESSION_ID"":""678c3fa5f5a30523a5028c3c""}",2025-01-19T00:00:21.941424276Z
01JHXSRNH9XVQ67KCXQV7KAE1S,https://api.dicebear.com/8.x/rings/svg?seed=Minu,2025-01-18T22:57:38.468849874Z,0,2025-01-18T22:57:38.468849874Z,game ended,2025-01-18T23:04:46.315395445Z,true,2025-01-18T23:07:37.154033718Z,"{""age"":""32"",""gender"":""FEMALE"",""strategy"":""I was saying what shapes I saw as well as animals. Ruled out shapes first to hone in on only two shapes. Asked questions and described ones and told what I thought they looked like."",""enjoy"":""No, after two attempts they left."",""feedback"":""No problems at all its just that my partner left"",""education"":""high-school""}",2025-01-18T23:07:37.178825716Z,01JHXS0RCJT5C8CGQD1DNPW8N8,2025-01-18T22:53:56.368913996Z,2,2025-01-18T22:54:15.688470272Z,true,2025-01-18T22:55:57.267369013Z,01JHXS0RCJT5C8CGQD1DNPW8N8,2025-01-18T22:55:57.29078252Z,01JHXT2MB6D95EJXYVEQXFS1XM,2025-01-18T22:55:57.29078252Z,Minu,2025-01-18T22:57:38.468849874Z,#444EA1,2025-01-18T22:57:38.468849874Z,01JHXSRERV8JYGMAY2FXT9ZSY1,2025-01-18T22:50:30.825218562Z,6692898396292f304a1ff0dc,2025-01-18T22:50:30.825218562Z,01JHXSE5J84J319FMSJZ1NJ4HT,2025-01-18T22:57:38.468849874Z,,,director,2025-01-18T23:03:29.331918697Z,0,2025-01-18T22:57:38.468849874Z,/avatars/red.png,2025-01-18T22:57:38.468849874Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-18T22:50:30.927675953Z,full-comp-within,2025-01-18T22:50:30.927675953Z,"{""participantKey"":""6692898396292f304a1ff0dc"",""STUDY_ID"":""678c2d577d5530210477d5fc"",""SESSION_ID"":""678c2fff2535a45f3dc5de1b""}",2025-01-18T22:50:31.112468356Z
01JHXX7936Y53J4QVZ7JFDAZHD,,,,,null,2025-01-18T23:50:55.771249345Z,,,,,01JHXWZ2BABC419BDKKTH8X7SF,2025-01-19T00:04:33.805590381Z,1,2025-01-18T23:51:09.328607707Z,,,,,,,,,,,01JHXX6XS9J7BVPTYBC9EZKAQJ,2025-01-18T23:50:55.334636279Z,66761cd247a5427aa8479ece,2025-01-18T23:50:55.334636279Z,,,,,,,,,,,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-18T23:50:55.771249345Z,full-comp-within,2025-01-18T23:50:55.771249345Z,"{""participantKey"":""66761cd247a5427aa8479ece"",""STUDY_ID"":""678c2d577d5530210477d5fc"",""SESSION_ID"":""678c3e3707fe6ae23186e79b""}",2025-01-18T23:50:55.999912608Z
01JHXSEJXY5FA2FF0VDT1F4PJA,https://api.dicebear.com/8.x/rings/svg?seed=Minu,2025-01-18T22:48:29.107829672Z,1.410000,2025-01-18T23:36:06.663537037Z,game ended,2025-01-18T23:36:06.876659956Z,true,2025-01-18T23:44:36.109499094Z,"{""age"":""36"",""gender"":""Male"",""strategy"":""Keep describing features with consistent nomenclature.\n\nResort to non-standard nomenclature when this could add clarity.\n\nEmbrace partner's use of different nomenclature to mine, rather than enforcing a standard.\n\nDue to lag, send only one message per turn."",""enjoy"":""Yes.\n\nWe \""clicked\"", even though we phrased things our own way, and improvised at times."",""feedback"":""I'm sorry, but the technical problems on this were major.\n\nSometimes, when I was director, I would see the black square. I would correctly direct the matcher. The matcher would select the correct shape. And then the square would turn RED instead of green, and we would lose the point, completely unfairly, due to this bug. I captured video recording of this on phone to provide evidence.\n\nParticipant key 678ae33e9692623c5fcb16cb. I will follow up via Prolific if you want to see the videos.\n\n(Also lag was huge.)\n\nThank you"",""education"":""bachelor""}",2025-01-18T23:44:36.069008816Z,01JHXS0GZSWMREGNV1B5R8K2M4,2025-01-18T22:48:12.275385465Z,2,2025-01-18T22:45:50.603434823Z,true,2025-01-18T22:48:28.892050028Z,01JHXS0GZSWMREGNV1B5R8K2M4,2025-01-18T22:48:28.932384095Z,01JHXSMYG20P7YCM70D4S1Y4ST,2025-01-18T22:48:28.932384095Z,Minu,2025-01-18T22:48:29.107829672Z,#444EA1,2025-01-18T22:48:29.107829672Z,01JHXSEJ07SKD0F8SG0RHVT6YK,2025-01-18T22:45:00.478740605Z,678ae33e9692623c5fcb16cb,2025-01-18T22:45:00.478740605Z,01JHXSCE6FGA7NB3XW46MTR7J9,2025-01-18T22:48:29.107829672Z,,,matcher,2025-01-18T23:35:35.505484163Z,1.410000,2025-01-18T23:36:06.663537037Z,/avatars/red.png,2025-01-18T22:48:29.107829672Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-18T22:45:00.483591504Z,full-comp-within,2025-01-18T22:45:00.483591504Z,"{""participantKey"":""678ae33e9692623c5fcb16cb"",""STUDY_ID"":""678c2d577d5530210477d5fc"",""SESSION_ID"":""678c2eacf4998df7a4ee9e85""}",2025-01-18T22:45:00.814282194Z
01JHXSN27D62YNBSG8NW19FQBP,https://api.dicebear.com/8.x/rings/svg?seed=Minu,2025-01-18T23:18:14.01042986Z,1.470000,2025-01-18T23:44:24.542038132Z,game ended,2025-01-18T23:44:24.746712963Z,true,2025-01-18T23:45:38.643436991Z,"{""age"":""22"",""gender"":""FEMALE"",""strategy"":""THE RIGHT ANSWER WAS ADJASCENT THE DARK SQUARE"",""enjoy"":""YES, HE/SHE WAS CALM AND COOPERATIVE"",""feedback"":""NIL"",""education"":""bachelor""}",2025-01-18T23:45:38.682564933Z,01JHXS0S3ZDQP8S48FTPBCM1MB,2025-01-18T23:04:12.833938145Z,2,2025-01-18T23:17:31.305677822Z,true,2025-01-18T23:18:11.668513522Z,01JHXS0S3ZDQP8S48FTPBCM1MB,2025-01-18T23:18:11.757659741Z,01JHXVBBH8R3YGVJVHC7QDHX15,2025-01-18T23:18:11.757659741Z,Minu,2025-01-18T23:18:14.01042986Z,#444EA1,2025-01-18T23:18:14.01042986Z,01JHXSMYYQZYK86J6HW07XA00X,2025-01-18T22:48:32.749282583Z,665b88d4db229675d296733e,2025-01-18T22:48:32.749282583Z,01JHXSG4SSYWKACHPSZTPC12NV,2025-01-18T23:18:14.01042986Z,,,matcher,2025-01-18T23:44:04.89872035Z,1.470000,2025-01-18T23:44:24.542038132Z,/avatars/red.png,2025-01-18T23:18:14.01042986Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-18T22:48:32.772369335Z,full-comp-within,2025-01-18T22:48:32.772369335Z,"{""participantKey"":""665b88d4db229675d296733e"",""STUDY_ID"":""678c2d577d5530210477d5fc"",""SESSION_ID"":""678c2ef1ff9aac183f798571""}",2025-01-18T22:48:33.305525041Z
01JHXX2K0H3MBC66N9T0GE0Y95,https://api.dicebear.com/8.x/rings/svg?seed=Repi,2025-01-18T23:58:38.085502968Z,0.420000,2025-01-19T00:19:38.485274256Z,game ended,2025-01-19T00:25:10.792741977Z,true,2025-01-19T00:40:12.175893225Z,"{""age"":""20"",""gender"":""Male "",""strategy"":""we used letters like B and H, shapes like Diamond to describe the target"",""enjoy"":""I really enjoyed it only to see my partner loose connection"",""feedback"":""I didn't encounter any but my partner lost connection. I wish i could play to the end "",""education"":""bachelor""}",2025-01-19T00:40:12.079876838Z,01JHXWZ0G3PR8ZQ2P7QVSMKHPZ,2025-01-18T23:55:37.88760675Z,2,2025-01-18T23:56:35.378936987Z,true,2025-01-18T23:58:26.666483588Z,01JHXWZ0G3PR8ZQ2P7QVSMKHPZ,2025-01-18T23:58:31.376991126Z,01JHXXN6EAEB0KWB5YVQP6Z5F1,2025-01-18T23:58:31.376991126Z,Repi,2025-01-18T23:58:38.085502968Z,#29828D,2025-01-18T23:58:38.085502968Z,01JHXX2H9HWG1REFQDRJSQ84ZG,2025-01-18T23:48:21.649488192Z,673514a642a25385b3e2a51d,2025-01-18T23:48:21.649488192Z,01JHXXAE1R5PX5Y55H4PZXM2D6,2025-01-18T23:58:38.085502968Z,,,director,2025-01-19T00:24:03.498079663Z,0.420000,2025-01-19T00:19:38.485274256Z,/avatars/blue.png,2025-01-18T23:58:38.085502968Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-18T23:48:21.73424739Z,full-comp-within,2025-01-18T23:48:21.73424739Z,"{""participantKey"":""673514a642a25385b3e2a51d"",""STUDY_ID"":""678c2d577d5530210477d5fc"",""SESSION_ID"":""678c3d97dfac35f1079e44dd""}",2025-01-18T23:48:22.325471223Z
