id,avatar,avatarLastChangedAt,bonus,bonusLastChangedAt,ended,endedLastChangedAt,exitStepDone,exitStepDoneLastChangedAt,exitSurvey,exitSurveyLastChangedAt,gameID,gameIDLastChangedAt,intro,introLastChangedAt,introDone,introDoneLastChangedAt,lobbyTimerGameID,lobbyTimerGameIDLastChangedAt,lobbyTimerID,lobbyTimerIDLastChangedAt,name,nameLastChangedAt,nameColor,nameColorLastChangedAt,participantID,participantIDLastChangedAt,participantIdentifier,participantIdentifierLastChangedAt,partner,partnerLastChangedAt,replayGameReadyCheck,replayGameReadyCheckLastChangedAt,role,roleLastChangedAt,score,scoreLastChangedAt,src,srcLastChangedAt,treatment,treatmentLastChangedAt,treatmentName,treatmentNameLastChangedAt,urlParams,urlParamsLastChangedAt
01JHH0YND74V597ZJK7WC682A1,https://api.dicebear.com/8.x/rings/svg?seed=Repi,2025-01-13T23:52:07.968226978Z,1.740000,2025-01-14T00:31:34.344536844Z,game ended,2025-01-14T00:31:34.775145266Z,true,2025-01-14T00:32:17.864879102Z,"{""age"":""35"",""gender"":""F"",""strategy"":""good description "",""enjoy"":""it was ok"",""feedback"":""none"",""education"":""bachelor""}",2025-01-14T00:32:17.797061097Z,01JHH0X7GTPCX3VXBFSWNB3R3B,2025-01-13T23:48:33.868379949Z,2,2025-01-13T23:46:57.718624577Z,true,2025-01-13T23:49:36.564486325Z,01JHH0X7GTPCX3VXBFSWNB3R3B,2025-01-13T23:50:10.871290237Z,01JHH16AN6BAXTQHM6BKGVRK7G,2025-01-13T23:50:10.871290237Z,Repi,2025-01-13T23:52:07.968226978Z,#29828D,2025-01-13T23:52:07.968226978Z,01JHH0YN4AF89XJ19HF1EEBK4J,2025-01-13T23:45:59.71985439Z,67464eaa52af85f74939d7a4,2025-01-13T23:45:59.71985439Z,01JHH11CESKD8SB0E3KB3Q3DW5,2025-01-13T23:52:07.968226978Z,,,director,2025-01-14T00:31:05.498545864Z,1.740000,2025-01-14T00:31:34.344536844Z,/avatars/blue.png,2025-01-13T23:52:07.968226978Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-13T23:45:59.794988143Z,full-noncomp,2025-01-13T23:45:59.794988143Z,"{""participantKey"":""67464eaa52af85f74939d7a4"",""STUDY_ID"":""67857eae498df7f729574db7"",""SESSION_ID"":""6785a5a40b72250c11b33ceb""}",2025-01-13T23:45:59.928939721Z
01JHGXCZE3K3MQ1P1ZPCB4YA3C,https://api.dicebear.com/8.x/rings/svg?seed=Minu,2025-01-13T22:46:46.285811388Z,1.920000,2025-01-13T23:13:17.233086304Z,game ended,2025-01-13T23:13:17.360623619Z,true,2025-01-13T23:14:34.269753359Z,"{""age"":""43"",""gender"":""Male"",""strategy"":""Find a common language and ideally short-hand names for pictures when possible"",""enjoy"":""Yup! We worked well."",""feedback"":""Some lag and brief disconnection, but all matches were registered."",""education"":""high-school""}",2025-01-13T23:14:34.244582424Z,01JHGX9ZTCGAKN3E1EP3RVSDDT,2025-01-13T22:46:04.909868909Z,2,2025-01-13T22:45:31.478758363Z,true,2025-01-13T22:46:34.777275546Z,01JHGX9ZTCGAKN3E1EP3RVSDDT,2025-01-13T22:46:34.784196101Z,01JHGXHW0XZ8MY246NAEFEBQPT,2025-01-13T22:46:34.784196101Z,Minu,2025-01-13T22:46:46.285811388Z,#444EA1,2025-01-13T22:46:46.285811388Z,01JHGXCZ3GWF2TGRZZNJ2XAHC4,2025-01-13T22:43:54.43593348Z,65aebd911489344139045cdf,2025-01-13T22:43:54.43593348Z,01JHGXCQSK7B9TTR4N5NKC2NXM,2025-01-13T22:46:46.285811388Z,,,matcher,2025-01-13T23:13:00.843149735Z,1.920000,2025-01-13T23:13:17.233086304Z,/avatars/red.png,2025-01-13T22:46:46.285811388Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-13T22:43:54.442056023Z,full-noncomp,2025-01-13T22:43:54.442056023Z,"{""participantKey"":""65aebd911489344139045cdf"",""STUDY_ID"":""67857eae498df7f729574db7"",""SESSION_ID"":""678597119e352a4ad65a0495""}",2025-01-13T22:43:54.636432041Z
01JHGYMM1PTTCH1GNQHE3PR390,https://api.dicebear.com/8.x/rings/svg?seed=Minu,2025-01-13T23:08:52.67761554Z,1.830000,2025-01-13T23:39:51.4726479Z,game ended,2025-01-13T23:39:51.700967178Z,true,2025-01-13T23:40:27.702364554Z,"{""age"":""31"",""gender"":""F"",""strategy"":""Using the other players communication/description."",""enjoy"":""Yes we did well. "",""feedback"":"""",""education"":""master""}",2025-01-13T23:40:27.652712416Z,01JHGXA5PZMX0FH1QDWHJ0ZNZJ,2025-01-13T23:08:20.198931927Z,2,2025-01-13T23:06:39.039688235Z,true,2025-01-13T23:08:25.172124671Z,01JHGXA5PZMX0FH1QDWHJ0ZNZJ,2025-01-13T23:08:44.441794646Z,01JHGYTEGH3Y8C3HZJ369VTAQV,2025-01-13T23:08:44.441794646Z,Minu,2025-01-13T23:08:52.67761554Z,#444EA1,2025-01-13T23:08:52.67761554Z,01JHGYMKS0M6WBVJNNAT52CHBQ,2025-01-13T23:05:33.494641278Z,5e2f8227b9a45e53a411f373,2025-01-13T23:05:33.494641278Z,01JHGYM4EZCJTJ0YMEQNN71SN8,2025-01-13T23:08:52.67761554Z,,,matcher,2025-01-13T23:39:22.105775875Z,1.830000,2025-01-13T23:39:51.4726479Z,/avatars/red.png,2025-01-13T23:08:52.67761554Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-13T23:05:33.520566464Z,full-noncomp,2025-01-13T23:05:33.520566464Z,"{""participantKey"":""5e2f8227b9a45e53a411f373"",""STUDY_ID"":""67857eae498df7f729574db7"",""SESSION_ID"":""67859c0bf9ece7bf54197cdf""}",2025-01-13T23:05:33.65760178Z
01JHGXJDRCPYGC6A9V38MAD0JC,https://api.dicebear.com/8.x/rings/svg?seed=Repi,2025-01-13T22:56:38.257114765Z,0,2025-01-13T22:56:38.257114765Z,game ended,2025-01-13T23:02:08.731116481Z,true,2025-01-13T23:09:48.938907669Z,"{""age"":""50"",""gender"":""Male"",""strategy"":""N/A"",""enjoy"":""I did not get to interact partner "",""feedback"":""No"",""education"":""master""}",2025-01-13T23:09:48.918732345Z,01JHGXA37CZW3WJ3WJ1GK3320B,2025-01-13T22:55:15.820483649Z,2,2025-01-13T22:49:24.489302418Z,true,2025-01-13T22:55:33.086170071Z,01JHGXA37CZW3WJ3WJ1GK3320B,2025-01-13T22:55:33.102343965Z,01JHGY29QAPHPQRPM1FGRE5HME,2025-01-13T22:55:33.102343965Z,Repi,2025-01-13T22:56:38.257114765Z,#29828D,2025-01-13T22:56:38.257114765Z,01JHGXJAEDWKJG8VCDNXJHBXWJ,2025-01-13T22:46:52.940098547Z,66b16dc0c8ca5b44c839b2fb,2025-01-13T22:46:52.940098547Z,01JHGXKT79NC3WNRPKZBS63ATQ,2025-01-13T22:56:38.257114765Z,,,matcher,2025-01-13T23:01:05.409062709Z,0,2025-01-13T22:56:38.257114765Z,/avatars/blue.png,2025-01-13T22:56:38.257114765Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-13T22:46:52.94593473Z,full-noncomp,2025-01-13T22:46:52.94593473Z,"{""participantKey"":""66b16dc0c8ca5b44c839b2fb"",""STUDY_ID"":""67857eae498df7f729574db7"",""SESSION_ID"":""67859713adcf1ffc111185ba""}",2025-01-13T22:46:53.698561971Z
01JHGYM48S5NYD50SNRNKJDNXC,https://api.dicebear.com/8.x/rings/svg?seed=Minu,2025-01-13T23:07:30.206505866Z,1.830000,2025-01-13T23:35:17.927821415Z,game ended,2025-01-13T23:35:18.16712478Z,true,2025-01-13T23:36:00.145376584Z,"{""age"":""22"",""gender"":""Female"",""strategy"":""Keywords"",""enjoy"":""Yes. My partner caught on to my keywords"",""feedback"":""Fun game"",""education"":""bachelor""}",2025-01-13T23:36:00.186074131Z,01JHGXA3GR59E7YG7PQ608B8RA,2025-01-13T23:05:17.363673389Z,2,2025-01-13T23:05:21.964139891Z,true,2025-01-13T23:07:21.416675535Z,01JHGXA3GR59E7YG7PQ608B8RA,2025-01-13T23:07:21.439650853Z,01JHGYQXEWCJJBQWM7D0H33GXA,2025-01-13T23:07:21.439650853Z,Minu,2025-01-13T23:07:30.206505866Z,#444EA1,2025-01-13T23:07:30.206505866Z,01JHGYM3WRW25GRSHN4N4W01QM,2025-01-13T23:05:17.337763126Z,67856509271e3a293b887745,2025-01-13T23:05:17.337763126Z,01JHGYM0368JGA85B002XPKGTJ,2025-01-13T23:07:30.206505866Z,,,matcher,2025-01-13T23:35:06.527874762Z,1.830000,2025-01-13T23:35:17.927821415Z,/avatars/red.png,2025-01-13T23:07:30.206505866Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-13T23:05:17.363673389Z,full-noncomp,2025-01-13T23:05:17.363673389Z,"{""participantKey"":""67856509271e3a293b887745"",""STUDY_ID"":""67857eae498df7f729574db7"",""SESSION_ID"":""67859c165781dcfe03f38f6a""}",2025-01-13T23:05:17.550263436Z
01JHGYM9JPTQ4HSS74K7S9QCSS,https://api.dicebear.com/8.x/rings/svg?seed=Repi,2025-01-13T23:09:52.878249956Z,1.830000,2025-01-13T23:44:37.238195424Z,game ended,2025-01-13T23:44:37.510561803Z,true,2025-01-13T23:47:47.848968301Z,"{""age"":""47"",""gender"":""male"",""strategy"":""describe a part that stood out, take notice of what other person said and try and incorporate some of their descriptions in mine"",""enjoy"":""yes, they understood the instructions, I had no issues"",""feedback"":""no issues, all was good"",""education"":""high-school""}",2025-01-13T23:47:47.800784473Z,01JHGXA5Z9PYEZYZHPW79N1EEC,2025-01-13T23:08:50.709440513Z,2,2025-01-13T23:06:57.761404533Z,true,2025-01-13T23:09:31.754311294Z,01JHGXA5Z9PYEZYZHPW79N1EEC,2025-01-13T23:09:31.784096676Z,01JHGYVWR3JCR7QGZKZPWZQMRG,2025-01-13T23:09:31.784096676Z,Repi,2025-01-13T23:09:52.878249956Z,#29828D,2025-01-13T23:09:52.878249956Z,01JHGYM8WSVW75CRPNM2H2XWXQ,2025-01-13T23:05:22.774326387Z,6315fd72852e279a1a13e5f1,2025-01-13T23:05:22.774326387Z,01JHGYMMQ6BJYAAD99QH05QAP2,2025-01-13T23:09:52.878249956Z,,,director,2025-01-13T23:44:11.436263926Z,1.830000,2025-01-13T23:44:37.238195424Z,/avatars/blue.png,2025-01-13T23:09:52.878249956Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-13T23:05:22.848382379Z,full-noncomp,2025-01-13T23:05:22.848382379Z,"{""participantKey"":""6315fd72852e279a1a13e5f1"",""STUDY_ID"":""67857eae498df7f729574db7"",""SESSION_ID"":""67859c16b787a4518c40a1dc""}",2025-01-13T23:05:23.211793061Z
01JHGYMF2YXN13XV0GK3FC4GF5,https://api.dicebear.com/8.x/rings/svg?seed=Repi,2025-01-13T23:15:40.389491405Z,1.680000,2025-01-14T00:12:27.123521734Z,game ended,2025-01-14T00:12:27.439218404Z,true,2025-01-14T00:14:00.882799484Z,"{""age"":""35"",""gender"":""male"",""strategy"":""explaining with the full details"",""enjoy"":""yes because he provided detailed information"",""feedback"":""N/A"",""education"":""master""}",2025-01-14T00:14:00.944975358Z,01JHGXA8K9CYY9WWB3KNN9P1DR,2025-01-13T23:13:33.880349554Z,2,2025-01-13T23:07:58.552903436Z,true,2025-01-13T23:15:38.019658261Z,01JHGXA8K9CYY9WWB3KNN9P1DR,2025-01-13T23:15:38.118563762Z,01JHGZ72FYSY30CZFY2YHD0235,2025-01-13T23:15:38.118563762Z,Repi,2025-01-13T23:15:40.389491405Z,#29828D,2025-01-13T23:15:40.389491405Z,01JHGYMDSCH1B9GEQ1RH5BRH2F,2025-01-13T23:05:28.414713461Z,6730f769d3f69a4ca0ffa84d,2025-01-13T23:05:28.414713461Z,01JHGYQGQSJ1M6XPHESPT0NPA3,2025-01-13T23:15:40.389491405Z,,,director,2025-01-14T00:11:24.016982845Z,1.680000,2025-01-14T00:12:27.123521734Z,/avatars/blue.png,2025-01-13T23:15:40.389491405Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-13T23:05:28.439285584Z,full-noncomp,2025-01-13T23:05:28.439285584Z,"{""participantKey"":""6730f769d3f69a4ca0ffa84d"",""STUDY_ID"":""67857eae498df7f729574db7"",""SESSION_ID"":""67859c0dd996dd759b99146c""}",2025-01-13T23:05:28.84206858Z
01JHGY5WMPXZEWT101WMSTAPZ4,https://api.dicebear.com/8.x/rings/svg?seed=Minu,2025-01-13T23:07:36.156553669Z,0,2025-01-13T23:07:36.156553669Z,game ended,2025-01-13T23:14:17.198819546Z,true,2025-01-13T23:14:31.841127909Z,"{""age"":"""",""gender"":"""",""strategy"":"""",""enjoy"":"""",""feedback"":"""",""education"":""""}",2025-01-13T23:14:31.814967897Z,01JHGXA55TYQ04GPFYANK9MWSC,2025-01-13T23:07:28.449848943Z,2,2025-01-13T22:59:21.728078256Z,true,2025-01-13T23:00:17.330273926Z,01JHGXA3GR59E7YG7PQ608B8RA,2025-01-13T23:00:17.350240086Z,01JHGYAZA34D8Y3AFJGFR5GXFK,2025-01-13T23:00:17.350240086Z,Minu,2025-01-13T23:07:36.156553669Z,#444EA1,2025-01-13T23:07:36.156553669Z,01JHGY5W0HVAE3WD7077BBXPGB,2025-01-13T22:57:30.774779611Z,63d13b5acde8f0843d3ddddc,2025-01-13T22:57:30.774779611Z,01JHGXP68A9VZX7Y4HSNPD7ZWN,2025-01-13T23:07:36.156553669Z,false,2025-01-13T23:07:28.526251538Z,director,2025-01-13T23:12:42.329208118Z,0,2025-01-13T23:07:36.156553669Z,/avatars/red.png,2025-01-13T23:07:36.156553669Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-13T22:57:30.79242902Z,full-noncomp,2025-01-13T22:57:30.79242902Z,"{""participantKey"":""63d13b5acde8f0843d3ddddc"",""STUDY_ID"":""67857eae498df7f729574db7"",""SESSION_ID"":""67859a270c6abf136fb1c596""}",2025-01-13T22:57:31.108616236Z
01JHGXDQD2GZ5FK506PKW4QCTC,https://api.dicebear.com/8.x/rings/svg?seed=Repi,2025-01-13T22:47:57.573764303Z,1.920000,2025-01-13T23:14:42.849669971Z,game ended,2025-01-13T23:14:43.559111023Z,true,2025-01-13T23:15:36.383173149Z,"{""age"":""35"",""gender"":""Male"",""strategy"":""Keep the explanation simple, use shapes like triangles, diamonds and sqaures"",""enjoy"":""It was okay"",""feedback"":"""",""education"":""master""}",2025-01-13T23:15:36.352258096Z,01JHGXA1KE4DV636BF0N2HJ8PC,2025-01-13T22:46:53.143805985Z,2,2025-01-13T22:46:09.333400077Z,true,2025-01-13T22:47:07.792002574Z,01JHGXA1KE4DV636BF0N2HJ8PC,2025-01-13T22:47:07.800433666Z,01JHGXJW8NADQ6HT40F3YM84SK,2025-01-13T22:47:07.800433666Z,Repi,2025-01-13T22:47:57.573764303Z,#29828D,2025-01-13T22:47:57.573764303Z,01JHGXDQ1P4GH3QBNMJE2Z2EK2,2025-01-13T22:44:18.978767307Z,5671131573f58b0005664333,2025-01-13T22:44:18.978767307Z,01JHGXEK53S5SN4WBDDSMET88E,2025-01-13T22:47:57.573764303Z,,,director,2025-01-13T23:14:17.657751436Z,1.920000,2025-01-13T23:14:42.849669971Z,/avatars/blue.png,2025-01-13T22:47:57.573764303Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-13T22:44:18.985460249Z,full-noncomp,2025-01-13T22:44:18.985460249Z,"{""participantKey"":""5671131573f58b0005664333"",""STUDY_ID"":""67857eae498df7f729574db7"",""SESSION_ID"":""6785970d165d1345d720ac8c""}",2025-01-13T22:44:19.170847406Z
01JHGXMVBT09M6KS2071QFANGT,https://api.dicebear.com/8.x/rings/svg?seed=Minu,2025-01-13T22:51:36.728938495Z,1.830000,2025-01-13T23:25:45.820963967Z,game ended,2025-01-13T23:25:46.026601349Z,true,2025-01-13T23:26:51.328585667Z,"{""age"":""28"",""gender"":""female"",""strategy"":""be as descriptive as possible"",""enjoy"":""yes"",""feedback"":""it was bugging some time but over all it was great"",""education"":""bachelor""}",2025-01-13T23:26:51.289234686Z,01JHGXA2C6KDK8STPXWAEWJ01G,2025-01-13T22:50:37.426964779Z,2,2025-01-13T22:50:50.022872029Z,true,2025-01-13T22:51:24.70669709Z,01JHGXA2C6KDK8STPXWAEWJ01G,2025-01-13T22:51:24.718307237Z,01JHGXTQ5AGMRKPRSK77ES6Z6T,2025-01-13T22:51:24.718307237Z,Minu,2025-01-13T22:51:36.728938495Z,#444EA1,2025-01-13T22:51:36.728938495Z,01JHGXMV19NW7000NRXPND7P46,2025-01-13T22:48:12.410493451Z,6689608c847a9640d0ff50d7,2025-01-13T22:48:12.410493451Z,01JHGXD1M6J1YNK6DWDWAMKZ9A,2025-01-13T22:51:36.728938495Z,,,matcher,2025-01-13T23:25:21.96177156Z,1.830000,2025-01-13T23:25:45.820963967Z,/avatars/red.png,2025-01-13T22:51:36.728938495Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-13T22:48:12.418198075Z,full-noncomp,2025-01-13T22:48:12.418198075Z,"{""participantKey"":""6689608c847a9640d0ff50d7"",""STUDY_ID"":""67857eae498df7f729574db7"",""SESSION_ID"":""6785971a66820310df74aa6f""}",2025-01-13T22:48:12.586034931Z
01JHGYM5D93VM25X0DE402KSXM,https://api.dicebear.com/8.x/rings/svg?seed=Repi,2025-01-13T23:11:46.659632588Z,1.260000,2025-01-13T23:47:15.901201373Z,game ended,2025-01-13T23:47:16.30532955Z,true,2025-01-13T23:48:12.924730856Z,"{""age"":""39"",""gender"":""Female "",""strategy"":""Fun"",""enjoy"":""Yes it was interesting Built a known repository of words."",""feedback"":""No problems sometimes with an issue"",""education"":""master""}",2025-01-13T23:48:12.719913101Z,01JHGXA685STY86ZKKXG9PZE7J,2025-01-13T23:09:50.788858651Z,2,2025-01-13T23:06:06.935807303Z,true,2025-01-13T23:11:44.49422329Z,01JHGXA685STY86ZKKXG9PZE7J,2025-01-13T23:11:44.581946101Z,01JHGYZYDZ7SHWM3PJWQZSZ0QC,2025-01-13T23:11:44.581946101Z,Repi,2025-01-13T23:11:46.659632588Z,#29828D,2025-01-13T23:11:46.659632588Z,01JHGYM4R1EQJ9GT8EPA3EFFC9,2025-01-13T23:05:18.505949304Z,6659fb3894dff948f2c48e13,2025-01-13T23:05:18.505949304Z,01JHGYPD80HP6T2CR4DHG37XAW,2025-01-13T23:11:46.659632588Z,,,director,2025-01-13T23:46:52.866099822Z,1.260000,2025-01-13T23:47:15.901201373Z,/avatars/blue.png,2025-01-13T23:11:46.659632588Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-13T23:05:18.645241674Z,full-noncomp,2025-01-13T23:05:18.645241674Z,"{""participantKey"":""6659fb3894dff948f2c48e13"",""STUDY_ID"":""67857eae498df7f729574db7"",""SESSION_ID"":""67859c14518ed264d90ff8ab""}",2025-01-13T23:05:18.942414448Z
01JHGZ34CM043A0KR6MNYYY1GY,,,,,no more games,2025-01-13T23:59:47.543722812Z,,,,,null,2025-01-13T23:59:47.543722812Z,2,2025-01-13T23:25:33.741370329Z,,,,,,,,,,,01JHGZ32KBEYMFWEHQ24C8K3TC,2025-01-13T23:13:28.98025247Z,6738ce69c2ccef32577b4a2d,2025-01-13T23:13:28.98025247Z,,,,,,,,,,,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-13T23:13:29.014632172Z,full-noncomp,2025-01-13T23:13:29.014632172Z,"{""participantKey"":""6738ce69c2ccef32577b4a2d"",""STUDY_ID"":""67857eae498df7f729574db7"",""SESSION_ID"":""67859c176d86fda4adf0493f""}",2025-01-13T23:13:29.610997604Z
01JHGZE2TVY73VEBAMRW84PMED,,,,,no more games,2025-01-13T23:59:47.543722812Z,,,,,null,2025-01-13T23:59:47.543722812Z,,,,,,,,,,,,,01JHGZE1BXTVCQY93XP12YYP7P,2025-01-13T23:19:27.835925032Z,6750c18b7e2026c4edd0ad26,2025-01-13T23:19:27.835925032Z,,,,,,,,,,,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-13T23:19:27.902546618Z,full-noncomp,2025-01-13T23:19:27.902546618Z,"{""participantKey"":""6750c18b7e2026c4edd0ad26"",""STUDY_ID"":""67857eae498df7f729574db7"",""SESSION_ID"":""67859e869e352a4ad65a064b""}",2025-01-13T23:19:28.88643516Z
01JHGXDZ1VSXXDHFKH9NWC1KXB,,,,,no more games,2025-01-13T23:59:47.543722812Z,,,,,null,2025-01-13T23:59:47.543722812Z,1,2025-01-13T22:44:28.685732897Z,,,,,,,,,,,01JHGXDYV32J8GQKMEJP6XBG2Q,2025-01-13T22:44:26.811992096Z,62fdda3096b651e5beacf456,2025-01-13T22:44:26.811992096Z,,,,,,,,,,,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-13T22:44:26.81890533Z,full-noncomp,2025-01-13T22:44:26.81890533Z,"{""participantKey"":""62fdda3096b651e5beacf456"",""STUDY_ID"":""67857eae498df7f729574db7"",""SESSION_ID"":""6785970a18106d3b8fd811ea""}",2025-01-13T22:44:26.927397401Z
01JHGXW6FSGM37GX44TQ8PN775,https://api.dicebear.com/8.x/rings/svg?seed=Minu,2025-01-13T22:55:16.538007657Z,1.290000,2025-01-13T23:41:19.507490592Z,game ended,2025-01-13T23:41:19.92338271Z,true,2025-01-13T23:43:25.420537113Z,"{""age"":""43"",""gender"":""female"",""strategy"":""trying to describe as basic as possible to save time and give partner as much time as possible"",""enjoy"":""Not really as I think they didnt read the instructions properly. It took 32 trials before they understood how to play the game. But when they understood it was more enjoyable"",""feedback"":""The game froze on several occasions"",""education"":""high-school""}",2025-01-13T23:43:25.372977649Z,01JHGXA2YRA1PTX1FNEFHEFNP5,2025-01-13T22:53:32.876253823Z,2,2025-01-13T22:53:30.066414169Z,true,2025-01-13T22:55:15.794697051Z,01JHGXA2YRA1PTX1FNEFHEFNP5,2025-01-13T22:55:15.852346808Z,01JHGY1RW6JNED2XPXZHD5QA1Y,2025-01-13T22:55:15.852346808Z,Minu,2025-01-13T22:55:16.538007657Z,#444EA1,2025-01-13T22:55:16.538007657Z,01JHGXW5RWHFC4J67KHHESP1ZG,2025-01-13T22:52:13.177936614Z,672d027eb57569b5077e0cc4,2025-01-13T22:52:13.177936614Z,01JHGXD40Q1CWVFDWCNY587NHP,2025-01-13T22:55:16.538007657Z,,,matcher,2025-01-13T23:40:53.185786717Z,1.290000,2025-01-13T23:41:19.507490592Z,/avatars/red.png,2025-01-13T22:55:16.538007657Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-13T22:52:13.190177585Z,full-noncomp,2025-01-13T22:52:13.190177585Z,"{""participantKey"":""672d027eb57569b5077e0cc4"",""STUDY_ID"":""67857eae498df7f729574db7"",""SESSION_ID"":""6785970c937cb745fd100157""}",2025-01-13T22:52:13.704558397Z
01JHGYM4EZCJTJ0YMEQNN71SN8,https://api.dicebear.com/8.x/rings/svg?seed=Repi,2025-01-13T23:08:52.67761554Z,1.830000,2025-01-13T23:39:51.4726479Z,game ended,2025-01-13T23:39:51.700967178Z,true,2025-01-13T23:40:50.717588184Z,"{""age"":""42"",""gender"":""male"",""strategy"":""try to use the same description each time for the same shapes"",""enjoy"":""yeah, we matched up well"",""feedback"":""first block was slow to load"",""education"":""master""}",2025-01-13T23:40:50.654290753Z,01JHGXA5PZMX0FH1QDWHJ0ZNZJ,2025-01-13T23:08:20.198931927Z,2,2025-01-13T23:07:21.362179937Z,true,2025-01-13T23:08:48.460024898Z,01JHGXA5PZMX0FH1QDWHJ0ZNZJ,2025-01-13T23:08:50.740252092Z,01JHGYTMNGX8A2PN230MDFB512,2025-01-13T23:08:50.740252092Z,Repi,2025-01-13T23:08:52.67761554Z,#29828D,2025-01-13T23:08:52.67761554Z,01JHGYM3HTSRWQ57MWMEHAEYMZ,2025-01-13T23:05:17.535210201Z,60061a88cef0ed96c3a26e58,2025-01-13T23:05:17.535210201Z,01JHGYMM1PTTCH1GNQHE3PR390,2025-01-13T23:08:52.67761554Z,,,director,2025-01-13T23:39:22.105775875Z,1.830000,2025-01-13T23:39:51.4726479Z,/avatars/blue.png,2025-01-13T23:08:52.67761554Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-13T23:05:17.567167316Z,full-noncomp,2025-01-13T23:05:17.567167316Z,"{""participantKey"":""60061a88cef0ed96c3a26e58"",""STUDY_ID"":""67857eae498df7f729574db7"",""SESSION_ID"":""67859c19e48a01dc2e1d3d78""}",2025-01-13T23:05:18.028440298Z
