id,batchID,batchIDLastChangedAt,duration,durationLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,initialized,initializedLastChangedAt,name,nameLastChangedAt,roundID,roundIDLastChangedAt,start,startLastChangedAt,started,startedLastChangedAt,timerID,timerIDLastChangedAt
01JH9VN9JHYC1Y0VHPJT2ZDX5M,01JH9SG391E07A9V3SEEEDHWFZ,2025-01-11T04:58:48.785807893Z,60,2025-01-11T04:58:48.785807893Z,true,2025-01-11T05:08:40.669137592Z,01JH9SG39H578XJ3P04Z8MFRKQ,2025-01-11T04:58:48.785807893Z,0,2025-01-11T04:58:48.785807893Z,true,2025-01-11T05:07:58.273320924Z,selection,2025-01-11T04:58:48.785807893Z,01JH9VN8067NG2B8Y2S4DN61S6,2025-01-11T04:58:48.785807893Z,true,2025-01-11T05:07:57.987658275Z,true,2025-01-11T05:07:58.377072822Z,01JH9VN9J6S7ZAASSQ5D8CYE22,2025-01-11T04:58:48.785807893Z
01JH9SWYGVG231G6Y7PJP86FV0,01JH9SGD26GHVCQ7ZSKNSPCJTH,2025-01-11T04:28:02.459958953Z,60,2025-01-11T04:28:02.459958953Z,true,2025-01-11T04:39:31.751463524Z,01JH9SGD2D84H6QRD39YNK7Q94,2025-01-11T04:28:02.459958953Z,0,2025-01-11T04:28:02.459958953Z,true,2025-01-11T04:38:52.781489282Z,selection,2025-01-11T04:28:02.459958953Z,01JH9SWYA59CK3QE3J2RXE4CDE,2025-01-11T04:28:02.459958953Z,true,2025-01-11T04:38:52.746607644Z,true,2025-01-11T04:38:52.8056643Z,01JH9SWYGRB8TD175MFH9D2N5K,2025-01-11T04:28:02.459958953Z
01JH9SWZ0WSHA0P2VNR2W63H5H,01JH9SGD26GHVCQ7ZSKNSPCJTH,2025-01-11T04:28:02.972840498Z,3,2025-01-11T04:28:02.972840498Z,true,2025-01-11T05:06:25.327665392Z,01JH9SGD2D84H6QRD39YNK7Q94,2025-01-11T04:28:02.972840498Z,1,2025-01-11T04:28:02.972840498Z,true,2025-01-11T05:06:22.075894789Z,feedback,2025-01-11T04:28:02.972840498Z,01JH9SWY9K6P4KH1ERD6ENX109,2025-01-11T04:28:02.972840498Z,true,2025-01-11T05:06:21.941457084Z,true,2025-01-11T05:06:22.163274677Z,01JH9SWZ0VGSBSDKS6AMB7TVZA,2025-01-11T04:28:02.972840498Z
01JH9T48C8B9X2K7WXW3QTBWB4,01JH9SGDWB70FZC6HETBPTKBNQ,2025-01-11T04:32:01.928133336Z,60,2025-01-11T04:32:01.928133336Z,true,2025-01-11T04:41:37.680611242Z,01JH9SGDWVBQGVH0A8WK0YXR7R,2025-01-11T04:32:01.928133336Z,0,2025-01-11T04:32:01.928133336Z,true,2025-01-11T04:41:20.926659606Z,selection,2025-01-11T04:32:01.928133336Z,01JH9T47YBZ814022J90X9CED5,2025-01-11T04:32:01.928133336Z,true,2025-01-11T04:41:20.886366552Z,true,2025-01-11T04:41:20.954332258Z,01JH9T48C42E5QPNPKCRVW8FNT,2025-01-11T04:32:01.928133336Z
01JH9T9J20XKKR4NEA15B6MF20,01JH9SGAN912NK76VBK4YZ59G5,2025-01-11T04:34:55.680745651Z,3,2025-01-11T04:34:55.680745651Z,true,2025-01-11T05:09:21.039484644Z,01JH9SGANGGTGW8W15B3ZH9HAP,2025-01-11T04:34:55.680745651Z,1,2025-01-11T04:34:55.680745651Z,true,2025-01-11T05:09:17.788696319Z,feedback,2025-01-11T04:34:55.680745651Z,01JH9T9H0TGR98SJ33KKCAKNK2,2025-01-11T04:34:55.680745651Z,true,2025-01-11T05:09:17.628386358Z,true,2025-01-11T05:09:17.889252592Z,01JH9T9J1VNFRTRH99R0EACACS,2025-01-11T04:34:55.680745651Z
01JH9TBDKXBW0BV9FMG27985J8,01JH9SGAXPRX1SN1DJE6R807K5,2025-01-11T04:35:56.669026321Z,3,2025-01-11T04:35:56.669026321Z,true,2025-01-11T05:07:20.671782443Z,01JH9SGAXY80Q61E4V3J2PWF19,2025-01-11T04:35:56.669026321Z,1,2025-01-11T04:35:56.669026321Z,true,2025-01-11T05:07:17.487718239Z,feedback,2025-01-11T04:35:56.669026321Z,01JH9TBCACTQGD915C3HN8YFGT,2025-01-11T04:35:56.669026321Z,true,2025-01-11T05:07:17.305576831Z,true,2025-01-11T05:07:17.583648976Z,01JH9TBDKNW8DPNRK9PNQWBAT1,2025-01-11T04:35:56.669026321Z
01JH9TDRCCDYN4WK75J8KCHFBG,01JH9SGB85HG90JC6PW00MFPF5,2025-01-11T04:37:13.228159427Z,60,2025-01-11T04:37:13.228159427Z,true,2025-01-11T04:40:03.754941844Z,01JH9SGB8DR3ZQBTE62666YJ37,2025-01-11T04:37:13.228159427Z,0,2025-01-11T04:37:13.228159427Z,true,2025-01-11T04:39:05.286685643Z,selection,2025-01-11T04:37:13.228159427Z,01JH9TDQS9C1KHSH8NY4WFENM0,2025-01-11T04:37:13.228159427Z,true,2025-01-11T04:39:05.252780921Z,true,2025-01-11T04:39:05.312286893Z,01JH9TDRC7B0D3676JKCX09AQ8,2025-01-11T04:37:13.228159427Z
01JH9TSK0B5EH83MTA4H81Z6JG,01JH9SGM0CQS8NB7HSS37C4DA6,2025-01-11T04:43:40.939445941Z,3,2025-01-11T04:43:40.939445941Z,true,2025-01-11T04:46:29.814590279Z,01JH9SGM0KF2XWB034M9GS3AGQ,2025-01-11T04:43:40.939445941Z,1,2025-01-11T04:43:40.939445941Z,true,2025-01-11T04:46:26.773524171Z,feedback,2025-01-11T04:43:40.939445941Z,01JH9TSHX4RJDG1Q2XFR7N76F2,2025-01-11T04:43:40.939445941Z,true,2025-01-11T04:46:26.722345115Z,true,2025-01-11T04:46:26.80926576Z,01JH9TSJZYK6SZ9CKYW5SBJQ42,2025-01-11T04:43:40.939445941Z
01JH9TW4Q55JDK0R8TB10RYP8E,01JH9SGM9Y88X030VM49TRMRVS,2025-01-11T04:45:04.614006598Z,60,2025-01-11T04:45:04.614006598Z,true,2025-01-11T05:26:20.348004817Z,01JH9SGMA5SQW06Q2RHZM566J9,2025-01-11T04:45:04.614006598Z,0,2025-01-11T04:45:04.614006598Z,true,2025-01-11T05:26:02.664997621Z,selection,2025-01-11T04:45:04.614006598Z,01JH9TW1B5J8BR914HPFS3WPDY,2025-01-11T04:45:04.614006598Z,true,2025-01-11T05:26:02.49460647Z,true,2025-01-11T05:26:02.78535433Z,01JH9TW4PZ1ZEYRXZDG8MXR3AA,2025-01-11T04:45:04.614006598Z
01JH9V9820KWA2VY4ZZQ2MHZ0K,01JH9SGA08620GRHXTCW7C21NW,2025-01-11T04:52:14.016953862Z,60,2025-01-11T04:52:14.016953862Z,false,2025-01-11T04:52:14.016953862Z,01JH9SGA0GSBG31D368JKMWKZT,2025-01-11T04:52:14.016953862Z,0,2025-01-11T04:52:14.016953862Z,,,selection,2025-01-11T04:52:14.016953862Z,01JH9V95N39D98WDYQVRQTK04M,2025-01-11T04:52:14.016953862Z,false,2025-01-11T04:52:14.016953862Z,,,01JH9V981SM3TP46VQ2JVTX2V0,2025-01-11T04:52:14.016953862Z
01JH9V9BKDGMDDHBAFR7WKDQ6N,01JH9SGA08620GRHXTCW7C21NW,2025-01-11T04:52:17.645980421Z,3,2025-01-11T04:52:17.645980421Z,false,2025-01-11T04:52:17.645980421Z,01JH9SGA0GSBG31D368JKMWKZT,2025-01-11T04:52:17.645980421Z,1,2025-01-11T04:52:17.645980421Z,,,feedback,2025-01-11T04:52:17.645980421Z,01JH9V95WSKQTSJSPEVPPWD340,2025-01-11T04:52:17.645980421Z,false,2025-01-11T04:52:17.645980421Z,,,01JH9V9BJQ9Y16MC63AQ76562E,2025-01-11T04:52:17.645980421Z
01JH9T2PPYK6ED82723D8MG57F,01JH9SGDKV1EQ95V1SDDJNDQ5X,2025-01-11T04:31:11.07050233Z,3,2025-01-11T04:31:11.07050233Z,true,2025-01-11T04:34:40.404608572Z,01JH9SGDM23MYAYE14PAZBTC0A,2025-01-11T04:31:11.07050233Z,1,2025-01-11T04:31:11.07050233Z,true,2025-01-11T04:34:37.390363609Z,feedback,2025-01-11T04:31:11.07050233Z,01JH9T2PHA9J49VWS1W5PWZPJP,2025-01-11T04:31:11.07050233Z,true,2025-01-11T04:34:37.374966927Z,true,2025-01-11T04:34:37.40207782Z,01JH9T2PPVEFMGQYMT0NJTF9NH,2025-01-11T04:31:11.07050233Z
01JH9VDB00RCTQ11FK06HEH1HQ,01JH9SG5ST2WM6WFVR52F3X3Q2,2025-01-11T04:54:28.096664198Z,3,2025-01-11T04:54:28.096664198Z,true,2025-01-11T05:27:38.415384028Z,01JH9SG5T4Q3ZQ4H2N2EHSQGEP,2025-01-11T04:54:28.096664198Z,1,2025-01-11T04:54:28.096664198Z,true,2025-01-11T05:27:34.974118463Z,feedback,2025-01-11T04:54:28.096664198Z,01JH9VD6MP4YNB2C42A8Y6PMHV,2025-01-11T04:54:28.096664198Z,true,2025-01-11T05:27:34.811649986Z,true,2025-01-11T05:27:35.077949663Z,01JH9VDAZ5770KCBHVYEFFFXNJ,2025-01-11T04:54:28.096664198Z
01JH9TKSND1D8XDGM4VT67Z06A,01JH9SGKR50W5ED7CXSG3TQF7R,2025-01-11T04:40:31.149819908Z,60,2025-01-11T04:40:31.149819908Z,true,2025-01-11T05:05:34.27305764Z,01JH9SGKRECV5BXRCS4MDYERV4,2025-01-11T04:40:31.149819908Z,0,2025-01-11T04:40:31.149819908Z,true,2025-01-11T05:05:04.919306929Z,selection,2025-01-11T04:40:31.149819908Z,01JH9TKQK3YRW2Z5H1HQPKF9JS,2025-01-11T04:40:31.149819908Z,true,2025-01-11T05:05:04.65734683Z,true,2025-01-11T05:05:05.001441267Z,01JH9TKSN7S672NT6TP39ZYG9N,2025-01-11T04:40:31.149819908Z
01JH9TZXNJG7PX5MKTY46EFB24,01JH9SGAA0WCVGJ2BK8MK3A0V0,2025-01-11T04:47:08.466375761Z,3,2025-01-11T04:47:08.466375761Z,true,2025-01-11T04:57:08.80412992Z,01JH9SGAA658NFPWXGCTEHJ41E,2025-01-11T04:47:08.466375761Z,1,2025-01-11T04:47:08.466375761Z,true,2025-01-11T04:57:05.736983243Z,feedback,2025-01-11T04:47:08.466375761Z,01JH9TZWJ8NME6ZA7TXHKH54BS,2025-01-11T04:47:08.466375761Z,true,2025-01-11T04:57:05.636446579Z,true,2025-01-11T04:57:05.799555424Z,01JH9TZXN1WN017BY37VQY9VMM,2025-01-11T04:47:08.466375761Z
01JH9V00QDXQT0V6ZWWQ859J5H,01JH9SGAA0WCVGJ2BK8MK3A0V0,2025-01-11T04:47:11.597711982Z,3,2025-01-11T04:47:11.597711982Z,true,2025-01-11T05:29:40.18150401Z,01JH9SGAA658NFPWXGCTEHJ41E,2025-01-11T04:47:11.597711982Z,1,2025-01-11T04:47:11.597711982Z,true,2025-01-11T05:29:37.061097092Z,feedback,2025-01-11T04:47:11.597711982Z,01JH9TZW59H8VD3GYY0RJN6VGN,2025-01-11T04:47:11.597711982Z,true,2025-01-11T05:29:36.887862838Z,true,2025-01-11T05:29:37.170457273Z,01JH9V00PWQP9VJ6EB4FWE0X5C,2025-01-11T04:47:11.597711982Z
01JH9SWYG9HSQD0704MEJP5X2F,01JH9SGD26GHVCQ7ZSKNSPCJTH,2025-01-11T04:28:02.441312588Z,3,2025-01-11T04:28:02.441312588Z,true,2025-01-11T04:38:22.721044228Z,01JH9SGD2D84H6QRD39YNK7Q94,2025-01-11T04:28:02.441312588Z,1,2025-01-11T04:28:02.441312588Z,true,2025-01-11T04:38:19.692231043Z,feedback,2025-01-11T04:28:02.441312588Z,01JH9SWYAASB5QFRHMPTZVDP4F,2025-01-11T04:28:02.441312588Z,true,2025-01-11T04:38:19.544980659Z,true,2025-01-11T04:38:19.717010192Z,01JH9SWYG6M3ZHWC1W5FB0HVG9,2025-01-11T04:28:02.441312588Z
01JH9SY77A0GHV20Z25633EY2T,01JH9SGDB0AS17H3YKH5SZFYHW,2025-01-11T04:28:44.138803717Z,60,2025-01-11T04:28:44.138803717Z,false,2025-01-11T04:28:44.138803717Z,01JH9SGDB6V4KA35FB3X2GAV3X,2025-01-11T04:28:44.138803717Z,0,2025-01-11T04:28:44.138803717Z,,,selection,2025-01-11T04:28:44.138803717Z,01JH9SY6YXZTBY06B45RZBQEVM,2025-01-11T04:28:44.138803717Z,false,2025-01-11T04:28:44.138803717Z,,,01JH9SY77729F5Z8P5VE97NHF0,2025-01-11T04:28:44.138803717Z
01JH9T2QH2DW5MGQMFZSCSSQSF,01JH9SGDKV1EQ95V1SDDJNDQ5X,2025-01-11T04:31:11.906548195Z,3,2025-01-11T04:31:11.906548195Z,true,2025-01-11T05:14:05.894709509Z,01JH9SGDM23MYAYE14PAZBTC0A,2025-01-11T04:31:11.906548195Z,1,2025-01-11T04:31:11.906548195Z,true,2025-01-11T05:14:02.639505573Z,feedback,2025-01-11T04:31:11.906548195Z,01JH9T2PH9E7PG7QSD1YP6Y1Y8,2025-01-11T04:31:11.906548195Z,true,2025-01-11T05:14:02.371826646Z,true,2025-01-11T05:14:02.753005503Z,01JH9T2QGW89ZVVW9HE3EZ89Q9,2025-01-11T04:31:11.906548195Z
01JH9TFE4TKZV9TK7TKFPDE3JG,01JH9SGGED7AN10ZCDRBGS8N1C,2025-01-11T04:38:08.282061199Z,3,2025-01-11T04:38:08.282061199Z,true,2025-01-11T04:42:05.053061715Z,01JH9SGGEPQETHM05E7TYTTFJ3,2025-01-11T04:38:08.282061199Z,1,2025-01-11T04:38:08.282061199Z,true,2025-01-11T04:42:02.020467054Z,feedback,2025-01-11T04:38:08.282061199Z,01JH9TFDB5C1QB1KR64R8HQEZD,2025-01-11T04:38:08.282061199Z,true,2025-01-11T04:42:01.978376826Z,true,2025-01-11T04:42:02.051106535Z,01JH9TFE4CHWFNHJGHGHJREHR9,2025-01-11T04:38:08.282061199Z
01JH9TGA15AAF1P98EPKXGG933,01JH9SGKF7EQ1XC0PDNHES0FBJ,2025-01-11T04:38:36.837671945Z,60,2025-01-11T04:38:36.837671945Z,true,2025-01-11T04:44:02.804201866Z,01JH9SGKFEJ4J3SWDMRZA4QK72,2025-01-11T04:38:36.837671945Z,0,2025-01-11T04:38:36.837671945Z,true,2025-01-11T04:43:02.503222558Z,selection,2025-01-11T04:38:36.837671945Z,01JH9TG97HJKKZCWYPB5Q1Q0TF,2025-01-11T04:38:36.837671945Z,true,2025-01-11T04:43:02.446750489Z,true,2025-01-11T04:43:02.534861289Z,01JH9TGA101Y2XGSSQGD9G65X5,2025-01-11T04:38:36.837671945Z
01JH9VDCPV5HXBG91CCRXT3HAV,01JH9SG5ST2WM6WFVR52F3X3Q2,2025-01-11T04:54:29.851369618Z,3,2025-01-11T04:54:29.851369618Z,true,2025-01-11T05:36:11.848184816Z,01JH9SG5T4Q3ZQ4H2N2EHSQGEP,2025-01-11T04:54:29.851369618Z,1,2025-01-11T04:54:29.851369618Z,true,2025-01-11T05:36:08.709677217Z,feedback,2025-01-11T04:54:29.851369618Z,01JH9VD6ZGEEBCG4P01FG27B4E,2025-01-11T04:54:29.851369618Z,true,2025-01-11T05:36:08.535340772Z,true,2025-01-11T05:36:08.841925481Z,01JH9VDCNZ572DNV7PD4CFFZR9,2025-01-11T04:54:29.851369618Z
01JH9VNBK6X0FYH5WJT8Q076W3,01JH9SG391E07A9V3SEEEDHWFZ,2025-01-11T04:58:50.854436204Z,60,2025-01-11T04:58:50.854436204Z,true,2025-01-11T05:19:47.593589687Z,01JH9SG39H578XJ3P04Z8MFRKQ,2025-01-11T04:58:50.854436204Z,0,2025-01-11T04:58:50.854436204Z,true,2025-01-11T05:18:56.312395035Z,selection,2025-01-11T04:58:50.854436204Z,01JH9VN69MPXKJ9WJMH9VQP4KP,2025-01-11T04:58:50.854436204Z,true,2025-01-11T05:18:56.16309673Z,true,2025-01-11T05:18:56.405389643Z,01JH9VNBJTBJA9TDYVTR4593X0,2025-01-11T04:58:50.854436204Z
01JH9V8D18VYAJ9SCZPMC3BAN6,01JH9SG789Q3JDWPWFKY4MDQWJ,2025-01-11T04:51:46.344308774Z,3,2025-01-11T04:51:46.344308774Z,true,2025-01-11T05:06:18.578889415Z,01JH9SG78HVVRSBRB5PATQ33NW,2025-01-11T04:51:46.344308774Z,1,2025-01-11T04:51:46.344308774Z,true,2025-01-11T05:06:15.475936964Z,feedback,2025-01-11T04:51:46.344308774Z,01JH9V8AAZ93NGT5H3MFFBS6XE,2025-01-11T04:51:46.344308774Z,true,2025-01-11T05:06:15.350914587Z,true,2025-01-11T05:06:15.572361959Z,01JH9V8D0NDJ9VQESGE58Q90MJ,2025-01-11T04:51:46.344308774Z
01JH9VDBP0DF12N56915SVDCXF,01JH9SG5ST2WM6WFVR52F3X3Q2,2025-01-11T04:54:28.800837823Z,60,2025-01-11T04:54:28.800837823Z,true,2025-01-11T05:31:11.875249405Z,01JH9SG5T4Q3ZQ4H2N2EHSQGEP,2025-01-11T04:54:28.800837823Z,0,2025-01-11T04:54:28.800837823Z,true,2025-01-11T05:30:58.202171959Z,selection,2025-01-11T04:54:28.800837823Z,01JH9VD74E5H3ZHKA7XGAT91RJ,2025-01-11T04:54:28.800837823Z,true,2025-01-11T05:30:57.689971876Z,true,2025-01-11T05:30:58.336841208Z,01JH9VDBNRDFFF9VF6JYX8EPTB,2025-01-11T04:54:28.800837823Z
01JH9VNADY6KBBYN7KVDV7W51K,01JH9SG391E07A9V3SEEEDHWFZ,2025-01-11T04:58:49.662512928Z,3,2025-01-11T04:58:49.662512928Z,true,2025-01-11T05:12:56.921151403Z,01JH9SG39H578XJ3P04Z8MFRKQ,2025-01-11T04:58:49.662512928Z,1,2025-01-11T04:58:49.662512928Z,true,2025-01-11T05:12:53.653802996Z,feedback,2025-01-11T04:58:49.662512928Z,01JH9VN7072W0JRQ48V34Z0S3H,2025-01-11T04:58:49.662512928Z,true,2025-01-11T05:12:53.183667355Z,true,2025-01-11T05:12:53.766643914Z,01JH9VNACR7844Y4DP58DRTW00,2025-01-11T04:58:49.662512928Z
01JH9TBDRRVGYFDS15QGDJGJB9,01JH9SGAXPRX1SN1DJE6R807K5,2025-01-11T04:35:56.82420059Z,3,2025-01-11T04:35:56.82420059Z,true,2025-01-11T05:09:42.224204985Z,01JH9SGAXY80Q61E4V3J2PWF19,2025-01-11T04:35:56.82420059Z,1,2025-01-11T04:35:56.82420059Z,true,2025-01-11T05:09:39.039850546Z,feedback,2025-01-11T04:35:56.82420059Z,01JH9TBC5202E1K88BPPCMMYFG,2025-01-11T04:35:56.82420059Z,true,2025-01-11T05:09:38.432719771Z,true,2025-01-11T05:09:39.170075183Z,01JH9TBDRGTATEK599MHG8YZPW,2025-01-11T04:35:56.82420059Z
01JH9TFFRFT8T6QEF8FF7F3TQT,01JH9SGGED7AN10ZCDRBGS8N1C,2025-01-11T04:38:09.935888499Z,60,2025-01-11T04:38:09.935888499Z,true,2025-01-11T05:08:27.953177578Z,01JH9SGGEPQETHM05E7TYTTFJ3,2025-01-11T04:38:09.935888499Z,0,2025-01-11T04:38:09.935888499Z,true,2025-01-11T05:08:17.219381208Z,selection,2025-01-11T04:38:09.935888499Z,01JH9TFDSAYKJHD7EN6A8HJSX5,2025-01-11T04:38:09.935888499Z,true,2025-01-11T05:08:17.082321183Z,true,2025-01-11T05:08:17.319376943Z,01JH9TFFRBY3BHXHVZ9NACZ32J,2025-01-11T04:38:09.935888499Z
