roundID,correct,gameID,index,numTrials,repNum,response,target,targetNum,trialNum,tangramURLs
01JHDT1DHK6Y7BVHTV9HBXT9ZG,TRUE,01JHDSEN9DC4QXFP61HDZDXMVF,36,65,2,/tangrams/39_104.png,/tangrams/39_104.png,5,36,"[""/tangrams/270_102.png"",""/tangrams/39_104.png"",""/tangrams/177_216.png"",""/tangrams/240_108.png""]"
01JHDTNHB8F6VTMKEJ7YHH60S1,NA,01JHDSENAYK76DQX37J3H6VY74,62,65,3,NA,/tangrams/108_97.png,15,62,"[""/tangrams/194_282.png"",""/tangrams/308_187.png"",""/tangrams/108_97.png"",""/tangrams/115_457.png""]"
01JHDSBS9VCPE8P299N26C3ST0,TRUE,01JHDRY6FPS99E2NA6HEZHD8AK,44,65,2,/tangrams/385_26.png,/tangrams/385_26.png,13,44,"[""/tangrams/76_320.png"",""/tangrams/38_224.png"",""/tangrams/208_186.png"",""/tangrams/385_26.png""]"
01JHDSJ2CED8R4HWYHA0F3E6RA,TRUE,01JHDRYRE386W17NAZS4JBXHMR,49,65,3,/tangrams/210_295.png,/tangrams/210_295.png,2,49,"[""/tangrams/356_287.png"",""/tangrams/387_464.png"",""/tangrams/6_268.png"",""/tangrams/210_295.png""]"
01JHDSVC7G147NBG76DNYY9M8A,TRUE,01JHDS0KXC5VRF4K1N0K42GW13,26,65,1,/tangrams/264_469.png,/tangrams/264_469.png,11,26,"[""/tangrams/264_469.png"",""/tangrams/37_189.png"",""/tangrams/382_431.png"",""/tangrams/217_375.png""]"
01JHDTFNQ15S5TC6M5D9T1PHH1,TRUE,01JHDSENAEPD9Q0CA36C3V4EG2,39,65,2,/tangrams/414_225.png,/tangrams/414_225.png,8,39,"[""/tangrams/18_45.png"",""/tangrams/246_381.png"",""/tangrams/400_249.png"",""/tangrams/414_225.png""]"
01JHDTNG924JH77CMKYBAQFDR7,NA,01JHDSENAYK76DQX37J3H6VY74,26,65,1,NA,/tangrams/102_297.png,11,26,"[""/tangrams/347_254.png"",""/tangrams/189_419.png"",""/tangrams/108_97.png"",""/tangrams/102_297.png""]"
01JHDSBWK5225AGBPQNYM1XSJ5,TRUE,01JHDRY6FPS99E2NA6HQM9PWXY,15,65,0,/tangrams/124_363.png,/tangrams/124_363.png,16,15,"[""/tangrams/124_363.png"",""/tangrams/44_112.png"",""/tangrams/366_375.png"",""/tangrams/191_158.png""]"
01JHDSFW7QX7ZGRSW20XS23NJT,TRUE,01JHDRYFJ2BRY23J4SFMJNZ8M5,24,65,1,/tangrams/15_82.png,/tangrams/15_82.png,9,24,"[""/tangrams/15_82.png"",""/tangrams/441_246.png"",""/tangrams/134_358.png"",""/tangrams/269_39.png""]"
01JHDSP83VJ5XYF9SB6KCE4MZE,TRUE,01JHDS0JDGF55CETX8ZBQ4WAAS,54,65,3,/tangrams/365_392.png,/tangrams/365_392.png,7,54,"[""/tangrams/365_392.png"",""/tangrams/174_113.png"",""/tangrams/240_419.png"",""/tangrams/40_352.png""]"
01JHDTNG66YQ184M3YTQSCXK88,NA,01JHDSENAYK76DQX37J3H6VY74,22,65,1,NA,/tangrams/128_421.png,7,22,"[""/tangrams/443_257.png"",""/tangrams/128_421.png"",""/tangrams/108_97.png"",""/tangrams/115_457.png""]"
01JHDSA8DXAXKKDGZHMA7BD6DG,TRUE,01JHDRXZZNS6W0KNGZCH2B1KKK,63,65,3,/tangrams/71_11.png,/tangrams/71_11.png,16,63,"[""/tangrams/71_11.png"",""/tangrams/322_100.png"",""/tangrams/289_190.png"",""/tangrams/213_115.png""]"
01JHDSAW2YGX0WXSX9CXY15VZW,TRUE,01JHDRXZZNS6W0KNGZCZNFJV0G,20,65,1,/tangrams/354_221.png,/tangrams/354_221.png,5,20,"[""/tangrams/37_445.png"",""/tangrams/17_69.png"",""/tangrams/354_221.png"",""/tangrams/211_353.png""]"
01JHDSHPGKJNM7M04RMK6VAPNZ,TRUE,01JHDRYRE2FDEZZD13T1M5NP7E,12,65,0,/tangrams/2_115.png,/tangrams/2_115.png,13,12,"[""/tangrams/2_115.png"",""/tangrams/380_103.png"",""/tangrams/364_418.png"",""/tangrams/231_404.png""]"
01JHDSHPGSWR17T8FEMYMXT47W,TRUE,01JHDRYRE2FDEZZD13T1M5NP7E,8,65,0,/tangrams/380_103.png,/tangrams/380_103.png,9,8,"[""/tangrams/380_103.png"",""/tangrams/231_404.png"",""/tangrams/2_115.png"",""/tangrams/443_232.png""]"
01JHDSP86X7MTCF6GN5QV2ED4X,TRUE,01JHDS0JDGF55CETX8ZBQ4WAAS,25,65,1,/tangrams/300_121.png,/tangrams/300_121.png,10,25,"[""/tangrams/300_121.png"",""/tangrams/53_321.png"",""/tangrams/171_328.png"",""/tangrams/0_21.png""]"
01JHDTNGPGMPS5YBR72WEAX548,NA,01JHDSENAYK76DQX37J3H6VY74,39,65,2,NA,/tangrams/346_20.png,8,39,"[""/tangrams/346_20.png"",""/tangrams/7_220.png"",""/tangrams/21_226.png"",""/tangrams/115_457.png""]"
01JHDSFW9WP81MDRXEWFG6SVF8,TRUE,01JHDRYFJ2BRY23J4SFMJNZ8M5,44,65,2,/tangrams/269_39.png,/tangrams/269_39.png,13,44,"[""/tangrams/421_4.png"",""/tangrams/339_153.png"",""/tangrams/292_427.png"",""/tangrams/269_39.png""]"
01JHDSHPCWXFFRS7MF5FG7Y34E,TRUE,01JHDRYRE2FDEZZD13T1M5NP7E,0,65,0,/tangrams/443_232.png,/tangrams/443_232.png,1,0,"[""/tangrams/0_269.png"",""/tangrams/53_344.png"",""/tangrams/231_404.png"",""/tangrams/443_232.png""]"
01JHDSJ2F9G4VKJR01G2TTN7JN,TRUE,01JHDRYRE386W17NAZS4JBXHMR,40,65,2,/tangrams/105_219.png,/tangrams/105_219.png,9,40,"[""/tangrams/105_219.png"",""/tangrams/442_379.png"",""/tangrams/6_268.png"",""/tangrams/169_26.png""]"
01JHDSP7KCVA6WA2Q0XK76WSA5,TRUE,01JHDS0JDGF55CETX8ZBQ4WAAS,6,65,0,/tangrams/396_274.png,/tangrams/396_274.png,7,6,"[""/tangrams/396_274.png"",""/tangrams/53_321.png"",""/tangrams/248_14.png"",""/tangrams/174_113.png""]"
01JHDSRF6C879XFQBKE9Z15G28,TRUE,01JHDS0JDFWEZFP4XZA40N32NX,41,65,2,/tangrams/294_72.png,/tangrams/294_72.png,10,41,"[""/tangrams/281_129.png"",""/tangrams/17_443.png"",""/tangrams/83_318.png"",""/tangrams/294_72.png""]"
01JHDT1CEAZES2YSXG6AQE5FNW,TRUE,01JHDSEN9DC4QXFP61HDZDXMVF,18,65,1,/tangrams/410_62.png,/tangrams/410_62.png,3,18,"[""/tangrams/270_102.png"",""/tangrams/390_80.png"",""/tangrams/410_62.png"",""/tangrams/183_431.png""]"
01JHDTFP577MYXHBMKQPH58QED,TRUE,01JHDSENAEPD9Q0CA36C3V4EG2,22,65,1,/tangrams/267_42.png,/tangrams/267_42.png,7,22,"[""/tangrams/446_200.png"",""/tangrams/418_61.png"",""/tangrams/267_42.png"",""/tangrams/138_67.png""]"
01JHDSAW21MZGRAN39G0XV43EB,FALSE,01JHDRXZZNS6W0KNGZCZNFJV0G,13,65,0,NA,/tangrams/37_445.png,14,13,"[""/tangrams/365_437.png"",""/tangrams/344_91.png"",""/tangrams/316_155.png"",""/tangrams/37_445.png""]"
01JHDSFN6RT9JV37TRB36P2JFM,TRUE,01JHDRYCB4YXZE09EG2KMY001G,52,65,3,/tangrams/103_230.png,/tangrams/103_230.png,5,52,"[""/tangrams/4_339.png"",""/tangrams/103_230.png"",""/tangrams/131_253.png"",""/tangrams/430_210.png""]"
01JHDT1DC66XG93X0665G5G67G,TRUE,01JHDSEN9DC4QXFP61HDZDXMVF,34,65,2,/tangrams/272_132.png,/tangrams/272_132.png,3,34,"[""/tangrams/272_132.png"",""/tangrams/240_108.png"",""/tangrams/177_216.png"",""/tangrams/314_133.png""]"
01JHDT28FMD16QZYWVB6PWJP8Q,FALSE,01JHDSEN9ZXYGTDKT3E4FMPN7Y,1,65,0,NA,/tangrams/36_318.png,2,1,"[""/tangrams/399_218.png"",""/tangrams/74_16.png"",""/tangrams/367_366.png"",""/tangrams/36_318.png""]"
01JHDT1DBA9GTTCB31CJDPARZ8,NA,01JHDSEN9DC4QXFP61HDZDXMVF,61,65,3,NA,/tangrams/143_147.png,14,61,"[""/tangrams/390_80.png"",""/tangrams/383_34.png"",""/tangrams/39_104.png"",""/tangrams/143_147.png""]"
01JHDSEG8EA3MFXDVHKXW85A39,TRUE,01JHDRYCB5FSS04RVSYX0D80DF,17,65,1,/tangrams/142_421.png,/tangrams/142_421.png,2,17,"[""/tangrams/256_439.png"",""/tangrams/142_421.png"",""/tangrams/81_320.png"",""/tangrams/224_179.png""]"
01JHDSJ283QMACE72CXM0EVFSC,TRUE,01JHDRYRE386W17NAZS4JBXHMR,55,65,3,/tangrams/137_262.png,/tangrams/137_262.png,8,55,"[""/tangrams/258_469.png"",""/tangrams/145_325.png"",""/tangrams/137_262.png"",""/tangrams/147_16.png""]"
01JHDT29RXKB3BR02YQTX9FNA0,FALSE,01JHDSEN9ZXYGTDKT3E4FMPN7Y,32,65,2,/tangrams/387_40.png,/tangrams/98_8.png,1,32,"[""/tangrams/98_8.png"",""/tangrams/276_179.png"",""/tangrams/233_321.png"",""/tangrams/387_40.png""]"
01JHDTFP8MRZYG1GJB1P4JX8X3,TRUE,01JHDSENAEPD9Q0CA36C3V4EG2,30,65,1,/tangrams/246_381.png,/tangrams/246_381.png,15,30,"[""/tangrams/11_198.png"",""/tangrams/449_177.png"",""/tangrams/414_225.png"",""/tangrams/246_381.png""]"
01JHDSFW508DD9ZX91ENCZKS1B,TRUE,01JHDRYFJ2BRY23J4SFMJNZ8M5,12,65,0,/tangrams/422_424.png,/tangrams/422_424.png,13,12,"[""/tangrams/422_424.png"",""/tangrams/421_4.png"",""/tangrams/134_358.png"",""/tangrams/244_351.png""]"
01JHDSP7XTZJWJ2XXRH9M5WV9S,TRUE,01JHDS0JDGF55CETX8ZBQ4WAAS,47,65,2,/tangrams/365_392.png,/tangrams/365_392.png,16,47,"[""/tangrams/365_392.png"",""/tangrams/377_325.png"",""/tangrams/248_14.png"",""/tangrams/7_291.png""]"
01JHDSEG79QVASCJW83Z9YCCS3,FALSE,01JHDRYCB5FSS04RVSYX0D80DF,45,65,2,/tangrams/288_93.png,/tangrams/267_178.png,14,45,"[""/tangrams/267_178.png"",""/tangrams/288_93.png"",""/tangrams/109_153.png"",""/tangrams/383_108.png""]"
01JHDSFN3ZPEZ4TYWFW3907PGQ,TRUE,01JHDRYCB4YXZE09EG2KMY001G,14,65,0,/tangrams/306_202.png,/tangrams/306_202.png,15,14,"[""/tangrams/7_203.png"",""/tangrams/259_79.png"",""/tangrams/306_202.png"",""/tangrams/430_210.png""]"
01JHDSWX03C7J978588M3B70D7,TRUE,01JHDS0KXDNZPWE4782ZXE3X1V,53,65,3,/tangrams/298_34.png,/tangrams/298_34.png,6,53,"[""/tangrams/200_328.png"",""/tangrams/401_7.png"",""/tangrams/298_34.png"",""/tangrams/391_300.png""]"
01JHDT28MRAW7QH1AX5YJMK8HX,FALSE,01JHDSEN9ZXYGTDKT3E4FMPN7Y,5,65,0,/tangrams/14_100.png,/tangrams/130_150.png,6,5,"[""/tangrams/36_318.png"",""/tangrams/14_100.png"",""/tangrams/130_150.png"",""/tangrams/74_16.png""]"
01JHDSAW40TYNXM5NYGDD50W08,TRUE,01JHDRXZZNS6W0KNGZCZNFJV0G,61,65,3,/tangrams/316_155.png,/tangrams/316_155.png,14,61,"[""/tangrams/316_155.png"",""/tangrams/344_91.png"",""/tangrams/414_315.png"",""/tangrams/147_199.png""]"
01JHDSBS83FAAQCZ8DBGT57SXY,TRUE,01JHDRY6FPS99E2NA6HEZHD8AK,25,65,1,/tangrams/316_426.png,/tangrams/316_426.png,10,25,"[""/tangrams/316_426.png"",""/tangrams/356_466.png"",""/tangrams/76_320.png"",""/tangrams/282_144.png""]"
01JHDSA8EZ1KT4RMCEXKWHK39M,TRUE,01JHDRXZZNS6W0KNGZCH2B1KKK,35,65,2,/tangrams/95_418.png,/tangrams/95_418.png,4,35,"[""/tangrams/322_100.png"",""/tangrams/95_418.png"",""/tangrams/436_445.png"",""/tangrams/224_361.png""]"
01JHDSFW670CCQ41H1HZAPEN3W,TRUE,01JHDRYFJ2BRY23J4SFMJNZ8M5,27,65,1,/tangrams/170_336.png,/tangrams/170_336.png,12,27,"[""/tangrams/170_336.png"",""/tangrams/422_424.png"",""/tangrams/244_351.png"",""/tangrams/289_119.png""]"
01JHDSJ1Z7D8TENPVKD0ED5AV1,TRUE,01JHDRYRE386W17NAZS4JBXHMR,10,65,0,/tangrams/448_157.png,/tangrams/448_157.png,11,10,"[""/tangrams/448_157.png"",""/tangrams/146_22.png"",""/tangrams/6_268.png"",""/tangrams/442_379.png""]"
01JHDT29BF0DV654521JH92TM1,TRUE,01JHDSEN9ZXYGTDKT3E4FMPN7Y,53,65,3,/tangrams/74_16.png,/tangrams/74_16.png,6,53,"[""/tangrams/130_150.png"",""/tangrams/399_218.png"",""/tangrams/367_366.png"",""/tangrams/74_16.png""]"
01JHDSAW3ZZBXNYF2KE5W0JDF7,TRUE,01JHDRXZZNS6W0KNGZCZNFJV0G,62,65,3,/tangrams/74_268.png,/tangrams/74_268.png,15,62,"[""/tangrams/74_268.png"",""/tangrams/5_267.png"",""/tangrams/410_403.png"",""/tangrams/344_91.png""]"
01JHDSBWKXZMFE7RS9MV90QCAE,TRUE,01JHDRY6FPS99E2NA6HQM9PWXY,60,65,3,/tangrams/337_160.png,/tangrams/337_160.png,13,60,"[""/tangrams/157_403.png"",""/tangrams/337_160.png"",""/tangrams/366_375.png"",""/tangrams/44_112.png""]"
01JHDTNFF7G7TA080FC5H2JGN7,FALSE,01JHDSENAYK76DQX37J3H6VY74,3,65,0,NA,/tangrams/289_358.png,4,3,"[""/tangrams/289_358.png"",""/tangrams/189_419.png"",""/tangrams/308_187.png"",""/tangrams/108_97.png""]"
01JHDSFW1MFREEJ8B5NZZCPC5G,FALSE,01JHDRYFJ2BRY23J4SFMJNZ8M5,52,65,3,NA,/tangrams/441_246.png,5,52,"[""/tangrams/292_427.png"",""/tangrams/381_65.png"",""/tangrams/441_246.png"",""/tangrams/70_169.png""]"
01JHDSRF2N6JK3QW7R8D3QXFA3,TRUE,01JHDS0JDFWEZFP4XZA40N32NX,34,65,2,/tangrams/40_171.png,/tangrams/40_171.png,3,34,"[""/tangrams/199_189.png"",""/tangrams/23_39.png"",""/tangrams/281_129.png"",""/tangrams/40_171.png""]"
01JHDSHPFER62K2E2V0ME0858J,TRUE,01JHDRYRE2FDEZZD13T1M5NP7E,5,65,0,/tangrams/0_269.png,/tangrams/0_269.png,6,5,"[""/tangrams/456_197.png"",""/tangrams/0_269.png"",""/tangrams/443_232.png"",""/tangrams/252_315.png""]"
01JHDSA8DJ3NWA1D89KRQRB8XW,TRUE,01JHDRXZZNS6W0KNGZCH2B1KKK,8,65,0,/tangrams/436_445.png,/tangrams/436_445.png,9,8,"[""/tangrams/130_465.png"",""/tangrams/95_418.png"",""/tangrams/436_445.png"",""/tangrams/224_361.png""]"
01JHDSAW2QA14MYDF45VS2THST,TRUE,01JHDRXZZNS6W0KNGZCZNFJV0G,23,65,1,/tangrams/17_69.png,/tangrams/17_69.png,8,23,"[""/tangrams/147_199.png"",""/tangrams/400_72.png"",""/tangrams/17_69.png"",""/tangrams/74_268.png""]"
01JHDSJ2C5TTVQS80VSEJPA6H1,TRUE,01JHDRYRE386W17NAZS4JBXHMR,42,65,2,/tangrams/210_295.png,/tangrams/210_295.png,11,42,"[""/tangrams/147_16.png"",""/tangrams/210_295.png"",""/tangrams/137_262.png"",""/tangrams/448_157.png""]"
01JHDSBWND2RCWQKPMSACZXQ5A,TRUE,01JHDRY6FPS99E2NA6HQM9PWXY,39,65,2,/tangrams/241_339.png,/tangrams/241_339.png,8,39,"[""/tangrams/337_160.png"",""/tangrams/191_158.png"",""/tangrams/241_339.png"",""/tangrams/432_9.png""]"
01JHDSFN6N11KKFT46QYDQ29JH,TRUE,01JHDRYCB4YXZE09EG2KMY001G,46,65,2,/tangrams/103_230.png,/tangrams/103_230.png,15,46,"[""/tangrams/126_454.png"",""/tangrams/131_253.png"",""/tangrams/103_230.png"",""/tangrams/18_249.png""]"
01JHDSP7ZVNWF84TWD390NMZXQ,TRUE,01JHDS0JDGF55CETX8ZBQ4WAAS,61,65,3,/tangrams/248_14.png,/tangrams/248_14.png,14,61,"[""/tangrams/248_14.png"",""/tangrams/40_352.png"",""/tangrams/7_291.png"",""/tangrams/202_253.png""]"
01JHDSVCAQRFE25XYY9692FD12,TRUE,01JHDS0KXC5VRF4K1N0K42GW13,47,65,2,/tangrams/217_375.png,/tangrams/217_375.png,16,47,"[""/tangrams/442_358.png"",""/tangrams/374_73.png"",""/tangrams/217_375.png"",""/tangrams/6_127.png""]"
01JHDT1DEXRTEA5C18W1CS8YD1,TRUE,01JHDSEN9DC4QXFP61HDZDXMVF,37,65,2,/tangrams/240_108.png,/tangrams/240_108.png,6,37,"[""/tangrams/240_108.png"",""/tangrams/143_147.png"",""/tangrams/177_216.png"",""/tangrams/270_102.png""]"
01JHDTNFCANRSPDV67HE48AHDP,FALSE,01JHDSENAYK76DQX37J3H6VY74,0,65,0,NA,/tangrams/115_457.png,1,0,"[""/tangrams/108_97.png"",""/tangrams/115_457.png"",""/tangrams/189_419.png"",""/tangrams/21_226.png""]"
01JHDTNGDWQNZFNPGGG0GKPRJF,NA,01JHDSENAYK76DQX37J3H6VY74,30,65,1,NA,/tangrams/115_457.png,15,30,"[""/tangrams/115_457.png"",""/tangrams/255_161.png"",""/tangrams/102_297.png"",""/tangrams/289_358.png""]"
01JHDSA8ETCET1MFP3WJ2D96QQ,TRUE,01JHDRXZZNS6W0KNGZCH2B1KKK,62,65,3,/tangrams/289_190.png,/tangrams/289_190.png,15,62,"[""/tangrams/322_100.png"",""/tangrams/61_103.png"",""/tangrams/213_115.png"",""/tangrams/289_190.png""]"
01JHDSG46VJF02K2JAV9CYZAV6,TRUE,01JHDRYFJ2BRY23J4SFBVWGDG5,6,65,0,/tangrams/282_56.png,/tangrams/282_56.png,7,6,"[""/tangrams/198_150.png"",""/tangrams/282_56.png"",""/tangrams/413_219.png"",""/tangrams/238_272.png""]"
01JHDSBS8YJSNQY3V2W3DCVQHH,TRUE,01JHDRY6FPS99E2NA6HEZHD8AK,62,65,3,/tangrams/133_293.png,/tangrams/133_293.png,15,62,"[""/tangrams/338_405.png"",""/tangrams/38_224.png"",""/tangrams/133_293.png"",""/tangrams/170_215.png""]"
01JHDSBWMTK3HYYWN508B8CT0E,TRUE,01JHDRY6FPS99E2NA6HQM9PWXY,48,65,3,/tangrams/435_43.png,/tangrams/435_43.png,1,48,"[""/tangrams/128_177.png"",""/tangrams/191_158.png"",""/tangrams/435_43.png"",""/tangrams/157_403.png""]"
01JHDT28S02PB2N3VCKNFWHWHE,TRUE,01JHDSEN9ZXYGTDKT3E4FMPN7Y,15,65,0,/tangrams/233_321.png,/tangrams/233_321.png,16,15,"[""/tangrams/98_8.png"",""/tangrams/67_181.png"",""/tangrams/385_370.png"",""/tangrams/233_321.png""]"
01JHDSA8DPW235YA3CWZPX5AAM,TRUE,01JHDRXZZNS6W0KNGZCH2B1KKK,11,65,0,/tangrams/6_346.png,/tangrams/6_346.png,12,11,"[""/tangrams/71_11.png"",""/tangrams/407_119.png"",""/tangrams/289_190.png"",""/tangrams/6_346.png""]"
01JHDSAW2F94Z771GH8TE0P70N,TRUE,01JHDRXZZNS6W0KNGZCZNFJV0G,27,65,1,/tangrams/252_244.png,/tangrams/252_244.png,12,27,"[""/tangrams/252_244.png"",""/tangrams/400_72.png"",""/tangrams/147_199.png"",""/tangrams/354_221.png""]"
01JHDSG4H7F5N4Y2M6XCV1GQFQ,FALSE,01JHDRYFJ2BRY23J4SFBVWGDG5,44,65,2,NA,/tangrams/207_157.png,13,44,"[""/tangrams/318_179.png"",""/tangrams/198_150.png"",""/tangrams/207_157.png"",""/tangrams/432_149.png""]"
01JHDSP86DR3WJQ0YHSFKEFDV7,TRUE,01JHDS0JDGF55CETX8ZBQ4WAAS,29,65,1,/tangrams/53_321.png,/tangrams/53_321.png,14,29,"[""/tangrams/248_14.png"",""/tangrams/171_328.png"",""/tangrams/53_321.png"",""/tangrams/396_274.png""]"
01JHDSVCT5JF4DB5KGB0SCAAY4,FALSE,01JHDS0KXC5VRF4K1N0K42GW13,13,65,0,/tangrams/341_316.png,/tangrams/374_73.png,14,13,"[""/tangrams/341_316.png"",""/tangrams/264_469.png"",""/tangrams/374_73.png"",""/tangrams/78_443.png""]"
01JHDSWW8ERFEMMT6VF8XY8HRD,TRUE,01JHDS0KXDNZPWE4782ZXE3X1V,12,65,0,/tangrams/298_34.png,/tangrams/298_34.png,13,12,"[""/tangrams/151_344.png"",""/tangrams/405_232.png"",""/tangrams/298_34.png"",""/tangrams/391_300.png""]"
01JHDSAW2A2XTFHDGP9KFPHW1C,TRUE,01JHDRXZZNS6W0KNGZCZNFJV0G,32,65,2,/tangrams/37_445.png,/tangrams/37_445.png,1,32,"[""/tangrams/37_445.png"",""/tangrams/236_382.png"",""/tangrams/316_155.png"",""/tangrams/357_23.png""]"
01JHDSEG6MCD4DQF6Q44TWKDZ9,TRUE,01JHDRYCB5FSS04RVSYX0D80DF,27,65,1,/tangrams/81_320.png,/tangrams/81_320.png,12,27,"[""/tangrams/431_465.png"",""/tangrams/81_320.png"",""/tangrams/352_28.png"",""/tangrams/256_439.png""]"
01JHDSAW1ZDZ6Z2XT10H1HAF33,FALSE,01JHDRXZZNS6W0KNGZCZNFJV0G,15,65,0,/tangrams/74_268.png,/tangrams/211_353.png,16,15,"[""/tangrams/400_72.png"",""/tangrams/74_268.png"",""/tangrams/211_353.png"",""/tangrams/365_437.png""]"
01JHDSFW4GZ2BGE6AHR51CPS76,FALSE,01JHDRYFJ2BRY23J4SFMJNZ8M5,13,65,0,/tangrams/289_119.png,/tangrams/381_65.png,14,13,"[""/tangrams/70_169.png"",""/tangrams/289_119.png"",""/tangrams/134_358.png"",""/tangrams/381_65.png""]"
01JHDSP7J8Q6A8D87JYHPKS6XA,FALSE,01JHDS0JDGF55CETX8ZBQ4WAAS,3,65,0,/tangrams/171_328.png,/tangrams/40_352.png,4,3,"[""/tangrams/171_328.png"",""/tangrams/365_392.png"",""/tangrams/40_352.png"",""/tangrams/300_121.png""]"
01JHDSVCJJNAN5YN2X5J34SP06,TRUE,01JHDS0KXC5VRF4K1N0K42GW13,31,65,1,/tangrams/341_316.png,/tangrams/341_316.png,16,31,"[""/tangrams/341_316.png"",""/tangrams/217_375.png"",""/tangrams/305_244.png"",""/tangrams/442_358.png""]"
01JHDT1D5TFRZPEPCKJN56FK45,NA,01JHDSEN9DC4QXFP61HDZDXMVF,63,65,3,NA,/tangrams/390_80.png,16,63,"[""/tangrams/390_80.png"",""/tangrams/410_62.png"",""/tangrams/272_132.png"",""/tangrams/143_147.png""]"
01JHDT29MSFXEXJ2W5ZKS6ZJBD,TRUE,01JHDSEN9ZXYGTDKT3E4FMPN7Y,29,65,1,/tangrams/387_40.png,/tangrams/387_40.png,14,29,"[""/tangrams/14_100.png"",""/tangrams/276_179.png"",""/tangrams/168_114.png"",""/tangrams/387_40.png""]"
01JHDSA8DFHAWCQ6PYWHBGHQMW,TRUE,01JHDRXZZNS6W0KNGZCH2B1KKK,5,65,0,/tangrams/322_100.png,/tangrams/322_100.png,6,5,"[""/tangrams/224_361.png"",""/tangrams/322_100.png"",""/tangrams/407_119.png"",""/tangrams/61_103.png""]"
01JHDSA8DVX5RMYM36C4QX1BCT,TRUE,01JHDRXZZNS6W0KNGZCH2B1KKK,53,65,3,/tangrams/436_445.png,/tangrams/436_445.png,6,53,"[""/tangrams/95_418.png"",""/tangrams/289_190.png"",""/tangrams/61_103.png"",""/tangrams/436_445.png""]"
01JHDSFW21V7RG7YFQ8F26K5A5,TRUE,01JHDRYFJ2BRY23J4SFMJNZ8M5,5,65,0,/tangrams/292_427.png,/tangrams/292_427.png,6,5,"[""/tangrams/292_427.png"",""/tangrams/293_155.png"",""/tangrams/170_336.png"",""/tangrams/117_469.png""]"
01JHDSFW2A2YHN62DTB3ZKEN5X,TRUE,01JHDRYFJ2BRY23J4SFMJNZ8M5,4,65,0,/tangrams/293_155.png,/tangrams/293_155.png,5,4,"[""/tangrams/293_155.png"",""/tangrams/381_65.png"",""/tangrams/269_39.png"",""/tangrams/385_330.png""]"
