id,actualPlayerCount,actualPlayerCountLastChangedAt,batchID,batchIDLastChangedAt,bottomTangrams,bottomTangramsLastChangedAt,contextSize,contextSizeLastChangedAt,contextStructure,contextStructureLastChangedAt,ended,endedLastChangedAt,endedInactive,endedInactiveLastChangedAt,endedReason,endedReasonLastChangedAt,groupID,groupIDLastChangedAt,justStarted,justStartedLastChangedAt,maxTimeout,maxTimeoutLastChangedAt,numRoundsInactive,numRoundsInactiveLastChangedAt,rotation,rotationLastChangedAt,roundIndex,roundIndexLastChangedAt,showNegativeFeedback,showNegativeFeedbackLastChangedAt,stageID,stageIDLastChangedAt,start,startLastChangedAt,starting,startingLastChangedAt,status,statusLastChangedAt,targets,targetsLastChangedAt,topTangrams,topTangramsLastChangedAt,treatment,treatmentLastChangedAt,treatmentName,treatmentNameLastChangedAt
01JHRCDKKHX3HAVSQZWE4HGQQZ,2,2025-01-16T20:32:39.646811185Z,01JHRCDKJQWZXCNM2MK08YVQ6H,2025-01-16T20:21:04.753258663Z,"[393,250,123,321,169,122,302,286,415,303,189,141,280,50,319,352]",2025-01-16T20:32:39.819551788Z,4,2025-01-16T20:32:39.665785778Z,noncomp,2025-01-16T20:32:39.665785778Z,true,2025-01-16T21:05:17.460828126Z,false,2025-01-16T20:32:39.665785778Z,end of game,2025-01-16T21:05:17.57110451Z,01JHRCDKNV8SKWF43PX4YQB8GV,2025-01-16T20:21:04.828603921Z,false,2025-01-16T20:32:43.758483859Z,5,2025-01-16T20:32:39.665785778Z,0,2025-01-16T20:53:06.973816874Z,0,2025-01-16T20:32:39.665785778Z,63,2025-01-16T20:32:39.819551788Z,1,2025-01-16T20:32:39.665785778Z,null,2025-01-16T21:05:17.460828126Z,true,2025-01-16T20:32:39.646811185Z,true,2025-01-16T20:32:39.646811185Z,ended,2025-01-16T21:05:17.57110451Z,"[[333,393],[350,250],[288,123],[293,321],[247,169],[73,122],[183,302],[80,286],[63,415],[86,303],[363,189],[46,141],[15,280],[28,50],[272,319],[416,352]]",2025-01-16T20:32:39.819551788Z,"[333,350,288,293,247,73,183,80,63,86,363,46,15,28,272,416]",2025-01-16T20:32:39.819551788Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-16T20:21:04.753258663Z,full-noncomp,2025-01-16T20:21:04.753258663Z
01JHRCDRH21W1H9H1FK03DQR84,,,01JHRCDRGKXYME05DFH056TT52,2025-01-16T20:21:09.794299163Z,,,,,,,false,2025-01-16T20:21:09.794299163Z,,,batch ended,2025-01-16T20:30:01.044920131Z,01JHRCDRJ97E4MARB0V9QE9FW7,2025-01-16T20:21:09.834578218Z,,,,,,,,,,,,,,,false,2025-01-16T20:21:09.794299163Z,,,terminated,2025-01-16T20:30:01.044920131Z,,,,,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-16T20:21:09.794299163Z,full-noncomp,2025-01-16T20:21:09.794299163Z
01JHRCY62V41NAQ6K6WA728CZK,2,2025-01-16T20:36:43.177673877Z,01JHRCY62KAFEDEW4A92VPEMN4,2025-01-16T20:30:07.963614492Z,"[103,197,394,196,115,204,418,101,404,315,159,232,172,269,344,230]",2025-01-16T20:36:43.783961112Z,4,2025-01-16T20:36:43.23068413Z,noncomp,2025-01-16T20:36:43.23068413Z,true,2025-01-16T21:22:08.626669022Z,false,2025-01-16T20:36:43.23068413Z,end of game,2025-01-16T21:22:08.772703781Z,01JHRCY637518FKEV21H7B4PXJ,2025-01-16T20:30:07.976493285Z,false,2025-01-16T20:36:55.839783362Z,5,2025-01-16T20:36:43.23068413Z,0,2025-01-16T21:07:30.897411489Z,90,2025-01-16T20:36:43.23068413Z,63,2025-01-16T20:36:43.783961112Z,1,2025-01-16T20:36:43.23068413Z,null,2025-01-16T21:22:08.626669022Z,true,2025-01-16T20:36:43.177673877Z,true,2025-01-16T20:36:43.177673877Z,ended,2025-01-16T21:22:08.772703781Z,"[[380,103],[456,197],[425,394],[353,196],[2,115],[165,204],[364,418],[433,101],[231,404],[252,315],[338,159],[443,232],[330,172],[0,269],[53,344],[455,230]]",2025-01-16T20:36:43.783961112Z,"[380,456,425,353,2,165,364,433,231,252,338,443,330,0,53,455]",2025-01-16T20:36:43.783961112Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-16T20:30:07.963614492Z,full-noncomp,2025-01-16T20:30:07.963614492Z
01JHRCXRYDFM4HDDMP15DZQKZA,2,2025-01-16T20:35:14.910806173Z,01JHRCXRY0Q9XFR5H34WVK0EXB,2025-01-16T20:29:54.509130268Z,"[171,140,156,31,82,276,435,353,114,272,396,371,359,108,300,15]",2025-01-16T20:35:15.248406962Z,4,2025-01-16T20:35:14.946623348Z,noncomp,2025-01-16T20:35:14.946623348Z,true,2025-01-16T21:17:15.35215269Z,false,2025-01-16T20:35:14.946623348Z,end of game,2025-01-16T21:17:15.500310043Z,01JHRCXRYRSAM3DPEH7AFY2NNJ,2025-01-16T20:29:54.522160669Z,false,2025-01-16T20:35:22.47883436Z,5,2025-01-16T20:35:14.946623348Z,0,2025-01-16T21:09:06.647339527Z,270,2025-01-16T20:35:14.946623348Z,63,2025-01-16T20:35:15.248406962Z,1,2025-01-16T20:35:14.946623348Z,null,2025-01-16T21:17:15.35215269Z,true,2025-01-16T20:35:14.910806173Z,true,2025-01-16T20:35:14.910806173Z,ended,2025-01-16T21:17:15.500310043Z,"[[24,171],[121,140],[347,156],[18,31],[2,82],[136,276],[240,435],[239,353],[282,114],[260,272],[103,396],[302,371],[316,359],[134,108],[365,300],[351,15]]",2025-01-16T20:35:15.248406962Z,"[24,121,347,18,2,136,240,239,282,260,103,302,316,134,365,351]",2025-01-16T20:35:15.248406962Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-16T20:29:54.509130268Z,full-noncomp,2025-01-16T20:29:54.509130268Z
01JHRCY6YDH38CBJFA8N0FWC3J,2,2025-01-16T20:38:42.397133721Z,01JHRCY6Y49H07QS7AGSKSJ3VQ,2025-01-16T20:30:08.845303967Z,"[33,218,414,234,425,390,305,229,161,396,397,271,410,441,443,372]",2025-01-16T20:38:43.075071763Z,4,2025-01-16T20:38:42.456533649Z,noncomp,2025-01-16T20:38:42.456533649Z,true,2025-01-16T21:17:34.351145238Z,false,2025-01-16T20:38:42.456533649Z,end of game,2025-01-16T21:17:34.489532671Z,01JHRCY6YQMZT1V4BZ73S5HXZT,2025-01-16T20:30:08.858127069Z,false,2025-01-16T20:38:57.245272106Z,5,2025-01-16T20:38:42.456533649Z,0,2025-01-16T21:08:27.455343103Z,90,2025-01-16T20:38:42.456533649Z,63,2025-01-16T20:38:43.075071763Z,1,2025-01-16T20:38:42.456533649Z,null,2025-01-16T21:17:34.351145238Z,true,2025-01-16T20:38:42.397133721Z,true,2025-01-16T20:38:42.397133721Z,ended,2025-01-16T21:17:34.489532671Z,"[[140,33],[431,218],[131,414],[367,234],[95,425],[198,390],[394,305],[149,229],[53,161],[359,396],[49,397],[20,271],[400,410],[392,441],[338,443],[152,372]]",2025-01-16T20:38:43.075071763Z,"[140,431,131,367,95,198,394,149,53,359,49,20,400,392,338,152]",2025-01-16T20:38:43.075071763Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-16T20:30:08.845303967Z,full-noncomp,2025-01-16T20:30:08.845303967Z
01JHRD1EDZ0HTEP43H8AHFQZ4H,2,2025-01-16T20:42:53.049687927Z,01JHRD1DXMY9QQE2XVBY0H8D0V,2025-01-16T20:31:54.81592891Z,"[441,133,309,59,464,172,337,1,443,189,37,71,13,303,74,232]",2025-01-16T20:42:54.160364067Z,4,2025-01-16T20:42:53.138679703Z,noncomp,2025-01-16T20:42:53.138679703Z,true,2025-01-16T21:25:46.495274154Z,false,2025-01-16T20:42:53.138679703Z,end of game,2025-01-16T21:25:46.648563382Z,01JHRD1EESFBHN5911R5T3EYQ1,2025-01-16T20:31:54.843385243Z,false,2025-01-16T20:43:16.889408596Z,5,2025-01-16T20:42:53.138679703Z,0,2025-01-16T20:44:58.168706302Z,270,2025-01-16T20:42:53.138679703Z,63,2025-01-16T20:42:54.160364067Z,1,2025-01-16T20:42:53.138679703Z,null,2025-01-16T21:25:46.495274154Z,true,2025-01-16T20:42:53.049687927Z,true,2025-01-16T20:42:53.049687927Z,ended,2025-01-16T21:25:46.648563382Z,"[[165,441],[269,133],[271,309],[272,59],[248,464],[341,172],[220,337],[294,1],[275,443],[178,189],[168,37],[188,71],[412,13],[289,303],[208,74],[274,232]]",2025-01-16T20:42:54.160364067Z,"[165,269,271,272,248,341,220,294,275,178,168,188,412,289,208,274]",2025-01-16T20:42:54.160364067Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-16T20:31:54.81592891Z,full-noncomp,2025-01-16T20:31:54.81592891Z
01JHRCDKKGAE88DKD981Q9PYD9,2,2025-01-16T20:31:52.075782718Z,01JHRCDKJQWZXCNM2MK08YVQ6H,2025-01-16T20:21:04.752460267Z,"[169,438,228,385,392,58,132,324,177,209,380,458,374,276,26,55]",2025-01-16T20:31:52.263325398Z,4,2025-01-16T20:31:52.091523029Z,noncomp,2025-01-16T20:31:52.091523029Z,true,2025-01-16T21:09:08.282979262Z,false,2025-01-16T20:31:52.091523029Z,end of game,2025-01-16T21:09:08.4122099Z,01JHRCDKN2V2F3WE1VDF3N07ZK,2025-01-16T20:21:04.804302781Z,false,2025-01-16T20:31:54.79621928Z,5,2025-01-16T20:31:52.091523029Z,0,2025-01-16T20:31:52.091523029Z,270,2025-01-16T20:31:52.091523029Z,63,2025-01-16T20:31:52.263325398Z,1,2025-01-16T20:31:52.091523029Z,null,2025-01-16T21:09:08.282979262Z,true,2025-01-16T20:31:52.075782718Z,true,2025-01-16T20:31:52.075782718Z,ended,2025-01-16T21:09:08.4122099Z,"[[285,169],[313,438],[305,228],[78,385],[34,392],[254,58],[333,132],[424,324],[277,177],[236,209],[460,380],[87,458],[128,374],[162,276],[90,26],[445,55]]",2025-01-16T20:31:52.263325398Z,"[285,313,305,78,34,254,333,424,277,236,460,87,128,162,90,445]",2025-01-16T20:31:52.263325398Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-16T20:21:04.752460267Z,full-noncomp,2025-01-16T20:21:04.752460267Z
01JHRCDRH21W1H9H1FKM76YCSK,,,01JHRCDRGKXYME05DFH056TT52,2025-01-16T20:21:09.794745717Z,,,,,,,false,2025-01-16T20:21:09.794745717Z,,,batch ended,2025-01-16T20:30:01.044920131Z,01JHRCDRJZMJ41KVQ22GM42WJJ,2025-01-16T20:21:09.856644454Z,,,,,,,,,,,,,,,false,2025-01-16T20:21:09.794745717Z,,,terminated,2025-01-16T20:30:01.044920131Z,,,,,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-16T20:21:09.794745717Z,full-noncomp,2025-01-16T20:21:09.794745717Z
01JHRD1GFVATAZ3A90SECB26MK,2,2025-01-16T20:49:41.442806415Z,01JHRD1GFHBQ4SY95A8SBV3YW8,2025-01-16T20:31:56.923774149Z,"[250,137,145,403,165,95,466,11,162,10,393,108,362,464,297,281]",2025-01-16T20:49:43.385173652Z,4,2025-01-16T20:49:41.708424663Z,noncomp,2025-01-16T20:49:41.708424663Z,true,2025-01-16T21:15:11.62045611Z,true,2025-01-16T21:15:11.541281743Z,timeOut,2025-01-16T21:15:11.541281743Z,01JHRD1GG92DE52XS51D1XZNZW,2025-01-16T20:31:56.938257556Z,false,2025-01-16T20:50:18.750481829Z,5,2025-01-16T20:49:41.708424663Z,5,2025-01-16T21:15:11.541281743Z,270,2025-01-16T20:49:41.708424663Z,63,2025-01-16T20:49:43.385173652Z,1,2025-01-16T20:49:41.708424663Z,null,2025-01-16T21:15:11.62045611Z,true,2025-01-16T20:49:41.442806415Z,true,2025-01-16T20:49:41.442806415Z,ended,2025-01-16T21:15:11.541281743Z,"[[316,250],[220,137],[89,145],[450,403],[285,165],[60,95],[288,466],[84,11],[266,162],[9,10],[384,393],[426,108],[223,362],[81,464],[273,297],[131,281]]",2025-01-16T20:49:43.385173652Z,"[316,220,89,450,285,60,288,84,266,9,384,426,223,81,273,131]",2025-01-16T20:49:43.385173652Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-16T20:31:56.923774149Z,full-noncomp,2025-01-16T20:31:56.923774149Z
01JHRCDKKGAE88DKD989TVW7SK,2,2025-01-16T20:34:33.169915074Z,01JHRCDKJQWZXCNM2MK08YVQ6H,2025-01-16T20:21:04.752705648Z,"[394,364,342,13,307,466,179,448,171,4,229,288,56,221,445,315]",2025-01-16T20:34:33.402555839Z,4,2025-01-16T20:34:33.196086318Z,noncomp,2025-01-16T20:34:33.196086318Z,true,2025-01-16T21:04:54.252288049Z,false,2025-01-16T20:34:33.196086318Z,end of game,2025-01-16T21:04:54.520411804Z,01JHRCDKNEYYS0FZZT15MZAFZS,2025-01-16T20:21:04.816494798Z,false,2025-01-16T20:34:38.834757466Z,5,2025-01-16T20:34:33.196086318Z,0,2025-01-16T20:36:27.90241569Z,0,2025-01-16T20:34:33.196086318Z,63,2025-01-16T20:34:33.402555839Z,1,2025-01-16T20:34:33.196086318Z,null,2025-01-16T21:04:54.252288049Z,true,2025-01-16T20:34:33.169915074Z,true,2025-01-16T20:34:33.169915074Z,ended,2025-01-16T21:04:54.520411804Z,"[[326,394],[322,364],[379,342],[269,13],[361,307],[290,466],[156,179],[305,448],[113,171],[320,4],[18,229],[222,288],[363,56],[426,221],[124,445],[266,315]]",2025-01-16T20:34:33.402555839Z,"[326,322,379,269,361,290,156,305,113,320,18,222,363,426,124,266]",2025-01-16T20:34:33.402555839Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-16T20:21:04.752705648Z,full-noncomp,2025-01-16T20:21:04.752705648Z
