id,actualPlayerCount,actualPlayerCountLastChangedAt,batchID,batchIDLastChangedAt,bottomTangrams,bottomTangramsLastChangedAt,contextSize,contextSizeLastChangedAt,contextStructure,contextStructureLastChangedAt,ended,endedLastChangedAt,endedInactive,endedInactiveLastChangedAt,endedReason,endedReasonLastChangedAt,groupID,groupIDLastChangedAt,justStarted,justStartedLastChangedAt,maxTimeout,maxTimeoutLastChangedAt,numRoundsInactive,numRoundsInactiveLastChangedAt,rotation,rotationLastChangedAt,roundIndex,roundIndexLastChangedAt,showNegativeFeedback,showNegativeFeedbackLastChangedAt,stageID,stageIDLastChangedAt,start,startLastChangedAt,starting,startingLastChangedAt,status,statusLastChangedAt,targets,targetsLastChangedAt,topTangrams,topTangramsLastChangedAt,treatment,treatmentLastChangedAt,treatmentName,treatmentNameLastChangedAt
01JH9VN50YWG54N7E5XRD63T32,,,01JH9VMBD4Z5STDMYH967P5RSE,2025-01-11T04:58:44.12633317Z,,,,,,,false,2025-01-11T04:58:44.12633317Z,,,batch ended,2025-01-11T05:41:46.028062152Z,01JH9VNFTWA5WHXNX8APBNWKX1,2025-01-11T04:58:55.199331992Z,,,,,,,,,,,,,,,false,2025-01-11T04:58:44.12633317Z,,,terminated,2025-01-11T05:41:46.028062152Z,,,,,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-11T04:58:44.12633317Z,full-comp-within,2025-01-11T04:58:44.12633317Z
01JH9VBFDGM47W1W3QSJ9HDKW9,2,2025-01-11T04:58:01.05536854Z,01JH9VBFB1QZKZMY6PQC7WNTKS,2025-01-11T04:53:27.088219279Z,"[15,44,293,98]",2025-01-11T04:58:03.664196338Z,4,2025-01-11T04:58:01.264580494Z,comp-within,2025-01-11T04:58:01.264580494Z,true,2025-01-11T05:33:08.821000216Z,false,2025-01-11T04:58:01.264580494Z,end of game,2025-01-11T05:33:08.940142895Z,01JH9VBFJQRJ7HTCA5Y3ZCJSNJ,2025-01-11T04:53:27.26054508Z,false,2025-01-11T04:58:55.856974664Z,5,2025-01-11T04:58:01.264580494Z,0,2025-01-11T05:03:21.901831694Z,270,2025-01-11T04:58:01.264580494Z,63,2025-01-11T04:58:03.664196338Z,1,2025-01-11T04:58:01.264580494Z,null,2025-01-11T05:33:08.821000216Z,true,2025-01-11T04:58:01.05536854Z,true,2025-01-11T04:58:01.05536854Z,ended,2025-01-11T05:33:08.940142895Z,"[[367,15],[367,44],[367,293],[367,98],[315,15],[315,44],[315,293],[315,98],[250,15],[250,44],[250,293],[250,98],[420,15],[420,44],[420,293],[420,98]]",2025-01-11T04:58:03.664196338Z,"[367,315,250,420]",2025-01-11T04:58:03.664196338Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-11T04:53:27.088219279Z,full-comp-within,2025-01-11T04:53:27.088219279Z
01JH9VPNF0NXTPQFRM4RTSZ4XG,,,01JH9VNZG27AKVHG14PPGHEAWQ,2025-01-11T04:59:33.728876381Z,,,,,,,false,2025-01-11T04:59:33.728876381Z,,,batch ended,2025-01-11T05:41:44.148920193Z,01JH9VPPWEXDZN3FCAVK9FYRYF,2025-01-11T04:59:35.189544697Z,,,,,,,,,,,,,,,false,2025-01-11T04:59:33.728876381Z,,,terminated,2025-01-11T05:41:44.148920193Z,,,,,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-11T04:59:33.728876381Z,full-comp-within,2025-01-11T04:59:33.728876381Z
01JH9SG39H578XJ3P04Z8MFRKQ,2,2025-01-11T04:58:43.903049285Z,01JH9SG391E07A9V3SEEEDHWFZ,2025-01-11T04:21:01.361803022Z,"[164,450,379,149]",2025-01-11T04:58:47.367566027Z,4,2025-01-11T04:58:44.980047957Z,comp-within,2025-01-11T04:58:44.980047957Z,true,2025-01-11T05:34:00.725152579Z,false,2025-01-11T04:58:44.980047957Z,end of game,2025-01-11T05:34:00.852785275Z,01JH9SG3A4ZSRZ1F1VKBCVND1D,2025-01-11T04:21:01.383943142Z,false,2025-01-11T04:59:35.069362961Z,5,2025-01-11T04:58:44.980047957Z,0,2025-01-11T05:01:10.501949832Z,90,2025-01-11T04:58:44.980047957Z,63,2025-01-11T04:58:47.367566027Z,1,2025-01-11T04:58:44.980047957Z,null,2025-01-11T05:34:00.725152579Z,true,2025-01-11T04:58:43.903049285Z,true,2025-01-11T04:58:43.903049285Z,ended,2025-01-11T05:34:00.852785275Z,"[[17,164],[17,450],[17,379],[17,149],[195,164],[195,450],[195,379],[195,149],[224,164],[224,450],[224,379],[224,149],[374,164],[374,450],[374,379],[374,149]]",2025-01-11T04:58:47.367566027Z,"[17,195,224,374]",2025-01-11T04:58:47.367566027Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-11T04:21:01.361803022Z,full-comp-within,2025-01-11T04:21:01.361803022Z
01JH9SG4YP5K3Y5SZVF6JH64VG,,,01JH9SG4YAC4R7FD4NWSNE5X2F,2025-01-11T04:21:03.062675558Z,,,,,,,false,2025-01-11T04:21:03.062675558Z,,,batch ended,2025-01-11T04:53:33.074003529Z,01JH9SG4Z67916DP88X09A7K9Y,2025-01-11T04:21:03.08027576Z,,,,,,,,,,,,,,,false,2025-01-11T04:21:03.062675558Z,,,terminated,2025-01-11T04:53:33.074003529Z,,,,,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-11T04:21:03.062675558Z,full-comp-within,2025-01-11T04:21:03.062675558Z
01JH9SG6RQ5PT1CRXPH2DDTEVN,2,2025-01-11T04:52:41.211115689Z,01JH9SG6RF4C9BZ8Z35HR73T5T,2025-01-11T04:21:04.91946283Z,"[336,354,344,292]",2025-01-11T04:52:43.831173232Z,4,2025-01-11T04:52:42.128121795Z,comp-within,2025-01-11T04:52:42.128121795Z,true,2025-01-11T05:35:13.284810935Z,false,2025-01-11T04:52:42.128121795Z,end of game,2025-01-11T05:35:13.406990201Z,01JH9SG6S31J87NYTN4DGPQW16,2025-01-11T04:21:04.933234717Z,false,2025-01-11T04:53:14.793394503Z,5,2025-01-11T04:52:42.128121795Z,0,2025-01-11T05:03:18.603254621Z,90,2025-01-11T04:52:42.128121795Z,63,2025-01-11T04:52:43.831173232Z,1,2025-01-11T04:52:42.128121795Z,null,2025-01-11T05:35:13.284810935Z,true,2025-01-11T04:52:41.211115689Z,true,2025-01-11T04:52:41.211115689Z,ended,2025-01-11T05:35:13.406990201Z,"[[137,336],[137,354],[137,344],[137,292],[213,336],[213,354],[213,344],[213,292],[205,336],[205,354],[205,344],[205,292],[258,336],[258,354],[258,344],[258,292]]",2025-01-11T04:52:43.831173232Z,"[137,213,205,258]",2025-01-11T04:52:43.831173232Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-11T04:21:04.91946283Z,full-comp-within,2025-01-11T04:21:04.91946283Z
01JH9SGA0GSBG31D368JKMWKZT,2,2025-01-11T04:52:10.814934467Z,01JH9SGA08620GRHXTCW7C21NW,2025-01-11T04:21:08.240060043Z,"[404,240,232,277]",2025-01-11T04:52:12.837841833Z,4,2025-01-11T04:52:11.212412916Z,comp-within,2025-01-11T04:52:11.212412916Z,true,2025-01-11T04:59:36.500452308Z,true,2025-01-11T04:59:36.459510689Z,timeOut,2025-01-11T04:59:36.459510689Z,01JH9SGA0TZT910PHQDVG4D8ZF,2025-01-11T04:21:08.252349713Z,false,2025-01-11T04:52:43.744057982Z,5,2025-01-11T04:52:11.212412916Z,5,2025-01-11T04:59:36.459510689Z,180,2025-01-11T04:52:11.212412916Z,63,2025-01-11T04:52:12.837841833Z,1,2025-01-11T04:52:11.212412916Z,null,2025-01-11T04:59:36.500452308Z,true,2025-01-11T04:52:10.814934467Z,true,2025-01-11T04:52:10.814934467Z,ended,2025-01-11T04:59:36.459510689Z,"[[22,404],[22,240],[22,232],[22,277],[336,404],[336,240],[336,232],[336,277],[188,404],[188,240],[188,232],[188,277],[461,404],[461,240],[461,232],[461,277]]",2025-01-11T04:52:12.837841833Z,"[22,336,188,461]",2025-01-11T04:52:12.837841833Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-11T04:21:08.240060043Z,full-comp-within,2025-01-11T04:21:08.240060043Z
01JH9SGB8DR3ZQBTE62666YJ37,2,2025-01-11T04:37:12.452538019Z,01JH9SGB85HG90JC6PW00MFPF5,2025-01-11T04:21:09.517328444Z,"[400,157,410,404]",2025-01-11T04:37:13.140054167Z,4,2025-01-11T04:37:12.506813027Z,comp-within,2025-01-11T04:37:12.506813027Z,true,2025-01-11T05:10:38.364482526Z,false,2025-01-11T04:37:12.506813027Z,end of game,2025-01-11T05:10:38.591367244Z,01JH9SGB8V493WPZWZDR2VNJ4Q,2025-01-11T04:21:09.532297727Z,false,2025-01-11T04:37:23.570631605Z,5,2025-01-11T04:37:12.506813027Z,0,2025-01-11T04:37:12.506813027Z,270,2025-01-11T04:37:12.506813027Z,63,2025-01-11T04:37:13.140054167Z,1,2025-01-11T04:37:12.506813027Z,null,2025-01-11T05:10:38.364482526Z,true,2025-01-11T04:37:12.452538019Z,true,2025-01-11T04:37:12.452538019Z,ended,2025-01-11T05:10:38.591367244Z,"[[33,400],[33,157],[33,410],[33,404],[110,400],[110,157],[110,410],[110,404],[115,400],[115,157],[115,410],[115,404],[273,400],[273,157],[273,410],[273,404]]",2025-01-11T04:37:13.140054167Z,"[33,110,115,273]",2025-01-11T04:37:13.140054167Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-11T04:21:09.517328444Z,full-comp-within,2025-01-11T04:21:09.517328444Z
01JH9SGDB6V4KA35FB3X2GAV3X,2,2025-01-11T04:28:43.761237228Z,01JH9SGDB0AS17H3YKH5SZFYHW,2025-01-11T04:21:11.655003049Z,"[276,222,221,468]",2025-01-11T04:28:43.961518234Z,4,2025-01-11T04:28:43.783393368Z,comp-within,2025-01-11T04:28:43.783393368Z,true,2025-01-11T04:34:02.256027861Z,true,2025-01-11T04:34:02.249469292Z,timeOut,2025-01-11T04:34:02.249469292Z,01JH9SGDBHAC9V1GCMJF5EXXRC,2025-01-11T04:21:11.66711035Z,false,2025-01-11T04:28:47.119382173Z,5,2025-01-11T04:28:43.783393368Z,5,2025-01-11T04:34:02.249469292Z,0,2025-01-11T04:28:43.783393368Z,63,2025-01-11T04:28:43.961518234Z,1,2025-01-11T04:28:43.783393368Z,null,2025-01-11T04:34:02.256027861Z,true,2025-01-11T04:28:43.761237228Z,true,2025-01-11T04:28:43.761237228Z,ended,2025-01-11T04:34:02.249469292Z,"[[148,276],[148,222],[148,221],[148,468],[200,276],[200,222],[200,221],[200,468],[241,276],[241,222],[241,221],[241,468],[455,276],[455,222],[455,221],[455,468]]",2025-01-11T04:28:43.961518234Z,"[148,200,241,455]",2025-01-11T04:28:43.961518234Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-11T04:21:11.655003049Z,full-comp-within,2025-01-11T04:21:11.655003049Z
01JH9SG5T4Q3ZQ4H2N2EHSQGEP,2,2025-01-11T04:54:22.077567404Z,01JH9SG5ST2WM6WFVR52F3X3Q2,2025-01-11T04:21:03.940652444Z,"[351,74,233,96]",2025-01-11T04:54:24.375801679Z,4,2025-01-11T04:54:22.386685608Z,comp-within,2025-01-11T04:54:22.386685608Z,true,2025-01-11T05:38:16.053158994Z,false,2025-01-11T04:54:22.386685608Z,end of game,2025-01-11T05:38:16.194859301Z,01JH9SG5THFPEJC4NNRT9E24V4,2025-01-11T04:21:03.955647654Z,false,2025-01-11T04:54:59.545487755Z,5,2025-01-11T04:54:22.386685608Z,0,2025-01-11T05:01:42.264165538Z,0,2025-01-11T04:54:22.386685608Z,63,2025-01-11T04:54:24.375801679Z,1,2025-01-11T04:54:22.386685608Z,null,2025-01-11T05:38:16.053158994Z,true,2025-01-11T04:54:22.077567404Z,true,2025-01-11T04:54:22.077567404Z,ended,2025-01-11T05:38:16.194859301Z,"[[247,351],[247,74],[247,233],[247,96],[332,351],[332,74],[332,233],[332,96],[262,351],[262,74],[262,233],[262,96],[416,351],[416,74],[416,233],[416,96]]",2025-01-11T04:54:24.375801679Z,"[247,332,262,416]",2025-01-11T04:54:24.375801679Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-11T04:21:03.940652444Z,full-comp-within,2025-01-11T04:21:03.940652444Z
01JH9SGANGGTGW8W15B3ZH9HAP,2,2025-01-11T04:34:54.292474398Z,01JH9SGAN912NK76VBK4YZ59G5,2025-01-11T04:21:08.912402895Z,"[351,389,190,34]",2025-01-11T04:34:54.77248586Z,4,2025-01-11T04:34:54.331681847Z,comp-within,2025-01-11T04:34:54.331681847Z,true,2025-01-11T05:20:39.114269164Z,false,2025-01-11T04:34:54.331681847Z,end of game,2025-01-11T05:20:39.236431085Z,01JH9SGANVGQ01APCS2VKY1F4M,2025-01-11T04:21:08.925109419Z,false,2025-01-11T04:35:01.78700217Z,5,2025-01-11T04:34:54.331681847Z,0,2025-01-11T04:34:54.331681847Z,90,2025-01-11T04:34:54.331681847Z,63,2025-01-11T04:34:54.77248586Z,1,2025-01-11T04:34:54.331681847Z,null,2025-01-11T05:20:39.114269164Z,true,2025-01-11T04:34:54.292474398Z,true,2025-01-11T04:34:54.292474398Z,ended,2025-01-11T05:20:39.236431085Z,"[[150,351],[150,389],[150,190],[150,34],[66,351],[66,389],[66,190],[66,34],[302,351],[302,389],[302,190],[302,34],[10,351],[10,389],[10,190],[10,34]]",2025-01-11T04:34:54.77248586Z,"[150,66,302,10]",2025-01-11T04:34:54.77248586Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-11T04:21:08.912402895Z,full-comp-within,2025-01-11T04:21:08.912402895Z
01JH9SGD2D84H6QRD39YNK7Q94,2,2025-01-11T04:28:02.042085057Z,01JH9SGD26GHVCQ7ZSKNSPCJTH,2025-01-11T04:21:11.373299458Z,"[440,45,134,86]",2025-01-11T04:28:02.294850085Z,4,2025-01-11T04:28:02.059708064Z,comp-within,2025-01-11T04:28:02.059708064Z,true,2025-01-11T05:08:03.694725868Z,false,2025-01-11T04:28:02.059708064Z,end of game,2025-01-11T05:08:03.944640166Z,01JH9SGD2Y7127335K8DJF15W9,2025-01-11T04:21:11.392732688Z,false,2025-01-11T04:28:04.906016407Z,5,2025-01-11T04:28:02.059708064Z,0,2025-01-11T04:31:24.644027199Z,270,2025-01-11T04:28:02.059708064Z,63,2025-01-11T04:28:02.294850085Z,1,2025-01-11T04:28:02.059708064Z,null,2025-01-11T05:08:03.694725868Z,true,2025-01-11T04:28:02.042085057Z,true,2025-01-11T04:28:02.042085057Z,ended,2025-01-11T05:08:03.944640166Z,"[[396,440],[396,45],[396,134],[396,86],[446,440],[446,45],[446,134],[446,86],[179,440],[179,45],[179,134],[179,86],[467,440],[467,45],[467,134],[467,86]]",2025-01-11T04:28:02.294850085Z,"[396,446,179,467]",2025-01-11T04:28:02.294850085Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-11T04:21:11.373299458Z,full-comp-within,2025-01-11T04:21:11.373299458Z
01JH9SGGEPQETHM05E7TYTTFJ3,2,2025-01-11T04:38:07.250663853Z,01JH9SGGED7AN10ZCDRBGS8N1C,2025-01-11T04:21:14.838488584Z,"[96,273,126,320]",2025-01-11T04:38:08.02155692Z,4,2025-01-11T04:38:07.306829352Z,comp-within,2025-01-11T04:38:07.306829352Z,true,2025-01-11T05:11:12.988527773Z,false,2025-01-11T04:38:07.306829352Z,end of game,2025-01-11T05:11:13.086511523Z,01JH9SGGF1BZ38KKY4314CTWYK,2025-01-11T04:21:14.852209705Z,false,2025-01-11T04:38:19.584666263Z,5,2025-01-11T04:38:07.306829352Z,0,2025-01-11T04:44:43.31093737Z,180,2025-01-11T04:38:07.306829352Z,63,2025-01-11T04:38:08.02155692Z,1,2025-01-11T04:38:07.306829352Z,null,2025-01-11T05:11:12.988527773Z,true,2025-01-11T04:38:07.250663853Z,true,2025-01-11T04:38:07.250663853Z,ended,2025-01-11T05:11:13.086511523Z,"[[80,96],[80,273],[80,126],[80,320],[52,96],[52,273],[52,126],[52,320],[193,96],[193,273],[193,126],[193,320],[459,96],[459,273],[459,126],[459,320]]",2025-01-11T04:38:08.02155692Z,"[80,52,193,459]",2025-01-11T04:38:08.02155692Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-11T04:21:14.838488584Z,full-comp-within,2025-01-11T04:21:14.838488584Z
