id,avatar,avatarLastChangedAt,bonus,bonusLastChangedAt,ended,endedLastChangedAt,exitStepDone,exitStepDoneLastChangedAt,exitSurvey,exitSurveyLastChangedAt,gameID,gameIDLastChangedAt,intro,introLastChangedAt,introDone,introDoneLastChangedAt,lobbyTimerGameID,lobbyTimerGameIDLastChangedAt,lobbyTimerID,lobbyTimerIDLastChangedAt,name,nameLastChangedAt,nameColor,nameColorLastChangedAt,participantID,participantIDLastChangedAt,participantIdentifier,participantIdentifierLastChangedAt,partner,partnerLastChangedAt,replayGameReadyCheck,replayGameReadyCheckLastChangedAt,role,roleLastChangedAt,score,scoreLastChangedAt,src,srcLastChangedAt,treatment,treatmentLastChangedAt,treatmentName,treatmentNameLastChangedAt,urlParams,urlParamsLastChangedAt
01JH9SKWKK66GCZNJRTB4653TK,https://api.dicebear.com/8.x/rings/svg?seed=Repi,2025-01-11T04:38:36.694505313Z,0,2025-01-11T04:38:36.694505313Z,game ended,2025-01-11T04:44:06.500378756Z,true,2025-01-11T04:28:45.469794618Z,"{""gamefailed"":""nogame""}",2025-01-11T04:28:45.385304203Z,01JH9SGKFEJ4J3SWDMRZA4QK72,2025-01-11T04:38:07.250663853Z,2,2025-01-11T04:24:42.093206265Z,true,2025-01-11T04:25:31.225073042Z,01JH9SGGEPQETHM05E7TYTTFJ3,2025-01-11T04:25:31.23423256Z,01JH9SRATYNB95FDDYHZFZGRDR,2025-01-11T04:25:31.23423256Z,Repi,2025-01-11T04:38:36.694505313Z,#29828D,2025-01-11T04:38:36.694505313Z,01JH9SKW7QPEZY9Q34QPCEKETN,2025-01-11T04:23:05.587681526Z,678118f3fab3fd65e54ae7aa,2025-01-11T04:23:05.587681526Z,01JH9TAJNSZ91TYTNMPWT3PG9Y,2025-01-11T04:38:36.694505313Z,false,2025-01-11T04:38:10.199483096Z,matcher,2025-01-11T04:43:02.42683391Z,0,2025-01-11T04:38:36.694505313Z,/avatars/blue.png,2025-01-11T04:38:36.694505313Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-11T04:23:05.595133918Z,full-comp-within,2025-01-11T04:23:05.595133918Z,"{""participantKey"":""678118f3fab3fd65e54ae7aa"",""STUDY_ID"":""6781f15dcf758d7aa077ccdf"",""SESSION_ID"":""6781f213b9f7ae9d753ed416""}",2025-01-11T04:23:05.820692416Z
01JH9SNWVBFQ1WX5YZ1TTE99WW,,,,,game terminated,2025-01-11T05:41:46.106425775Z,,,,,01JH9VN50YWG54N7E5XRD63T32,2025-01-11T04:59:33.685347122Z,1,2025-01-11T04:24:13.197093257Z,,,,,,,,,,,01JH9SNWH3T8T6HGE16V451JEW,2025-01-11T04:24:11.371216929Z,5bf769ac2dd20c00013188d1,2025-01-11T04:24:11.371216929Z,,,,,,,,,,,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-11T04:24:11.37682422Z,full-comp-within,2025-01-11T04:24:11.37682422Z,"{""participantKey"":""5bf769ac2dd20c00013188d1"",""STUDY_ID"":""6781f15dcf758d7aa077ccdf"",""SESSION_ID"":""6781f261eb218d72bc06680f""}",2025-01-11T04:24:11.545442371Z
01JH9STRCRKCQRMFNJ8Z1XK15N,https://api.dicebear.com/8.x/rings/svg?seed=Repi,2025-01-11T04:31:11.031590887Z,1.710000,2025-01-11T05:14:06.131840501Z,game ended,2025-01-11T05:14:06.38186097Z,true,2025-01-11T05:15:46.087184569Z,"{""age"":""44"",""gender"":""male"",""strategy"":""simple description of relatable things"",""enjoy"":""I did it was fun we communicated well"",""feedback"":""stalled out some like it was gonna crash"",""education"":""bachelor""}",2025-01-11T05:15:46.141515774Z,01JH9SGDM23MYAYE14PAZBTC0A,2025-01-11T04:28:43.761237228Z,2,2025-01-11T04:30:40.845707701Z,true,2025-01-11T04:31:10.749251966Z,01JH9SGDM23MYAYE14PAZBTC0A,2025-01-11T04:31:10.782839012Z,01JH9T2PDW3CVE4GWS8HX7NRM9,2025-01-11T04:31:10.782839012Z,Repi,2025-01-11T04:31:11.031590887Z,#29828D,2025-01-11T04:31:11.031590887Z,01JH9STQVV5535R33PHYV6M5TN,2025-01-11T04:26:50.64850024Z,674235f8f041e92215fbf483,2025-01-11T04:26:50.64850024Z,01JH9SWTYYCAZ7W4V0NX6Z22BZ,2025-01-11T04:31:11.031590887Z,,,director,2025-01-11T05:13:19.462548443Z,1.710000,2025-01-11T05:14:06.131840501Z,/avatars/blue.png,2025-01-11T04:31:11.031590887Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-11T04:26:50.655896793Z,full-comp-within,2025-01-11T04:26:50.655896793Z,"{""participantKey"":""674235f8f041e92215fbf483"",""STUDY_ID"":""6781f15dcf758d7aa077ccdf"",""SESSION_ID"":""6781f2a805e5a4b411991e87""}",2025-01-11T04:26:50.949150002Z
01JH9T3V252DY7WA9PE2GRES2C,https://api.dicebear.com/8.x/rings/svg?seed=Repi,2025-01-11T04:47:07.736378352Z,1.440000,2025-01-11T05:30:23.344329149Z,game ended,2025-01-11T05:30:23.871824527Z,true,2025-01-11T05:31:41.551967366Z,"{""age"":""25"",""gender"":""Male"",""strategy"":""Very challenging and interesting"",""enjoy"":""Very well, I would love to meet the player"",""feedback"":""Site glitching"",""education"":""master""}",2025-01-11T05:31:41.600967995Z,01JH9SGAA658NFPWXGCTEHJ41E,2025-01-11T04:45:00.235344633Z,2,2025-01-11T04:35:17.82776348Z,true,2025-01-11T04:47:06.527995859Z,01JH9SGAA658NFPWXGCTEHJ41E,2025-01-11T04:47:06.58527469Z,01JH9TZVTPRSQ35WKDY64QYQAD,2025-01-11T04:47:06.58527469Z,Repi,2025-01-11T04:47:07.736378352Z,#29828D,2025-01-11T04:47:07.736378352Z,01JH9T3RY5F26F7J57HTQB6HN5,2025-01-11T04:31:48.293967431Z,676d2d7caf88c02a1a78949b,2025-01-11T04:31:48.293967431Z,01JH9TQMJXX4F6GKXG4RAJJCBR,2025-01-11T04:47:07.736378352Z,,,director,2025-01-11T05:29:40.713009596Z,1.440000,2025-01-11T05:30:23.344329149Z,/avatars/blue.png,2025-01-11T04:47:07.736378352Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-11T04:31:48.300970092Z,full-comp-within,2025-01-11T04:31:48.300970092Z,"{""participantKey"":""676d2d7caf88c02a1a78949b"",""STUDY_ID"":""6781f15dcf758d7aa077ccdf"",""SESSION_ID"":""6781f22d0b54232c6106b586""}",2025-01-11T04:31:48.938143341Z
01JH9V0KVC0SPRA9KT72ECK5K8,https://api.dicebear.com/8.x/rings/svg?seed=Minu,2025-01-11T04:51:44.841044823Z,1.800000,2025-01-11T05:21:28.545077569Z,game ended,2025-01-11T05:21:28.774188228Z,true,2025-01-11T05:22:42.362498245Z,"{""age"":""62"",""gender"":""female"",""strategy"":""known images you can think off"",""enjoy"":""i did cause they understood me well"",""feedback"":""none"",""education"":""master""}",2025-01-11T05:22:42.406575538Z,01JH9SG78HVVRSBRB5PATQ33NW,2025-01-11T04:47:31.208796301Z,2,2025-01-11T04:50:09.416421466Z,true,2025-01-11T04:50:50.987082241Z,01JH9SG78HVVRSBRB5PATQ33NW,2025-01-11T04:50:51.01562711Z,01JH9V6Q032AJMSADTWP62C6JC,2025-01-11T04:50:51.01562711Z,Minu,2025-01-11T04:51:44.841044823Z,#444EA1,2025-01-11T04:51:44.841044823Z,01JH9V0JF8EBSCQF2PZ9VTKE1J,2025-01-11T04:47:31.180887005Z,675c20e5f74abf9c48c1e7c2,2025-01-11T04:47:31.180887005Z,01JH9TXKGVZMH0FZ6SS5TAHK78,2025-01-11T04:51:44.841044823Z,,,matcher,2025-01-11T05:21:00.199397922Z,1.800000,2025-01-11T05:21:28.545077569Z,/avatars/red.png,2025-01-11T04:51:44.841044823Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-11T04:47:31.208796301Z,full-comp-within,2025-01-11T04:47:31.208796301Z,"{""participantKey"":""675c20e5f74abf9c48c1e7c2"",""STUDY_ID"":""6781f15dcf758d7aa077ccdf"",""SESSION_ID"":""6781f79ecbbd446dbd0566bd""}",2025-01-11T04:47:31.736684155Z
01JH9V14JCPG7RG37HAYMJ3EEC,https://api.dicebear.com/8.x/rings/svg?seed=Repi,2025-01-11T04:52:43.831173232Z,1.560000,2025-01-11T05:35:13.217379399Z,game ended,2025-01-11T05:35:13.471793464Z,true,2025-01-11T05:36:10.026730146Z,"{""age"":""27"",""gender"":""male"",""strategy"":"""",""enjoy"":"""",""feedback"":"""",""education"":""bachelor""}",2025-01-11T05:36:09.980318795Z,01JH9SG6RQ5PT1CRXPH2DDTEVN,2025-01-11T04:52:10.814934467Z,2,2025-01-11T04:48:15.893269613Z,true,2025-01-11T04:52:28.053990311Z,01JH9SG6RQ5PT1CRXPH2DDTEVN,2025-01-11T04:52:41.240560974Z,01JH9VA2MMDKJZBVJBWDQFXA7J,2025-01-11T04:52:41.240560974Z,Repi,2025-01-11T04:52:43.831173232Z,#29828D,2025-01-11T04:52:43.831173232Z,01JH9V135AC8F64WRPP59BPH33,2025-01-11T04:47:48.300303626Z,67792a525f8042a5d34f6827,2025-01-11T04:47:48.300303626Z,01JH9V41JYA319YAH4E6GF3D60,2025-01-11T04:52:43.831173232Z,,,director,2025-01-11T05:34:12.782548505Z,1.560000,2025-01-11T05:35:13.217379399Z,/avatars/blue.png,2025-01-11T04:52:43.831173232Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-11T04:47:48.329873204Z,full-comp-within,2025-01-11T04:47:48.329873204Z,"{""participantKey"":""67792a525f8042a5d34f6827"",""STUDY_ID"":""6781f15dcf758d7aa077ccdf"",""SESSION_ID"":""6781f7ab252b3161e8ecae80""}",2025-01-11T04:47:49.006850376Z
01JH9T04MHDMDWH6YDRN88W4C2,https://api.dicebear.com/8.x/rings/svg?seed=Minu,2025-01-11T04:34:29.955528188Z,1.350000,2025-01-11T05:29:20.865415822Z,game ended,2025-01-11T05:29:21.117307612Z,true,2025-01-11T05:31:11.77026569Z,"{""age"":""19"",""gender"":""Female"",""strategy"":""to figure out what shape it looks closest to and describe it each time that way"",""enjoy"":""yes we both worked good together"",""feedback"":""random refreshes and freezing/delays"",""education"":""high-school""}",2025-01-11T05:31:11.815235089Z,01JH9SGE6WNQGJ9QXAAXMXB1KM,2025-01-11T04:32:01.375612683Z,2,2025-01-11T04:33:16.178626167Z,true,2025-01-11T04:34:29.548088789Z,01JH9SGE6WNQGJ9QXAAXMXB1KM,2025-01-11T04:34:29.587955065Z,01JH9T8RJGJ97THFBNYTQKHMHT,2025-01-11T04:34:29.587955065Z,Minu,2025-01-11T04:34:29.955528188Z,#444EA1,2025-01-11T04:34:29.955528188Z,01JH9T049038WVD71ZFZTKQMSJ,2025-01-11T04:29:47.025426364Z,67817d6ae31ff11e01454731,2025-01-11T04:29:47.025426364Z,01JH9SYADTV0AY0XJJGDA70SQE,2025-01-11T04:34:29.955528188Z,,,matcher,2025-01-11T05:28:38.470484739Z,1.350000,2025-01-11T05:29:20.865415822Z,/avatars/red.png,2025-01-11T04:34:29.955528188Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-11T04:29:47.031926409Z,full-comp-within,2025-01-11T04:29:47.031926409Z,"{""participantKey"":""67817d6ae31ff11e01454731"",""STUDY_ID"":""6781f15dcf758d7aa077ccdf"",""SESSION_ID"":""6781f34f445e0272ff3ed54a""}",2025-01-11T04:29:47.198928524Z
01JH9T7T0ARFX88RZ306MDN4V9,https://api.dicebear.com/8.x/rings/svg?seed=Repi,2025-01-11T04:37:13.140054167Z,1.860000,2025-01-11T05:10:38.31274965Z,game ended,2025-01-11T05:10:38.657382728Z,true,2025-01-11T05:11:42.581105102Z,"{""age"":""26"",""gender"":""Female"",""strategy"":""short phrases"",""enjoy"":""Yes! My partner and I thought the same and we were very good at getting straight to the point."",""feedback"":""Some buffering throughout but overall not bad."",""education"":""bachelor""}",2025-01-11T05:11:42.479210562Z,01JH9SGB8DR3ZQBTE62666YJ37,2025-01-11T04:35:55.036293927Z,2,2025-01-11T04:35:52.032496448Z,true,2025-01-11T04:36:20.366832404Z,01JH9SGB8DR3ZQBTE62666YJ37,2025-01-11T04:36:20.383034068Z,01JH9TC4RSFM1Y15BSZR5BAS2N,2025-01-11T04:36:20.383034068Z,Repi,2025-01-11T04:37:13.140054167Z,#29828D,2025-01-11T04:37:13.140054167Z,01JH9T7SRVJ1MG0CGKFN2KP70Q,2025-01-11T04:33:58.282111857Z,676f67a30497055e88049df5,2025-01-11T04:33:58.282111857Z,01JH9T8BRJAA7K8EVQA2R1G3CQ,2025-01-11T04:37:13.140054167Z,,,director,2025-01-11T05:10:19.133139541Z,1.860000,2025-01-11T05:10:38.31274965Z,/avatars/blue.png,2025-01-11T04:37:13.140054167Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-11T04:33:58.290509236Z,full-comp-within,2025-01-11T04:33:58.290509236Z,"{""participantKey"":""676f67a30497055e88049df5"",""STUDY_ID"":""6781f15dcf758d7aa077ccdf"",""SESSION_ID"":""6781f4a3c75db91604c66281""}",2025-01-11T04:33:58.427291312Z
01JH9T8BRJAA7K8EVQA2R1G3CQ,https://api.dicebear.com/8.x/rings/svg?seed=Minu,2025-01-11T04:37:13.140054167Z,1.860000,2025-01-11T05:10:38.31274965Z,game ended,2025-01-11T05:10:38.657382728Z,true,2025-01-11T05:11:48.353150782Z,"{""age"":""21"",""gender"":""female"",""strategy"":""we started pointing out shapes like diamond on the left or flat bottom and also number of spikes on a certain side"",""enjoy"":""yes it was entertaining "",""feedback"":""it was a bit laggy i got disconnected a couple of times."",""education"":""bachelor""}",2025-01-11T05:11:48.39850658Z,01JH9SGB8DR3ZQBTE62666YJ37,2025-01-11T04:35:55.036293927Z,2,2025-01-11T04:36:35.892510676Z,true,2025-01-11T04:37:12.416600881Z,01JH9SGB8DR3ZQBTE62666YJ37,2025-01-11T04:37:12.469239682Z,01JH9TDQMG99QZ0JW2T1CYFN1N,2025-01-11T04:37:12.469239682Z,Minu,2025-01-11T04:37:13.140054167Z,#444EA1,2025-01-11T04:37:13.140054167Z,01JH9T8BDP3X3GQ13EZ7TR34W0,2025-01-11T04:34:16.466501445Z,6605c3d5c6715fc3a38ca5c3,2025-01-11T04:34:16.466501445Z,01JH9T7T0ARFX88RZ306MDN4V9,2025-01-11T04:37:13.140054167Z,,,matcher,2025-01-11T05:10:19.133139541Z,1.860000,2025-01-11T05:10:38.31274965Z,/avatars/red.png,2025-01-11T04:37:13.140054167Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-11T04:34:16.47560596Z,full-comp-within,2025-01-11T04:34:16.47560596Z,"{""participantKey"":""6605c3d5c6715fc3a38ca5c3"",""STUDY_ID"":""6781f15dcf758d7aa077ccdf"",""SESSION_ID"":""6781f4a526a76285eb1840bf""}",2025-01-11T04:34:16.664751577Z
01JH9TAJNSZ91TYTNMPWT3PG9Y,https://api.dicebear.com/8.x/rings/svg?seed=Minu,2025-01-11T04:38:36.694505313Z,0,2025-01-11T04:38:36.694505313Z,game terminated,2025-01-11T05:41:46.106425775Z,true,2025-01-11T04:44:57.700227789Z,"{""age"":""25"",""gender"":""male"",""strategy"":""I tried to describe it accurately and easily to identify"",""enjoy"":""No they didnt participate"",""feedback"":"""",""education"":""high-school""}",2025-01-11T04:44:57.685548631Z,01JH9VN50YWG54N7E5XRD63T32,2025-01-11T04:59:33.685347122Z,2,2025-01-11T04:35:33.827203479Z,null,2025-01-11T04:59:00.701636056Z,01JH9SGKFEJ4J3SWDMRZA4QK72,2025-01-11T04:38:35.810501864Z,01JH9TG90ZG1S81MP1DSA8ZG59,2025-01-11T04:38:35.810501864Z,Minu,2025-01-11T04:38:36.694505313Z,#444EA1,2025-01-11T04:38:36.694505313Z,01JH9TAJJ58XBQ2FZR1J1AWZXF,2025-01-11T04:35:29.081978954Z,667c42b9efbeb80a3401fc07,2025-01-11T04:35:29.081978954Z,01JH9SKWKK66GCZNJRTB4653TK,2025-01-11T04:38:36.694505313Z,,,director,2025-01-11T04:43:02.42683391Z,0,2025-01-11T04:38:36.694505313Z,/avatars/red.png,2025-01-11T04:38:36.694505313Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-11T04:59:33.685347122Z,full-comp-within,2025-01-11T04:59:33.685347122Z,"{""participantKey"":""667c42b9efbeb80a3401fc07"",""STUDY_ID"":""6781f15dcf758d7aa077ccdf"",""SESSION_ID"":""6781f4fa4f7b379df98fe908""}",2025-01-11T04:35:29.154189982Z
01JH9TGJWR01WGRKG91RGPJ391,https://api.dicebear.com/8.x/rings/svg?seed=Minu,2025-01-11T04:43:40.845431651Z,1.800000,2025-01-11T05:17:29.683303186Z,game ended,2025-01-11T05:17:29.908240141Z,true,2025-01-11T05:19:57.525505339Z,"{""age"":""32"",""gender"":""Female"",""strategy"":""the strategy was to figure out quickly what we would name the top image of a shape and what we would name the bottom half of the shape. We then mostly stuck to those terms. "",""enjoy"":""Overall, playing with my partner was fun. The game did become a bit repetitive but I still enjoyed it. "",""feedback"":""The game seemed to freeze a couple of times. "",""education"":""bachelor""}",2025-01-11T05:19:57.467200582Z,01JH9SGM0KF2XWB034M9GS3AGQ,2025-01-11T04:40:28.308144738Z,2,2025-01-11T04:40:39.183097232Z,true,2025-01-11T04:43:39.560362642Z,01JH9SGM0KF2XWB034M9GS3AGQ,2025-01-11T04:43:39.628481135Z,01JH9TSHQ5YCGS4X3MK205XXEE,2025-01-11T04:43:39.628481135Z,Minu,2025-01-11T04:43:40.845431651Z,#444EA1,2025-01-11T04:43:40.845431651Z,01JH9TGAVPS0EH5R047EFMVFF6,2025-01-11T04:38:45.912654626Z,66bcbcb0b58d32e7efba8ee9,2025-01-11T04:38:45.912654626Z,01JH9TE87J5QSK5EJNNC8GAC5S,2025-01-11T04:43:40.845431651Z,,,matcher,2025-01-11T05:16:39.154798448Z,1.800000,2025-01-11T05:17:29.683303186Z,/avatars/red.png,2025-01-11T04:43:40.845431651Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-11T04:38:49.092255707Z,full-comp-within,2025-01-11T04:38:49.092255707Z,"{""participantKey"":""66bcbcb0b58d32e7efba8ee9"",""STUDY_ID"":""6781f15dcf758d7aa077ccdf"",""SESSION_ID"":""6781f249f0f826f5669084f2""}",2025-01-11T04:38:49.281838064Z
01JH9TXKGVZMH0FZ6SS5TAHK78,https://api.dicebear.com/8.x/rings/svg?seed=Repi,2025-01-11T04:51:44.841044823Z,1.800000,2025-01-11T05:21:28.545077569Z,game ended,2025-01-11T05:21:28.774188228Z,true,2025-01-11T05:23:00.66728327Z,"{""age"":""25"",""gender"":""Female"",""strategy"":""I chose words to describe the top half and the bottom and continued to use the same words"",""enjoy"":""Yes it was fun and we understood each other"",""feedback"":""Some issues at the beginning where it didn't register when I clicked on an image"",""education"":""bachelor""}",2025-01-11T05:23:00.618072276Z,01JH9SG78HVVRSBRB5PATQ33NW,2025-01-11T04:45:52.563341383Z,2,2025-01-11T04:48:27.165300262Z,true,2025-01-11T04:51:42.884435051Z,01JH9SG78HVVRSBRB5PATQ33NW,2025-01-11T04:51:43.022749061Z,01JH9V89S90SJSX9N8HWQKG00P,2025-01-11T04:51:43.022749061Z,Repi,2025-01-11T04:51:44.841044823Z,#29828D,2025-01-11T04:51:44.841044823Z,01JH9TXK0Y0ZDFYTS4GD6Z5Q67,2025-01-11T04:45:52.539547662Z,652c0d5b43610c9446899eb5,2025-01-11T04:45:52.539547662Z,01JH9V0KVC0SPRA9KT72ECK5K8,2025-01-11T04:51:44.841044823Z,,,director,2025-01-11T05:21:00.199397922Z,1.800000,2025-01-11T05:21:28.545077569Z,/avatars/blue.png,2025-01-11T04:51:44.841044823Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-11T04:45:52.563341383Z,full-comp-within,2025-01-11T04:45:52.563341383Z,"{""participantKey"":""652c0d5b43610c9446899eb5"",""STUDY_ID"":""6781f15dcf758d7aa077ccdf"",""SESSION_ID"":""6781f68e8380663704271f48""}",2025-01-11T04:45:52.886689414Z
01JH9VD3H004Q66V1TZ4ZWZP0Y,https://api.dicebear.com/8.x/rings/svg?seed=Minu,2025-01-11T04:58:47.367566027Z,1.770000,2025-01-11T05:34:00.65951967Z,game ended,2025-01-11T05:34:00.925506371Z,true,2025-01-11T05:34:50.573355643Z,"{""age"":""20"",""gender"":""Male"",""strategy"":""Relate it to animals and shapes"",""enjoy"":""I enjoyed it - it was fun seeing our descriptions become more efficient throughout the game. "",""feedback"":""I think new patterns would've been fun. After round 2, feels like we mastered it."",""education"":""high-school""}",2025-01-11T05:34:50.52546576Z,01JH9SG39H578XJ3P04Z8MFRKQ,2025-01-11T04:58:01.05536854Z,2,2025-01-11T04:57:13.703624873Z,true,2025-01-11T04:58:12.097842818Z,01JH9SG39H578XJ3P04Z8MFRKQ,2025-01-11T04:58:43.947912194Z,01JH9VN4V2X7GNSETBWHY17WTK,2025-01-11T04:58:43.947912194Z,Minu,2025-01-11T04:58:47.367566027Z,#444EA1,2025-01-11T04:58:47.367566027Z,01JH9VD38H9MNH9T0HT7APFZQA,2025-01-11T04:54:20.448152018Z,669bdc0f46579b9978b333c1,2025-01-11T04:54:20.448152018Z,01JH9VB22T7SR1HMYMN9AY1GXX,2025-01-11T04:58:47.367566027Z,,,matcher,2025-01-11T05:33:28.799394377Z,1.770000,2025-01-11T05:34:00.65951967Z,/avatars/red.png,2025-01-11T04:58:47.367566027Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-11T04:54:20.483347254Z,full-comp-within,2025-01-11T04:54:20.483347254Z,"{""participantKey"":""669bdc0f46579b9978b333c1"",""STUDY_ID"":""6781f15dcf758d7aa077ccdf"",""SESSION_ID"":""6781f948cbbd446dbd0566fb""}",2025-01-11T04:54:20.621988999Z
01JH9ST9QQJQM9H67M2WQAV29D,https://api.dicebear.com/8.x/rings/svg?seed=Repi,2025-01-11T04:32:01.648744558Z,1.920000,2025-01-11T05:05:31.331078542Z,game ended,2025-01-11T05:05:31.5429709Z,true,2025-01-11T05:06:36.392221321Z,"{""age"":""33"",""gender"":""Male"",""strategy"":""Describe the shapes using other objects like genie, vase, lamp, wings"",""enjoy"":""Yes it was fun to see how we communicated"",""feedback"":""thanks for the opportunity"",""education"":""high-school""}",2025-01-11T05:06:36.360097342Z,01JH9SGDWVBQGVH0A8WK0YXR7R,2025-01-11T04:31:10.774985302Z,2,2025-01-11T04:27:27.518561691Z,true,2025-01-11T04:31:21.383053943Z,01JH9SGDWVBQGVH0A8WK0YXR7R,2025-01-11T04:31:21.392583425Z,01JH9T30SCA9CHD36GN534VSBZ,2025-01-11T04:31:21.392583425Z,Repi,2025-01-11T04:32:01.648744558Z,#29828D,2025-01-11T04:32:01.648744558Z,01JH9ST964FACPMYBXAPK5M0DP,2025-01-11T04:26:35.639949422Z,6533d9ae7044b1ee2d07c719,2025-01-11T04:26:35.639949422Z,01JH9SXJ3Y98XSVNVW60M5AYCF,2025-01-11T04:32:01.648744558Z,,,director,2025-01-11T05:05:08.940433359Z,1.920000,2025-01-11T05:05:31.331078542Z,/avatars/blue.png,2025-01-11T04:32:01.648744558Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-11T04:26:35.646506789Z,full-comp-within,2025-01-11T04:26:35.646506789Z,"{""participantKey"":""6533d9ae7044b1ee2d07c719"",""STUDY_ID"":""6781f15dcf758d7aa077ccdf"",""SESSION_ID"":""6781f2e8cc7cd8ea90011fb1""}",2025-01-11T04:26:35.934035715Z
01JH9SWTYYCAZ7W4V0NX6Z22BZ,https://api.dicebear.com/8.x/rings/svg?seed=Minu,2025-01-11T04:31:11.031590887Z,1.710000,2025-01-11T05:14:06.131840501Z,game ended,2025-01-11T05:14:06.38186097Z,true,2025-01-11T05:15:54.853156373Z,"{""age"":""27"",""gender"":""Female"",""strategy"":""describing locations of shapes and coming up with characters for certain images that were hard to describe"",""enjoy"":""Loved, they were quick and easy to understand"",""feedback"":""it was super fun i was actually sad when it ended"",""education"":""bachelor""}",2025-01-11T05:15:54.808498255Z,01JH9SGDM23MYAYE14PAZBTC0A,2025-01-11T04:28:43.761237228Z,2,2025-01-11T04:29:32.174022424Z,true,2025-01-11T04:29:58.903803572Z,01JH9SGDM23MYAYE14PAZBTC0A,2025-01-11T04:29:58.911338765Z,01JH9T0G7WHWNVRWJEA7CWXWZE,2025-01-11T04:29:58.911338765Z,Minu,2025-01-11T04:31:11.031590887Z,#444EA1,2025-01-11T04:31:11.031590887Z,01JH9SWTGYYTY2MC65C7EM98MS,2025-01-11T04:27:58.814992385Z,673e133e4feef35da36c80b5,2025-01-11T04:27:58.814992385Z,01JH9STRCRKCQRMFNJ8Z1XK15N,2025-01-11T04:31:11.031590887Z,,,matcher,2025-01-11T05:13:19.462548443Z,1.710000,2025-01-11T05:14:06.131840501Z,/avatars/red.png,2025-01-11T04:31:11.031590887Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-11T04:27:58.819576918Z,full-comp-within,2025-01-11T04:27:58.819576918Z,"{""participantKey"":""673e133e4feef35da36c80b5"",""STUDY_ID"":""6781f15dcf758d7aa077ccdf"",""SESSION_ID"":""6781f33a4049e4a759ecc140""}",2025-01-11T04:27:59.107855087Z
