roundID,text,playerID,director_msg,chit_chat
01JK48HH5DK9HKS3GT53AJ6KBM,odd arrow top facing left and arrow base faacing up and down,01JK4803HNF7SME8Z9W0HT6DBY,TRUE,FALSE
01JK48HH5GAW41V1493KWY3K9M,dog ears with arrow base facing up and down,01JK4803HNF7SME8Z9W0HT6DBY,TRUE,FALSE
01JK45JY8B9F786QZJ7E6VYR10,looks like a face,01JK455VW63ETCXWJFGJTK6P5P,TRUE,FALSE
01JK47RT72S03HQ23V3F1J7NZC,house,01JK47EJ22M149RNNEAT8P9VT1,TRUE,FALSE
01JK481VB9VBZH5PKN9T3TKBFS,looks like a pirate,01JK465YSXEK63PZ0HJRDXS1MK,TRUE,FALSE
01JK481VBVYVS7QAGJE9Y9E37B,hi,01JK465YSXEK63PZ0HJRDXS1MK,FALSE,TRUE
01JK481VBVYVS7QAGJE9Y9E37B,Looks like a dress,01JK479P6BHZC2CRJSCY4W35WY,TRUE,FALSE
01JK481VBVYVS7QAGJE9Y9E37B,top,01JK479P6BHZC2CRJSCY4W35WY,TRUE,FALSE
01JK481VBVYVS7QAGJE9Y9E37B,with two arms down,01JK479P6BHZC2CRJSCY4W35WY,TRUE,FALSE
01JK481VC12SCYJJK9BBRZT1K6,pirate running,01JK465YSXEK63PZ0HJRDXS1MK,TRUE,FALSE
01JK45JY8FGR2PV033MZQ3J9KM,arrow pointing down and has a triangle and diamond on the bottom,01JK457AKRPRNS17AEQHS80T3S,TRUE,FALSE
01JK45JY8H74JW9SQK7AV2MXMF,2 white triangles in middle,01JK455VW63ETCXWJFGJTK6P5P,TRUE,FALSE
01JK45JY95GYFA1715TFNBH0FQ,house with diamond at bottom,01JK455VW63ETCXWJFGJTK6P5P,TRUE,FALSE
01JK47EYH1R8SCE05GY7VTCXF5,white rectangle,01JK477R58AT3NBDR93M7QDTDJ,TRUE,FALSE
01JK47EYHEP66EZ81NNP840PVH,"hat on side left, 3 book shapes different sizes right",01JK477R58AT3NBDR93M7QDTDJ,TRUE,FALSE
01JK47EYHEP66EZ81NNP840PVH,staircase,01JK477R58AT3NBDR93M7QDTDJ,TRUE,FALSE
01JK47RT68EQQQJBV8RHC0VN1J,sharp hat with weird curve on bottom,01JK47EJ22M149RNNEAT8P9VT1,TRUE,FALSE
01JK45JY8B9F786QZJ6DYCT906,house with two white triangles,01JK457AKRPRNS17AEQHS80T3S,TRUE,FALSE
01JK47RT625QTBE0T9D2BBAW73,a vase with points along the sides very wide,01JK47J0RF2VM23CA4CWE4AVRX,TRUE,FALSE
01JK47RT6MYWJW70AZN66042Q1,fat man in hat no crab,01JK47EJ22M149RNNEAT8P9VT1,TRUE,FALSE
01JK47RT6P9R544HZK7B4MAA8Y,house on something pointy,01JK47J0RF2VM23CA4CWE4AVRX,TRUE,FALSE
01JK481VBS0G463Z5H28AC8ZC2,dog running,01JK465YSXEK63PZ0HJRDXS1MK,TRUE,FALSE
01JK481VBTQREC6MEDPB9D960D,looks like a hexagon with rectangle arms and two sets of triangle limbs,01JK465YSXEK63PZ0HJRDXS1MK,TRUE,FALSE
01JK481VCC0Y4WBGQ57080NSDD,cap trunk,01JK479P6BHZC2CRJSCY4W35WY,TRUE,FALSE
01JK481VCPKT10WXJ20JV1HW1G,pirate,01JK465YSXEK63PZ0HJRDXS1MK,TRUE,FALSE
01JK481VCRBNPCEXWR45VTKH5C,hi!,01JK465YSXEK63PZ0HJRDXS1MK,FALSE,FALSE
01JK481VCRBNPCEXWR45VTKH5C,Looks like a hat,01JK479P6BHZC2CRJSCY4W35WY,TRUE,FALSE
01JK481VCRBNPCEXWR45VTKH5C,The top part,01JK479P6BHZC2CRJSCY4W35WY,TRUE,FALSE
01JK45JY8JRK9GHRT03DD46YJ1,"like an arrow on top, diamind at bottom",01JK455VW63ETCXWJFGJTK6P5P,TRUE,FALSE
01JK45JY94T5RSQKTDAHEJWSEZ,downwqrds arrow,01JK455VW63ETCXWJFGJTK6P5P,TRUE,FALSE
01JK47EYHBB8H8TM0132YVG1GP,shower,01JK477R58AT3NBDR93M7QDTDJ,TRUE,FALSE
01JK47RT5ZC8N8ZYGV5RPV6AZ0,man with sharp hat on top of crab,01JK47EJ22M149RNNEAT8P9VT1,TRUE,FALSE
01JK48HH7E3RCXMYHEDGNC5WN1,arrow facing left and arrow facing right,01JK4803HNF7SME8Z9W0HT6DBY,TRUE,FALSE
01JK45JY921F513JDS9GH6N31T,downwards arrow and diamond on bottom,01JK455VW63ETCXWJFGJTK6P5P,TRUE,FALSE
01JK47RT638DZ7GTTGYR75SFWW,house on top of something,01JK47J0RF2VM23CA4CWE4AVRX,TRUE,FALSE
01JK47RT6SV95F1J899328WW8M,hat on top of crab,01JK47EJ22M149RNNEAT8P9VT1,TRUE,FALSE
01JK48HH5WP5SVVDSVKDRT16N1,elephant trunk and arrow base,01JK4847PY2ET4C6DNW9N77HM7,TRUE,FALSE
01JK47EYH7B7Y6P5EBZ7RZPZXQ,ready,01JK477R58AT3NBDR93M7QDTDJ,FALSE,FALSE
01JK47EYH7B7Y6P5EBZ7RZPZXQ,shower,01JK469X28HPJN1MEE5KX0TYMS,TRUE,FALSE
01JK47EYHH1C6765V1DP5W0RB2,ready,01JK477R58AT3NBDR93M7QDTDJ,FALSE,FALSE
01JK47EYHH1C6765V1DP5W0RB2,two side triangle,01JK469X28HPJN1MEE5KX0TYMS,TRUE,FALSE
01JK47RT5HQET0QVYNKJF2B55J,looks like a man with a sharp hat,01JK47J0RF2VM23CA4CWE4AVRX,TRUE,FALSE
01JK47RT5VCAAZ25S73TXQZFP8,fat man with a hat,01JK47J0RF2VM23CA4CWE4AVRX,TRUE,FALSE
01JK47RT6DTVX33V63X4A6E2VX,rock on weird table,01JK47EJ22M149RNNEAT8P9VT1,TRUE,FALSE
01JK48HH6A8FFSB6GQMGPERD57,arrow pointing to the right at top and arrows pointing up and down at bottom,01JK4847PY2ET4C6DNW9N77HM7,TRUE,FALSE
01JK47EYGWFAZGS8W271XF1PXC,has too triangles in middle one pointing up one down and a square on the left,01JK477R58AT3NBDR93M7QDTDJ,TRUE,FALSE
01JK47EYGWFAZGS8W271XF1PXC,*two,01JK477R58AT3NBDR93M7QDTDJ,TRUE,FALSE
01JK47RT615BN207JYG3TYTNQD,rock on top of weird table,01JK47EJ22M149RNNEAT8P9VT1,TRUE,FALSE
01JK481VB4GD4JZD0RV0A8NEGG,hi,01JK465YSXEK63PZ0HJRDXS1MK,FALSE,FALSE
01JK481VB4GD4JZD0RV0A8NEGG,A dress and trunk,01JK479P6BHZC2CRJSCY4W35WY,TRUE,FALSE
01JK48HH6QRK2B6N9SJFF83KGB,half arrow top facing right and irregular base,01JK4803HNF7SME8Z9W0HT6DBY,TRUE,FALSE
01JK45JY8FGR2PV033PKGNHW17,white almost diamond in middle,01JK455VW63ETCXWJFGJTK6P5P,TRUE,FALSE
01JK45JY91640REJ666C6S2NH7,side ways arrow with triangle and diamond at the bottom,01JK457AKRPRNS17AEQHS80T3S,TRUE,FALSE
01JK47EYGV2VNPCGGABQR45WPN,ready,01JK477R58AT3NBDR93M7QDTDJ,FALSE,FALSE
01JK47EYGV2VNPCGGABQR45WPN,has a white square in the middle,01JK469X28HPJN1MEE5KX0TYMS,TRUE,FALSE
01JK47RT6BGAEFF8HW1CXQTVC5,"man with a hat , no crab",01JK47J0RF2VM23CA4CWE4AVRX,TRUE,FALSE
01JK47RT6GAXXJTMSFSC9BA4S7,hat on crab,01JK47EJ22M149RNNEAT8P9VT1,TRUE,FALSE
01JK47RT73SXGYAHF9C4RETHAB,house,01JK47J0RF2VM23CA4CWE4AVRX,TRUE,FALSE
01JK481VAWXG7S9N0RHZADFQZQ,hi,01JK465YSXEK63PZ0HJRDXS1MK,FALSE,FALSE
01JK481VAWXG7S9N0RHZADFQZQ,Dog's head,01JK479P6BHZC2CRJSCY4W35WY,TRUE,FALSE
01JK48HH5KY4KJJ9H7AAVG7D15,two trapezoid ears with hat base,01JK4847PY2ET4C6DNW9N77HM7,TRUE,FALSE
01JK47EYGWFAZGS8W27SZW5ZKC,ready,01JK477R58AT3NBDR93M7QDTDJ,FALSE,FALSE
01JK47EYGWFAZGS8W27SZW5ZKC,has 4 sharp points facing upwards and downwards,01JK469X28HPJN1MEE5KX0TYMS,TRUE,FALSE
01JK47EYGZKHFBX3T5J6J56Q6X,"looks like a shower, hook thing top left",01JK477R58AT3NBDR93M7QDTDJ,TRUE,FALSE
01JK47EYH2PNZ0MADH5SCM4K98,ready,01JK477R58AT3NBDR93M7QDTDJ,FALSE,FALSE
01JK47EYH2PNZ0MADH5SCM4K98,looks like a staircase from the left,01JK469X28HPJN1MEE5KX0TYMS,TRUE,FALSE
01JK47EYH7B7Y6P5EBYBAR70P7,white rectangle,01JK477R58AT3NBDR93M7QDTDJ,TRUE,FALSE
01JK47EYHDPQ06ZCJ4RQT63YH6,most blockiest,01JK477R58AT3NBDR93M7QDTDJ,TRUE,FALSE
01JK481VBAH6V8VVTXPBWF07GF,pirate with three sets of limbs,01JK465YSXEK63PZ0HJRDXS1MK,TRUE,FALSE
01JK481VCSGEZ4QXACN0MG16JR,bucket hat with feet,01JK465YSXEK63PZ0HJRDXS1MK,TRUE,FALSE
01JK47EYH81EKQHM26T2Z16AB2,ready,01JK477R58AT3NBDR93M7QDTDJ,FALSE,FALSE
01JK47EYH81EKQHM26T2Z16AB2,shower,01JK469X28HPJN1MEE5KX0TYMS,TRUE,FALSE
01JK47RT6YSZT603SH9S9FQR8F,sharp hat on top of weird pointy thing,01JK47EJ22M149RNNEAT8P9VT1,TRUE,FALSE
01JK481VC6GSYK0KQH7T8YH8XH,Hexagon top with 2 pairs down,01JK479P6BHZC2CRJSCY4W35WY,TRUE,FALSE
01JK45JY8FGR2PV033NVVD94D8,two white triangles and a diamond shape in the middle of a castle like shape,01JK457AKRPRNS17AEQHS80T3S,TRUE,FALSE
01JK47EYHG171DT8EBGPE1KYM6,ready,01JK477R58AT3NBDR93M7QDTDJ,FALSE,FALSE
01JK481VCRBNPCEXWR3ERRDYBK,hi!,01JK465YSXEK63PZ0HJRDXS1MK,FALSE,FALSE
01JK481VCRBNPCEXWR3ERRDYBK,Hexagon with two arms up and 1 down,01JK479P6BHZC2CRJSCY4W35WY,TRUE,FALSE
01JK45JY8EFZ62EJDWA1T264W9,looks like a face,01JK455VW63ETCXWJFGJTK6P5P,TRUE,FALSE
01JK45JY8KT6T4ZESAHZCN7SB1,two white triangles in the middle,01JK457AKRPRNS17AEQHS80T3S,TRUE,FALSE
01JK47RT6CQN8NSR3GRFCHHCRH,fat man with hat,01JK47EJ22M149RNNEAT8P9VT1,TRUE,FALSE
01JK481VC7QAZQRSKFWD3AVMVB,hi!,01JK465YSXEK63PZ0HJRDXS1MK,FALSE,FALSE
01JK481VC7QAZQRSKFWD3AVMVB,Two arms up,01JK479P6BHZC2CRJSCY4W35WY,TRUE,FALSE
01JK481VCHYG8BKQJC5TNNSK12,pirate trunk,01JK465YSXEK63PZ0HJRDXS1MK,TRUE,FALSE
01JK48HH57SYREEFJEGA2MMMWW,has two ears and irregular base,01JK4803HNF7SME8Z9W0HT6DBY,TRUE,FALSE
01JK48HH7VRK8PTHX2XX6TZQEQ,half arrow facing right and arrow base facing right,01JK4803HNF7SME8Z9W0HT6DBY,TRUE,FALSE
01JK45JY8DSCZ7PRE55Z5D8D21,2 white triangles i n middle,01JK455VW63ETCXWJFGJTK6P5P,TRUE,FALSE
01JK47EYHAZ2QNFRV225G2JE6Y,white rectangle,01JK477R58AT3NBDR93M7QDTDJ,TRUE,FALSE
01JK47RT5XQZRPK4XQFRDAQ95R,man with sharp hat,01JK47EJ22M149RNNEAT8P9VT1,TRUE,FALSE
01JK481VC4BECRFK83BZF8THVV,hi,01JK465YSXEK63PZ0HJRDXS1MK,FALSE,FALSE
01JK481VC4BECRFK83BZF8THVV,elephant trubk,01JK479P6BHZC2CRJSCY4W35WY,TRUE,FALSE
01JK48HH5T4953SVXDW7VV3FCC,odd arrow shape facing left on top and irregular base,01JK4803HNF7SME8Z9W0HT6DBY,TRUE,FALSE
01JK48HH7MCB0XN2V7XWBX51F8,trapezoid ears with bottom arrows pointing up and down,01JK4847PY2ET4C6DNW9N77HM7,TRUE,FALSE
01JK45JY93R6053R9VHE7AA2W6,house with two white triangles inside,01JK457AKRPRNS17AEQHS80T3S,TRUE,FALSE
01JK47EYGY2VSBVQ1JGAZVM2TQ,"looks like a shower, hook thing top left",01JK477R58AT3NBDR93M7QDTDJ,TRUE,FALSE
01JK47EYH9FFZ4DANP76GDCH12,ready,01JK477R58AT3NBDR93M7QDTDJ,FALSE,FALSE
01JK47EYH9FFZ4DANP76GDCH12,shower,01JK469X28HPJN1MEE5KX0TYMS,TRUE,FALSE
01JK45JY8CTCKTW44WQAJNQZMS,three triangles at the top with square falling off on the right side bottom,01JK457AKRPRNS17AEQHS80T3S,TRUE,FALSE
01JK45JY93R6053R9VGFPRPJH7,2 white triangles in middle,01JK455VW63ETCXWJFGJTK6P5P,TRUE,FALSE
01JK47EYGRNCSMK4QP54HM3KV1,Which is it?,01JK477R58AT3NBDR93M7QDTDJ,FALSE,FALSE
01JK47EYGRNCSMK4QP54HM3KV1,"has two sharp points, pointing to the left",01JK469X28HPJN1MEE5KX0TYMS,TRUE,FALSE
01JK47EYGX37C2H5C4FEQ337MC,ready,01JK477R58AT3NBDR93M7QDTDJ,FALSE,FALSE
01JK47EYGX37C2H5C4FEQ337MC,looks like a shower,01JK469X28HPJN1MEE5KX0TYMS,TRUE,FALSE
01JK47EYHAZ2QNFRV23210R0P2,ready,01JK477R58AT3NBDR93M7QDTDJ,FALSE,FALSE
01JK47EYHAZ2QNFRV23210R0P2,shower,01JK469X28HPJN1MEE5KX0TYMS,TRUE,FALSE
01JK47EYHCPTA71GNG06NST706,ready,01JK477R58AT3NBDR93M7QDTDJ,FALSE,FALSE
01JK47EYHCPTA71GNG06NST706,most blockiest,01JK469X28HPJN1MEE5KX0TYMS,TRUE,FALSE
01JK481VATM9S46Y1C33SBNVCK,hi!,01JK465YSXEK63PZ0HJRDXS1MK,FALSE,FALSE
01JK481VATM9S46Y1C33SBNVCK,any clues?,01JK465YSXEK63PZ0HJRDXS1MK,FALSE,FALSE
01JK481VATM9S46Y1C33SBNVCK,Hexagon at the top but different shape down,01JK479P6BHZC2CRJSCY4W35WY,TRUE,FALSE
01JK481VB5EQEWEJZ2VCN8BA6C,looks like a pirate running sideways,01JK465YSXEK63PZ0HJRDXS1MK,TRUE,FALSE
01JK481VBN7YR98CVQB4DSZFK0,looks like side view of a dog's head with two legs,01JK465YSXEK63PZ0HJRDXS1MK,TRUE,FALSE
01JK48HH7ZERCWPDRQQW9DSTZC,arrow pointing to the right with hat base,01JK4847PY2ET4C6DNW9N77HM7,TRUE,FALSE
01JK45JY86CZQMS7JKJP67MWRY,a triangle and diamond on the bottom of it,01JK457AKRPRNS17AEQHS80T3S,TRUE,FALSE
01JK45JY90DYFF9E3YJWC60AN0,house with triangle and diamond NO white,01JK457AKRPRNS17AEQHS80T3S,TRUE,FALSE
01JK47EYGY2VSBVQ1JETEGVTHP,lets go,01JK469X28HPJN1MEE5KX0TYMS,FALSE,FALSE
01JK47EYGY2VSBVQ1JETEGVTHP,has a rectangle on the right on the left like a hat on its side,01JK477R58AT3NBDR93M7QDTDJ,TRUE,FALSE
01JK47RT6QPH10F9JKDE3RPPH7,hat on weird pointy thing,01JK47EJ22M149RNNEAT8P9VT1,TRUE,FALSE
01JK47RT71B4AYY7JAWX5ASM9Z,weird curve on bottom,01JK47EJ22M149RNNEAT8P9VT1,TRUE,FALSE
01JK481VBYQ3KEYH6XJB6P5K4B,Dog with tail,01JK479P6BHZC2CRJSCY4W35WY,TRUE,FALSE
01JK47EYH3GX8CQFSCMHYC3ZA5,ready,01JK477R58AT3NBDR93M7QDTDJ,FALSE,FALSE
01JK47EYH3GX8CQFSCMHYC3ZA5,staircase,01JK469X28HPJN1MEE5KX0TYMS,TRUE,FALSE
01JK481VD76EW8VXAYEQ52ESCT,hi!,01JK465YSXEK63PZ0HJRDXS1MK,FALSE,FALSE
01JK481VD76EW8VXAYEQ52ESCT,2 pairs of arms,01JK479P6BHZC2CRJSCY4W35WY,TRUE,FALSE
01JK45JY8FGR2PV033M4GRZCXC,house with triangle and diamond at the bottom,01JK457AKRPRNS17AEQHS80T3S,TRUE,FALSE
01JK48HH54DRV850XS2BXD0Q5Z,two trapezoid ears and looks like a hat at the bottom,01JK4847PY2ET4C6DNW9N77HM7,TRUE,FALSE
01JK48HH6RQ8VTNWMT1B833TZ3,arrow to facing right with odd base,01JK4803HNF7SME8Z9W0HT6DBY,TRUE,FALSE
01JK45JY8EFZ62EJDWAYRDEW7Z,"arrow across top, diamond hanging to bottom",01JK455VW63ETCXWJFGJTK6P5P,TRUE,FALSE
01JK47EYH2PNZ0MADH785W3MJA,ready,01JK477R58AT3NBDR93M7QDTDJ,FALSE,FALSE
01JK47EYH2PNZ0MADH785W3MJA,shower\,01JK469X28HPJN1MEE5KX0TYMS,TRUE,FALSE
01JK47RT6732XJBCZHAM8X3R0V,vase with sharp sides,01JK47EJ22M149RNNEAT8P9VT1,TRUE,FALSE
01JK481VB2PE79TY2VMQWJNGSB,hi,01JK465YSXEK63PZ0HJRDXS1MK,FALSE,FALSE
01JK481VB2PE79TY2VMQWJNGSB,cap with 2 pairs of pointed,01JK479P6BHZC2CRJSCY4W35WY,TRUE,FALSE
01JK481VB2PE79TY2VMQWJNGSB,3,01JK479P6BHZC2CRJSCY4W35WY,TRUE,FALSE
01JK481VB2PE79TY2VMQWJNGSB,3 pairs,01JK479P6BHZC2CRJSCY4W35WY,TRUE,FALSE
01JK481VBDGEXSQ8AVA9KPH47F,A dress 2 legs,01JK479P6BHZC2CRJSCY4W35WY,TRUE,FALSE
01JK481VBDGEXSQ8AVA9KPH47F,top dress with 2 legs,01JK479P6BHZC2CRJSCY4W35WY,TRUE,FALSE
01JK48HH8C1QM1F81RMCA4GNPJ,arrow top facing right and arrow base facing up and down,01JK4803HNF7SME8Z9W0HT6DBY,TRUE,FALSE
01JK45JY6ZADEGVB85NWJ0GZJ6,three triangles with a square on its right side,01JK457AKRPRNS17AEQHS80T3S,TRUE,FALSE
01JK45JY8CTCKTW44WTK3VKFJP,white almost diamond in middle,01JK455VW63ETCXWJFGJTK6P5P,TRUE,FALSE
01JK45JY8EFZ62EJDWC3A6S6HK,white diamond in middle,01JK455VW63ETCXWJFGJTK6P5P,TRUE,FALSE
01JK45JY90DYFF9E3YJ3XXMQ79,white almost diamond in middle,01JK455VW63ETCXWJFGJTK6P5P,TRUE,FALSE
01JK47RT70KJ0G0G8Y2Q9RNKZP,weird curve on bottom,01JK47EJ22M149RNNEAT8P9VT1,TRUE,FALSE
01JK481VD808ZWNZK9DJ3818N9,looks lke a cap with an elephant trunk below it,01JK465YSXEK63PZ0HJRDXS1MK,TRUE,FALSE
01JK48HH5XSEQBX275F55DS11P,dog ears and arrow base,01JK4803HNF7SME8Z9W0HT6DBY,TRUE,FALSE
01JK45JY8EFZ62EJDWDMYYPZWR,pointed down arrow with square on the right side bottom,01JK457AKRPRNS17AEQHS80T3S,TRUE,FALSE
01JK45JY94T5RSQKTDBCFP70XD,two white triangles in the middle,01JK457AKRPRNS17AEQHS80T3S,TRUE,FALSE
01JK47EYGX37C2H5C4GD9TBHMP,ready,01JK469X28HPJN1MEE5KX0TYMS,FALSE,FALSE
01JK47EYGX37C2H5C4GD9TBHMP,has a long thing triangle on the right and then a rectangle on left with 2 side triangles on it,01JK477R58AT3NBDR93M7QDTDJ,TRUE,FALSE
01JK47EYGX37C2H5C4GD9TBHMP,*thin,01JK477R58AT3NBDR93M7QDTDJ,TRUE,FALSE
01JK47EYH5XZZ9K9BNN7PFKK4F,white rectangle,01JK477R58AT3NBDR93M7QDTDJ,TRUE,FALSE
01JK47EYH7B7Y6P5EBXE869N7K,"most blockiest, 2 side triangles on left",01JK477R58AT3NBDR93M7QDTDJ,TRUE,FALSE
01JK481VAMT3QMEN3CC8W5DM1D,hi!,01JK465YSXEK63PZ0HJRDXS1MK,FALSE,FALSE
01JK481VAMT3QMEN3CC8W5DM1D,any clues?,01JK465YSXEK63PZ0HJRDXS1MK,FALSE,FALSE
01JK481VCQ6BEE3PXYJKNN3972,dog trunk,01JK465YSXEK63PZ0HJRDXS1MK,TRUE,FALSE
01JK48HH64QBXPR6AWABENNVTK,cat ears and arrow like up and down,01JK4803HNF7SME8Z9W0HT6DBY,TRUE,FALSE
01JK45JY8M3DJCS0HP92VX81QD,large white almost diamond shape in the middle,01JK455VW63ETCXWJFGJTK6P5P,TRUE,FALSE
01JK47EYH5XZZ9K9BNP05MZFCM,ready,01JK477R58AT3NBDR93M7QDTDJ,FALSE,FALSE
01JK47EYH5XZZ9K9BNP05MZFCM,staircase,01JK469X28HPJN1MEE5KX0TYMS,TRUE,FALSE
01JK47RT6N4SAH5PGT9GBWJQZK,house,01JK47J0RF2VM23CA4CWE4AVRX,TRUE,FALSE
01JK47RT6SV95F1J899W2M7EHR,fat hat on pointy thing,01JK47J0RF2VM23CA4CWE4AVRX,TRUE,FALSE
01JK481VCFYX0KGNMTQSKB5ES5,bucket hat with three pairs of arms,01JK465YSXEK63PZ0HJRDXS1MK,TRUE,FALSE
01JK481VCNBPVZKS4PQR0J0JWS,hi,01JK465YSXEK63PZ0HJRDXS1MK,FALSE,FALSE
01JK481VCNBPVZKS4PQR0J0JWS,looks like a dress,01JK479P6BHZC2CRJSCY4W35WY,TRUE,FALSE
01JK47EYH6EMCESFKPM4513SF2,white square in middle,01JK477R58AT3NBDR93M7QDTDJ,TRUE,FALSE
01JK47RT72S03HQ23V498302JT,rock on a crab,01JK47EJ22M149RNNEAT8P9VT1,TRUE,FALSE
01JK481VC23WQPYZ0T99W3RPWA,dress top with two pairs of arms,01JK465YSXEK63PZ0HJRDXS1MK,TRUE,FALSE
01JK47RT5TA85DXM09C5WE10XN,weird curve on the bottom,01JK47J0RF2VM23CA4CWE4AVRX,TRUE,FALSE
01JK47RT6CQN8NSR3GSG554GDE,rock on a crab,01JK47J0RF2VM23CA4CWE4AVRX,TRUE,FALSE
01JK47RT6ZE82WF7ZP2J4R25FK,man with a hat,01JK47J0RF2VM23CA4CWE4AVRX,TRUE,FALSE
01JK48HH86ARAZKAV04TPG5M4N,triangle ears with right facing arrow at the bottom,01JK4847PY2ET4C6DNW9N77HM7,TRUE,FALSE
01JK48HH88YEXR7N8G7M1CBTZB,dog ears and bottom arrow pointing to the right,01JK4847PY2ET4C6DNW9N77HM7,TRUE,FALSE
01JK45JY8M3DJCS0HP73W6AEGW,looks like an arrow across the top,01JK455VW63ETCXWJFGJTK6P5P,TRUE,FALSE
01JK47EYH6EMCESFKPMXSDEQHH,ready,01JK477R58AT3NBDR93M7QDTDJ,FALSE,FALSE
01JK47EYH6EMCESFKPMXSDEQHH,white rectangle,01JK469X28HPJN1MEE5KX0TYMS,TRUE,FALSE
01JK481VBMN0K07WBS51Q2BK0P,Dress with legs,01JK479P6BHZC2CRJSCY4W35WY,TRUE,FALSE
01JK45JY95GYFA1715VD4JK583,sideways arrow with white diamond inside,01JK457AKRPRNS17AEQHS80T3S,TRUE,FALSE
01JK47EYH074JGSKDF7PXKH41C,ready,01JK477R58AT3NBDR93M7QDTDJ,FALSE,FALSE
01JK47EYH074JGSKDF7PXKH41C,two side triangles on the left,01JK469X28HPJN1MEE5KX0TYMS,TRUE,FALSE
01JK47RT5WM314DKR3N2C7CZCM,house with a chimney,01JK47EJ22M149RNNEAT8P9VT1,TRUE,FALSE
01JK481VBC85EVJEW2G4SKNMFA,side view of a cap with an elephant trunk,01JK465YSXEK63PZ0HJRDXS1MK,TRUE,FALSE
01JK481VBFP73YA0FH2TYQHKXG,hi,01JK465YSXEK63PZ0HJRDXS1MK,FALSE,FALSE
01JK481VBFP73YA0FH2TYQHKXG,dog's head with two a pairs of pointed triangles,01JK479P6BHZC2CRJSCY4W35WY,TRUE,FALSE
01JK48HH82FCQ1C8MV9RRQFZ0N,half arrow facing left and arrow base facing right,01JK4803HNF7SME8Z9W0HT6DBY,TRUE,FALSE
01JK47EYHAZ2QNFRV23TEE3C00,staircase,01JK477R58AT3NBDR93M7QDTDJ,TRUE,FALSE
01JK481VAZ7Z2ADHH3KYGCNC0Y,looks like a bucket hat with two legs,01JK465YSXEK63PZ0HJRDXS1MK,TRUE,FALSE
01JK48HH568RY1BZ91JZ0SC7AQ,has zizag shape,01JK4803HNF7SME8Z9W0HT6DBY,TRUE,FALSE
01JK48HH7BG0SCEKQZFYAQ3VKK,half arrow facing left and irregular base,01JK4803HNF7SME8Z9W0HT6DBY,TRUE,FALSE
01JK45JY88K80NS6YHMQR4T589,white almost rtriangle in middle,01JK455VW63ETCXWJFGJTK6P5P,TRUE,FALSE
01JK45JY88K80NS6YHMQR4T589,"sorry, diamond",01JK455VW63ETCXWJFGJTK6P5P,TRUE,FALSE
01JK45JY8Z5AVSQ3WA271DWNBT,house with 2 white triangles,01JK455VW63ETCXWJFGJTK6P5P,TRUE,FALSE
01JK45JY91640REJ6679H8YTMZ,"house, all black",01JK455VW63ETCXWJFGJTK6P5P,TRUE,FALSE
01JK48HH6C13Z6NCFZKB5N3W5X,two arrows on top of each other facing the right,01JK4847PY2ET4C6DNW9N77HM7,TRUE,FALSE
01JK48HH6HTAEQX93BSFMKTF0Z,cat face with hat base,01JK4847PY2ET4C6DNW9N77HM7,TRUE,FALSE
01JK45JY8M3DJCS0HP7HVPPAAF,big white triangle diamond like shape in the smack middle,01JK457AKRPRNS17AEQHS80T3S,TRUE,FALSE
