id,actualPlayerCount,actualPlayerCountLastChangedAt,batchID,batchIDLastChangedAt,bottomTangrams,bottomTangramsLastChangedAt,contextSize,contextSizeLastChangedAt,contextStructure,contextStructureLastChangedAt,ended,endedLastChangedAt,endedInactive,endedInactiveLastChangedAt,endedReason,endedReasonLastChangedAt,groupID,groupIDLastChangedAt,justStarted,justStartedLastChangedAt,maxTimeout,maxTimeoutLastChangedAt,numRoundsInactive,numRoundsInactiveLastChangedAt,rotation,rotationLastChangedAt,roundIndex,roundIndexLastChangedAt,showNegativeFeedback,showNegativeFeedbackLastChangedAt,stageID,stageIDLastChangedAt,start,startLastChangedAt,starting,startingLastChangedAt,status,statusLastChangedAt,targets,targetsLastChangedAt,topTangrams,topTangramsLastChangedAt,treatment,treatmentLastChangedAt,treatmentName,treatmentNameLastChangedAt
01JHHD0G204SXDE845RNGV7T48,2,2025-01-14T03:24:07.504628416Z,01JHHD0G1R8TRQGJ9F859DG1AN,2025-01-14T03:16:42.68803106Z,"[164,226,384,437]",2025-01-14T03:24:08.068945893Z,4,2025-01-14T03:24:07.549202243Z,comp-between,2025-01-14T03:24:07.549202243Z,true,2025-01-14T03:47:54.401111204Z,false,2025-01-14T03:24:07.549202243Z,end of game,2025-01-14T03:47:54.475547042Z,01JHHD0G2BRSH3NMQBGTRH6C00,2025-01-14T03:16:42.701394769Z,false,2025-01-14T03:24:18.084673528Z,5,2025-01-14T03:24:07.549202243Z,0,2025-01-14T03:24:07.549202243Z,0,2025-01-14T03:24:07.549202243Z,63,2025-01-14T03:24:08.068945893Z,1,2025-01-14T03:24:07.549202243Z,null,2025-01-14T03:47:54.401111204Z,true,2025-01-14T03:24:07.504628416Z,true,2025-01-14T03:24:07.504628416Z,ended,2025-01-14T03:47:54.475547042Z,"[[256,164],[256,226],[256,384],[256,437],[440,164],[440,226],[440,384],[440,437],[406,164],[406,226],[406,384],[406,437],[154,164],[154,226],[154,384],[154,437]]",2025-01-14T03:24:08.068945893Z,"[256,440,406,154]",2025-01-14T03:24:08.068945893Z,"{""contextSize"":4,""contextStructure"":""comp-between"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-14T03:16:42.68803106Z,full-comp-between,2025-01-14T03:16:42.68803106Z
01JHHD0K5FE3XKABJE75449W68,2,2025-01-14T03:31:07.782422107Z,01JHHD0K588VWG3C3FX4Z3ZD2K,2025-01-14T03:16:45.87110546Z,"[429,137,163,157]",2025-01-14T03:31:08.944125235Z,4,2025-01-14T03:31:07.865344053Z,comp-between,2025-01-14T03:31:07.865344053Z,true,2025-01-14T04:09:58.556198296Z,false,2025-01-14T03:31:07.865344053Z,end of game,2025-01-14T04:09:58.66206034Z,01JHHD0K5XJEY70DHAEE9X8G9C,2025-01-14T03:16:45.888378632Z,false,2025-01-14T03:31:29.656781969Z,5,2025-01-14T03:31:07.865344053Z,0,2025-01-14T03:46:53.190975251Z,0,2025-01-14T03:31:07.865344053Z,63,2025-01-14T03:31:08.944125235Z,1,2025-01-14T03:31:07.865344053Z,null,2025-01-14T04:09:58.556198296Z,true,2025-01-14T03:31:07.782422107Z,true,2025-01-14T03:31:07.782422107Z,ended,2025-01-14T04:09:58.66206034Z,"[[110,429],[110,137],[110,163],[110,157],[348,429],[348,137],[348,163],[348,157],[305,429],[305,137],[305,163],[305,157],[195,429],[195,137],[195,163],[195,157]]",2025-01-14T03:31:08.944125235Z,"[110,348,305,195]",2025-01-14T03:31:08.944125235Z,"{""contextSize"":4,""contextStructure"":""comp-between"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-14T03:16:45.87110546Z,full-comp-between,2025-01-14T03:16:45.87110546Z
01JHHD0KQPXKABSFQTSYWJ0BBB,2,2025-01-14T03:36:55.626693819Z,01JHHD0KQEX37BYDP00QWSXS2S,2025-01-14T03:16:46.454341781Z,"[302,428,199,293]",2025-01-14T03:36:57.403122772Z,4,2025-01-14T03:36:55.739642004Z,comp-between,2025-01-14T03:36:55.739642004Z,true,2025-01-14T04:02:22.749060221Z,false,2025-01-14T03:36:55.739642004Z,end of game,2025-01-14T04:02:22.83186268Z,01JHHD0KR1R08JR4CM849RD38J,2025-01-14T03:16:46.466630407Z,false,2025-01-14T03:37:27.07577884Z,5,2025-01-14T03:36:55.739642004Z,0,2025-01-14T03:54:01.968907037Z,90,2025-01-14T03:36:55.739642004Z,63,2025-01-14T03:36:57.403122772Z,1,2025-01-14T03:36:55.739642004Z,null,2025-01-14T04:02:22.749060221Z,true,2025-01-14T03:36:55.626693819Z,true,2025-01-14T03:36:55.626693819Z,ended,2025-01-14T04:02:22.83186268Z,"[[241,302],[241,428],[241,199],[241,293],[1,302],[1,428],[1,199],[1,293],[67,302],[67,428],[67,199],[67,293],[166,302],[166,428],[166,199],[166,293]]",2025-01-14T03:36:57.403122772Z,"[241,1,67,166]",2025-01-14T03:36:57.403122772Z,"{""contextSize"":4,""contextStructure"":""comp-between"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-14T03:16:46.454341781Z,full-comp-between,2025-01-14T03:16:46.454341781Z
01JHHFVJ50D9D14T57NZ13A9SE,2,2025-01-14T04:11:51.344013056Z,01JHHFVJ0PT7XS6R6G2QA6HQJ7,2025-01-14T04:06:26.720199822Z,"[145,439,150,335]",2025-01-14T04:11:54.937277774Z,4,2025-01-14T04:11:51.618818362Z,comp-between,2025-01-14T04:11:51.618818362Z,true,2025-01-14T04:39:39.185471349Z,false,2025-01-14T04:11:51.618818362Z,end of game,2025-01-14T04:39:39.324315947Z,01JHHFVJC6X2R5SE5HYV8T4VAG,2025-01-14T04:06:26.959533311Z,false,2025-01-14T04:12:54.007797097Z,5,2025-01-14T04:11:51.618818362Z,0,2025-01-14T04:24:21.610861216Z,270,2025-01-14T04:11:51.618818362Z,63,2025-01-14T04:11:54.937277774Z,1,2025-01-14T04:11:51.618818362Z,null,2025-01-14T04:39:39.185471349Z,true,2025-01-14T04:11:51.344013056Z,true,2025-01-14T04:11:51.344013056Z,ended,2025-01-14T04:39:39.324315947Z,"[[391,145],[391,439],[391,150],[391,335],[181,145],[181,439],[181,150],[181,335],[36,145],[36,439],[36,150],[36,335],[313,145],[313,439],[313,150],[313,335]]",2025-01-14T04:11:54.937277774Z,"[391,181,36,313]",2025-01-14T04:11:54.937277774Z,"{""contextSize"":4,""contextStructure"":""comp-between"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-14T04:06:26.720199822Z,full-comp-between,2025-01-14T04:06:26.720199822Z
01JHHD0E7KZ34M9PWH0F4ZJE4D,2,2025-01-14T03:21:45.329496776Z,01JHHD0E7BH1W5F8TS979SHZ7S,2025-01-14T03:16:40.819630193Z,"[444,94,115,389]",2025-01-14T03:21:45.576316284Z,4,2025-01-14T03:21:45.356227771Z,comp-between,2025-01-14T03:21:45.356227771Z,true,2025-01-14T03:52:25.428879623Z,false,2025-01-14T03:21:45.356227771Z,end of game,2025-01-14T03:52:25.517080897Z,01JHHD0E80KPCCGM63D68EJYJG,2025-01-14T03:16:40.834279629Z,false,2025-01-14T03:21:48.062135367Z,5,2025-01-14T03:21:45.356227771Z,0,2025-01-14T03:21:45.356227771Z,270,2025-01-14T03:21:45.356227771Z,63,2025-01-14T03:21:45.576316284Z,1,2025-01-14T03:21:45.356227771Z,null,2025-01-14T03:52:25.428879623Z,true,2025-01-14T03:21:45.329496776Z,true,2025-01-14T03:21:45.329496776Z,ended,2025-01-14T03:52:25.517080897Z,"[[387,444],[387,94],[387,115],[387,389],[198,444],[198,94],[198,115],[198,389],[202,444],[202,94],[202,115],[202,389],[180,444],[180,94],[180,115],[180,389]]",2025-01-14T03:21:45.576316284Z,"[387,198,202,180]",2025-01-14T03:21:45.576316284Z,"{""contextSize"":4,""contextStructure"":""comp-between"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-14T03:16:40.819630193Z,full-comp-between,2025-01-14T03:16:40.819630193Z
01JHHD0ESE6JFDBAAVWRXEJZCY,2,2025-01-14T03:22:57.817236055Z,01JHHD0ES7E9KEN04DWWJEVGBY,2025-01-14T03:16:41.390760217Z,"[258,34,409,119]",2025-01-14T03:22:58.222059337Z,4,2025-01-14T03:22:57.848789024Z,comp-between,2025-01-14T03:22:57.848789024Z,true,2025-01-14T03:28:40.070659763Z,true,2025-01-14T03:28:40.054438007Z,timeOut,2025-01-14T03:28:40.054438007Z,01JHHD0ESWQW5WH6QQ1945576Z,2025-01-14T03:16:41.4061698Z,false,2025-01-14T03:23:04.791698796Z,5,2025-01-14T03:22:57.848789024Z,5,2025-01-14T03:28:40.054438007Z,90,2025-01-14T03:22:57.848789024Z,63,2025-01-14T03:22:58.222059337Z,1,2025-01-14T03:22:57.848789024Z,null,2025-01-14T03:28:40.070659763Z,true,2025-01-14T03:22:57.817236055Z,true,2025-01-14T03:22:57.817236055Z,ended,2025-01-14T03:28:40.054438007Z,"[[147,258],[147,34],[147,409],[147,119],[350,258],[350,34],[350,409],[350,119],[234,258],[234,34],[234,409],[234,119],[222,258],[222,34],[222,409],[222,119]]",2025-01-14T03:22:58.222059337Z,"[147,350,234,222]",2025-01-14T03:22:58.222059337Z,"{""contextSize"":4,""contextStructure"":""comp-between"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-14T03:16:41.390760217Z,full-comp-between,2025-01-14T03:16:41.390760217Z
01JHHD0KDN829S8A0Y7KW3C6RX,2,2025-01-14T03:32:47.174910627Z,01JHHD0KDEKAFRJ86JQRC9Q1DF,2025-01-14T03:16:46.133928751Z,"[75,232,465,62]",2025-01-14T03:32:48.36311486Z,4,2025-01-14T03:32:47.271590859Z,comp-between,2025-01-14T03:32:47.271590859Z,true,2025-01-14T04:13:38.181235128Z,false,2025-01-14T03:32:47.271590859Z,end of game,2025-01-14T04:13:38.300187039Z,01JHHD0KE34P3772QJP7YXP49T,2025-01-14T03:16:46.148293447Z,false,2025-01-14T03:33:11.593651864Z,5,2025-01-14T03:32:47.271590859Z,0,2025-01-14T03:48:14.954238261Z,270,2025-01-14T03:32:47.271590859Z,63,2025-01-14T03:32:48.36311486Z,1,2025-01-14T03:32:47.271590859Z,null,2025-01-14T04:13:38.181235128Z,true,2025-01-14T03:32:47.174910627Z,true,2025-01-14T03:32:47.174910627Z,ended,2025-01-14T04:13:38.300187039Z,"[[160,75],[160,232],[160,465],[160,62],[8,75],[8,232],[8,465],[8,62],[393,75],[393,232],[393,465],[393,62],[137,75],[137,232],[137,465],[137,62]]",2025-01-14T03:32:48.36311486Z,"[160,8,393,137]",2025-01-14T03:32:48.36311486Z,"{""contextSize"":4,""contextStructure"":""comp-between"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-14T03:16:46.133928751Z,full-comp-between,2025-01-14T03:16:46.133928751Z
01JHHD0BKP0CZQBMG5F0FSRZSW,2,2025-01-14T03:19:55.856132227Z,01JHHD0BK6V517RSTB2PRP0NYT,2025-01-14T03:16:38.134382333Z,"[467,152,320,48]",2025-01-14T03:19:56.116230774Z,4,2025-01-14T03:19:55.878666183Z,comp-between,2025-01-14T03:19:55.878666183Z,true,2025-01-14T03:35:17.442349566Z,false,2025-01-14T03:19:55.878666183Z,end of game,2025-01-14T03:35:17.495090799Z,01JHHD0BM746TNZP9B4DCCEVW5,2025-01-14T03:16:38.154628949Z,false,2025-01-14T03:19:58.927473898Z,5,2025-01-14T03:19:55.878666183Z,0,2025-01-14T03:19:55.878666183Z,180,2025-01-14T03:19:55.878666183Z,63,2025-01-14T03:19:56.116230774Z,1,2025-01-14T03:19:55.878666183Z,null,2025-01-14T03:35:17.442349566Z,true,2025-01-14T03:19:55.856132227Z,true,2025-01-14T03:19:55.856132227Z,ended,2025-01-14T03:35:17.495090799Z,"[[373,467],[373,152],[373,320],[373,48],[29,467],[29,152],[29,320],[29,48],[260,467],[260,152],[260,320],[260,48],[84,467],[84,152],[84,320],[84,48]]",2025-01-14T03:19:56.116230774Z,"[373,29,260,84]",2025-01-14T03:19:56.116230774Z,"{""contextSize"":4,""contextStructure"":""comp-between"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-14T03:16:38.134382333Z,full-comp-between,2025-01-14T03:16:38.134382333Z
01JHHD0F6YE4Q4EKW7SX757Z1P,2,2025-01-14T03:23:28.67517028Z,01JHHD0F6NCYX5N429VHCDCMYN,2025-01-14T03:16:41.822372861Z,"[32,57,3,399]",2025-01-14T03:23:29.07992359Z,4,2025-01-14T03:23:28.711022582Z,comp-between,2025-01-14T03:23:28.711022582Z,true,2025-01-14T03:45:46.404699466Z,false,2025-01-14T03:23:28.711022582Z,end of game,2025-01-14T03:45:46.491799374Z,01JHHD0F79Q1D4NKSE1YMAM2AJ,2025-01-14T03:16:41.835372069Z,false,2025-01-14T03:23:32.433176118Z,5,2025-01-14T03:23:28.711022582Z,0,2025-01-14T03:24:57.587070733Z,90,2025-01-14T03:23:28.711022582Z,63,2025-01-14T03:23:29.07992359Z,1,2025-01-14T03:23:28.711022582Z,null,2025-01-14T03:45:46.404699466Z,true,2025-01-14T03:23:28.67517028Z,true,2025-01-14T03:23:28.67517028Z,ended,2025-01-14T03:45:46.491799374Z,"[[377,32],[377,57],[377,3],[377,399],[126,32],[126,57],[126,3],[126,399],[142,32],[142,57],[142,3],[142,399],[443,32],[443,57],[443,3],[443,399]]",2025-01-14T03:23:29.07992359Z,"[377,126,142,443]",2025-01-14T03:23:29.07992359Z,"{""contextSize"":4,""contextStructure"":""comp-between"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-14T03:16:41.822372861Z,full-comp-between,2025-01-14T03:16:41.822372861Z
01JHHD0GR0PWHMHAH31F50JMD1,2,2025-01-14T03:27:18.980479189Z,01JHHD0GQSQCBP0CW3NTTXZ051,2025-01-14T03:16:43.392400655Z,"[366,453,324,161]",2025-01-14T03:27:19.72141339Z,4,2025-01-14T03:27:19.050635655Z,comp-between,2025-01-14T03:27:19.050635655Z,true,2025-01-14T03:49:53.202430394Z,false,2025-01-14T03:27:19.050635655Z,end of game,2025-01-14T03:49:53.369380519Z,01JHHD0GRDGHK0DSKEANN9S6KN,2025-01-14T03:16:43.407560007Z,false,2025-01-14T03:27:33.376653425Z,5,2025-01-14T03:27:19.050635655Z,0,2025-01-14T03:29:17.375574936Z,0,2025-01-14T03:27:19.050635655Z,63,2025-01-14T03:27:19.72141339Z,1,2025-01-14T03:27:19.050635655Z,null,2025-01-14T03:49:53.202430394Z,true,2025-01-14T03:27:18.980479189Z,true,2025-01-14T03:27:18.980479189Z,ended,2025-01-14T03:49:53.369380519Z,"[[143,366],[143,453],[143,324],[143,161],[468,366],[468,453],[468,324],[468,161],[339,366],[339,453],[339,324],[339,161],[144,366],[144,453],[144,324],[144,161]]",2025-01-14T03:27:19.72141339Z,"[143,468,339,144]",2025-01-14T03:27:19.72141339Z,"{""contextSize"":4,""contextStructure"":""comp-between"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-14T03:16:43.392400655Z,full-comp-between,2025-01-14T03:16:43.392400655Z
