id,avatar,avatarLastChangedAt,bonus,bonusLastChangedAt,ended,endedLastChangedAt,exitStepDone,exitStepDoneLastChangedAt,exitSurvey,exitSurveyLastChangedAt,gameID,gameIDLastChangedAt,intro,introLastChangedAt,introDone,introDoneLastChangedAt,lobbyTimerGameID,lobbyTimerGameIDLastChangedAt,lobbyTimerID,lobbyTimerIDLastChangedAt,name,nameLastChangedAt,nameColor,nameColorLastChangedAt,participantID,participantIDLastChangedAt,participantIdentifier,participantIdentifierLastChangedAt,partner,partnerLastChangedAt,replayGameReadyCheck,replayGameReadyCheckLastChangedAt,role,roleLastChangedAt,score,scoreLastChangedAt,src,srcLastChangedAt,treatment,treatmentLastChangedAt,treatmentName,treatmentNameLastChangedAt,urlParams,urlParamsLastChangedAt
01JHGRCRTY69KW0K7T5EHY6FJ0,https://api.dicebear.com/8.x/rings/svg?seed=Minu,2025-01-13T21:22:38.804205929Z,1.620000,2025-01-13T22:07:13.888480398Z,game ended,2025-01-13T22:07:14.020225437Z,true,2025-01-13T22:08:35.981170611Z,"{""age"":""24"",""gender"":""Male"",""strategy"":""We developed names of different reoccurring shape patterns and referred back to them when needed."",""enjoy"":""For the most part I did because they were at least somewhat competent. That's all i could ask for."",""feedback"":""None."",""education"":""bachelor""}",2025-01-13T22:08:35.961567755Z,01JHGQVWDREYN4BVY7AFGM037X,2025-01-13T21:20:39.253710226Z,2,2025-01-13T21:18:39.830234348Z,true,2025-01-13T21:21:33.292521005Z,01JHGQVWDREYN4BVY7AFGM037X,2025-01-13T21:21:33.303160591Z,01JHGRP63K8Z7AZY06WJTS86PG,2025-01-13T21:21:33.303160591Z,Minu,2025-01-13T21:22:38.804205929Z,#444EA1,2025-01-13T21:22:38.804205929Z,01JHGRCRK1F4HDRNAJV7EY312F,2025-01-13T21:16:24.798077919Z,653e69acd1d1340f02fa4cbc,2025-01-13T21:16:24.798077919Z,01JHGRBES2XQKRWKJNS3MYNAV1,2025-01-13T21:22:38.804205929Z,,,matcher,2025-01-13T22:06:32.914738317Z,1.620000,2025-01-13T22:07:13.888480398Z,/avatars/red.png,2025-01-13T21:22:38.804205929Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-13T21:16:24.804234931Z,full-comp-within,2025-01-13T21:16:24.804234931Z,"{""participantKey"":""653e69acd1d1340f02fa4cbc"",""STUDY_ID"":""67857eae498df7f729574db7"",""SESSION_ID"":""6785821f53de06ca2c542024""}",2025-01-13T21:16:24.937354382Z
01JHGRAF7RPACZVXXSZNR1WRCJ,,,,,no more games,2025-01-13T22:00:48.3643187Z,,,,,null,2025-01-13T22:00:48.3643187Z,2,2025-01-13T21:16:06.390923363Z,,,,,,,,,,,01JHGRAEVKA62QCBS7V5B8DJKF,2025-01-13T21:15:09.432322733Z,5f5bc19ba5d80834f37bc4af,2025-01-13T21:15:09.432322733Z,,,,,,,,,,,"{""contextSize"":4,""contextStructure"":""comp-between"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-13T21:15:09.439690916Z,full-comp-between,2025-01-13T21:15:09.439690916Z,"{""participantKey"":""5f5bc19ba5d80834f37bc4af"",""STUDY_ID"":""67857eae498df7f729574db7"",""SESSION_ID"":""6785823ccc677591410fc697""}",2025-01-13T21:15:09.644555384Z
01JHGRBG9X04F727X1QMN6T5Z6,https://api.dicebear.com/8.x/rings/svg?seed=Minu,2025-01-13T21:21:38.272061755Z,1.860000,2025-01-13T21:55:07.271533494Z,game ended,2025-01-13T21:55:07.390841948Z,true,2025-01-13T21:56:35.073544466Z,"{""age"":""36"",""gender"":""female"",""strategy"":""tried to discribe simply"",""enjoy"":""yes , it was fun"",""feedback"":""none thanks"",""education"":""high-school""}",2025-01-13T21:56:35.053964055Z,01JHGQVF24CHBP5GQEXTY35N32,2025-01-13T21:16:46.620425478Z,2,2025-01-13T21:17:58.57683981Z,true,2025-01-13T21:21:37.903947354Z,01JHGQVF24CHBP5GQEXTY35N32,2025-01-13T21:21:37.922675398Z,01JHGRPAM0Q5XP8F3KXCN0HRSX,2025-01-13T21:21:37.922675398Z,Minu,2025-01-13T21:21:38.272061755Z,#444EA1,2025-01-13T21:21:38.272061755Z,01JHGRBFQBRZ0ND0M6S36QV25E,2025-01-13T21:15:43.294000044Z,56b10faa6399f90011da710d,2025-01-13T21:15:43.294000044Z,01JHGRAAXAPN51451TQ0GJB18V,2025-01-13T21:21:38.272061755Z,,,matcher,2025-01-13T21:54:43.087166381Z,1.860000,2025-01-13T21:55:07.271533494Z,/avatars/red.png,2025-01-13T21:21:38.272061755Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-13T21:15:43.300551298Z,full-noncomp,2025-01-13T21:15:43.300551298Z,"{""participantKey"":""56b10faa6399f90011da710d"",""STUDY_ID"":""67857eae498df7f729574db7"",""SESSION_ID"":""6785823ea6f013904211f653""}",2025-01-13T21:15:43.646126202Z
01JHGSMC1RVXFKFPA9J2RR0S3V,,,,,null,2025-01-13T21:38:02.568393767Z,,,,,01JHGSNVJ3D1JQ5W0VQZMRQEB5,2025-01-13T21:45:55.686300079Z,2,2025-01-13T21:38:23.162057296Z,,,,,,,,,,,01JHGSMBQ6AZV8VGVAT29MRTPY,2025-01-13T21:38:02.424183589Z,6679b005ec30bc6bcf442fed,2025-01-13T21:38:02.424183589Z,,,,,,,,,,,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-13T21:38:02.568393767Z,full-comp-within,2025-01-13T21:38:02.568393767Z,"{""participantKey"":""6679b005ec30bc6bcf442fed"",""STUDY_ID"":""67857eae498df7f729574db7"",""SESSION_ID"":""678587a3be000ad637f218de""}",2025-01-13T21:38:02.707531773Z
01JHGSNFP6C7508XTP5B0DBRGK,https://api.dicebear.com/8.x/rings/svg?seed=Minu,2025-01-13T21:42:10.055933012Z,1.710000,2025-01-13T22:24:44.28778084Z,game ended,2025-01-13T22:24:44.397543059Z,true,2025-01-13T22:26:57.159144916Z,"{""age"":""34"",""gender"":""female"",""strategy"":""i tried to find easy shapes to describe"",""enjoy"":""yes i did it was very interesting"",""feedback"":"""",""education"":""high-school""}",2025-01-13T22:26:57.142692364Z,01JHGQVXASW01YS6M6CBX4FVQM,2025-01-13T21:38:38.944579719Z,2,2025-01-13T21:40:25.83742014Z,true,2025-01-13T21:41:05.822667439Z,01JHGQVXASW01YS6M6CBX4FVQM,2025-01-13T21:41:05.849110967Z,01JHGSSZ5N1312AZ2JY6K4BWKZ,2025-01-13T21:41:05.849110967Z,Minu,2025-01-13T21:42:10.055933012Z,#444EA1,2025-01-13T21:42:10.055933012Z,01JHGSNEZYXEE56QGHP39H4HZR,2025-01-13T21:38:38.918778783Z,664dfbf4a8188185b87483af,2025-01-13T21:38:38.918778783Z,01JHGSJG1T1YX1A6PQD89H3C7Q,2025-01-13T21:42:10.055933012Z,,,matcher,2025-01-13T22:24:18.472475122Z,1.710000,2025-01-13T22:24:44.28778084Z,/avatars/red.png,2025-01-13T21:42:10.055933012Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-13T21:38:38.944579719Z,full-comp-within,2025-01-13T21:38:38.944579719Z,"{""participantKey"":""664dfbf4a8188185b87483af"",""STUDY_ID"":""67857eae498df7f729574db7"",""SESSION_ID"":""678587c4fe39fa46008f8b38""}",2025-01-13T21:38:39.41367551Z
01JHGR92YS54H0B17RFNDA7K04,https://api.dicebear.com/8.x/rings/svg?seed=Minu,2025-01-13T21:16:46.867843678Z,1.740000,2025-01-13T21:57:09.530595036Z,game ended,2025-01-13T21:57:09.641950053Z,true,2025-01-13T21:57:52.367097766Z,"{""age"":""28"",""gender"":""Female"",""strategy"":""Tried to describe images with one distinct difference in it and repeat using the description"",""enjoy"":""Yes this was actually quite fun"",""feedback"":""No complaints"",""education"":""other""}",2025-01-13T21:57:52.349800465Z,01JHGQVDGX8VXAFZAWH5S0WFE0,2025-01-13T21:14:24.096436397Z,2,2025-01-13T21:15:07.096600542Z,true,2025-01-13T21:16:46.609694459Z,01JHGQVDGX8VXAFZAWH5S0WFE0,2025-01-13T21:16:46.62703938Z,01JHGRDE50MG9F2FAYD11K7Z6S,2025-01-13T21:16:46.62703938Z,Minu,2025-01-13T21:16:46.867843678Z,#444EA1,2025-01-13T21:16:46.867843678Z,01JHGR92N7YXPD69C0R1ABD2HD,2025-01-13T21:14:24.089673584Z,6689c0517b434cf8f3558044,2025-01-13T21:14:24.089673584Z,01JHGR7YZXTXSHMR2AQ8E4WXFG,2025-01-13T21:16:46.867843678Z,,,matcher,2025-01-13T21:56:51.873542883Z,1.740000,2025-01-13T21:57:09.530595036Z,/avatars/red.png,2025-01-13T21:16:46.867843678Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-13T21:14:24.096436397Z,full-noncomp,2025-01-13T21:14:24.096436397Z,"{""participantKey"":""6689c0517b434cf8f3558044"",""STUDY_ID"":""67857eae498df7f729574db7"",""SESSION_ID"":""6785821dfbda41da18b64864""}",2025-01-13T21:14:24.239703409Z
01JHGR9GHCH75BJ3D5P0SXXJQH,https://api.dicebear.com/8.x/rings/svg?seed=Repi,2025-01-13T21:17:57.232438328Z,1.860000,2025-01-13T21:36:02.915550889Z,game ended,2025-01-13T21:36:02.994000952Z,true,2025-01-13T21:36:56.125831656Z,"{""age"":""20"",""gender"":""female"",""strategy"":""working together short phrases "",""enjoy"":""YES, they were quick"",""feedback"":""none"",""education"":""bachelor""}",2025-01-13T21:36:55.984125029Z,01JHGQVDH0REA979DH3W5VG17Y,2025-01-13T21:14:38.004443374Z,2,2025-01-13T21:14:45.282368774Z,true,2025-01-13T21:17:29.564712534Z,01JHGQVDH0REA979DH3W5VG17Y,2025-01-13T21:17:29.571648074Z,01JHGRER31NRGTH896GKZJ4J05,2025-01-13T21:17:29.571648074Z,Repi,2025-01-13T21:17:57.232438328Z,#29828D,2025-01-13T21:17:57.232438328Z,01JHGR9FZP1WCW50EHNVZ142QW,2025-01-13T21:14:37.99666241Z,6658c0ba506a8a9c5f1e508b,2025-01-13T21:14:37.99666241Z,01JHGRAGAMFE27FWY8A0BNJ43S,2025-01-13T21:17:57.232438328Z,,,director,2025-01-13T21:35:45.786782448Z,1.860000,2025-01-13T21:36:02.915550889Z,/avatars/blue.png,2025-01-13T21:17:57.232438328Z,"{""contextSize"":4,""contextStructure"":""comp-between"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-13T21:14:38.004443374Z,full-comp-between,2025-01-13T21:14:38.004443374Z,"{""participantKey"":""6658c0ba506a8a9c5f1e508b"",""STUDY_ID"":""67857eae498df7f729574db7"",""SESSION_ID"":""678582125060cc9ef4351e3a""}",2025-01-13T21:14:38.284360032Z
01JHGR7V6D3GAHYH19ZXJQHNZ3,https://api.dicebear.com/8.x/rings/svg?seed=Repi,2025-01-13T21:20:07.282457205Z,1.800000,2025-01-13T21:45:02.903498565Z,game ended,2025-01-13T21:45:03.025797422Z,true,2025-01-13T21:45:55.634728878Z,"{""age"":""26"",""gender"":""Male"",""strategy"":""Establishing familiar phrases for similar shapes"",""enjoy"":""Yes, it was a lot of fun anonymously syncing up to achieve the goal"",""feedback"":"""",""education"":""high-school""}",2025-01-13T21:45:55.618633183Z,01JHGQVF2579X401G7WWGMAS3T,2025-01-13T21:17:57.007755022Z,2,2025-01-13T21:13:46.801982544Z,true,2025-01-13T21:20:07.011580287Z,01JHGQVF2579X401G7WWGMAS3T,2025-01-13T21:20:07.037146357Z,01JHGRKHVSDGMMKBJ3WF78H71N,2025-01-13T21:20:07.037146357Z,Repi,2025-01-13T21:20:07.282457205Z,#29828D,2025-01-13T21:20:07.282457205Z,01JHGR7TTWXV6GMEJP7EJRWC8F,2025-01-13T21:13:43.373938292Z,67788d56b0649738394f5b8b,2025-01-13T21:13:43.373938292Z,01JHGR9NTKB8KR5E8HM8ZM0YB4,2025-01-13T21:20:07.282457205Z,,,director,2025-01-13T21:44:33.246518061Z,1.800000,2025-01-13T21:45:02.903498565Z,/avatars/blue.png,2025-01-13T21:20:07.282457205Z,"{""contextSize"":4,""contextStructure"":""comp-between"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-13T21:13:43.387108361Z,full-comp-between,2025-01-13T21:13:43.387108361Z,"{""participantKey"":""67788d56b0649738394f5b8b"",""STUDY_ID"":""67857eae498df7f729574db7"",""SESSION_ID"":""678581f6165d1345d720a77a""}",2025-01-13T21:13:43.577195221Z
01JHGR8S90ZFSXRPYZSS9J4ZVF,,,,,null,2025-01-13T21:14:14.185442722Z,,,,,01JHGSNVJ3D1JQ5W0VQZMRQEB5,2025-01-13T21:45:55.686300079Z,2,2025-01-13T21:35:49.489080676Z,,,,,,,,,,,01JHGR8QJDQES17TC6PBTMDZW5,2025-01-13T21:14:14.176830888Z,6779504d03a1197adaaa3941,2025-01-13T21:14:14.176830888Z,,,,,,,,,,,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-13T21:14:14.185442722Z,full-comp-within,2025-01-13T21:14:14.185442722Z,"{""participantKey"":""6779504d03a1197adaaa3941"",""STUDY_ID"":""67857eae498df7f729574db7"",""SESSION_ID"":""678581d23f766722d6ef3afd""}",2025-01-13T21:14:14.827567306Z
01JHGRJGMT5SSR7WVG3W7160ZF,https://api.dicebear.com/8.x/rings/svg?seed=Repi,2025-01-13T21:23:44.941785371Z,1.890000,2025-01-13T21:40:35.666388969Z,game ended,2025-01-13T21:40:35.777254458Z,true,2025-01-13T21:41:33.654188163Z,"{""age"":""58"",""gender"":""female"",""strategy"":""all 4 bottoms were different, one word for each"",""enjoy"":""we established a system quickly"",""feedback"":""nothing"",""education"":""bachelor""}",2025-01-13T21:41:33.639758106Z,01JHGQVWDS43X19PWRE1J1VGA5,2025-01-13T21:20:07.027387122Z,2,2025-01-13T21:20:25.34082839Z,true,2025-01-13T21:20:53.959917501Z,01JHGQVWDS43X19PWRE1J1VGA5,2025-01-13T21:20:53.971182685Z,01JHGRMZPF8ZEXYT8GWT8AHFW2,2025-01-13T21:20:53.971182685Z,Repi,2025-01-13T21:23:44.941785371Z,#29828D,2025-01-13T21:23:44.941785371Z,01JHGRJGB5VB5YDSG5FZC9AJXN,2025-01-13T21:19:33.01805646Z,6661b368a58b43154e1c7560,2025-01-13T21:19:33.01805646Z,01JHGRJY909TYGDYG0X9BJ4PV7,2025-01-13T21:23:44.941785371Z,,,director,2025-01-13T21:40:22.537071144Z,1.890000,2025-01-13T21:40:35.666388969Z,/avatars/blue.png,2025-01-13T21:23:44.941785371Z,"{""contextSize"":4,""contextStructure"":""comp-between"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-13T21:19:33.025564604Z,full-comp-between,2025-01-13T21:19:33.025564604Z,"{""participantKey"":""6661b368a58b43154e1c7560"",""STUDY_ID"":""67857eae498df7f729574db7"",""SESSION_ID"":""67858353d9ad7f20bb2dd9ec""}",2025-01-13T21:19:33.182725404Z
01JHGRS1KH5TCT9F3C0GZK2NQK,https://api.dicebear.com/8.x/rings/svg?seed=Minu,2025-01-13T21:32:27.173906126Z,0,2025-01-13T21:32:27.173906126Z,game ended,2025-01-13T21:37:58.067495721Z,,,,,01JHGQVXASW01YS6M6CRG3P3C2,2025-01-13T21:23:44.474938755Z,2,2025-01-13T21:24:36.757013989Z,true,2025-01-13T21:32:26.36767385Z,01JHGQVXASW01YS6M6CRG3P3C2,2025-01-13T21:32:26.406292562Z,01JHGSA3X2VF382STAH5AWH92J,2025-01-13T21:32:26.406292562Z,Minu,2025-01-13T21:32:27.173906126Z,#444EA1,2025-01-13T21:32:27.173906126Z,01JHGRS0NVZ194F4FDZZ7SGC9Z,2025-01-13T21:23:06.993087554Z,677d2731542a5f017e6e2397,2025-01-13T21:23:06.993087554Z,01JHGRGDBKMS66ACHXP9AW3BKZ,2025-01-13T21:32:27.173906126Z,,,director,2025-01-13T21:36:54.593221778Z,0,2025-01-13T21:32:27.173906126Z,/avatars/red.png,2025-01-13T21:32:27.173906126Z,"{""contextSize"":4,""contextStructure"":""comp-between"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-13T21:23:07.005843395Z,full-comp-between,2025-01-13T21:23:07.005843395Z,"{""participantKey"":""677d2731542a5f017e6e2397"",""STUDY_ID"":""67857eae498df7f729574db7"",""SESSION_ID"":""678583f0a07c912f4f59ff5f""}",2025-01-13T21:23:08.068897433Z
01JHGRAJWN78RKE8Y9PVNJ6YY8,,,,,no more games,2025-01-13T21:37:15.565169117Z,,,,,null,2025-01-13T21:37:15.565169117Z,1,2025-01-13T21:15:15.083429032Z,,,,,,,,,,,01JHGRAJAG6X39WH34PG31T098,2025-01-13T21:15:13.173182666Z,61253bdc0955b0e23c4e523e,2025-01-13T21:15:13.173182666Z,,,,,,,,,,,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-13T21:15:13.179683706Z,full-noncomp,2025-01-13T21:15:13.179683706Z,"{""participantKey"":""61253bdc0955b0e23c4e523e"",""STUDY_ID"":""67857eae498df7f729574db7"",""SESSION_ID"":""67858246737e7dceb7876d4e""}",2025-01-13T21:15:13.508510713Z
01JHGRC5CN56YFJSJBE3VVNMZK,https://api.dicebear.com/8.x/rings/svg?seed=Repi,2025-01-13T21:20:39.543734841Z,1.830000,2025-01-13T21:50:41.288236711Z,game ended,2025-01-13T21:50:41.396767168Z,true,2025-01-13T21:51:17.356729876Z,"{""age"":""29"",""gender"":""Female"",""strategy"":""describing with as little words as possible"",""enjoy"":""sure they seemed nice"",""feedback"":""no issues to report"",""education"":""high-school""}",2025-01-13T21:51:17.37329313Z,01JHGQVF24CHBP5GQEY8Y650MZ,2025-01-13T21:17:21.580271959Z,2,2025-01-13T21:16:48.142346401Z,true,2025-01-13T21:20:39.241888388Z,01JHGQVF24CHBP5GQEY8Y650MZ,2025-01-13T21:20:39.261528869Z,01JHGRMHATK6BDBEA0WPEE2FST,2025-01-13T21:20:39.261528869Z,Repi,2025-01-13T21:20:39.543734841Z,#29828D,2025-01-13T21:20:39.543734841Z,01JHGRC50PH72RFZPXC5EMWC43,2025-01-13T21:16:04.885993918Z,66b3ae98942b4b0487d503c1,2025-01-13T21:16:04.885993918Z,01JHGRCJAMMR10PYDM9KGR808M,2025-01-13T21:20:39.543734841Z,,,director,2025-01-13T21:50:19.013132862Z,1.830000,2025-01-13T21:50:41.288236711Z,/avatars/blue.png,2025-01-13T21:20:39.543734841Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-13T21:16:04.892283177Z,full-comp-within,2025-01-13T21:16:04.892283177Z,"{""participantKey"":""66b3ae98942b4b0487d503c1"",""STUDY_ID"":""67857eae498df7f729574db7"",""SESSION_ID"":""67858247c189e34a55925614""}",2025-01-13T21:16:05.123546549Z
01JHGRCJAMMR10PYDM9KGR808M,https://api.dicebear.com/8.x/rings/svg?seed=Minu,2025-01-13T21:20:39.543734841Z,1.830000,2025-01-13T21:50:41.288236711Z,game ended,2025-01-13T21:50:41.396767168Z,true,2025-01-13T21:51:48.533122379Z,"{""age"":""30"",""gender"":""Female"",""strategy"":""Once I got the hang of looking for simple items/letters to describe parts of the shape it became easy"",""enjoy"":""It was really fun playing and looking at the different shape possibilities "",""feedback"":"""",""education"":""bachelor""}",2025-01-13T21:51:48.514207973Z,01JHGQVF24CHBP5GQEY8Y650MZ,2025-01-13T21:17:21.580271959Z,2,2025-01-13T21:18:10.039014874Z,true,2025-01-13T21:19:44.143941309Z,01JHGQVF24CHBP5GQEY8Y650MZ,2025-01-13T21:19:44.15201634Z,01JHGRJVGNW3X1ZCWHTGNWKYNK,2025-01-13T21:19:44.15201634Z,Minu,2025-01-13T21:20:39.543734841Z,#444EA1,2025-01-13T21:20:39.543734841Z,01JHGRCHZ4BH91FHG4XHJ8GHHE,2025-01-13T21:16:18.132150882Z,5ecdccc7967c2c15a39aa395,2025-01-13T21:16:18.132150882Z,01JHGRC5CN56YFJSJBE3VVNMZK,2025-01-13T21:20:39.543734841Z,,,matcher,2025-01-13T21:50:19.013132862Z,1.830000,2025-01-13T21:50:41.288236711Z,/avatars/red.png,2025-01-13T21:20:39.543734841Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-13T21:16:18.14494771Z,full-comp-within,2025-01-13T21:16:18.14494771Z,"{""participantKey"":""5ecdccc7967c2c15a39aa395"",""STUDY_ID"":""67857eae498df7f729574db7"",""SESSION_ID"":""678582852c2c8a9078026b35""}",2025-01-13T21:16:18.325739523Z
01JHGRKQA3FJWRJG2K9QARM7QT,,,,,null,2025-01-13T21:34:59.544931024Z,true,2025-01-13T21:28:47.228830972Z,"{""gamefailed"":""nogame""}",2025-01-13T21:28:47.221270024Z,01JHGSNVJ3D1JQ5W0VQZMRQEB5,2025-01-13T21:45:55.686300079Z,2,2025-01-13T21:22:10.579069951Z,null,2025-01-13T21:34:59.544931024Z,01JHGQVXASW01YS6M6CBX4FVQM,2025-01-13T21:25:29.200539101Z,01JHGRXCFCB3P2BXFP4ANC01G0,2025-01-13T21:25:29.200539101Z,,,,,01JHGRKPPT75DMS1P0JRBDQCFY,2025-01-13T21:20:12.611502741Z,6661d17b462ab78340566b20,2025-01-13T21:20:12.611502741Z,,,,,,,,,,,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-13T21:34:59.568680835Z,full-comp-within,2025-01-13T21:34:59.568680835Z,"{""participantKey"":""6661d17b462ab78340566b20"",""STUDY_ID"":""67857eae498df7f729574db7"",""SESSION_ID"":""67858368de1be704cd1032a9""}",2025-01-13T21:20:12.926848277Z
01JHGSJ2EYPTXQG8AY879PEDWX,,,,,lobby timed out,2025-01-13T21:50:14.040517063Z,true,2025-01-13T21:53:53.065174966Z,"{""gamefailed"":""nogame""}",2025-01-13T21:53:53.045606729Z,01JHGSNVJ3D1JQ5W0VQZMRQEB5,2025-01-13T21:45:55.686300079Z,2,2025-01-13T21:37:44.233008747Z,true,2025-01-13T21:47:13.837169038Z,01JHGSNVJ3D1JQ5W0VQZMRQEB5,2025-01-13T21:47:13.867883969Z,01JHGT56J6XMZ4GQ667DZZ5EG7,2025-01-13T21:47:13.867883969Z,,,,,01JHGSJ26VFWVG4PFSPXXGC8MX,2025-01-13T21:36:47.070068363Z,664a4e8fb8a92bf4b389e8fd,2025-01-13T21:36:47.070068363Z,,,,,,,,,,,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-13T21:36:47.094892579Z,full-comp-within,2025-01-13T21:36:47.094892579Z,"{""participantKey"":""664a4e8fb8a92bf4b389e8fd"",""STUDY_ID"":""67857eae498df7f729574db7"",""SESSION_ID"":""6785873e986c5427c6d1040f""}",2025-01-13T21:36:47.218527315Z
01JHGRA1XFXF8QMAP5C40AZ1SG,,,,,no more games,2025-01-13T21:37:15.565169117Z,,,,,null,2025-01-13T21:37:15.565169117Z,1,2025-01-13T21:14:57.442146587Z,,,,,,,,,,,01JHGRA16HJXV696SHJB1PFB74,2025-01-13T21:14:55.791673612Z,6655e27430b9aea9b127d976,2025-01-13T21:14:55.791673612Z,,,,,,,,,,,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-13T21:14:55.798303496Z,full-noncomp,2025-01-13T21:14:55.798303496Z,"{""participantKey"":""6655e27430b9aea9b127d976"",""STUDY_ID"":""67857eae498df7f729574db7"",""SESSION_ID"":""6785823875536e87254eaa54""}",2025-01-13T21:14:55.976162331Z
01JHGRAAXAPN51451TQ0GJB18V,https://api.dicebear.com/8.x/rings/svg?seed=Repi,2025-01-13T21:21:38.272061755Z,1.860000,2025-01-13T21:55:07.271533494Z,game ended,2025-01-13T21:55:07.390841948Z,true,2025-01-13T21:56:40.995424035Z,"{""age"":""42"",""gender"":""male"",""strategy"":""describe common shapes. Like house or diamond. Mention symmetrical shape."",""enjoy"":""I enjoyed it.. Felt like a team effort. Was enjoying how creative people were being with descriptions."",""feedback"":""didnt seem to respond on initial clicks at first when selecting shape. Like lag."",""education"":""high-school""}",2025-01-13T21:56:40.977917791Z,01JHGQVF24CHBP5GQEXTY35N32,2025-01-13T21:16:46.620425478Z,2,2025-01-13T21:15:14.996855894Z,true,2025-01-13T21:20:46.672949445Z,01JHGQVF24CHBP5GQEXTY35N32,2025-01-13T21:20:46.683822492Z,01JHGRMRJRY9XPTVQMP9RD1A6X,2025-01-13T21:20:46.683822492Z,Repi,2025-01-13T21:21:38.272061755Z,#29828D,2025-01-13T21:21:38.272061755Z,01JHGRAAAFYJQGGPSPRXS2VN6E,2025-01-13T21:15:05.002655422Z,5ece9e3b3a19db0cf5af6692,2025-01-13T21:15:05.002655422Z,01JHGRBG9X04F727X1QMN6T5Z6,2025-01-13T21:21:38.272061755Z,,,director,2025-01-13T21:54:43.087166381Z,1.860000,2025-01-13T21:55:07.271533494Z,/avatars/blue.png,2025-01-13T21:21:38.272061755Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-13T21:15:05.009531063Z,full-noncomp,2025-01-13T21:15:05.009531063Z,"{""participantKey"":""5ece9e3b3a19db0cf5af6692"",""STUDY_ID"":""67857eae498df7f729574db7"",""SESSION_ID"":""6785823ab733b2b9efcbf80f""}",2025-01-13T21:15:05.323454756Z
