room_num,option_set,target,stage_num,trial_num,rep_num,exclude,exclusion_reason,order_match,condition_id,describer,matchers,trial_id,game_id
1,close_01;close_02;close_03;close_04;close_04;close_05;close_06;close_07;close_08,close_02,2,86,11,NA,NA,order,1,21,22,1035,11
1,close_01;close_02;close_03;close_04;close_04;close_05;close_06;close_07;close_08,close_06,2,87,11,NA,NA,order,1,21,NA,1036,11
1,close_01;close_02;close_03;close_04;close_04;close_05;close_06;close_07;close_08,close_07,2,88,11,NA,NA,order,1,21,22,1037,11
1,close_01;close_02;close_03;close_04;close_04;close_05;close_06;close_07;close_08,close_02,2,89,12,NA,NA,order,1,22,21,1038,11
1,close_01;close_02;close_03;close_04;close_04;close_05;close_06;close_07;close_08,close_06,2,90,12,NA,NA,order,1,22,21,1039,11
1,close_01;close_02;close_03;close_04;close_04;close_05;close_06;close_07;close_08,close_01,2,91,12,NA,NA,order,1,22,21,1040,11
1,close_01;close_02;close_03;close_04;close_04;close_05;close_06;close_07;close_08,close_08,2,92,12,NA,NA,order,1,22,21,1041,11
1,close_01;close_02;close_03;close_04;close_04;close_05;close_06;close_07;close_08,close_04,2,93,12,NA,NA,order,1,22,21,1042,11
1,close_01;close_02;close_03;close_04;close_04;close_05;close_06;close_07;close_08,close_03,2,94,12,NA,NA,order,1,22,21,1043,11
1,close_01;close_02;close_03;close_04;close_04;close_05;close_06;close_07;close_08,close_07,2,95,12,NA,NA,order,1,22,21,1044,11
1,close_01;close_02;close_03;close_04;close_04;close_05;close_06;close_07;close_08,close_05,2,96,12,NA,NA,order,1,22,21,1045,11
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_05,1,1,1,NA,NA,order,4,23,24,1046,12
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_02,1,2,1,NA,NA,order,4,23,24,1047,12
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_06,1,3,1,NA,NA,order,4,23,24,1048,12
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_04,1,4,1,NA,NA,order,4,23,24,1049,12
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_03,1,5,1,NA,NA,order,4,23,24,1050,12
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_07,1,6,1,NA,NA,order,4,23,24,1051,12
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_01,1,7,1,NA,NA,order,4,23,24,1052,12
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_08,1,8,1,NA,NA,order,4,23,24,1053,12
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_03,1,9,2,NA,NA,order,4,24,23,1054,12
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_02,1,10,2,NA,NA,order,4,24,23,1055,12
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_01,1,11,2,NA,NA,order,4,24,23,1056,12
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_08,1,12,2,NA,NA,order,4,24,23,1057,12
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_05,1,13,2,NA,NA,order,4,24,23,1058,12
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_04,1,14,2,NA,NA,order,4,24,23,1059,12
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_07,1,15,2,NA,NA,order,4,24,23,1060,12
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_06,1,16,2,NA,NA,order,4,24,23,1061,12
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_07,1,17,3,NA,NA,order,4,23,24,1062,12
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_08,1,18,3,NA,NA,order,4,23,24,1063,12
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_04,1,19,3,NA,NA,order,4,23,24,1064,12
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_03,1,20,3,NA,NA,order,4,23,24,1065,12
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_01,1,21,3,NA,NA,order,4,23,24,1066,12
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_06,1,22,3,NA,NA,order,4,23,24,1067,12
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_02,1,23,3,NA,NA,order,4,23,24,1068,12
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_05,1,24,3,NA,NA,order,4,23,24,1069,12
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_06,1,25,4,NA,NA,order,4,24,23,1070,12
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_03,1,26,4,NA,NA,order,4,24,23,1071,12
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_01,1,27,4,NA,NA,order,4,24,23,1072,12
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_05,1,28,4,NA,NA,order,4,24,23,1073,12
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_04,1,29,4,NA,NA,order,4,24,23,1074,12
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_02,1,30,4,NA,NA,order,4,24,23,1075,12
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_08,1,31,4,NA,NA,order,4,24,23,1076,12
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_07,1,32,4,NA,NA,order,4,24,23,1077,12
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_06,1,33,5,NA,NA,order,4,23,24,1078,12
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_03,1,34,5,NA,NA,order,4,23,24,1079,12
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_01,1,35,5,NA,NA,order,4,23,24,1080,12
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_05,1,36,5,NA,NA,order,4,23,24,1081,12
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_04,1,37,5,NA,NA,order,4,23,NA,1082,12
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_02,1,38,5,NA,NA,order,4,23,24,1083,12
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_08,1,39,5,NA,NA,order,4,23,24,1084,12
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_07,1,40,5,NA,NA,order,4,23,24,1085,12
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_08,1,41,6,NA,NA,order,4,24,23,1086,12
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_07,1,42,6,NA,NA,order,4,24,23,1087,12
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_03,1,43,6,NA,NA,order,4,24,23,1088,12
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_04,1,44,6,NA,NA,order,4,24,23,1089,12
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_01,1,45,6,NA,NA,order,4,24,23,1090,12
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_02,1,46,6,NA,NA,order,4,24,23,1091,12
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_06,1,47,6,NA,NA,order,4,24,23,1092,12
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_05,1,48,6,NA,NA,order,4,24,23,1093,12
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_07,2,49,7,NA,NA,order,4,23,24,1094,12
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_03,2,50,7,NA,NA,order,4,23,24,1095,12
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_01,2,51,7,NA,NA,order,4,23,24,1096,12
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_06,2,52,7,NA,NA,order,4,23,24,1097,12
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_08,2,53,7,NA,NA,order,4,23,24,1098,12
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_02,2,54,7,NA,NA,order,4,23,24,1099,12
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_05,2,55,7,NA,NA,order,4,23,24,1100,12
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_04,2,56,7,NA,NA,order,4,23,24,1101,12
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_03,2,57,8,NA,NA,order,4,24,23,1102,12
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_02,2,58,8,NA,NA,order,4,24,23,1103,12
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_01,2,59,8,NA,NA,order,4,24,23,1104,12
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_04,2,60,8,NA,NA,order,4,24,23,1105,12
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_05,2,61,8,NA,NA,order,4,24,23,1106,12
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_06,2,62,8,NA,NA,order,4,24,23,1107,12
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_07,2,63,8,NA,NA,order,4,24,23,1108,12
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_08,2,64,8,NA,NA,order,4,24,23,1109,12
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_05,2,65,9,NA,NA,order,4,23,24,1110,12
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_04,2,66,9,NA,NA,order,4,23,24,1111,12
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_07,2,67,9,NA,NA,order,4,23,24,1112,12
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_08,2,68,9,NA,NA,order,4,23,24,1113,12
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_01,2,72,9,NA,NA,order,4,23,24,1114,12
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_03,2,71,9,NA,NA,order,4,23,24,1115,12
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_06,2,70,9,NA,NA,order,4,23,24,1116,12
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_02,2,69,9,NA,NA,order,4,23,NA,1117,12
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_08,2,73,10,NA,NA,order,4,24,23,1118,12
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_07,2,74,10,NA,NA,order,4,24,23,1119,12
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_04,2,75,10,NA,NA,order,4,24,23,1120,12
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_05,2,76,10,NA,NA,order,4,24,23,1121,12
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_06,2,77,10,NA,NA,order,4,24,23,1122,12
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_03,2,78,10,NA,NA,order,4,24,23,1123,12
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_01,2,79,10,NA,NA,order,4,24,23,1124,12
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_02,2,80,10,NA,NA,order,4,24,23,1125,12
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_03,2,81,11,NA,NA,order,4,23,24,1126,12
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_02,2,82,11,NA,NA,order,4,23,24,1127,12
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_05,2,83,11,NA,NA,order,4,23,24,1128,12
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_07,2,84,11,NA,NA,order,4,23,24,1129,12
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_01,2,85,11,NA,NA,order,4,23,24,1130,12
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_06,2,86,11,NA,NA,order,4,23,24,1131,12
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_04,2,87,11,NA,NA,order,4,23,24,1132,12
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_08,2,88,11,NA,NA,order,4,23,24,1133,12
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_07,2,89,12,NA,NA,order,4,24,23,1134,12
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_01,2,90,12,NA,NA,order,4,24,23,1135,12
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_05,2,91,12,NA,NA,order,4,24,23,1136,12
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_02,2,92,12,NA,NA,order,4,24,23,1137,12
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_03,2,93,12,NA,NA,order,4,24,23,1138,12
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_06,2,94,12,NA,NA,order,4,24,23,1139,12
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_04,2,95,12,NA,NA,order,4,24,23,1140,12
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_08,2,96,12,NA,NA,order,4,24,23,1141,12
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_01,1,1,1,NA,NA,order,4,25,26,1142,13
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_07,1,2,1,NA,NA,order,4,25,26,1143,13
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_04,1,3,1,NA,NA,order,4,25,26,1144,13
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_06,1,4,1,NA,NA,order,4,25,26,1145,13
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_02,1,5,1,NA,NA,order,4,25,26,1146,13
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_08,1,6,1,NA,NA,order,4,25,26,1147,13
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_03,1,8,1,NA,NA,order,4,25,26,1148,13
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_05,1,7,1,NA,NA,order,4,25,26,1149,13
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_04,1,9,2,NA,NA,order,4,26,25,1150,13
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_01,1,10,2,NA,NA,order,4,26,25,1151,13
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_07,1,11,2,NA,NA,order,4,26,25,1152,13
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_06,1,13,2,NA,NA,order,4,26,25,1153,13
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_03,1,14,2,NA,NA,order,4,26,25,1154,13
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_08,1,15,2,NA,NA,order,4,26,25,1155,13
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_02,1,16,2,NA,NA,order,4,26,25,1156,13
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_05,1,12,2,NA,NA,order,4,26,25,1157,13
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_06,1,17,3,NA,NA,order,4,25,26,1158,13
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_02,1,18,3,NA,NA,order,4,25,26,1159,13
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_08,1,19,3,NA,NA,order,4,25,26,1160,13
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_03,1,20,3,NA,NA,order,4,25,26,1161,13
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_05,1,21,3,NA,NA,order,4,25,26,1162,13
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_04,1,22,3,NA,NA,order,4,25,26,1163,13
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_01,1,23,3,NA,NA,order,4,25,26,1164,13
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_07,1,24,3,NA,NA,order,4,25,26,1165,13
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_05,1,25,4,NA,NA,order,4,26,25,1166,13
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_03,1,26,4,NA,NA,order,4,26,25,1167,13
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_02,1,27,4,NA,NA,order,4,26,25,1168,13
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_07,1,28,4,NA,NA,order,4,26,25,1169,13
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_01,1,29,4,NA,NA,order,4,26,25,1170,13
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_06,1,30,4,NA,NA,order,4,26,25,1171,13
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_08,1,31,4,NA,NA,order,4,26,25,1172,13
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_04,1,32,4,NA,NA,order,4,26,25,1173,13
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_02,1,33,5,NA,NA,order,4,25,26,1174,13
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_03,1,34,5,NA,NA,order,4,25,26,1175,13
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_08,1,35,5,NA,NA,order,4,25,26,1176,13
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_05,1,36,5,NA,NA,order,4,25,26,1177,13
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_06,1,37,5,NA,NA,order,4,25,26,1178,13
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_07,1,38,5,NA,NA,order,4,25,26,1179,13
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_01,1,39,5,NA,NA,order,4,25,26,1180,13
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_04,1,40,5,NA,NA,order,4,25,26,1181,13
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_08,1,41,6,NA,NA,order,4,26,25,1182,13
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_04,1,42,6,NA,NA,order,4,26,25,1183,13
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_01,1,43,6,NA,NA,order,4,26,NA,1184,13
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_05,1,44,6,NA,NA,order,4,26,25,1185,13
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_02,1,45,6,NA,NA,order,4,26,25,1186,13
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_06,1,46,6,NA,NA,order,4,26,25,1187,13
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_07,1,47,6,NA,NA,order,4,26,25,1188,13
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_03,1,48,6,NA,NA,order,4,26,25,1189,13
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_01,2,50,7,NA,NA,order,4,25,26,1190,13
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_08,2,53,7,NA,NA,order,4,25,26,1191,13
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_03,2,54,7,NA,NA,order,4,25,26,1192,13
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_07,2,55,7,NA,NA,order,4,25,26,1193,13
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_02,2,51,7,NA,NA,order,4,25,26,1194,13
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_04,2,56,7,NA,NA,order,4,25,26,1195,13
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_05,2,52,7,NA,NA,order,4,25,26,1196,13
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_06,2,49,7,NA,NA,order,4,25,26,1197,13
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_05,2,57,8,NA,NA,order,4,26,25,1198,13
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_01,2,58,8,NA,NA,order,4,26,25,1199,13
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_03,2,59,8,NA,NA,order,4,26,25,1200,13
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_04,2,60,8,NA,NA,order,4,26,25,1201,13
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_07,2,61,8,NA,NA,order,4,26,25,1202,13
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_02,2,62,8,NA,NA,order,4,26,25,1203,13
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_06,2,63,8,NA,NA,order,4,26,25,1204,13
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_08,2,64,8,NA,NA,order,4,26,25,1205,13
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_04,2,65,9,NA,NA,order,4,25,26,1206,13
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_03,2,66,9,NA,NA,order,4,25,26,1207,13
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_07,2,67,9,NA,NA,order,4,25,26,1208,13
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_01,2,68,9,NA,NA,order,4,25,26,1209,13
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_06,2,69,9,NA,NA,order,4,25,26,1210,13
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_08,2,70,9,NA,NA,order,4,25,26,1211,13
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_02,2,71,9,NA,NA,order,4,25,26,1212,13
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_05,2,72,9,NA,NA,order,4,25,26,1213,13
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_06,2,73,10,NA,NA,order,4,26,25,1214,13
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_05,2,74,10,NA,NA,order,4,26,25,1215,13
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_02,2,75,10,NA,NA,order,4,26,25,1216,13
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_03,2,76,10,NA,NA,order,4,26,25,1217,13
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_08,2,77,10,NA,NA,order,4,26,25,1218,13
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_07,2,78,10,NA,NA,order,4,26,25,1219,13
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_01,2,79,10,NA,NA,order,4,26,25,1220,13
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_04,2,80,10,NA,NA,order,4,26,25,1221,13
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_07,2,81,11,NA,NA,order,4,25,26,1222,13
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_03,2,82,11,NA,NA,order,4,25,26,1223,13
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_08,2,83,11,NA,NA,order,4,25,26,1224,13
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_05,2,84,11,NA,NA,order,4,25,26,1225,13
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_01,2,85,11,NA,NA,order,4,25,26,1226,13
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_02,2,86,11,NA,NA,order,4,25,26,1227,13
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_04,2,87,11,NA,NA,order,4,25,26,1228,13
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_06,2,88,11,NA,NA,order,4,25,26,1229,13
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_05,2,89,12,NA,NA,order,4,26,25,1230,13
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_04,2,90,12,NA,NA,order,4,26,25,1231,13
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_07,2,91,12,NA,NA,order,4,26,25,1232,13
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_06,2,92,12,NA,NA,order,4,26,25,1233,13
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_03,2,93,12,NA,NA,order,4,26,25,1234,13
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_01,2,94,12,NA,NA,order,4,26,25,1235,13
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_08,2,95,12,NA,NA,order,4,26,25,1236,13
1,far_01;far_02;far_03;far_04;far_05;far_06;far_07;far_08,far_02,2,96,12,NA,NA,order,4,26,25,1237,13
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_03,1,6,1,NA,NA,order,4,27,28,1238,14
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_07,1,3,1,NA,NA,order,4,27,28,1239,14
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_04,1,5,1,NA,NA,order,4,27,28,1240,14
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_01,1,4,1,NA,NA,order,4,27,28,1241,14
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_08,1,8,1,NA,NA,order,4,27,28,1242,14
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_06,1,1,1,NA,NA,order,4,27,28,1243,14
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_05,1,2,1,NA,NA,order,4,27,28,1244,14
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_02,1,7,1,NA,NA,order,4,27,28,1245,14
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_01,1,12,2,NA,NA,order,4,28,27,1246,14
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_08,1,16,2,NA,NA,order,4,28,27,1247,14
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_02,1,9,2,NA,NA,order,4,28,27,1248,14
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_03,1,14,2,NA,NA,order,4,28,27,1249,14
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_07,1,11,2,NA,NA,order,4,28,27,1250,14
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_04,1,13,2,NA,NA,order,4,28,27,1251,14
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_06,1,15,2,NA,NA,order,4,28,27,1252,14
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_05,1,10,2,NA,NA,order,4,28,27,1253,14
1,base_01;base_02;base_03;base_04;base_05;base_06;base_07;base_08,base_03,1,18,3,NA,NA,order,4,27,28,1254,14
