id,actualPlayerCount,actualPlayerCountLastChangedAt,batchID,batchIDLastChangedAt,bottomTangrams,bottomTangramsLastChangedAt,contextSize,contextSizeLastChangedAt,contextStructure,contextStructureLastChangedAt,ended,endedLastChangedAt,endedInactive,endedInactiveLastChangedAt,endedReason,endedReasonLastChangedAt,groupID,groupIDLastChangedAt,justStarted,justStartedLastChangedAt,maxTimeout,maxTimeoutLastChangedAt,numRoundsInactive,numRoundsInactiveLastChangedAt,rotation,rotationLastChangedAt,roundIndex,roundIndexLastChangedAt,showNegativeFeedback,showNegativeFeedbackLastChangedAt,stageID,stageIDLastChangedAt,start,startLastChangedAt,starting,startingLastChangedAt,status,statusLastChangedAt,targets,targetsLastChangedAt,topTangrams,topTangramsLastChangedAt,treatment,treatmentLastChangedAt,treatmentName,treatmentNameLastChangedAt
01JHJWWR88B85YE4VPJ8F2ECX0,2,2025-01-14T17:58:39.013947959Z,01JHJWWR80D8E8P95FYGY05PTH,2025-01-14T17:13:31.656312468Z,"[372,245,280,218]",2025-01-14T17:58:42.058090605Z,4,2025-01-14T17:58:39.474044017Z,comp-within,2025-01-14T17:58:39.474044017Z,true,2025-01-14T18:53:28.840786172Z,true,2025-01-14T18:53:28.722931404Z,timeOut,2025-01-14T18:53:28.722931404Z,01JHJWWR8PFW1Q8DPHGXV89BZA,2025-01-14T17:13:31.671872269Z,false,2025-01-14T17:59:30.025862269Z,5,2025-01-14T17:58:39.474044017Z,5,2025-01-14T18:53:28.722931404Z,90,2025-01-14T17:58:39.474044017Z,63,2025-01-14T17:58:42.058090605Z,1,2025-01-14T17:58:39.474044017Z,null,2025-01-14T18:53:28.840786172Z,true,2025-01-14T17:58:39.013947959Z,true,2025-01-14T17:58:39.013947959Z,ended,2025-01-14T18:53:28.722931404Z,"[[371,372],[371,245],[371,280],[371,218],[184,372],[184,245],[184,280],[184,218],[99,372],[99,245],[99,280],[99,218],[137,372],[137,245],[137,280],[137,218]]",2025-01-14T17:58:42.058090605Z,"[371,184,99,137]",2025-01-14T17:58:42.058090605Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-14T17:13:31.656312468Z,full-comp-within,2025-01-14T17:13:31.656312468Z
01JHK10614HRDF4Q17NBQYFXYQ,2,2025-01-14T18:28:41.031697227Z,01JHK105T1F1VMB2H7PY5Q5H9S,2025-01-14T18:25:18.372056984Z,"[108,38,2,319]",2025-01-14T18:30:09.686405605Z,4,2025-01-14T18:30:03.946615823Z,comp-within,2025-01-14T18:30:03.946615823Z,true,2025-01-14T18:53:16.735645489Z,true,2025-01-14T18:53:16.531391137Z,timeOut,2025-01-14T18:53:16.531391137Z,01JHK106CH38T98AA93QKTRDJB,2025-01-14T18:25:18.749258644Z,false,2025-01-14T18:35:50.010201765Z,5,2025-01-14T18:30:03.946615823Z,5,2025-01-14T18:53:16.531391137Z,0,2025-01-14T18:30:03.946615823Z,63,2025-01-14T18:30:09.686405605Z,1,2025-01-14T18:30:03.946615823Z,null,2025-01-14T18:53:16.735645489Z,true,2025-01-14T18:28:41.031697227Z,true,2025-01-14T18:28:41.031697227Z,ended,2025-01-14T18:53:16.531391137Z,"[[110,108],[110,38],[110,2],[110,319],[381,108],[381,38],[381,2],[381,319],[62,108],[62,38],[62,2],[62,319],[13,108],[13,38],[13,2],[13,319]]",2025-01-14T18:30:09.686405605Z,"[110,381,62,13]",2025-01-14T18:30:09.686405605Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-14T18:25:18.372056984Z,full-comp-within,2025-01-14T18:25:18.372056984Z
01JHJWWJSYJ4G2J58ZYFZBYVDP,2,2025-01-14T17:23:55.451368154Z,01JHJWWJSMED1JBQ57A2349H3P,2025-01-14T17:13:26.078130043Z,"[412,341,150,456]",2025-01-14T17:23:55.623270085Z,4,2025-01-14T17:23:55.472483664Z,comp-within,2025-01-14T17:23:55.472483664Z,true,2025-01-14T17:47:30.980645817Z,false,2025-01-14T17:23:55.472483664Z,end of game,2025-01-14T17:47:31.070175528Z,01JHJWWJTEKNNM073R8MVC61HF,2025-01-14T17:13:26.096501914Z,false,2025-01-14T17:23:57.927808251Z,5,2025-01-14T17:23:55.472483664Z,0,2025-01-14T17:23:55.472483664Z,90,2025-01-14T17:23:55.472483664Z,63,2025-01-14T17:23:55.623270085Z,1,2025-01-14T17:23:55.472483664Z,null,2025-01-14T17:47:30.980645817Z,true,2025-01-14T17:23:55.451368154Z,true,2025-01-14T17:23:55.451368154Z,ended,2025-01-14T17:47:31.070175528Z,"[[355,412],[355,341],[355,150],[355,456],[397,412],[397,341],[397,150],[397,456],[387,412],[387,341],[387,150],[387,456],[34,412],[34,341],[34,150],[34,456]]",2025-01-14T17:23:55.623270085Z,"[355,397,387,34]",2025-01-14T17:23:55.623270085Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-14T17:13:26.078130043Z,full-comp-within,2025-01-14T17:13:26.078130043Z
01JHJWX80NKKN9JFPJ2JRVW8G0,2,2025-01-14T18:03:34.674059913Z,01JHJWX80DVXG6C5J3HZAPB1W6,2025-01-14T17:13:47.797544183Z,"[173,239,188,38]",2025-01-14T18:03:37.912701528Z,4,2025-01-14T18:03:34.903902568Z,comp-within,2025-01-14T18:03:34.903902568Z,true,2025-01-14T18:59:25.873773547Z,true,2025-01-14T18:59:25.729349436Z,timeOut,2025-01-14T18:59:25.729349436Z,01JHJWX81223RRZT0X6WAZYDH9,2025-01-14T17:13:47.812422911Z,false,2025-01-14T18:04:33.01323599Z,5,2025-01-14T18:03:34.903902568Z,5,2025-01-14T18:59:25.729349436Z,270,2025-01-14T18:03:34.903902568Z,63,2025-01-14T18:03:37.912701528Z,1,2025-01-14T18:03:34.903902568Z,null,2025-01-14T18:59:25.873773547Z,true,2025-01-14T18:03:34.674059913Z,true,2025-01-14T18:03:34.674059913Z,ended,2025-01-14T18:59:25.729349436Z,"[[465,173],[465,239],[465,188],[465,38],[186,173],[186,239],[186,188],[186,38],[148,173],[148,239],[148,188],[148,38],[425,173],[425,239],[425,188],[425,38]]",2025-01-14T18:03:37.912701528Z,"[465,186,148,425]",2025-01-14T18:03:37.912701528Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-14T17:13:47.797544183Z,full-comp-within,2025-01-14T17:13:47.797544183Z
01JHJZ69A5HH6H993XDCMN2P4H,2,2025-01-14T18:28:14.194370528Z,01JHJZ693GW2YRVQSVK3T6885X,2025-01-14T17:53:41.189106813Z,"[429,137,163,157]",2025-01-14T18:28:21.052207212Z,4,2025-01-14T18:28:14.659861921Z,comp-within,2025-01-14T18:28:14.659861921Z,true,2025-01-14T18:53:02.784678386Z,true,2025-01-14T18:53:02.67313431Z,timeOut,2025-01-14T18:53:02.67313431Z,01JHJZ69HYQM4P9F1PCFN88M0X,2025-01-14T17:53:41.446367764Z,false,2025-01-14T18:32:18.370044082Z,5,2025-01-14T18:28:14.659861921Z,5,2025-01-14T18:53:02.67313431Z,90,2025-01-14T18:28:14.659861921Z,63,2025-01-14T18:28:21.052207212Z,1,2025-01-14T18:28:14.659861921Z,null,2025-01-14T18:53:02.784678386Z,true,2025-01-14T18:28:14.194370528Z,true,2025-01-14T18:28:14.194370528Z,ended,2025-01-14T18:53:02.67313431Z,"[[110,429],[110,137],[110,163],[110,157],[348,429],[348,137],[348,163],[348,157],[305,429],[305,137],[305,163],[305,157],[195,429],[195,137],[195,163],[195,157]]",2025-01-14T18:28:21.052207212Z,"[110,348,305,195]",2025-01-14T18:28:21.052207212Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-14T17:53:41.189106813Z,full-comp-within,2025-01-14T17:53:41.189106813Z
01JHK10AYS2JG94WMX70K2KB0M,2,2025-01-14T18:30:55.359862758Z,01JHK10AQS15NXDQQZJHT7MG8M,2025-01-14T18:25:23.41739708Z,"[158,79,20,419]",2025-01-14T18:32:24.882831942Z,4,2025-01-14T18:32:19.652392368Z,comp-within,2025-01-14T18:32:19.652392368Z,true,2025-01-14T19:25:41.018419266Z,false,2025-01-14T18:32:19.652392368Z,end of game,2025-01-14T19:25:41.625843542Z,01JHK10BB09QPVX1HRM9P34H65,2025-01-14T18:25:23.820597667Z,false,2025-01-14T18:39:00.30812017Z,5,2025-01-14T18:32:19.652392368Z,0,2025-01-14T18:49:22.854542015Z,270,2025-01-14T18:32:19.652392368Z,63,2025-01-14T18:32:24.882831942Z,1,2025-01-14T18:32:19.652392368Z,null,2025-01-14T19:25:41.018419266Z,true,2025-01-14T18:30:55.359862758Z,true,2025-01-14T18:30:55.359862758Z,ended,2025-01-14T19:25:41.625843542Z,"[[373,158],[373,79],[373,20],[373,419],[48,158],[48,79],[48,20],[48,419],[157,158],[157,79],[157,20],[157,419],[102,158],[102,79],[102,20],[102,419]]",2025-01-14T18:32:24.882831942Z,"[373,48,157,102]",2025-01-14T18:32:24.882831942Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-14T18:25:23.41739708Z,full-comp-within,2025-01-14T18:25:23.41739708Z
01JHK10FC7J5C37MQ9VHTQDVBN,2,2025-01-14T18:44:37.47216881Z,01JHK10E6C8N4X5QFV2QGAYMGB,2025-01-14T18:25:27.943121526Z,"[455,344,380,419]",2025-01-14T18:46:27.366535769Z,4,2025-01-14T18:46:20.410512469Z,comp-within,2025-01-14T18:46:20.410512469Z,true,2025-01-14T19:36:24.426997474Z,false,2025-01-14T18:46:20.410512469Z,end of game,2025-01-14T19:36:24.70940246Z,01JHK10GR8J2WKMBTNKHXCQXXW,2025-01-14T18:25:29.365079696Z,false,2025-01-14T18:48:39.537780362Z,5,2025-01-14T18:46:20.410512469Z,0,2025-01-14T18:51:50.540671655Z,90,2025-01-14T18:46:20.410512469Z,63,2025-01-14T18:46:27.366535769Z,1,2025-01-14T18:46:20.410512469Z,null,2025-01-14T19:36:24.426997474Z,true,2025-01-14T18:44:37.47216881Z,true,2025-01-14T18:44:37.47216881Z,ended,2025-01-14T19:36:24.70940246Z,"[[399,455],[399,344],[399,380],[399,419],[323,455],[323,344],[323,380],[323,419],[451,455],[451,344],[451,380],[451,419],[452,455],[452,344],[452,380],[452,419]]",2025-01-14T18:46:27.366535769Z,"[399,323,451,452]",2025-01-14T18:46:27.366535769Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-14T18:25:27.943121526Z,full-comp-within,2025-01-14T18:25:27.943121526Z
01JHJWWMEMB7XF8TYRKPRWEERP,2,2025-01-14T17:25:48.815099307Z,01JHJWWMECTW0BTS3CCY36V40M,2025-01-14T17:13:27.764044151Z,"[16,15,397,404]",2025-01-14T17:25:49.151565023Z,4,2025-01-14T17:25:48.852684381Z,comp-within,2025-01-14T17:25:48.852684381Z,true,2025-01-14T17:49:00.846592847Z,true,2025-01-14T17:49:00.816056175Z,timeOut,2025-01-14T17:49:00.816056175Z,01JHJWWMF1P40G9RVWA5YN34A2,2025-01-14T17:13:27.779266924Z,false,2025-01-14T17:25:54.976055153Z,5,2025-01-14T17:25:48.852684381Z,5,2025-01-14T17:49:00.816056175Z,0,2025-01-14T17:25:48.852684381Z,63,2025-01-14T17:25:49.151565023Z,1,2025-01-14T17:25:48.852684381Z,null,2025-01-14T17:49:00.846592847Z,true,2025-01-14T17:25:48.815099307Z,true,2025-01-14T17:25:48.815099307Z,ended,2025-01-14T17:49:00.816056175Z,"[[161,16],[161,15],[161,397],[161,404],[274,16],[274,15],[274,397],[274,404],[415,16],[415,15],[415,397],[415,404],[445,16],[445,15],[445,397],[445,404]]",2025-01-14T17:25:49.151565023Z,"[161,274,415,445]",2025-01-14T17:25:49.151565023Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-14T17:13:27.764044151Z,full-comp-within,2025-01-14T17:13:27.764044151Z
01JHJWWP26H4447J5MNPX913S3,2,2025-01-14T17:28:15.997628136Z,01JHJWWP1ZX2CG2XTK3PF1PW0N,2025-01-14T17:13:29.414254921Z,"[336,219,274,120]",2025-01-14T17:28:16.613661592Z,4,2025-01-14T17:28:16.045562228Z,comp-within,2025-01-14T17:28:16.045562228Z,true,2025-01-14T18:02:29.277354522Z,false,2025-01-14T17:28:16.045562228Z,end of game,2025-01-14T18:02:29.38075063Z,01JHJWWP2J0YEKRR7T96A71R57,2025-01-14T17:13:29.427783575Z,false,2025-01-14T17:28:27.314716104Z,5,2025-01-14T17:28:16.045562228Z,0,2025-01-14T17:28:16.045562228Z,270,2025-01-14T17:28:16.045562228Z,63,2025-01-14T17:28:16.613661592Z,1,2025-01-14T17:28:16.045562228Z,null,2025-01-14T18:02:29.277354522Z,true,2025-01-14T17:28:15.997628136Z,true,2025-01-14T17:28:15.997628136Z,ended,2025-01-14T18:02:29.38075063Z,"[[387,336],[387,219],[387,274],[387,120],[79,336],[79,219],[79,274],[79,120],[188,336],[188,219],[188,274],[188,120],[178,336],[178,219],[178,274],[178,120]]",2025-01-14T17:28:16.613661592Z,"[387,79,188,178]",2025-01-14T17:28:16.613661592Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-14T17:13:29.414254921Z,full-comp-within,2025-01-14T17:13:29.414254921Z
01JHJWWQZ3CR7TJP0G2MM5TZN3,2,2025-01-14T17:41:20.70162277Z,01JHJWWQYWJVJ351AYJJ6PHFPW,2025-01-14T17:13:31.364015504Z,"[172,211,46,450]",2025-01-14T17:41:22.349765337Z,4,2025-01-14T17:41:20.819469115Z,comp-within,2025-01-14T17:41:20.819469115Z,true,2025-01-14T17:47:08.552793801Z,true,2025-01-14T17:47:08.52305997Z,timeOut,2025-01-14T17:47:08.52305997Z,01JHJWWQZEFZNGK2GT6KHZKDQE,2025-01-14T17:13:31.376162665Z,false,2025-01-14T17:41:50.686243773Z,5,2025-01-14T17:41:20.819469115Z,5,2025-01-14T17:47:08.52305997Z,180,2025-01-14T17:41:20.819469115Z,63,2025-01-14T17:41:22.349765337Z,1,2025-01-14T17:41:20.819469115Z,null,2025-01-14T17:47:08.552793801Z,true,2025-01-14T17:41:20.70162277Z,true,2025-01-14T17:41:20.70162277Z,ended,2025-01-14T17:47:08.52305997Z,"[[27,172],[27,211],[27,46],[27,450],[388,172],[388,211],[388,46],[388,450],[219,172],[219,211],[219,46],[219,450],[391,172],[391,211],[391,46],[391,450]]",2025-01-14T17:41:22.349765337Z,"[27,388,219,391]",2025-01-14T17:41:22.349765337Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-14T17:13:31.364015504Z,full-comp-within,2025-01-14T17:13:31.364015504Z
01JHJWX8C3KDMYMFSBB38JPWCV,2,2025-01-14T18:12:38.792791655Z,01JHJWX8BVKWSCPWH3T8CTF1BE,2025-01-14T17:13:48.16392892Z,"[14,355,198,292]",2025-01-14T18:12:42.89319652Z,4,2025-01-14T18:12:39.094023101Z,comp-within,2025-01-14T18:12:39.094023101Z,true,2025-01-14T19:29:35.593741333Z,false,2025-01-14T18:12:39.094023101Z,end of game,2025-01-14T19:29:36.863678295Z,01JHJWX8CFMZPYE55QEH5T8KHT,2025-01-14T17:13:48.180655676Z,false,2025-01-14T18:13:45.941785613Z,5,2025-01-14T18:12:39.094023101Z,0,2025-01-14T19:29:08.185610708Z,0,2025-01-14T18:12:39.094023101Z,63,2025-01-14T18:12:42.89319652Z,1,2025-01-14T18:12:39.094023101Z,null,2025-01-14T19:29:35.593741333Z,true,2025-01-14T18:12:38.792791655Z,true,2025-01-14T18:12:38.792791655Z,ended,2025-01-14T19:29:36.863678295Z,"[[113,14],[113,355],[113,198],[113,292],[2,14],[2,355],[2,198],[2,292],[363,14],[363,355],[363,198],[363,292],[236,14],[236,355],[236,198],[236,292]]",2025-01-14T18:12:42.89319652Z,"[113,2,363,236]",2025-01-14T18:12:42.89319652Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-14T17:13:48.16392892Z,full-comp-within,2025-01-14T17:13:48.16392892Z
01JHJWWKJ96AM8GJZE5NZF3AVN,2,2025-01-14T17:25:02.797917883Z,01JHJWWKHZQ70AVMH8Q09XJNNV,2025-01-14T17:13:26.857685407Z,"[430,38,245,339]",2025-01-14T17:25:03.067959049Z,4,2025-01-14T17:25:02.826906291Z,comp-within,2025-01-14T17:25:02.826906291Z,true,2025-01-14T17:50:47.011439281Z,false,2025-01-14T17:25:02.826906291Z,end of game,2025-01-14T17:50:47.076022956Z,01JHJWWKJPTK19ZM4V855TSC07,2025-01-14T17:13:26.871859339Z,false,2025-01-14T17:25:05.286181065Z,5,2025-01-14T17:25:02.826906291Z,0,2025-01-14T17:25:02.826906291Z,270,2025-01-14T17:25:02.826906291Z,63,2025-01-14T17:25:03.067959049Z,1,2025-01-14T17:25:02.826906291Z,null,2025-01-14T17:50:47.011439281Z,true,2025-01-14T17:25:02.797917883Z,true,2025-01-14T17:25:02.797917883Z,ended,2025-01-14T17:50:47.076022956Z,"[[348,430],[348,38],[348,245],[348,339],[59,430],[59,38],[59,245],[59,339],[74,430],[74,38],[74,245],[74,339],[305,430],[305,38],[305,245],[305,339]]",2025-01-14T17:25:03.067959049Z,"[348,59,74,305]",2025-01-14T17:25:03.067959049Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-14T17:13:26.857685407Z,full-comp-within,2025-01-14T17:13:26.857685407Z
01JHJWWQPFGRRY7R9DAV4AC4V7,2,2025-01-14T17:40:04.296327672Z,01JHJWWQP8R312VQSGKRDA7YQ4,2025-01-14T17:13:31.08795445Z,"[324,3,182,190]",2025-01-14T17:40:05.520358679Z,4,2025-01-14T17:40:04.391731495Z,comp-within,2025-01-14T17:40:04.391731495Z,true,2025-01-14T18:53:25.451737114Z,true,2025-01-14T18:53:25.334509924Z,timeOut,2025-01-14T18:53:25.334509924Z,01JHJWWQQ3F7AKTHMJ0REVHA5W,2025-01-14T17:13:31.109074447Z,false,2025-01-14T17:40:31.388542446Z,5,2025-01-14T17:40:04.391731495Z,5,2025-01-14T18:53:25.334509924Z,180,2025-01-14T17:40:04.391731495Z,63,2025-01-14T17:40:05.520358679Z,1,2025-01-14T17:40:04.391731495Z,null,2025-01-14T18:53:25.451737114Z,true,2025-01-14T17:40:04.296327672Z,true,2025-01-14T17:40:04.296327672Z,ended,2025-01-14T18:53:25.334509924Z,"[[331,324],[331,3],[331,182],[331,190],[330,324],[330,3],[330,182],[330,190],[8,324],[8,3],[8,182],[8,190],[205,324],[205,3],[205,182],[205,190]]",2025-01-14T17:40:05.520358679Z,"[331,330,8,205]",2025-01-14T17:40:05.520358679Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-14T17:13:31.08795445Z,full-comp-within,2025-01-14T17:13:31.08795445Z
01JHJWX8V01Z771E6W1GRW0JQZ,2,2025-01-14T18:15:44.6741926Z,01JHJWX8TSS7VK2399DGCEWAPQ,2025-01-14T17:13:48.640112157Z,"[156,174,132,84]",2025-01-14T18:15:48.439092894Z,4,2025-01-14T18:15:44.926411962Z,comp-within,2025-01-14T18:15:44.926411962Z,true,2025-01-14T18:22:17.684856081Z,true,2025-01-14T18:22:17.627908147Z,timeOut,2025-01-14T18:22:17.627908147Z,01JHJWX8VBWB6K2Q76VS3TPV8T,2025-01-14T17:13:48.652795045Z,false,2025-01-14T18:16:55.855756214Z,5,2025-01-14T18:15:44.926411962Z,5,2025-01-14T18:22:17.627908147Z,90,2025-01-14T18:15:44.926411962Z,63,2025-01-14T18:15:48.439092894Z,1,2025-01-14T18:15:44.926411962Z,null,2025-01-14T18:22:17.684856081Z,true,2025-01-14T18:15:44.6741926Z,true,2025-01-14T18:15:44.6741926Z,ended,2025-01-14T18:22:17.627908147Z,"[[18,156],[18,174],[18,132],[18,84],[224,156],[224,174],[224,132],[224,84],[52,156],[52,174],[52,132],[52,84],[62,156],[62,174],[62,132],[62,84]]",2025-01-14T18:15:48.439092894Z,"[18,224,52,62]",2025-01-14T18:15:48.439092894Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-14T17:13:48.640112157Z,full-comp-within,2025-01-14T17:13:48.640112157Z
01JHK10EDAXBJ5HV65JZ47H7D0,2,2025-01-14T18:38:29.933509617Z,01JHK10DCM31YMSEK73V6GAWRK,2025-01-14T18:25:26.954134044Z,"[418,141,48,334]",2025-01-14T18:40:36.395564761Z,4,2025-01-14T18:40:29.928862971Z,comp-within,2025-01-14T18:40:29.928862971Z,true,2025-01-14T19:32:46.847223023Z,false,2025-01-14T18:40:29.928862971Z,end of game,2025-01-14T19:32:47.908167697Z,01JHK10FVZZH2039JDK985H7NV,2025-01-14T18:25:28.4514639Z,false,2025-01-14T18:44:42.969034351Z,5,2025-01-14T18:40:29.928862971Z,0,2025-01-14T19:03:56.970421656Z,270,2025-01-14T18:40:29.928862971Z,63,2025-01-14T18:40:36.395564761Z,1,2025-01-14T18:40:29.928862971Z,null,2025-01-14T19:32:46.847223023Z,true,2025-01-14T18:38:29.933509617Z,true,2025-01-14T18:38:29.933509617Z,ended,2025-01-14T19:32:47.908167697Z,"[[166,418],[166,141],[166,48],[166,334],[295,418],[295,141],[295,48],[295,334],[80,418],[80,141],[80,48],[80,334],[356,418],[356,141],[356,48],[356,334]]",2025-01-14T18:40:36.395564761Z,"[166,295,80,356]",2025-01-14T18:40:36.395564761Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-14T18:25:26.954134044Z,full-comp-within,2025-01-14T18:25:26.954134044Z
01JHJWWNGWETD568F5C9XFB1PY,2,2025-01-14T17:25:55.924468261Z,01JHJWWNGK716R8JSAGXB0XHBQ,2025-01-14T17:13:28.860126345Z,"[342,403,113,70]",2025-01-14T17:25:56.35250555Z,4,2025-01-14T17:25:55.956273002Z,comp-within,2025-01-14T17:25:55.956273002Z,true,2025-01-14T17:55:23.255370925Z,false,2025-01-14T17:25:55.956273002Z,end of game,2025-01-14T17:55:23.371476893Z,01JHJWWNH7YARH14Q3KR7VVQCE,2025-01-14T17:13:28.873257558Z,false,2025-01-14T17:26:03.611006719Z,5,2025-01-14T17:25:55.956273002Z,0,2025-01-14T17:31:41.467960742Z,270,2025-01-14T17:25:55.956273002Z,63,2025-01-14T17:25:56.35250555Z,1,2025-01-14T17:25:55.956273002Z,null,2025-01-14T17:55:23.255370925Z,true,2025-01-14T17:25:55.924468261Z,true,2025-01-14T17:25:55.924468261Z,ended,2025-01-14T17:55:23.371476893Z,"[[291,342],[291,403],[291,113],[291,70],[385,342],[385,403],[385,113],[385,70],[387,342],[387,403],[387,113],[387,70],[27,342],[27,403],[27,113],[27,70]]",2025-01-14T17:25:56.35250555Z,"[291,385,387,27]",2025-01-14T17:25:56.35250555Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-14T17:13:28.860126345Z,full-comp-within,2025-01-14T17:13:28.860126345Z
01JHJWX7MHRNSCM2KJ0BZCS0VV,2,2025-01-14T18:00:23.495950833Z,01JHJWX7M8C42W9VQ8C90SMG4B,2025-01-14T17:13:47.409686785Z,"[108,38,2,319]",2025-01-14T18:00:26.709009297Z,4,2025-01-14T18:00:23.701312832Z,comp-within,2025-01-14T18:00:23.701312832Z,true,2025-01-14T18:38:59.221413845Z,true,2025-01-14T18:38:59.132581104Z,timeOut,2025-01-14T18:38:59.132581104Z,01JHJWX7MX42YQX7E0M9B287CS,2025-01-14T17:13:47.423694527Z,false,2025-01-14T18:01:17.051168918Z,5,2025-01-14T18:00:23.701312832Z,5,2025-01-14T18:38:59.132581104Z,270,2025-01-14T18:00:23.701312832Z,63,2025-01-14T18:00:26.709009297Z,1,2025-01-14T18:00:23.701312832Z,null,2025-01-14T18:38:59.221413845Z,true,2025-01-14T18:00:23.495950833Z,true,2025-01-14T18:00:23.495950833Z,ended,2025-01-14T18:38:59.132581104Z,"[[110,108],[110,38],[110,2],[110,319],[381,108],[381,38],[381,2],[381,319],[62,108],[62,38],[62,2],[62,319],[13,108],[13,38],[13,2],[13,319]]",2025-01-14T18:00:26.709009297Z,"[110,381,62,13]",2025-01-14T18:00:26.709009297Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-14T17:13:47.409686785Z,full-comp-within,2025-01-14T17:13:47.409686785Z
