id,batchID,batchIDLastChangedAt,duration,durationLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,initialized,initializedLastChangedAt,name,nameLastChangedAt,roundID,roundIDLastChangedAt,start,startLastChangedAt,started,startedLastChangedAt,timerID,timerIDLastChangedAt
01JK4KAJM2CVXNF137T0XR6XV4,01JK4K1J46HG8HPHJG8D2ANMNF,2025-02-03T00:28:20.482277011Z,3,2025-02-03T00:28:20.482277011Z,false,2025-02-03T00:28:20.482277011Z,01JK4K1J4ESMAQ8APEQ0QZX73M,2025-02-03T00:28:20.482277011Z,1,2025-02-03T00:28:20.482277011Z,,,feedback,2025-02-03T00:28:20.482277011Z,01JK4KAJBBJQ4F58PBGMJF00YK,2025-02-03T00:28:20.482277011Z,false,2025-02-03T00:28:20.482277011Z,,,01JK4KAJM0T0NMTTTVFK15T47W,2025-02-03T00:28:20.482277011Z
01JK4KX17GXKKFGDEX46JAN8T7,01JK4KCG8PE2NRJXT4GAWV5AES,2025-02-03T00:38:25.264055332Z,60,2025-02-03T00:38:25.264055332Z,true,2025-02-03T00:57:14.360477632Z,01JK4KCG91Y658MZF9HV6KKWGD,2025-02-03T00:38:25.264055332Z,0,2025-02-03T00:38:25.264055332Z,true,2025-02-03T00:56:29.551855279Z,selection,2025-02-03T00:38:25.264055332Z,01JK4KX0ZGF3Y7CDCPKEJC3YZM,2025-02-03T00:38:25.264055332Z,true,2025-02-03T00:56:29.542836491Z,true,2025-02-03T00:56:29.557341769Z,01JK4KX17DYCK44RRT8A9MRJF2,2025-02-03T00:38:25.264055332Z
01JK4JRYZ1VK3RCHKGTT03S6KY,01JK4H0V6EWVRY2A46B0F4BHN4,2025-02-03T00:18:43.297938423Z,60,2025-02-03T00:18:43.297938423Z,true,2025-02-03T00:33:39.9703513Z,01JK4H0V6VD5AZR3C6BXT8MZH2,2025-02-03T00:18:43.297938423Z,0,2025-02-03T00:18:43.297938423Z,true,2025-02-03T00:33:31.662154862Z,selection,2025-02-03T00:18:43.297938423Z,01JK4JRYJ4M7E43W02Y57WV1ES,2025-02-03T00:18:43.297938423Z,true,2025-02-03T00:33:31.653992969Z,true,2025-02-03T00:33:31.667917714Z,01JK4JRYYZY2W593D85TY75GMY,2025-02-03T00:18:43.297938423Z
01JK4JRYZ80V63MWH602EKA022,01JK4H0V6EWVRY2A46B0F4BHN4,2025-02-03T00:18:43.304945746Z,3,2025-02-03T00:18:43.304945746Z,true,2025-02-03T00:33:52.280723935Z,01JK4H0V6VD5AZR3C6BXT8MZH2,2025-02-03T00:18:43.304945746Z,1,2025-02-03T00:18:43.304945746Z,true,2025-02-03T00:33:49.271560233Z,feedback,2025-02-03T00:18:43.304945746Z,01JK4JRYJ13ESB7RBY5C7HDD6H,2025-02-03T00:18:43.304945746Z,true,2025-02-03T00:33:49.263851526Z,true,2025-02-03T00:33:49.277721871Z,01JK4JRYZ75MAK4TWE5GGJP8A8,2025-02-03T00:18:43.304945746Z
01JK4KX13CW9F2XE044P4A2WRA,01JK4KCG8PE2NRJXT4GAWV5AES,2025-02-03T00:38:25.132344911Z,60,2025-02-03T00:38:25.132344911Z,true,2025-02-03T00:46:33.083048383Z,01JK4KCG91Y658MZF9HV6KKWGD,2025-02-03T00:38:25.132344911Z,0,2025-02-03T00:38:25.132344911Z,true,2025-02-03T00:45:44.030332439Z,selection,2025-02-03T00:38:25.132344911Z,01JK4KX0YW9RHKG6FFYBHXD6G6,2025-02-03T00:38:25.132344911Z,true,2025-02-03T00:45:44.021697927Z,true,2025-02-03T00:45:44.037505158Z,01JK4KX1398R72A0NZWN35Y4W6,2025-02-03T00:38:25.132344911Z
01JK4KX1BXQR3NTG1RRHR4DY00,01JK4KCG8PE2NRJXT4GAWV5AES,2025-02-03T00:38:25.405985618Z,60,2025-02-03T00:38:25.405985618Z,true,2025-02-03T01:08:39.99846355Z,01JK4KCG91Y658MZF9HV6KKWGD,2025-02-03T00:38:25.405985618Z,0,2025-02-03T00:38:25.405985618Z,true,2025-02-03T01:08:26.353154049Z,selection,2025-02-03T00:38:25.405985618Z,01JK4KX0ZHRZJFZ8J3KHT7AH3B,2025-02-03T00:38:25.405985618Z,true,2025-02-03T01:08:26.340141929Z,true,2025-02-03T01:08:26.359298827Z,01JK4KX1BVN5RHZS0TKVR14BWN,2025-02-03T00:38:25.405985618Z
01JK4JRYWH0GNMQMAYBJGHMZ9S,01JK4H0V6EWVRY2A46B0F4BHN4,2025-02-03T00:18:43.217946168Z,3,2025-02-03T00:18:43.217946168Z,true,2025-02-03T00:31:18.930684121Z,01JK4H0V6VD5AZR3C6BXT8MZH2,2025-02-03T00:18:43.217946168Z,1,2025-02-03T00:18:43.217946168Z,true,2025-02-03T00:31:15.921242373Z,feedback,2025-02-03T00:18:43.217946168Z,01JK4JRYHRQYX7K8DNY6NQN46Y,2025-02-03T00:18:43.217946168Z,true,2025-02-03T00:31:15.914360698Z,true,2025-02-03T00:31:15.928121428Z,01JK4JRYWGDAHYJ0CQW5DBJ4KN,2025-02-03T00:18:43.217946168Z
01JK4KX1KA5274M84ZT1EY5Z0A,01JK4KCG8PE2NRJXT4GAWV5AES,2025-02-03T00:38:25.642240047Z,3,2025-02-03T00:38:25.642240047Z,true,2025-02-03T01:26:25.478136129Z,01JK4KCG91Y658MZF9HV6KKWGD,2025-02-03T00:38:25.642240047Z,1,2025-02-03T00:38:25.642240047Z,true,2025-02-03T01:26:22.467102781Z,feedback,2025-02-03T00:38:25.642240047Z,01JK4KX10NZFEXTS6B2SR6FFXD,2025-02-03T00:38:25.642240047Z,true,2025-02-03T01:26:22.457043445Z,true,2025-02-03T01:26:22.475752651Z,01JK4KX1K6TBPQQEE86E8DNABM,2025-02-03T00:38:25.642240047Z
01JK4JRZ1SN7Q5QADVNA400051,01JK4H0V6EWVRY2A46B0F4BHN4,2025-02-03T00:18:43.385370924Z,60,2025-02-03T00:18:43.385370924Z,true,2025-02-03T00:35:59.290823519Z,01JK4H0V6VD5AZR3C6BXT8MZH2,2025-02-03T00:18:43.385370924Z,0,2025-02-03T00:18:43.385370924Z,true,2025-02-03T00:35:52.098734925Z,selection,2025-02-03T00:18:43.385370924Z,01JK4JRYJ6YTNWXER1ZV9YXBD6,2025-02-03T00:18:43.385370924Z,true,2025-02-03T00:35:52.08801739Z,true,2025-02-03T00:35:52.104711617Z,01JK4JRZ1QY04G5T60RRS4EN2K,2025-02-03T00:18:43.385370924Z
01JK4JYH0BRAAQ8J9T5BKQF3BG,01JK4H0WRRCWC572HYB8STYZQ0,2025-02-03T00:21:45.611145814Z,60,2025-02-03T00:21:45.611145814Z,false,2025-02-03T00:21:45.611145814Z,01JK4H0WRY5EJWNXARJXG0VTP1,2025-02-03T00:21:45.611145814Z,0,2025-02-03T00:21:45.611145814Z,,,selection,2025-02-03T00:21:45.611145814Z,01JK4JYGQ96Y628G8B41SQGE7M,2025-02-03T00:21:45.611145814Z,false,2025-02-03T00:21:45.611145814Z,,,01JK4JYH08J8K7N8SYJ4NZDEJT,2025-02-03T00:21:45.611145814Z
01JK4JYH4MAGXKJSE2H0RVH43A,01JK4H0WRRCWC572HYB8STYZQ0,2025-02-03T00:21:45.74850641Z,60,2025-02-03T00:21:45.74850641Z,false,2025-02-03T00:21:45.74850641Z,01JK4H0WRY5EJWNXARJXG0VTP1,2025-02-03T00:21:45.74850641Z,0,2025-02-03T00:21:45.74850641Z,,,selection,2025-02-03T00:21:45.74850641Z,01JK4JYGQFGFXTSYSH0361ATPT,2025-02-03T00:21:45.74850641Z,false,2025-02-03T00:21:45.74850641Z,,,01JK4JYH4JWNFW7FX1ZJ9B2DG1,2025-02-03T00:21:45.74850641Z
01JK4KAJGNNEDTF33DJR3TBXD0,01JK4K1J46HG8HPHJG8D2ANMNF,2025-02-03T00:28:20.373654675Z,60,2025-02-03T00:28:20.373654675Z,false,2025-02-03T00:28:20.373654675Z,01JK4K1J4ESMAQ8APEQ0QZX73M,2025-02-03T00:28:20.373654675Z,0,2025-02-03T00:28:20.373654675Z,,,selection,2025-02-03T00:28:20.373654675Z,01JK4KAJB1PDXH049CYQ2XNVJ3,2025-02-03T00:28:20.373654675Z,false,2025-02-03T00:28:20.373654675Z,,,01JK4KAJGJM4E4A50EKHJSRDB1,2025-02-03T00:28:20.373654675Z
01JK4KAJHHM7T6R7AXG5D7HHV9,01JK4K1J46HG8HPHJG8D2ANMNF,2025-02-03T00:28:20.401375496Z,3,2025-02-03T00:28:20.401375496Z,false,2025-02-03T00:28:20.401375496Z,01JK4K1J4ESMAQ8APEQ0QZX73M,2025-02-03T00:28:20.401375496Z,1,2025-02-03T00:28:20.401375496Z,,,feedback,2025-02-03T00:28:20.401375496Z,01JK4KAJBSXCCKSGACYD7SZR70,2025-02-03T00:28:20.401375496Z,false,2025-02-03T00:28:20.401375496Z,,,01JK4KAJHE9V9G0JPXZTAHS31T,2025-02-03T00:28:20.401375496Z
01JK4KAJN6NRKTX40P46ZCFH03,01JK4K1J46HG8HPHJG8D2ANMNF,2025-02-03T00:28:20.518928974Z,60,2025-02-03T00:28:20.518928974Z,false,2025-02-03T00:28:20.518928974Z,01JK4K1J4ESMAQ8APEQ0QZX73M,2025-02-03T00:28:20.518928974Z,0,2025-02-03T00:28:20.518928974Z,,,selection,2025-02-03T00:28:20.518928974Z,01JK4KAJBSXCCKSGACXMF8T45P,2025-02-03T00:28:20.518928974Z,false,2025-02-03T00:28:20.518928974Z,,,01JK4KAJN4GWGA3TGGRN3ASJ5X,2025-02-03T00:28:20.518928974Z
01JK4KAJNKB08R9VGMZC4Q213E,01JK4K1J46HG8HPHJG8D2ANMNF,2025-02-03T00:28:20.531519525Z,60,2025-02-03T00:28:20.531519525Z,false,2025-02-03T00:28:20.531519525Z,01JK4K1J4ESMAQ8APEQ0QZX73M,2025-02-03T00:28:20.531519525Z,0,2025-02-03T00:28:20.531519525Z,,,selection,2025-02-03T00:28:20.531519525Z,01JK4KAJBQJJ7Z87Q7XCK7THHN,2025-02-03T00:28:20.531519525Z,false,2025-02-03T00:28:20.531519525Z,,,01JK4KAJNEGBA3D8TD3ZCANT2E,2025-02-03T00:28:20.531519525Z
01JK4KX1J4WPEDW77SAYMNM5Y4,01JK4KCG8PE2NRJXT4GAWV5AES,2025-02-03T00:38:25.604236251Z,3,2025-02-03T00:38:25.604236251Z,true,2025-02-03T01:24:31.46906224Z,01JK4KCG91Y658MZF9HV6KKWGD,2025-02-03T00:38:25.604236251Z,1,2025-02-03T00:38:25.604236251Z,true,2025-02-03T01:24:28.456965687Z,feedback,2025-02-03T00:38:25.604236251Z,01JK4KX10KHXNTB498EHE2P914,2025-02-03T00:38:25.604236251Z,true,2025-02-03T01:24:28.447873999Z,true,2025-02-03T01:24:28.467191247Z,01JK4KX1J1ZVZV5KDNAFH4Q2VT,2025-02-03T00:38:25.604236251Z
01JK4JYGWF8VBTDYCHCZWQKCWB,01JK4H0WRRCWC572HYB8STYZQ0,2025-02-03T00:21:45.487133304Z,60,2025-02-03T00:21:45.487133304Z,false,2025-02-03T00:21:45.487133304Z,01JK4H0WRY5EJWNXARJXG0VTP1,2025-02-03T00:21:45.487133304Z,0,2025-02-03T00:21:45.487133304Z,,,selection,2025-02-03T00:21:45.487133304Z,01JK4JYGQ4QNWCJMBT8HZHPAMT,2025-02-03T00:21:45.487133304Z,false,2025-02-03T00:21:45.487133304Z,,,01JK4JYGWCE3G6PNFXY4JJGK6W,2025-02-03T00:21:45.487133304Z
01JK4JRYXK3AC1Q7Q27B8YZ8QB,01JK4H0V6EWVRY2A46B0F4BHN4,2025-02-03T00:18:43.251321871Z,60,2025-02-03T00:18:43.251321871Z,true,2025-02-03T00:32:19.567248164Z,01JK4H0V6VD5AZR3C6BXT8MZH2,2025-02-03T00:18:43.251321871Z,0,2025-02-03T00:18:43.251321871Z,true,2025-02-03T00:32:09.389462918Z,selection,2025-02-03T00:18:43.251321871Z,01JK4JRYJ0VK6WP1187AGJBZ01,2025-02-03T00:18:43.251321871Z,true,2025-02-03T00:32:09.381529112Z,true,2025-02-03T00:32:09.394764759Z,01JK4JRYXHJFDSGF3G9JC6S0RK,2025-02-03T00:18:43.251321871Z
01JK4JYH5A3VEYMXCMGC803N3V,01JK4H0WRRCWC572HYB8STYZQ0,2025-02-03T00:21:45.770103764Z,3,2025-02-03T00:21:45.770103764Z,false,2025-02-03T00:21:45.770103764Z,01JK4H0WRY5EJWNXARJXG0VTP1,2025-02-03T00:21:45.770103764Z,1,2025-02-03T00:21:45.770103764Z,,,feedback,2025-02-03T00:21:45.770103764Z,01JK4JYGQGAGFV3RX520G81WM4,2025-02-03T00:21:45.770103764Z,false,2025-02-03T00:21:45.770103764Z,,,01JK4JYH58KD7VSQT916KMQVYM,2025-02-03T00:21:45.770103764Z
01JK4KAJER02CG2PMFK0EVYD2M,01JK4K1J46HG8HPHJG8D2ANMNF,2025-02-03T00:28:20.312473185Z,60,2025-02-03T00:28:20.312473185Z,false,2025-02-03T00:28:20.312473185Z,01JK4K1J4ESMAQ8APEQ0QZX73M,2025-02-03T00:28:20.312473185Z,0,2025-02-03T00:28:20.312473185Z,,,selection,2025-02-03T00:28:20.312473185Z,01JK4KAJB3449NCE887AZ3TDZ5,2025-02-03T00:28:20.312473185Z,false,2025-02-03T00:28:20.312473185Z,,,01JK4KAJEN1R82H9SQYH953N8K,2025-02-03T00:28:20.312473185Z
01JK4JRYR1PDN0AS9QJZC2464E,01JK4H0V6EWVRY2A46B0F4BHN4,2025-02-03T00:18:43.073225383Z,60,2025-02-03T00:18:43.073225383Z,true,2025-02-03T00:29:04.02373105Z,01JK4H0V6VD5AZR3C6BXT8MZH2,2025-02-03T00:18:43.073225383Z,0,2025-02-03T00:18:43.073225383Z,true,2025-02-03T00:28:53.656506819Z,selection,2025-02-03T00:18:43.073225383Z,01JK4JRYHV7ECA6SC6R11TWWE6,2025-02-03T00:18:43.073225383Z,true,2025-02-03T00:28:53.648365543Z,true,2025-02-03T00:28:53.661366759Z,01JK4JRYQY7J632G3BA2Y7SA8E,2025-02-03T00:18:43.073225383Z
01JK4JRYYA671BGT8ERNVM89D7,01JK4H0V6EWVRY2A46B0F4BHN4,2025-02-03T00:18:43.274261076Z,3,2025-02-03T00:18:43.274261076Z,true,2025-02-03T00:33:11.138802544Z,01JK4H0V6VD5AZR3C6BXT8MZH2,2025-02-03T00:18:43.274261076Z,1,2025-02-03T00:18:43.274261076Z,true,2025-02-03T00:33:08.129408224Z,feedback,2025-02-03T00:18:43.274261076Z,01JK4JRYJ13ESB7RBY7EQTH6FZ,2025-02-03T00:18:43.274261076Z,true,2025-02-03T00:33:08.121737576Z,true,2025-02-03T00:33:08.13593569Z,01JK4JRYY8ZMSF6470P1XEWHVB,2025-02-03T00:18:43.274261076Z
01JK4KAJGEK7FPBDZ3PF5YW1PG,01JK4K1J46HG8HPHJG8D2ANMNF,2025-02-03T00:28:20.366357313Z,3,2025-02-03T00:28:20.366357313Z,false,2025-02-03T00:28:20.366357313Z,01JK4K1J4ESMAQ8APEQ0QZX73M,2025-02-03T00:28:20.366357313Z,1,2025-02-03T00:28:20.366357313Z,,,feedback,2025-02-03T00:28:20.366357313Z,01JK4KAJBANPDJNWJ1Y5GV7FCN,2025-02-03T00:28:20.366357313Z,false,2025-02-03T00:28:20.366357313Z,,,01JK4KAJGC88TQCBFQ7GQSNQZK,2025-02-03T00:28:20.366357313Z
01JK4KAJT6H052RAZM0713TNMZ,01JK4K1J46HG8HPHJG8D2ANMNF,2025-02-03T00:28:20.679007188Z,3,2025-02-03T00:28:20.679007188Z,false,2025-02-03T00:28:20.679007188Z,01JK4K1J4ESMAQ8APEQ0QZX73M,2025-02-03T00:28:20.679007188Z,1,2025-02-03T00:28:20.679007188Z,,,feedback,2025-02-03T00:28:20.679007188Z,01JK4KAJB1PDXH049CZV0KXF18,2025-02-03T00:28:20.679007188Z,false,2025-02-03T00:28:20.679007188Z,,,01JK4KAJT494B4BS6P5SPHXSE5,2025-02-03T00:28:20.679007188Z
01JK4KX1DEEEHM46BP6Z5JT5T7,01JK4KCG8PE2NRJXT4GAWV5AES,2025-02-03T00:38:25.45421332Z,60,2025-02-03T00:38:25.45421332Z,true,2025-02-03T01:11:58.850628295Z,01JK4KCG91Y658MZF9HV6KKWGD,2025-02-03T00:38:25.45421332Z,0,2025-02-03T00:38:25.45421332Z,true,2025-02-03T01:11:17.253563303Z,selection,2025-02-03T00:38:25.45421332Z,01JK4KX0ZZYH46V27DM6Z1WPY7,2025-02-03T00:38:25.45421332Z,true,2025-02-03T01:11:17.243405287Z,true,2025-02-03T01:11:17.259129958Z,01JK4KX1DBDQRR0JWMM1M7FSXX,2025-02-03T00:38:25.45421332Z
01JK4JRYKQ5G822SG0SNN8STDP,01JK4H0V6EWVRY2A46B0F4BHN4,2025-02-03T00:18:42.935270239Z,3,2025-02-03T00:18:42.935270239Z,true,2025-02-03T00:21:09.937180334Z,01JK4H0V6VD5AZR3C6BXT8MZH2,2025-02-03T00:18:42.935270239Z,1,2025-02-03T00:18:42.935270239Z,true,2025-02-03T00:21:06.930140298Z,feedback,2025-02-03T00:18:42.935270239Z,01JK4JRYHH1X4V3E56KJRFC774,2025-02-03T00:18:42.935270239Z,true,2025-02-03T00:21:06.923725313Z,true,2025-02-03T00:21:06.935290658Z,01JK4JRYKNBDNFKM5N4Z4E5WYG,2025-02-03T00:18:42.935270239Z
01JK4JYGSPCDB5AWDBE6RREMP9,01JK4H0WRRCWC572HYB8STYZQ0,2025-02-03T00:21:45.398828908Z,3,2025-02-03T00:21:45.398828908Z,false,2025-02-03T00:21:45.398828908Z,01JK4H0WRY5EJWNXARJXG0VTP1,2025-02-03T00:21:45.398828908Z,1,2025-02-03T00:21:45.398828908Z,,,feedback,2025-02-03T00:21:45.398828908Z,01JK4JYGPZ3BF1DHXYDP1QZEQR,2025-02-03T00:21:45.398828908Z,false,2025-02-03T00:21:45.398828908Z,,,01JK4JYGSNMHM5VFCZGW5AA838,2025-02-03T00:21:45.398828908Z
01JK4JYGVYF5Z30D6Z4N8ZFWMC,01JK4H0WRRCWC572HYB8STYZQ0,2025-02-03T00:21:45.470147081Z,3,2025-02-03T00:21:45.470147081Z,false,2025-02-03T00:21:45.470147081Z,01JK4H0WRY5EJWNXARJXG0VTP1,2025-02-03T00:21:45.470147081Z,1,2025-02-03T00:21:45.470147081Z,,,feedback,2025-02-03T00:21:45.470147081Z,01JK4JYGQ5QCE95ECEYRF6H3GP,2025-02-03T00:21:45.470147081Z,false,2025-02-03T00:21:45.470147081Z,,,01JK4JYGVW61GWAWSQMTG3ARFP,2025-02-03T00:21:45.470147081Z
01JK4JYH427Q8K0HZ66RAR1W11,01JK4H0WRRCWC572HYB8STYZQ0,2025-02-03T00:21:45.730522394Z,60,2025-02-03T00:21:45.730522394Z,false,2025-02-03T00:21:45.730522394Z,01JK4H0WRY5EJWNXARJXG0VTP1,2025-02-03T00:21:45.730522394Z,0,2025-02-03T00:21:45.730522394Z,,,selection,2025-02-03T00:21:45.730522394Z,01JK4JYGPXVYWEVDKNZGNDVVBX,2025-02-03T00:21:45.730522394Z,false,2025-02-03T00:21:45.730522394Z,,,01JK4JYH3Z1AK5Y43724SSZDPE,2025-02-03T00:21:45.730522394Z
01JK4KAJD1NZTAKGYXE6KF0STW,01JK4K1J46HG8HPHJG8D2ANMNF,2025-02-03T00:28:20.257294862Z,60,2025-02-03T00:28:20.257294862Z,true,2025-02-03T00:31:28.473800756Z,01JK4K1J4ESMAQ8APEQ0QZX73M,2025-02-03T00:28:20.257294862Z,0,2025-02-03T00:28:20.257294862Z,true,2025-02-03T00:30:28.465854955Z,selection,2025-02-03T00:28:20.257294862Z,01JK4KAJB8ZNKFCWZ5JTKJZFSY,2025-02-03T00:28:20.257294862Z,true,2025-02-03T00:30:28.457941425Z,true,2025-02-03T00:30:28.47113382Z,01JK4KAJCZKQA82PK95M9MVC5F,2025-02-03T00:28:20.257294862Z
01JK4JRYMXPQBG4X457P4PAM6Y,01JK4H0V6EWVRY2A46B0F4BHN4,2025-02-03T00:18:42.973891138Z,3,2025-02-03T00:18:42.973891138Z,true,2025-02-03T00:24:16.280487357Z,01JK4H0V6VD5AZR3C6BXT8MZH2,2025-02-03T00:18:42.973891138Z,1,2025-02-03T00:18:42.973891138Z,true,2025-02-03T00:24:13.273821135Z,feedback,2025-02-03T00:18:42.973891138Z,01JK4JRYHGFXN32CHW42J3NVMF,2025-02-03T00:18:42.973891138Z,true,2025-02-03T00:24:13.265307002Z,true,2025-02-03T00:24:13.278241934Z,01JK4JRYMWGY3C7P3GV86FJQ6P,2025-02-03T00:18:42.973891138Z
