gameID,actualPlayerCount,batchID,contextSize,contextStructure,status,targets,rotation
01JK4KSPE6E60QZSVKEG63809V,NA,01JK4KSPDV7EBW4ER5SBY5HJSN,NA,NA,NA,NA,NA
01JK4H0V6VD5AZR3C6BXT8MZH2,2,01JK4H0V6EWVRY2A46B0F4BHN4,4,comp-within,ended,"[[61,193],[61,249],[61,320],[61,439],[95,193],[95,249],[95,320],[95,439],[167,193],[167,249],[167,320],[167,439],[139,193],[139,249],[139,320],[139,439]]",0
01JK4H0WRY5EJWNXARJXG0VTP1,2,01JK4H0WRRCWC572HYB8STYZQ0,4,comp-within,ended,"[[156,223],[156,154],[156,92],[156,333],[166,223],[166,154],[166,92],[166,333],[46,223],[46,154],[46,92],[46,333],[118,223],[118,154],[118,92],[118,333]]",270
01JK4K1J4ESMAQ8APEQ0QZX73M,2,01JK4K1J46HG8HPHJG8D2ANMNF,4,comp-within,ended,"[[431,233],[431,264],[431,77],[431,133],[61,233],[61,264],[61,77],[61,133],[363,233],[363,264],[363,77],[363,133],[40,233],[40,264],[40,77],[40,133]]",180
01JK4KCG91Y658MZF9HV6KKWGD,2,01JK4KCG8PE2NRJXT4GAWV5AES,4,comp-within,ended,"[[341,201],[341,287],[341,224],[341,193],[327,201],[327,287],[327,224],[327,193],[189,201],[189,287],[189,224],[189,193],[15,201],[15,287],[15,224],[15,193]]",270
