id,avatar,avatarLastChangedAt,bonus,bonusLastChangedAt,ended,endedLastChangedAt,exitStepDone,exitStepDoneLastChangedAt,exitSurvey,exitSurveyLastChangedAt,gameID,gameIDLastChangedAt,intro,introLastChangedAt,introDone,introDoneLastChangedAt,lobbyTimerGameID,lobbyTimerGameIDLastChangedAt,lobbyTimerID,lobbyTimerIDLastChangedAt,name,nameLastChangedAt,nameColor,nameColorLastChangedAt,participantID,participantIDLastChangedAt,participantIdentifier,participantIdentifierLastChangedAt,partner,partnerLastChangedAt,replayGameReadyCheck,replayGameReadyCheckLastChangedAt,role,roleLastChangedAt,score,scoreLastChangedAt,src,srcLastChangedAt,treatment,treatmentLastChangedAt,treatmentName,treatmentNameLastChangedAt,urlParams,urlParamsLastChangedAt
01JH96AA6X8DK3KTC7KSP3YV91,https://api.dicebear.com/8.x/rings/svg?seed=Minu,2025-01-10T22:53:15.480369811Z,0,2025-01-10T22:53:15.480369811Z,game ended,2025-01-10T23:03:52.931473103Z,true,2025-01-10T23:04:36.033733466Z,"{""age"":""22"",""gender"":""female"",""strategy"":"""",""enjoy"":"""",""feedback"":"""",""education"":""bachelor""}",2025-01-10T23:04:35.962137966Z,01JH96CMS9P61B98B26M87PECF,2025-01-10T22:49:02.144757439Z,2,2025-01-10T22:49:42.175113505Z,true,2025-01-10T22:53:13.87377774Z,01JH96CMS9P61B98B26M87PECF,2025-01-10T22:53:13.948832518Z,01JH96QWTMRZS18E7MVMVKC7D7,2025-01-10T22:53:13.948832518Z,Minu,2025-01-10T22:53:15.480369811Z,#444EA1,2025-01-10T22:53:15.480369811Z,01JH96A7PGX25MZ9RTE092X8CK,2025-01-10T22:45:48.893837905Z,677fe9d3bafd440269d2ef89,2025-01-10T22:45:48.893837905Z,01JH968H5986XBS267Q1B7EH7K,2025-01-10T22:53:15.480369811Z,,,director,2025-01-10T23:02:49.347518948Z,0,2025-01-10T22:53:15.480369811Z,/avatars/red.png,2025-01-10T22:53:15.480369811Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-10T22:45:48.914844659Z,full-comp-within,2025-01-10T22:45:48.914844659Z,"{""participantKey"":""677fe9d3bafd440269d2ef89"",""STUDY_ID"":""67819adc5f785905c7aac9b1"",""SESSION_ID"":""6781a292f0fba8f6a5c459c8""}",2025-01-10T22:45:49.593112278Z
01JH94M8757S2F9VFF31KZMFT3,https://api.dicebear.com/8.x/rings/svg?seed=Repi,2025-01-10T22:19:18.109129257Z,1.860000,2025-01-10T22:44:40.141724101Z,game ended,2025-01-10T22:44:40.240168591Z,true,2025-01-10T22:45:41.736049115Z,"{""age"":""38"",""gender"":""Male"",""strategy"":""Describing the shapes simply"",""enjoy"":""Yes, I liked trying to describe the shapes"",""feedback"":"""",""education"":""high-school""}",2025-01-10T22:45:41.72480505Z,01JH948QFE9AZ834M8MQ1VNDA4,2025-01-10T22:16:17.388862053Z,2,2025-01-10T22:18:35.441751203Z,true,2025-01-10T22:19:17.870856017Z,01JH948QFE9AZ834M8MQ1VNDA4,2025-01-10T22:19:17.892660634Z,01JH94SRG1CBZRXEFCWM6WB2R8,2025-01-10T22:19:17.892660634Z,Repi,2025-01-10T22:19:18.109129257Z,#29828D,2025-01-10T22:19:18.109129257Z,01JH94M7W28YZ5TKYNWA359RQN,2025-01-10T22:16:17.381996575Z,5cfe3ec7591d170019447590,2025-01-10T22:16:17.381996575Z,01JH94P8FEF07K0VAEYX2WY468,2025-01-10T22:19:18.109129257Z,,,director,2025-01-10T22:44:27.410649014Z,1.860000,2025-01-10T22:44:40.141724101Z,/avatars/blue.png,2025-01-10T22:19:18.109129257Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-10T22:16:17.388862053Z,full-comp-within,2025-01-10T22:16:17.388862053Z,"{""participantKey"":""5cfe3ec7591d170019447590"",""STUDY_ID"":""67819adc5f785905c7aac9b1"",""SESSION_ID"":""67819c208e50994c5c6f9a5f""}",2025-01-10T22:16:17.574469927Z
01JH97NHYMMP4WAS8E6SXB3VP3,,,,,game terminated,2025-01-10T23:33:37.129427598Z,true,2025-01-10T23:16:44.276789655Z,"{""gamefailed"":""nogame""}",2025-01-10T23:16:44.245659311Z,01JH96YR0KG3JSEF81635CPBP0,2025-01-10T23:09:25.877690208Z,2,2025-01-10T23:10:18.848235007Z,true,2025-01-10T23:12:49.910731113Z,01JH96YR0KG3JSEF81635CPBP0,2025-01-10T23:12:49.944073505Z,01JH97VS8KPYVF4DWGQ75EQNRT,2025-01-10T23:12:49.944073505Z,,,,,01JH97NGCE3GJTATSWY5B17EXV,2025-01-10T23:09:25.844153149Z,676e86848e5e8e88b2d8f29a,2025-01-10T23:09:25.844153149Z,,,,,,,,,,,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-10T23:09:25.877690208Z,full-comp-within,2025-01-10T23:09:25.877690208Z,"{""participantKey"":""676e86848e5e8e88b2d8f29a"",""STUDY_ID"":""67819adc5f785905c7aac9b1"",""SESSION_ID"":""6781a8741fade5bed3533a45""}",2025-01-10T23:09:26.604075652Z
01JH96NQEVD08ZP681HRR1K45F,https://api.dicebear.com/8.x/rings/svg?seed=Minu,2025-01-10T22:54:55.555927202Z,1.620000,2025-01-10T23:27:36.081210574Z,game ended,2025-01-10T23:28:06.270887559Z,true,2025-01-10T23:28:28.622893201Z,"{""age"":""25"",""gender"":""Male"",""strategy"":"""",""enjoy"":"""",""feedback"":"""",""education"":""bachelor""}",2025-01-10T23:28:28.59814743Z,01JH96MYY1CJ8YDJYFJW1HTGS5,2025-01-10T22:53:13.915801718Z,2,2025-01-10T22:52:10.019649688Z,true,2025-01-10T22:54:53.812082325Z,01JH96MYY1CJ8YDJYFJW1HTGS5,2025-01-10T22:54:53.878819248Z,01JH96TYDFG9MQB7JNJZ11X2YK,2025-01-10T22:54:53.878819248Z,Minu,2025-01-10T22:54:55.555927202Z,#444EA1,2025-01-10T22:54:55.555927202Z,01JH96NQ7377007JS9DPXCQJK8,2025-01-10T22:52:02.907869575Z,5fd0ef1dbfdf0801f669f642,2025-01-10T22:52:02.907869575Z,01JH96C2GNTK35Y1C8PYDDN6RN,2025-01-10T22:54:55.555927202Z,,,matcher,2025-01-10T23:27:36.227515894Z,1.620000,2025-01-10T23:27:36.081210574Z,/avatars/red.png,2025-01-10T22:54:55.555927202Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-10T22:52:02.937978746Z,full-comp-within,2025-01-10T22:52:02.937978746Z,"{""participantKey"":""5fd0ef1dbfdf0801f669f642"",""STUDY_ID"":""67819adc5f785905c7aac9b1"",""SESSION_ID"":""6781a47c952d709ac50d1789""}",2025-01-10T22:52:03.057607365Z
01JH96RQ3NZXBX1RESVYJRZASD,,,,,game terminated,2025-01-10T23:33:37.129427598Z,true,2025-01-10T22:55:05.445264013Z,"{""gamefailed"":""nogame""}",2025-01-10T22:55:05.427935132Z,01JH96YR0KG3JSEF81635CPBP0,2025-01-10T22:56:59.305537563Z,2,2025-01-10T22:53:48.471304106Z,,,,,,,,,,,01JH96RMSGM7K279KANE7R4T6E,2025-01-10T22:53:40.853023081Z,674f6023189f0efdc201c055,2025-01-10T22:53:40.853023081Z,,,,,,,,,,,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-10T22:53:41.101202223Z,full-comp-within,2025-01-10T22:53:41.101202223Z,"{""participantKey"":""674f6023189f0efdc201c055"",""STUDY_ID"":""67819adc5f785905c7aac9b1"",""SESSION_ID"":""6781a4ca5655a030a816a21c""}",2025-01-10T22:53:41.701402891Z
01JH96C2GNTK35Y1C8PYDDN6RN,https://api.dicebear.com/8.x/rings/svg?seed=Repi,2025-01-10T22:54:55.555927202Z,1.620000,2025-01-10T23:27:36.081210574Z,game ended,2025-01-10T23:28:06.270887559Z,true,2025-01-10T23:29:08.361592601Z,"{""age"":""35"",""gender"":""Male"",""strategy"":""My strategy was to include as much description as possible."",""enjoy"":""I did enjoy playing my partner they were reliable."",""feedback"":"""",""education"":""high-school""}",2025-01-10T23:29:08.386914854Z,01JH96MYY1CJ8YDJYFJW1HTGS5,2025-01-10T22:53:13.915801718Z,2,2025-01-10T22:50:02.598183286Z,true,2025-01-10T22:54:41.048064616Z,01JH96MYY1CJ8YDJYFJW1HTGS5,2025-01-10T22:54:41.076294687Z,01JH96THXG49G1Z7EG6VZ6P38Q,2025-01-10T22:54:41.076294687Z,Repi,2025-01-10T22:54:55.555927202Z,#29828D,2025-01-10T22:54:55.555927202Z,01JH96C12MSDDJQ77V69WQD1DH,2025-01-10T22:46:46.549709697Z,57dd3b0e91b7fc0001493db9,2025-01-10T22:46:46.549709697Z,01JH96NQEVD08ZP681HRR1K45F,2025-01-10T22:54:55.555927202Z,,,director,2025-01-10T23:27:36.227515894Z,1.620000,2025-01-10T23:27:36.081210574Z,/avatars/blue.png,2025-01-10T22:54:55.555927202Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-10T22:46:46.570051253Z,full-comp-within,2025-01-10T22:46:46.570051253Z,"{""participantKey"":""57dd3b0e91b7fc0001493db9"",""STUDY_ID"":""67819adc5f785905c7aac9b1"",""SESSION_ID"":""6781a2dfcbe48b635ea6959a""}",2025-01-10T22:46:47.222344855Z
01JH95YWSW02RX733R1CWBPCPS,https://api.dicebear.com/8.x/rings/svg?seed=Repi,2025-01-10T22:46:48.482985418Z,1.080000,2025-01-10T23:20:25.672830608Z,game ended,2025-01-10T23:22:05.021364254Z,true,2025-01-10T23:22:35.189621397Z,"{""age"":""26"",""gender"":""male"",""strategy"":"""",""enjoy"":"""",""feedback"":"""",""education"":""bachelor""}",2025-01-10T23:22:35.211125113Z,01JH957YRZT49JYWGK6ZVT9RSH,2025-01-10T22:40:40.659886236Z,2,2025-01-10T22:40:14.24804402Z,true,2025-01-10T22:46:47.235330112Z,01JH957YRZT49JYWGK6ZVT9RSH,2025-01-10T22:46:47.291365426Z,01JH96C37P4JB6WFJN72V22EBD,2025-01-10T22:46:47.291365426Z,Repi,2025-01-10T22:46:48.482985418Z,#29828D,2025-01-10T22:46:48.482985418Z,01JH95YVK8CZ62QSNQQ10H2K9X,2025-01-10T22:39:34.716372159Z,66f69fd0e82a97fd370db5d4,2025-01-10T22:39:34.716372159Z,01JH964JJGYGDFS5RQJ16YJ0VW,2025-01-10T22:46:48.482985418Z,,,director,2025-01-10T23:21:23.397004958Z,1.080000,2025-01-10T23:20:25.672830608Z,/avatars/blue.png,2025-01-10T22:46:48.482985418Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-10T22:39:34.734549895Z,full-comp-within,2025-01-10T22:39:34.734549895Z,"{""participantKey"":""66f69fd0e82a97fd370db5d4"",""STUDY_ID"":""67819adc5f785905c7aac9b1"",""SESSION_ID"":""6781a1890fbff63cc8eb37af""}",2025-01-10T22:39:35.34290273Z
01JH964JJGYGDFS5RQJ16YJ0VW,https://api.dicebear.com/8.x/rings/svg?seed=Minu,2025-01-10T22:46:48.482985418Z,1.080000,2025-01-10T23:20:25.672830608Z,game ended,2025-01-10T23:22:05.021364254Z,true,2025-01-10T23:23:00.811893607Z,"{""age"":""33"",""gender"":""Male"",""strategy"":""Speaking as fluent as possible"",""enjoy"":""Yes - partner was good"",""feedback"":"""",""education"":""bachelor""}",2025-01-10T23:23:00.833918134Z,01JH957YRZT49JYWGK6ZVT9RSH,2025-01-10T22:42:40.868187639Z,2,2025-01-10T22:43:45.099037657Z,true,2025-01-10T22:45:12.265239743Z,01JH957YRZT49JYWGK6ZVT9RSH,2025-01-10T22:45:12.286499374Z,01JH9696ETAMJFK6C1NTRTZ5PP,2025-01-10T22:45:12.286499374Z,Minu,2025-01-10T22:46:48.482985418Z,#444EA1,2025-01-10T22:46:48.482985418Z,01JH964J7EKPKEB1TJ89V9DB21,2025-01-10T22:42:40.84855176Z,6671949e24f0539f2400d2d5,2025-01-10T22:42:40.84855176Z,01JH95YWSW02RX733R1CWBPCPS,2025-01-10T22:46:48.482985418Z,,,matcher,2025-01-10T23:21:23.397004958Z,1.080000,2025-01-10T23:20:25.672830608Z,/avatars/red.png,2025-01-10T22:46:48.482985418Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-10T22:42:40.868187639Z,full-comp-within,2025-01-10T22:42:40.868187639Z,"{""participantKey"":""6671949e24f0539f2400d2d5"",""STUDY_ID"":""67819adc5f785905c7aac9b1"",""SESSION_ID"":""6781a243641caa3be45fda62""}",2025-01-10T22:42:41.05079193Z
01JH97NF349JB3R2JMK8A85D32,,,,,game terminated,2025-01-10T23:33:37.129427598Z,true,2025-01-10T23:22:23.815476368Z,"{""gamefailed"":""nogame""}",2025-01-10T23:22:23.79516258Z,01JH96YR0KG3JSEF81635CPBP0,2025-01-10T23:09:22.952393972Z,2,2025-01-10T23:11:54.067911552Z,true,2025-01-10T23:16:37.112467644Z,01JH96YR0KG3JSEF81635CPBP0,2025-01-10T23:16:37.146722998Z,01JH982Q4PJXMEMVBZ59Q3S8YK,2025-01-10T23:16:37.146722998Z,,,,,01JH97NEGNJJTMJXWD30P0TDWA,2025-01-10T23:09:22.9170127Z,6726d4aefef7ebbd49d5fdc9,2025-01-10T23:09:22.9170127Z,,,,,,,,,,,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-10T23:09:22.952393972Z,full-comp-within,2025-01-10T23:09:22.952393972Z,"{""participantKey"":""6726d4aefef7ebbd49d5fdc9"",""STUDY_ID"":""67819adc5f785905c7aac9b1"",""SESSION_ID"":""6781a803b3356c4a388091a0""}",2025-01-10T23:09:23.25294346Z
01JH95VJXZTE80WJDN9EAXTS0Y,https://api.dicebear.com/8.x/rings/svg?seed=Minu,2025-01-10T22:40:41.576625972Z,0,2025-01-10T22:40:41.576625972Z,game ended,2025-01-10T22:46:11.140718249Z,,,,,01JH948TSF7DSSS6ARG6XY4Q51,2025-01-10T22:37:46.320021228Z,2,2025-01-10T22:39:45.945572807Z,true,2025-01-10T22:40:40.63122386Z,01JH948TSF7DSSS6ARG6XY4Q51,2025-01-10T22:40:40.678460437Z,01JH960X73Z69055SYDJKTTV4B,2025-01-10T22:40:40.678460437Z,Minu,2025-01-10T22:40:41.576625972Z,#444EA1,2025-01-10T22:40:41.576625972Z,01JH95VJK56AQTSJH6MRZT59N6,2025-01-10T22:37:46.303234241Z,6652489a42a170d6176b29cf,2025-01-10T22:37:46.303234241Z,01JH958ZZ0WHR0JPPP7A00BE5J,2025-01-10T22:40:41.576625972Z,,,director,2025-01-10T22:45:07.862224274Z,0,2025-01-10T22:40:41.576625972Z,/avatars/red.png,2025-01-10T22:40:41.576625972Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-10T22:37:46.320021228Z,full-comp-within,2025-01-10T22:37:46.320021228Z,"{""participantKey"":""6652489a42a170d6176b29cf"",""STUDY_ID"":""67819adc5f785905c7aac9b1"",""SESSION_ID"":""6781a108e52b866c5afd5264""}",2025-01-10T22:37:46.494948222Z
01JH94WX8Y4Z1RPFS7R7W7VTSA,,,,,game terminated,2025-01-10T22:26:57.122173771Z,,,,,01JH948NV31FJCH4AC890NNMB2,2025-01-10T22:25:16.964134063Z,2,2025-01-10T22:24:11.004946513Z,,,,,,,,,,,01JH94WWWHRCZD08YA3C4X1CS1,2025-01-10T22:21:01.086311414Z,5da74e9437d4210016492810,2025-01-10T22:21:01.086311414Z,,,,,,,,,,,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-10T22:21:01.093217491Z,full-comp-within,2025-01-10T22:21:01.093217491Z,"{""participantKey"":""5da74e9437d4210016492810"",""STUDY_ID"":""67819adc5f785905c7aac9b1"",""SESSION_ID"":""67819d22453be199fc07696e""}",2025-01-10T22:21:01.326667696Z
01JH952ANYQ03SKDK199E7X69A,,,,,game terminated,2025-01-10T22:25:45.813167105Z,true,2025-01-10T22:26:15.983175489Z,"{""gamefailed"":""nogame""}",2025-01-10T22:26:15.978790339Z,01JH948PWZG0M8DCR83N58AC6E,2025-01-10T22:23:58.662360657Z,1,2025-01-10T22:25:29.373184041Z,,,,,,,,,,,01JH952AANA3N03ABZ1704F5XN,2025-01-10T22:23:58.65433668Z,665fb35cf8d7959c10bdfbd2,2025-01-10T22:23:58.65433668Z,,,,,,,,,,,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-10T22:23:58.662360657Z,full-comp-within,2025-01-10T22:23:58.662360657Z,"{""participantKey"":""665fb35cf8d7959c10bdfbd2"",""STUDY_ID"":""67819adc5f785905c7aac9b1"",""SESSION_ID"":""67819c25a0904bd32977d4de""}",2025-01-10T22:23:58.860687835Z
01JH956VJSXJ7RG9XJSX4PYTC2,,,,,game terminated,2025-01-10T23:33:37.129427598Z,,,,,01JH96YR0KG3JSEF81635CPBP0,2025-01-10T22:56:59.305537563Z,2,2025-01-10T22:28:25.098304567Z,,,,,,,,,,,01JH956V9VEXEF2MNA9FJQYWDP,2025-01-10T22:26:27.033934007Z,652429c0f20ddf0689d3403d,2025-01-10T22:26:27.033934007Z,,,,,,,,,,,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-10T22:26:27.045749089Z,full-comp-within,2025-01-10T22:26:27.045749089Z,"{""participantKey"":""652429c0f20ddf0689d3403d"",""STUDY_ID"":""67819adc5f785905c7aac9b1"",""SESSION_ID"":""67819e6eff6fdbecd994ec7a""}",2025-01-10T22:26:27.275628613Z
01JH95DJJA1J6H0D9X4C33ZG4N,,,,,game terminated,2025-01-10T23:33:37.129427598Z,,,,,01JH96YR0KG3JSEF81635CPBP0,2025-01-10T22:56:59.305537563Z,2,2025-01-10T22:30:33.694176398Z,,,,,,,,,,,01JH95DH3BQMKW954SJ1AS5VAJ,2025-01-10T22:30:07.178774141Z,677e656eaddbf8811d55ea31,2025-01-10T22:30:07.178774141Z,,,,,,,,,,,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-10T22:30:07.188279995Z,full-comp-within,2025-01-10T22:30:07.188279995Z,"{""participantKey"":""677e656eaddbf8811d55ea31"",""STUDY_ID"":""67819adc5f785905c7aac9b1"",""SESSION_ID"":""67819f2493d8c6194f275540""}",2025-01-10T22:30:07.894530739Z
01JH95TVRMB7P213TCXNNX6N30,https://api.dicebear.com/8.x/rings/svg?seed=Repi,2025-01-10T22:49:03.37042913Z,0.900000,2025-01-10T23:38:16.155962982Z,game ended,2025-01-10T23:39:03.528424971Z,true,2025-01-10T23:40:53.208463238Z,"{""age"":""21"",""gender"":""Male"",""strategy"":""We gave names to shapes"",""enjoy"":""i did not because he was slow"",""feedback"":""It was good no problems were encountered"",""education"":""bachelor""}",2025-01-10T23:40:53.183374365Z,01JH96B8M7TJTC9TS95PVK81Q7,2025-01-10T22:46:47.267731349Z,2,2025-01-10T22:38:16.985361221Z,true,2025-01-10T22:49:02.104193282Z,01JH96B8M7TJTC9TS95PVK81Q7,2025-01-10T22:49:02.168931574Z,01JH96G6YKBBAB3HS2MG7K1H7J,2025-01-10T22:49:02.168931574Z,Repi,2025-01-10T22:49:03.37042913Z,#29828D,2025-01-10T22:49:03.37042913Z,01JH95TTBAFA95TCRVZFFPG2S7,2025-01-10T22:37:22.580170545Z,67263443e5a2a2f53e5fb2a0,2025-01-10T22:37:22.580170545Z,01JH95Y02AT0WR8THV8Y59J0A9,2025-01-10T22:49:03.37042913Z,,,director,2025-01-10T23:38:16.306264295Z,0.900000,2025-01-10T23:38:16.155962982Z,/avatars/blue.png,2025-01-10T22:49:03.37042913Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-10T22:37:22.594729683Z,full-comp-within,2025-01-10T22:37:22.594729683Z,"{""participantKey"":""67263443e5a2a2f53e5fb2a0"",""STUDY_ID"":""67819adc5f785905c7aac9b1"",""SESSION_ID"":""6781a0adb3356c4a3880909a""}",2025-01-10T22:37:23.031288931Z
01JH96Q2J2FD6VFB5BKE7MGW58,,,,,game terminated,2025-01-10T23:33:37.129427598Z,true,2025-01-10T22:55:13.709168839Z,"{""gamefailed"":""nogame""}",2025-01-10T22:55:13.689727531Z,01JH96YR0KG3JSEF81635CPBP0,2025-01-10T22:56:59.305537563Z,1,2025-01-10T22:53:01.169777727Z,,,,,,,,,,,01JH96Q2A5BT172E3VPQF6TTC5,2025-01-10T22:52:47.042344266Z,673294cb878be5db3b261c4e,2025-01-10T22:52:47.042344266Z,,,,,,,,,,,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-10T22:52:47.070023757Z,full-comp-within,2025-01-10T22:52:47.070023757Z,"{""participantKey"":""673294cb878be5db3b261c4e"",""STUDY_ID"":""67819adc5f785905c7aac9b1"",""SESSION_ID"":""6781a47fb5cc9d12f5f786ce""}",2025-01-10T22:52:47.20537065Z
01JH94AR95RTT95YPS4NSY0X0G,,,,,game terminated,2025-01-10T22:26:57.122173771Z,,,,,01JH948NV31FJCH4AC890NNMB2,2025-01-10T22:25:16.964134063Z,1,2025-01-10T22:11:07.873377642Z,,,,,,,,,,,01JH94AR801M2NZQRQM1KYPW1K,2025-01-10T22:11:06.149387954Z,test,2025-01-10T22:11:06.149387954Z,,,,,,,,,,,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-10T22:11:06.157131222Z,full-comp-within,2025-01-10T22:11:06.157131222Z,"{""participantKey"":""66706c66421d9d62312ca575"",""STUDY_ID"":""67819adc5f785905c7aac9b1"",""SESSION_ID"":""0h2wo1qosia""}",2025-01-10T22:11:06.17646114Z
01JH94N6D62TJGJFJ2QP338CEN,https://api.dicebear.com/8.x/rings/svg?seed=Minu,2025-01-10T22:20:03.651218203Z,1.800000,2025-01-10T22:49:46.991744557Z,game ended,2025-01-10T22:49:47.076483113Z,true,2025-01-10T22:50:50.391827496Z,"{""age"":""49"",""gender"":""M"",""strategy"":""Get consistent language for shapes. As much short hand as possible. "",""enjoy"":""Yes. We got a good rhythm going. "",""feedback"":"""",""education"":""master""}",2025-01-10T22:50:50.375336408Z,01JH948R03G2H7EC827CPTFQ6Q,2025-01-10T22:19:17.885100494Z,2,2025-01-10T22:17:37.407693038Z,true,2025-01-10T22:19:21.754893833Z,01JH948R03G2H7EC827CPTFQ6Q,2025-01-10T22:19:21.761149273Z,01JH94SW8YFJQ1E31EWJFTWQCE,2025-01-10T22:19:21.761149273Z,Minu,2025-01-10T22:20:03.651218203Z,#444EA1,2025-01-10T22:20:03.651218203Z,01JH94N63VGXZZCZSMXFMJ581Z,2025-01-10T22:16:48.29451145Z,60f6da0ed57b11b3b7e4159e,2025-01-10T22:16:48.29451145Z,01JH94KNCV94QGECTV94FT6BGT,2025-01-10T22:20:03.651218203Z,,,matcher,2025-01-10T22:49:27.024279215Z,1.800000,2025-01-10T22:49:46.991744557Z,/avatars/red.png,2025-01-10T22:20:03.651218203Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-10T22:16:48.301360489Z,full-comp-within,2025-01-10T22:16:48.301360489Z,"{""participantKey"":""60f6da0ed57b11b3b7e4159e"",""STUDY_ID"":""67819adc5f785905c7aac9b1"",""SESSION_ID"":""67819c2dcbe48b635ea69492""}",2025-01-10T22:16:48.462075505Z
01JH95GJBAVGAVVVE7EEZBZV0W,,,,,game terminated,2025-01-10T23:33:37.129427598Z,,,,,01JH96YR0KG3JSEF81635CPBP0,2025-01-10T22:56:59.305537563Z,1,2025-01-10T22:31:47.707859119Z,,,,,,,,,,,01JH95GH44CRNTJ0GX2TGYHTNN,2025-01-10T22:31:45.258055556Z,67323a74da6bebd682404f74,2025-01-10T22:31:45.258055556Z,,,,,,,,,,,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-10T22:31:45.275819247Z,full-comp-within,2025-01-10T22:31:45.275819247Z,"{""participantKey"":""67323a74da6bebd682404f74"",""STUDY_ID"":""67819adc5f785905c7aac9b1"",""SESSION_ID"":""67819f8c15f2f223f0ee7276""}",2025-01-10T22:31:45.931477038Z
