id,actualPlayerCount,actualPlayerCountLastChangedAt,batchID,batchIDLastChangedAt,bottomTangrams,bottomTangramsLastChangedAt,contextSize,contextSizeLastChangedAt,contextStructure,contextStructureLastChangedAt,ended,endedLastChangedAt,endedInactive,endedInactiveLastChangedAt,endedReason,endedReasonLastChangedAt,groupID,groupIDLastChangedAt,justStarted,justStartedLastChangedAt,maxTimeout,maxTimeoutLastChangedAt,numRoundsInactive,numRoundsInactiveLastChangedAt,rotation,rotationLastChangedAt,roundIndex,roundIndexLastChangedAt,showNegativeFeedback,showNegativeFeedbackLastChangedAt,stageID,stageIDLastChangedAt,start,startLastChangedAt,starting,startingLastChangedAt,status,statusLastChangedAt,targets,targetsLastChangedAt,topTangrams,topTangramsLastChangedAt,treatment,treatmentLastChangedAt,treatmentName,treatmentNameLastChangedAt
01JHGXA5PZMX0FH1QDWHJ0ZNZJ,2,2025-01-13T23:08:50.709440513Z,01JHGXA5PPC3CZEA501SJA5QJF,2025-01-13T22:42:22.559223572Z,"[298,103,141,233,234,345,136,312,144,227,387,389,352,69,37,64]",2025-01-13T23:08:52.67761554Z,4,2025-01-13T23:08:51.147991336Z,noncomp,2025-01-13T23:08:51.147991336Z,true,2025-01-13T23:39:51.529341707Z,false,2025-01-13T23:08:51.147991336Z,end of game,2025-01-13T23:39:51.640067911Z,01JHGXA5QNGCTJ9FFCH0A036A3,2025-01-13T22:42:22.582399616Z,false,2025-01-13T23:09:21.972926077Z,5,2025-01-13T23:08:51.147991336Z,0,2025-01-13T23:08:51.147991336Z,0,2025-01-13T23:08:51.147991336Z,63,2025-01-13T23:08:52.67761554Z,1,2025-01-13T23:08:51.147991336Z,null,2025-01-13T23:39:51.529341707Z,true,2025-01-13T23:08:50.709440513Z,true,2025-01-13T23:08:50.709440513Z,ended,2025-01-13T23:39:51.640067911Z,"[[122,298],[7,103],[237,141],[391,233],[268,234],[60,345],[287,136],[364,312],[411,144],[138,227],[107,387],[409,389],[421,352],[77,69],[236,37],[406,64]]",2025-01-13T23:08:52.67761554Z,"[122,7,237,391,268,60,287,364,411,138,107,409,421,77,236,406]",2025-01-13T23:08:52.67761554Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-13T22:42:22.559223572Z,full-noncomp,2025-01-13T22:42:22.559223572Z
01JHGXA94WM3BS764CKQDNKE7G,2,2025-01-13T23:20:27.112096992Z,01JHGXA94MWM6HZKQDFGRZJHVZ,2025-01-13T22:42:26.076541074Z,"[239,132,217,449,348,226,98,14,446,301,300,363,26,222,63,154]",2025-01-13T23:20:29.985274614Z,4,2025-01-13T23:20:27.398926582Z,noncomp,2025-01-13T23:20:27.398926582Z,true,2025-01-13T23:55:05.760512242Z,false,2025-01-13T23:20:27.398926582Z,end of game,2025-01-13T23:55:05.897274485Z,01JHGXA95CVGHHTSBF1ZAH3HZJ,2025-01-13T22:42:26.093590671Z,false,2025-01-13T23:21:18.789166977Z,5,2025-01-13T23:20:27.398926582Z,0,2025-01-13T23:20:27.398926582Z,90,2025-01-13T23:20:27.398926582Z,63,2025-01-13T23:20:29.985274614Z,1,2025-01-13T23:20:27.398926582Z,null,2025-01-13T23:55:05.760512242Z,true,2025-01-13T23:20:27.112096992Z,true,2025-01-13T23:20:27.112096992Z,ended,2025-01-13T23:55:05.897274485Z,"[[191,239],[398,132],[323,217],[282,449],[27,348],[7,226],[240,98],[427,14],[48,446],[79,301],[359,300],[415,363],[283,26],[380,222],[400,63],[173,154]]",2025-01-13T23:20:29.985274614Z,"[191,398,323,282,27,7,240,427,48,79,359,415,283,380,400,173]",2025-01-13T23:20:29.985274614Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-13T22:42:26.076541074Z,full-noncomp,2025-01-13T22:42:26.076541074Z
01JHGX9Y9R26D3GMKYRVRCS4EY,2,2025-01-13T22:46:04.909868909Z,01JHGX9Y99CE0QTSE6J9Y6ZCJ3,2025-01-13T22:42:14.968978864Z,"[132,379,381,292,182,246,237,124,249,436,89,82,426,318,339,419]",2025-01-13T22:46:05.161250061Z,4,2025-01-13T22:46:04.930425617Z,noncomp,2025-01-13T22:46:04.930425617Z,true,2025-01-13T23:04:23.044567256Z,false,2025-01-13T22:46:04.930425617Z,end of game,2025-01-13T23:04:23.08331633Z,01JHGX9YACASPNK8CF94NMNZR2,2025-01-13T22:42:14.991692424Z,false,2025-01-13T22:46:08.364106772Z,5,2025-01-13T22:46:04.930425617Z,0,2025-01-13T22:46:04.930425617Z,0,2025-01-13T22:46:04.930425617Z,63,2025-01-13T22:46:05.161250061Z,1,2025-01-13T22:46:04.930425617Z,null,2025-01-13T23:04:23.044567256Z,true,2025-01-13T22:46:04.909868909Z,true,2025-01-13T22:46:04.909868909Z,ended,2025-01-13T23:04:23.08331633Z,"[[257,132],[37,379],[185,381],[268,292],[290,182],[388,246],[156,237],[127,124],[5,249],[431,436],[439,89],[313,82],[214,426],[252,318],[205,339],[390,419]]",2025-01-13T22:46:05.161250061Z,"[257,37,185,268,290,388,156,127,5,431,439,313,214,252,205,390]",2025-01-13T22:46:05.161250061Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-13T22:42:14.968978864Z,full-noncomp,2025-01-13T22:42:14.968978864Z
01JHGXA22937FJWCEKCS5KRNKX,2,2025-01-13T22:50:37.426964779Z,01JHGXA222QW4S1EGF27T76GCN,2025-01-13T22:42:18.825995413Z,"[136,301,95,216,17,382,103,271,326,388,370,273,130,262,177,227]",2025-01-13T22:50:37.79996309Z,4,2025-01-13T22:50:37.463150984Z,noncomp,2025-01-13T22:50:37.463150984Z,true,2025-01-13T23:33:30.413175165Z,false,2025-01-13T22:50:37.463150984Z,end of game,2025-01-13T23:33:30.566127334Z,01JHGXA22P174DZQ0G6B9B5HXF,2025-01-13T22:42:18.840345088Z,false,2025-01-13T22:50:44.691608352Z,5,2025-01-13T22:50:37.463150984Z,0,2025-01-13T23:19:22.214051161Z,90,2025-01-13T22:50:37.463150984Z,63,2025-01-13T22:50:37.79996309Z,1,2025-01-13T22:50:37.463150984Z,null,2025-01-13T23:33:30.413175165Z,true,2025-01-13T22:50:37.426964779Z,true,2025-01-13T22:50:37.426964779Z,ended,2025-01-13T23:33:30.566127334Z,"[[245,136],[110,301],[164,95],[173,216],[304,17],[84,382],[179,103],[324,271],[31,326],[171,388],[449,370],[325,273],[96,130],[188,262],[398,177],[247,227]]",2025-01-13T22:50:37.79996309Z,"[245,110,164,173,304,84,179,324,31,171,449,325,96,188,398,247]",2025-01-13T22:50:37.79996309Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-13T22:42:18.825995413Z,full-noncomp,2025-01-13T22:42:18.825995413Z
01JHGXA2C6KDK8STPXWAEWJ01G,2,2025-01-13T22:51:36.222841116Z,01JHGXA2BY5A2C0S9G3WY96GEV,2025-01-13T22:42:19.142159659Z,"[197,10,304,365,222,81,380,150,357,200,396,166,434,438,211,366]",2025-01-13T22:51:36.728938495Z,4,2025-01-13T22:51:36.260583982Z,noncomp,2025-01-13T22:51:36.260583982Z,true,2025-01-13T23:25:45.87216556Z,false,2025-01-13T22:51:36.260583982Z,end of game,2025-01-13T23:25:45.970031131Z,01JHGXA2CKC0Z4EZ6N0N1KD5NK,2025-01-13T22:42:19.157342808Z,false,2025-01-13T22:51:45.041746571Z,5,2025-01-13T22:51:36.260583982Z,0,2025-01-13T22:53:21.835966317Z,180,2025-01-13T22:51:36.260583982Z,63,2025-01-13T22:51:36.728938495Z,1,2025-01-13T22:51:36.260583982Z,null,2025-01-13T23:25:45.87216556Z,true,2025-01-13T22:51:36.222841116Z,true,2025-01-13T22:51:36.222841116Z,ended,2025-01-13T23:25:45.970031131Z,"[[469,197],[158,10],[363,304],[424,365],[296,222],[439,81],[425,380],[24,150],[199,357],[311,200],[415,396],[204,166],[346,434],[417,438],[99,211],[448,366]]",2025-01-13T22:51:36.728938495Z,"[469,158,363,424,296,439,425,24,199,311,415,204,346,417,99,448]",2025-01-13T22:51:36.728938495Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-13T22:42:19.142159659Z,full-noncomp,2025-01-13T22:42:19.142159659Z
01JHGXA2N220PC5EW5506TDPTS,2,2025-01-13T22:53:32.876253823Z,01JHGXA2MVNKRFN43KXWAT2EXG,2025-01-13T22:42:19.426584167Z,"[23,139,53,215,93,316,465,379,158,149,416,334,278,105,160,199]",2025-01-13T22:53:33.52937383Z,4,2025-01-13T22:53:32.925998593Z,noncomp,2025-01-13T22:53:32.925998593Z,true,2025-01-13T23:25:10.250475509Z,false,2025-01-13T22:53:32.925998593Z,end of game,2025-01-13T23:25:10.380634993Z,01JHGXA2NEJJ26SJJ1356FYH3K,2025-01-13T22:42:19.439624205Z,false,2025-01-13T22:53:44.072803665Z,5,2025-01-13T22:53:32.925998593Z,0,2025-01-13T22:57:50.874345158Z,90,2025-01-13T22:53:32.925998593Z,63,2025-01-13T22:53:33.52937383Z,1,2025-01-13T22:53:32.925998593Z,null,2025-01-13T23:25:10.250475509Z,true,2025-01-13T22:53:32.876253823Z,true,2025-01-13T22:53:32.876253823Z,ended,2025-01-13T23:25:10.380634993Z,"[[406,23],[229,139],[214,53],[242,215],[6,93],[207,316],[362,465],[400,379],[453,158],[257,149],[401,416],[468,334],[454,278],[391,105],[458,160],[159,199]]",2025-01-13T22:53:33.52937383Z,"[406,229,214,242,6,207,362,400,453,257,401,468,454,391,458,159]",2025-01-13T22:53:33.52937383Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-13T22:42:19.426584167Z,full-noncomp,2025-01-13T22:42:19.426584167Z
01JHGXA2YRA1PTX1FNEFHEFNP5,2,2025-01-13T22:55:15.820483649Z,01JHGXA2YHKXWZZ5QD603GGA5M,2025-01-13T22:42:19.736954524Z,"[15,421,24,165,68,109,41,136,299,214,357,60,312,43,198,275]",2025-01-13T22:55:16.538007657Z,4,2025-01-13T22:55:15.896825338Z,noncomp,2025-01-13T22:55:15.896825338Z,true,2025-01-13T23:41:19.580131122Z,false,2025-01-13T22:55:15.896825338Z,end of game,2025-01-13T23:41:19.853183467Z,01JHGXA2Z6Q9G9GH3809HRW1WM,2025-01-13T22:42:19.751516185Z,false,2025-01-13T22:55:28.564515739Z,5,2025-01-13T22:55:15.896825338Z,0,2025-01-13T23:25:35.15642096Z,270,2025-01-13T22:55:15.896825338Z,63,2025-01-13T22:55:16.538007657Z,1,2025-01-13T22:55:15.896825338Z,null,2025-01-13T23:41:19.580131122Z,true,2025-01-13T22:55:15.820483649Z,true,2025-01-13T22:55:15.820483649Z,ended,2025-01-13T23:41:19.853183467Z,"[[90,15],[167,421],[73,24],[369,165],[349,68],[192,109],[359,41],[121,136],[364,299],[310,214],[441,357],[119,60],[21,312],[381,43],[458,198],[428,275]]",2025-01-13T22:55:16.538007657Z,"[90,167,73,369,349,192,359,121,364,310,441,119,21,381,458,428]",2025-01-13T22:55:16.538007657Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-13T22:42:19.736954524Z,full-noncomp,2025-01-13T22:42:19.736954524Z
01JHGXA37CZW3WJ3WJ1GK3320B,2,2025-01-13T22:56:37.436560323Z,01JHGXA374R4MF9K24QP8SK4G7,2025-01-13T22:42:20.01213438Z,"[153,414,133,77,215,116,453,394,66,179,155,422,342,124,87,5]",2025-01-13T22:56:38.257114765Z,4,2025-01-13T22:56:37.495590587Z,noncomp,2025-01-13T22:56:37.495590587Z,true,2025-01-13T23:02:08.711302384Z,true,2025-01-13T23:02:08.695409568Z,timeOut,2025-01-13T23:02:08.695409568Z,01JHGXA37RNXQXKPGXJVTG02VB,2025-01-13T22:42:20.026343842Z,false,2025-01-13T22:56:52.637454348Z,5,2025-01-13T22:56:37.495590587Z,5,2025-01-13T23:02:08.695409568Z,180,2025-01-13T22:56:37.495590587Z,63,2025-01-13T22:56:38.257114765Z,1,2025-01-13T22:56:37.495590587Z,null,2025-01-13T23:02:08.711302384Z,true,2025-01-13T22:56:37.436560323Z,true,2025-01-13T22:56:37.436560323Z,ended,2025-01-13T23:02:08.695409568Z,"[[269,153],[171,414],[95,133],[450,77],[454,215],[48,116],[457,453],[169,394],[361,66],[243,179],[150,155],[173,422],[366,342],[63,124],[123,87],[392,5]]",2025-01-13T22:56:38.257114765Z,"[269,171,95,450,454,48,457,169,361,243,150,173,366,63,123,392]",2025-01-13T22:56:38.257114765Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-13T22:42:20.01213438Z,full-noncomp,2025-01-13T22:42:20.01213438Z
01JHGZPHRJ5ZD6415TNF3KYZV0,2,2025-01-13T23:48:33.868379949Z,01JHGZPHKS3A37VD9B92NX682M,2025-01-13T23:24:05.266594316Z,"[233,339,194,4,60,128,347,135,452,368,240,21,334,270,71,132]",2025-01-13T23:49:36.295771184Z,4,2025-01-13T23:49:32.477338764Z,noncomp,2025-01-13T23:49:32.477338764Z,true,2025-01-13T23:56:56.902289132Z,true,2025-01-13T23:56:56.834171188Z,timeOut,2025-01-13T23:56:56.834171188Z,01JHGZPJ0JA9WQHYTM7TCYDMVD,2025-01-13T23:24:05.527536864Z,false,2025-01-13T23:50:55.379813564Z,5,2025-01-13T23:49:32.477338764Z,5,2025-01-13T23:56:56.834171188Z,180,2025-01-13T23:49:32.477338764Z,63,2025-01-13T23:49:36.295771184Z,1,2025-01-13T23:49:32.477338764Z,null,2025-01-13T23:56:56.902289132Z,true,2025-01-13T23:48:33.868379949Z,true,2025-01-13T23:48:33.868379949Z,ended,2025-01-13T23:56:56.834171188Z,"[[92,233],[138,339],[131,194],[120,4],[461,60],[32,128],[51,347],[337,135],[12,452],[207,368],[305,240],[241,21],[443,334],[52,270],[409,71],[350,132]]",2025-01-13T23:49:36.295771184Z,"[92,138,131,120,461,32,51,337,12,207,305,241,443,52,409,350]",2025-01-13T23:49:36.295771184Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-13T23:24:05.266594316Z,full-noncomp,2025-01-13T23:24:05.266594316Z
01JHGX9ZTCGAKN3E1EP3RVSDDT,2,2025-01-13T22:46:46.060983289Z,01JHGX9ZT2PSCN8X48ASF7B2WC,2025-01-13T22:42:16.524257648Z,"[459,141,298,273,108,255,301,385,115,316,48,47,415,440,409,210]",2025-01-13T22:46:46.285811388Z,4,2025-01-13T22:46:46.084682863Z,noncomp,2025-01-13T22:46:46.084682863Z,true,2025-01-13T23:13:17.266945625Z,false,2025-01-13T22:46:46.084682863Z,end of game,2025-01-13T23:13:17.327789099Z,01JHGX9ZTVZB79XR4PQSGTB7WJ,2025-01-13T22:42:16.541171637Z,false,2025-01-13T22:46:49.057085057Z,5,2025-01-13T22:46:46.084682863Z,0,2025-01-13T22:46:46.084682863Z,180,2025-01-13T22:46:46.084682863Z,63,2025-01-13T22:46:46.285811388Z,1,2025-01-13T22:46:46.084682863Z,null,2025-01-13T23:13:17.266945625Z,true,2025-01-13T22:46:46.060983289Z,true,2025-01-13T22:46:46.060983289Z,ended,2025-01-13T23:13:17.327789099Z,"[[79,459],[350,141],[250,298],[152,273],[390,108],[122,255],[203,301],[157,385],[304,115],[234,316],[28,48],[63,47],[160,415],[23,440],[378,409],[163,210]]",2025-01-13T22:46:46.285811388Z,"[79,350,250,152,390,122,203,157,304,234,28,63,160,23,378,163]",2025-01-13T22:46:46.285811388Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-13T22:42:16.524257648Z,full-noncomp,2025-01-13T22:42:16.524257648Z
01JHGXA1KE4DV636BF0N2HJ8PC,2,2025-01-13T22:47:57.291273598Z,01JHGXA1K60RPS505SW02ZT20A,2025-01-13T22:42:18.350816479Z,"[17,290,91,268,53,144,186,225,154,267,286,137,285,30,431,120]",2025-01-13T22:47:57.573764303Z,4,2025-01-13T22:47:57.31607275Z,noncomp,2025-01-13T22:47:57.31607275Z,true,2025-01-13T23:14:42.887410818Z,false,2025-01-13T22:47:57.31607275Z,end of game,2025-01-13T23:14:43.158164553Z,01JHGXA1KYJJ12A95Y6DSPZYW4,2025-01-13T22:42:18.367756341Z,false,2025-01-13T22:47:59.890026004Z,5,2025-01-13T22:47:57.31607275Z,0,2025-01-13T22:47:57.31607275Z,270,2025-01-13T22:47:57.31607275Z,63,2025-01-13T22:47:57.573764303Z,1,2025-01-13T22:47:57.31607275Z,null,2025-01-13T23:14:42.887410818Z,true,2025-01-13T22:47:57.291273598Z,true,2025-01-13T22:47:57.291273598Z,ended,2025-01-13T23:14:43.158164553Z,"[[426,17],[215,290],[184,91],[191,268],[199,53],[364,144],[214,186],[292,225],[235,154],[181,267],[394,286],[29,137],[112,285],[132,30],[98,431],[111,120]]",2025-01-13T22:47:57.573764303Z,"[426,215,184,191,199,364,214,292,235,181,394,29,112,132,98,111]",2025-01-13T22:47:57.573764303Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-13T22:42:18.350816479Z,full-noncomp,2025-01-13T22:42:18.350816479Z
01JHGXA55TYQ04GPFYANK9MWSC,2,2025-01-13T23:07:28.526251538Z,01JHGXA55KGPE564BM2YTFVC7C,2025-01-13T22:42:22.010628991Z,"[237,47,32,36,145,123,102,427,414,269,370,425,453,94,79,263]",2025-01-13T23:07:36.156553669Z,4,2025-01-13T23:07:34.703112924Z,noncomp,2025-01-13T23:07:34.703112924Z,true,2025-01-13T23:14:17.169991975Z,true,2025-01-13T23:14:17.137863997Z,timeOut,2025-01-13T23:14:17.137863997Z,01JHGXA566V375XM5K82RES6P2,2025-01-13T22:42:22.023588116Z,false,2025-01-13T23:08:27.871074257Z,5,2025-01-13T23:07:34.703112924Z,5,2025-01-13T23:14:17.137863997Z,270,2025-01-13T23:07:34.703112924Z,63,2025-01-13T23:07:36.156553669Z,1,2025-01-13T23:07:34.703112924Z,null,2025-01-13T23:14:17.169991975Z,true,2025-01-13T23:07:28.526251538Z,true,2025-01-13T23:07:28.526251538Z,ended,2025-01-13T23:14:17.137863997Z,"[[119,237],[267,47],[223,32],[283,36],[208,145],[191,123],[369,102],[411,427],[73,414],[90,269],[109,370],[181,425],[13,453],[173,94],[376,79],[439,263]]",2025-01-13T23:07:36.156553669Z,"[119,267,223,283,208,191,369,411,73,90,109,181,13,173,376,439]",2025-01-13T23:07:36.156553669Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-13T22:42:22.010628991Z,full-noncomp,2025-01-13T22:42:22.010628991Z
01JHGXA685STY86ZKKXG9PZE7J,2,2025-01-13T23:11:44.547481759Z,01JHGXA67Y74V4HEBR49A27GGS,2025-01-13T22:42:23.109938744Z,"[379,398,307,387,122,222,134,385,346,378,215,189,415,219,44,397]",2025-01-13T23:11:46.659632588Z,4,2025-01-13T23:11:44.677725574Z,noncomp,2025-01-13T23:11:44.677725574Z,true,2025-01-13T23:47:15.963654913Z,false,2025-01-13T23:11:44.677725574Z,end of game,2025-01-13T23:47:16.125801656Z,01JHGXA68HZ4JQSXPZDK96Z34W,2025-01-13T22:42:23.123178572Z,false,2025-01-13T23:12:20.888802445Z,5,2025-01-13T23:11:44.677725574Z,0,2025-01-13T23:14:20.834344907Z,90,2025-01-13T23:11:44.677725574Z,63,2025-01-13T23:11:46.659632588Z,1,2025-01-13T23:11:44.677725574Z,null,2025-01-13T23:47:15.963654913Z,true,2025-01-13T23:11:44.547481759Z,true,2025-01-13T23:11:44.547481759Z,ended,2025-01-13T23:47:16.125801656Z,"[[177,379],[356,398],[66,307],[370,387],[155,122],[163,222],[425,134],[28,385],[80,346],[230,378],[435,215],[220,189],[447,415],[412,219],[243,44],[165,397]]",2025-01-13T23:11:46.659632588Z,"[177,356,66,370,155,163,425,28,80,230,435,220,447,412,243,165]",2025-01-13T23:11:46.659632588Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-13T22:42:23.109938744Z,full-noncomp,2025-01-13T22:42:23.109938744Z
