id,actualPlayerCount,actualPlayerCountLastChangedAt,batchID,batchIDLastChangedAt,bottomTangrams,bottomTangramsLastChangedAt,contextSize,contextSizeLastChangedAt,contextStructure,contextStructureLastChangedAt,ended,endedLastChangedAt,endedInactive,endedInactiveLastChangedAt,endedReason,endedReasonLastChangedAt,groupID,groupIDLastChangedAt,justStarted,justStartedLastChangedAt,maxTimeout,maxTimeoutLastChangedAt,numRoundsInactive,numRoundsInactiveLastChangedAt,rotation,rotationLastChangedAt,roundIndex,roundIndexLastChangedAt,showNegativeFeedback,showNegativeFeedbackLastChangedAt,stageID,stageIDLastChangedAt,start,startLastChangedAt,starting,startingLastChangedAt,status,statusLastChangedAt,targets,targetsLastChangedAt,topTangrams,topTangramsLastChangedAt,treatment,treatmentLastChangedAt,treatmentName,treatmentNameLastChangedAt
01JJSTDBD8W3NEB7NQX5QZQ8VW,2,2025-01-29T20:26:58.899017644Z,01JJSTDBD333FSKNDNFVKH0STW,2025-01-29T20:00:32.680467273Z,"[427,193,64,395,330,322,169,247,460,466,382,186,295,222,235,433]",2025-01-29T20:26:59.20948594Z,4,2025-01-29T20:26:58.92379734Z,noncomp,2025-01-29T20:26:58.92379734Z,true,2025-01-29T21:03:18.220156577Z,false,2025-01-29T20:26:58.92379734Z,end of game,2025-01-29T21:03:19.481600177Z,01JJSTDBDG6TK0SG980CMN9BYG,2025-01-29T20:00:32.689603638Z,false,2025-01-29T20:27:04.892389556Z,5,2025-01-29T20:26:58.92379734Z,0,2025-01-29T20:28:39.504019491Z,90,2025-01-29T20:26:58.92379734Z,63,2025-01-29T20:26:59.20948594Z,1,2025-01-29T20:26:58.92379734Z,null,2025-01-29T21:03:18.220156577Z,true,2025-01-29T20:26:58.899017644Z,true,2025-01-29T20:26:58.899017644Z,ended,2025-01-29T21:03:19.481600177Z,"[[428,427],[379,193],[267,64],[14,395],[200,330],[195,322],[209,169],[356,247],[93,460],[52,466],[442,382],[265,186],[212,295],[32,222],[44,235],[357,433]]",2025-01-29T20:26:59.20948594Z,"[428,379,267,14,200,195,209,356,93,52,442,265,212,32,44,357]",2025-01-29T20:26:59.20948594Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-29T20:00:32.680467273Z,full-noncomp,2025-01-29T20:00:32.680467273Z
01JJSVN957V3267K61Q3A1FATB,2,2025-01-29T20:48:05.472307167Z,01JJSVN94Z9W2S2F3XJPM04HYX,2025-01-29T20:22:21.095810921Z,"[171,176,26,129,102,39,189,21,20,61,258,446,341,329,6,219]",2025-01-29T20:48:07.306797135Z,4,2025-01-29T20:48:05.592614107Z,noncomp,2025-01-29T20:48:05.592614107Z,true,2025-01-29T21:19:06.26299065Z,false,2025-01-29T20:48:05.592614107Z,end of game,2025-01-29T21:19:06.387605646Z,01JJSVN95QKAPFGR0AAJ0KW3RC,2025-01-29T20:22:21.112873218Z,false,2025-01-29T20:48:37.457328268Z,5,2025-01-29T20:48:05.592614107Z,0,2025-01-29T20:48:05.592614107Z,270,2025-01-29T20:48:05.592614107Z,63,2025-01-29T20:48:07.306797135Z,1,2025-01-29T20:48:05.592614107Z,null,2025-01-29T21:19:06.26299065Z,true,2025-01-29T20:48:05.472307167Z,true,2025-01-29T20:48:05.472307167Z,ended,2025-01-29T21:19:06.387605646Z,"[[345,171],[284,176],[321,26],[382,129],[324,102],[297,39],[56,189],[320,21],[179,20],[426,61],[177,258],[268,446],[314,341],[15,329],[365,6],[114,219]]",2025-01-29T20:48:07.306797135Z,"[345,284,321,382,324,297,56,320,179,426,177,268,314,15,365,114]",2025-01-29T20:48:07.306797135Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-29T20:22:21.095810921Z,full-noncomp,2025-01-29T20:22:21.095810921Z
01JJSTDAN506C3XXMY94T5Z6YE,2,2025-01-29T20:24:11.811185013Z,01JJSTDAMZCXY5B7V4KSX43ST2,2025-01-29T20:00:31.909123667Z,"[412,192,326,225,254,373,84,19,52,235,139,82,203,368,306,91]",2025-01-29T20:24:12.008214017Z,4,2025-01-29T20:24:11.834246076Z,noncomp,2025-01-29T20:24:11.834246076Z,true,2025-01-29T20:57:58.146045741Z,false,2025-01-29T20:24:11.834246076Z,end of game,2025-01-29T20:57:58.215145675Z,01JJSTDANF4JY1KXNXQJ8EHN72,2025-01-29T20:00:31.920329644Z,false,2025-01-29T20:24:16.134169027Z,5,2025-01-29T20:24:11.834246076Z,0,2025-01-29T20:24:11.834246076Z,270,2025-01-29T20:24:11.834246076Z,63,2025-01-29T20:24:12.008214017Z,1,2025-01-29T20:24:11.834246076Z,null,2025-01-29T20:57:58.146045741Z,true,2025-01-29T20:24:11.811185013Z,true,2025-01-29T20:24:11.811185013Z,ended,2025-01-29T20:57:58.215145675Z,"[[232,412],[42,192],[227,326],[208,225],[334,254],[13,373],[406,84],[194,19],[253,52],[349,235],[167,139],[291,82],[87,203],[121,368],[160,306],[266,91]]",2025-01-29T20:24:12.008214017Z,"[232,42,227,208,334,13,406,194,253,349,167,291,87,121,160,266]",2025-01-29T20:24:12.008214017Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-29T20:00:31.909123667Z,full-noncomp,2025-01-29T20:00:31.909123667Z
01JJSTDRZ1MHPP0ZSFA4YSHEF9,2,2025-01-29T20:40:43.007972632Z,01JJSTDRYSAZPBRKNXP0EZJFGP,2025-01-29T20:00:46.56132238Z,"[447,65,1,436,98,78,91,448,311,356,195,149,20,194,401,390]",2025-01-29T20:40:44.179260817Z,4,2025-01-29T20:40:43.097680812Z,noncomp,2025-01-29T20:40:43.097680812Z,true,2025-01-29T21:12:31.646106726Z,false,2025-01-29T20:40:43.097680812Z,end of game,2025-01-29T21:12:31.736668022Z,01JJSTDRZBRKSS0AZ87B92AXCX,2025-01-29T20:00:46.57241567Z,false,2025-01-29T20:41:05.734156138Z,5,2025-01-29T20:40:43.097680812Z,0,2025-01-29T20:50:36.626389394Z,180,2025-01-29T20:40:43.097680812Z,63,2025-01-29T20:40:44.179260817Z,1,2025-01-29T20:40:43.097680812Z,null,2025-01-29T21:12:31.646106726Z,true,2025-01-29T20:40:43.007972632Z,true,2025-01-29T20:40:43.007972632Z,ended,2025-01-29T21:12:31.736668022Z,"[[452,447],[361,65],[69,1],[397,436],[245,98],[341,78],[144,91],[190,448],[336,311],[319,356],[102,195],[395,149],[18,20],[276,194],[360,401],[107,390]]",2025-01-29T20:40:44.179260817Z,"[452,361,69,397,245,341,144,190,336,319,102,395,18,276,360,107]",2025-01-29T20:40:44.179260817Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-29T20:00:46.56132238Z,full-noncomp,2025-01-29T20:00:46.56132238Z
01JJSVN9J9KFHRB7D4AVR8JRWM,2,2025-01-29T20:49:54.908326219Z,01JJSVN9J0MB4M7AV8DZ1FS0B4,2025-01-29T20:22:21.513828837Z,"[132,379,381,292,182,246,237,124,249,436,89,82,426,318,339,419]",2025-01-29T20:49:56.826712546Z,4,2025-01-29T20:49:55.060272848Z,noncomp,2025-01-29T20:49:55.060272848Z,true,2025-01-29T21:34:49.82675647Z,false,2025-01-29T20:49:55.060272848Z,end of game,2025-01-29T21:34:49.957368481Z,01JJSVN9JTFZA03DPZ84HJFAXH,2025-01-29T20:22:21.531481552Z,false,2025-01-29T20:50:29.794503987Z,5,2025-01-29T20:49:55.060272848Z,0,2025-01-29T20:49:55.060272848Z,90,2025-01-29T20:49:55.060272848Z,63,2025-01-29T20:49:56.826712546Z,1,2025-01-29T20:49:55.060272848Z,null,2025-01-29T21:34:49.82675647Z,true,2025-01-29T20:49:54.908326219Z,true,2025-01-29T20:49:54.908326219Z,ended,2025-01-29T21:34:49.957368481Z,"[[257,132],[37,379],[185,381],[268,292],[290,182],[388,246],[156,237],[127,124],[5,249],[431,436],[439,89],[313,82],[214,426],[252,318],[205,339],[390,419]]",2025-01-29T20:49:56.826712546Z,"[257,37,185,268,290,388,156,127,5,431,439,313,214,252,205,390]",2025-01-29T20:49:56.826712546Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-29T20:22:21.513828837Z,full-noncomp,2025-01-29T20:22:21.513828837Z
01JJSW2EVXTYH3PB5HCMAKCA5G,2,2025-01-29T20:52:22.494895966Z,01JJSW2EV8QH4278E83DM4E9PY,2025-01-29T20:29:32.925432988Z,"[405,215,224,108,214,42,467,430,228,15,275,49,132,252,375,246]",2025-01-29T20:52:24.702367155Z,4,2025-01-29T20:52:22.800122894Z,noncomp,2025-01-29T20:52:22.800122894Z,true,2025-01-29T21:36:47.031748416Z,false,2025-01-29T20:52:22.800122894Z,end of game,2025-01-29T21:36:47.129539939Z,01JJSW2EX4X6HQZKY2X8XQZBJD,2025-01-29T20:29:32.966859656Z,false,2025-01-29T20:53:01.53708151Z,5,2025-01-29T20:52:22.800122894Z,0,2025-01-29T21:18:29.520574114Z,90,2025-01-29T20:52:22.800122894Z,63,2025-01-29T20:52:24.702367155Z,1,2025-01-29T20:52:22.800122894Z,null,2025-01-29T21:36:47.031748416Z,true,2025-01-29T20:52:22.494895966Z,true,2025-01-29T20:52:22.494895966Z,ended,2025-01-29T21:36:47.129539939Z,"[[129,405],[382,215],[36,224],[193,108],[123,214],[126,42],[3,467],[301,430],[122,228],[201,15],[178,275],[120,49],[327,132],[262,252],[464,375],[284,246]]",2025-01-29T20:52:24.702367155Z,"[129,382,36,193,123,126,3,301,122,201,178,120,327,262,464,284]",2025-01-29T20:52:24.702367155Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-29T20:29:32.925432988Z,full-noncomp,2025-01-29T20:29:32.925432988Z
01JJSTD7NTADRA4RZNQP0K7Z1B,2,2025-01-29T20:20:24.91264285Z,01JJSTD7NMJ89HDM2MD53WKCZT,2025-01-29T20:00:28.858926038Z,"[452,457,437,132,311,240,6,38,459,387,360,170,268,108,301,61]",2025-01-29T20:20:25.015293935Z,4,2025-01-29T20:20:24.928741024Z,noncomp,2025-01-29T20:20:24.928741024Z,true,2025-01-29T20:43:10.964875654Z,false,2025-01-29T20:20:24.928741024Z,end of game,2025-01-29T20:43:11.00556931Z,01JJSTD7P528NXT9JK6HMYRKW4,2025-01-29T20:00:28.87128674Z,false,2025-01-29T20:20:27.181837381Z,5,2025-01-29T20:20:24.928741024Z,0,2025-01-29T20:20:24.928741024Z,0,2025-01-29T20:20:24.928741024Z,63,2025-01-29T20:20:25.015293935Z,1,2025-01-29T20:20:24.928741024Z,null,2025-01-29T20:43:10.964875654Z,true,2025-01-29T20:20:24.91264285Z,true,2025-01-29T20:20:24.91264285Z,ended,2025-01-29T20:43:11.00556931Z,"[[247,452],[140,457],[52,437],[435,132],[172,311],[393,240],[251,6],[230,38],[434,459],[72,387],[305,360],[203,170],[400,268],[336,108],[440,301],[63,61]]",2025-01-29T20:20:25.015293935Z,"[247,140,52,435,172,393,251,230,434,72,305,203,400,336,440,63]",2025-01-29T20:20:25.015293935Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-29T20:00:28.858926038Z,full-noncomp,2025-01-29T20:00:28.858926038Z
01JJSTDBQF3B5ZZF5SM9VNN98H,2,2025-01-29T20:28:24.066445854Z,01JJSTDBQ9Q5WM6CHXSMDE3E51,2025-01-29T20:00:33.007055275Z,"[79,88,168,126,253,437,112,254,328,361,208,185,365,200,77,447]",2025-01-29T20:28:24.425772354Z,4,2025-01-29T20:28:24.093463259Z,noncomp,2025-01-29T20:28:24.093463259Z,true,2025-01-29T21:07:22.84217396Z,false,2025-01-29T20:28:24.093463259Z,end of game,2025-01-29T21:07:23.003141592Z,01JJSTDBQR92PFSAT2X7JN9JD3,2025-01-29T20:00:33.018027065Z,false,2025-01-29T20:28:31.207641424Z,5,2025-01-29T20:28:24.093463259Z,0,2025-01-29T20:48:43.142967411Z,270,2025-01-29T20:28:24.093463259Z,63,2025-01-29T20:28:24.425772354Z,1,2025-01-29T20:28:24.093463259Z,null,2025-01-29T21:07:22.84217396Z,true,2025-01-29T20:28:24.066445854Z,true,2025-01-29T20:28:24.066445854Z,ended,2025-01-29T21:07:23.003141592Z,"[[376,79],[424,88],[314,168],[315,126],[283,253],[345,437],[127,112],[5,254],[62,328],[457,361],[406,208],[337,185],[334,365],[19,200],[260,77],[191,447]]",2025-01-29T20:28:24.425772354Z,"[376,424,314,315,283,345,127,5,62,457,406,337,334,19,260,191]",2025-01-29T20:28:24.425772354Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-29T20:00:33.007055275Z,full-noncomp,2025-01-29T20:00:33.007055275Z
01JJSTDD3MNC34DRK6BVCCG3JM,2,2025-01-29T20:36:18.320594531Z,01JJSTDD3FXPG16MNWS76MSZ1J,2025-01-29T20:00:34.420684819Z,"[126,343,29,25,209,410,421,162,61,373,232,258,165,420,169,354]",2025-01-29T20:36:19.244031069Z,4,2025-01-29T20:36:18.387880477Z,noncomp,2025-01-29T20:36:18.387880477Z,true,2025-01-29T21:18:30.34416334Z,false,2025-01-29T20:36:18.387880477Z,end of game,2025-01-29T21:18:30.437576813Z,01JJSTDD3XPN7V4TXACFBB3N66,2025-01-29T20:00:34.431202744Z,false,2025-01-29T20:36:35.172364787Z,5,2025-01-29T20:36:18.387880477Z,0,2025-01-29T20:40:12.973912619Z,90,2025-01-29T20:36:18.387880477Z,63,2025-01-29T20:36:19.244031069Z,1,2025-01-29T20:36:18.387880477Z,null,2025-01-29T21:18:30.34416334Z,true,2025-01-29T20:36:18.320594531Z,true,2025-01-29T20:36:18.320594531Z,ended,2025-01-29T21:18:30.437576813Z,"[[144,126],[427,343],[437,29],[463,25],[22,209],[205,410],[66,421],[355,162],[45,61],[408,373],[202,232],[309,258],[79,165],[302,420],[461,169],[194,354]]",2025-01-29T20:36:19.244031069Z,"[144,427,437,463,22,205,66,355,45,408,202,309,79,302,461,194]",2025-01-29T20:36:19.244031069Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-29T20:00:34.420684819Z,full-noncomp,2025-01-29T20:00:34.420684819Z
01JJSVN760B17V9MSDTF0H1NCS,2,2025-01-29T20:43:25.878516813Z,01JJSVN75JS060RKH0NFRCB081,2025-01-29T20:22:19.072274581Z,"[395,198,98,85,327,268,455,207,15,260,80,126,365,91,59,409]",2025-01-29T20:43:27.208964641Z,4,2025-01-29T20:43:25.979422575Z,noncomp,2025-01-29T20:43:25.979422575Z,true,2025-01-29T21:25:06.255415344Z,false,2025-01-29T20:43:25.979422575Z,end of game,2025-01-29T21:25:06.354272493Z,01JJSVN76HT4EGHC72BJBT7E04,2025-01-29T20:22:19.090259567Z,false,2025-01-29T20:43:52.140715531Z,5,2025-01-29T20:43:25.979422575Z,0,2025-01-29T21:11:43.1882511Z,270,2025-01-29T20:43:25.979422575Z,63,2025-01-29T20:43:27.208964641Z,1,2025-01-29T20:43:25.979422575Z,null,2025-01-29T21:25:06.255415344Z,true,2025-01-29T20:43:25.878516813Z,true,2025-01-29T20:43:25.878516813Z,ended,2025-01-29T21:25:06.354272493Z,"[[252,395],[180,198],[420,98],[463,85],[234,327],[328,268],[232,455],[314,207],[402,15],[21,260],[417,80],[211,126],[450,365],[222,91],[17,59],[322,409]]",2025-01-29T20:43:27.208964641Z,"[252,180,420,463,234,328,232,314,402,21,417,211,450,222,17,322]",2025-01-29T20:43:27.208964641Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-29T20:22:19.072274581Z,full-noncomp,2025-01-29T20:22:19.072274581Z
01JJSW2J9Y92R2TRW9PA4QV38Q,,,01JJSW2J96TBGCCZSQ1PVSJYYK,2025-01-29T20:29:36.446383897Z,,,,,,,false,2025-01-29T20:29:36.446383897Z,,,,,01JJSW2JB4AE6G9EW8PDVH4749,2025-01-29T20:29:36.485991193Z,,,,,,,,,,,,,,,false,2025-01-29T20:29:36.446383897Z,,,,,,,,,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-29T20:29:36.446383897Z,full-noncomp,2025-01-29T20:29:36.446383897Z
01JJSW2SAFJDC5Q9BDRMH1A97T,,,01JJSW2S9M17YHSAARSEGFVY0P,2025-01-29T20:29:43.631544694Z,,,,,,,false,2025-01-29T20:29:43.631544694Z,,,,,01JJSW2SBQD1FRMS1YJDBKKXZP,2025-01-29T20:29:43.673108605Z,,,,,,,,,,,,,,,false,2025-01-29T20:29:43.631544694Z,,,,,,,,,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-29T20:29:43.631544694Z,full-noncomp,2025-01-29T20:29:43.631544694Z
01JJSTD4PRYD2V2Z0GCAHV3NH1,2,2025-01-29T20:19:14.141165488Z,01JJSTD4PCF9MJQ6HQEBYY86WN,2025-01-29T20:00:25.816587689Z,"[68,25,441,406,415,194,13,384,439,137,184,266,30,398,420,365]",2025-01-29T20:19:14.274006939Z,4,2025-01-29T20:19:14.15227598Z,noncomp,2025-01-29T20:19:14.15227598Z,true,2025-01-29T20:53:31.437957222Z,false,2025-01-29T20:19:14.15227598Z,end of game,2025-01-29T20:53:31.500247738Z,01JJSTD4Q6F21YRKXGBFGG7K2Q,2025-01-29T20:00:25.832791491Z,false,2025-01-29T20:19:15.804034792Z,5,2025-01-29T20:19:14.15227598Z,0,2025-01-29T20:22:36.077745678Z,90,2025-01-29T20:19:14.15227598Z,63,2025-01-29T20:19:14.274006939Z,1,2025-01-29T20:19:14.15227598Z,null,2025-01-29T20:53:31.437957222Z,true,2025-01-29T20:19:14.141165488Z,true,2025-01-29T20:19:14.141165488Z,ended,2025-01-29T20:53:31.500247738Z,"[[363,68],[261,25],[397,441],[54,406],[204,415],[15,194],[459,13],[167,384],[87,439],[315,137],[405,184],[417,266],[211,30],[278,398],[12,420],[355,365]]",2025-01-29T20:19:14.274006939Z,"[363,261,397,54,204,15,459,167,87,315,405,417,211,278,12,355]",2025-01-29T20:19:14.274006939Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-29T20:00:25.816587689Z,full-noncomp,2025-01-29T20:00:25.816587689Z
01JJSTDDCPWE5EYYZCADWKKJ5N,2,2025-01-29T20:37:30.251132642Z,01JJSTDDCJBRWMPF2CXGQX0BP8,2025-01-29T20:00:34.710535041Z,"[375,135,228,252,69,217,136,282,105,10,430,98,388,316,426,376]",2025-01-29T20:37:31.281430097Z,4,2025-01-29T20:37:30.339459376Z,noncomp,2025-01-29T20:37:30.339459376Z,true,2025-01-29T21:20:56.020618821Z,false,2025-01-29T20:37:30.339459376Z,end of game,2025-01-29T21:20:56.116418554Z,01JJSTDDCZE8E9M6MXSN6B8RZK,2025-01-29T20:00:34.720273235Z,false,2025-01-29T20:37:49.25710925Z,5,2025-01-29T20:37:30.339459376Z,0,2025-01-29T20:41:12.039853445Z,90,2025-01-29T20:37:30.339459376Z,63,2025-01-29T20:37:31.281430097Z,1,2025-01-29T20:37:30.339459376Z,null,2025-01-29T21:20:56.020618821Z,true,2025-01-29T20:37:30.251132642Z,true,2025-01-29T20:37:30.251132642Z,ended,2025-01-29T21:20:56.116418554Z,"[[368,375],[390,135],[269,228],[52,252],[431,69],[96,217],[145,136],[181,282],[107,105],[171,10],[354,430],[142,98],[352,388],[387,316],[147,426],[356,376]]",2025-01-29T20:37:31.281430097Z,"[368,390,269,52,431,96,145,181,107,171,354,142,352,387,147,356]",2025-01-29T20:37:31.281430097Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-29T20:00:34.710535041Z,full-noncomp,2025-01-29T20:00:34.710535041Z
01JJSVN8KJ9XK7AYVE7CBAH4NS,2,2025-01-29T20:45:57.827484399Z,01JJSVN8KAV792RGSMHF8WW5BS,2025-01-29T20:22:20.530770189Z,"[334,161,55,201,267,193,9,276,398,60,81,252,210,134,35,167]",2025-01-29T20:45:59.382810488Z,4,2025-01-29T20:45:57.936772277Z,noncomp,2025-01-29T20:45:57.936772277Z,true,2025-01-29T21:31:46.456420751Z,false,2025-01-29T20:45:57.936772277Z,end of game,2025-01-29T21:31:46.555854655Z,01JJSVN8M2VVC87J2MTJ9VBA9A,2025-01-29T20:22:20.547734372Z,false,2025-01-29T20:46:27.186188252Z,5,2025-01-29T20:45:57.936772277Z,0,2025-01-29T20:45:57.936772277Z,0,2025-01-29T20:45:57.936772277Z,63,2025-01-29T20:45:59.382810488Z,1,2025-01-29T20:45:57.936772277Z,null,2025-01-29T21:31:46.456420751Z,true,2025-01-29T20:45:57.827484399Z,true,2025-01-29T20:45:57.827484399Z,ended,2025-01-29T21:31:46.555854655Z,"[[188,334],[253,161],[411,55],[227,201],[54,267],[230,193],[463,9],[393,276],[454,398],[138,60],[283,81],[38,252],[171,210],[390,134],[243,35],[130,167]]",2025-01-29T20:45:59.382810488Z,"[188,253,411,227,54,230,463,393,454,138,283,38,171,390,243,130]",2025-01-29T20:45:59.382810488Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-29T20:22:20.530770189Z,full-noncomp,2025-01-29T20:22:20.530770189Z
01JJSW2GN5JRTWHF35QZMCFM5E,2,2025-01-29T21:02:29.254724221Z,01JJSW2GM2BWEG4GBXD400W95B,2025-01-29T20:29:34.757672753Z,"[412,192,326,225,254,373,84,19,52,235,139,82,203,368,306,91]",2025-01-29T21:02:32.163468761Z,4,2025-01-29T21:02:29.626075546Z,noncomp,2025-01-29T21:02:29.626075546Z,true,2025-01-29T21:35:23.450362502Z,false,2025-01-29T21:02:29.626075546Z,end of game,2025-01-29T21:35:23.549525715Z,01JJSW2GPBMA34Y1CSZCFD19JE,2025-01-29T20:29:34.796949324Z,false,2025-01-29T21:03:18.625879089Z,5,2025-01-29T21:02:29.626075546Z,0,2025-01-29T21:06:27.590838648Z,90,2025-01-29T21:02:29.626075546Z,63,2025-01-29T21:02:32.163468761Z,1,2025-01-29T21:02:29.626075546Z,null,2025-01-29T21:35:23.450362502Z,true,2025-01-29T21:02:29.254724221Z,true,2025-01-29T21:02:29.254724221Z,ended,2025-01-29T21:35:23.549525715Z,"[[232,412],[42,192],[227,326],[208,225],[334,254],[13,373],[406,84],[194,19],[253,52],[349,235],[167,139],[291,82],[87,203],[121,368],[160,306],[266,91]]",2025-01-29T21:02:32.163468761Z,"[232,42,227,208,334,13,406,194,253,349,167,291,87,121,160,266]",2025-01-29T21:02:32.163468761Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-29T20:29:34.757672753Z,full-noncomp,2025-01-29T20:29:34.757672753Z
01JJSTDB03JYKX1DZK758PSRD9,2,2025-01-29T20:25:43.153003073Z,01JJSTDAZYJQYRP9JSM2Q3SBZQ,2025-01-29T20:00:32.259164248Z,"[261,453,134,417,333,388,146,340,337,199,170,451,218,334,315,100]",2025-01-29T20:25:43.412453586Z,4,2025-01-29T20:25:43.175218423Z,noncomp,2025-01-29T20:25:43.175218423Z,true,2025-01-29T21:12:46.341729137Z,false,2025-01-29T20:25:43.175218423Z,end of game,2025-01-29T21:12:46.438080568Z,01JJSTDB0CKWA7JRRMF9A3T8HX,2025-01-29T20:00:32.269053786Z,false,2025-01-29T20:25:48.201844912Z,5,2025-01-29T20:25:43.175218423Z,0,2025-01-29T20:25:43.175218423Z,90,2025-01-29T20:25:43.175218423Z,63,2025-01-29T20:25:43.412453586Z,1,2025-01-29T20:25:43.175218423Z,null,2025-01-29T21:12:46.341729137Z,true,2025-01-29T20:25:43.153003073Z,true,2025-01-29T20:25:43.153003073Z,ended,2025-01-29T21:12:46.438080568Z,"[[83,261],[257,453],[71,134],[47,417],[370,333],[240,388],[167,146],[379,340],[95,337],[360,199],[66,170],[467,451],[266,218],[254,334],[69,315],[237,100]]",2025-01-29T20:25:43.412453586Z,"[83,257,71,47,370,240,167,379,95,360,66,467,266,254,69,237]",2025-01-29T20:25:43.412453586Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-29T20:00:32.259164248Z,full-noncomp,2025-01-29T20:00:32.259164248Z
