id,actualPlayerCount,actualPlayerCountLastChangedAt,batchID,batchIDLastChangedAt,bottomTangrams,bottomTangramsLastChangedAt,contextSize,contextSizeLastChangedAt,contextStructure,contextStructureLastChangedAt,ended,endedLastChangedAt,endedInactive,endedInactiveLastChangedAt,endedReason,endedReasonLastChangedAt,groupID,groupIDLastChangedAt,justStarted,justStartedLastChangedAt,maxTimeout,maxTimeoutLastChangedAt,numRoundsInactive,numRoundsInactiveLastChangedAt,rotation,rotationLastChangedAt,roundIndex,roundIndexLastChangedAt,showNegativeFeedback,showNegativeFeedbackLastChangedAt,stageID,stageIDLastChangedAt,start,startLastChangedAt,starting,startingLastChangedAt,status,statusLastChangedAt,targets,targetsLastChangedAt,topTangrams,topTangramsLastChangedAt,treatment,treatmentLastChangedAt,treatmentName,treatmentNameLastChangedAt
01JHDS0JDFWEZFP4XZA40N32NX,2,2025-01-12T17:42:32.440588642Z,01JHDS0JD6F5ZWXYZ2Y0138XQT,2025-01-12T17:29:30.287387563Z,"[129,443,171,203,72,189,384,266,252,118,39,11,333,428,318,144]",2025-01-12T17:42:33.616712738Z,4,2025-01-12T17:42:32.514014413Z,noncomp,2025-01-12T17:42:32.514014413Z,true,2025-01-12T18:10:30.46751864Z,false,2025-01-12T17:42:32.514014413Z,end of game,2025-01-12T18:10:30.598873278Z,01JHDS0JDXTHV4JH90HV1BQ6DJ,2025-01-12T17:29:30.303019051Z,false,2025-01-12T17:42:51.575449176Z,5,2025-01-12T17:42:32.514014413Z,0,2025-01-12T17:44:42.021540981Z,0,2025-01-12T17:42:32.514014413Z,63,2025-01-12T17:42:33.616712738Z,1,2025-01-12T17:42:32.514014413Z,null,2025-01-12T18:10:30.46751864Z,true,2025-01-12T17:42:32.440588642Z,true,2025-01-12T17:42:32.440588642Z,ended,2025-01-12T18:10:30.598873278Z,"[[281,129],[17,443],[40,171],[314,203],[294,72],[199,189],[214,384],[350,266],[446,252],[134,118],[23,39],[369,11],[177,333],[465,428],[83,318],[179,144]]",2025-01-12T17:42:33.616712738Z,"[281,17,40,314,294,199,214,350,446,134,23,369,177,465,83,179]",2025-01-12T17:42:33.616712738Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-12T17:29:30.287387563Z,full-noncomp,2025-01-12T17:29:30.287387563Z
01JHDS1770MB5T74TWRRGT4RG1,,,01JHDS176P2AW3PG6WBZRGX0RE,2025-01-12T17:29:51.58412266Z,,,,,,,false,2025-01-12T17:29:51.58412266Z,,,batch ended,2025-01-12T17:34:42.096786754Z,01JHDS177DY4NATND5F98189XT,2025-01-12T17:29:51.599487807Z,,,,,,,,,,,,,,,false,2025-01-12T17:29:51.58412266Z,,,terminated,2025-01-12T17:34:42.096786754Z,,,,,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-12T17:29:51.58412266Z,full-noncomp,2025-01-12T17:29:51.58412266Z
01JHDS0G7CG48XJ1H5AV8ETX0X,,,01JHDS0G72B8TPHMF9C775SBX1,2025-01-12T17:29:28.04435367Z,,,,,,,false,2025-01-12T17:29:28.04435367Z,,,batch ended,2025-01-12T17:34:52.202278626Z,01JHDS0G7XFTMRBXT0VKP9MM14,2025-01-12T17:29:28.06481588Z,,,,,,,,,,,,,,,false,2025-01-12T17:29:28.04435367Z,,,terminated,2025-01-12T17:34:52.202278626Z,,,,,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-12T17:29:28.04435367Z,full-noncomp,2025-01-12T17:29:28.04435367Z
01JHDSENAYK76DQX37J3H6VY74,2,2025-01-12T17:58:23.444612727Z,01JHDSEMAY2JK76HMF0WAJJX4B,2025-01-12T17:37:12.030602416Z,"[282,220,421,97,358,187,226,205,419,297,257,20,457,161,254,292]",2025-01-12T17:58:26.242053159Z,4,2025-01-12T17:58:23.62906123Z,noncomp,2025-01-12T17:58:23.62906123Z,true,2025-01-12T18:05:22.837701094Z,true,2025-01-12T18:05:22.68255644Z,timeOut,2025-01-12T18:05:22.68255644Z,01JHDSENFK12DDMJC0MPGNRYJ8,2025-01-12T17:37:12.180803564Z,false,2025-01-12T17:59:13.403329354Z,5,2025-01-12T17:58:23.62906123Z,5,2025-01-12T18:05:22.68255644Z,90,2025-01-12T17:58:23.62906123Z,63,2025-01-12T17:58:26.242053159Z,1,2025-01-12T17:58:23.62906123Z,null,2025-01-12T18:05:22.837701094Z,true,2025-01-12T17:58:23.444612727Z,true,2025-01-12T17:58:23.444612727Z,ended,2025-01-12T18:05:22.68255644Z,"[[194,282],[7,220],[128,421],[108,97],[289,358],[308,187],[21,226],[360,205],[189,419],[102,297],[443,257],[346,20],[115,457],[255,161],[347,254],[125,292]]",2025-01-12T17:58:26.242053159Z,"[194,7,128,108,289,308,21,360,189,102,443,346,115,255,347,125]",2025-01-12T17:58:26.242053159Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-12T17:37:12.030602416Z,full-noncomp,2025-01-12T17:37:12.030602416Z
01JHDSENJ361Q88NK0RNYC6QW9,,,01JHDSENGSXYPSFF0ESZ89GVTZ,2025-01-12T17:37:12.259126992Z,,,,,,,false,2025-01-12T17:37:12.259126992Z,,,,,01JHDSENJY0PDRTF948DN64FGA,2025-01-12T17:37:12.288026399Z,,,,,,,,,,,,,,,false,2025-01-12T17:37:12.259126992Z,,,,,,,,,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-12T17:37:12.259126992Z,full-noncomp,2025-01-12T17:37:12.259126992Z
01JHDSGVY5XKZ5JACSCPTE9PS5,,,01JHDSGVX2SRHA23DT0F97EBA0,2025-01-12T17:38:24.325487023Z,,,,,,,false,2025-01-12T17:38:24.325487023Z,,,,,01JHDSGVZM5Y0RJZ3JYVV9N080,2025-01-12T17:38:24.375046291Z,,,,,,,,,,,,,,,false,2025-01-12T17:38:24.325487023Z,,,,,,,,,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-12T17:38:24.325487023Z,full-noncomp,2025-01-12T17:38:24.325487023Z
01JHDRZYSNG3RFE75FYPTSYZKD,,,01JHDRZYSA58F55VK29JEE76Y9,2025-01-12T17:29:10.197583889Z,,,,,,,false,2025-01-12T17:29:10.197583889Z,,,batch ended,2025-01-12T17:34:44.118455997Z,01JHDRZYTFAQXYQJT3Q9CGPK3W,2025-01-12T17:29:10.225305631Z,,,,,,,,,,,,,,,false,2025-01-12T17:29:10.197583889Z,,,terminated,2025-01-12T17:34:44.118455997Z,,,,,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-12T17:29:10.197583889Z,full-noncomp,2025-01-12T17:29:10.197583889Z
01JHDSEPX9J6D7GHTW5P2YHX80,,,01JHDSEPWRSYEEMJ33KV1P7WXD,2025-01-12T17:37:13.641504491Z,,,,,,,false,2025-01-12T17:37:13.641504491Z,,,,,01JHDSEPY8TFFBQVQK9CM42RKH,2025-01-12T17:37:13.673900041Z,,,,,,,,,,,,,,,false,2025-01-12T17:37:13.641504491Z,,,,,,,,,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-12T17:37:13.641504491Z,full-noncomp,2025-01-12T17:37:13.641504491Z
01JHDRXZZNS6W0KNGZCZNFJV0G,2,2025-01-12T17:35:07.758732135Z,01JHDRXZZ1K7XTRTT10AGGG9CS,2025-01-12T17:28:05.877706009Z,"[23,267,315,244,268,91,353,155,382,199,72,221,403,445,69,437]",2025-01-12T17:35:07.920123302Z,4,2025-01-12T17:35:07.776026266Z,noncomp,2025-01-12T17:35:07.776026266Z,true,2025-01-12T18:07:49.094681184Z,false,2025-01-12T17:35:07.776026266Z,end of game,2025-01-12T18:07:49.204629496Z,01JHDRY00T4SDV71DE2X4KRHSM,2025-01-12T17:28:05.916340832Z,false,2025-01-12T17:35:10.638783784Z,5,2025-01-12T17:35:07.776026266Z,0,2025-01-12T17:45:57.504459906Z,270,2025-01-12T17:35:07.776026266Z,63,2025-01-12T17:35:07.920123302Z,1,2025-01-12T17:35:07.776026266Z,null,2025-01-12T18:07:49.094681184Z,true,2025-01-12T17:35:07.758732135Z,true,2025-01-12T17:35:07.758732135Z,ended,2025-01-12T18:07:49.204629496Z,"[[357,23],[5,267],[414,315],[252,244],[74,268],[344,91],[211,353],[316,155],[236,382],[147,199],[400,72],[354,221],[410,403],[37,445],[17,69],[365,437]]",2025-01-12T17:35:07.920123302Z,"[357,5,414,252,74,344,211,316,236,147,400,354,410,37,17,365]",2025-01-12T17:35:07.920123302Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-12T17:28:05.877706009Z,full-noncomp,2025-01-12T17:28:05.877706009Z
01JHDRYRE386W17NAZS4JBXHMR,2,2025-01-12T17:39:03.001747318Z,01JHDRYRDQ4STSHJ7VKH0MF43T,2025-01-12T17:28:30.915314319Z,"[325,379,5,219,22,26,469,295,157,205,16,19,464,262,287,268]",2025-01-12T17:39:03.910401234Z,4,2025-01-12T17:39:03.1436359Z,noncomp,2025-01-12T17:39:03.1436359Z,true,2025-01-12T18:15:37.680792217Z,false,2025-01-12T17:39:03.1436359Z,end of game,2025-01-12T18:15:37.831767151Z,01JHDRYREY1BHZZ26C6BGTCF1V,2025-01-12T17:28:30.944235888Z,false,2025-01-12T17:39:16.540272483Z,5,2025-01-12T17:39:03.1436359Z,0,2025-01-12T17:59:23.723629273Z,180,2025-01-12T17:39:03.1436359Z,63,2025-01-12T17:39:03.910401234Z,1,2025-01-12T17:39:03.1436359Z,null,2025-01-12T18:15:37.680792217Z,true,2025-01-12T17:39:03.001747318Z,true,2025-01-12T17:39:03.001747318Z,ended,2025-01-12T18:15:37.831767151Z,"[[145,325],[442,379],[281,5],[105,219],[146,22],[169,26],[258,469],[210,295],[448,157],[189,205],[147,16],[122,19],[387,464],[137,262],[356,287],[6,268]]",2025-01-12T17:39:03.910401234Z,"[145,442,281,105,146,169,258,210,448,189,147,122,387,137,356,6]",2025-01-12T17:39:03.910401234Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-12T17:28:30.915314319Z,full-noncomp,2025-01-12T17:28:30.915314319Z
01JHDS0KXDNZPWE4782ZXE3X1V,2,2025-01-12T17:44:57.462423346Z,01JHDS0KWZQDR4ZDSJ946RVYYZ,2025-01-12T17:29:31.821366012Z,"[73,7,34,292,228,250,232,344,4,300,171,328,379,423,355,246]",2025-01-12T17:44:58.863454776Z,4,2025-01-12T17:44:57.563908565Z,noncomp,2025-01-12T17:44:57.563908565Z,true,2025-01-12T18:14:22.160460837Z,false,2025-01-12T17:44:57.563908565Z,end of game,2025-01-12T18:14:22.521396581Z,01JHDS0KYHY21AVHVXS65AP16Y,2025-01-12T17:29:31.858875253Z,false,2025-01-12T17:45:22.696784201Z,5,2025-01-12T17:44:57.563908565Z,0,2025-01-12T17:44:57.563908565Z,270,2025-01-12T17:44:57.563908565Z,63,2025-01-12T17:44:58.863454776Z,1,2025-01-12T17:44:57.563908565Z,null,2025-01-12T18:14:22.160460837Z,true,2025-01-12T17:44:57.462423346Z,true,2025-01-12T17:44:57.462423346Z,ended,2025-01-12T18:14:22.521396581Z,"[[109,73],[401,7],[298,34],[311,292],[466,228],[11,250],[405,232],[151,344],[178,4],[391,300],[270,171],[200,328],[349,379],[254,423],[45,355],[88,246]]",2025-01-12T17:44:58.863454776Z,"[109,401,298,311,466,11,405,151,178,391,270,200,349,254,45,88]",2025-01-12T17:44:58.863454776Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-12T17:29:31.821366012Z,full-noncomp,2025-01-12T17:29:31.821366012Z
01JHDSEN9ZXYGTDKT3E4FMPN7Y,2,2025-01-12T17:47:42.250109387Z,01JHDSEK792A1PR6M0877F9RYQ,2025-01-12T17:37:11.999766919Z,"[150,96,218,114,318,16,40,100,366,181,179,117,370,8,265,321]",2025-01-12T17:47:55.770644681Z,4,2025-01-12T17:47:54.132057941Z,noncomp,2025-01-12T17:47:54.132057941Z,true,2025-01-12T18:17:21.447042947Z,false,2025-01-12T17:47:54.132057941Z,end of game,2025-01-12T18:17:21.572034056Z,01JHDSENDZAFADN7KWNKQ5MW5Y,2025-01-12T17:37:12.129274923Z,false,2025-01-12T17:48:25.334491757Z,5,2025-01-12T17:47:54.132057941Z,0,2025-01-12T18:05:50.458436099Z,270,2025-01-12T17:47:54.132057941Z,63,2025-01-12T17:47:55.770644681Z,1,2025-01-12T17:47:54.132057941Z,null,2025-01-12T18:17:21.447042947Z,true,2025-01-12T17:47:42.250109387Z,true,2025-01-12T17:47:42.250109387Z,ended,2025-01-12T18:17:21.572034056Z,"[[130,150],[306,96],[399,218],[168,114],[36,318],[74,16],[387,40],[14,100],[367,366],[67,181],[276,179],[90,117],[385,370],[98,8],[437,265],[233,321]]",2025-01-12T17:47:55.770644681Z,"[130,306,399,168,36,74,387,14,367,67,276,90,385,98,437,233]",2025-01-12T17:47:55.770644681Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-12T17:37:11.999766919Z,full-noncomp,2025-01-12T17:37:11.999766919Z
01JHDSEPG8YEM2NPJ1TPBYWQMZ,,,01JHDSEPFNSWYVQE90D0ENSYJ1,2025-01-12T17:37:13.224096102Z,,,,,,,false,2025-01-12T17:37:13.224096102Z,,,,,01JHDSEPH3XRPH1T6PT4CKT2MF,2025-01-12T17:37:13.253556146Z,,,,,,,,,,,,,,,false,2025-01-12T17:37:13.224096102Z,,,,,,,,,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-12T17:37:13.224096102Z,full-noncomp,2025-01-12T17:37:13.224096102Z
01JHDSGSYZHMW4XGRYGWG120A9,,,01JHDSGSXYQFGE0N3R1RV2QBHR,2025-01-12T17:38:22.303956666Z,,,,,,,false,2025-01-12T17:38:22.303956666Z,,,,,01JHDSGT0FN2Y64BK30BD2708Q,2025-01-12T17:38:22.35355057Z,,,,,,,,,,,,,,,false,2025-01-12T17:38:22.303956666Z,,,,,,,,,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-12T17:38:22.303956666Z,full-noncomp,2025-01-12T17:38:22.303956666Z
