id,actualPlayerCount,actualPlayerCountLastChangedAt,batchID,batchIDLastChangedAt,bottomTangrams,bottomTangramsLastChangedAt,contextSize,contextSizeLastChangedAt,contextStructure,contextStructureLastChangedAt,ended,endedLastChangedAt,endedInactive,endedInactiveLastChangedAt,endedReason,endedReasonLastChangedAt,groupID,groupIDLastChangedAt,justStarted,justStartedLastChangedAt,maxTimeout,maxTimeoutLastChangedAt,numRoundsInactive,numRoundsInactiveLastChangedAt,rotation,rotationLastChangedAt,roundIndex,roundIndexLastChangedAt,showNegativeFeedback,showNegativeFeedbackLastChangedAt,stageID,stageIDLastChangedAt,start,startLastChangedAt,starting,startingLastChangedAt,status,statusLastChangedAt,targets,targetsLastChangedAt,topTangrams,topTangramsLastChangedAt,treatment,treatmentLastChangedAt,treatmentName,treatmentNameLastChangedAt
01JJWCWXTSS5SMSQ1HJ2Z0V2P3,2,2025-01-30T20:11:03.404924829Z,01JJWCWXTKWG99F7XF8D4BSJMP,2025-01-30T20:02:06.297045007Z,"[49,417,308,204]",2025-01-30T20:11:03.573828558Z,4,2025-01-30T20:11:03.422814116Z,comp-within,2025-01-30T20:11:03.422814116Z,true,2025-01-30T20:46:56.244462808Z,false,2025-01-30T20:11:03.422814116Z,end of game,2025-01-30T20:46:56.286992494Z,01JJWCWXV1F1D8GB6CR6ZM9NCW,2025-01-30T20:02:06.306983539Z,false,2025-01-30T20:11:07.554728021Z,5,2025-01-30T20:11:03.422814116Z,0,2025-01-30T20:31:08.510260819Z,0,2025-01-30T20:11:03.422814116Z,63,2025-01-30T20:11:03.573828558Z,1,2025-01-30T20:11:03.422814116Z,null,2025-01-30T20:46:56.244462808Z,true,2025-01-30T20:11:03.404924829Z,true,2025-01-30T20:11:03.404924829Z,ended,2025-01-30T20:46:56.286992494Z,"[[399,49],[399,417],[399,308],[399,204],[463,49],[463,417],[463,308],[463,204],[323,49],[323,417],[323,308],[323,204],[47,49],[47,417],[47,308],[47,204]]",2025-01-30T20:11:03.573828558Z,"[399,463,323,47]",2025-01-30T20:11:03.573828558Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-30T20:02:06.297045007Z,full-comp-within,2025-01-30T20:02:06.297045007Z
01JJWCWYDVRKHJQYG0882SY87B,2,2025-01-30T20:12:14.154057656Z,01JJWCWYDP5EZT334HAHVJZ04C,2025-01-30T20:02:06.907066656Z,"[278,37,95,143]",2025-01-30T20:12:14.406756569Z,4,2025-01-30T20:12:14.179584376Z,comp-within,2025-01-30T20:12:14.179584376Z,true,2025-01-30T21:06:08.882568288Z,false,2025-01-30T20:12:14.179584376Z,end of game,2025-01-30T21:06:08.980668909Z,01JJWCWYE37CB1DP8Z2DV0VRC9,2025-01-30T20:02:06.916391826Z,false,2025-01-30T20:12:19.569397214Z,5,2025-01-30T20:12:14.179584376Z,1,2025-01-30T21:06:08.853534099Z,0,2025-01-30T20:12:14.179584376Z,63,2025-01-30T20:12:14.406756569Z,1,2025-01-30T20:12:14.179584376Z,null,2025-01-30T21:06:08.882568288Z,true,2025-01-30T20:12:14.154057656Z,true,2025-01-30T20:12:14.154057656Z,ended,2025-01-30T21:06:08.980668909Z,"[[266,278],[266,37],[266,95],[266,143],[330,278],[330,37],[330,95],[330,143],[9,278],[9,37],[9,95],[9,143],[320,278],[320,37],[320,95],[320,143]]",2025-01-30T20:12:14.406756569Z,"[266,330,9,320]",2025-01-30T20:12:14.406756569Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-30T20:02:06.907066656Z,full-comp-within,2025-01-30T20:02:06.907066656Z
01JJWCWZB36A0FH3MKHJS4QNTF,2,2025-01-30T20:17:27.792606279Z,01JJWCWZAYF98RVC62N5G7GZS1,2025-01-30T20:02:07.843028131Z,"[147,159,177,405]",2025-01-30T20:17:28.240826928Z,4,2025-01-30T20:17:27.82985841Z,comp-within,2025-01-30T20:17:27.82985841Z,true,2025-01-30T21:03:40.115685944Z,false,2025-01-30T20:17:27.82985841Z,end of game,2025-01-30T21:03:40.168495659Z,01JJWCWZBB9215YPRVVKZTD5F7,2025-01-30T20:02:07.852994659Z,false,2025-01-30T20:17:39.469144485Z,5,2025-01-30T20:17:27.82985841Z,0,2025-01-30T21:03:40.08409989Z,90,2025-01-30T20:17:27.82985841Z,63,2025-01-30T20:17:28.240826928Z,1,2025-01-30T20:17:27.82985841Z,null,2025-01-30T21:03:40.115685944Z,true,2025-01-30T20:17:27.792606279Z,true,2025-01-30T20:17:27.792606279Z,ended,2025-01-30T21:03:40.168495659Z,"[[404,147],[404,159],[404,177],[404,405],[327,147],[327,159],[327,177],[327,405],[77,147],[77,159],[77,177],[77,405],[262,147],[262,159],[262,177],[262,405]]",2025-01-30T20:17:28.240826928Z,"[404,327,77,262]",2025-01-30T20:17:28.240826928Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-30T20:02:07.843028131Z,full-comp-within,2025-01-30T20:02:07.843028131Z
01JJWCX08W5M2VVWZN8WKQ6QH2,2,2025-01-30T20:18:12.925659581Z,01JJWCX08QJTYZV8QEZJ1H9FA6,2025-01-30T20:02:08.796297481Z,"[144,181,129,408]",2025-01-30T20:18:13.561640988Z,4,2025-01-30T20:18:12.976107164Z,comp-within,2025-01-30T20:18:12.976107164Z,true,2025-01-30T20:23:40.997220872Z,true,2025-01-30T20:23:40.985258762Z,timeOut,2025-01-30T20:23:40.985258762Z,01JJWCX095VW0TTBBCP75XZBXD,2025-01-30T20:02:08.806467475Z,false,2025-01-30T20:18:24.922088189Z,5,2025-01-30T20:18:12.976107164Z,5,2025-01-30T20:23:40.985258762Z,270,2025-01-30T20:18:12.976107164Z,63,2025-01-30T20:18:13.561640988Z,1,2025-01-30T20:18:12.976107164Z,null,2025-01-30T20:23:40.997220872Z,true,2025-01-30T20:18:12.925659581Z,true,2025-01-30T20:18:12.925659581Z,ended,2025-01-30T20:23:40.985258762Z,"[[325,144],[325,181],[325,129],[325,408],[99,144],[99,181],[99,129],[99,408],[193,144],[193,181],[193,129],[193,408],[224,144],[224,181],[224,129],[224,408]]",2025-01-30T20:18:13.561640988Z,"[325,99,193,224]",2025-01-30T20:18:13.561640988Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-30T20:02:08.796297481Z,full-comp-within,2025-01-30T20:02:08.796297481Z
01JJWFPHSFA569M55DHEMFHD52,2,2025-01-30T20:57:22.549832822Z,01JJWFPHQ6PTXJ9G4QK9YQYWF7,2025-01-30T20:51:03.087154699Z,"[40,410,84,37]",2025-01-30T20:57:24.206147668Z,4,2025-01-30T20:57:22.667908745Z,comp-within,2025-01-30T20:57:22.667908745Z,true,2025-01-30T21:03:10.496479662Z,true,2025-01-30T21:03:10.470308303Z,timeOut,2025-01-30T21:03:10.470308303Z,01JJWFPHWVEK3QET8EE3240FRM,2025-01-30T20:51:03.199435304Z,false,2025-01-30T20:57:52.166592388Z,5,2025-01-30T20:57:22.667908745Z,5,2025-01-30T21:03:10.470308303Z,180,2025-01-30T20:57:22.667908745Z,63,2025-01-30T20:57:24.206147668Z,1,2025-01-30T20:57:22.667908745Z,null,2025-01-30T21:03:10.496479662Z,true,2025-01-30T20:57:22.549832822Z,true,2025-01-30T20:57:22.549832822Z,ended,2025-01-30T21:03:10.470308303Z,"[[3,40],[3,410],[3,84],[3,37],[215,40],[215,410],[215,84],[215,37],[130,40],[130,410],[130,84],[130,37],[21,40],[21,410],[21,84],[21,37]]",2025-01-30T20:57:24.206147668Z,"[3,215,130,21]",2025-01-30T20:57:24.206147668Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-30T20:51:03.087154699Z,full-comp-within,2025-01-30T20:51:03.087154699Z
01JJWFPKEBMMHMJ234C318ZXXW,,,01JJWFPKC61CVVPDRFDKC6H36X,2025-01-30T20:51:04.779705453Z,,,,,,,false,2025-01-30T20:51:04.779705453Z,,,,,01JJWFPKJ51M5573HHEMM2R43N,2025-01-30T20:51:04.905391756Z,,,,,,,,,,,,,,,false,2025-01-30T20:51:04.779705453Z,,,,,,,,,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-30T20:51:04.779705453Z,full-comp-within,2025-01-30T20:51:04.779705453Z
01JJWCWXFSPH20RMG7D8SGQXNY,2,2025-01-30T20:10:39.672477745Z,01JJWCWXFK1P60SHEYPFSRG96H,2025-01-30T20:02:05.945345843Z,"[341,307,285,24]",2025-01-30T20:10:39.855799076Z,4,2025-01-30T20:10:39.691304311Z,comp-within,2025-01-30T20:10:39.691304311Z,true,2025-01-30T20:40:40.784691883Z,false,2025-01-30T20:10:39.691304311Z,end of game,2025-01-30T20:40:40.839942538Z,01JJWCWXG10E1A5BYE8S01SRW7,2025-01-30T20:02:05.954944051Z,false,2025-01-30T20:10:43.609117621Z,5,2025-01-30T20:10:39.691304311Z,0,2025-01-30T20:10:39.691304311Z,270,2025-01-30T20:10:39.691304311Z,63,2025-01-30T20:10:39.855799076Z,1,2025-01-30T20:10:39.691304311Z,null,2025-01-30T20:40:40.784691883Z,true,2025-01-30T20:10:39.672477745Z,true,2025-01-30T20:10:39.672477745Z,ended,2025-01-30T20:40:40.839942538Z,"[[374,341],[374,307],[374,285],[374,24],[301,341],[301,307],[301,285],[301,24],[381,341],[381,307],[381,285],[381,24],[288,341],[288,307],[288,285],[288,24]]",2025-01-30T20:10:39.855799076Z,"[374,301,381,288]",2025-01-30T20:10:39.855799076Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-30T20:02:05.945345843Z,full-comp-within,2025-01-30T20:02:05.945345843Z
01JJWCWY4H01450RBX4PFKF2GW,2,2025-01-30T20:11:48.465789976Z,01JJWCWY4CCBCGPN3PPPWB56S6,2025-01-30T20:02:06.609311076Z,"[27,360,0,456]",2025-01-30T20:11:48.714919802Z,4,2025-01-30T20:11:48.489929835Z,comp-within,2025-01-30T20:11:48.489929835Z,true,2025-01-30T20:38:25.126480714Z,false,2025-01-30T20:11:48.489929835Z,end of game,2025-01-30T20:38:25.161189594Z,01JJWCWY4S0735F5BD6ASE0BGD,2025-01-30T20:02:06.61820796Z,false,2025-01-30T20:11:53.179987439Z,5,2025-01-30T20:11:48.489929835Z,0,2025-01-30T20:14:51.225024181Z,90,2025-01-30T20:11:48.489929835Z,63,2025-01-30T20:11:48.714919802Z,1,2025-01-30T20:11:48.489929835Z,null,2025-01-30T20:38:25.126480714Z,true,2025-01-30T20:11:48.465789976Z,true,2025-01-30T20:11:48.465789976Z,ended,2025-01-30T20:38:25.161189594Z,"[[440,27],[440,360],[440,0],[440,456],[117,27],[117,360],[117,0],[117,456],[399,27],[399,360],[399,0],[399,456],[223,27],[223,360],[223,0],[223,456]]",2025-01-30T20:11:48.714919802Z,"[440,117,399,223]",2025-01-30T20:11:48.714919802Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-30T20:02:06.609311076Z,full-comp-within,2025-01-30T20:02:06.609311076Z
01JJWCWZ1JNGAW1MTW9KAZNJ45,2,2025-01-30T20:15:27.496321742Z,01JJWCWZ1E1BSMNV1K1E4ZJZWC,2025-01-30T20:02:07.538640285Z,"[220,96,123,265]",2025-01-30T20:15:27.859593721Z,4,2025-01-30T20:15:27.528849844Z,comp-within,2025-01-30T20:15:27.528849844Z,true,2025-01-30T20:44:51.062408279Z,false,2025-01-30T20:15:27.528849844Z,end of game,2025-01-30T20:44:51.098990349Z,01JJWCWZ1VDCMYYMTGP8B8EDBZ,2025-01-30T20:02:07.54866214Z,false,2025-01-30T20:15:35.083162707Z,5,2025-01-30T20:15:27.528849844Z,0,2025-01-30T20:15:27.528849844Z,90,2025-01-30T20:15:27.528849844Z,63,2025-01-30T20:15:27.859593721Z,1,2025-01-30T20:15:27.528849844Z,null,2025-01-30T20:44:51.062408279Z,true,2025-01-30T20:15:27.496321742Z,true,2025-01-30T20:15:27.496321742Z,ended,2025-01-30T20:44:51.098990349Z,"[[334,220],[334,96],[334,123],[334,265],[7,220],[7,96],[7,123],[7,265],[321,220],[321,96],[321,123],[321,265],[373,220],[373,96],[373,123],[373,265]]",2025-01-30T20:15:27.859593721Z,"[334,7,321,373]",2025-01-30T20:15:27.859593721Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-30T20:02:07.538640285Z,full-comp-within,2025-01-30T20:02:07.538640285Z
01JJWCWZN0A81M6YAAZGB1GT25,2,2025-01-30T20:17:32.57209457Z,01JJWCWZMWJ5S83KKEBKQR2EVJ,2025-01-30T20:02:08.160639084Z,"[193,249,320,439]",2025-01-30T20:17:37.233377074Z,4,2025-01-30T20:17:36.785882632Z,comp-within,2025-01-30T20:17:36.785882632Z,true,2025-01-30T20:46:40.452454186Z,false,2025-01-30T20:17:36.785882632Z,end of game,2025-01-30T20:46:40.489549114Z,01JJWCWZN8GFF8M84FZYFV5CWM,2025-01-30T20:02:08.169761462Z,false,2025-01-30T20:17:47.281714074Z,5,2025-01-30T20:17:36.785882632Z,0,2025-01-30T20:17:36.785882632Z,180,2025-01-30T20:17:36.785882632Z,63,2025-01-30T20:17:37.233377074Z,1,2025-01-30T20:17:36.785882632Z,null,2025-01-30T20:46:40.452454186Z,true,2025-01-30T20:17:32.57209457Z,true,2025-01-30T20:17:32.57209457Z,ended,2025-01-30T20:46:40.489549114Z,"[[61,193],[61,249],[61,320],[61,439],[95,193],[95,249],[95,320],[95,439],[167,193],[167,249],[167,320],[167,439],[139,193],[139,249],[139,320],[139,439]]",2025-01-30T20:17:37.233377074Z,"[61,95,167,139]",2025-01-30T20:17:37.233377074Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-30T20:02:08.160639084Z,full-comp-within,2025-01-30T20:02:08.160639084Z
01JJWCWZYZM4AB5DGZXW9KQHWT,2,2025-01-30T20:17:46.703774315Z,01JJWCWZYQA1RRCY9C2PCXW55J,2025-01-30T20:02:08.479317062Z,"[430,408,126,22]",2025-01-30T20:17:47.501126432Z,4,2025-01-30T20:17:46.984324674Z,comp-within,2025-01-30T20:17:46.984324674Z,true,2025-01-30T20:55:16.453590791Z,false,2025-01-30T20:17:46.984324674Z,end of game,2025-01-30T20:55:16.499282724Z,01JJWCWZZ8Q7N61JVG62T3JJXY,2025-01-30T20:02:08.489419033Z,false,2025-01-30T20:17:58.371682516Z,5,2025-01-30T20:17:46.984324674Z,0,2025-01-30T20:17:46.984324674Z,90,2025-01-30T20:17:46.984324674Z,63,2025-01-30T20:17:47.501126432Z,1,2025-01-30T20:17:46.984324674Z,null,2025-01-30T20:55:16.453590791Z,true,2025-01-30T20:17:46.703774315Z,true,2025-01-30T20:17:46.703774315Z,ended,2025-01-30T20:55:16.499282724Z,"[[351,430],[351,408],[351,126],[351,22],[287,430],[287,408],[287,126],[287,22],[148,430],[148,408],[148,126],[148,22],[372,430],[372,408],[372,126],[372,22]]",2025-01-30T20:17:47.501126432Z,"[351,287,148,372]",2025-01-30T20:17:47.501126432Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-30T20:02:08.479317062Z,full-comp-within,2025-01-30T20:02:08.479317062Z
