room_num,option_set,target,stage_num,trial_num,rep_num,exclude,exclusion_reason,condition_id,describer,matchers,trial_id,game_id
2,E;F;G;H,F,2,31,8,FALSE,NA,1,35,38,764,10
2,E;F;G;H,E,2,32,8,FALSE,NA,1,35,38,765,10
1,E;F;G;H,H,2,32,8,FALSE,NA,1,37,36,766,10
2,E;F;G;H,F,3,33,9,FALSE,NA,1,37,38,767,10
1,E;F;G;H,E,3,33,9,FALSE,NA,1,36,35,768,10
2,E;F;G;H,G,3,34,9,FALSE,NA,1,37,38,769,10
1,E;F;G;H,F,3,34,9,FALSE,NA,1,36,35,770,10
2,E;F;G;H,E,3,35,9,FALSE,NA,1,37,38,771,10
1,E;F;G;H,H,3,35,9,FALSE,NA,1,36,35,772,10
1,E;F;G;H,G,3,36,9,FALSE,NA,1,36,35,773,10
2,E;F;G;H,H,3,36,9,FALSE,NA,1,37,38,774,10
1,E;F;G;H,H,3,37,10,FALSE,NA,1,35,36,775,10
2,E;F;G;H,F,3,37,10,FALSE,NA,1,38,37,776,10
1,E;F;G;H,G,3,38,10,FALSE,NA,1,35,36,777,10
2,E;F;G;H,G,3,38,10,FALSE,NA,1,38,37,778,10
1,E;F;G;H,F,3,39,10,FALSE,NA,1,35,36,779,10
2,E;F;G;H,H,3,39,10,FALSE,NA,1,38,37,780,10
1,E;F;G;H,E,3,40,10,FALSE,NA,1,35,36,781,10
2,E;F;G;H,E,3,40,10,FALSE,NA,1,38,37,782,10
1,E;F;G;H,H,3,41,11,FALSE,NA,1,36,35,783,10
2,E;F;G;H,F,3,41,11,FALSE,NA,1,37,38,784,10
1,E;F;G;H,G,3,42,11,FALSE,NA,1,36,35,785,10
2,E;F;G;H,E,3,42,11,FALSE,NA,1,37,38,786,10
2,E;F;G;H,H,3,43,11,FALSE,NA,1,37,38,787,10
1,E;F;G;H,E,3,43,11,FALSE,NA,1,36,35,788,10
1,E;F;G;H,F,3,44,11,FALSE,NA,1,36,35,789,10
2,E;F;G;H,G,3,44,11,FALSE,NA,1,37,38,790,10
1,E;F;G;H,H,3,45,12,FALSE,NA,1,35,36,791,10
2,E;F;G;H,F,3,45,12,FALSE,NA,1,38,37,792,10
1,E;F;G;H,F,3,46,12,FALSE,NA,1,35,36,793,10
2,E;F;G;H,E,3,46,12,FALSE,NA,1,38,37,794,10
1,E;F;G;H,G,3,47,12,FALSE,NA,1,35,36,795,10
2,E;F;G;H,G,3,47,12,FALSE,NA,1,38,37,796,10
2,E;F;G;H,H,3,48,12,FALSE,NA,1,38,37,797,10
1,E;F;G;H,E,3,48,12,FALSE,NA,1,35,36,798,10
1,A;B;C;D,C,1,1,1,TRUE,incomplete game,1,40,39,799,11
1,A;B;C;D,D,1,2,1,TRUE,incomplete game,1,40,39,800,11
1,A;B;C;D,A,1,3,1,TRUE,incomplete game,1,40,39,801,11
2,A;B;C;D,D,1,3,1,TRUE,incomplete game,1,41,42,802,11
1,A;B;C;D,B,1,4,1,TRUE,incomplete game,1,40,39,803,11
2,A;B;C;D,B,1,4,1,TRUE,incomplete game,1,41,42,804,11
1,A;B;C;D,C,1,5,2,TRUE,incomplete game,1,39,40,805,11
1,A;B;C;D,B,1,6,2,TRUE,incomplete game,1,39,40,806,11
2,A;B;C;D,B,1,6,2,TRUE,incomplete game,1,42,41,807,11
2,A;B;C;D,A,1,7,2,TRUE,incomplete game,1,42,41,808,11
1,A;B;C;D,A,1,8,2,TRUE,incomplete game,1,39,40,809,11
2,A;B;C;D,C,1,8,2,TRUE,incomplete game,1,42,41,810,11
1,A;B;C;D,B,1,9,3,TRUE,incomplete game,1,40,39,811,11
2,A;B;C;D,C,1,9,3,TRUE,incomplete game,1,41,42,812,11
1,A;B;C;D,D,1,10,3,TRUE,incomplete game,1,40,39,813,11
2,A;B;C;D,A,1,10,3,TRUE,incomplete game,1,41,42,814,11
2,A;B;C;D,B,1,11,3,TRUE,incomplete game,1,41,42,815,11
1,A;B;C;D,C,1,11,3,TRUE,incomplete game,1,40,39,816,11
1,A;B;C;D,A,1,12,3,TRUE,incomplete game,1,40,39,817,11
2,A;B;C;D,D,1,12,3,TRUE,incomplete game,1,41,42,818,11
1,A;B;C;D,B,1,13,4,TRUE,incomplete game,1,39,40,819,11
2,A;B;C;D,A,1,13,4,TRUE,incomplete game,1,42,41,820,11
2,A;B;C;D,C,1,14,4,TRUE,incomplete game,1,42,41,821,11
1,A;B;C;D,A,1,14,4,TRUE,incomplete game,1,39,40,822,11
1,A;B;C;D,C,1,15,4,TRUE,incomplete game,1,39,40,823,11
2,A;B;C;D,D,1,15,4,TRUE,incomplete game,1,42,41,824,11
1,A;B;C;D,D,1,16,4,TRUE,incomplete game,1,39,40,825,11
2,A;B;C;D,B,1,16,4,TRUE,incomplete game,1,42,41,826,11
1,A;B;C;D,C,2,17,5,TRUE,incomplete game,1,40,42,827,11
2,A;B;C;D,D,2,17,5,TRUE,incomplete game,1,39,41,828,11
2,A;B;C;D,B,2,18,5,TRUE,incomplete game,1,39,41,829,11
1,A;B;C;D,B,2,18,5,TRUE,incomplete game,1,40,42,830,11
2,A;B;C;D,C,2,19,5,TRUE,incomplete game,1,39,41,831,11
1,A;B;C;D,A,2,19,5,TRUE,incomplete game,1,40,42,832,11
2,A;B;C;D,A,2,20,5,TRUE,incomplete game,1,39,41,833,11
1,A;B;C;D,D,2,20,5,TRUE,incomplete game,1,40,42,834,11
1,A;B;C;D,C,2,21,6,TRUE,incomplete game,1,42,40,835,11
2,A;B;C;D,A,2,21,6,TRUE,incomplete game,1,41,39,836,11
1,A;B;C;D,D,2,22,6,TRUE,incomplete game,1,42,40,837,11
2,A;B;C;D,D,2,22,6,TRUE,incomplete game,1,41,39,838,11
2,A;B;C;D,C,2,23,6,TRUE,incomplete game,1,41,39,839,11
1,A;B;C;D,A,2,24,6,TRUE,incomplete game,1,42,40,840,11
2,A;B;C;D,B,2,24,6,TRUE,incomplete game,1,41,39,841,11
2,A;B;C;D,A,2,25,7,TRUE,incomplete game,1,39,41,842,11
1,A;B;C;D,D,2,25,7,TRUE,incomplete game,1,40,42,843,11
2,A;B;C;D,D,2,26,7,TRUE,incomplete game,1,39,41,844,11
1,A;B;C;D,C,2,26,7,TRUE,incomplete game,1,40,42,845,11
2,A;B;C;D,B,2,27,7,TRUE,incomplete game,1,39,41,846,11
1,A;B;C;D,A,2,27,7,TRUE,incomplete game,1,40,42,847,11
1,A;B;C;D,C,1,1,1,TRUE,incomplete game,1,43,45,848,12
2,A;B;C;D,C,1,2,1,TRUE,incomplete game,1,44,46,849,12
1,A;B;C;D,D,1,2,1,TRUE,incomplete game,1,43,45,850,12
1,A;B;C;D,B,1,3,1,TRUE,incomplete game,1,43,45,851,12
2,A;B;C;D,B,1,3,1,TRUE,incomplete game,1,44,46,852,12
1,A;B;C;D,A,1,4,1,TRUE,incomplete game,1,43,45,853,12
2,A;B;C;D,D,1,4,1,TRUE,incomplete game,1,44,46,854,12
1,A;B;C;D,B,1,5,2,TRUE,incomplete game,1,45,43,855,12
2,A;B;C;D,B,1,5,2,TRUE,incomplete game,1,46,44,856,12
1,A;B;C;D,D,1,6,2,TRUE,incomplete game,1,45,43,857,12
2,A;B;C;D,A,1,6,2,TRUE,incomplete game,1,46,44,858,12
2,A;B;C;D,C,1,7,2,TRUE,incomplete game,1,46,44,859,12
1,A;B;C;D,A,1,7,2,TRUE,incomplete game,1,45,43,860,12
2,A;B;C;D,D,1,8,2,TRUE,incomplete game,1,46,44,861,12
1,A;B;C;D,C,1,8,2,TRUE,incomplete game,1,45,43,862,12
2,A;B;C;D,B,1,9,3,TRUE,incomplete game,1,44,46,863,12
1,A;B;C;D,D,1,9,3,TRUE,incomplete game,1,43,45,864,12
2,A;B;C;D,D,1,10,3,TRUE,incomplete game,1,44,46,865,12
1,A;B;C;D,B,1,10,3,TRUE,incomplete game,1,43,45,866,12
2,A;B;C;D,A,1,11,3,TRUE,incomplete game,1,44,46,867,12
1,A;B;C;D,C,1,11,3,TRUE,incomplete game,1,43,45,868,12
2,A;B;C;D,C,1,12,3,TRUE,incomplete game,1,44,46,869,12
1,A;B;C;D,A,1,12,3,TRUE,incomplete game,1,43,45,870,12
1,A;B;C;D,A,1,13,4,TRUE,incomplete game,1,45,43,871,12
2,A;B;C;D,B,1,13,4,TRUE,incomplete game,1,46,44,872,12
2,A;B;C;D,C,1,14,4,TRUE,incomplete game,1,46,44,873,12
1,A;B;C;D,D,1,14,4,TRUE,incomplete game,1,45,43,874,12
2,A;B;C;D,D,1,15,4,TRUE,incomplete game,1,46,44,875,12
1,A;B;C;D,B,1,15,4,TRUE,incomplete game,1,45,43,876,12
2,A;B;C;D,A,1,16,4,TRUE,incomplete game,1,46,44,877,12
1,A;B;C;D,C,1,16,4,TRUE,incomplete game,1,45,43,878,12
2,A;B;C;D,B,2,17,5,TRUE,incomplete game,1,45,44,879,12
1,A;B;C;D,C,2,17,5,TRUE,incomplete game,1,43,46,880,12
2,A;B;C;D,D,2,18,5,TRUE,incomplete game,1,45,44,881,12
1,A;B;C;D,A,2,18,5,TRUE,incomplete game,1,43,46,882,12
2,A;B;C;D,A,2,19,5,TRUE,incomplete game,1,45,44,883,12
1,A;B;C;D,B,2,19,5,TRUE,incomplete game,1,43,46,884,12
2,A;B;C;D,C,2,20,5,TRUE,incomplete game,1,45,44,885,12
1,A;B;C;D,D,2,20,5,TRUE,incomplete game,1,43,46,886,12
2,A;B;C;D,B,2,21,6,TRUE,incomplete game,1,44,45,887,12
1,A;B;C;D,D,2,21,6,TRUE,incomplete game,1,46,43,888,12
1,A;B;C;D,B,2,22,6,TRUE,incomplete game,1,46,43,889,12
2,A;B;C;D,C,2,23,6,TRUE,incomplete game,1,44,45,890,12
1,A;B;C;D,C,2,23,6,TRUE,incomplete game,1,46,43,891,12
1,A;B;C;D,A,2,24,6,TRUE,incomplete game,1,46,43,892,12
2,A;B;C;D,A,2,24,6,TRUE,incomplete game,1,44,45,893,12
1,A;B;C;D,D,2,25,7,TRUE,incomplete game,1,43,46,894,12
2,A;B;C;D,B,2,25,7,TRUE,incomplete game,1,45,44,895,12
2,A;B;C;D,C,2,26,7,TRUE,incomplete game,1,45,44,896,12
1,A;B;C;D,C,2,26,7,TRUE,incomplete game,1,43,46,897,12
2,A;B;C;D,A,2,27,7,TRUE,incomplete game,1,45,44,898,12
1,A;B;C;D,D,1,1,1,FALSE,NA,1,47,48,899,13
2,A;B;C;D,D,1,1,1,FALSE,NA,1,49,50,900,13
1,A;B;C;D,C,1,2,1,FALSE,NA,1,47,48,901,13
2,A;B;C;D,C,1,2,1,FALSE,NA,1,49,50,902,13
2,A;B;C;D,B,1,3,1,FALSE,NA,1,49,50,903,13
1,A;B;C;D,B,1,3,1,FALSE,NA,1,47,48,904,13
1,A;B;C;D,A,1,4,1,FALSE,NA,1,47,48,905,13
2,A;B;C;D,A,1,4,1,FALSE,NA,1,49,50,906,13
2,A;B;C;D,D,1,5,2,FALSE,NA,1,50,49,907,13
1,A;B;C;D,C,1,5,2,FALSE,NA,1,48,47,908,13
2,A;B;C;D,A,1,6,2,FALSE,NA,1,50,49,909,13
1,A;B;C;D,B,1,6,2,FALSE,NA,1,48,47,910,13
1,A;B;C;D,A,1,7,2,FALSE,NA,1,48,47,911,13
2,A;B;C;D,B,1,7,2,FALSE,NA,1,50,49,912,13
1,A;B;C;D,D,1,8,2,FALSE,NA,1,48,47,913,13
2,A;B;C;D,C,1,8,2,FALSE,NA,1,50,49,914,13
2,A;B;C;D,B,1,9,3,FALSE,NA,1,49,50,915,13
1,A;B;C;D,B,1,9,3,FALSE,NA,1,47,48,916,13
1,A;B;C;D,C,1,10,3,FALSE,NA,1,47,48,917,13
2,A;B;C;D,D,1,10,3,FALSE,NA,1,49,50,918,13
2,A;B;C;D,C,1,11,3,FALSE,NA,1,49,50,919,13
1,A;B;C;D,D,1,11,3,FALSE,NA,1,47,48,920,13
2,A;B;C;D,A,1,12,3,FALSE,NA,1,49,50,921,13
1,A;B;C;D,A,1,12,3,FALSE,NA,1,47,48,922,13
1,A;B;C;D,D,1,13,4,FALSE,NA,1,48,47,923,13
2,A;B;C;D,A,1,13,4,FALSE,NA,1,50,49,924,13
1,A;B;C;D,B,1,14,4,FALSE,NA,1,48,47,925,13
2,A;B;C;D,B,1,14,4,FALSE,NA,1,50,49,926,13
1,A;B;C;D,C,1,15,4,FALSE,NA,1,48,47,927,13
2,A;B;C;D,C,1,15,4,FALSE,NA,1,50,49,928,13
1,A;B;C;D,A,1,16,4,FALSE,NA,1,48,47,929,13
2,A;B;C;D,D,1,16,4,FALSE,NA,1,50,49,930,13
2,A;B;C;D,B,2,17,5,FALSE,NA,1,48,49,931,13
1,A;B;C;D,D,2,17,5,FALSE,NA,1,47,50,932,13
2,A;B;C;D,C,2,19,5,FALSE,NA,1,48,49,933,13
1,A;B;C;D,C,2,19,5,FALSE,NA,1,47,50,934,13
2,A;B;C;D,A,2,20,5,FALSE,NA,1,48,49,935,13
1,A;B;C;D,B,2,20,5,FALSE,NA,1,47,50,936,13
2,A;B;C;D,C,2,21,6,FALSE,NA,1,49,48,937,13
1,A;B;C;D,A,2,21,6,FALSE,NA,1,50,47,938,13
1,A;B;C;D,C,2,22,6,FALSE,NA,1,50,47,939,13
2,A;B;C;D,D,2,22,6,FALSE,NA,1,49,48,940,13
2,A;B;C;D,A,2,23,6,FALSE,NA,1,49,48,941,13
1,A;B;C;D,D,2,23,6,FALSE,NA,1,50,47,942,13
2,A;B;C;D,B,2,24,6,FALSE,NA,1,49,48,943,13
1,A;B;C;D,B,2,24,6,FALSE,NA,1,50,47,944,13
1,A;B;C;D,B,2,25,7,FALSE,NA,1,47,50,945,13
2,A;B;C;D,B,2,25,7,FALSE,NA,1,48,49,946,13
2,A;B;C;D,A,2,26,7,FALSE,NA,1,48,49,947,13
1,A;B;C;D,A,2,26,7,FALSE,NA,1,47,50,948,13
2,A;B;C;D,D,2,27,7,FALSE,NA,1,48,49,949,13
1,A;B;C;D,D,2,27,7,FALSE,NA,1,47,50,950,13
1,A;B;C;D,C,2,28,7,FALSE,NA,1,47,50,951,13
2,A;B;C;D,C,2,28,7,FALSE,NA,1,48,49,952,13
2,A;B;C;D,D,2,29,8,FALSE,NA,1,49,48,953,13
1,A;B;C;D,D,2,29,8,FALSE,NA,1,50,47,954,13
1,A;B;C;D,B,2,30,8,FALSE,NA,1,50,47,955,13
2,A;B;C;D,A,2,30,8,FALSE,NA,1,49,48,956,13
1,A;B;C;D,C,2,31,8,FALSE,NA,1,50,47,957,13
2,A;B;C;D,B,2,31,8,FALSE,NA,1,49,48,958,13
1,A;B;C;D,A,2,32,8,FALSE,NA,1,50,47,959,13
2,A;B;C;D,C,2,32,8,FALSE,NA,1,49,48,960,13
2,A;B;C;D,A,3,33,9,FALSE,NA,1,50,48,961,13
1,A;B;C;D,B,3,33,9,FALSE,NA,1,47,49,962,13
2,A;B;C;D,D,3,34,9,FALSE,NA,1,50,48,963,13
1,A;B;C;D,C,3,34,9,FALSE,NA,1,47,49,964,13
2,A;B;C;D,B,3,35,9,FALSE,NA,1,50,48,965,13
1,A;B;C;D,A,3,35,9,FALSE,NA,1,47,49,966,13
2,A;B;C;D,C,3,36,9,FALSE,NA,1,50,48,967,13
1,A;B;C;D,D,3,36,9,FALSE,NA,1,47,49,968,13
1,A;B;C;D,C,3,37,10,FALSE,NA,1,49,47,969,13
2,A;B;C;D,C,3,37,10,FALSE,NA,1,48,50,970,13
1,A;B;C;D,A,3,38,10,FALSE,NA,1,49,47,971,13
2,A;B;C;D,B,3,38,10,FALSE,NA,1,48,50,972,13
1,A;B;C;D,B,3,39,10,FALSE,NA,1,49,47,973,13
2,A;B;C;D,D,3,39,10,FALSE,NA,1,48,50,974,13
1,A;B;C;D,D,3,40,10,FALSE,NA,1,49,47,975,13
2,A;B;C;D,A,3,40,10,FALSE,NA,1,48,50,976,13
2,A;B;C;D,C,3,41,11,FALSE,NA,1,50,48,977,13
1,A;B;C;D,A,3,41,11,FALSE,NA,1,47,49,978,13
2,A;B;C;D,D,3,42,11,FALSE,NA,1,50,48,979,13
1,A;B;C;D,D,3,42,11,FALSE,NA,1,47,49,980,13
2,A;B;C;D,B,3,43,11,FALSE,NA,1,50,48,981,13
1,A;B;C;D,B,3,43,11,FALSE,NA,1,47,49,982,13
1,A;B;C;D,C,3,44,11,FALSE,NA,1,47,49,983,13
2,A;B;C;D,A,3,44,11,FALSE,NA,1,50,48,984,13
2,A;B;C;D,B,3,45,12,FALSE,NA,1,48,50,985,13
1,A;B;C;D,A,3,45,12,FALSE,NA,1,49,47,986,13
1,A;B;C;D,B,3,46,12,FALSE,NA,1,49,47,987,13
2,A;B;C;D,C,3,46,12,FALSE,NA,1,48,50,988,13
2,A;B;C;D,D,3,47,12,FALSE,NA,1,48,50,989,13
1,A;B;C;D,C,3,47,12,FALSE,NA,1,49,47,990,13
2,A;B;C;D,A,3,48,12,FALSE,NA,1,48,50,991,13
1,A;B;C;D,D,3,48,12,FALSE,NA,1,49,47,992,13
2,A;B;C;D,A,1,1,1,FALSE,NA,1,51,54,993,14
1,A;B;C;D,C,1,1,1,FALSE,NA,1,52,53,994,14
1,A;B;C;D,B,1,2,1,FALSE,NA,1,52,53,995,14
2,A;B;C;D,D,1,2,1,FALSE,NA,1,51,54,996,14
1,A;B;C;D,A,1,3,1,FALSE,NA,1,52,53,997,14
1,A;B;C;D,D,1,4,1,FALSE,NA,1,52,53,998,14
2,A;B;C;D,B,1,4,1,FALSE,NA,1,51,54,999,14
2,A;B;C;D,C,1,5,2,FALSE,NA,1,54,51,1000,14
2,A;B;C;D,B,1,6,2,FALSE,NA,1,54,51,1001,14
1,A;B;C;D,D,1,6,2,FALSE,NA,1,53,52,1002,14
2,A;B;C;D,A,1,7,2,FALSE,NA,1,54,51,1003,14
1,A;B;C;D,B,1,8,2,FALSE,NA,1,53,52,1004,14
2,A;B;C;D,D,1,8,2,FALSE,NA,1,54,51,1005,14
2,A;B;C;D,D,1,9,3,FALSE,NA,1,51,54,1006,14
1,A;B;C;D,B,1,9,3,FALSE,NA,1,52,53,1007,14
1,A;B;C;D,D,1,10,3,FALSE,NA,1,52,53,1008,14
2,A;B;C;D,A,1,10,3,FALSE,NA,1,51,54,1009,14
1,A;B;C;D,A,1,11,3,FALSE,NA,1,52,53,1010,14
2,A;B;C;D,C,1,11,3,FALSE,NA,1,51,54,1011,14
2,A;B;C;D,B,1,12,3,FALSE,NA,1,51,54,1012,14
1,A;B;C;D,C,1,12,3,FALSE,NA,1,52,53,1013,14
1,A;B;C;D,B,1,14,4,FALSE,NA,1,53,52,1014,14
2,A;B;C;D,A,1,14,4,FALSE,NA,1,54,51,1015,14
2,A;B;C;D,D,1,15,4,FALSE,NA,1,54,51,1016,14
1,A;B;C;D,D,1,15,4,FALSE,NA,1,53,52,1017,14
1,A;B;C;D,A,1,16,4,FALSE,NA,1,53,52,1018,14
2,A;B;C;D,B,1,16,4,FALSE,NA,1,54,51,1019,14
2,A;B;C;D,A,2,17,5,FALSE,NA,1,53,51,1020,14
2,A;B;C;D,D,2,18,5,FALSE,NA,1,53,51,1021,14
2,A;B;C;D,C,2,19,5,FALSE,NA,1,53,51,1022,14
2,A;B;C;D,B,2,20,5,FALSE,NA,1,53,51,1023,14
2,A;B;C;D,B,2,21,6,FALSE,NA,1,51,53,1024,14
1,A;B;C;D,D,2,21,6,FALSE,NA,1,54,52,1025,14
1,A;B;C;D,A,2,22,6,FALSE,NA,1,54,52,1026,14
2,A;B;C;D,D,2,22,6,FALSE,NA,1,51,53,1027,14
2,A;B;C;D,A,2,23,6,FALSE,NA,1,51,53,1028,14
1,A;B;C;D,C,2,23,6,FALSE,NA,1,54,52,1029,14
2,A;B;C;D,C,2,24,6,FALSE,NA,1,51,53,1030,14
1,A;B;C;D,B,2,24,6,FALSE,NA,1,54,52,1031,14
2,A;B;C;D,B,2,25,7,FALSE,NA,1,53,51,1032,14
1,A;B;C;D,C,2,25,7,FALSE,NA,1,52,54,1033,14
2,A;B;C;D,A,2,26,7,FALSE,NA,1,53,51,1034,14
1,A;B;C;D,B,2,26,7,FALSE,NA,1,52,54,1035,14
2,A;B;C;D,C,2,27,7,FALSE,NA,1,53,51,1036,14
1,A;B;C;D,A,2,27,7,FALSE,NA,1,52,54,1037,14
1,A;B;C;D,D,2,28,7,FALSE,NA,1,52,54,1038,14
2,A;B;C;D,D,2,28,7,FALSE,NA,1,53,51,1039,14
1,A;B;C;D,D,2,29,8,FALSE,NA,1,54,52,1040,14
2,A;B;C;D,A,2,29,8,FALSE,NA,1,51,53,1041,14
1,A;B;C;D,B,2,30,8,FALSE,NA,1,54,52,1042,14
2,A;B;C;D,B,2,30,8,FALSE,NA,1,51,53,1043,14
2,A;B;C;D,D,2,31,8,FALSE,NA,1,51,53,1044,14
1,A;B;C;D,C,2,31,8,FALSE,NA,1,54,52,1045,14
1,A;B;C;D,A,2,32,8,FALSE,NA,1,54,52,1046,14
2,A;B;C;D,C,2,32,8,FALSE,NA,1,51,53,1047,14
1,A;B;C;D,C,3,33,9,FALSE,NA,1,52,51,1048,14
2,A;B;C;D,B,3,33,9,FALSE,NA,1,54,53,1049,14
2,A;B;C;D,D,3,34,9,FALSE,NA,1,54,53,1050,14
1,A;B;C;D,B,3,34,9,FALSE,NA,1,52,51,1051,14
1,A;B;C;D,A,3,35,9,FALSE,NA,1,52,51,1052,14
2,A;B;C;D,A,3,35,9,FALSE,NA,1,54,53,1053,14
1,A;B;C;D,D,3,36,9,FALSE,NA,1,52,51,1054,14
2,A;B;C;D,C,3,36,9,FALSE,NA,1,54,53,1055,14
1,A;B;C;D,C,3,37,10,FALSE,NA,1,51,52,1056,14
2,A;B;C;D,B,3,37,10,FALSE,NA,1,53,54,1057,14
2,A;B;C;D,A,3,38,10,FALSE,NA,1,53,54,1058,14
1,A;B;C;D,B,3,38,10,FALSE,NA,1,51,52,1059,14
1,A;B;C;D,A,3,39,10,FALSE,NA,1,51,52,1060,14
2,A;B;C;D,C,3,39,10,FALSE,NA,1,53,54,1061,14
1,A;B;C;D,D,3,40,10,FALSE,NA,1,51,52,1062,14
2,A;B;C;D,D,3,40,10,FALSE,NA,1,53,54,1063,14
1,A;B;C;D,C,3,41,11,FALSE,NA,1,52,51,1064,14
2,A;B;C;D,A,3,41,11,FALSE,NA,1,54,53,1065,14
1,A;B;C;D,D,3,42,11,FALSE,NA,1,52,51,1066,14
2,A;B;C;D,C,3,42,11,FALSE,NA,1,54,53,1067,14
1,A;B;C;D,B,3,43,11,FALSE,NA,1,52,51,1068,14
2,A;B;C;D,D,3,43,11,FALSE,NA,1,54,53,1069,14
1,A;B;C;D,A,3,44,11,FALSE,NA,1,52,51,1070,14
2,A;B;C;D,B,3,44,11,FALSE,NA,1,54,53,1071,14
2,A;B;C;D,C,3,45,12,FALSE,NA,1,53,54,1072,14
1,A;B;C;D,D,3,45,12,FALSE,NA,1,51,52,1073,14
1,A;B;C;D,A,3,46,12,FALSE,NA,1,51,52,1074,14
2,A;B;C;D,D,3,46,12,FALSE,NA,1,53,54,1075,14
1,A;B;C;D,C,3,47,12,FALSE,NA,1,51,52,1076,14
2,A;B;C;D,B,3,47,12,FALSE,NA,1,53,54,1077,14
2,A;B;C;D,A,3,48,12,FALSE,NA,1,53,54,1078,14
1,A;B;C;D,B,3,48,12,FALSE,NA,1,51,52,1079,14
2,E;F;G;H,E,1,1,1,FALSE,NA,1,55,58,1080,15
1,E;F;G;H,E,1,1,1,FALSE,NA,1,57,56,1081,15
1,E;F;G;H,H,1,3,1,FALSE,NA,1,57,56,1082,15
2,E;F;G;H,G,1,3,1,FALSE,NA,1,55,58,1083,15
1,E;F;G;H,F,1,4,1,FALSE,NA,1,57,56,1084,15
2,E;F;G;H,F,1,4,1,FALSE,NA,1,55,58,1085,15
2,E;F;G;H,G,1,5,2,FALSE,NA,1,58,55,1086,15
1,E;F;G;H,H,1,5,2,FALSE,NA,1,56,57,1087,15
1,E;F;G;H,E,1,7,2,FALSE,NA,1,56,57,1088,15
2,E;F;G;H,H,1,7,2,FALSE,NA,1,58,55,1089,15
1,E;F;G;H,G,1,8,2,FALSE,NA,1,56,57,1090,15
2,E;F;G;H,E,1,8,2,FALSE,NA,1,58,55,1091,15
2,E;F;G;H,G,1,9,3,FALSE,NA,1,55,58,1092,15
1,E;F;G;H,F,1,9,3,FALSE,NA,1,57,56,1093,15
2,E;F;G;H,H,1,10,3,FALSE,NA,1,55,58,1094,15
1,E;F;G;H,E,1,10,3,FALSE,NA,1,57,56,1095,15
1,E;F;G;H,G,1,11,3,FALSE,NA,1,57,56,1096,15
2,E;F;G;H,F,1,11,3,FALSE,NA,1,55,58,1097,15
1,E;F;G;H,H,1,12,3,FALSE,NA,1,57,56,1098,15
2,E;F;G;H,E,1,12,3,FALSE,NA,1,55,58,1099,15
2,E;F;G;H,H,1,13,4,FALSE,NA,1,58,55,1100,15
1,E;F;G;H,E,1,13,4,FALSE,NA,1,56,57,1101,15
1,E;F;G;H,F,1,14,4,FALSE,NA,1,56,57,1102,15
2,E;F;G;H,G,1,14,4,FALSE,NA,1,58,55,1103,15
2,E;F;G;H,E,1,15,4,FALSE,NA,1,58,55,1104,15
1,E;F;G;H,H,1,15,4,FALSE,NA,1,56,57,1105,15
1,E;F;G;H,G,1,16,4,FALSE,NA,1,56,57,1106,15
2,E;F;G;H,F,1,16,4,FALSE,NA,1,58,55,1107,15
2,E;F;G;H,H,2,17,5,FALSE,NA,1,56,55,1108,15
1,E;F;G;H,G,2,17,5,FALSE,NA,1,57,58,1109,15
2,E;F;G;H,G,2,18,5,FALSE,NA,1,56,55,1110,15
1,E;F;G;H,F,2,18,5,FALSE,NA,1,57,58,1111,15
2,E;F;G;H,E,2,19,5,FALSE,NA,1,56,55,1112,15
1,E;F;G;H,E,2,19,5,FALSE,NA,1,57,58,1113,15
2,E;F;G;H,F,2,20,5,FALSE,NA,1,56,55,1114,15
1,E;F;G;H,H,2,20,5,FALSE,NA,1,57,58,1115,15
2,E;F;G;H,F,2,21,6,FALSE,NA,1,55,56,1116,15
1,E;F;G;H,H,2,21,6,FALSE,NA,1,58,57,1117,15
1,E;F;G;H,G,2,22,6,FALSE,NA,1,58,57,1118,15
2,E;F;G;H,G,2,22,6,FALSE,NA,1,55,56,1119,15
1,E;F;G;H,E,2,23,6,FALSE,NA,1,58,57,1120,15
2,E;F;G;H,H,2,23,6,FALSE,NA,1,55,56,1121,15
2,E;F;G;H,E,2,24,6,FALSE,NA,1,55,56,1122,15
1,E;F;G;H,F,2,24,6,FALSE,NA,1,58,57,1123,15
1,E;F;G;H,H,2,25,7,FALSE,NA,1,57,58,1124,15
2,E;F;G;H,H,2,25,7,FALSE,NA,1,56,55,1125,15
1,E;F;G;H,E,2,26,7,FALSE,NA,1,57,58,1126,15
2,E;F;G;H,E,2,26,7,FALSE,NA,1,56,55,1127,15
1,E;F;G;H,G,2,27,7,FALSE,NA,1,57,58,1128,15
2,E;F;G;H,G,2,27,7,FALSE,NA,1,56,55,1129,15
2,E;F;G;H,F,2,28,7,FALSE,NA,1,56,55,1130,15
1,E;F;G;H,F,2,28,7,FALSE,NA,1,57,58,1131,15
1,E;F;G;H,E,2,29,8,FALSE,NA,1,58,57,1132,15
2,E;F;G;H,G,2,29,8,FALSE,NA,1,55,56,1133,15
2,E;F;G;H,E,2,30,8,FALSE,NA,1,55,56,1134,15
1,E;F;G;H,G,2,30,8,FALSE,NA,1,58,57,1135,15
2,E;F;G;H,F,2,31,8,FALSE,NA,1,55,56,1136,15
1,E;F;G;H,F,2,31,8,FALSE,NA,1,58,57,1137,15
2,E;F;G;H,H,2,32,8,FALSE,NA,1,55,56,1138,15
