id,batchID,batchIDLastChangedAt,duration,durationLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,initialized,initializedLastChangedAt,name,nameLastChangedAt,roundID,roundIDLastChangedAt,start,startLastChangedAt,started,startedLastChangedAt,timerID,timerIDLastChangedAt
01JK48HHA8EK6ENXNWVXAR68SW,01JK44ZH7FN9Z2VBXC3XG1VTW1,2025-02-02T21:19:54.184056798Z,3,2025-02-02T21:19:54.184056798Z,true,2025-02-02T21:24:22.230818842Z,01JK44ZH7ME8SPE3ZCXE9C1EDR,2025-02-02T21:19:54.184056798Z,1,2025-02-02T21:19:54.184056798Z,true,2025-02-02T21:24:19.218292001Z,feedback,2025-02-02T21:19:54.184056798Z,01JK48HH6WXCCWS0J8BZXZ9G2B,2025-02-02T21:19:54.184056798Z,true,2025-02-02T21:24:19.209062553Z,true,2025-02-02T21:24:19.224851021Z,01JK48HHA38BQF61VSZN2K3B11,2025-02-02T21:19:54.184056798Z
01JK45JYBR0JJRZ2YZD86GZ4F8,01JK44ZDMR9B870R7THXN18279,2025-02-02T20:28:14.584242382Z,60,2025-02-02T20:28:14.584242382Z,true,2025-02-02T20:34:50.992584895Z,01JK44ZDN4WND3M57SJYNVDKAJ,2025-02-02T20:28:14.584242382Z,0,2025-02-02T20:28:14.584242382Z,true,2025-02-02T20:34:25.989742267Z,selection,2025-02-02T20:28:14.584242382Z,01JK45JY8M3DJCS0HP7HVPPAAF,2025-02-02T20:28:14.584242382Z,true,2025-02-02T20:34:25.982446548Z,true,2025-02-02T20:34:25.993517477Z,01JK45JYBNJBQJWR7WHF0SM93N,2025-02-02T20:28:14.584242382Z
01JK47RTADT53RPRC56Y4VDFDW,01JK44ZG81046BN59PTB22VM0C,2025-02-02T21:06:24.205459078Z,3,2025-02-02T21:06:24.205459078Z,true,2025-02-02T21:09:55.884317861Z,01JK44ZG88WSKH56Z2TG065NRD,2025-02-02T21:06:24.205459078Z,1,2025-02-02T21:06:24.205459078Z,true,2025-02-02T21:09:52.876344206Z,feedback,2025-02-02T21:06:24.205459078Z,01JK47RT5SJ4KQ8YG8SJPWRNES,2025-02-02T21:06:24.205459078Z,true,2025-02-02T21:09:52.86751474Z,true,2025-02-02T21:09:52.883635485Z,01JK47RTAB5N0XM30P0A66C6E0,2025-02-02T21:06:24.205459078Z
01JK47RTANP56VW3EG1ZPBQ21D,01JK44ZG81046BN59PTB22VM0C,2025-02-02T21:06:24.213419216Z,3,2025-02-02T21:06:24.213419216Z,true,2025-02-02T21:10:11.855172428Z,01JK44ZG88WSKH56Z2TG065NRD,2025-02-02T21:06:24.213419216Z,1,2025-02-02T21:06:24.213419216Z,true,2025-02-02T21:10:08.845549912Z,feedback,2025-02-02T21:06:24.213419216Z,01JK47RT5YFZQ5FKJRYP7ETYNC,2025-02-02T21:06:24.213419216Z,true,2025-02-02T21:10:08.83755681Z,true,2025-02-02T21:10:08.852125732Z,01JK47RTAKZ11X3KRN7PVGT93N,2025-02-02T21:06:24.213419216Z
01JK47RTG0DVWZF3C2ATX30426,01JK44ZG81046BN59PTB22VM0C,2025-02-02T21:06:24.384159842Z,3,2025-02-02T21:06:24.384159842Z,true,2025-02-02T21:18:11.440968576Z,01JK44ZG88WSKH56Z2TG065NRD,2025-02-02T21:06:24.384159842Z,1,2025-02-02T21:06:24.384159842Z,true,2025-02-02T21:18:08.430462376Z,feedback,2025-02-02T21:06:24.384159842Z,01JK47RT6GAXXJTMSFSC9BA4S7,2025-02-02T21:06:24.384159842Z,true,2025-02-02T21:18:08.419108039Z,true,2025-02-02T21:18:08.439447279Z,01JK47RTFY8ZE07GNXG5F36Y3Y,2025-02-02T21:06:24.384159842Z
01JK481VGMHGPPXD3GVAHB3XZA,01JK44ZGWK2DGFKBG4AWFE4VP6,2025-02-02T21:11:20.340288601Z,60,2025-02-02T21:11:20.340288601Z,true,2025-02-02T21:20:55.845523195Z,01JK44ZGWS1NXY318QCGWPH280,2025-02-02T21:11:20.340288601Z,0,2025-02-02T21:11:20.340288601Z,true,2025-02-02T21:20:07.998286548Z,selection,2025-02-02T21:11:20.340288601Z,01JK481VDBYXHVQWM43Z57QVYT,2025-02-02T21:11:20.340288601Z,true,2025-02-02T21:20:07.988832814Z,true,2025-02-02T21:20:08.004673421Z,01JK481VGHBYRG5QYHPAYMQ7D1,2025-02-02T21:11:20.340288601Z
01JK481VRAYJ6GT1HN430K7BZW,01JK44ZGWK2DGFKBG4AWFE4VP6,2025-02-02T21:11:20.586806288Z,60,2025-02-02T21:11:20.586806288Z,true,2025-02-02T21:36:37.219331688Z,01JK44ZGWS1NXY318QCGWPH280,2025-02-02T21:11:20.586806288Z,0,2025-02-02T21:11:20.586806288Z,true,2025-02-02T21:36:24.188082047Z,selection,2025-02-02T21:11:20.586806288Z,01JK481VC12SCYJJK9BBRZT1K6,2025-02-02T21:11:20.586806288Z,true,2025-02-02T21:36:24.174733655Z,true,2025-02-02T21:36:24.198304348Z,01JK481VR8810MMH312TT6SHSX,2025-02-02T21:11:20.586806288Z
01JK48HHCNZ98VC2B0A3Y5EK3D,01JK44ZH7FN9Z2VBXC3XG1VTW1,2025-02-02T21:19:54.261322103Z,3,2025-02-02T21:19:54.261322103Z,true,2025-02-02T21:29:42.879852596Z,01JK44ZH7ME8SPE3ZCXE9C1EDR,2025-02-02T21:19:54.261322103Z,1,2025-02-02T21:19:54.261322103Z,true,2025-02-02T21:29:39.867266395Z,feedback,2025-02-02T21:19:54.261322103Z,01JK48HH620SA9MGE2TJMSC2SM,2025-02-02T21:19:54.261322103Z,true,2025-02-02T21:29:39.852666996Z,true,2025-02-02T21:29:39.876426845Z,01JK48HHCJ31D31TC6D5GNDGVP,2025-02-02T21:19:54.261322103Z
01JK48HHQNE4RHRHQSGNPR7VR4,01JK44ZH7FN9Z2VBXC3XG1VTW1,2025-02-02T21:19:54.613479587Z,3,2025-02-02T21:19:54.613479587Z,true,2025-02-02T21:50:19.729453271Z,01JK44ZH7ME8SPE3ZCXE9C1EDR,2025-02-02T21:19:54.613479587Z,1,2025-02-02T21:19:54.613479587Z,true,2025-02-02T21:50:16.715674603Z,feedback,2025-02-02T21:19:54.613479587Z,01JK48HH7BG0SCEKQZFYAQ3VKK,2025-02-02T21:19:54.613479587Z,true,2025-02-02T21:50:16.695969966Z,true,2025-02-02T21:50:16.726877418Z,01JK48HHQJEVEQRW113SQW8R25,2025-02-02T21:19:54.613479587Z
01JK47RT903V970JFNJJHEBRAW,01JK44ZG81046BN59PTB22VM0C,2025-02-02T21:06:24.160541166Z,3,2025-02-02T21:06:24.160541166Z,true,2025-02-02T21:07:59.113666746Z,01JK44ZG88WSKH56Z2TG065NRD,2025-02-02T21:06:24.160541166Z,1,2025-02-02T21:06:24.160541166Z,true,2025-02-02T21:07:56.102426132Z,feedback,2025-02-02T21:06:24.160541166Z,01JK47RT5WM314DKR3N2C7CZCM,2025-02-02T21:06:24.160541166Z,true,2025-02-02T21:07:56.093034834Z,true,2025-02-02T21:07:56.112386837Z,01JK47RT8X88SH9VZ1ZWZS11YJ,2025-02-02T21:06:24.160541166Z
01JK47RTEBE1YJ8CTDP3K1WXBF,01JK44ZG81046BN59PTB22VM0C,2025-02-02T21:06:24.331441592Z,60,2025-02-02T21:06:24.331441592Z,true,2025-02-02T21:16:25.863582935Z,01JK44ZG88WSKH56Z2TG065NRD,2025-02-02T21:06:24.331441592Z,0,2025-02-02T21:06:24.331441592Z,true,2025-02-02T21:16:12.38037233Z,selection,2025-02-02T21:06:24.331441592Z,01JK47RT6732XJBCZHAM8X3R0V,2025-02-02T21:06:24.331441592Z,true,2025-02-02T21:16:12.360782195Z,true,2025-02-02T21:16:12.386617868Z,01JK47RTE9Y2MQQ7C6KZZ7X115,2025-02-02T21:06:24.331441592Z
01JK47RTHSGBV435A2NY45KBTR,01JK44ZG81046BN59PTB22VM0C,2025-02-02T21:06:24.441320358Z,60,2025-02-02T21:06:24.441320358Z,true,2025-02-02T21:20:22.448429209Z,01JK44ZG88WSKH56Z2TG065NRD,2025-02-02T21:06:24.441320358Z,0,2025-02-02T21:06:24.441320358Z,true,2025-02-02T21:20:11.025084982Z,selection,2025-02-02T21:06:24.441320358Z,01JK47RT6MYWJW70AZNYJPAWVE,2025-02-02T21:06:24.441320358Z,true,2025-02-02T21:20:11.014667001Z,true,2025-02-02T21:20:11.031646977Z,01JK47RTHPA1SK8X175PM66XT1,2025-02-02T21:06:24.441320358Z
01JK47RTMEF7WJGCJAVPY4RD24,01JK44ZG81046BN59PTB22VM0C,2025-02-02T21:06:24.526946233Z,3,2025-02-02T21:06:24.526946233Z,true,2025-02-02T21:24:04.061942618Z,01JK44ZG88WSKH56Z2TG065NRD,2025-02-02T21:06:24.526946233Z,1,2025-02-02T21:06:24.526946233Z,true,2025-02-02T21:24:01.051325955Z,feedback,2025-02-02T21:06:24.526946233Z,01JK47RT6WTQVKXNSZGF2H13PG,2025-02-02T21:06:24.526946233Z,true,2025-02-02T21:24:01.040830005Z,true,2025-02-02T21:24:01.060491626Z,01JK47RTMD57VSQ54HRY6RMN6G,2025-02-02T21:06:24.526946233Z
01JK481VJ3TD5HD0BCKM2Z4QTR,01JK44ZGWK2DGFKBG4AWFE4VP6,2025-02-02T21:11:20.387983667Z,3,2025-02-02T21:11:20.387983667Z,true,2025-02-02T21:24:37.276697557Z,01JK44ZGWS1NXY318QCGWPH280,2025-02-02T21:11:20.387983667Z,1,2025-02-02T21:11:20.387983667Z,true,2025-02-02T21:24:34.265278121Z,feedback,2025-02-02T21:11:20.387983667Z,01JK481VB16R98R8DXF3XHA9TZ,2025-02-02T21:11:20.387983667Z,true,2025-02-02T21:24:34.251684224Z,true,2025-02-02T21:24:34.273044404Z,01JK481VJ1MAYZZBH45M4NBQY4,2025-02-02T21:11:20.387983667Z
01JK481VY5QBK0JK3QCGJQ2BG3,01JK44ZGWK2DGFKBG4AWFE4VP6,2025-02-02T21:11:20.773745868Z,3,2025-02-02T21:11:20.773745868Z,true,2025-02-02T21:43:24.574993834Z,01JK44ZGWS1NXY318QCGWPH280,2025-02-02T21:11:20.773745868Z,1,2025-02-02T21:11:20.773745868Z,true,2025-02-02T21:43:21.559001946Z,feedback,2025-02-02T21:11:20.773745868Z,01JK481VCPKT10WXJ20JV1HW1G,2025-02-02T21:11:20.773745868Z,true,2025-02-02T21:43:21.541192393Z,true,2025-02-02T21:43:21.571889818Z,01JK481VY2M4Y08T19AK956SY2,2025-02-02T21:11:20.773745868Z
01JK48HHV8SKXPWB3PP2EEBME8,01JK44ZH7FN9Z2VBXC3XG1VTW1,2025-02-02T21:19:54.728434344Z,60,2025-02-02T21:19:54.728434344Z,true,2025-02-02T21:55:35.89741487Z,01JK44ZH7ME8SPE3ZCXE9C1EDR,2025-02-02T21:19:54.728434344Z,0,2025-02-02T21:19:54.728434344Z,true,2025-02-02T21:55:12.478482352Z,selection,2025-02-02T21:19:54.728434344Z,01JK48HH7WZWWSFSMYRPTCEXAH,2025-02-02T21:19:54.728434344Z,true,2025-02-02T21:55:12.460640593Z,true,2025-02-02T21:55:12.491607909Z,01JK48HHV5Q8S3KTB6PHFWTFY5,2025-02-02T21:19:54.728434344Z
01JK45JYNCT25KS4RDB063SB1T,01JK44ZDMR9B870R7THXN18279,2025-02-02T20:28:14.892095875Z,3,2025-02-02T20:28:14.892095875Z,true,2025-02-02T20:57:31.93210644Z,01JK44ZDN4WND3M57SJYNVDKAJ,2025-02-02T20:28:14.892095875Z,1,2025-02-02T20:28:14.892095875Z,true,2025-02-02T20:57:28.924939022Z,feedback,2025-02-02T20:28:14.892095875Z,01JK45JY90DYFF9E3YJWC60AN0,2025-02-02T20:28:14.892095875Z,true,2025-02-02T20:57:28.918386658Z,true,2025-02-02T20:57:28.929583608Z,01JK45JYNAFK2QBEJVYMK4PM17,2025-02-02T20:28:14.892095875Z
01JK47EYMT5DWP6KMFVGSA2MCB,01JK44ZF3DNRC6HZE7F31QVVPG,2025-02-02T21:01:00.954673388Z,60,2025-02-02T21:01:00.954673388Z,true,2025-02-02T21:08:51.850619314Z,01JK44ZF3K9ZQ73CY29ECJ83KC,2025-02-02T21:01:00.954673388Z,0,2025-02-02T21:01:00.954673388Z,true,2025-02-02T21:08:27.440187706Z,selection,2025-02-02T21:01:00.954673388Z,01JK47EYGZKHFBX3T5HFJKE7HF,2025-02-02T21:01:00.954673388Z,true,2025-02-02T21:08:27.431846563Z,true,2025-02-02T21:08:27.446285743Z,01JK47EYMRRC1YP4NG4QZ21YH2,2025-02-02T21:01:00.954673388Z
01JK47RT8QEGJFP0A5PPWYVNAD,01JK44ZG81046BN59PTB22VM0C,2025-02-02T21:06:24.151284583Z,60,2025-02-02T21:06:24.151284583Z,true,2025-02-02T21:07:40.366013946Z,01JK44ZG88WSKH56Z2TG065NRD,2025-02-02T21:06:24.151284583Z,0,2025-02-02T21:06:24.151284583Z,true,2025-02-02T21:07:23.698691501Z,selection,2025-02-02T21:06:24.151284583Z,01JK47RT5RAXSYHY94G0HY8BX9,2025-02-02T21:06:24.151284583Z,true,2025-02-02T21:07:23.689039295Z,true,2025-02-02T21:07:23.703635828Z,01JK47RT8MXPBEEBX6VB75RCYV,2025-02-02T21:06:24.151284583Z
01JK47RT9WNBB275CJ9DCX2V2Q,01JK44ZG81046BN59PTB22VM0C,2025-02-02T21:06:24.188790863Z,3,2025-02-02T21:06:24.188790863Z,true,2025-02-02T21:09:25.463128923Z,01JK44ZG88WSKH56Z2TG065NRD,2025-02-02T21:06:24.188790863Z,1,2025-02-02T21:06:24.188790863Z,true,2025-02-02T21:09:22.454254155Z,feedback,2025-02-02T21:06:24.188790863Z,01JK47RT5XQZRPK4XQFRDAQ95R,2025-02-02T21:06:24.188790863Z,true,2025-02-02T21:09:22.445981809Z,true,2025-02-02T21:09:22.459174421Z,01JK47RT9T22N8WP2PMH4VZT4X,2025-02-02T21:06:24.188790863Z
01JK47RTKR6DSM7XT0A9Z3MQP5,01JK44ZG81046BN59PTB22VM0C,2025-02-02T21:06:24.504926576Z,3,2025-02-02T21:06:24.504926576Z,true,2025-02-02T21:23:20.562298093Z,01JK44ZG88WSKH56Z2TG065NRD,2025-02-02T21:06:24.504926576Z,1,2025-02-02T21:06:24.504926576Z,true,2025-02-02T21:23:17.550836207Z,feedback,2025-02-02T21:06:24.504926576Z,01JK47RT6SV95F1J899328WW8M,2025-02-02T21:06:24.504926576Z,true,2025-02-02T21:23:17.53989391Z,true,2025-02-02T21:23:17.559856929Z,01JK47RTKPXP5JKN12A65HWMJ1,2025-02-02T21:06:24.504926576Z
01JK47EYKC46R6E18KB5ZFABCZ,01JK44ZF3DNRC6HZE7F31QVVPG,2025-02-02T21:01:00.908530813Z,60,2025-02-02T21:01:00.908530813Z,true,2025-02-02T21:03:37.965117155Z,01JK44ZF3K9ZQ73CY29ECJ83KC,2025-02-02T21:01:00.908530813Z,0,2025-02-02T21:01:00.908530813Z,true,2025-02-02T21:03:12.360314221Z,selection,2025-02-02T21:01:00.908530813Z,01JK47EYGV2VNPCGGABQR45WPN,2025-02-02T21:01:00.908530813Z,true,2025-02-02T21:03:12.351079467Z,true,2025-02-02T21:03:12.370309271Z,01JK47EYKAFSMKZBHTPWP7HT4E,2025-02-02T21:01:00.908530813Z
01JK48HHEAZBNFS2JD8SSPXASM,01JK44ZH7FN9Z2VBXC3XG1VTW1,2025-02-02T21:19:54.314429141Z,60,2025-02-02T21:19:54.314429141Z,true,2025-02-02T21:33:48.154938011Z,01JK44ZH7ME8SPE3ZCXE9C1EDR,2025-02-02T21:19:54.314429141Z,0,2025-02-02T21:19:54.314429141Z,true,2025-02-02T21:33:08.951048712Z,selection,2025-02-02T21:19:54.314429141Z,01JK48HH6V1APNVHV5SY42M2AN,2025-02-02T21:19:54.314429141Z,true,2025-02-02T21:33:08.938744496Z,true,2025-02-02T21:33:08.958895393Z,01JK48HHE5BT50AMR7KG8J9B94,2025-02-02T21:19:54.314429141Z
01JK45JYDW4DNB8FSR0XR5106X,01JK44ZDMR9B870R7THXN18279,2025-02-02T20:28:14.652970849Z,3,2025-02-02T20:28:14.652970849Z,true,2025-02-02T20:40:56.889964367Z,01JK44ZDN4WND3M57SJYNVDKAJ,2025-02-02T20:28:14.652970849Z,1,2025-02-02T20:28:14.652970849Z,true,2025-02-02T20:40:53.883318157Z,feedback,2025-02-02T20:28:14.652970849Z,01JK45JY8CTCKTW44WS38368GJ,2025-02-02T20:28:14.652970849Z,true,2025-02-02T20:40:53.876684286Z,true,2025-02-02T20:40:53.888809438Z,01JK45JYDVBJZN4YA0V3S0WWGJ,2025-02-02T20:28:14.652970849Z
01JK47RTBHA0M3DKYEV2H3X4A6,01JK44ZG81046BN59PTB22VM0C,2025-02-02T21:06:24.241650128Z,60,2025-02-02T21:06:24.241650128Z,true,2025-02-02T21:11:58.086086861Z,01JK44ZG88WSKH56Z2TG065NRD,2025-02-02T21:06:24.241650128Z,0,2025-02-02T21:06:24.241650128Z,true,2025-02-02T21:11:25.88550806Z,selection,2025-02-02T21:06:24.241650128Z,01JK47RT625QTBE0T9D2BBAW73,2025-02-02T21:06:24.241650128Z,true,2025-02-02T21:11:25.877707434Z,true,2025-02-02T21:11:25.89146761Z,01JK47RTBFHV1ZJAFSW57VF6JQ,2025-02-02T21:06:24.241650128Z
01JK47RTD2BT0TM89GN92TSQFR,01JK44ZG81046BN59PTB22VM0C,2025-02-02T21:06:24.290933681Z,60,2025-02-02T21:06:24.290933681Z,true,2025-02-02T21:14:11.313821866Z,01JK44ZG88WSKH56Z2TG065NRD,2025-02-02T21:06:24.290933681Z,0,2025-02-02T21:06:24.290933681Z,true,2025-02-02T21:13:54.841441046Z,selection,2025-02-02T21:06:24.290933681Z,01JK47RT65SHADAY2R55431F69,2025-02-02T21:06:24.290933681Z,true,2025-02-02T21:13:54.831382954Z,true,2025-02-02T21:13:54.847442708Z,01JK47RTD03Q3Q4CK1SC9C12R6,2025-02-02T21:06:24.290933681Z
01JK47RTJ3BWFF4BVXR73R7PQ7,01JK44ZG81046BN59PTB22VM0C,2025-02-02T21:06:24.451275356Z,3,2025-02-02T21:06:24.451275356Z,true,2025-02-02T21:20:38.842395902Z,01JK44ZG88WSKH56Z2TG065NRD,2025-02-02T21:06:24.451275356Z,1,2025-02-02T21:06:24.451275356Z,true,2025-02-02T21:20:35.830766281Z,feedback,2025-02-02T21:06:24.451275356Z,01JK47RT6N4SAH5PGT8QVVWWCH,2025-02-02T21:06:24.451275356Z,true,2025-02-02T21:20:35.818973457Z,true,2025-02-02T21:20:35.839668216Z,01JK47RTJ19PX9K9Y9176NEMZE,2025-02-02T21:06:24.451275356Z
01JK481VR19ZP2Z6D9V4DB7Y0E,01JK44ZGWK2DGFKBG4AWFE4VP6,2025-02-02T21:11:20.577458619Z,60,2025-02-02T21:11:20.577458619Z,true,2025-02-02T21:36:21.09060541Z,01JK44ZGWS1NXY318QCGWPH280,2025-02-02T21:11:20.577458619Z,0,2025-02-02T21:11:20.577458619Z,true,2025-02-02T21:35:23.720077565Z,selection,2025-02-02T21:11:20.577458619Z,01JK481VB8N2REX2BCG7Z4J40S,2025-02-02T21:11:20.577458619Z,true,2025-02-02T21:35:23.703060569Z,true,2025-02-02T21:35:23.729915053Z,01JK481VQPE4QT4KNHSZQ1HHYS,2025-02-02T21:11:20.577458619Z
01JK481VVXXZ2ZRKXAKD5364TW,01JK44ZGWK2DGFKBG4AWFE4VP6,2025-02-02T21:11:20.701442105Z,3,2025-02-02T21:11:20.701442105Z,true,2025-02-02T21:40:53.147406137Z,01JK44ZGWS1NXY318QCGWPH280,2025-02-02T21:11:20.701442105Z,1,2025-02-02T21:11:20.701442105Z,true,2025-02-02T21:40:50.134190178Z,feedback,2025-02-02T21:11:20.701442105Z,01JK481VCHYG8BKQJC5TNNSK12,2025-02-02T21:11:20.701442105Z,true,2025-02-02T21:40:50.116382919Z,true,2025-02-02T21:40:50.14427566Z,01JK481VVV4NK0JKR976CSQ19C,2025-02-02T21:11:20.701442105Z
