dataset_id,condition_label,full_cite,short_cite,language,game_id,player_id,trial_num,rep_num,room_num,stage_num,age,gender,role,target,message_number,text,choice_id,time_stamp,option_set,group_size,structure,exclude,exclusion_reason,action_type,message_irrelevant
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,4140-2,4140-2_matcher,50,5,1,1,NA,NA,matcher,F,NA,NA,C,NA,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,TRUE,low accuracy game,selection,NA
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,4140-2,4140-2_describer,51,5,1,1,NA,NA,describer,I,3,3  is the person with something holding on their leg,NA,1459988762004,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,TRUE,low accuracy game,message,FALSE
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,4140-2,4140-2_matcher,51,5,1,1,NA,NA,matcher,I,NA,NA,I,NA,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,TRUE,low accuracy game,selection,NA
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,4140-2,4140-2_describer,52,5,1,1,NA,NA,describer,A,4,4  is the one with the square balancing on a shape (no horizontal line0 No horizontal line),NA,1459988762004,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,TRUE,low accuracy game,message,FALSE
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,4140-2,4140-2_matcher,52,5,1,1,NA,NA,matcher,A,NA,NA,A,NA,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,TRUE,low accuracy game,selection,NA
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,4140-2,4140-2_describer,53,5,1,1,NA,NA,describer,B,5,5  is the one with the square balanced on the shape with the straight lines,NA,1459988762004,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,TRUE,low accuracy game,message,FALSE
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,4140-2,4140-2_matcher,53,5,1,1,NA,NA,matcher,B,NA,NA,B,NA,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,TRUE,low accuracy game,selection,NA
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,4140-2,4140-2_describer,54,5,1,1,NA,NA,describer,G,6,6  is the one with the person sitting down with the hood behind them,NA,1459988762004,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,TRUE,low accuracy game,message,FALSE
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,4140-2,4140-2_matcher,54,5,1,1,NA,NA,matcher,G,NA,NA,G,NA,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,TRUE,low accuracy game,selection,NA
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,4140-2,4140-2_describer,55,5,1,1,NA,NA,describer,C,7,7  is the person sleeping while facing the left,NA,1459988762004,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,TRUE,low accuracy game,message,FALSE
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,4140-2,4140-2_matcher,55,5,1,1,NA,NA,matcher,C,NA,NA,F,NA,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,TRUE,low accuracy game,selection,NA
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,4140-2,4140-2_describer,56,5,1,1,NA,NA,describer,D,8,8  is the person kneeling while holding something in front of them to the right,NA,1459988762004,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,TRUE,low accuracy game,message,FALSE
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,4140-2,4140-2_matcher,56,5,1,1,NA,NA,matcher,D,NA,NA,K,NA,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,TRUE,low accuracy game,selection,NA
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,4140-2,4140-2_describer,57,5,1,1,NA,NA,describer,L,9,9  is the person leaning to the left while shrugging,NA,1459988762004,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,TRUE,low accuracy game,message,FALSE
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,4140-2,4140-2_matcher,57,5,1,1,NA,NA,matcher,L,NA,NA,L,NA,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,TRUE,low accuracy game,selection,NA
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,4140-2,4140-2_describer,58,5,1,1,NA,NA,describer,E,10,10  is the thriller dance guy facing left,NA,1459988762004,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,TRUE,low accuracy game,message,FALSE
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,4140-2,4140-2_matcher,58,5,1,1,NA,NA,matcher,E,NA,NA,E,NA,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,TRUE,low accuracy game,selection,NA
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,4140-2,4140-2_describer,59,5,1,1,NA,NA,describer,K,11,11  is the dog balancing the square on it's nose,NA,1459988762004,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,TRUE,low accuracy game,message,FALSE
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,4140-2,4140-2_matcher,59,5,1,1,NA,NA,matcher,K,NA,NA,D,NA,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,TRUE,low accuracy game,selection,NA
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,4140-2,4140-2_describer,60,5,1,1,NA,NA,describer,H,12,12  is the person kicking to the right,NA,1459988762004,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,TRUE,low accuracy game,message,FALSE
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,4140-2,4140-2_matcher,60,5,1,1,NA,NA,matcher,H,NA,NA,H,NA,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,TRUE,low accuracy game,selection,NA
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,4140-2,4140-2_describer,61,6,1,1,NA,NA,describer,F,1,1  is the dog balancing the square,NA,1459988959219,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,TRUE,low accuracy game,message,FALSE
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,4140-2,4140-2_matcher,61,6,1,1,NA,NA,matcher,F,NA,NA,F,NA,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,TRUE,low accuracy game,selection,NA
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,4140-2,4140-2_describer,62,6,1,1,NA,NA,describer,B,2,2  is the person with the hood,NA,1459988959219,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,TRUE,low accuracy game,message,FALSE
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,4140-2,4140-2_matcher,62,6,1,1,NA,NA,matcher,B,NA,NA,J,NA,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,TRUE,low accuracy game,selection,NA
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,4140-2,4140-2_describer,63,6,1,1,NA,NA,describer,G,3,3  is the person kicking to the right,NA,1459988959219,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,TRUE,low accuracy game,message,FALSE
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,4140-2,4140-2_matcher,63,6,1,1,NA,NA,matcher,G,NA,NA,G,NA,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,TRUE,low accuracy game,selection,NA
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,4140-2,4140-2_describer,64,6,1,1,NA,NA,describer,H,4,4  is the square balancing on the straight line,NA,1459988959219,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,TRUE,low accuracy game,message,FALSE
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,4140-2,4140-2_matcher,64,6,1,1,NA,NA,matcher,H,NA,NA,H,NA,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,TRUE,low accuracy game,selection,NA
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,4140-2,4140-2_describer,65,6,1,1,NA,NA,describer,J,5,5  is the person kneeling facing to the right,NA,1459988959219,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,TRUE,low accuracy game,message,FALSE
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,4140-2,4140-2_matcher,65,6,1,1,NA,NA,matcher,J,NA,NA,I,NA,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,TRUE,low accuracy game,selection,NA
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,4140-2,4140-2_describer,66,6,1,1,NA,NA,describer,K,6,6  is the thriller dance guy,NA,1459988959219,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,TRUE,low accuracy game,message,FALSE
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,4140-2,4140-2_matcher,66,6,1,1,NA,NA,matcher,K,NA,NA,K,NA,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,TRUE,low accuracy game,selection,NA
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,4140-2,4140-2_describer,67,6,1,1,NA,NA,describer,I,7,7  is the guy leaning left while shrugging,NA,1459988959219,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,TRUE,low accuracy game,message,FALSE
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,4140-2,4140-2_matcher,67,6,1,1,NA,NA,matcher,I,NA,NA,B,NA,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,TRUE,low accuracy game,selection,NA
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,4140-2,4140-2_describer,68,6,1,1,NA,NA,describer,L,8,8  is the person holding a bowl on the left side,NA,1459988959219,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,TRUE,low accuracy game,message,FALSE
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,4140-2,4140-2_matcher,68,6,1,1,NA,NA,matcher,L,NA,NA,A,NA,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,TRUE,low accuracy game,selection,NA
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,4140-2,4140-2_describer,69,6,1,1,NA,NA,describer,C,9,9  is the person with someone hanging off their legs,NA,1459988959219,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,TRUE,low accuracy game,message,FALSE
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,4140-2,4140-2_matcher,69,6,1,1,NA,NA,matcher,C,NA,NA,C,NA,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,TRUE,low accuracy game,selection,NA
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,4140-2,4140-2_describer,70,6,1,1,NA,NA,describer,D,10,10  is the person with the bow in their hair,NA,1459988959219,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,TRUE,low accuracy game,message,FALSE
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,4140-2,4140-2_matcher,70,6,1,1,NA,NA,matcher,D,NA,NA,D,NA,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,TRUE,low accuracy game,selection,NA
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,4140-2,4140-2_describer,71,6,1,1,NA,NA,describer,A,11,11  is the person who fell asleep on the right side of the box,NA,1459988959219,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,TRUE,low accuracy game,message,FALSE
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,4140-2,4140-2_matcher,71,6,1,1,NA,NA,matcher,A,NA,NA,E,NA,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,TRUE,low accuracy game,selection,NA
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,4140-2,4140-2_describer,72,6,1,1,NA,NA,describer,E,12,12  is the square balancing without a straight line,NA,1459988959219,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,TRUE,low accuracy game,message,FALSE
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,4140-2,4140-2_matcher,72,6,1,1,NA,NA,matcher,E,NA,NA,L,NA,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,TRUE,low accuracy game,selection,NA
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,4272-e,4272-e_describer,1,1,1,1,NA,NA,describer,H,1,"first spot is the image of a guy that is sitting down and leaning back okay is that all For the  first image , yes. got that one? yep The second spot is a rabbit that is looking back at its tail. okay third spot is a person holding out a hat in front of them upside down hat got it fourth spot is just a square on top of a hexagon with a triangle sticking to the right on the bpttpm okay 5th is I don;t know... two triangles are to the right ... like someone standing on one leg? no. um....main part is on the bottom skip it for a decond maybe it will be the one remaining after I describe the rest okay The 6th s a person beding at the knees holding something, looking to the right one with a pointy triangle sticking out? yes ok The seventh looks like a birds beak that is open to the left, with a tail to the righton one leg. The eighth is the other on with a person on one leg with the other leg kicked out in front. okay got both of them 9th is one that is a rectangle that's misshapen on the right side got it 10th the top square is resting on the point of another square. ok 11th looks like a rat looking to the left and slightly upwards so the twelfth is someone with arms raised? yep ok time to submit how would you describe the 5th. someone with a triangle sticking out on the right and a square tilted on top okay.  submit time",NA,1459983705533,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,message,FALSE
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,4272-e,4272-e_matcher,1,1,1,1,NA,NA,matcher,H,NA,NA,H,NA,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,selection,NA
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,4272-e,4272-e_describer,2,1,1,1,NA,NA,describer,K,2,NA,NA,1459983705533,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,message,FALSE
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,4272-e,4272-e_matcher,2,1,1,1,NA,NA,matcher,K,NA,NA,K,NA,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,selection,NA
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,4272-e,4272-e_describer,3,1,1,1,NA,NA,describer,L,3,NA,NA,1459983705533,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,message,FALSE
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,4272-e,4272-e_matcher,3,1,1,1,NA,NA,matcher,L,NA,NA,L,NA,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,selection,NA
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,4272-e,4272-e_describer,4,1,1,1,NA,NA,describer,C,4,NA,NA,1459983705533,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,message,FALSE
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,4272-e,4272-e_matcher,4,1,1,1,NA,NA,matcher,C,NA,NA,C,NA,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,selection,NA
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,4272-e,4272-e_describer,5,1,1,1,NA,NA,describer,B,5,NA,NA,1459983705533,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,message,FALSE
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,4272-e,4272-e_matcher,5,1,1,1,NA,NA,matcher,B,NA,NA,B,NA,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,selection,NA
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,4272-e,4272-e_describer,6,1,1,1,NA,NA,describer,A,6,NA,NA,1459983705533,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,message,FALSE
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,4272-e,4272-e_matcher,6,1,1,1,NA,NA,matcher,A,NA,NA,A,NA,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,selection,NA
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,4272-e,4272-e_describer,7,1,1,1,NA,NA,describer,E,7,NA,NA,1459983705533,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,message,FALSE
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,4272-e,4272-e_matcher,7,1,1,1,NA,NA,matcher,E,NA,NA,E,NA,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,selection,NA
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,4272-e,4272-e_describer,8,1,1,1,NA,NA,describer,D,8,NA,NA,1459983705533,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,message,FALSE
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,4272-e,4272-e_matcher,8,1,1,1,NA,NA,matcher,D,NA,NA,D,NA,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,selection,NA
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,4272-e,4272-e_describer,9,1,1,1,NA,NA,describer,G,9,NA,NA,1459983705533,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,message,FALSE
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,4272-e,4272-e_matcher,9,1,1,1,NA,NA,matcher,G,NA,NA,G,NA,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,selection,NA
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,4272-e,4272-e_describer,10,1,1,1,NA,NA,describer,I,10,NA,NA,1459983705533,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,message,FALSE
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,4272-e,4272-e_matcher,10,1,1,1,NA,NA,matcher,I,NA,NA,I,NA,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,selection,NA
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,4272-e,4272-e_describer,11,1,1,1,NA,NA,describer,J,11,NA,NA,1459983705533,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,message,FALSE
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,4272-e,4272-e_matcher,11,1,1,1,NA,NA,matcher,J,NA,NA,J,NA,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,selection,NA
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,4272-e,4272-e_describer,12,1,1,1,NA,NA,describer,F,12,NA,NA,1459983705533,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,message,FALSE
hawkins2020_characterizing_uncued,unconstrained,"Hawkins, R. D., Frank, M. C., & Goodman, N. D. (2020)...",Hawkins et al. (2020),English,4272-e,4272-e_matcher,12,1,1,1,NA,NA,matcher,F,NA,NA,F,NA,A;B;C;D;E;F;G;H;I;J;K;L,2,thick,FALSE,NA,selection,NA
