roundID,text,playerID,director_msg,chit_chat
01JJDE1XNB034TVQ0WGHXZ4JY9,tell me,01JJDDJDG43BEWT1P4T83AFJ89,FALSE,FALSE
01JJDDK2VSM27AZS8P1BPDRXSA,2 ears,01JJDDB268M9YK1ZN6NXJRKV6W,TRUE,FALSE
01JJDDK2WYRFA8BM9A35RR19EJ,2 ears,01JJDDB268M9YK1ZN6NXJRKV6W,TRUE,FALSE
01JJDDK2W5GCSR6QDG5NF4GAK3,"2 ears 3 legs, solid looks like pikachu",01JJDDE04TY32Z6E1XGHN510VB,TRUE,FALSE
01JJDDK2VDVTHVVTVEKXSDP4S1,2 feet,01JJDDE04TY32Z6E1XGHN510VB,TRUE,FALSE
01JJDDK2VT8FZ953WP8CM7S71J,2 legs,01JJDDB268M9YK1ZN6NXJRKV6W,TRUE,FALSE
01JJDDWRG3CC586F2Z0KN921XP,2 legs looks like a short fa person,01JJDDE2HS6GNMBHWDW65SJGFX,TRUE,FALSE
01JJDDWREG0E1SKMRA2CD3GKM7,2 legs shopping carat,01JJDDE2HS6GNMBHWDW65SJGFX,TRUE,FALSE
01JJDEA7882J7ZYK9VJ9Y2P1TG,What one?,01JJDDZNQVC1QJJSNCGKVQSXC8,FALSE,FALSE
01JJDDWRF6051CR0C8RFR86N1J,"2 legs, no hat",01JJDDH69P382NYPCW2697AYVS,TRUE,FALSE
01JJDDK2WCZ1EZY8EA5SKSK81T,2 pointy 1 flat leg,01JJDDB268M9YK1ZN6NXJRKV6W,TRUE,FALSE
01JJDMDZTHRN1NTB7459SMK6ET,2 pointy horns on top like cat ears and its not the one that has the small triangle at the bottom,01JJDM9P38E5BEM5EHMEYZXNBR,TRUE,FALSE
01JJDDK2WVRTDCE78APVV9PTVV,2 pointy legs,01JJDDB268M9YK1ZN6NXJRKV6W,TRUE,FALSE
01JJDDK2VPVHX720E8Z4NHQ8Z7,"2 pointy legs on left, one foot on right, ""tail"" going up diagonally",01JJDDE04TY32Z6E1XGHN510VB,TRUE,FALSE
01JJDDWRK6PYX974TBXQNN8AAE,HA,01JJDDE2HS6GNMBHWDW65SJGFX,FALSE,FALSE
01JJDMDZV8D2X5M1BR4TXVBRSR,2 pointy things on top that look like ears and also 2 pointy things on the bottom as well,01JJDM9P38E5BEM5EHMEYZXNBR,TRUE,FALSE
01JJDE5XWWM98WFTAFRWQ9M9BA,Hey,01JJDDPGFZ073QCEV954WCX7E9,FALSE,FALSE
01JJDDS7HGC1EV2KYXZFGQQX9Q,2 triangle points on left 2 points top and bottom on right,01JJDDH6DPTE03G8WMS3Q2X87G,TRUE,FALSE
01JJDDK2W8KHSJPF1JW6NSF1NT,3 ears,01JJDDB268M9YK1ZN6NXJRKV6W,TRUE,FALSE
01JJDDK2VSM27AZS8P0HA6S7YG,3 points on top 3 points on bottom,01JJDDE04TY32Z6E1XGHN510VB,TRUE,FALSE
01JJDDK2WYRFA8BM9A35RR19EJ,3 pointy bottom,01JJDDB268M9YK1ZN6NXJRKV6W,TRUE,FALSE
01JJDDRFS4RQZ78C3GQ4SD1GFW,3 pointy edges and an arrow on the left,01JJDDFMRRAX70BHR2E54R8WW4,TRUE,FALSE
01JJDDRFS5S74QW9XBY2X0T73G,3 shapes with plane like on the left and diamond on the right,01JJDDD6HRDYCWG70Z794PTE6X,TRUE,FALSE
01JJDMHZFMWDFJ6APY70R28ZPR,4 points,01JJDM8Z7FQ4S5HAPDZT8AZH0V,TRUE,FALSE
01JJDE68195XJJZ5G6D740KEQ9,4 spikes,01JJDDPK870599CRC4Z8Z14J2D,TRUE,FALSE
01JJDE68122VMT74SKJY0FZ01J,4 spikes but dislocated areas,01JJDDPK870599CRC4Z8Z14J2D,TRUE,FALSE
01JJDDV9KRYXDTAV9T0DV82367,4 triangles on top of a box,01JJDDN529TXRB0YTFJWHE2YYE,TRUE,FALSE
01JJDE683GXT3YXN9BTQCK9KJ8,4sspikes but dislocated,01JJDDPK870599CRC4Z8Z14J2D,TRUE,FALSE
01JJDDV9FJNNJT4RP7T58R7AQF,6 spikes on blocks,01JJDDH6X86GGJATDJRGSQDYB7,TRUE,FALSE
01JJDDV9K8B7RBMWSZMNZKMVKV,6 spikes with blocks,01JJDDH6X86GGJATDJRGSQDYB7,TRUE,FALSE
01JJDDV9GHN8HZNJ5WE0G8R486,6 triangles on top of box leading to long right,01JJDDN529TXRB0YTFJWHE2YYE,TRUE,FALSE
01JJDMZ5YGXVTDVQ2HD7R7BJS0,hi,01JJDMC4KNBV9PBDZB732JR1F8,FALSE,FALSE
01JJDMCT5S4N1T4D32TMMMW8SQ,a big arrow pointing to the left followed by 2 diamond shapes through the arrow,01JJDM96NYJ2B15N661J0PZ08J,TRUE,FALSE
01JJDMFSGTSQXSWPJPMX8WSS7W,A face with its back against a big wall,01JJDM9EXFPD3DVX6Y50ZG70CC,TRUE,FALSE
01JJDDWRFNRKJ36EJTASJBK6AZ,a hat on a Letter X,01JJDDH69P382NYPCW2697AYVS,TRUE,FALSE
01JJDE5XX8ZV4B1EJ4N2S5Z6HK,Nice,01JJDDPGFZ073QCEV954WCX7E9,FALSE,FALSE
01JJDE5XX8ZV4B1EJ4N2S5Z6HK,Lets go,01JJDDPGFZ073QCEV954WCX7E9,FALSE,FALSE
01JJDDV9DX7AJ1ZSQSSG7CXMQX,a small diamond in the center next to a triangle,01JJDDN529TXRB0YTFJWHE2YYE,TRUE,FALSE
01JJDDS7FQGR3RMKM141GHQWND,a v shape right handside indented inwards  and more box shafpe with the v,01JJDDH6DPTE03G8WMS3Q2X87G,TRUE,FALSE
01JJDMHZ3XB40Q3P9VDDQEC12D,Again touches the top left corner and is very boxy. Resembles the shape I described first to you,01JJDMA7PJSTEXKZW82Y1336ZZ,TRUE,FALSE
01JJDE67TWFSMFK609H9H86BVV,all joint but has two edges at the left part,01JJDDPK870599CRC4Z8Z14J2D,TRUE,FALSE
01JJDDV9DX7AJ1ZSQSSG7CXMQX,Any clue?,01JJDDH6X86GGJATDJRGSQDYB7,FALSE,FALSE
01JJDDV9HSXGZXTB531NQGRH31,All the spikes,01JJDDH6X86GGJATDJRGSQDYB7,TRUE,FALSE
01JJDDV9HVQ8ZG1V1BNS4FXR3X,All the spikes,01JJDDH6X86GGJATDJRGSQDYB7,TRUE,FALSE
01JJDEA7AX5WXG3CFE5ZPYC3RV,tree,01JJDDCHG5XKVM5WY21FHTJCCZ,FALSE,FALSE
01JJDDV9GQM1WXHCGVHZFZKHA4,all thr triangles with 1 box,01JJDDN529TXRB0YTFJWHE2YYE,TRUE,FALSE
01JJDMCT7PTJCA7M7EKWHSH422,an E looking symbol on teh left and a separate diamond shape on the right,01JJDM96NYJ2B15N661J0PZ08J,TRUE,FALSE
01JJDDS7F9CBJFMVF1BGYB2MC0,and a stright piece going down,01JJDDH6DPTE03G8WMS3Q2X87G,TRUE,FALSE
01JJDDS7HJPQGBESK8JP7NY9GZ,animal head triangle mouth on left one horn and then flat head on top,01JJDDKN07Z2H7Q9KCBD95G06A,TRUE,FALSE
01JJDDS7FZKHT111YH74PQ1WX2,animal shape head with triangle mouth on left and horn at top triangle at bottom,01JJDDKN07Z2H7Q9KCBD95G06A,TRUE,FALSE
01JJDE5XXTYF5FB9VQEFPDG11A,Are you there,01JJDDPGFZ073QCEV954WCX7E9,TRUE,TRUE
01JJDE1XRHCMPAR80RA25CNFPK,arget has V-shaped arms and a small diamond below.,01JJDDRPF8SV6VB2JSWVD63HFT,TRUE,FALSE
01JJDDS7HRWVEMGEKXK6QFPDXD,arm on right 2 legs at bottom,01JJDDKN07Z2H7Q9KCBD95G06A,TRUE,FALSE
01JJDE1XT97568VSD2XDKXTYH0,so..,01JJDDJDG43BEWT1P4T83AFJ89,FALSE,FALSE
01JJDE5XZD9NAV38RD872ND98C,Lets go,01JJDDPGFZ073QCEV954WCX7E9,FALSE,FALSE
01JJDEA78QBFAQ3AA2CDDH6E96,arrow,01JJDDCHG5XKVM5WY21FHTJCCZ,TRUE,FALSE
01JJDE1XV6YXAY3RHYGYBFJ4B4,"arrow down, arrow up",01JJDDRPF8SV6VB2JSWVD63HFT,TRUE,FALSE
01JJDE1XK7BN8K42X6KG4VCPF6,arrow facing down,01JJDDJDG43BEWT1P4T83AFJ89,TRUE,FALSE
01JJDE1XSDMJSDY3WCPVVTNZYJ,Arrow head rhombus down,01JJDDRPF8SV6VB2JSWVD63HFT,TRUE,FALSE
01JJDDWGBACAEYATEWH9H183W6,arrow on a building,01JJDDE1V7AFTMMQ3SEFEPEFYY,TRUE,FALSE
01JJDDWG9PEKZWB4NRTCH388QF,arrow on an arrow,01JJDDE1V7AFTMMQ3SEFEPEFYY,TRUE,FALSE
01JJDDWGAD4EDW3NHRG1SK2C18,arrow on an arrow,01JJDDE1V7AFTMMQ3SEFEPEFYY,TRUE,FALSE
01JJDDWGBKEMHYKCXQQTJ1BR5K,arrow on arrow,01JJDDE1V7AFTMMQ3SEFEPEFYY,TRUE,FALSE
01JJDDWGAPR6457EWQXGJG1PGY,arrow on building,01JJDDH75B7WHXXPVZ68NYDZ5Z,TRUE,FALSE
01JJDDWG94J0JMKDPMZG4VBSF2,arrow on building,01JJDDE1V7AFTMMQ3SEFEPEFYY,TRUE,FALSE
01JJDDWGBZCYQ85AQ7JQ2KTEBR,arrow on mountain,01JJDDE1V7AFTMMQ3SEFEPEFYY,TRUE,FALSE
01JJDDRFQNX08X0C35X8SM28TS,Hello :),01JJDDD6HRDYCWG70Z794PTE6X,FALSE,FALSE
01JJDDWG9DVF6ANPKS96R4C9J1,arrow on mountains,01JJDDH75B7WHXXPVZ68NYDZ5Z,TRUE,FALSE
01JJDDWG8ANPE8QFGQFCH9N6RM,arrow on top of christmas tree,01JJDDH75B7WHXXPVZ68NYDZ5Z,TRUE,FALSE
01JJDDWG8C749FQXRSEZ4KGK2P,arrow on top of mountain,01JJDDH75B7WHXXPVZ68NYDZ5Z,TRUE,FALSE
01JJDDWGAGG18P0FB56YDC8WDA,arrow on tree,01JJDDH75B7WHXXPVZ68NYDZ5Z,TRUE,FALSE
01JJDDWGB7S2EPT0YJEPTA7S8B,arrow on tree,01JJDDH75B7WHXXPVZ68NYDZ5Z,TRUE,FALSE
01JJDDRFT78YVA6Y4QTYGB1XR4,arrow pointing left with diamond like shape on the right,01JJDDD6HRDYCWG70Z794PTE6X,TRUE,FALSE
01JJDMCVHTGH21B6WG4ZX7A9R5,"arrow pointing left, diamond on right",01JJDM9FXVQFBAC92VVD1EYDNE,TRUE,FALSE
01JJDEA7JK5YV33Q9WTZXJ1KTQ,?,01JJDDZNQVC1QJJSNCGKVQSXC8,FALSE,FALSE
01JJDMCTVXSHKD7MKGEC7MASBE,"arrow pointing left, lowercase b on right. white space in middle",01JJDM96NYJ2B15N661J0PZ08J,TRUE,FALSE
01JJDMCTGEEEJWGGZ2MHGY03B4,"arrow pointing left, lowercase b on the right. NO white space",01JJDM96NYJ2B15N661J0PZ08J,TRUE,FALSE
01JJDE680EXB8WAGNNMG7BP7QK,good job,01JJDDPK870599CRC4Z8Z14J2D,FALSE,FALSE
01JJDMCVCWRZJPDD5WX4JTHRQZ,"arrow pointing left, lowercase b shape",01JJDM9FXVQFBAC92VVD1EYDNE,TRUE,FALSE
01JJDMCTPTYPPPZNDY29717FG1,"arrow pointing left, separate diamond shape on the right",01JJDM9FXVQFBAC92VVD1EYDNE,TRUE,FALSE
01JJDE683GXT3YXN9BTQCK9KJ8,arrow or shield,01JJDDNWXZJNE9Z803BH2Y2V2V,FALSE,FALSE
01JJDMCV2Q7BBVSN0QE3TNHHG7,"arrow pointing left, triangle pointing right with white space in the middle",01JJDM9FXVQFBAC92VVD1EYDNE,TRUE,FALSE
01JJDMCVH39KWXRYERZ4A37MQE,"arrow pointing left, triangles top and bottom. no white space",01JJDM9FXVQFBAC92VVD1EYDNE,TRUE,FALSE
01JJDMCTMP67RBWE1N7N2M5P2N,arrow pointing left. cube on right with 2 triangles coming from the top and bottom. NO white space,01JJDM96NYJ2B15N661J0PZ08J,TRUE,FALSE
01JJDE67ZVZ5229AAK313MZ5PE,hi,01JJDDPK870599CRC4Z8Z14J2D,FALSE,FALSE
01JJDMCV4246W12JNFVAS1BA67,arrow pointing left. lowercase b on right,01JJDM96NYJ2B15N661J0PZ08J,TRUE,FALSE
01JJDMCTXZT6CNNCS61Z9AD7RQ,arrow pointing left. separate diamond on right,01JJDM96NYJ2B15N661J0PZ08J,TRUE,FALSE
01JJDMCTKATSHPHHARGXEQR72P,arrow pointing left. triangle pointing right. small white triangle in middle,01JJDM96NYJ2B15N661J0PZ08J,TRUE,FALSE
01JJDMCVJGVJHGXZHTJRHN7HDV,arrow pointing left. triangle pointing right. white space,01JJDM96NYJ2B15N661J0PZ08J,TRUE,FALSE
01JJDMCV0Q3A6BHQ2T4H0DX9JK,arrow pointing left. triangles on top and bottom,01JJDM96NYJ2B15N661J0PZ08J,TRUE,FALSE
01JJDMCVGDHFT5HSZ3H9WQG9PH,arrow pointing left. white space. triangles on top and bottom,01JJDM96NYJ2B15N661J0PZ08J,TRUE,FALSE
01JJDE67XE6YTW56JB7XXNPX3R,my fault,01JJDDNWXZJNE9Z803BH2Y2V2V,FALSE,FALSE
01JJDMCT6RVFTE59MZ0G5P6DMY,arrow pointing to the left with a diamond on the right,01JJDM9FXVQFBAC92VVD1EYDNE,TRUE,FALSE
01JJDMCTFQQZ2HZ467C2J81Y15,"arrow pointing to the left, cube on the right, two spiky triangles top and bottom of it",01JJDM9FXVQFBAC92VVD1EYDNE,TRUE,FALSE
01JJDDWG7YJPW6GE9YS6NGWHPW,arrow top and bottom,01JJDDE1V7AFTMMQ3SEFEPEFYY,TRUE,FALSE
01JJDDWG7RXZ6Q7XQSCK66CXN0,arrow top mountain bottom,01JJDDE1V7AFTMMQ3SEFEPEFYY,TRUE,FALSE
01JJDDWG7DMP860ATBSMDTM7EZ,"arrow top, fortress bottom",01JJDDH75B7WHXXPVZ68NYDZ5Z,TRUE,FALSE
01JJDE1XWDMX6NV373NMQMCCNS,"Arrow up, rectangle down",01JJDDRPF8SV6VB2JSWVD63HFT,TRUE,FALSE
01JJDE68122VMT74SKJY0FZ01J,arrows,01JJDDPK870599CRC4Z8Z14J2D,TRUE,FALSE
01JJDE1XV1H2B35CFGQ1J8SVP9,arrows down line pointing forward,01JJDDJDG43BEWT1P4T83AFJ89,TRUE,FALSE
01JJDE1XTQMX4S191PK4E6ZNWP,arrows down line pointing forward,01JJDDJDG43BEWT1P4T83AFJ89,TRUE,FALSE
01JJDE1XSV0N2MRA23RXMRDB29,arrows down.. left v,01JJDDJDG43BEWT1P4T83AFJ89,TRUE,FALSE
01JJDE5XZD9NAV38RD872ND98C,at the left chimney looking boat,01JJDDS2XTM0Z55HAKGM5NQ1E3,TRUE,FALSE
01JJDMCTEZ17RW58SZSD7PXKAY,b shape. NO white in the middle,01JJDM96NYJ2B15N661J0PZ08J,TRUE,FALSE
01JJDMCT8DAPYBM8BMSXMNWEW3,b shaped,01JJDM9FXVQFBAC92VVD1EYDNE,TRUE,FALSE
01JJDDV9H0QRFNTA0NV9TF8889,backwards L shape left with w m top & bottom triangles,01JJDDN529TXRB0YTFJWHE2YYE,TRUE,FALSE
01JJDE1XRHCMPAR80RA25CNFPK,ok..,01JJDDJDG43BEWT1P4T83AFJ89,FALSE,FALSE
01JJDDV9FTR3MVM0R3835Q94V9,backwards L shape with some triangles in the middle.,01JJDDN529TXRB0YTFJWHE2YYE,TRUE,FALSE
01JJDE67SVH3THCXNWT9BF8YK2,more details please,01JJDDNWXZJNE9Z803BH2Y2V2V,FALSE,FALSE
01JJDDV9H9PCZWT33JKSJRF8SX,Backwards L shaped yoda,01JJDDN529TXRB0YTFJWHE2YYE,TRUE,FALSE
01JJDEA7GFAME9TZJD2WR76S3N,?,01JJDDZNQVC1QJJSNCGKVQSXC8,FALSE,FALSE
01JJDE684RRWJWM97K1406WKFD,bat man but wih tail,01JJDDPK870599CRC4Z8Z14J2D,TRUE,FALSE
01JJDE67XVT8KW36JGRV9QVRFY,bat man vibe but dislocated and has an arrow,01JJDDPK870599CRC4Z8Z14J2D,TRUE,FALSE
01JJDMCT93YTZD660PRZAZW70S,think i got it!,01JJDM96NYJ2B15N661J0PZ08J,FALSE,FALSE
01JJDE682V69H8WMNWH0XC049N,bat man with arrow,01JJDDPK870599CRC4Z8Z14J2D,TRUE,FALSE
01JJDE683Q7KSVJAEV1DAENZ7S,bat man with fish,01JJDDPK870599CRC4Z8Z14J2D,TRUE,FALSE
01JJDE684BPGV3H5JQF9HPCHYM,bat man with fish vibe,01JJDDPK870599CRC4Z8Z14J2D,TRUE,FALSE
01JJDE684ZAY4BGRDAX3EYSP49,bat man with shield,01JJDDPK870599CRC4Z8Z14J2D,TRUE,FALSE
01JJDDF8W7NQK79A5QKG6R31XA,big block with arrow coming out to the right,01JJDDBS3Q17TW8Y7B33FPMENR,TRUE,FALSE
01JJDE5XYCPPC36NDPFST86FXG,lets go,01JJDDS2XTM0Z55HAKGM5NQ1E3,FALSE,FALSE
01JJDDV9EAFBSHYNDA5H81V695,Big blocks on the left with a diamond on the right,01JJDDH6X86GGJATDJRGSQDYB7,TRUE,FALSE
01JJDDV9J42NSMGKHMTWMDRZZ2,big blocky body,01JJDDN529TXRB0YTFJWHE2YYE,TRUE,FALSE
01JJDDK2V1PT84AERHCNXM8ENA,big diagonal,01JJDDE04TY32Z6E1XGHN510VB,TRUE,FALSE
01JJDE5XTZDNJ9B5T1BP4Q16H8,Big diamond at the left,01JJDDPGFZ073QCEV954WCX7E9,TRUE,FALSE
01JJDE5XYR6JR8BS5J5NTX3FX0,big diamond attached on your right,01JJDDS2XTM0Z55HAKGM5NQ1E3,TRUE,FALSE
01JJDDWG83GSSSPVFJ96BKX955,big diamond on top of christmas tree,01JJDDE1V7AFTMMQ3SEFEPEFYY,TRUE,FALSE
01JJDDWG8JGVGRMWJ1T7PM453Y,big diamond on top of mountain,01JJDDE1V7AFTMMQ3SEFEPEFYY,TRUE,FALSE
01JJDDV9FXR0HE3NBTHC1TVR6M,"Big gap left, then diamond middle",01JJDDH6X86GGJATDJRGSQDYB7,TRUE,FALSE
01JJDDV9FN0DR3E4QM5NR9JW0Y,Big middle block tapers to point on the right,01JJDDH6X86GGJATDJRGSQDYB7,TRUE,FALSE
01JJDDK2WDT3RJF31X5E2RT5VZ,big opening fat side on left,01JJDDE04TY32Z6E1XGHN510VB,TRUE,FALSE
01JJDMVEKQ4G1M2X44ZY6NFYF8,spiky right fish left,01JJDM9Y95MGW6GWXA1XP32B41,FALSE,FALSE
01JJDMVEKQ4G1M2X44ZY6NFYF8,elephant?,01JJDM9Y95MGW6GWXA1XP32B41,FALSE,FALSE
01JJDDV9E0YCAA4Y9475EHJ373,"Big opening left, tapers to a middle point",01JJDDH6X86GGJATDJRGSQDYB7,TRUE,FALSE
01JJDDV9E81A21G0PFAY5HW8G7,"Big opening on the left, and ends high on the right",01JJDDH6X86GGJATDJRGSQDYB7,TRUE,FALSE
01JJDDK2WS9KJX2VZNCCPQXSRT,"big opening, long diagonal eft",01JJDDE04TY32Z6E1XGHN510VB,TRUE,FALSE
01JJDDK2WW1H8FFXAH248ZNGX4,"big opening, more shapes on left, not straight line",01JJDDE04TY32Z6E1XGHN510VB,TRUE,FALSE
01JJDDK2WJFFAW4ZXNDEXMN730,"big opening, skinnier on left with point",01JJDDE04TY32Z6E1XGHN510VB,TRUE,FALSE
01JJDDKYG5ZJVQ273EWJPWHPH6,"big shape at top, hook on bottom-left",01JJDDE3K6R98WBMQQWF2ZAPR4,TRUE,FALSE
01JJDE5XX2P1BH967CW14RWRCG,Big shoe no diamond,01JJDDPGFZ073QCEV954WCX7E9,TRUE,FALSE
01JJDE1XN5WPQDTRDM3PEFZDS8,big solid arrow on top and v on the right,01JJDDJDG43BEWT1P4T83AFJ89,TRUE,FALSE
01JJDE1XKT1BQ9T0K2D0WS9JWB,big solid v on the left,01JJDDJDG43BEWT1P4T83AFJ89,TRUE,FALSE
01JJDMCTTHEVF49HRSPE2GR87F,bird in midflight with a separate diamond on the right,01JJDM96NYJ2B15N661J0PZ08J,TRUE,FALSE
01JJDDWG7VT7V8XX6F474234XP,"bird like figure top, arrow bottom",01JJDDH75B7WHXXPVZ68NYDZ5Z,TRUE,FALSE
01JJDDWG9AT0Y5GHW8JW3J8RF5,bird on a building,01JJDDE1V7AFTMMQ3SEFEPEFYY,TRUE,FALSE
01JJDDWGB481BE600R5NV2MQGE,bird on a mountain,01JJDDE1V7AFTMMQ3SEFEPEFYY,TRUE,FALSE
01JJDDWG8R5DZQ3RDYT7BG53R2,bird on a mountain,01JJDDE1V7AFTMMQ3SEFEPEFYY,TRUE,FALSE
01JJDDWG9G3A93RJGV3X7PVTEE,bird on a mountain,01JJDDE1V7AFTMMQ3SEFEPEFYY,TRUE,FALSE
01JJDE67Z75P9T6MWCYACB9K36,thanks,01JJDDPK870599CRC4Z8Z14J2D,FALSE,FALSE
01JJDDWGA4WQX46ESD0DNM0D3Y,bird on arrow,01JJDDH75B7WHXXPVZ68NYDZ5Z,TRUE,FALSE
01JJDDWGBPK0NXNCG59G09NRYQ,bird on arrow,01JJDDH75B7WHXXPVZ68NYDZ5Z,TRUE,FALSE
01JJDDWGBSJ3BNS6HW64HBBD2C,bird on building,01JJDDH75B7WHXXPVZ68NYDZ5Z,TRUE,FALSE
01JJDDWG9VT6X46F6SF98XJCGY,bird on christmas tree,01JJDDH75B7WHXXPVZ68NYDZ5Z,TRUE,FALSE
01JJDDWG8FF2ACK161KWZQ7N1Q,bird on the christmas tree,01JJDDE1V7AFTMMQ3SEFEPEFYY,TRUE,FALSE
01JJDMGVBEAF2FQSX1RJB73C2B,can you tell me which to pick,01JJDM9J159B47G80DMMB3DT6H,FALSE,FALSE
01JJDDWG81CMG3KDSYNXTMKYD5,bird on top of arrow,01JJDDH75B7WHXXPVZ68NYDZ5Z,TRUE,FALSE
01JJDDWG8VYF9TD5RD98FJW6AQ,bird on top of building,01JJDDH75B7WHXXPVZ68NYDZ5Z,TRUE,FALSE
01JJDDWGC5WGXGB3RHETPH5G99,bird on tree,01JJDDH75B7WHXXPVZ68NYDZ5Z,TRUE,FALSE
01JJDDV9M0FFZ3YXSNCT3X338Z,Bird trying to fly!,01JJDDH6X86GGJATDJRGSQDYB7,TRUE,FALSE
01JJDDWG72BVRGY5ZFFT9JMGZ5,bird with christmas tree base,01JJDDE1V7AFTMMQ3SEFEPEFYY,TRUE,FALSE
01JJDMCT9S2HH8WJV0TWGS34ZQ,black arrow pointing left on the left side and a separate diamond shape on the right. no white space in the middle,01JJDM96NYJ2B15N661J0PZ08J,TRUE,FALSE
01JJDDV9JB19ZW10GXWKTCN08T,block and 4 triangles leading to a head on top right,01JJDDN529TXRB0YTFJWHE2YYE,TRUE,FALSE
01JJDDF8XGHBZ16BKAQET1ZBR7,block missing middle with arrow to the the right,01JJDDBS3Q17TW8Y7B33FPMENR,TRUE,FALSE
01JJDDV9FCJDXT707M7MVCQN8E,block on left,01JJDDN529TXRB0YTFJWHE2YYE,TRUE,FALSE
01JJDDV9H69CEPZ93BCWJYDTDV,Blockiest,01JJDDH6X86GGJATDJRGSQDYB7,TRUE,FALSE
01JJDDV9M5SKWS1BJMW370VAZH,"Blockiest again, ending high right",01JJDDH6X86GGJATDJRGSQDYB7,TRUE,FALSE
01JJDDV9JKCWT8A1JQRJ0FM5EZ,Blockiest one,01JJDDH6X86GGJATDJRGSQDYB7,TRUE,FALSE
01JJDDV9H35HTWYC9J2KR0B1D9,Blocky ending high on the right,01JJDDH6X86GGJATDJRGSQDYB7,TRUE,FALSE
01JJDDV9EJEC01VRNGBBG9Y4MZ,blocky with a head top right,01JJDDN529TXRB0YTFJWHE2YYE,TRUE,FALSE
01JJDDV9HY38S0TD70M6K6SQ93,blocky yoda,01JJDDH6X86GGJATDJRGSQDYB7,TRUE,FALSE
01JJDDRFQQ1W5HNEM27YE679YG,Hi,01JJDDD6HRDYCWG70Z794PTE6X,FALSE,FALSE
01JJDDRFQQ1W5HNEM27YE679YG,chose the one which looks like a butterfly with white triangle inside,01JJDDD6HRDYCWG70Z794PTE6X,FALSE,FALSE
01JJDDRFQQ1W5HNEM27YE679YG,oops my bad,01JJDDD6HRDYCWG70Z794PTE6X,FALSE,FALSE
01JJDMCTHXF9BASFJ5ZYWCA91Y,both white arrows in the middle pointing left,01JJDM96NYJ2B15N661J0PZ08J,TRUE,FALSE
01JJDMMS3B0Q0Y56N0T0QZKC7S,Botom right,01JJDMARX9QWYAQJEENG94CNC9,TRUE,FALSE
01JJDMMS4ZENWSGBKCYMH51Y4F,bottom left,01JJDM9ES8T4QXQ0X2RDTJCJ5Y,TRUE,FALSE
