room_num,image_options,target_image,stage_num,trial_num,round_num,exclude,exclusion_reason,order_match,condition_id,describer,matchers,trial_id,game_id
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f7,1,39,3,FALSE,NA,match,1,68,67,3174,34
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f16,1,40,3,FALSE,NA,match,1,67,68,3175,34
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f13,1,41,3,FALSE,NA,match,1,68,67,3176,34
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f2,1,42,3,FALSE,NA,match,1,67,68,3177,34
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f11,1,43,3,FALSE,NA,match,1,68,67,3178,34
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f6,1,44,3,FALSE,NA,match,1,67,68,3179,34
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f5,1,45,3,FALSE,NA,match,1,68,67,3180,34
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f8,1,46,3,FALSE,NA,match,1,67,68,3181,34
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f3,1,47,3,FALSE,NA,match,1,68,67,3182,34
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f14,1,48,3,FALSE,NA,match,1,67,68,3183,34
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f10,1,49,4,FALSE,NA,match,1,68,67,3184,34
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f15,1,50,4,FALSE,NA,match,1,67,68,3185,34
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f6,1,51,4,FALSE,NA,match,1,68,67,3186,34
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f1,1,52,4,FALSE,NA,match,1,67,68,3187,34
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f16,1,53,4,FALSE,NA,match,1,68,67,3188,34
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f12,1,55,4,FALSE,NA,match,1,68,67,3189,34
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f7,1,56,4,FALSE,NA,match,1,67,68,3190,34
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f2,1,57,4,FALSE,NA,match,1,68,67,3191,34
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f9,1,58,4,FALSE,NA,match,1,67,68,3192,34
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f14,1,59,4,FALSE,NA,match,1,68,67,3193,34
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f5,1,60,4,FALSE,NA,match,1,67,68,3194,34
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f8,1,61,4,FALSE,NA,match,1,68,67,3195,34
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f11,1,62,4,FALSE,NA,match,1,67,68,3196,34
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f4,1,63,4,FALSE,NA,match,1,68,67,3197,34
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f3,1,64,4,FALSE,NA,match,1,67,68,3198,34
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f7,1,65,5,FALSE,NA,match,1,68,67,3199,34
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f6,1,66,5,FALSE,NA,match,1,67,68,3200,34
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f11,1,67,5,FALSE,NA,match,1,68,67,3201,34
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f10,1,68,5,FALSE,NA,match,1,67,68,3202,34
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f9,1,69,5,FALSE,NA,match,1,68,67,3203,34
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f4,1,70,5,FALSE,NA,match,1,67,68,3204,34
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f13,1,71,5,FALSE,NA,match,1,68,67,3205,34
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f12,1,72,5,FALSE,NA,match,1,67,68,3206,34
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f1,1,73,5,FALSE,NA,match,1,68,67,3207,34
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f8,1,74,5,FALSE,NA,match,1,67,68,3208,34
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f15,1,75,5,FALSE,NA,match,1,68,67,3209,34
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f14,1,76,5,FALSE,NA,match,1,67,68,3210,34
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f5,1,77,5,FALSE,NA,match,1,68,67,3211,34
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f16,1,78,5,FALSE,NA,match,1,67,68,3212,34
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f3,1,79,5,FALSE,NA,match,1,68,67,3213,34
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f2,1,80,5,FALSE,NA,match,1,67,68,3214,34
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f10,1,81,6,FALSE,NA,match,1,68,67,3215,34
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f11,1,82,6,FALSE,NA,match,1,67,68,3216,34
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f8,1,83,6,FALSE,NA,match,1,68,67,3217,34
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f7,1,84,6,FALSE,NA,match,1,67,68,3218,34
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f4,1,85,6,FALSE,NA,match,1,68,67,3219,34
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f3,1,86,6,FALSE,NA,match,1,67,68,3220,34
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f14,1,87,6,FALSE,NA,match,1,68,67,3221,34
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f13,1,88,6,FALSE,NA,match,1,67,68,3222,34
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f2,1,89,6,FALSE,NA,match,1,68,67,3223,34
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f9,1,90,6,FALSE,NA,match,1,67,68,3224,34
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f6,1,91,6,FALSE,NA,match,1,68,67,3225,34
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f1,1,92,6,FALSE,NA,match,1,67,68,3226,34
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f16,1,93,6,FALSE,NA,match,1,68,67,3227,34
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f5,1,94,6,FALSE,NA,match,1,67,68,3228,34
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f12,1,95,6,FALSE,NA,match,1,68,67,3229,34
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f15,1,96,6,FALSE,NA,match,1,67,68,3230,34
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f9,1,1,1,FALSE,NA,match,1,70,69,3231,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f6,1,2,1,FALSE,NA,match,1,69,70,3232,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f15,1,3,1,FALSE,NA,match,1,70,69,3233,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f14,1,4,1,FALSE,NA,match,1,69,70,3234,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f13,1,5,1,FALSE,NA,match,1,70,69,3235,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f16,1,6,1,FALSE,NA,match,1,69,70,3236,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f11,1,7,1,FALSE,NA,match,1,70,69,3237,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f8,1,8,1,FALSE,NA,match,1,69,70,3238,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f3,1,9,1,FALSE,NA,match,1,70,69,3239,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f10,1,10,1,FALSE,NA,match,1,69,70,3240,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f5,1,11,1,FALSE,NA,match,1,70,69,3241,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f4,1,12,1,FALSE,NA,match,1,69,70,3242,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f7,1,13,1,FALSE,NA,match,1,70,69,3243,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f2,1,14,1,FALSE,NA,match,1,69,70,3244,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f1,1,15,1,FALSE,NA,match,1,70,69,3245,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f12,1,16,1,FALSE,NA,match,1,69,70,3246,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f14,1,17,2,FALSE,NA,match,1,70,69,3247,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f9,1,18,2,FALSE,NA,match,1,69,70,3248,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f16,1,19,2,FALSE,NA,match,1,70,69,3249,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f3,1,20,2,FALSE,NA,match,1,69,70,3250,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f10,1,21,2,FALSE,NA,match,1,70,69,3251,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f11,1,22,2,FALSE,NA,match,1,69,70,3252,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f12,1,23,2,FALSE,NA,match,1,70,69,3253,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f7,1,24,2,FALSE,NA,match,1,69,70,3254,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f6,1,25,2,FALSE,NA,match,1,70,69,3255,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f13,1,26,2,FALSE,NA,match,1,69,70,3256,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f2,1,27,2,FALSE,NA,match,1,70,69,3257,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f15,1,28,2,FALSE,NA,match,1,69,70,3258,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f8,1,29,2,FALSE,NA,match,1,70,69,3259,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f1,1,30,2,FALSE,NA,match,1,69,70,3260,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f4,1,31,2,FALSE,NA,match,1,70,69,3261,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f5,1,32,2,FALSE,NA,match,1,69,70,3262,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f9,1,33,3,FALSE,NA,match,1,70,69,3263,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f10,1,34,3,FALSE,NA,match,1,69,70,3264,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f15,1,35,3,FALSE,NA,match,1,70,69,3265,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f12,1,36,3,FALSE,NA,match,1,69,70,3266,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f1,1,37,3,FALSE,NA,match,1,70,69,3267,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f4,1,38,3,FALSE,NA,match,1,69,70,3268,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f7,1,39,3,FALSE,NA,match,1,70,69,3269,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f16,1,40,3,FALSE,NA,match,1,69,70,3270,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f13,1,41,3,FALSE,NA,match,1,70,69,3271,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f2,1,42,3,FALSE,NA,match,1,69,70,3272,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f11,1,43,3,FALSE,NA,match,1,70,69,3273,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f6,1,44,3,FALSE,NA,match,1,69,70,3274,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f5,1,45,3,FALSE,NA,match,1,70,69,3275,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f8,1,46,3,FALSE,NA,match,1,69,70,3276,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f3,1,47,3,FALSE,NA,match,1,70,69,3277,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f14,1,48,3,FALSE,NA,match,1,69,70,3278,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f10,1,49,4,FALSE,NA,match,1,70,69,3279,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f15,1,50,4,FALSE,NA,match,1,69,70,3280,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f6,1,51,4,FALSE,NA,match,1,70,69,3281,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f1,1,52,4,FALSE,NA,match,1,69,70,3282,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f16,1,53,4,FALSE,NA,match,1,70,69,3283,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f13,1,54,4,FALSE,NA,match,1,69,70,3284,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f12,1,55,4,FALSE,NA,match,1,70,69,3285,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f7,1,56,4,FALSE,NA,match,1,69,70,3286,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f2,1,57,4,FALSE,NA,match,1,70,69,3287,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f9,1,58,4,FALSE,NA,match,1,69,70,3288,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f14,1,59,4,FALSE,NA,match,1,70,69,3289,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f5,1,60,4,FALSE,NA,match,1,69,70,3290,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f8,1,61,4,FALSE,NA,match,1,70,69,3291,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f11,1,62,4,FALSE,NA,match,1,69,70,3292,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f4,1,63,4,FALSE,NA,match,1,70,69,3293,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f3,1,64,4,FALSE,NA,match,1,69,70,3294,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f7,1,65,5,FALSE,NA,match,1,70,69,3295,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f6,1,66,5,FALSE,NA,match,1,69,70,3296,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f11,1,67,5,FALSE,NA,match,1,70,69,3297,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f10,1,68,5,FALSE,NA,match,1,69,70,3298,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f9,1,69,5,FALSE,NA,match,1,70,69,3299,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f4,1,70,5,FALSE,NA,match,1,69,70,3300,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f13,1,71,5,FALSE,NA,match,1,70,69,3301,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f12,1,72,5,FALSE,NA,match,1,69,70,3302,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f1,1,73,5,FALSE,NA,match,1,70,69,3303,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f8,1,74,5,FALSE,NA,match,1,69,70,3304,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f15,1,75,5,FALSE,NA,match,1,70,69,3305,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f14,1,76,5,FALSE,NA,match,1,69,70,3306,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f5,1,77,5,FALSE,NA,match,1,70,69,3307,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f16,1,78,5,FALSE,NA,match,1,69,70,3308,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f3,1,79,5,FALSE,NA,match,1,70,69,3309,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f2,1,80,5,FALSE,NA,match,1,69,70,3310,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f10,1,81,6,FALSE,NA,match,1,70,69,3311,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f11,1,82,6,FALSE,NA,match,1,69,70,3312,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f8,1,83,6,FALSE,NA,match,1,70,69,3313,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f7,1,84,6,FALSE,NA,match,1,69,70,3314,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f4,1,85,6,FALSE,NA,match,1,70,69,3315,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f3,1,86,6,FALSE,NA,match,1,69,70,3316,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f14,1,87,6,FALSE,NA,match,1,70,69,3317,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f13,1,88,6,FALSE,NA,match,1,69,70,3318,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f2,1,89,6,FALSE,NA,match,1,70,69,3319,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f9,1,90,6,FALSE,NA,match,1,69,70,3320,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f6,1,91,6,FALSE,NA,match,1,70,69,3321,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f1,1,92,6,FALSE,NA,match,1,69,70,3322,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f16,1,93,6,FALSE,NA,match,1,70,69,3323,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f5,1,94,6,FALSE,NA,match,1,69,70,3324,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f12,1,95,6,FALSE,NA,match,1,70,69,3325,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f15,1,96,6,FALSE,NA,match,1,69,70,3326,35
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f9,1,1,1,FALSE,NA,match,1,72,71,3327,36
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f6,1,2,1,FALSE,NA,match,1,71,72,3328,36
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f15,1,3,1,FALSE,NA,match,1,72,71,3329,36
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f14,1,4,1,FALSE,NA,match,1,71,72,3330,36
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f13,1,5,1,FALSE,NA,match,1,72,71,3331,36
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f16,1,6,1,FALSE,NA,match,1,71,72,3332,36
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f11,1,7,1,FALSE,NA,match,1,72,71,3333,36
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f8,1,8,1,FALSE,NA,match,1,71,72,3334,36
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f3,1,9,1,FALSE,NA,match,1,72,71,3335,36
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f10,1,10,1,FALSE,NA,match,1,71,72,3336,36
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f5,1,11,1,FALSE,NA,match,1,72,71,3337,36
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f4,1,12,1,FALSE,NA,match,1,71,72,3338,36
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f7,1,13,1,FALSE,NA,match,1,72,71,3339,36
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f2,1,14,1,FALSE,NA,match,1,71,72,3340,36
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f1,1,15,1,FALSE,NA,match,1,72,71,3341,36
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f12,1,16,1,FALSE,NA,match,1,71,72,3342,36
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f14,1,17,2,FALSE,NA,match,1,72,71,3343,36
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f9,1,18,2,FALSE,NA,match,1,71,72,3344,36
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f16,1,19,2,FALSE,NA,match,1,72,71,3345,36
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f3,1,20,2,FALSE,NA,match,1,71,72,3346,36
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f10,1,21,2,FALSE,NA,match,1,72,71,3347,36
