selected_image,player_id,time_stamp,trial_id
f2,61,11,2880
f15,62,10,2881
f8,61,20,2882
f1,62,12,2883
f4,61,16,2884
f5,62,10,2885
f9,61,16,2886
f10,62,11,2887
f15,61,11,2888
f12,62,8,2889
f1,61,10,2890
f4,62,11,2891
f7,61,15,2892
f16,62,22,2893
f13,61,8,2894
f2,62,9,2895
f11,61,8,2896
f6,62,8,2897
f5,61,12,2898
f8,62,8,2899
f3,61,8,2900
f14,62,8,2901
f10,61,11,2902
f15,62,9,2903
f6,61,5,2904
f1,62,15,2905
f16,61,12,2906
f13,62,7,2907
f12,61,13,2908
f7,62,9,2909
f2,61,11,2910
f9,62,27,2911
f14,61,5,2912
f5,62,9,2913
f8,61,7,2914
f11,62,9,2915
f4,61,7,2916
f3,62,7,2917
f7,61,6,2918
f6,62,8,2919
f11,61,9,2920
f10,62,8,2921
f9,61,11,2922
f4,62,8,2923
f13,61,6,2924
f12,62,6,2925
f1,61,7,2926
f8,62,11,2927
f15,61,10,2928
f5,61,11,2929
f16,62,9,2930
f3,61,6,2931
f2,62,9,2932
f10,61,8,2933
f11,62,8,2934
f8,61,7,2935
f7,62,5,2936
f4,61,9,2937
f3,62,7,2938
f14,61,6,2939
f13,62,9,2940
f2,61,9,2941
f9,62,9,2942
f6,61,5,2943
f1,62,8,2944
f16,61,10,2945
f5,62,8,2946
f12,61,7,2947
f15,62,9,2948
f9,63,25,2949
f6,64,34,2950
f14,64,27,2951
f13,63,14,2952
f16,64,23,2953
f11,63,16,2954
f8,64,41,2955
f3,63,11,2956
f10,64,21,2957
f5,63,54,2958
f4,64,17,2959
f7,63,25,2960
f2,64,54,2961
f1,63,20,2962
f12,64,21,2963
f14,63,17,2964
f9,64,14,2965
f16,63,42,2966
f3,64,9,2967
f10,63,18,2968
f11,64,66,2969
f7,64,15,2970
f6,63,20,2971
f13,64,16,2972
f2,63,21,2973
f15,64,16,2974
f8,63,60,2975
f1,64,30,2976
f4,63,8,2977
f5,64,17,2978
f9,63,24,2979
f10,64,17,2980
f15,63,18,2981
f12,64,10,2982
f1,63,17,2983
f4,64,7,2984
f7,63,12,2985
f16,64,32,2986
f13,63,25,2987
f2,64,14,2988
f11,63,25,2989
f6,64,21,2990
f5,63,15,2991
f8,64,34,2992
f3,63,7,2993
f14,64,17,2994
f10,63,17,2995
f15,64,21,2996
f6,63,17,2997
f1,64,16,2998
f16,63,37,2999
f13,64,12,3000
f12,63,7,3001
f7,64,36,3002
f2,63,8,3003
f9,64,14,3004
f14,63,9,3005
f5,64,25,3006
f8,63,17,3007
f11,64,11,3008
f4,63,5,3009
f3,64,7,3010
f7,63,14,3011
f6,64,15,3012
f11,63,20,3013
f10,64,14,3014
f9,63,11,3015
f4,64,6,3016
f13,63,9,3017
f12,64,8,3018
f1,63,13,3019
f8,64,11,3020
f15,63,13,3021
f14,64,13,3022
f5,63,13,3023
f16,64,16,3024
f3,63,12,3025
f2,64,10,3026
f10,63,16,3027
f11,64,10,3028
f8,63,6,3029
f7,64,10,3030
f4,63,4,3031
f3,64,8,3032
f14,63,8,3033
f13,64,8,3034
f2,63,8,3035
f9,64,13,3036
f6,63,10,3037
f16,63,10,3038
f5,64,16,3039
f12,63,10,3040
f15,64,14,3041
f9,65,42,3042
f6,66,28,3043
f15,65,17,3044
f14,66,19,3045
f13,65,18,3046
f16,66,54,3047
f11,65,24,3048
f8,66,28,3049
f3,65,16,3050
f10,66,22,3051
f5,65,37,3052
f4,66,23,3053
f7,65,25,3054
f2,66,18,3055
f1,65,39,3056
f12,66,29,3057
f14,65,16,3058
f9,66,20,3059
f16,65,19,3060
f3,66,13,3061
f10,65,56,3062
f11,66,15,3063
f12,65,13,3064
f7,66,19,3065
f6,65,17,3066
f13,66,9,3067
f2,65,13,3068
f15,66,9,3069
f8,65,9,3070
f1,66,7,3071
f4,65,7,3072
f5,66,22,3073
f9,65,11,3074
f10,66,9,3075
f15,65,8,3076
f12,66,10,3077
f1,65,7,3078
f7,65,7,3079
f16,66,9,3080
f13,65,7,3081
f2,66,7,3082
f11,65,12,3083
f6,66,10,3084
f5,65,10,3085
f8,66,6,3086
f3,65,7,3087
f14,66,10,3088
f10,65,17,3089
f15,66,7,3090
f6,65,7,3091
f1,66,9,3092
f16,65,10,3093
f13,66,6,3094
f12,65,9,3095
f7,66,5,3096
f2,65,7,3097
f9,66,9,3098
f14,65,8,3099
f5,66,8,3100
f8,65,9,3101
f11,66,10,3102
f4,65,5,3103
f3,66,6,3104
f7,65,7,3105
f6,66,9,3106
f11,65,8,3107
f10,66,14,3108
f4,66,6,3109
f13,65,6,3110
f12,66,7,3111
f1,65,6,3112
f8,66,7,3113
f15,65,7,3114
f14,66,7,3115
f5,65,9,3116
f16,66,13,3117
f3,65,7,3118
f2,66,8,3119
f10,65,8,3120
f11,66,7,3121
f8,65,8,3122
f7,66,8,3123
f4,65,5,3124
f3,66,6,3125
f14,65,7,3126
f13,66,7,3127
f2,65,6,3128
f9,66,10,3129
f6,65,8,3130
f1,66,7,3131
f16,65,13,3132
f5,66,8,3133
f12,65,8,3134
f15,66,7,3135
f9,67,46,3136
f6,68,31,3137
f15,67,43,3138
f14,68,20,3139
f13,67,19,3140
f16,68,56,3141
f11,67,26,3142
f8,68,24,3143
f3,67,20,3144
f10,68,26,3145
f5,67,44,3146
f4,68,24,3147
f7,67,13,3148
f2,68,23,3149
f1,67,12,3150
f12,68,24,3151
f14,67,14,3152
f9,68,14,3153
f16,67,41,3154
f3,68,9,3155
f10,67,10,3156
f11,68,18,3157
f12,67,12,3158
f7,68,11,3159
f6,67,12,3160
f13,68,15,3161
f2,67,10,3162
f15,68,13,3163
f8,67,22,3164
f1,68,9,3165
f4,67,14,3166
f5,68,22,3167
f9,67,13,3168
f10,68,8,3169
f15,67,7,3170
f12,68,8,3171
f1,67,9,3172
f4,68,9,3173
f7,67,8,3174
f16,68,12,3175
f13,67,8,3176
f2,68,6,3177
f11,67,15,3178
f6,68,7,3179
f5,67,9,3180
f8,68,15,3181
f3,67,7,3182
f14,68,10,3183
f10,67,6,3184
f15,68,35,3185
f6,67,5,3186
f1,68,6,3187
f16,67,9,3188
f12,67,8,3189
f7,68,9,3190
f2,67,6,3191
f9,68,7,3192
f14,67,5,3193
f5,68,7,3194
f8,67,11,3195
f11,68,19,3196
f4,67,7,3197
f3,68,5,3198
f7,67,6,3199
f6,68,7,3200
f11,67,9,3201
f10,68,7,3202
f9,67,11,3203
f4,68,6,3204
f13,67,5,3205
f12,68,5,3206
f1,67,8,3207
f8,68,8,3208
f15,67,7,3209
f14,68,7,3210
f5,67,6,3211
f16,68,11,3212
f3,67,7,3213
f2,68,6,3214
f10,67,8,3215
f11,68,12,3216
f8,67,8,3217
f7,68,5,3218
f4,67,8,3219
f3,68,4,3220
f14,67,7,3221
f13,68,5,3222
f2,67,6,3223
f9,68,10,3224
f6,67,6,3225
f1,68,6,3226
f16,67,11,3227
f5,68,6,3228
f12,67,6,3229
f15,68,6,3230
f9,69,29,3231
f6,70,18,3232
f15,69,30,3233
f14,70,33,3234
f13,69,25,3235
f16,70,26,3236
f11,69,49,3237
f8,70,25,3238
f3,69,54,3239
f10,70,30,3240
f5,69,66,3241
f4,70,33,3242
f7,69,25,3243
f2,70,19,3244
f1,69,17,3245
f12,70,22,3246
f14,69,18,3247
f9,70,25,3248
f16,69,19,3249
f3,70,11,3250
f10,69,22,3251
f11,70,11,3252
f12,69,9,3253
f7,70,10,3254
f6,69,16,3255
f13,70,10,3256
f2,69,13,3257
f15,70,20,3258
f8,69,12,3259
f1,70,10,3260
f4,69,13,3261
f5,70,25,3262
f9,69,11,3263
f10,70,11,3264
f15,69,10,3265
f12,70,9,3266
f1,69,8,3267
f4,70,7,3268
f7,69,11,3269
f16,70,23,3270
f13,69,11,3271
f2,70,9,3272
f11,69,9,3273
f6,70,10,3274
f5,69,17,3275
f8,70,6,3276
f3,69,29,3277
f14,70,22,3278
f10,69,9,3279
f15,70,14,3280
f6,69,8,3281
f1,70,6,3282
f16,69,16,3283
f13,70,8,3284
f12,69,7,3285
f7,70,11,3286
f2,69,10,3287
f9,70,6,3288
f14,69,11,3289
f5,70,16,3290
f8,69,8,3291
f11,70,14,3292
f4,69,6,3293
f3,70,27,3294
f7,69,14,3295
f6,70,10,3296
f11,69,9,3297
f10,70,8,3298
f9,69,7,3299
f4,70,10,3300
f13,69,8,3301
f12,70,8,3302
f1,69,6,3303
f8,70,6,3304
f15,69,8,3305
f14,70,8,3306
f5,69,10,3307
f16,70,10,3308
f3,69,12,3309
f2,70,10,3310
f10,69,17,3311
f11,70,13,3312
f8,69,8,3313
f7,70,6,3314
f4,69,5,3315
f3,70,7,3316
f14,69,10,3317
f13,70,7,3318
f2,69,11,3319
f9,70,11,3320
f6,69,6,3321
f1,70,9,3322
f16,69,10,3323
f5,70,10,3324
f12,69,7,3325
f15,70,12,3326
f9,71,39,3327
f6,72,21,3328
f15,71,38,3329
f14,72,37,3330
f13,71,19,3331
f16,72,115,3332
f11,71,23,3333
f8,72,24,3334
f3,71,14,3335
f10,72,30,3336
f5,71,39,3337
f4,72,24,3338
f7,71,11,3339
f2,72,23,3340
f1,71,17,3341
f12,72,32,3342
f14,71,23,3343
f9,72,10,3344
f16,71,21,3345
f3,72,21,3346
f10,71,11,3347
f11,72,16,3348
f12,71,14,3349
f7,72,8,3350
f6,71,11,3351
f13,72,20,3352
f2,71,17,3353
f15,72,11,3354
f8,71,20,3355
f1,72,16,3356
f4,71,9,3357
f5,72,18,3358
f9,71,10,3359
f10,72,10,3360
f15,71,8,3361
f12,72,11,3362
f1,71,25,3363
f4,72,8,3364
f7,71,19,3365
f16,72,29,3366
f13,71,9,3367
f2,72,10,3368
f11,71,17,3369
f6,72,8,3370
f5,71,17,3371
f8,72,12,3372
f3,71,7,3373
f14,72,12,3374
f10,71,8,3375
f15,72,11,3376
f6,71,12,3377
f1,72,8,3378
f16,71,9,3379
f13,72,7,3380
f12,71,16,3381
f7,72,8,3382
f2,71,11,3383
f9,72,6,3384
f14,71,12,3385
f5,72,14,3386
f8,71,16,3387
f11,72,14,3388
f4,71,20,3389
f3,72,13,3390
f7,71,7,3391
f6,72,9,3392
f11,71,9,3393
f10,72,12,3394
f9,71,8,3395
f4,72,9,3396
f13,71,6,3397
f12,72,9,3398
f1,71,10,3399
f8,72,10,3400
f15,71,15,3401
f14,72,7,3402
f5,71,10,3403
f16,72,11,3404
f3,71,10,3405
f2,72,13,3406
f10,71,26,3407
f11,72,6,3408
f8,71,6,3409
f7,72,8,3410
f4,71,4,3411
f3,72,6,3412
f14,71,8,3413
f13,72,8,3414
f2,71,6,3415
f9,72,6,3416
f6,71,14,3417
f1,72,11,3418
f16,71,7,3419
f5,72,13,3420
f12,71,11,3421
f15,72,27,3422
f9,73,45,3423
f6,74,23,3424
f15,73,32,3425
f14,74,20,3426
f13,73,19,3427
f16,74,38,3428
f11,73,37,3429
f8,74,21,3430
f3,73,13,3431
f10,74,21,3432
f5,73,45,3433
f4,74,15,3434
f7,73,8,3435
f2,74,16,3436
f1,73,13,3437
f12,74,33,3438
f14,73,16,3439
f9,74,10,3440
f16,73,12,3441
f3,74,10,3442
f10,73,15,3443
f11,74,16,3444
f12,73,17,3445
f7,74,9,3446
f6,73,12,3447
f13,74,16,3448
f2,73,17,3449
f15,74,11,3450
f8,73,13,3451
f1,74,6,3452
f4,73,12,3453
f5,74,11,3454
f9,73,28,3455
f10,74,9,3456
f15,73,19,3457
f12,74,8,3458
f1,73,8,3459
f4,74,9,3460
f7,73,9,3461
f16,74,12,3462
f13,73,8,3463
f2,74,13,3464
f11,73,27,3465
f6,74,9,3466
f8,74,29,3467
f3,73,9,3468
f14,74,7,3469
f10,73,10,3470
f15,74,10,3471
f6,73,7,3472
f1,74,6,3473
f16,73,11,3474
f13,74,13,3475
f12,73,11,3476
f7,74,5,3477
f2,73,11,3478
f9,74,17,3479
f14,73,17,3480
f5,74,10,3481
f8,73,9,3482
f11,74,10,3483
f4,73,9,3484
f3,74,7,3485
f7,73,7,3486
f6,74,7,3487
f11,73,10,3488
f10,74,12,3489
f9,73,14,3490
f4,74,6,3491
f13,73,10,3492
f12,74,11,3493
f1,73,11,3494
f8,74,7,3495
f15,73,13,3496
f14,74,6,3497
f5,73,21,3498
f16,74,9,3499
f3,73,8,3500
f2,74,18,3501
f10,73,10,3502
f11,74,10,3503
f8,73,13,3504
f7,74,7,3505
f4,73,8,3506
f3,74,5,3507
f14,73,7,3508
f13,74,10,3509
f2,73,8,3510
f9,74,9,3511
f6,73,8,3512
f1,74,6,3513
f16,73,12,3514
f5,74,8,3515
f12,73,7,3516
f15,74,7,3517
f9,75,26,3518
f6,76,21,3519
f15,75,15,3520
f14,76,21,3521
f13,75,15,3522
f16,76,42,3523
f11,75,35,3524
f8,76,36,3525
f3,75,18,3526
f10,76,20,3527
f5,75,42,3528
f4,76,28,3529
f7,75,16,3530
f2,76,19,3531
f1,75,29,3532
f12,76,21,3533
f14,75,17,3534
f9,76,37,3535
f16,75,11,3536
f3,76,9,3537
f10,75,12,3538
f11,76,12,3539
f12,75,14,3540
f7,76,8,3541
f6,75,6,3542
f13,76,8,3543
f2,75,10,3544
f15,76,10,3545
f8,75,12,3546
f1,76,7,3547
f4,75,11,3548
f5,76,7,3549
f9,75,9,3550
f10,76,13,3551
f15,75,9,3552
f12,76,6,3553
f1,75,6,3554
f4,76,7,3555
f7,75,14,3556
f16,76,9,3557
f13,75,6,3558
f2,76,9,3559
f11,75,12,3560
f6,76,9,3561
f5,75,8,3562
f8,76,8,3563
f14,76,9,3564
f10,75,16,3565
f15,76,9,3566
f6,75,5,3567
f1,76,6,3568
f16,75,8,3569
f13,76,5,3570
f12,75,9,3571
f7,76,7,3572
f2,75,10,3573
f9,76,11,3574
f14,75,9,3575
f5,76,7,3576
f8,75,9,3577
f11,76,6,3578
f4,75,7,3579
f3,76,6,3580
f7,75,7,3581
f6,76,7,3582
f11,75,6,3583
f10,76,9,3584
f9,75,8,3585
f4,76,8,3586
f13,75,4,3587
f12,76,8,3588
f1,75,7,3589
f8,76,7,3590
f15,75,7,3591
f14,76,8,3592
f5,75,7,3593
f16,76,7,3594
f3,75,7,3595
f2,76,6,3596
f10,75,8,3597
f11,76,5,3598
f8,75,5,3599
f7,76,8,3600
f4,75,8,3601
f3,76,7,3602
f14,75,9,3603
f13,76,8,3604
f2,75,8,3605
f9,76,7,3606
f6,75,6,3607
f1,76,9,3608
f16,75,8,3609
f5,76,9,3610
f12,75,6,3611
f15,76,9,3612
f9,77,81,3613
f6,78,21,3614
f15,77,35,3615
f14,78,24,3616
f13,77,15,3617
f16,78,25,3618
f11,77,23,3619
f8,78,26,3620
f3,77,13,3621
f10,78,56,3622
f5,77,19,3623
f4,78,52,3624
f7,77,17,3625
f2,78,19,3626
f1,77,19,3627
f12,78,36,3628
f14,77,16,3629
f9,78,22,3630
f16,77,13,3631
f3,78,13,3632
f10,77,33,3633
f11,78,32,3634
f12,77,28,3635
f7,78,10,3636
f6,77,8,3637
f13,78,8,3638
f2,77,9,3639
f15,78,18,3640
f8,77,21,3641
f1,78,19,3642
f4,77,9,3643
f5,78,48,3644
f9,77,15,3645
f10,78,11,3646
f15,77,10,3647
f12,78,12,3648
f1,77,13,3649
f4,78,7,3650
f7,77,11,3651
f16,78,10,3652
f13,77,6,3653
f2,78,7,3654
f11,77,15,3655
f6,78,5,3656
f8,78,12,3657
f3,77,7,3658
f14,78,5,3659
f10,77,19,3660
f15,78,10,3661
f6,77,9,3662
f1,78,9,3663
f16,77,9,3664
f13,78,8,3665
f12,77,9,3666
f7,78,7,3667
f2,77,10,3668
f9,78,12,3669
f14,77,6,3670
f5,78,11,3671
f8,77,12,3672
f11,78,9,3673
f4,77,5,3674
f3,78,7,3675
f7,77,9,3676
f6,78,6,3677
f11,77,7,3678
f10,78,10,3679
f9,77,10,3680
f4,78,8,3681
f13,77,5,3682
f12,78,7,3683
f1,77,11,3684
f8,78,7,3685
f15,77,19,3686
f14,78,5,3687
f5,77,10,3688
f16,78,5,3689
f3,77,7,3690
f2,78,3,3691
f10,77,16,3692
f11,78,7,3693
f8,77,8,3694
f7,78,7,3695
f4,77,4,3696
f3,78,6,3697
f14,77,7,3698
f13,78,4,3699
f2,77,8,3700
f9,78,17,3701
f6,77,5,3702
f1,78,8,3703
f16,77,5,3704
f12,77,6,3705
f15,78,12,3706
f9,79,79,3707
f6,80,27,3708
f15,79,39,3709
f14,80,49,3710
f13,79,19,3711
f16,80,88,3712
f11,79,27,3713
f8,80,32,3714
f3,79,20,3715
f10,80,25,3716
f5,79,19,3717
f4,80,25,3718
f7,79,28,3719
f2,80,21,3720
f1,79,15,3721
f12,80,24,3722
f14,79,13,3723
f9,80,12,3724
f16,79,27,3725
f3,80,14,3726
f10,79,42,3727
f11,80,21,3728
f12,79,16,3729
f7,80,8,3730
f6,79,26,3731
f13,80,7,3732
f2,79,14,3733
f15,80,15,3734
f8,79,29,3735
f1,80,15,3736
f4,79,15,3737
f5,80,40,3738
f9,79,11,3739
f10,80,18,3740
f15,79,10,3741
f12,80,8,3742
f1,79,10,3743
f4,80,13,3744
f7,79,17,3745
f16,80,9,3746
f13,79,4,3747
f2,80,15,3748
f11,79,38,3749
f6,80,12,3750
f5,79,10,3751
f8,80,22,3752
f3,79,13,3753
f14,80,12,3754
f10,79,32,3755
f15,80,15,3756
f6,79,8,3757
f1,80,5,3758
f16,79,12,3759
f13,80,5,3760
f12,79,8,3761
f7,80,7,3762
f2,79,23,3763
f9,80,16,3764
f14,79,10,3765
f5,80,7,3766
f8,79,17,3767
f11,80,9,3768
f4,79,12,3769
f3,80,5,3770
f7,79,15,3771
f6,80,8,3772
f11,79,10,3773
f10,80,12,3774
f9,79,13,3775
f4,80,6,3776
f13,79,5,3777
f12,80,7,3778
f1,79,15,3779
f8,80,10,3780
f15,79,9,3781
f14,80,10,3782
f5,79,9,3783
f16,80,9,3784
f3,79,8,3785
f2,80,11,3786
f10,79,15,3787
f11,80,11,3788
f8,79,16,3789
f7,80,9,3790
f4,79,11,3791
f3,80,6,3792
f14,79,8,3793
f13,80,5,3794
f9,80,8,3795
f6,79,16,3796
f1,80,6,3797
f16,79,10,3798
f5,80,10,3799
f12,79,12,3800
f15,80,7,3801
f9,81,54,3802
f6,82,25,3803
f15,81,59,3804
f14,82,27,3805
f13,81,18,3806
f16,82,44,3807
f11,81,27,3808
f8,82,29,3809
f3,81,12,3810
f10,82,33,3811
f5,81,122,3812
f4,82,34,3813
f7,81,29,3814
f2,82,19,3815
f1,81,11,3816
f12,82,19,3817
f14,81,15,3818
f9,82,11,3819
f16,81,12,3820
f3,82,4,3821
f10,81,13,3822
f11,82,9,3823
f12,81,23,3824
f7,82,8,3825
f6,81,22,3826
f13,82,11,3827
f2,81,13,3828
f15,82,16,3829
f8,81,29,3830
f1,82,7,3831
f4,81,8,3832
f5,82,10,3833
f9,81,20,3834
f10,82,10,3835
f15,81,16,3836
f12,82,9,3837
f1,81,6,3838
f4,82,5,3839
f7,81,7,3840
f16,82,12,3841
f13,81,6,3842
f2,82,6,3843
f11,81,11,3844
f6,82,9,3845
f5,81,14,3846
f8,82,15,3847
f3,81,6,3848
f14,82,10,3849
f10,81,9,3850
f15,82,5,3851
f6,81,6,3852
f1,82,5,3853
f16,81,6,3854
f13,82,5,3855
f12,81,7,3856
f7,82,6,3857
f2,81,11,3858
f9,82,8,3859
f14,81,21,3860
f5,82,10,3861
f8,81,10,3862
f11,82,11,3863
f4,81,5,3864
f3,82,4,3865
f7,81,6,3866
f6,82,9,3867
f11,81,5,3868
f10,82,14,3869
f9,81,13,3870
f4,82,8,3871
f13,81,5,3872
f12,82,7,3873
f1,81,7,3874
f8,82,9,3875
f15,81,6,3876
f14,82,7,3877
f5,81,10,3878
f16,82,15,3879
f3,81,4,3880
f2,82,7,3881
f10,81,16,3882
f11,82,8,3883
f8,81,8,3884
f7,82,10,3885
f4,81,5,3886
f3,82,4,3887
f14,81,8,3888
f13,82,5,3889
f2,81,8,3890
f9,82,17,3891
f6,81,5,3892
f1,82,8,3893
f16,81,11,3894
f5,82,9,3895
f12,81,6,3896
f15,82,9,3897
f9,83,36,3898
f6,84,21,3899
f15,83,16,3900
f14,84,18,3901
f13,83,9,3902
f16,84,28,3903
f11,83,23,3904
f8,84,21,3905
f3,83,11,3906
f10,84,23,3907
f5,83,46,3908
f4,84,24,3909
f7,83,14,3910
f2,84,18,3911
f1,83,14,3912
f12,84,34,3913
f14,83,12,3914
f9,84,24,3915
f16,83,51,3916
f3,84,13,3917
f10,83,17,3918
f11,84,17,3919
f12,83,14,3920
f7,84,10,3921
f6,83,16,3922
f13,84,7,3923
f2,83,14,3924
f15,84,10,3925
f8,83,17,3926
f1,84,11,3927
f4,83,10,3928
f5,84,16,3929
f9,83,13,3930
f10,84,20,3931
f15,83,11,3932
f12,84,7,3933
f1,83,8,3934
f4,84,11,3935
f7,83,7,3936
f16,84,16,3937
f13,83,8,3938
f2,84,13,3939
f11,83,12,3940
f6,84,10,3941
f5,83,11,3942
f8,84,10,3943
f3,83,10,3944
f14,84,10,3945
f10,83,13,3946
f15,84,10,3947
f6,83,11,3948
f1,84,10,3949
f16,83,16,3950
f13,84,7,3951
f12,83,9,3952
f7,84,6,3953
f2,83,11,3954
f9,84,17,3955
f14,83,8,3956
f5,84,11,3957
f8,83,8,3958
f11,84,18,3959
f4,83,9,3960
f3,84,7,3961
f7,83,9,3962
f6,84,10,3963
f11,83,11,3964
f10,84,12,3965
f9,83,19,3966
f4,84,9,3967
f13,83,5,3968
f12,84,7,3969
f1,83,8,3970
f8,84,9,3971
f15,83,8,3972
f14,84,6,3973
f5,83,11,3974
f16,84,10,3975
f3,83,6,3976
f2,84,10,3977
f10,83,10,3978
f11,84,13,3979
f8,83,8,3980
f7,84,6,3981
f4,83,8,3982
f3,84,7,3983
f14,83,7,3984
f13,84,5,3985
f2,83,10,3986
f9,84,12,3987
f6,83,12,3988
f1,84,5,3989
f16,83,12,3990
f5,84,9,3991
f12,83,8,3992
f15,84,7,3993
f9,85,52,3994
f6,86,22,3995
f15,85,24,3996
f14,86,19,3997
f13,85,19,3998
f16,86,35,3999
f11,85,37,4000
f8,86,50,4001
f3,85,21,4002
f10,86,18,4003
f5,85,39,4004
f4,86,46,4005
f7,85,21,4006
f2,86,8,4007
f1,85,16,4008
f12,86,44,4009
f14,85,14,4010
f9,86,49,4011
f16,85,33,4012
f3,86,6,4013
f10,85,22,4014
f11,86,14,4015
f12,85,13,4016
f7,86,7,4017
f6,85,14,4018
f13,86,11,4019
f2,85,12,4020
f15,86,12,4021
f8,85,14,4022
f1,86,13,4023
f4,85,19,4024
f5,86,13,4025
f9,85,25,4026
f10,86,16,4027
f15,85,11,4028
f12,86,20,4029
f1,85,9,4030
f4,86,10,4031
f7,85,7,4032
f16,86,10,4033
f13,85,10,4034
f2,86,6,4035
f11,85,9,4036
f6,86,12,4037
f5,85,12,4038
f8,86,18,4039
f3,85,6,4040
f14,86,10,4041
f10,85,14,4042
f15,86,12,4043
f6,85,9,4044
f1,86,13,4045
f16,85,13,4046
f13,86,7,4047
f12,85,11,4048
f7,86,8,4049
f2,85,6,4050
f9,86,13,4051
f14,85,7,4052
f5,86,11,4053
f8,85,14,4054
f11,86,8,4055
f4,85,10,4056
f3,86,5,4057
f7,85,8,4058
f6,86,10,4059
f11,85,9,4060
f10,86,8,4061
f9,85,15,4062
f4,86,7,4063
f13,85,10,4064
f12,86,9,4065
f1,85,8,4066
f8,86,20,4067
f15,85,10,4068
f14,86,10,4069
f5,85,9,4070
f16,86,10,4071
f3,85,6,4072
f10,85,10,4073
f11,86,10,4074
f8,85,11,4075
f7,86,6,4076
f4,85,9,4077
f3,86,4,4078
f14,85,6,4079
f13,86,9,4080
f2,85,6,4081
f9,86,14,4082
f6,85,9,4083
f1,86,9,4084
f16,85,8,4085
f5,86,12,4086
f12,85,7,4087
f15,86,8,4088
f9,87,130,4089
f6,88,40,4090
f15,87,26,4091
f14,88,39,4092
f13,87,17,4093
f11,87,22,4094
f8,88,55,4095
f3,87,32,4096
f10,88,174,4097
f5,87,37,4098
f4,88,27,4099
f7,87,17,4100
f2,88,30,4101
f1,87,34,4102
f12,88,38,4103
f14,87,23,4104
f9,88,23,4105
f16,87,13,4106
f3,88,8,4107
f10,87,17,4108
f11,88,14,4109
f12,87,19,4110
f7,88,15,4111
f6,87,16,4112
f13,88,15,4113
f2,87,17,4114
f15,88,21,4115
f8,87,30,4116
f1,88,14,4117
f4,87,18,4118
f5,88,14,4119
f9,87,16,4120
f10,88,18,4121
f15,87,20,4122
f12,88,12,4123
f1,87,10,4124
f4,88,13,4125
f7,87,11,4126
f16,88,11,4127
f13,87,12,4128
f2,88,18,4129
f11,87,22,4130
f6,88,11,4131
f5,87,13,4132
f8,88,9,4133
f3,87,16,4134
f14,88,12,4135
f10,87,9,4136
f15,88,17,4137
f6,87,11,4138
f1,88,9,4139
f16,87,11,4140
f13,88,6,4141
f12,87,9,4142
f7,88,11,4143
f2,87,12,4144
f9,88,12,4145
f14,87,12,4146
f5,88,10,4147
f8,87,8,4148
f11,88,12,4149
f4,87,20,4150
f3,88,6,4151
f7,87,8,4152
f6,88,7,4153
f11,87,10,4154
f10,88,8,4155
f9,87,28,4156
f4,88,9,4157
f13,87,6,4158
f12,88,13,4159
f1,87,12,4160
f8,88,7,4161
f15,87,14,4162
f14,88,8,4163
f5,87,23,4164
f16,88,10,4165
f3,87,8,4166
f2,88,8,4167
f10,87,8,4168
f11,88,15,4169
f8,87,5,4170
f7,88,12,4171
f4,87,14,4172
f3,88,8,4173
f14,87,9,4174
f13,88,5,4175
f2,87,10,4176
f9,88,8,4177
f6,87,10,4178
f1,88,12,4179
f16,87,7,4180
f5,88,10,4181
f12,87,6,4182
f15,88,11,4183
f9,89,72,4184
f6,90,19,4185
f15,89,28,4186
f14,90,36,4187
f13,89,20,4188
f16,90,28,4189
f11,89,22,4190
f8,90,35,4191
f3,89,8,4192
f10,90,101,4193
f5,89,92,4194
f4,90,67,4195
f7,89,58,4196
f2,90,20,4197
f1,89,26,4198
f12,90,24,4199
f14,89,28,4200
f9,90,58,4201
f16,89,16,4202
f3,90,7,4203
f10,89,10,4204
f11,90,17,4205
f12,89,14,4206
f7,90,25,4207
f6,89,7,4208
f13,90,8,4209
f2,89,9,4210
f15,90,13,4211
f8,89,11,4212
f1,90,11,4213
f4,89,10,4214
f5,90,7,4215
f9,89,15,4216
f10,90,9,4217
f15,89,7,4218
f12,90,12,4219
f1,89,5,4220
f4,90,30,4221
f7,89,14,4222
f16,90,21,4223
f13,89,9,4224
f2,90,9,4225
f11,89,10,4226
f6,90,7,4227
f5,89,13,4228
f8,90,28,4229
f3,89,5,4230
f14,90,9,4231
f10,89,14,4232
f15,90,12,4233
f6,89,6,4234
f1,90,5,4235
f16,89,15,4236
f13,90,7,4237
f12,89,7,4238
f7,90,6,4239
f2,89,6,4240
f9,90,6,4241
f14,89,9,4242
f5,90,7,4243
f8,89,8,4244
f11,90,11,4245
f4,89,6,4246
f3,90,4,4247
f7,89,6,4248
f6,90,9,4249
f11,89,12,4250
f10,90,9,4251
f9,89,8,4252
f4,90,6,4253
f13,89,5,4254
f12,90,6,4255
f1,89,10,4256
f8,90,9,4257
f15,89,5,4258
f14,90,7,4259
f5,89,11,4260
f16,90,7,4261
f3,89,4,4262
f2,90,8,4263
f10,89,8,4264
f11,90,10,4265
f8,89,7,4266
f7,90,6,4267
f4,89,6,4268
f3,90,4,4269
f14,89,11,4270
f13,90,7,4271
f2,89,7,4272
f9,90,7,4273
f6,89,7,4274
f1,90,5,4275
f16,89,10,4276
f5,90,5,4277
