roundID,text,playerID,director_msg,chit_chat
01JHHDTX8CDDY9QJ9G0S0HW0DP,2 bigger cat ears on top smakk diamond,01JHHDK2J03GYSX0PDT9J9GG56,TRUE,FALSE
01JHHDCWSVP07GAQP0QP9SGTD8,2 diamonds on left,01JHHD495HJK599EB1P9MRTPFJ,TRUE,FALSE
01JHHDXYDS29GB64N07TR5DXAJ,2 fee,01JHHDC4XASQ139TP1SA7TGWG5,TRUE,FALSE
01JHHDXY5AMQCQDQNH2AS62053,2 feet on right,01JHHDC4XASQ139TP1SA7TGWG5,TRUE,FALSE
01JHHG3JYGT5Y0TX0NRP45W675,2 identical arrows points to the right.,01JHHFYM6NJQQ1NBEECFVSJEV5,TRUE,FALSE
01JHHG3JRGKYSPQC1E413Z0TBA,2 identical points right and points in left corners,01JHHFYM6NJQQ1NBEECFVSJEV5,TRUE,FALSE
01JHHDPW78C8XNHMDF2N8Q4382,2 legs beak right,01JHHDFH6BV7JMM34SWE1RWQV8,TRUE,FALSE
01JHHGBF2E38DW4HF24WR4HHGA,2 people back to back,01JHHFYKPA1D3GWNCRWFFNGK0W,TRUE,FALSE
01JHHDXYGMTPJJTEHHS144GFGY,u desrib,01JHHDC4XASQ139TP1SA7TGWG5,FALSE,FALSE
01JHHDXY3Z48Z4HNEF1QF19P94,2 points at top,01JHHDC4XASQ139TP1SA7TGWG5,TRUE,FALSE
01JHHG3JMTJPAA2ZHPRAEDY3PF,2 points in the left corner; diamond on the top right,01JHHFYM6NJQQ1NBEECFVSJEV5,TRUE,FALSE
01JHHG3J0RKCNE7QR9MQF3YAFD,2 points on the left side. house shape in upper right,01JHHFYM6NJQQ1NBEECFVSJEV5,TRUE,FALSE
01JHHG3JCXB8ADM0B5QH7PT14J,2 points on the right,01JHHFYM6NJQQ1NBEECFVSJEV5,TRUE,FALSE
01JHHG3KC5A41Q0CPGTHA79MDX,2 simmetrical arrows pointing right and flat on the left side,01JHHFYM6NJQQ1NBEECFVSJEV5,TRUE,FALSE
01JHHDPW0JYAW5MA8FW2HNBCE1,description?,01JHHDFH6BV7JMM34SWE1RWQV8,FALSE,FALSE
01JHHG9F61C0MKETQZMBZ26J5E,"2 triangle spikes on either side,",01JHHFYXCQMKFD0T91YVQSMAZ6,TRUE,FALSE
01JHHDXYT47MVKD8MFY8BAWVEB,3 bottim,01JHHDC4XASQ139TP1SA7TGWG5,TRUE,FALSE
01JHHDN458HW849NDCVZ1A1BNC,3 right side triangle,01JHHDD81GQZ9ZVHHMST2YBVSR,TRUE,FALSE
01JHHDN4SBEKG2YW0S0QXS29W8,3 right side triangle,01JHHDD81GQZ9ZVHHMST2YBVSR,TRUE,FALSE
01JHHDN4NZQFQYYKDR7H4ZJ26A,3 right side triangle,01JHHDD81GQZ9ZVHHMST2YBVSR,TRUE,FALSE
01JHHDN47AN3K718AFZJTMBXWA,3 right side triangle,01JHHDD81GQZ9ZVHHMST2YBVSR,TRUE,FALSE
01JHHDCWQGZ2CRQG27PSZN1566,wont let me click,01JHHD3FX0X4JR20Y9573PG8P7,FALSE,FALSE
01JHHDN4NN8PDJ78J0CWTFHEVG,3 right side triangle,01JHHDD81GQZ9ZVHHMST2YBVSR,TRUE,FALSE
01JHHDN45QRE15CNEKMREHPBHS,3 right side triangle,01JHHDD81GQZ9ZVHHMST2YBVSR,TRUE,FALSE
01JHHDXYJ6DJYK1FHM5DAG9WRG,pic,01JHHD8A4XK21M7FKS1HXT8J44,FALSE,FALSE
01JHHDN4KAKA7N4R6JBY27FSN3,3 right triangles,01JHHDD5MYSDJXRGMX4T39RA72,TRUE,FALSE
01JHHDXYT47MVKD8MFY8BAWVEB,3 top,01JHHDC4XASQ139TP1SA7TGWG5,TRUE,FALSE
01JHHDN42SNHCTHDJAZ7ETT0QB,3 triangle on the right side,01JHHDD81GQZ9ZVHHMST2YBVSR,TRUE,FALSE
01JHHDN4HD2FX5WGCMR809ES1N,3 triangles right side,01JHHDD5MYSDJXRGMX4T39RA72,TRUE,FALSE
01JHHDXYW3BSHDJS3RZHP7YMJT,4 arrows,01JHHDC4XASQ139TP1SA7TGWG5,TRUE,FALSE
01JHHDDQDGR0FWR97WFPBNN4W7,"4 corners touching, looks like 4 separate objects",01JHHD4M96HQJCP339YC2GZ7EK,TRUE,FALSE
01JHHG9EVYKR4Y24K1YXHCAXD3,"4 triangles on top, rectangle in the middle.",01JHHFYXCQMKFD0T91YVQSMAZ6,TRUE,FALSE
01JHHDXYT47MVKD8MFY8BAWVEB,6 arrows,01JHHDC4XASQ139TP1SA7TGWG5,TRUE,FALSE
01JHHDTX9CPBAVF7KQHXV2DGXW,a bird NOT the one with smsall diamond,01JHHDK2J03GYSX0PDT9J9GG56,TRUE,FALSE
01JHHDPW1KSP9B0XYY0BCD6MHQ,a bird or creature most looks like,01JHHD33A7Y15CZP876MN77RTE,TRUE,FALSE
01JHHDPW0JYAW5MA8FW2HNBCE1,a bit like a gun,01JHHD33A7Y15CZP876MN77RTE,TRUE,FALSE
01JHHGBE40ZPY9VB95PFXEPC2P,A bush on a slanted branch,01JHHG58BRMTYQZQCZ8QQY8G2R,TRUE,FALSE
01JHHDTXMVP88WRT5QNKF7ZCZ8,a diamond at the bottom,01JHHD82ZP8JGSWDHZTJ6P1RSA,TRUE,FALSE
01JHHDXYG8VK8CFN4JE06M0GT6,should i pick,01JHHD8A4XK21M7FKS1HXT8J44,FALSE,FALSE
01JHHDTXNXYF3QW5D5H4D40W85,a diamond at the bottom,01JHHD82ZP8JGSWDHZTJ6P1RSA,TRUE,FALSE
01JHHDTXRCRFWGTAA9KPWCFH1A,a diamond at the bottom,01JHHD82ZP8JGSWDHZTJ6P1RSA,TRUE,FALSE
01JHHG3HCCD8KQYM4GW9F5363R,a diamond on the left side.,01JHHFYM6NJQQ1NBEECFVSJEV5,TRUE,FALSE
01JHHDCWN24TVA4AM1JZVMDCCR,Hello,01JHHD3FX0X4JR20Y9573PG8P7,FALSE,FALSE
01JHHG3J9BY8NKW33DR191RJQW,a diamond on the right side,01JHHFYM6NJQQ1NBEECFVSJEV5,TRUE,FALSE
01JHHDCWN24TVA4AM1JZVMDCCR,What do you see,01JHHD3FX0X4JR20Y9573PG8P7,FALSE,FALSE
01JHHDXYBSZWQPX3PQWY75DVKS,A diamond on the upper right,01JHHD8A4XK21M7FKS1HXT8J44,TRUE,FALSE
01JHHDCWN24TVA4AM1JZVMDCCR,a faucet,01JHHD495HJK599EB1P9MRTPFJ,TRUE,FALSE
01JHHDTXKSEAVE6AMA3WMQ4D51,a fox with two ear,01JHHD82ZP8JGSWDHZTJ6P1RSA,TRUE,FALSE
01JHHDTX9RZMC22C2K5CC42F6E,a fox with two ear,01JHHD82ZP8JGSWDHZTJ6P1RSA,TRUE,FALSE
01JHHDTXR11XB2NFMWGSN8TGVT,a house under a plane,01JHHD82ZP8JGSWDHZTJ6P1RSA,TRUE,FALSE
01JHHD9QSVT0899MET8GYAENSB,A large gap in the middle,01JHHD355773S258QF489CZEDD,TRUE,FALSE
01JHHGBE40ZPY9VB95PFXEPC2P,A little bit,01JHHG58BRMTYQZQCZ8QQY8G2R,TRUE,FALSE
01JHHDCWNP9S64A4N21SD1NS0X,hi!,01JHHD495HJK599EB1P9MRTPFJ,FALSE,FALSE
01JHHDTXJH04ERRNRAGNSNY7D2,A plane that want to fly,01JHHD82ZP8JGSWDHZTJ6P1RSA,TRUE,FALSE
01JHHDGTET62J6PBTRW4EB2BY1,a plant in its pot,01JHHDEJB7MKPKGNSN6GSZVDEG,TRUE,FALSE
01JHHG3HHC2N4T0PT9Q7QC8GXQ,a point thats pointing to the upper right diagonally,01JHHFYM6NJQQ1NBEECFVSJEV5,TRUE,FALSE
01JHHG5FSV64WJAMYC23R2NDGY,a seperate diamond shape on the bottom left,01JHHFYY0631J3063CP31NC68Q,TRUE,FALSE
01JHHDTXPKWB8A2PMT9SXHYFG0,a small diamond at the bottom,01JHHD82ZP8JGSWDHZTJ6P1RSA,TRUE,FALSE
01JHHDTXART9PX7ZRHK8M468PX,a small diamond at the bottom,01JHHD82ZP8JGSWDHZTJ6P1RSA,TRUE,FALSE
01JHHDTXVX257146AS69DNECBC,a squirrel body looking,01JHHDK2J03GYSX0PDT9J9GG56,TRUE,FALSE
01JHHDTX80NZ9JM3RCTA7VC8TE,a stop sign at the middle,01JHHD82ZP8JGSWDHZTJ6P1RSA,TRUE,FALSE
01JHHDTXG7VN6XA33R3HS8YMW9,a stop sign in the middle \,01JHHD82ZP8JGSWDHZTJ6P1RSA,TRUE,FALSE
01JHHDTXQN98E57ZZSTM28Y4AV,A T in the middle house on  the bottom,01JHHDK2J03GYSX0PDT9J9GG56,TRUE,FALSE
01JHHD9QR5T28XD5B94FEPN6AH,A triangle gap at the bottom  and mainly a rectangle,01JHHD355773S258QF489CZEDD,TRUE,FALSE
01JHHD9QSN1VDKRJ04AGDMA6SA,A triangle on the left side almost like a fish tail,01JHHD355773S258QF489CZEDD,TRUE,FALSE
01JHHDTXS2K4TG3JBCVEPBEP99,a tringle at the left side top,01JHHD82ZP8JGSWDHZTJ6P1RSA,TRUE,FALSE
01JHHD9F1AS9KR3TPBVYQZVHXN,a vertical bar on the left,01JHHD2Z43ANC7KJ0XM6XBK89W,TRUE,FALSE
01JHHGEZP5XEXYPTZREQRCSNVF,accordion,01JHHFZ2SSP05EZ4TNBRWT3SZQ,TRUE,FALSE
01JHHGF0ZKE8Z7SMYMXPEFC3ZX,accordion,01JHHFZ2SSP05EZ4TNBRWT3SZQ,TRUE,FALSE
01JHHGEYYX05AV27CCGJ1GRDJY,accordion,01JHHFZ2SSP05EZ4TNBRWT3SZQ,TRUE,FALSE
01JHHGEYBP6V82NE771MN0V9A0,accordion,01JHHFZ2SSP05EZ4TNBRWT3SZQ,TRUE,FALSE
01JHHGF10Z8HM522F01TZ0YF8J,accordion,01JHHFZ2SSP05EZ4TNBRWT3SZQ,TRUE,FALSE
01JHHGF0HCSR05V1FRKPY233QV,accordion,01JHHFZ2SSP05EZ4TNBRWT3SZQ,TRUE,FALSE
01JHHGF0KEECQ4PWCY3V989D2J,accordion,01JHHFZ2SSP05EZ4TNBRWT3SZQ,TRUE,FALSE
01JHHGEYD4595RTFFTXCW61XX3,accordion,01JHHFYVP8RY8TFN5V79XV7Q20,TRUE,FALSE
01JHHGEZ06M279C4FH37STMJ7A,accordion,01JHHFZ2SSP05EZ4TNBRWT3SZQ,TRUE,FALSE
01JHHDXYMJ0CAF8S77D4J4C9ED,aerrow on rt,01JHHDC4XASQ139TP1SA7TGWG5,TRUE,FALSE
01JHHD6CX8DQKE058Y48TGRGTJ,also chair from afar,01JHHD1C9NARZ77YTDABZ716QD,TRUE,FALSE
01JHHD919H41VKS4Q6XHW9AVTB,also eating a diamond,01JHHD2W3NH4X8FAJWH2S8B0R2,TRUE,FALSE
01JHHG3H1PCV1AB5M38P16XAXW,an arrow on bottom left and top left,01JHHFYM6NJQQ1NBEECFVSJEV5,TRUE,FALSE
01JHHDTXRQ76KCS9T48PKWE7DR,anchor with triangle top left,01JHHDK2J03GYSX0PDT9J9GG56,TRUE,FALSE
01JHHD9QP93JA1R3W8Z2MHYY32,and another triangle at the left side facingt he oopposite way,01JHHD3VDMG1909FWB7AVQM3DF,TRUE,FALSE
01JHHDXYDS29GB64N07TR5DXAJ,letter H on the upper right,01JHHD8A4XK21M7FKS1HXT8J44,FALSE,FALSE
01JHHDXYEN9GFH8Q5VV60J4T6G,and down on rt,01JHHDC4XASQ139TP1SA7TGWG5,TRUE,FALSE
01JHHG3GZTR0C0FKPK2211AH27,and one big one pointing to the left,01JHHFZ81R19KAP7PZG85EXNHX,TRUE,FALSE
01JHHD9QQMN7Q5VWYXR515C6ZS,And open mouth,01JHHD355773S258QF489CZEDD,TRUE,FALSE
01JHHDXYDS29GB64N07TR5DXAJ,diamond on the lower right,01JHHD8A4XK21M7FKS1HXT8J44,FALSE,FALSE
01JHHDCWT5RN90E73H3V64F0AC,and right!,01JHHD495HJK599EB1P9MRTPFJ,TRUE,FALSE
01JHHE5GS1Y1D4W0S1AXVPRD0X,what object,01JHHDJCZJYAQY9162008PCKW7,FALSE,FALSE
01JHHD9QT93PCX3T3HA9N8Z8GC,and trapezoid body,01JHHD3VDMG1909FWB7AVQM3DF,TRUE,FALSE
01JHHDPVYW0C6J0AKBEAZJDCZB,greetings,01JHHD33A7Y15CZP876MN77RTE,FALSE,FALSE
01JHHDGTVJ0QB7E3FWRWGJ7XHT,angled square,01JHHDEJB7MKPKGNSN6GSZVDEG,TRUE,FALSE
01JHHDPVYW0C6J0AKBEAZJDCZB,ok what do we do? lol,01JHHD33A7Y15CZP876MN77RTE,FALSE,FALSE
01JHHDGTPCPP3WM55V9E08RS9R,angled square,01JHHDEJB7MKPKGNSN6GSZVDEG,TRUE,FALSE
01JHHDGTVSAAC2QA7CB48NF2XM,angled square,01JHHD2Q79RM9P7REYW9R38E9S,TRUE,FALSE
01JHHDGTKWJM0NEB85RBSWWT1D,angled square,01JHHD2Q79RM9P7REYW9R38E9S,TRUE,FALSE
01JHHDGTF1C2CKX6JB6DA0Z03N,angled square on top,01JHHD2Q79RM9P7REYW9R38E9S,TRUE,FALSE
01JHHDXYTXY7MGZH420YBBDD2C,another body,01JHHDC4XASQ139TP1SA7TGWG5,TRUE,FALSE
01JHHDXYXEQ8D2E3YAXMRBQSCE,arows on rt,01JHHDC4XASQ139TP1SA7TGWG5,TRUE,FALSE
01JHHGEZZ03ZEHSK0KQ24KBC3M,arrow,01JHHFZ2SSP05EZ4TNBRWT3SZQ,TRUE,FALSE
01JHHGF016997BAARSASYJVKXC,arrow,01JHHFYVP8RY8TFN5V79XV7Q20,TRUE,FALSE
01JHHGF0F4DBH5NDK599SS3672,arrow,01JHHFYVP8RY8TFN5V79XV7Q20,TRUE,FALSE
01JHHDXYFV4V4N505ZP8QG3Q4M,arrow,01JHHDC4XASQ139TP1SA7TGWG5,TRUE,FALSE
01JHHGEZD9EEMYZ6XG14STC80B,arrow,01JHHFZ2SSP05EZ4TNBRWT3SZQ,TRUE,FALSE
01JHHGEZFQRF353AHZQQY8E4DF,arrow,01JHHFZ2SSP05EZ4TNBRWT3SZQ,TRUE,FALSE
01JHHDE2YBFCJXDH43WTMTQV9K,arrow at top pointing diagonally,01JHHD3Q5AP1XP2ZBJ5CERB5VT,TRUE,FALSE
01JHHDPW4H2DYRQ6S97JHGDQYS,arrow facing left,01JHHD33A7Y15CZP876MN77RTE,TRUE,FALSE
01JHHDPW5RSP77JNE1MD5KVE59,Arrow facing left,01JHHDFH6BV7JMM34SWE1RWQV8,TRUE,FALSE
01JHHDPW99FY659XHSM8S72FQ9,arrow left,01JHHDFH6BV7JMM34SWE1RWQV8,TRUE,FALSE
01JHHDPW99FY659XHSM8S72FQ9,arrow left,01JHHDFH6BV7JMM34SWE1RWQV8,TRUE,FALSE
01JHHDPW99FY659XHSM8S72FQ9,arrow left,01JHHDFH6BV7JMM34SWE1RWQV8,TRUE,FALSE
01JHHDPW9WDR7KPPY2Z6X0JY0F,arrow left no beak,01JHHDFH6BV7JMM34SWE1RWQV8,TRUE,FALSE
01JHHDXY5AMQCQDQNH2AS62053,1 feet on left,01JHHD8A4XK21M7FKS1HXT8J44,FALSE,FALSE
01JHHDPW48NFKSX7FY9Q9Q68WY,arrow like facing right,01JHHDFH6BV7JMM34SWE1RWQV8,TRUE,FALSE
01JHHGEYFD1SS1FFE4B5D8ZMPS,arrow on the left,01JHHFYVP8RY8TFN5V79XV7Q20,TRUE,FALSE
01JHHD9F1E9DTVRB0Q3K2C6MCY,arrow pointing left,01JHHD37ECX1XESRAFV8CBNA09,TRUE,FALSE
01JHHD9F2R3FH7GQSWAM4ZXE31,arrow pointing right,01JHHD2Z43ANC7KJ0XM6XBK89W,TRUE,FALSE
01JHHD9F1VQAT2WRY9WDM0ZRXP,arrow pointing to the right,01JHHD37ECX1XESRAFV8CBNA09,TRUE,FALSE
01JHHD9F0ESB6QABY7HBRVWZGG,arrow pointing to the right,01JHHD2Z43ANC7KJ0XM6XBK89W,TRUE,FALSE
01JHHD9F04KK582GYCW027WNR3,arrow pointing to the right,01JHHD37ECX1XESRAFV8CBNA09,TRUE,FALSE
01JHHD918Q6NMXC6JN9J5J97ZB,this is fun so far lol,01JHHD2W3NH4X8FAJWH2S8B0R2,FALSE,FALSE
01JHHD918Q6NMXC6JN9J5J97ZB,what shape you got for me now?,01JHHD2W3NH4X8FAJWH2S8B0R2,FALSE,FALSE
01JHHD9F380WB7DBAN2N1FQQTC,arrow pointing to the right,01JHHD37ECX1XESRAFV8CBNA09,TRUE,FALSE
01JHHD9F1ZHCNX4RR3BY06DJAB,arrow to the right,01JHHD37ECX1XESRAFV8CBNA09,TRUE,FALSE
01JHHD9F10QEY1NF67NPZBYJ02,arrow to the right,01JHHD37ECX1XESRAFV8CBNA09,TRUE,FALSE
01JHHDXYEN9GFH8Q5VV60J4T6G,arrow up,01JHHDC4XASQ139TP1SA7TGWG5,TRUE,FALSE
01JHHG3KDX3V3TFHNCD2GQDE7Y,baby diamond hanging off the left side,01JHHFYM6NJQQ1NBEECFVSJEV5,TRUE,FALSE
01JHHGEZRG7YBWHQD3N8KE6CS2,bat,01JHHFZ2SSP05EZ4TNBRWT3SZQ,TRUE,FALSE
01JHHGF064H0WM74V0WNGHNQQZ,bat,01JHHFZ2SSP05EZ4TNBRWT3SZQ,TRUE,FALSE
01JHHDPWBKS3ER4S1R8JZNJKSJ,beak right,01JHHDFH6BV7JMM34SWE1RWQV8,TRUE,FALSE
01JHHDPWC4NHEH80CC93E9GDZ7,beak right,01JHHD33A7Y15CZP876MN77RTE,TRUE,FALSE
01JHHDPWM9EVMGR6Z4TYWYJHT5,beak right,01JHHDFH6BV7JMM34SWE1RWQV8,TRUE,FALSE
01JHHDPWB9XYQZRKGFJNKE6CDP,beak right,01JHHD33A7Y15CZP876MN77RTE,TRUE,FALSE
01JHHDPWCEF30XB8W5E26C2BBW,beak right,01JHHD33A7Y15CZP876MN77RTE,TRUE,FALSE
01JHHDPWN8BSRK9S50GVAH65EC,beak right,01JHHD33A7Y15CZP876MN77RTE,TRUE,FALSE
01JHHDXYKSB02WKDBPZ05H8842,u des,01JHHDC4XASQ139TP1SA7TGWG5,FALSE,FALSE
01JHHDXYKSB02WKDBPZ05H8842,i pic,01JHHDC4XASQ139TP1SA7TGWG5,FALSE,FALSE
01JHHDPW6YVP8PN2S98XRWKMM6,beak/right,01JHHD33A7Y15CZP876MN77RTE,TRUE,FALSE
01JHHDPW7S2CKVZC0598AFGWVZ,beak/right,01JHHD33A7Y15CZP876MN77RTE,TRUE,FALSE
01JHHG3JE1X1461SQ90TAD2XCY,bet,01JHHFYM6NJQQ1NBEECFVSJEV5,TRUE,FALSE
01JHHG3JXAAB76J220SZV9CQNQ,big arrow point left diamond hanging on the right,01JHHFYM6NJQQ1NBEECFVSJEV5,TRUE,FALSE
01JHHD918RMRBK95JB2AM2D9R0,ello!,01JHHD2W3NH4X8FAJWH2S8B0R2,FALSE,FALSE
01JHHG3KMYC8N5CQ633MPT1N94,big arrow pointing left,01JHHFYM6NJQQ1NBEECFVSJEV5,TRUE,FALSE
01JHHD918RMRBK95JB2AM2D9R0,what shape do you see?,01JHHD2W3NH4X8FAJWH2S8B0R2,FALSE,FALSE
01JHHD918RMRBK95JB2AM2D9R0,it should be highlighted by a black box im pretty sure,01JHHD2W3NH4X8FAJWH2S8B0R2,FALSE,FALSE
01JHHG3HVESG6AF98M87WRWNK3,big arrow pointing left,01JHHFYM6NJQQ1NBEECFVSJEV5,TRUE,FALSE
01JHHG3JTWS9D1CWZ15MX6WWPX,big arrow pointing left and 2 arrows pointing right,01JHHFZ81R19KAP7PZG85EXNHX,TRUE,FALSE
01JHHG3KKPYN3KBYHMJAR8T49G,big arrow pointing left and 2 arrows pointing right,01JHHFZ81R19KAP7PZG85EXNHX,TRUE,FALSE
01JHHG3JSQJZT6GWTDQ1KY6QE2,big arrow pointing left flat in upper right,01JHHFYM6NJQQ1NBEECFVSJEV5,TRUE,FALSE
01JHHG3K27R2MJVHXWW3E6X6GF,big arrow pointing left with a diamond in upper right,01JHHFYM6NJQQ1NBEECFVSJEV5,TRUE,FALSE
01JHHG3JE1X1461SQ90TAD2XCY,big arrow pointing right,01JHHFYM6NJQQ1NBEECFVSJEV5,TRUE,FALSE
01JHHG3H7PAWW4H5H9AZR9V1HZ,big arrow pointing to the left,01JHHFYM6NJQQ1NBEECFVSJEV5,TRUE,FALSE
01JHHG3H8X0V2H09YG44DMB8RH,big arrow pointing to the left,01JHHFYM6NJQQ1NBEECFVSJEV5,TRUE,FALSE
01JHHD9F0KMW50DC46VCKFT5ZX,big arrow pointing to the right,01JHHD37ECX1XESRAFV8CBNA09,TRUE,FALSE
01JHHG3J6WAJAK9DF1MADMY852,big arrow points left,01JHHFYM6NJQQ1NBEECFVSJEV5,TRUE,FALSE
01JHHDN433F1H70QG42PP0K60Z,big diamond on right side,01JHHDD81GQZ9ZVHHMST2YBVSR,TRUE,FALSE
01JHHDN4416TBVT6BCMHYWPM4V,big diamond on the right side,01JHHDD5MYSDJXRGMX4T39RA72,TRUE,FALSE
01JHHDN460YMT845FWNGBJMC6C,big diamond on the right side,01JHHDD5MYSDJXRGMX4T39RA72,TRUE,FALSE
01JHHDN44Q13HCMAAXP4Q3672V,big diamond right,01JHHDD5MYSDJXRGMX4T39RA72,TRUE,FALSE
01JHHDN4HX6ZQBPY1GRKWSRQX6,big diamond right,01JHHDD81GQZ9ZVHHMST2YBVSR,TRUE,FALSE
01JHHDN4MBPQCPV6SBHN8GWFGC,big diamond right,01JHHDD81GQZ9ZVHHMST2YBVSR,TRUE,FALSE
01JHHDN4N39DP27A9WN6G7V8GB,big diamond right,01JHHDD5MYSDJXRGMX4T39RA72,TRUE,FALSE
01JHHDN46HNTM8NQ6DYAM1T1WG,big diamond right side,01JHHDD81GQZ9ZVHHMST2YBVSR,TRUE,FALSE
01JHHDN4JCMSTSN8V4XEGFH9EK,big diamond right side,01JHHDD81GQZ9ZVHHMST2YBVSR,TRUE,FALSE
01JHHDN4M2WB2MKXBBQPW28533,big diamond right side,01JHHDD5MYSDJXRGMX4T39RA72,TRUE,FALSE
01JHHDN4AX977F1KBTNSEJT2VJ,big diamond right side,01JHHDD5MYSDJXRGMX4T39RA72,TRUE,FALSE
01JHHDN4GY1Q45J7DA1H0SZX6W,big diamond right side,01JHHDD81GQZ9ZVHHMST2YBVSR,TRUE,FALSE
01JHHDN4CT6RATDQ8RKT2G7CR2,big diamond right side,01JHHDD5MYSDJXRGMX4T39RA72,TRUE,FALSE
01JHHDN4QEM8FMP0ZRB9WVVTVZ,big diamond right side,01JHHDD5MYSDJXRGMX4T39RA72,TRUE,FALSE
01JHHDN47VMNGFBW8Q0GP6YXRV,big diamond right side,01JHHDD5MYSDJXRGMX4T39RA72,TRUE,FALSE
01JHHG3JCXB8ADM0B5QH7PT14J,big ones,01JHHFYM6NJQQ1NBEECFVSJEV5,TRUE,FALSE
01JHHDE2Z5KD0BFCRKCJZD324G,big point in the middle facing right,01JHHD51JHQCDRCR1M4CR5HKC0,TRUE,FALSE
01JHHGBEM3X2GEP0YAWHHQT9WJ,big solid,01JHHG58BRMTYQZQCZ8QQY8G2R,TRUE,FALSE
01JHHGBEBX42HF1RSNZBWW5K8C,big solid figure with triangles on sides,01JHHFYKPA1D3GWNCRWFFNGK0W,TRUE,FALSE
01JHHGBETMQ31FDM1MNF92WKGP,bird king,01JHHG58BRMTYQZQCZ8QQY8G2R,TRUE,FALSE
01JHHGBE97MK56ENAA50E709AY,bird on a pedestal,01JHHG58BRMTYQZQCZ8QQY8G2R,TRUE,FALSE
01JHHGBEAJCRSYTA6JFH13VMGH,bird on a pedestal,01JHHG58BRMTYQZQCZ8QQY8G2R,TRUE,FALSE
01JHHDDQ8BDDPA8FB3438VK77Q,hello,01JHHD3M0WTETBJGW25AB79ZNS,FALSE,FALSE
01JHHGBG1FXT30ND8YB7GT0ZGK,Bird on a pedestal,01JHHFYKPA1D3GWNCRWFFNGK0W,TRUE,FALSE
