roundID,correct,gameID,index,numTrials,repNum,response,target,targetNum,trialNum,tangramURLs
01JHRD1BWZ5AMRP1V4AQ96VV7Z,TRUE,01JHRCDKKGAE88DKD981Q9PYD9,47,65,2,/tangrams/162_276.png,/tangrams/162_276.png,16,47,"[""/tangrams/78_385.png"",""/tangrams/313_438.png"",""/tangrams/162_276.png"",""/tangrams/277_177.png""]"
01JHRD2TAP8XZFNVGZ5MT4BF3A,TRUE,01JHRCDKKHX3HAVSQZWE4HGQQZ,27,65,1,/tangrams/363_189.png,/tangrams/363_189.png,12,27,"[""/tangrams/80_286.png"",""/tangrams/73_122.png"",""/tangrams/350_250.png"",""/tangrams/363_189.png""]"
01JHRD8HBGQG3HW2TW32VGJ8S4,TRUE,01JHRCY4D6MFBR8PRRSGG3ZBEE,49,65,3,/tangrams/364_448.png,/tangrams/364_448.png,2,49,"[""/tangrams/323_195.png"",""/tangrams/167_337.png"",""/tangrams/364_448.png"",""/tangrams/377_219.png""]"
01JHRDK1A1B2Q9DD4AV33JYQQF,TRUE,01JHRCYFFGW6CET22SP2P21TZQ,15,65,0,/tangrams/10_298.png,/tangrams/10_298.png,16,15,"[""/tangrams/381_337.png"",""/tangrams/373_371.png"",""/tangrams/10_298.png"",""/tangrams/319_124.png""]"
01JHRDTT8P8X4CD1GZ867PP8BN,TRUE,01JHRD1FH6SZZVHBED89H5R676,28,65,1,/tangrams/247_227.png,/tangrams/247_227.png,13,28,"[""/tangrams/247_227.png"",""/tangrams/164_95.png"",""/tangrams/188_262.png"",""/tangrams/31_326.png""]"
01JHRDTTQQM0T3GJG6E33K34QB,TRUE,01JHRD1FH6SZZVHBED89H5R676,54,65,3,/tangrams/449_370.png,/tangrams/449_370.png,7,54,"[""/tangrams/398_177.png"",""/tangrams/173_216.png"",""/tangrams/449_370.png"",""/tangrams/324_271.png""]"
01JHRD517834MGM4XEZ2JZR351,FALSE,01JHRCDKKGAE88DKD97P3VRDKA,10,65,0,/tangrams/248_14.png,/tangrams/224_417.png,11,10,"[""/tangrams/365_392.png"",""/tangrams/224_417.png"",""/tangrams/248_14.png"",""/tangrams/300_121.png""]"
01JHRD5187CTEZ1T23CTAPK4Q8,TRUE,01JHRCDKKGAE88DKD97P3VRDKA,32,65,2,/tangrams/171_328.png,/tangrams/171_328.png,1,32,"[""/tangrams/40_352.png"",""/tangrams/171_328.png"",""/tangrams/224_417.png"",""/tangrams/400_255.png""]"
01JHRD7J2549C0RPQ2FT0Q385R,FALSE,01JHRCXRYDFM4HDDMP15DZQKZA,38,65,2,NA,/tangrams/351_15.png,7,38,"[""/tangrams/351_15.png"",""/tangrams/282_114.png"",""/tangrams/239_353.png"",""/tangrams/103_396.png""]"
01JHRDDWWG40HVRME7TYEG1Z3B,TRUE,01JHRCY6YDH38CBJFA8N0FWC3J,37,65,2,/tangrams/152_372.png,/tangrams/152_372.png,6,37,"[""/tangrams/95_425.png"",""/tangrams/338_443.png"",""/tangrams/152_372.png"",""/tangrams/149_229.png""]"
01JHRDTTBTM4ZV7EVFK452FXDE,FALSE,01JHRD1FH6SZZVHBED89H5R676,9,65,0,/tangrams/304_17.png,/tangrams/96_130.png,10,9,"[""/tangrams/171_388.png"",""/tangrams/96_130.png"",""/tangrams/304_17.png"",""/tangrams/31_326.png""]"
01JHRD1BWC027WCYX03W6EJX85,TRUE,01JHRCDKKGAE88DKD981Q9PYD9,13,65,0,/tangrams/333_132.png,/tangrams/333_132.png,14,13,"[""/tangrams/333_132.png"",""/tangrams/128_374.png"",""/tangrams/460_380.png"",""/tangrams/162_276.png""]"
01JHRD6JEH0960AT93G5W09W3Q,FALSE,01JHRCDKKF8B85WX9GQ4VXE9N8,49,65,3,NA,/tangrams/289_163.png,2,49,"[""/tangrams/288_204.png"",""/tangrams/320_235.png"",""/tangrams/92_297.png"",""/tangrams/289_163.png""]"
01JHRD85EMXX322ZMSM52AZ2YE,FALSE,01JHRCY346J1PRKMFWZACMANAW,38,65,2,/tangrams/413_337.png,/tangrams/227_370.png,7,38,"[""/tangrams/234_243.png"",""/tangrams/413_337.png"",""/tangrams/239_46.png"",""/tangrams/227_370.png""]"
01JHRDK1CCZXCBE130F2S9ZRA9,TRUE,01JHRCYFFGW6CET22SP2P21TZQ,20,65,1,/tangrams/412_46.png,/tangrams/412_46.png,5,20,"[""/tangrams/239_395.png"",""/tangrams/412_46.png"",""/tangrams/362_456.png"",""/tangrams/10_298.png""]"
01JHRD5173YJN2XP3W58V81H5R,TRUE,01JHRCDKKGAE88DKD97P3VRDKA,39,65,2,/tangrams/400_255.png,/tangrams/400_255.png,8,39,"[""/tangrams/53_321.png"",""/tangrams/400_255.png"",""/tangrams/0_21.png"",""/tangrams/202_253.png""]"
01JHRD6JAMHR4C3W02WT0P3GAR,FALSE,01JHRCDKKF8B85WX9GQ4VXE9N8,9,65,0,/tangrams/288_204.png,/tangrams/435_118.png,10,9,"[""/tangrams/288_204.png"",""/tangrams/435_118.png"",""/tangrams/145_203.png"",""/tangrams/291_374.png""]"
01JHRD1BX07RW8VC3AED3JKR39,TRUE,01JHRCDKKGAE88DKD981Q9PYD9,50,65,3,/tangrams/90_26.png,/tangrams/90_26.png,3,50,"[""/tangrams/87_458.png"",""/tangrams/285_169.png"",""/tangrams/90_26.png"",""/tangrams/445_55.png""]"
01JHRD698J5QF3SSRMM8R8GTEJ,TRUE,01JHRCDKKGAE88DKD989TVW7SK,48,65,3,/tangrams/124_445.png,/tangrams/124_445.png,1,48,"[""/tangrams/222_288.png"",""/tangrams/322_364.png"",""/tangrams/266_315.png"",""/tangrams/124_445.png""]"
01JHRD7HZ99VBWJ9XEAMXVGR6F,FALSE,01JHRCXRYDFM4HDDMP15DZQKZA,12,65,0,/tangrams/260_272.png,/tangrams/239_353.png,13,12,"[""/tangrams/260_272.png"",""/tangrams/121_140.png"",""/tangrams/239_353.png"",""/tangrams/351_15.png""]"
01JHRD517RC3SHZ5SF5M3W7843,FALSE,01JHRCDKKGAE88DKD97P3VRDKA,21,65,1,/tangrams/53_321.png,/tangrams/361_85.png,6,21,"[""/tangrams/361_85.png"",""/tangrams/53_321.png"",""/tangrams/171_328.png"",""/tangrams/202_253.png""]"
01JHRD6JDE36RSZVN8GZVSBKWE,TRUE,01JHRCDKKF8B85WX9GQ4VXE9N8,34,65,2,/tangrams/320_235.png,/tangrams/320_235.png,3,34,"[""/tangrams/292_46.png"",""/tangrams/291_374.png"",""/tangrams/320_235.png"",""/tangrams/265_126.png""]"
01JHRD6JE2PE1BNMT166ZFXCX5,FALSE,01JHRCDKKF8B85WX9GQ4VXE9N8,42,65,2,/tangrams/145_203.png,/tangrams/265_126.png,11,42,"[""/tangrams/145_203.png"",""/tangrams/265_126.png"",""/tangrams/288_204.png"",""/tangrams/435_118.png""]"
01JHRDK1FX05698SVCNXRHX5TD,FALSE,01JHRCYFFGW6CET22SP2P21TZQ,32,65,2,/tangrams/239_395.png,/tangrams/467_386.png,1,32,"[""/tangrams/362_456.png"",""/tangrams/21_198.png"",""/tangrams/239_395.png"",""/tangrams/467_386.png""]"
01JHRD2TAAZVRD86WMB7KJB1Q6,TRUE,01JHRCDKKHX3HAVSQZWE4HGQQZ,17,65,1,/tangrams/293_321.png,/tangrams/293_321.png,2,17,"[""/tangrams/272_319.png"",""/tangrams/350_250.png"",""/tangrams/247_169.png"",""/tangrams/293_321.png""]"
01JHRD516ZMF34HFC47BKJR2PP,FALSE,01JHRCDKKGAE88DKD97P3VRDKA,5,65,0,NA,/tangrams/0_21.png,6,5,"[""/tangrams/0_21.png"",""/tangrams/400_255.png"",""/tangrams/396_274.png"",""/tangrams/240_419.png""]"
01JHRD7J1DMAREF53F5VQZ54PV,TRUE,01JHRCXRYDFM4HDDMP15DZQKZA,30,65,1,/tangrams/347_156.png,/tangrams/347_156.png,15,30,"[""/tangrams/24_171.png"",""/tangrams/2_82.png"",""/tangrams/316_359.png"",""/tangrams/347_156.png""]"
01JHRDA86XTG9E395SSHBQ7DQX,TRUE,01JHRCY62V41NAQ6K6WA728CZK,7,65,0,/tangrams/53_344.png,/tangrams/53_344.png,8,7,"[""/tangrams/231_404.png"",""/tangrams/425_394.png"",""/tangrams/330_172.png"",""/tangrams/53_344.png""]"
01JHRD518FYS0TNB920C1X82HP,TRUE,01JHRCDKKGAE88DKD97P3VRDKA,37,65,2,/tangrams/248_14.png,/tangrams/248_14.png,6,37,"[""/tangrams/248_14.png"",""/tangrams/400_255.png"",""/tangrams/365_392.png"",""/tangrams/224_417.png""]"
01JHRD6JEPB5F72WQR6GSBQWE2,FALSE,01JHRCDKKF8B85WX9GQ4VXE9N8,51,65,3,NA,/tangrams/300_69.png,4,51,"[""/tangrams/394_20.png"",""/tangrams/289_163.png"",""/tangrams/92_297.png"",""/tangrams/300_69.png""]"
01JHRDFSB0QW47VEBTFQ5NAAG1,TRUE,01JHRCY7P3J7FZX3WW0KXPPX6V,62,65,3,/tangrams/354_179.png,/tangrams/354_179.png,15,62,"[""/tangrams/109_286.png"",""/tangrams/354_179.png"",""/tangrams/373_330.png"",""/tangrams/46_180.png""]"
01JHRD51743XP7WYXR8A5KHRGV,FALSE,01JHRCDKKGAE88DKD97P3VRDKA,6,65,0,NA,/tangrams/240_419.png,7,6,"[""/tangrams/365_392.png"",""/tangrams/300_121.png"",""/tangrams/240_419.png"",""/tangrams/202_253.png""]"
01JHRD518PQ4T6WJ7CBPZV1QP1,TRUE,01JHRCDKKGAE88DKD97P3VRDKA,42,65,2,/tangrams/174_113.png,/tangrams/174_113.png,11,42,"[""/tangrams/365_392.png"",""/tangrams/202_253.png"",""/tangrams/361_85.png"",""/tangrams/174_113.png""]"
01JHRD697MWHEV20AF88VBP2MN,TRUE,01JHRCDKKGAE88DKD989TVW7SK,36,65,2,/tangrams/269_13.png,/tangrams/269_13.png,5,36,"[""/tangrams/361_307.png"",""/tangrams/156_179.png"",""/tangrams/269_13.png"",""/tangrams/426_221.png""]"
01JHRD6JDB9Y4X2T8AS82061DG,TRUE,01JHRCDKKF8B85WX9GQ4VXE9N8,35,65,2,/tangrams/238_17.png,/tangrams/238_17.png,4,35,"[""/tangrams/114_370.png"",""/tangrams/320_235.png"",""/tangrams/145_203.png"",""/tangrams/238_17.png""]"
01JHRD7J1V4AN3HSWF3NZ3C94G,FALSE,01JHRCXRYDFM4HDDMP15DZQKZA,35,65,2,/tangrams/136_276.png,/tangrams/316_359.png,4,35,"[""/tangrams/365_300.png"",""/tangrams/18_31.png"",""/tangrams/136_276.png"",""/tangrams/316_359.png""]"
01JHRD697JCQRPBN03XXF3AY9Y,TRUE,01JHRCDKKGAE88DKD989TVW7SK,33,65,2,/tangrams/426_221.png,/tangrams/426_221.png,2,33,"[""/tangrams/322_364.png"",""/tangrams/305_448.png"",""/tangrams/426_221.png"",""/tangrams/124_445.png""]"
01JHRD6JDTH4XBM97GY9YERCTC,TRUE,01JHRCDKKF8B85WX9GQ4VXE9N8,41,65,2,/tangrams/289_163.png,/tangrams/289_163.png,10,41,"[""/tangrams/289_163.png"",""/tangrams/291_374.png"",""/tangrams/113_61.png"",""/tangrams/320_235.png""]"
01JHRD85BZBQ387D13ZA5FTSBP,TRUE,01JHRCY346J1PRKMFWZACMANAW,23,65,1,/tangrams/413_337.png,/tangrams/413_337.png,8,23,"[""/tangrams/18_1.png"",""/tangrams/436_178.png"",""/tangrams/413_337.png"",""/tangrams/404_468.png""]"
01JHRDFRW9EA8S025RRP9ZF9EF,FALSE,01JHRCY7P3J7FZX3WW0KXPPX6V,14,65,0,NA,/tangrams/138_348.png,15,14,"[""/tangrams/3_324.png"",""/tangrams/436_403.png"",""/tangrams/138_348.png"",""/tangrams/46_180.png""]"
01JHRD1BWAHFV00MG3X09AVR9G,TRUE,01JHRCDKKGAE88DKD981Q9PYD9,10,65,0,/tangrams/460_380.png,/tangrams/460_380.png,11,10,"[""/tangrams/460_380.png"",""/tangrams/333_132.png"",""/tangrams/128_374.png"",""/tangrams/254_58.png""]"
01JHRD7J09ACCMQ81PTR0ZZ9S6,FALSE,01JHRCXRYDFM4HDDMP15DZQKZA,21,65,1,/tangrams/347_156.png,/tangrams/18_31.png,6,21,"[""/tangrams/18_31.png"",""/tangrams/302_371.png"",""/tangrams/347_156.png"",""/tangrams/121_140.png""]"
01JHRD85A643QFY2YHMQDD991E,TRUE,01JHRCY346J1PRKMFWZACMANAW,12,65,0,/tangrams/152_230.png,/tangrams/152_230.png,13,12,"[""/tangrams/7_185.png"",""/tangrams/436_178.png"",""/tangrams/314_330.png"",""/tangrams/152_230.png""]"
01JHRD8HEBAZ6VTVRVY10XFC91,TRUE,01JHRCY4D6MFBR8PRRSGG3ZBEE,36,65,2,/tangrams/321_336.png,/tangrams/321_336.png,5,36,"[""/tangrams/310_74.png"",""/tangrams/167_337.png"",""/tangrams/273_234.png"",""/tangrams/321_336.png""]"
01JHRDFS1PADDHE76YQCZ2MA6S,TRUE,01JHRCY7P3J7FZX3WW0KXPPX6V,29,65,1,/tangrams/310_123.png,/tangrams/310_123.png,14,29,"[""/tangrams/136_139.png"",""/tangrams/3_324.png"",""/tangrams/46_180.png"",""/tangrams/310_123.png""]"
01JHRDNJ4JCBA8CJRHXE1PPDVB,TRUE,01JHRD1EDZ0HTEP43H8AHFQZ4H,53,65,3,/tangrams/274_232.png,/tangrams/274_232.png,6,53,"[""/tangrams/272_59.png"",""/tangrams/165_441.png"",""/tangrams/208_74.png"",""/tangrams/274_232.png""]"
