roundID,correct,gameID,index,numTrials,repNum,response,target,targetNum,trialNum,tangramURLs
01JJX0HMCC7QK44F3DWP3QSREG,TRUE,01JJWYP4R47SWGQCMJ4BB37AKM,60,65,3,/tangrams/232_303.png,/tangrams/232_303.png,13,60,"[""/tangrams/408_193.png"",""/tangrams/408_303.png"",""/tangrams/232_303.png"",""/tangrams/232_193.png""]"
01JJX0J8Q1AC0E8HS8G297THT8,NA,01JJWYP52WZD7TZM8DC09M8HSE,10,65,0,NA,/tangrams/193_196.png,11,10,"[""/tangrams/193_196.png"",""/tangrams/417_315.png"",""/tangrams/193_315.png"",""/tangrams/417_196.png""]"
01JJX0J996XBBDHDB72CGHTVCA,NA,01JJWYP52WZD7TZM8DC09M8HSE,52,65,3,NA,/tangrams/104_196.png,5,52,"[""/tangrams/417_196.png"",""/tangrams/104_196.png"",""/tangrams/417_315.png"",""/tangrams/104_315.png""]"
01JJWYXK8JPD3JQCFAF74PAJCN,TRUE,01JJWYNXD35FW4GE39QJ140WNZ,15,65,0,/tangrams/23_41.png,/tangrams/23_41.png,16,15,"[""/tangrams/277_137.png"",""/tangrams/277_41.png"",""/tangrams/23_41.png"",""/tangrams/23_137.png""]"
01JJWZ270J2CF1EM16E661102Y,TRUE,01JJWYP2JX2K73EBW3P2YBJVGZ,17,65,1,/tangrams/431_133.png,/tangrams/431_133.png,2,17,"[""/tangrams/431_77.png"",""/tangrams/40_77.png"",""/tangrams/40_133.png"",""/tangrams/431_133.png""]"
01JJWYZJ48KWCV89PGPHW4C9VC,TRUE,01JJWYNZGZ9PFK1HJMX88Z8ATN,39,65,2,/tangrams/337_91.png,/tangrams/337_91.png,8,39,"[""/tangrams/337_91.png"",""/tangrams/390_320.png"",""/tangrams/390_91.png"",""/tangrams/337_320.png""]"
01JJWZ1PWX4J87Y24CZNSTZXQK,TRUE,01JJWYP1CG1N3Y8VNA5HPEZ5FW,0,65,0,/tangrams/357_315.png,/tangrams/357_315.png,1,0,"[""/tangrams/347_315.png"",""/tangrams/357_154.png"",""/tangrams/357_315.png"",""/tangrams/347_154.png""]"
01JJWZ1PXB8AQNW5RKJDJNKPSZ,TRUE,01JJWYP1CG1N3Y8VNA5HPEZ5FW,4,65,0,/tangrams/357_296.png,/tangrams/357_296.png,5,4,"[""/tangrams/357_315.png"",""/tangrams/41_315.png"",""/tangrams/41_296.png"",""/tangrams/357_296.png""]"
01JJWZ2YWKQMC87KDRSG2NXWH7,TRUE,01JJWYP2TK05TF6KPGRX49DQ0F,7,65,0,/tangrams/254_51.png,/tangrams/254_51.png,8,7,"[""/tangrams/254_351.png"",""/tangrams/83_351.png"",""/tangrams/83_51.png"",""/tangrams/254_51.png""]"
01JJWZ9717JRGQFMRW64TFJ2XQ,TRUE,01JJWYP3JZ5DTQGQQXQP9VB2ZQ,54,65,3,/tangrams/74_331.png,/tangrams/74_331.png,7,54,"[""/tangrams/74_108.png"",""/tangrams/143_331.png"",""/tangrams/74_331.png"",""/tangrams/143_108.png""]"
01JJWZ973JB8P7GRVG62J4ZASR,TRUE,01JJWYP3JZ5DTQGQQXQP9VB2ZQ,58,65,3,/tangrams/143_108.png,/tangrams/143_108.png,11,58,"[""/tangrams/143_108.png"",""/tangrams/48_296.png"",""/tangrams/143_296.png"",""/tangrams/48_108.png""]"
01JJWYY62Q9YS9WPK7ES01J8Z0,FALSE,01JJWYNYZ722163KXSQHAD9669,15,65,0,/tangrams/459_460.png,/tangrams/379_460.png,16,15,"[""/tangrams/379_460.png"",""/tangrams/379_143.png"",""/tangrams/459_143.png"",""/tangrams/459_460.png""]"
01JJWYZJ4384D8SWW18M29MMTQ,TRUE,01JJWYNZGZ9PFK1HJMX88Z8ATN,6,65,0,/tangrams/182_320.png,/tangrams/182_320.png,7,6,"[""/tangrams/182_55.png"",""/tangrams/182_320.png"",""/tangrams/337_55.png"",""/tangrams/337_320.png""]"
01JJX0NRVVA706QN3Z96V2HZWT,TRUE,01JJWYP5DCE7P4WDHSV3FTFVSF,50,65,3,/tangrams/277_468.png,/tangrams/277_468.png,3,50,"[""/tangrams/199_92.png"",""/tangrams/277_468.png"",""/tangrams/199_468.png"",""/tangrams/277_92.png""]"
01JJX23331J5N6CSCPNJXHGPBA,TRUE,01JJWYPZJX9BD6QPNY2JYX1KZP,17,65,1,/tangrams/227_254.png,/tangrams/227_254.png,2,17,"[""/tangrams/187_254.png"",""/tangrams/227_254.png"",""/tangrams/187_136.png"",""/tangrams/227_136.png""]"
01JJX0J8JF4ESRV64AEQF3S818,FALSE,01JJWYP52WZD7TZM8DC09M8HSE,1,65,0,NA,/tangrams/193_31.png,2,1,"[""/tangrams/193_196.png"",""/tangrams/193_31.png"",""/tangrams/268_196.png"",""/tangrams/268_31.png""]"
01JJX0NRQ4EFKKHSR3JGGANMDQ,TRUE,01JJWYP5DCE7P4WDHSV3FTFVSF,35,65,2,/tangrams/277_396.png,/tangrams/277_396.png,4,35,"[""/tangrams/199_92.png"",""/tangrams/277_92.png"",""/tangrams/277_396.png"",""/tangrams/199_396.png""]"
01JJWYXK83W3KH960GKBP9M776,TRUE,01JJWYNXD35FW4GE39QJ140WNZ,12,65,0,/tangrams/23_88.png,/tangrams/23_88.png,13,12,"[""/tangrams/38_137.png"",""/tangrams/38_88.png"",""/tangrams/23_88.png"",""/tangrams/23_137.png""]"
01JJWYXK8EAJ17NPHYBJ6E45S8,TRUE,01JJWYNXD35FW4GE39QJ140WNZ,46,65,2,/tangrams/450_41.png,/tangrams/450_41.png,15,46,"[""/tangrams/450_137.png"",""/tangrams/38_137.png"",""/tangrams/450_41.png"",""/tangrams/38_41.png""]"
01JJX0J9HA27R458Q9VT8RPKDW,NA,01JJWYP52WZD7TZM8DC09M8HSE,63,65,3,NA,/tangrams/268_428.png,16,63,"[""/tangrams/268_31.png"",""/tangrams/193_31.png"",""/tangrams/268_428.png"",""/tangrams/193_428.png""]"
01JJX0VBF1D5V6G5TW7ZTCSMX1,TRUE,01JJWYPPYWZR7TQHCAM92V2C56,36,65,2,/tangrams/455_239.png,/tangrams/455_239.png,5,36,"[""/tangrams/197_68.png"",""/tangrams/455_239.png"",""/tangrams/455_68.png"",""/tangrams/197_239.png""]"
01JJWZ1PXQBY9XV9JTGQ9CF88Z,TRUE,01JJWYP1CG1N3Y8VNA5HPEZ5FW,12,65,0,/tangrams/41_315.png,/tangrams/41_315.png,13,12,"[""/tangrams/357_315.png"",""/tangrams/41_296.png"",""/tangrams/41_315.png"",""/tangrams/357_296.png""]"
01JJWZAYXT2X2Z6M128Z1Q1ZR5,FALSE,01JJWYP46TGJVMVD1BPQZ1VEF8,21,65,1,/tangrams/189_465.png,/tangrams/298_465.png,6,21,"[""/tangrams/189_465.png"",""/tangrams/298_469.png"",""/tangrams/189_469.png"",""/tangrams/298_465.png""]"
01JJX18C8HBS6HR4WD1HNTVC06,NA,01JJWYPQDNNHFRCF5KKTFY4JMC,35,65,2,NA,/tangrams/107_0.png,4,35,"[""/tangrams/107_162.png"",""/tangrams/12_162.png"",""/tangrams/12_0.png"",""/tangrams/107_0.png""]"
01JJWZ6FM07H1MTHVD5BWSF12S,FALSE,01JJWYP3A49Z0MRGXHBF8DYB42,4,65,0,NA,/tangrams/55_25.png,5,4,"[""/tangrams/402_25.png"",""/tangrams/55_25.png"",""/tangrams/55_453.png"",""/tangrams/402_453.png""]"
01JJWZ6FSE6DG88RQB11MG057T,TRUE,01JJWYP3A49Z0MRGXHBF8DYB42,47,65,2,/tangrams/402_453.png,/tangrams/402_453.png,16,47,"[""/tangrams/430_453.png"",""/tangrams/430_448.png"",""/tangrams/402_448.png"",""/tangrams/402_453.png""]"
01JJWZ10PB1EB1JSRQ0X7QSFW3,TRUE,01JJWYP0K5K0BV7CASYB8PBB0J,36,65,2,/tangrams/299_413.png,/tangrams/299_413.png,5,36,"[""/tangrams/299_290.png"",""/tangrams/299_413.png"",""/tangrams/147_290.png"",""/tangrams/147_413.png""]"
01JJWZ270GS4QHZZB9J5ZRC7D7,TRUE,01JJWYP2JX2K73EBW3P2YBJVGZ,13,65,0,/tangrams/363_264.png,/tangrams/363_264.png,14,13,"[""/tangrams/363_77.png"",""/tangrams/61_77.png"",""/tangrams/363_264.png"",""/tangrams/61_264.png""]"
01JJX0J9AMGRYNGPBBBH3SRT1Z,NA,01JJWYP52WZD7TZM8DC09M8HSE,54,65,3,NA,/tangrams/417_428.png,7,54,"[""/tangrams/268_196.png"",""/tangrams/417_196.png"",""/tangrams/268_428.png"",""/tangrams/417_428.png""]"
01JJX0NRFE2TVG1JVDVHNG9CNV,FALSE,01JJWYP5DCE7P4WDHSV3FTFVSF,22,65,1,/tangrams/277_396.png,/tangrams/277_92.png,7,22,"[""/tangrams/467_92.png"",""/tangrams/277_396.png"",""/tangrams/467_396.png"",""/tangrams/277_92.png""]"
01JJWYZJ50PXQ6BSWESAVWN3Y2,TRUE,01JJWYNZGZ9PFK1HJMX88Z8ATN,59,65,3,/tangrams/198_70.png,/tangrams/198_70.png,12,59,"[""/tangrams/390_55.png"",""/tangrams/198_70.png"",""/tangrams/198_55.png"",""/tangrams/390_70.png""]"
01JJWZAZ5TF904SMH589YKZGEN,TRUE,01JJWYP46TGJVMVD1BPQZ1VEF8,54,65,3,/tangrams/287_405.png,/tangrams/287_405.png,7,54,"[""/tangrams/287_405.png"",""/tangrams/287_251.png"",""/tangrams/189_405.png"",""/tangrams/189_251.png""]"
01JJX0J98N5YV36NW2CXM1AXEX,NA,01JJWYP52WZD7TZM8DC09M8HSE,44,65,2,NA,/tangrams/268_196.png,13,44,"[""/tangrams/417_31.png"",""/tangrams/268_31.png"",""/tangrams/417_196.png"",""/tangrams/268_196.png""]"
01JJX0NRJH6ND0V8MKTXVY2EM6,TRUE,01JJWYP5DCE7P4WDHSV3FTFVSF,28,65,1,/tangrams/199_396.png,/tangrams/199_396.png,13,28,"[""/tangrams/199_396.png"",""/tangrams/467_92.png"",""/tangrams/467_396.png"",""/tangrams/199_92.png""]"
01JJX0NS3T8VFKRDBCC6AB8J4B,TRUE,01JJWYP5DCE7P4WDHSV3FTFVSF,57,65,3,/tangrams/277_396.png,/tangrams/277_396.png,10,57,"[""/tangrams/467_396.png"",""/tangrams/467_92.png"",""/tangrams/277_396.png"",""/tangrams/277_92.png""]"
01JJX18C69DDJGGBMD91E7V9YN,NA,01JJWYPQDNNHFRCF5KKTFY4JMC,31,65,1,NA,/tangrams/107_162.png,16,31,"[""/tangrams/23_162.png"",""/tangrams/107_0.png"",""/tangrams/107_162.png"",""/tangrams/23_0.png""]"
01JJX1PN19QWBPMGHMYXZF6YB6,FALSE,01JJWYPQRN8A5SQN8JJ95KFE9N,45,65,2,/tangrams/37_403.png,/tangrams/37_99.png,14,45,"[""/tangrams/352_99.png"",""/tangrams/352_403.png"",""/tangrams/37_403.png"",""/tangrams/37_99.png""]"
01JJWZ2YY0BVVCXF79BR4BZ936,TRUE,01JJWYP2TK05TF6KPGRX49DQ0F,58,65,3,/tangrams/228_351.png,/tangrams/228_351.png,11,58,"[""/tangrams/158_185.png"",""/tangrams/228_185.png"",""/tangrams/158_351.png"",""/tangrams/228_351.png""]"
01JJWZAYSPEEB068NVEDN42KV8,FALSE,01JJWYP46TGJVMVD1BPQZ1VEF8,2,65,0,/tangrams/189_469.png,/tangrams/287_469.png,3,2,"[""/tangrams/189_469.png"",""/tangrams/189_465.png"",""/tangrams/287_469.png"",""/tangrams/287_465.png""]"
01JJWZ96S2AR3B86GBDWE4490D,FALSE,01JJWYP3JZ5DTQGQQXQP9VB2ZQ,2,65,0,/tangrams/74_331.png,/tangrams/48_331.png,3,2,"[""/tangrams/74_294.png"",""/tangrams/74_331.png"",""/tangrams/48_294.png"",""/tangrams/48_331.png""]"
01JJX1PN3B6DNHVE6HJSAY2AM0,TRUE,01JJWYPQRN8A5SQN8JJ95KFE9N,49,65,3,/tangrams/352_403.png,/tangrams/352_403.png,2,49,"[""/tangrams/184_245.png"",""/tangrams/184_403.png"",""/tangrams/352_403.png"",""/tangrams/352_245.png""]"
01JJX233WDK6WVJJ8G71S2CEQJ,TRUE,01JJWYPZJX9BD6QPNY2JYX1KZP,45,65,2,/tangrams/448_254.png,/tangrams/448_254.png,14,45,"[""/tangrams/187_254.png"",""/tangrams/448_254.png"",""/tangrams/187_352.png"",""/tangrams/448_352.png""]"
01JJWYY63MNRVPZPH59KV8G19E,TRUE,01JJWYNYZ722163KXSQHAD9669,23,65,1,/tangrams/249_460.png,/tangrams/249_460.png,8,23,"[""/tangrams/289_460.png"",""/tangrams/289_408.png"",""/tangrams/249_460.png"",""/tangrams/249_408.png""]"
01JJWZ6FKPE34KXE0B973JGB6N,TRUE,01JJWYP3A49Z0MRGXHBF8DYB42,5,65,0,/tangrams/402_25.png,/tangrams/402_25.png,6,5,"[""/tangrams/402_25.png"",""/tangrams/402_453.png"",""/tangrams/55_25.png"",""/tangrams/55_453.png""]"
01JJWZ96RYFHMWS989ERAYFPCT,FALSE,01JJWYP3JZ5DTQGQQXQP9VB2ZQ,1,65,0,/tangrams/436_108.png,/tangrams/143_108.png,2,1,"[""/tangrams/436_294.png"",""/tangrams/436_108.png"",""/tangrams/143_108.png"",""/tangrams/143_294.png""]"
01JJX18BPAB0774T3PCHGVN0E1,NA,01JJWYPQDNNHFRCF5KKTFY4JMC,10,65,0,NA,/tangrams/297_453.png,11,10,"[""/tangrams/107_453.png"",""/tangrams/297_453.png"",""/tangrams/107_0.png"",""/tangrams/297_0.png""]"
01JJWYXK8M2X6SKMCAF497GTWQ,TRUE,01JJWYNXD35FW4GE39QJ140WNZ,56,65,3,/tangrams/450_41.png,/tangrams/450_41.png,9,56,"[""/tangrams/450_137.png"",""/tangrams/450_41.png"",""/tangrams/38_137.png"",""/tangrams/38_41.png""]"
01JJWZ2YWD84JXGPAV5KMWP0M9,TRUE,01JJWYP2TK05TF6KPGRX49DQ0F,6,65,0,/tangrams/228_351.png,/tangrams/228_351.png,7,6,"[""/tangrams/83_185.png"",""/tangrams/228_351.png"",""/tangrams/83_351.png"",""/tangrams/228_185.png""]"
01JJWZ272F316ZHWA2DK7HP78W,TRUE,01JJWYP2JX2K73EBW3P2YBJVGZ,56,65,3,/tangrams/40_77.png,/tangrams/40_77.png,9,56,"[""/tangrams/40_133.png"",""/tangrams/40_77.png"",""/tangrams/61_133.png"",""/tangrams/61_77.png""]"
01JJX0HKTF57HGQPTTCXYF0X9K,FALSE,01JJWYP4R47SWGQCMJ4BB37AKM,24,65,1,/tangrams/232_173.png,/tangrams/232_193.png,9,24,"[""/tangrams/398_173.png"",""/tangrams/232_193.png"",""/tangrams/398_193.png"",""/tangrams/232_173.png""]"
01JJX0HMBEWF18KFAMAM019FRR,TRUE,01JJWYP4R47SWGQCMJ4BB37AKM,59,65,3,/tangrams/398_173.png,/tangrams/398_173.png,12,59,"[""/tangrams/398_173.png"",""/tangrams/398_193.png"",""/tangrams/232_173.png"",""/tangrams/232_193.png""]"
01JJWYXK89HV4CH6RN3YF2BAS2,TRUE,01JJWYNXD35FW4GE39QJ140WNZ,16,65,1,/tangrams/38_81.png,/tangrams/38_81.png,1,16,"[""/tangrams/38_41.png"",""/tangrams/277_41.png"",""/tangrams/277_81.png"",""/tangrams/38_81.png""]"
