room_num,image_options,target_image,stage_num,trial_num,round_num,exclude,exclusion_reason,order_match,condition_id,describer,matchers,trial_id,game_id
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_9,1,29,3,FALSE,NA,match,1,23,3,281,3
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_9,1,29,3,FALSE,NA,match,1,24,4,282,4
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_9,1,29,3,FALSE,NA,match,1,25,5,283,5
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_9,1,29,3,FALSE,NA,match,1,26,6,284,6
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_9,1,29,3,FALSE,NA,match,1,27,7,285,7
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_9,1,29,3,FALSE,NA,match,1,28,8,286,8
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_9,1,29,3,FALSE,NA,match,1,29,9,287,9
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_9,1,29,3,FALSE,NA,match,1,30,10,288,10
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_1,1,30,3,FALSE,NA,match,1,21,1,289,1
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_1,1,30,3,FALSE,NA,match,1,22,2,290,2
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_1,1,30,3,FALSE,NA,match,1,23,3,291,3
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_1,1,30,3,FALSE,NA,match,1,24,4,292,4
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_1,1,30,3,FALSE,NA,match,1,25,5,293,5
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_1,1,30,3,FALSE,NA,match,1,26,6,294,6
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_1,1,30,3,FALSE,NA,match,1,27,7,295,7
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_1,1,30,3,FALSE,NA,match,1,28,8,296,8
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_1,1,30,3,FALSE,NA,match,1,29,9,297,9
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_1,1,30,3,FALSE,NA,match,1,30,10,298,10
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_8,1,31,4,FALSE,NA,match,1,21,1,299,1
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_8,1,31,4,FALSE,NA,match,1,22,2,300,2
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_8,1,31,4,FALSE,NA,match,1,23,3,301,3
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_8,1,31,4,FALSE,NA,match,1,24,4,302,4
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_8,1,31,4,FALSE,NA,match,1,25,5,303,5
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_8,1,31,4,FALSE,NA,match,1,26,6,304,6
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_8,1,31,4,FALSE,NA,match,1,27,7,305,7
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_8,1,31,4,FALSE,NA,match,1,28,8,306,8
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_8,1,31,4,FALSE,NA,match,1,29,9,307,9
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_8,1,31,4,FALSE,NA,match,1,30,10,308,10
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_2,1,32,4,FALSE,NA,match,1,21,1,309,1
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_2,1,32,4,FALSE,NA,match,1,22,2,310,2
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_2,1,32,4,FALSE,NA,match,1,24,4,311,4
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_2,1,32,4,FALSE,NA,match,1,25,5,312,5
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_2,1,32,4,FALSE,NA,match,1,26,6,313,6
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_2,1,32,4,FALSE,NA,match,1,27,7,314,7
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_2,1,32,4,FALSE,NA,match,1,28,8,315,8
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_2,1,32,4,FALSE,NA,match,1,29,9,316,9
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_2,1,32,4,FALSE,NA,match,1,30,10,317,10
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_6,1,33,4,FALSE,NA,match,1,21,1,318,1
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_6,1,33,4,FALSE,NA,match,1,22,2,319,2
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_6,1,33,4,FALSE,NA,match,1,23,3,320,3
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_6,1,33,4,FALSE,NA,match,1,24,4,321,4
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_6,1,33,4,FALSE,NA,match,1,25,5,322,5
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_6,1,33,4,FALSE,NA,match,1,26,6,323,6
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_6,1,33,4,FALSE,NA,match,1,27,7,324,7
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_6,1,33,4,FALSE,NA,match,1,28,8,325,8
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_6,1,33,4,FALSE,NA,match,1,29,9,326,9
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_6,1,33,4,FALSE,NA,match,1,30,10,327,10
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_4,1,34,4,FALSE,NA,match,1,21,1,328,1
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_4,1,34,4,FALSE,NA,match,1,22,2,329,2
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_4,1,34,4,FALSE,NA,match,1,23,3,330,3
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_4,1,34,4,FALSE,NA,match,1,24,4,331,4
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_4,1,34,4,FALSE,NA,match,1,25,5,332,5
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_4,1,34,4,FALSE,NA,match,1,26,6,333,6
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_4,1,34,4,FALSE,NA,match,1,27,7,334,7
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_4,1,34,4,FALSE,NA,match,1,28,8,335,8
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_4,1,34,4,FALSE,NA,match,1,29,9,336,9
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_4,1,34,4,FALSE,NA,match,1,30,10,337,10
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_1,1,35,4,FALSE,NA,match,1,21,1,338,1
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_1,1,35,4,FALSE,NA,match,1,22,2,339,2
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_1,1,35,4,FALSE,NA,match,1,23,3,340,3
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_1,1,35,4,FALSE,NA,match,1,24,4,341,4
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_1,1,35,4,FALSE,NA,match,1,25,5,342,5
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_1,1,35,4,FALSE,NA,match,1,26,6,343,6
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_1,1,35,4,FALSE,NA,match,1,27,7,344,7
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_1,1,35,4,FALSE,NA,match,1,28,8,345,8
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_1,1,35,4,FALSE,NA,match,1,29,9,346,9
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_1,1,35,4,FALSE,NA,match,1,30,10,347,10
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_10,1,36,4,FALSE,NA,match,1,21,1,348,1
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_10,1,36,4,FALSE,NA,match,1,22,2,349,2
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_10,1,36,4,FALSE,NA,match,1,23,3,350,3
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_10,1,36,4,FALSE,NA,match,1,24,4,351,4
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_10,1,36,4,FALSE,NA,match,1,25,5,352,5
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_10,1,36,4,FALSE,NA,match,1,26,6,353,6
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_10,1,36,4,FALSE,NA,match,1,27,7,354,7
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_10,1,36,4,FALSE,NA,match,1,28,8,355,8
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_10,1,36,4,FALSE,NA,match,1,29,9,356,9
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_10,1,36,4,FALSE,NA,match,1,30,10,357,10
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_5,1,37,4,FALSE,NA,match,1,21,1,358,1
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_5,1,37,4,FALSE,NA,match,1,22,2,359,2
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_5,1,37,4,FALSE,NA,match,1,23,3,360,3
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_5,1,37,4,FALSE,NA,match,1,24,4,361,4
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_5,1,37,4,FALSE,NA,match,1,25,5,362,5
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_5,1,37,4,FALSE,NA,match,1,26,6,363,6
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_5,1,37,4,FALSE,NA,match,1,27,7,364,7
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_5,1,37,4,FALSE,NA,match,1,28,8,365,8
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_5,1,37,4,FALSE,NA,match,1,29,9,366,9
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_5,1,37,4,FALSE,NA,match,1,30,10,367,10
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_7,1,38,4,FALSE,NA,match,1,21,1,368,1
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_7,1,38,4,FALSE,NA,match,1,22,2,369,2
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_7,1,38,4,FALSE,NA,match,1,23,3,370,3
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_7,1,38,4,FALSE,NA,match,1,24,4,371,4
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_7,1,38,4,FALSE,NA,match,1,25,5,372,5
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_7,1,38,4,FALSE,NA,match,1,26,6,373,6
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_7,1,38,4,FALSE,NA,match,1,27,7,374,7
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_7,1,38,4,FALSE,NA,match,1,28,8,375,8
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_7,1,38,4,FALSE,NA,match,1,29,9,376,9
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_7,1,38,4,FALSE,NA,match,1,30,10,377,10
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_3,1,39,4,FALSE,NA,match,1,21,1,378,1
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_3,1,39,4,FALSE,NA,match,1,22,2,379,2
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_3,1,39,4,FALSE,NA,match,1,23,3,380,3
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_3,1,39,4,FALSE,NA,match,1,24,4,381,4
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_3,1,39,4,FALSE,NA,match,1,25,5,382,5
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_3,1,39,4,FALSE,NA,match,1,26,6,383,6
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_3,1,39,4,FALSE,NA,match,1,27,7,384,7
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_3,1,39,4,FALSE,NA,match,1,28,8,385,8
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_3,1,39,4,FALSE,NA,match,1,29,9,386,9
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_3,1,39,4,FALSE,NA,match,1,30,10,387,10
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_9,1,40,4,FALSE,NA,match,1,21,1,388,1
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_9,1,40,4,FALSE,NA,match,1,22,2,389,2
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_9,1,40,4,FALSE,NA,match,1,23,3,390,3
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_9,1,40,4,FALSE,NA,match,1,24,4,391,4
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_9,1,40,4,FALSE,NA,match,1,25,5,392,5
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_9,1,40,4,FALSE,NA,match,1,26,6,393,6
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_9,1,40,4,FALSE,NA,match,1,27,7,394,7
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_9,1,40,4,FALSE,NA,match,1,28,8,395,8
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_9,1,40,4,FALSE,NA,match,1,29,9,396,9
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_9,1,40,4,FALSE,NA,match,1,30,10,397,10
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_5,1,20,2,FALSE,NA,match,1,21,1,398,1
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_6,1,25,3,FALSE,NA,match,1,26,6,399,6
1,basket_1;basket_2;basket_3;basket_4;basket_5;basket_6;basket_7;basket_8;basket_9;basket_10;basket_11;basket_12;basket_13,basket_2,1,32,4,FALSE,NA,match,1,23,3,400,3
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_2,1,1,1,FALSE,NA,match,1,31,11,401,11
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_2,1,1,1,FALSE,NA,match,1,32,12,402,12
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_2,1,1,1,FALSE,NA,match,1,33,13,403,13
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_2,1,1,1,FALSE,NA,match,1,34,14,404,14
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_2,1,1,1,FALSE,NA,match,1,35,15,405,15
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_2,1,1,1,FALSE,NA,match,1,36,16,406,16
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_2,1,1,1,FALSE,NA,match,1,37,17,407,17
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_2,1,1,1,FALSE,NA,match,1,38,18,408,18
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_2,1,1,1,FALSE,NA,match,1,39,19,409,19
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_2,1,1,1,FALSE,NA,match,1,40,20,410,20
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_8,1,2,1,FALSE,NA,match,1,31,11,411,11
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_8,1,2,1,FALSE,NA,match,1,32,12,412,12
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_8,1,2,1,FALSE,NA,match,1,33,13,413,13
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_8,1,2,1,FALSE,NA,match,1,34,14,414,14
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_8,1,2,1,FALSE,NA,match,1,35,15,415,15
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_8,1,2,1,FALSE,NA,match,1,36,16,416,16
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_8,1,2,1,FALSE,NA,match,1,37,17,417,17
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_8,1,2,1,FALSE,NA,match,1,38,18,418,18
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_8,1,2,1,FALSE,NA,match,1,39,19,419,19
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_8,1,2,1,FALSE,NA,match,1,40,20,420,20
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_4,1,3,1,FALSE,NA,match,1,31,11,421,11
1,dog_1;dog_2;dog_3;dog_4;dog_5;dog_6;dog_7;dog_8;dog_9;dog_10;dog_11;dog_12;dog_13,dog_4,1,3,1,FALSE,NA,match,1,32,12,422,12
