id,batchID,batchIDLastChangedAt,duration,durationLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,initialized,initializedLastChangedAt,name,nameLastChangedAt,roundID,roundIDLastChangedAt,start,startLastChangedAt,started,startedLastChangedAt,timerID,timerIDLastChangedAt
01JJWM3QPNRBMQNXGTMFMFXTYF,01JJWKP8GX2NDQEXJ5H632FT9X,2025-01-30T22:08:09.429525955Z,3,2025-01-30T22:08:09.429525955Z,true,2025-01-30T22:26:32.395136219Z,01JJWKP8H21P7HMBJZQPTXKYRC,2025-01-30T22:08:09.429525955Z,1,2025-01-30T22:08:09.429525955Z,true,2025-01-30T22:26:29.349582454Z,feedback,2025-01-30T22:08:09.429525955Z,01JJWM3PXVSGAWX8JQ04YEW65D,2025-01-30T22:08:09.429525955Z,true,2025-01-30T22:26:29.303485822Z,true,2025-01-30T22:26:29.378779431Z,01JJWM3QPH6NH915PMKYEES6E4,2025-01-30T22:08:09.429525955Z
01JJWM3QSKPX8QG6JT9HPCV8JP,01JJWKP8GX2NDQEXJ5H632FT9X,2025-01-30T22:08:09.523373955Z,3,2025-01-30T22:08:09.523373955Z,true,2025-01-30T22:27:41.054137815Z,01JJWKP8H21P7HMBJZQPTXKYRC,2025-01-30T22:08:09.523373955Z,1,2025-01-30T22:08:09.523373955Z,true,2025-01-30T22:27:38.021289796Z,feedback,2025-01-30T22:08:09.523373955Z,01JJWM3PW4AQ150P6RZ2MGAHB9,2025-01-30T22:08:09.523373955Z,true,2025-01-30T22:27:37.974065052Z,true,2025-01-30T22:27:38.050935392Z,01JJWM3QSFS2Z4JRRCKM8DT0T7,2025-01-30T22:08:09.523373955Z
01JJWM59SXBZRY0ERBCHRPHG5H,01JJWKP8TWQMK1K521EQ6FG2HZ,2025-01-30T22:09:00.733543647Z,3,2025-01-30T22:09:00.733543647Z,true,2025-01-30T22:21:53.728835595Z,01JJWKP8V1KH0M8ZA8PD30BGKX,2025-01-30T22:09:00.733543647Z,1,2025-01-30T22:09:00.733543647Z,true,2025-01-30T22:21:50.690925985Z,feedback,2025-01-30T22:09:00.733543647Z,01JJWM598MQ5AFZVVKX5D4V4G8,2025-01-30T22:09:00.733543647Z,true,2025-01-30T22:21:50.653887896Z,true,2025-01-30T22:21:50.713983303Z,01JJWM59SMF0YVV71B2SBXPWYC,2025-01-30T22:09:00.733543647Z
01JJWMB2AD7RCSSVCZM8S3S1JS,01JJWKP9H04DDB0QCN98NGD055,2025-01-30T22:12:09.677241374Z,60,2025-01-30T22:12:09.677241374Z,true,2025-01-30T22:42:37.93808449Z,01JJWKP9H40NPJDC2HFK9T0H1R,2025-01-30T22:12:09.677241374Z,0,2025-01-30T22:12:09.677241374Z,true,2025-01-30T22:42:18.763711552Z,selection,2025-01-30T22:12:09.677241374Z,01JJWMB13DS16YTPEB3CJXWR6Q,2025-01-30T22:12:09.677241374Z,true,2025-01-30T22:42:18.69461526Z,true,2025-01-30T22:42:18.805688488Z,01JJWMB2A9VJFCA6VEY6C40EDV,2025-01-30T22:12:09.677241374Z
01JJWKYJ4EQZGSCPKRKRD3PZNK,01JJWKP6A4RV6MMZQQ43FYPJJH,2025-01-30T22:05:19.886888317Z,3,2025-01-30T22:05:19.886888317Z,true,2025-01-30T22:30:42.414306589Z,01JJWKP6AAVB8J8M8WBGMWB5D1,2025-01-30T22:05:19.886888317Z,1,2025-01-30T22:05:19.886888317Z,true,2025-01-30T22:30:39.377593508Z,feedback,2025-01-30T22:05:19.886888317Z,01JJWKYHQWKQPHC388DC8RCGN1,2025-01-30T22:05:19.886888317Z,true,2025-01-30T22:30:39.323521763Z,true,2025-01-30T22:30:39.411666577Z,01JJWKYJ4CB7RG7SAPKQCCAZ64,2025-01-30T22:05:19.886888317Z
01JJWM0SDYPW46E962N5FA3360,01JJWKP7D0BF6ZRNB4MXT3BD1Q,2025-01-30T22:06:32.894272791Z,60,2025-01-30T22:06:32.894272791Z,true,2025-01-30T22:21:41.048516155Z,01JJWKP7D50S0464CHP0F33Q9H,2025-01-30T22:06:32.894272791Z,0,2025-01-30T22:06:32.894272791Z,true,2025-01-30T22:21:16.326847547Z,selection,2025-01-30T22:06:32.894272791Z,01JJWM0S39RM9K84PYB5XKR2QV,2025-01-30T22:06:32.894272791Z,true,2025-01-30T22:21:16.290623467Z,true,2025-01-30T22:21:16.350915346Z,01JJWM0SDWA11YX507Z4V5XDJF,2025-01-30T22:06:32.894272791Z
01JJWMCTJYGD20DRGYY35M38CB,01JJWKP9TXPW2NY1G26FCK3S0V,2025-01-30T22:13:07.294384741Z,3,2025-01-30T22:13:07.294384741Z,true,2025-01-30T22:49:23.960756107Z,01JJWKP9V1BDTZA2YAN2B3AESV,2025-01-30T22:13:07.294384741Z,1,2025-01-30T22:13:07.294384741Z,true,2025-01-30T22:49:20.912263988Z,feedback,2025-01-30T22:13:07.294384741Z,01JJWMCS6TR9R5NAYCHBWXMTDG,2025-01-30T22:13:07.294384741Z,true,2025-01-30T22:49:20.843922149Z,true,2025-01-30T22:49:20.956036648Z,01JJWMCTJQV51AC55AQJM2KJY6,2025-01-30T22:13:07.294384741Z
01JJWM0J7RTE6KFJR1M3A9QM9F,01JJWKP6XCCE9TQBCZ33JG7RDY,2025-01-30T22:06:25.528524089Z,3,2025-01-30T22:06:25.528524089Z,true,2025-01-30T22:27:45.972462283Z,01JJWKP6XHF6H925Q46E1BHTN9,2025-01-30T22:06:25.528524089Z,1,2025-01-30T22:06:25.528524089Z,true,2025-01-30T22:27:42.829397597Z,feedback,2025-01-30T22:06:25.528524089Z,01JJWM0HP3AKMPY16Y3TZV61D3,2025-01-30T22:06:25.528524089Z,true,2025-01-30T22:27:42.775510557Z,true,2025-01-30T22:27:42.858783972Z,01JJWM0J7N8TNAT020J2Z1EAT5,2025-01-30T22:06:25.528524089Z
01JJWM8P45M04H9H6WSAXP6C1T,01JJWKP9561TG6ZV2XY4KQYFF0,2025-01-30T22:10:51.65350934Z,60,2025-01-30T22:10:51.65350934Z,false,2025-01-30T22:10:51.65350934Z,01JJWKP95BY0JAB84HRK7734YW,2025-01-30T22:10:51.65350934Z,0,2025-01-30T22:10:51.65350934Z,,,selection,2025-01-30T22:10:51.65350934Z,01JJWM8N1PFSQXSX9B49RPQEHY,2025-01-30T22:10:51.65350934Z,false,2025-01-30T22:10:51.65350934Z,,,01JJWM8P42G0VSS32ZSME21NF5,2025-01-30T22:10:51.65350934Z
01JJWM5AADV4ZDFGSMH5TP7PXQ,01JJWKP8TWQMK1K521EQ6FG2HZ,2025-01-30T22:09:01.261256354Z,60,2025-01-30T22:09:01.261256354Z,true,2025-01-30T22:35:45.977558568Z,01JJWKP8V1KH0M8ZA8PD30BGKX,2025-01-30T22:09:01.261256354Z,0,2025-01-30T22:09:01.261256354Z,true,2025-01-30T22:35:31.279421472Z,selection,2025-01-30T22:09:01.261256354Z,01JJWM59C6CZD536QSD77N9SH2,2025-01-30T22:09:01.261256354Z,true,2025-01-30T22:35:31.216735083Z,true,2025-01-30T22:35:31.319508426Z,01JJWM5AA9F851NHY5T31AKEHG,2025-01-30T22:09:01.261256354Z
01JJWMCTRJ78ZW08QXPSSSA0TY,01JJWKP9TXPW2NY1G26FCK3S0V,2025-01-30T22:13:07.474857828Z,60,2025-01-30T22:13:07.474857828Z,true,2025-01-30T22:53:21.28693368Z,01JJWKP9V1BDTZA2YAN2B3AESV,2025-01-30T22:13:07.474857828Z,0,2025-01-30T22:13:07.474857828Z,true,2025-01-30T22:52:42.182651192Z,selection,2025-01-30T22:13:07.474857828Z,01JJWMCS8861JXAM5BPEQ95G09,2025-01-30T22:13:07.474857828Z,true,2025-01-30T22:52:42.119638399Z,true,2025-01-30T22:52:42.221395447Z,01JJWMCTRFZ4TXVNW5WQ5NXPKC,2025-01-30T22:13:07.474857828Z
01JJWKYHRSZHPPJ6EF3AMEJF1V,01JJWKP6A4RV6MMZQQ43FYPJJH,2025-01-30T22:05:19.51368987Z,60,2025-01-30T22:05:19.51368987Z,true,2025-01-30T22:06:54.385097445Z,01JJWKP6AAVB8J8M8WBGMWB5D1,2025-01-30T22:05:19.51368987Z,0,2025-01-30T22:05:19.51368987Z,true,2025-01-30T22:06:40.385811577Z,selection,2025-01-30T22:05:19.51368987Z,01JJWKYHPJT584TEF23J29W3TR,2025-01-30T22:05:19.51368987Z,true,2025-01-30T22:06:40.375844717Z,true,2025-01-30T22:06:40.393348102Z,01JJWKYHRQWVNJJK1EA8C2D1ZV,2025-01-30T22:05:19.51368987Z
01JJWM8NND9XXBCGF86MR7TJGB,01JJWKP9561TG6ZV2XY4KQYFF0,2025-01-30T22:10:51.181098421Z,3,2025-01-30T22:10:51.181098421Z,false,2025-01-30T22:10:51.181098421Z,01JJWKP95BY0JAB84HRK7734YW,2025-01-30T22:10:51.181098421Z,1,2025-01-30T22:10:51.181098421Z,,,feedback,2025-01-30T22:10:51.181098421Z,01JJWM8MYWMFKHWGXR6P9AP6GM,2025-01-30T22:10:51.181098421Z,false,2025-01-30T22:10:51.181098421Z,,,01JJWM8NN7Z0JWAKN1XX01GV79,2025-01-30T22:10:51.181098421Z
01JJWKYJ0X16FBFEQKEYQ0KQHH,01JJWKP6A4RV6MMZQQ43FYPJJH,2025-01-30T22:05:19.773736911Z,3,2025-01-30T22:05:19.773736911Z,true,2025-01-30T22:23:09.919541122Z,01JJWKP6AAVB8J8M8WBGMWB5D1,2025-01-30T22:05:19.773736911Z,1,2025-01-30T22:05:19.773736911Z,true,2025-01-30T22:23:06.891300596Z,feedback,2025-01-30T22:05:19.773736911Z,01JJWKYHQGS1Z60SXYXG8VMX0A,2025-01-30T22:05:19.773736911Z,true,2025-01-30T22:23:06.830102149Z,true,2025-01-30T22:23:06.915354196Z,01JJWKYJ0VATP9DGCSRZ465DKW,2025-01-30T22:05:19.773736911Z
01JJWM15Q0VE6P01WDW6AHHXJG,01JJWKP7WMYB6MHMEVAZXF1AVD,2025-01-30T22:06:45.472933134Z,60,2025-01-30T22:06:45.472933134Z,true,2025-01-30T22:32:03.53597584Z,01JJWKP7WTSPBK8CKK4SWFV9WC,2025-01-30T22:06:45.472933134Z,0,2025-01-30T22:06:45.472933134Z,true,2025-01-30T22:31:49.479203806Z,selection,2025-01-30T22:06:45.472933134Z,01JJWM156FDMXD29YYF2NAQGNV,2025-01-30T22:06:45.472933134Z,true,2025-01-30T22:31:49.427197312Z,true,2025-01-30T22:31:49.515505788Z,01JJWM15PY48G27M4TTD87JZBN,2025-01-30T22:06:45.472933134Z
01JJWM8P76E9VWE21E02FNWMN8,01JJWKP9561TG6ZV2XY4KQYFF0,2025-01-30T22:10:51.750216598Z,3,2025-01-30T22:10:51.750216598Z,false,2025-01-30T22:10:51.750216598Z,01JJWKP95BY0JAB84HRK7734YW,2025-01-30T22:10:51.750216598Z,1,2025-01-30T22:10:51.750216598Z,,,feedback,2025-01-30T22:10:51.750216598Z,01JJWM8N215K6Y1E8Q3YR8CNBS,2025-01-30T22:10:51.750216598Z,false,2025-01-30T22:10:51.750216598Z,,,01JJWM8P70GTYM2H47RE1MRHBF,2025-01-30T22:10:51.750216598Z
01JJWKYDBRY7G49YCCFPFFK576,01JJWKP5V0PV52F4NE1330B91M,2025-01-30T22:05:15.000254852Z,60,2025-01-30T22:05:15.000254852Z,true,2025-01-30T22:25:42.330925552Z,01JJWKP5V7RH8SYEQQBH121YV1,2025-01-30T22:05:15.000254852Z,0,2025-01-30T22:05:15.000254852Z,true,2025-01-30T22:25:22.799695047Z,selection,2025-01-30T22:05:15.000254852Z,01JJWKYD2SVX16GVZZDT4W68H6,2025-01-30T22:05:15.000254852Z,true,2025-01-30T22:25:22.680295894Z,true,2025-01-30T22:25:22.837162493Z,01JJWKYDBN0AK4AVN2YYNK5V9Z,2025-01-30T22:05:15.000254852Z
01JJWMB2MQAXRGQPRY8SKXD2C8,01JJWKP9H04DDB0QCN98NGD055,2025-01-30T22:12:10.007680188Z,60,2025-01-30T22:12:10.007680188Z,true,2025-01-30T22:48:55.172657417Z,01JJWKP9H40NPJDC2HFK9T0H1R,2025-01-30T22:12:10.007680188Z,0,2025-01-30T22:12:10.007680188Z,true,2025-01-30T22:48:32.654205398Z,selection,2025-01-30T22:12:10.007680188Z,01JJWMB14F1HC5BWEMMDCVXS20,2025-01-30T22:12:10.007680188Z,true,2025-01-30T22:48:32.595335662Z,true,2025-01-30T22:48:32.692773588Z,01JJWMB2MMX6AVHY64XRVFRCWR,2025-01-30T22:12:10.007680188Z
