id,actualPlayerCount,actualPlayerCountLastChangedAt,batchID,batchIDLastChangedAt,bottomTangrams,bottomTangramsLastChangedAt,contextSize,contextSizeLastChangedAt,contextStructure,contextStructureLastChangedAt,ended,endedLastChangedAt,endedInactive,endedInactiveLastChangedAt,endedReason,endedReasonLastChangedAt,groupID,groupIDLastChangedAt,justStarted,justStartedLastChangedAt,maxTimeout,maxTimeoutLastChangedAt,numRoundsInactive,numRoundsInactiveLastChangedAt,rotation,rotationLastChangedAt,roundIndex,roundIndexLastChangedAt,showNegativeFeedback,showNegativeFeedbackLastChangedAt,stageID,stageIDLastChangedAt,start,startLastChangedAt,starting,startingLastChangedAt,status,statusLastChangedAt,targets,targetsLastChangedAt,topTangrams,topTangramsLastChangedAt,treatment,treatmentLastChangedAt,treatmentName,treatmentNameLastChangedAt
01JHRQ3BMFHM2177PST7BADFTP,2,2025-01-17T00:01:17.561685168Z,01JHRQ3ATER0XYCT62CXHYT5WE,2025-01-16T23:27:43.247166156Z,"[262,232,134,433]",2025-01-17T00:01:24.299772738Z,4,2025-01-17T00:01:18.053553128Z,comp-between,2025-01-17T00:01:18.053553128Z,true,2025-01-17T00:30:40.614991321Z,true,2025-01-17T00:30:40.41782493Z,timeOut,2025-01-17T00:30:40.41782493Z,01JHRQ3C5544M5HBFBNQFND1B8,2025-01-16T23:27:43.794665882Z,false,2025-01-17T00:03:22.793471107Z,5,2025-01-17T00:01:18.053553128Z,5,2025-01-17T00:30:40.41782493Z,90,2025-01-17T00:01:18.053553128Z,63,2025-01-17T00:01:24.299772738Z,1,2025-01-17T00:01:18.053553128Z,null,2025-01-17T00:30:40.614991321Z,true,2025-01-17T00:01:17.561685168Z,true,2025-01-17T00:01:17.561685168Z,ended,2025-01-17T00:30:40.41782493Z,"[[144,262],[144,232],[144,134],[144,433],[304,262],[304,232],[304,134],[304,433],[78,262],[78,232],[78,134],[78,433],[265,262],[265,232],[265,134],[265,433]]",2025-01-17T00:01:24.299772738Z,"[144,304,78,265]",2025-01-17T00:01:24.299772738Z,"{""contextSize"":4,""contextStructure"":""comp-between"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-16T23:27:43.247166156Z,full-comp-between,2025-01-16T23:27:43.247166156Z
01JHRM1XPSX5W1ABCSJZWBMJAY,2,2025-01-16T22:39:18.587694281Z,01JHRM1XPHG50HABTAF5YPT5EG,2025-01-16T22:34:30.489978518Z,"[431,91,267,60]",2025-01-16T22:39:18.825510017Z,4,2025-01-16T22:39:18.61000167Z,comp-between,2025-01-16T22:39:18.61000167Z,true,2025-01-16T23:17:48.223985924Z,false,2025-01-16T22:39:18.61000167Z,end of game,2025-01-16T23:17:48.365891864Z,01JHRM1XQ5SE3WRTE72DA5EBCD,2025-01-16T22:34:30.503253354Z,false,2025-01-16T22:39:24.126572445Z,5,2025-01-16T22:39:18.61000167Z,0,2025-01-16T22:39:18.61000167Z,180,2025-01-16T22:39:18.61000167Z,63,2025-01-16T22:39:18.825510017Z,1,2025-01-16T22:39:18.61000167Z,null,2025-01-16T23:17:48.223985924Z,true,2025-01-16T22:39:18.587694281Z,true,2025-01-16T22:39:18.587694281Z,ended,2025-01-16T23:17:48.365891864Z,"[[121,431],[121,91],[121,267],[121,60],[96,431],[96,91],[96,267],[96,60],[418,431],[418,91],[418,267],[418,60],[134,431],[134,91],[134,267],[134,60]]",2025-01-16T22:39:18.825510017Z,"[121,96,418,134]",2025-01-16T22:39:18.825510017Z,"{""contextSize"":4,""contextStructure"":""comp-between"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-16T22:34:30.489978518Z,full-comp-between,2025-01-16T22:34:30.489978518Z
01JHRM1YFR8ANGFABXSKBNJ27P,2,2025-01-16T22:40:05.947021397Z,01JHRM1YFHC8VXRGFRJKWRXX1V,2025-01-16T22:34:31.28854041Z,"[445,65,177,337]",2025-01-16T22:40:06.305923891Z,4,2025-01-16T22:40:05.979996716Z,comp-between,2025-01-16T22:40:05.979996716Z,true,2025-01-16T22:58:25.381635571Z,false,2025-01-16T22:40:05.979996716Z,end of game,2025-01-16T22:58:25.452782515Z,01JHRM1YG4Q3MN5NNRN0345HWE,2025-01-16T22:34:31.301484957Z,false,2025-01-16T22:40:10.946050524Z,5,2025-01-16T22:40:05.979996716Z,0,2025-01-16T22:40:05.979996716Z,180,2025-01-16T22:40:05.979996716Z,63,2025-01-16T22:40:06.305923891Z,1,2025-01-16T22:40:05.979996716Z,null,2025-01-16T22:58:25.381635571Z,true,2025-01-16T22:40:05.947021397Z,true,2025-01-16T22:40:05.947021397Z,ended,2025-01-16T22:58:25.452782515Z,"[[24,445],[24,65],[24,177],[24,337],[63,445],[63,65],[63,177],[63,337],[405,445],[405,65],[405,177],[405,337],[228,445],[228,65],[228,177],[228,337]]",2025-01-16T22:40:06.305923891Z,"[24,63,405,228]",2025-01-16T22:40:06.305923891Z,"{""contextSize"":4,""contextStructure"":""comp-between"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-16T22:34:31.28854041Z,full-comp-between,2025-01-16T22:34:31.28854041Z
01JHRM1ZS8Q73EH5R9J06CRSRF,2,2025-01-16T22:47:41.00297349Z,01JHRM1ZS1QQPE4SXMEBCCR11S,2025-01-16T22:34:32.616832682Z,"[207,406,428,107]",2025-01-16T22:47:41.934259397Z,4,2025-01-16T22:47:41.070149032Z,comp-between,2025-01-16T22:47:41.070149032Z,true,2025-01-16T23:07:16.673004352Z,true,2025-01-16T23:07:16.625638549Z,timeOut,2025-01-16T23:07:16.625638549Z,01JHRM1ZSKYMDQS1RJ2M2K9X7M,2025-01-16T22:34:32.631596456Z,false,2025-01-16T22:47:59.640893625Z,5,2025-01-16T22:47:41.070149032Z,5,2025-01-16T23:07:16.625638549Z,0,2025-01-16T22:47:41.070149032Z,63,2025-01-16T22:47:41.934259397Z,1,2025-01-16T22:47:41.070149032Z,null,2025-01-16T23:07:16.673004352Z,true,2025-01-16T22:47:41.00297349Z,true,2025-01-16T22:47:41.00297349Z,ended,2025-01-16T23:07:16.625638549Z,"[[23,207],[23,406],[23,428],[23,107],[98,207],[98,406],[98,428],[98,107],[50,207],[50,406],[50,428],[50,107],[435,207],[435,406],[435,428],[435,107]]",2025-01-16T22:47:41.934259397Z,"[23,98,50,435]",2025-01-16T22:47:41.934259397Z,"{""contextSize"":4,""contextStructure"":""comp-between"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-16T22:34:32.616832682Z,full-comp-between,2025-01-16T22:34:32.616832682Z
01JHRND8GHA17Z5C7HNXDZQDDK,2,2025-01-16T23:12:01.013188811Z,01JHRND8DCTAZNS1T374ZYC7XQ,2025-01-16T22:58:10.577220737Z,"[456,463,468,465]",2025-01-16T23:12:04.778169734Z,4,2025-01-16T23:12:01.281160128Z,comp-between,2025-01-16T23:12:01.281160128Z,true,2025-01-16T23:21:01.736122974Z,true,2025-01-16T23:21:01.670471912Z,timeOut,2025-01-16T23:21:01.670471912Z,01JHRND8N86RW1PJ6DM82WDQCF,2025-01-16T22:58:10.734612063Z,false,2025-01-16T23:13:19.389169973Z,5,2025-01-16T23:12:01.281160128Z,5,2025-01-16T23:21:01.670471912Z,180,2025-01-16T23:12:01.281160128Z,63,2025-01-16T23:12:04.778169734Z,1,2025-01-16T23:12:01.281160128Z,null,2025-01-16T23:21:01.736122974Z,true,2025-01-16T23:12:01.013188811Z,true,2025-01-16T23:12:01.013188811Z,ended,2025-01-16T23:21:01.670471912Z,"[[234,456],[234,463],[234,468],[234,465],[181,456],[181,463],[181,468],[181,465],[100,456],[100,463],[100,468],[100,465],[253,456],[253,463],[253,468],[253,465]]",2025-01-16T23:12:04.778169734Z,"[234,181,100,253]",2025-01-16T23:12:04.778169734Z,"{""contextSize"":4,""contextStructure"":""comp-between"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-16T22:58:10.577220737Z,full-comp-between,2025-01-16T22:58:10.577220737Z
01JHRSYMTVF13JA6BHSA2Q9Q5E,,,01JHRSYM1CQ6HDZ5WH64FEJXS7,2025-01-17T00:17:34.555637271Z,,,,,,,false,2025-01-17T00:17:34.555637271Z,,,,,01JHRSYPQMQ4TCRTRTNN507EQR,2025-01-17T00:17:36.520166462Z,,,,,,,,,,,,,,,false,2025-01-17T00:17:34.555637271Z,,,,,,,,,"{""contextSize"":4,""contextStructure"":""comp-between"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-17T00:17:34.555637271Z,full-comp-between,2025-01-17T00:17:34.555637271Z
01JHRM1Y6E1YJMVZ3W2E5VR65N,2,2025-01-16T22:39:42.862087721Z,01JHRM1Y65T6X7SPP8KSFV8C3G,2025-01-16T22:34:30.990041644Z,"[447,1,203,327]",2025-01-16T22:39:43.147856993Z,4,2025-01-16T22:39:42.888319615Z,comp-between,2025-01-16T22:39:42.888319615Z,true,2025-01-16T23:24:41.348170365Z,false,2025-01-16T22:39:42.888319615Z,end of game,2025-01-16T23:24:41.592355924Z,01JHRM1Y6RJG2H40QVRKFHNYQ4,2025-01-16T22:34:31.002873178Z,false,2025-01-16T22:39:49.566959926Z,5,2025-01-16T22:39:42.888319615Z,0,2025-01-16T22:45:49.358972385Z,90,2025-01-16T22:39:42.888319615Z,63,2025-01-16T22:39:43.147856993Z,1,2025-01-16T22:39:42.888319615Z,null,2025-01-16T23:24:41.348170365Z,true,2025-01-16T22:39:42.862087721Z,true,2025-01-16T22:39:42.862087721Z,ended,2025-01-16T23:24:41.592355924Z,"[[359,447],[359,1],[359,203],[359,327],[268,447],[268,1],[268,203],[268,327],[154,447],[154,1],[154,203],[154,327],[75,447],[75,1],[75,203],[75,327]]",2025-01-16T22:39:43.147856993Z,"[359,268,154,75]",2025-01-16T22:39:43.147856993Z,"{""contextSize"":4,""contextStructure"":""comp-between"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-16T22:34:30.990041644Z,full-comp-between,2025-01-16T22:34:30.990041644Z
01JHRM1Z6NT49EW2V0WPSYHCB1,2,2025-01-16T22:44:38.519091455Z,01JHRM1Z6DKCPPJ10QHJNT13AF,2025-01-16T22:34:32.021461932Z,"[99,403,16,245]",2025-01-16T22:44:39.217286575Z,4,2025-01-16T22:44:38.57853681Z,comp-between,2025-01-16T22:44:38.57853681Z,true,2025-01-16T23:32:03.228239415Z,false,2025-01-16T22:44:38.57853681Z,end of game,2025-01-16T23:32:03.385011453Z,01JHRM1Z70C06GRTVK1J2WG5V1,2025-01-16T22:34:32.03375844Z,false,2025-01-16T22:44:52.411370443Z,5,2025-01-16T22:44:38.57853681Z,0,2025-01-16T22:44:38.57853681Z,0,2025-01-16T22:44:38.57853681Z,63,2025-01-16T22:44:39.217286575Z,1,2025-01-16T22:44:38.57853681Z,null,2025-01-16T23:32:03.228239415Z,true,2025-01-16T22:44:38.519091455Z,true,2025-01-16T22:44:38.519091455Z,ended,2025-01-16T23:32:03.385011453Z,"[[37,99],[37,403],[37,16],[37,245],[184,99],[184,403],[184,16],[184,245],[352,99],[352,403],[352,16],[352,245],[49,99],[49,403],[49,16],[49,245]]",2025-01-16T22:44:39.217286575Z,"[37,184,352,49]",2025-01-16T22:44:39.217286575Z,"{""contextSize"":4,""contextStructure"":""comp-between"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-16T22:34:32.021461932Z,full-comp-between,2025-01-16T22:34:32.021461932Z
01JHRNCM245R3RT99Y2GMNRHGN,2,2025-01-16T23:05:09.804688089Z,01JHRNCKVHN1Y4B9H4378PY5T6,2025-01-16T22:57:49.636943737Z,"[408,424,281,70]",2025-01-16T23:05:12.875032415Z,4,2025-01-16T23:05:10.036549772Z,comp-between,2025-01-16T23:05:10.036549772Z,true,2025-01-16T23:29:38.850797342Z,true,2025-01-16T23:29:38.780314744Z,timeOut,2025-01-16T23:29:38.780314744Z,01JHRNCMA9SR2T723ZCAZTZS82,2025-01-16T22:57:49.902798192Z,false,2025-01-16T23:06:19.561370929Z,5,2025-01-16T23:05:10.036549772Z,5,2025-01-16T23:29:38.780314744Z,270,2025-01-16T23:05:10.036549772Z,63,2025-01-16T23:05:12.875032415Z,1,2025-01-16T23:05:10.036549772Z,null,2025-01-16T23:29:38.850797342Z,true,2025-01-16T23:05:09.804688089Z,true,2025-01-16T23:05:09.804688089Z,ended,2025-01-16T23:29:38.780314744Z,"[[396,408],[396,424],[396,281],[396,70],[225,408],[225,424],[225,281],[225,70],[356,408],[356,424],[356,281],[356,70],[53,408],[53,424],[53,281],[53,70]]",2025-01-16T23:05:12.875032415Z,"[396,225,356,53]",2025-01-16T23:05:12.875032415Z,"{""contextSize"":4,""contextStructure"":""comp-between"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-16T22:57:49.636943737Z,full-comp-between,2025-01-16T22:57:49.636943737Z
01JHRRNDP5CPNEV7X31FWBC1MK,2,2025-01-17T00:03:50.14674958Z,01JHRRNDC691CK3DATSBB8VAN4,2025-01-16T23:55:03.749663944Z,"[331,299,456,42]",2025-01-17T00:05:38.395163636Z,4,2025-01-17T00:05:31.783611781Z,comp-between,2025-01-17T00:05:31.783611781Z,true,2025-01-17T00:40:35.027476649Z,false,2025-01-17T00:05:31.783611781Z,end of game,2025-01-17T00:40:35.348050492Z,01JHRRNE5JYTKMNY9ABRS7ES39,2025-01-16T23:55:04.259293248Z,false,2025-01-17T00:10:15.586123045Z,5,2025-01-17T00:05:31.783611781Z,0,2025-01-17T00:05:31.783611781Z,0,2025-01-17T00:05:31.783611781Z,63,2025-01-17T00:05:38.395163636Z,1,2025-01-17T00:05:31.783611781Z,null,2025-01-17T00:40:35.027476649Z,true,2025-01-17T00:03:50.14674958Z,true,2025-01-17T00:03:50.14674958Z,ended,2025-01-17T00:40:35.348050492Z,"[[129,331],[129,299],[129,456],[129,42],[54,331],[54,299],[54,456],[54,42],[274,331],[274,299],[274,456],[274,42],[59,331],[59,299],[59,456],[59,42]]",2025-01-17T00:05:38.395163636Z,"[129,54,274,59]",2025-01-17T00:05:38.395163636Z,"{""contextSize"":4,""contextStructure"":""comp-between"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-16T23:55:03.749663944Z,full-comp-between,2025-01-16T23:55:03.749663944Z
