roundID,text,playerID,director_msg,chit_chat
01JHRE20V5NTY5Z68W575N7XR9,3,01JHRDGPZEYMXBT6C70MC1YWT8,TRUE,FALSE
01JHRE20V5NTY5Z68W575N7XR9,3,01JHRDGPZEYMXBT6C70MC1YWT8,TRUE,FALSE
01JHRE20VV0GN52GFCECYHX5DQ,3,01JHRCRYWMGC3S5JD4VKN4X9HW,TRUE,FALSE
01JHRDFS9WVNHAFPZRPYX6W53Q,3,01JHRCW09WDCS9KKFCP6A090H1,TRUE,FALSE
01JHRDNHHG891E7SBCHTAH2WXD,which,01JHRD1EDQV7Q53ETX68BPPFX5,FALSE,FALSE
01JHRDFSAEY7EA9RAW00HE4KHV,3,01JHRD513A91FNKVDB10QS47NM,TRUE,FALSE
01JHRE20YMTTN1SGG751MRVX5P,3,01JHRDGPZEYMXBT6C70MC1YWT8,TRUE,FALSE
01JHRE20YMTTN1SGG751MRVX5P,3,01JHRDGPZEYMXBT6C70MC1YWT8,TRUE,FALSE
01JHRDA8G2BSABN8MQQDZM83MP,3,01JHRCS46P26AZ7X43HAKYQDTF,TRUE,FALSE
01JHRE210QAQ0P5BB4FRKVS2BJ,4,01JHRDGPZEYMXBT6C70MC1YWT8,TRUE,FALSE
01JHRE20KQ3K902F8S7ZZZWZSR,4,01JHRDGPZEYMXBT6C70MC1YWT8,TRUE,FALSE
01JHRE2101VCWP673HM1N8XK9V,4,01JHRDGPZEYMXBT6C70MC1YWT8,TRUE,FALSE
01JHRDK18KKF4QET4Q2Q6FQT40,hi,01JHRCS667CB000SZ87P7PVC25,FALSE,FALSE
01JHRE20ZAKJ5S65QWJNGN2BT5,4,01JHRCRYWMGC3S5JD4VKN4X9HW,TRUE,FALSE
01JHRE20RHST0TRPFQYXZAAPVF,4,01JHRDGPZEYMXBT6C70MC1YWT8,TRUE,FALSE
01JHRE20X623FW7YEKEB45VAHD,4,01JHRDGPZEYMXBT6C70MC1YWT8,TRUE,FALSE
01JHRE20X623FW7YEKEB45VAHD,4,01JHRDGPZEYMXBT6C70MC1YWT8,TRUE,FALSE
01JHRD7J2G4SFZEJZPSZXW3CGC,what does it look like,01JHRCZT2C77HH5TGVQN1TBQYK,FALSE,FALSE
01JHRE20XX8HWSWP201FNAN3SZ,4,01JHRCRYWMGC3S5JD4VKN4X9HW,TRUE,FALSE
01JHRE20F0NVQ2S66BG2Q6V3NX,4,01JHRCRYWMGC3S5JD4VKN4X9HW,TRUE,FALSE
01JHRE20N4MRSVVPWS28GSKC56,4,01JHRCRYWMGC3S5JD4VKN4X9HW,TRUE,FALSE
01JHRDNHD6HYYT96BM5GZWJNSM,hi,01JHRD1EDQV7Q53ETX68BPPFX5,FALSE,FALSE
01JHRDNHD6HYYT96BM5GZWJNSM,where,01JHRD1EDQV7Q53ETX68BPPFX5,FALSE,FALSE
01JHRE20MD4S7FBGPTJ8TF0JVP,4,01JHRCRYWMGC3S5JD4VKN4X9HW,TRUE,FALSE
01JHRDNHJPV80MZ4EW8T85292K,which one,01JHRD1EDQV7Q53ETX68BPPFX5,FALSE,FALSE
01JHRDNHJPV80MZ4EW8T85292K,?,01JHRD1EDQV7Q53ETX68BPPFX5,FALSE,FALSE
01JHRDDX0DNEMG62NW5FGGEFKE,5,01JHRCRWKR52ZVF8XFWDWQQK0A,TRUE,FALSE
01JHRDDWP6A20BS4D49A49WJYB,5,01JHRCRWKR52ZVF8XFWDWQQK0A,TRUE,FALSE
01JHRD2TAGR2N3JZMJ4JWXZ2TK,which one,01JHRCS8XHKF1CEGD47J36BB3J,FALSE,FALSE
01JHRDDWSMNYR7XW3RTZRFC1XQ,5,01JHRCRWKR52ZVF8XFWDWQQK0A,TRUE,FALSE
01JHRDDWV3CNN7W0GEDAEJYXRC,5,01JHRCRWKR52ZVF8XFWDWQQK0A,TRUE,FALSE
01JHRDA8JPAH5YC044M0GGYW7F,7,01JHRCS46P26AZ7X43HAKYQDTF,TRUE,FALSE
01JHRDA8JPAH5YC044M0GGYW7F,7,01JHRCS46P26AZ7X43HAKYQDTF,TRUE,FALSE
01JHRDA89YE5R6PC61NT4H1SGV,7,01JHRCS46P26AZ7X43HAKYQDTF,TRUE,FALSE
01JHRDA8CA3245ATVPPSDFQVM3,7,01JHRD0H9SJAD02SJC79YPVGQ7,TRUE,FALSE
01JHRD1BWGSBPV8QMYD99ETXSS,i'm glad i have a great partner :) you're pretty good,01JHRCRX569FEZB55D5VFVX5VP,FALSE,FALSE
01JHRD1BX6ES9ZQC2TFXCG891K,!!!!!!!,01JHRCRX569FEZB55D5VFVX5VP,TRUE,TRUE
01JHRD6JCBG0F5HDTW7XNRWS7F,<,01JHRCSDG4P5WHWMMXAFYGVD92,TRUE,FALSE
01JHRD6JBEY7CSVYH6TMCR3NSF,<,01JHRCSDG4P5WHWMMXAFYGVD92,TRUE,FALSE
01JHRD6JD9ZH4BHKNR4XKXWVYE,<,01JHRCSDG4P5WHWMMXAFYGVD92,TRUE,FALSE
01JHRD6JD9ZH4BHKNR4XKXWVYE,<<,01JHRCSDG4P5WHWMMXAFYGVD92,TRUE,FALSE
01JHRDTTHW4HDAM7NY1YVT9H92,1 small triangle pointing to right side,01JHRDDK3W4N0W9J4J2B9S2QHA,TRUE,FALSE
01JHRD1BX6ES9ZQC2TFXCG891K,1.77 yay i love the number 7,01JHRCRX569FEZB55D5VFVX5VP,TRUE,TRUE
01JHRD2TASC03PZ3V330RX8DCG,1st,01JHRCS8XHKF1CEGD47J36BB3J,TRUE,FALSE
01JHRDFRY9V60Y24GKF1RCZF9R,http://147.182.195.234:8080/tangrams/3_324.png,01JHRCW09WDCS9KKFCP6A090H1,FALSE,FALSE
01JHRD518R87M3E0SXQWFGZ4JK,2 different parts,01JHRCSB85QY9D63YR4H4RVYZ6,TRUE,FALSE
01JHRDTTMVF1K9JMCSFQH86PE0,2 floating triangles on right side,01JHRDDK3W4N0W9J4J2B9S2QHA,TRUE,FALSE
01JHRD7J2W7Q2CF02DC26D8XC7,2 pointed arrows,01JHRD04HFK3KG3V6WPSDA2PKA,TRUE,FALSE
01JHRDNJ3JJX2SWNBDDHQ295VJ,2 roofs,01JHRD3C54C0EN3R5X1ZSJ8DD8,TRUE,FALSE
01JHRD517RC3SHZ5SF5M3W7843,2 sharp ends,01JHRCSB85QY9D63YR4H4RVYZ6,TRUE,FALSE
01JHRD518QBMQCD8GD7NSEQ1D9,2 sharp opposite,01JHRCSB85QY9D63YR4H4RVYZ6,TRUE,FALSE
01JHRDTT9R1JRFFRD0VPT31W5D,2 small triangles up/down on right,01JHRDDK3W4N0W9J4J2B9S2QHA,TRUE,FALSE
01JHRD6968BBAQJ3EW1GJ3806Q,2 spikes moving hallways,01JHRD15JZHKTR2KNPCQEMHTXA,TRUE,FALSE
01JHRDK1A1B2Q9DD4AV33JYQQF,hello,01JHRCSTXHV07FQEW4ZP0KN9DE,FALSE,FALSE
01JHRDTTSPD0NVHZCVM9BWEJ4C,2 triangle table legs facing LEFT,01JHRDDK3W4N0W9J4J2B9S2QHA,TRUE,FALSE
01JHRD85BB9CEB7BH0H3E56MZM,2 triangles at top,01JHRCY1651CJYT61GRH5KCTGJ,TRUE,FALSE
01JHRD85F5FMHM43ADPPY1SSD4,2 triangles on top,01JHRCY1651CJYT61GRH5KCTGJ,TRUE,FALSE
01JHRDA87JJ8JS2QRAV06XCF45,2 Vs top and bottom,01JHRCS46P26AZ7X43HAKYQDTF,TRUE,FALSE
01JHRDA8B4G62DHXETFQ2G84D2,2 w's up and down,01JHRD0H9SJAD02SJC79YPVGQ7,TRUE,FALSE
01JHRD7J2549C0RPQ2FT0Q385R,what doe sit look like,01JHRCZT2C77HH5TGVQN1TBQYK,FALSE,FALSE
01JHRD7J0SCSHKJR3CS840KKBZ,3 arrows on the right side,01JHRCZT2C77HH5TGVQN1TBQYK,TRUE,FALSE
01JHRD7J34GCSZRETDKM0QRDMJ,3 arrows pointing to the right,01JHRCZT2C77HH5TGVQN1TBQYK,TRUE,FALSE
01JHRDA88NBZFW95YWXFV494W8,3 blocks,01JHRD0H9SJAD02SJC79YPVGQ7,TRUE,FALSE
01JHRDA8E8ANAZE9SBT6EP6FGE,3 blocks,01JHRD0H9SJAD02SJC79YPVGQ7,TRUE,FALSE
01JHRDA8J2Y6XECGPTE7XJ6N2N,3 blocks in descending order,01JHRCS46P26AZ7X43HAKYQDTF,TRUE,FALSE
01JHRDA89HRRJM7GB1KS1X5T6K,3 blocks which has v shape in the middle,01JHRD0H9SJAD02SJC79YPVGQ7,TRUE,FALSE
01JHRDA85MMR94FWFCMGNEV2VC,3 blocks with left side v shap,01JHRD0H9SJAD02SJC79YPVGQ7,TRUE,FALSE
01JHRD6992W369WAX1GPRTW1KR,3 different shapes,01JHRD15JZHKTR2KNPCQEMHTXA,TRUE,FALSE
01JHRD697ESNFX0B4RHDEMR1QK,3 distinct shapes,01JHRCXV97PK6Z8NRE7Z75K1XH,TRUE,FALSE
01JHRDA8F33HH45HHMG99693J7,3 hoks,01JHRCS46P26AZ7X43HAKYQDTF,TRUE,FALSE
01JHRD7HZ99VBWJ9XEAMXVGR6F,what does it look like,01JHRCZT2C77HH5TGVQN1TBQYK,FALSE,FALSE
01JHRDA8HBYE68XBABN3P8KMVD,3 hooks,01JHRD0H9SJAD02SJC79YPVGQ7,TRUE,FALSE
01JHRDA8HWZ23B5PQG0NEERMAE,3 hooks,01JHRD0H9SJAD02SJC79YPVGQ7,TRUE,FALSE
01JHRD517RC3SHZ5SF5M3W7843,Great,01JHRCV17YEFG01C9RNX1FQ6RV,FALSE,FALSE
01JHRDA8GXBJM5YDBNERKHVWNA,3 hooks,01JHRD0H9SJAD02SJC79YPVGQ7,TRUE,FALSE
01JHRDA8CQZ0123PXWBDJNXHXG,3 on the left,01JHRD0H9SJAD02SJC79YPVGQ7,TRUE,FALSE
01JHRD7J3X20RE7KN94TPECB8T,3 pointed arrows,01JHRD04HFK3KG3V6WPSDA2PKA,TRUE,FALSE
01JHRDK1FX05698SVCNXRHX5TD,on what side,01JHRCS667CB000SZ87P7PVC25,FALSE,FALSE
01JHRDNJ8J90M1DA1FAPE9CEXC,3 sharp edges,01JHRD1EDQV7Q53ETX68BPPFX5,TRUE,FALSE
01JHRD698G3FE2MA0QW8CVSTB5,3 spikes up,01JHRCXV97PK6Z8NRE7Z75K1XH,TRUE,FALSE
01JHRD516ZMF34HFC47BKJR2PP,Hey,01JHRCV17YEFG01C9RNX1FQ6RV,FALSE,FALSE
01JHRD6971MM9FFXN8QF12CJE9,3 spikes up,01JHRCXV97PK6Z8NRE7Z75K1XH,TRUE,FALSE
01JHRD516ZMF34HFC47BKJR2PP,Are you enjoying the game,01JHRCV17YEFG01C9RNX1FQ6RV,FALSE,FALSE
01JHRD696472TEG83CGS09NX4T,3 spikes up. cut triangle down,01JHRCXV97PK6Z8NRE7Z75K1XH,TRUE,FALSE
01JHRD697V1SZD37YEX976AMM7,3 unknown shapes,01JHRD15JZHKTR2KNPCQEMHTXA,TRUE,FALSE
01JHRDA86XTG9E395SSHBQ7DQX,clue,01JHRD0H9SJAD02SJC79YPVGQ7,FALSE,FALSE
01JHRDA86XTG9E395SSHBQ7DQX,middle triangle?,01JHRD0H9SJAD02SJC79YPVGQ7,FALSE,FALSE
01JHRE20DR9G41XX3ZMK0PWXMD,4 arrow head,01JHRDGPZEYMXBT6C70MC1YWT8,TRUE,FALSE
01JHRDTT4PWZJT4W3XHTNQ82WP,4 spiked legs facing left,01JHRDDK3W4N0W9J4J2B9S2QHA,TRUE,FALSE
01JHRD69988D3DXN3XGMT14CN5,4 spikes,01JHRCXV97PK6Z8NRE7Z75K1XH,TRUE,FALSE
01JHRD6990C5Z9F7H077R7CTXK,4 spikes,01JHRCXV97PK6Z8NRE7Z75K1XH,TRUE,FALSE
01JHRD696RA05B8VDNZZ4570GK,4 spikes up,01JHRCXV97PK6Z8NRE7Z75K1XH,TRUE,FALSE
01JHRD6989EV1F3BHXXB2HQZH5,4 spikes up,01JHRCXV97PK6Z8NRE7Z75K1XH,TRUE,FALSE
01JHRD697MWHEV20AF88VBP2MN,symetric?,01JHRCXV97PK6Z8NRE7Z75K1XH,FALSE,FALSE
01JHRD698DACWQD62MT3CADW4M,4 spikes up,01JHRD15JZHKTR2KNPCQEMHTXA,TRUE,FALSE
01JHRD697T6KVR5ECP7NQS3EJA,4 spikes up,01JHRCXV97PK6Z8NRE7Z75K1XH,TRUE,FALSE
01JHRD698X09NEEQ0PAZ69T3G0,4 spikes up,01JHRD15JZHKTR2KNPCQEMHTXA,TRUE,FALSE
01JHRD696J6HA2J0HTJA6WGVFC,4 spikes upwards,01JHRD15JZHKTR2KNPCQEMHTXA,TRUE,FALSE
01JHRDTT0AQHY4CVJTWC0KH5KF,4 table legs facing left,01JHRDDK3W4N0W9J4J2B9S2QHA,TRUE,FALSE
01JHRD6JDTH4XBM97GY9YERCTC,hi,01JHRD0JF2AQNDXJPHD3NW4D6K,FALSE,FALSE
01JHRDTTRQ4RZCYMMBRC7C6QQA,4 triangle legs facing left,01JHRDDK3W4N0W9J4J2B9S2QHA,TRUE,FALSE
01JHRD2TAP8XZFNVGZ5MT4BF3A,4 triangle up,01JHRCS8XHKF1CEGD47J36BB3J,TRUE,FALSE
01JHRDFRW9EA8S025RRP9ZF9EF,?,01JHRCW09WDCS9KKFCP6A090H1,FALSE,FALSE
01JHRD2TBH12HCBTE9HH158422,4 triangle up,01JHRCS8XHKF1CEGD47J36BB3J,TRUE,FALSE
01JHRDFRW9EA8S025RRP9ZF9EF,http://147.182.195.234:8080/tangrams/138_348.png,01JHRCW09WDCS9KKFCP6A090H1,FALSE,FALSE
01JHRD2TAT43KWZFW7SRM6C850,4 triangles,01JHRCTK3BR5RRQBQWNXKGAEQ3,TRUE,FALSE
01JHRD1BWAHFV00MG3X09AVR9G,the ones with holes are easy haha,01JHRCRX569FEZB55D5VFVX5VP,FALSE,FALSE
01JHRD8H9N20KDQEQH7QXM80RQ,a BATMAN shape in the middle,01JHRD1EDM7N3N40E0K35VFPWY,TRUE,FALSE
01JHRD1BX1DDASPX7YAK9G5JW9,"a bunch of arrows, horizontally symmetrical, pointy on both left/right",01JHRCRX569FEZB55D5VFVX5VP,TRUE,FALSE
01JHRD8H82WSWFBV5ND53M3FFW,A cat like shape,01JHRD1EDM7N3N40E0K35VFPWY,TRUE,FALSE
01JHRDFRTW9G5ZGB5EK3XNH4KN,a cat on the right,01JHRD513A91FNKVDB10QS47NM,TRUE,FALSE
01JHRD85A643QFY2YHMQDD991E,long or short,01JHRCY1651CJYT61GRH5KCTGJ,FALSE,FALSE
01JHRDDWM690HACTPCGJE9GRQP,a dog,01JHRD5098DZQ0R9Y2ZXJBBRMT,TRUE,FALSE
01JHRD1BW8FCB8RDTA7HP2H8F9,a fat dog with a pointy nose,01JHRCRX569FEZB55D5VFVX5VP,TRUE,FALSE
01JHRDNHKXN5Z45QPWBB023Y2Z,a flat rectanglelar base,01JHRD3C54C0EN3R5X1ZSJ8DD8,TRUE,FALSE
01JHRDNJ4JCBA8CJRHXE1PPDVB,which one,01JHRD3C54C0EN3R5X1ZSJ8DD8,FALSE,FALSE
01JHRDFS3KBXZP9T0MDA9055JM,a hat by the left,01JHRCW09WDCS9KKFCP6A090H1,TRUE,FALSE
01JHRD8H6DZ687Q054DGEW5AKN,A jug on a table,01JHRD1EDM7N3N40E0K35VFPWY,TRUE,FALSE
01JHRDDWNPD35BB8PKRR9V898T,a jug on its side,01JHRD5098DZQ0R9Y2ZXJBBRMT,TRUE,FALSE
01JHRD696CRDVB1ASDYXMDVVN7,a large arrow facing upwards,01JHRD15JZHKTR2KNPCQEMHTXA,TRUE,FALSE
01JHRDFS03FPJA9TXW1030D8TF,a liitle square by the left,01JHRCW09WDCS9KKFCP6A090H1,TRUE,FALSE
01JHRDTT564CSYAT98SZTQRJZV,a man with his foot kicking up,01JHRDGB8ZBH374YA7C0BD6CA3,TRUE,FALSE
01JHRDFS42ZX1YDXVQYQNBPRZ6,a rectangle by the left,01JHRCW09WDCS9KKFCP6A090H1,TRUE,FALSE
01JHRDFRWKSDFN7DC5KHPQSM8P,a scissors loke shape,01JHRCW09WDCS9KKFCP6A090H1,TRUE,FALSE
01JHRDFRW17C82H53GTJY69JCV,a screw with a little arrow to the right,01JHRCW09WDCS9KKFCP6A090H1,TRUE,FALSE
01JHRD1BWAHFV00MG3VAGJSPFV,no it's okay haha,01JHRCRX569FEZB55D5VFVX5VP,FALSE,FALSE
01JHRD697GB8546F5DAKC9DP1H,a shape on a rectangle,01JHRD15JZHKTR2KNPCQEMHTXA,TRUE,FALSE
01JHRD8H77VJJE7GPXNXADWA3B,a shape with a W like shape on the top,01JHRD1EDM7N3N40E0K35VFPWY,TRUE,FALSE
01JHRDFRVPH9DD4BFD1Z8C1H3R,a side post with spikes,01JHRD513A91FNKVDB10QS47NM,TRUE,FALSE
01JHRDFRXDGAKNF757T12VZ630,a spike pointing two lines to the right,01JHRCW09WDCS9KKFCP6A090H1,TRUE,FALSE
01JHRD1BTW761246APG6NMC0PT,a stop sign shaped hole,01JHRCSPFFH6HZKY314Z91N42B,TRUE,FALSE
01JHRDDWJWV3TQP4ZH7E00VJMM,a T with horns,01JHRD5098DZQ0R9Y2ZXJBBRMT,TRUE,FALSE
01JHRDFS1DWVHQRRBX1MH3RG39,a tiny shape attached to the right,01JHRCW09WDCS9KKFCP6A090H1,TRUE,FALSE
01JHRDFS2QENY00FR2RAC27479,a tiny shape to the right,01JHRCW09WDCS9KKFCP6A090H1,TRUE,FALSE
01JHRD8H87YX2ETEVR503WMGV3,A tower with many zigzag,01JHRD1EDM7N3N40E0K35VFPWY,TRUE,FALSE
01JHRDA87JJ8JS2QRAV06XCF45,fast,01JHRD0H9SJAD02SJC79YPVGQ7,FALSE,FALSE
01JHRD8H8X814SWA0T2CWZRX3E,a W like on the top,01JHRD1EDM7N3N40E0K35VFPWY,TRUE,FALSE
01JHRD1BWQE5DGHP72E9WKTB15,"a white triangle inside, the right has the s;amnted black square",01JHRCSPFFH6HZKY314Z91N42B,TRUE,FALSE
01JHRDFS7GKGG4HX7EBTT00KK1,http://147.182.195.234:8080/tangrams/78_121.png,01JHRCW09WDCS9KKFCP6A090H1,FALSE,FALSE
01JHRD7J40HHJW2YR0T4APXPZN,airplane,01JHRCZT2C77HH5TGVQN1TBQYK,TRUE,FALSE
01JHRDK1VP5S8S5TPXW1JDD0NW,almost like the number 3,01JHRCSTXHV07FQEW4ZP0KN9DE,TRUE,FALSE
01JHRD1BWRA2HHVY07M3ZJA9NB,"almost looks like a dog sitting, the right side has a bug white riangle pointed inward, the left has a few of varying size",01JHRCSPFFH6HZKY314Z91N42B,TRUE,FALSE
01JHRDK1AZ70ER5J6DTRK00FJD,hey,01JHRCS667CB000SZ87P7PVC25,FALSE,FALSE
01JHRDK17WXV5KXNYS0XD8JWJD,almost shapeless,01JHRCSTXHV07FQEW4ZP0KN9DE,TRUE,FALSE
01JHRD8H6QC6S59FW2TAA6SFRC,an arrow head at the top with fangs on the side,01JHRD1EDM7N3N40E0K35VFPWY,TRUE,FALSE
01JHRDNHDKHGC075MY261E9XVV,hi,01JHRD3C54C0EN3R5X1ZSJ8DD8,FALSE,FALSE
01JHRD8H6208JGQ7HW2RRJWBPG,an arrow pointing left and a curved arrow ontop,01JHRD1EDM7N3N40E0K35VFPWY,TRUE,FALSE
01JHRE20K08KVGF3K6AEFYDK6F,what,01JHRCRYWMGC3S5JD4VKN4X9HW,FALSE,FALSE
01JHRD8HATBDDG6E93T8D9RM15,an arrow shape at the top with fangs sideways,01JHRD1EDM7N3N40E0K35VFPWY,TRUE,FALSE
01JHRDDWME8MJYGEQJ10VPG9RB,an L,01JHRD5098DZQ0R9Y2ZXJBBRMT,TRUE,FALSE
01JHRDFRQRTJJC83B4SSRTZ6FM,an M,01JHRD513A91FNKVDB10QS47NM,TRUE,FALSE
01JHRD8H5MAKZ2970N5PP3H9M1,an X like shape,01JHRD1EDM7N3N40E0K35VFPWY,TRUE,FALSE
01JHRDFRZE75PE8473MG3PRXCC,http://147.182.195.234:8080/tangrams/138_348.png,01JHRCW09WDCS9KKFCP6A090H1,FALSE,FALSE
01JHRD7J09ACCMQ81PTR0ZZ9S6,"and animal laying flat from above, with its arms out and a tail",01JHRCZT2C77HH5TGVQN1TBQYK,TRUE,FALSE
01JHRDFRZE75PE8473MG3PRXCC,http://147.182.195.234:8080/tangrams/138_348.png,01JHRCW09WDCS9KKFCP6A090H1,FALSE,FALSE
01JHRD7HYB9N558DYSM2QKYMXW,and one pointing to the right,01JHRCZT2C77HH5TGVQN1TBQYK,TRUE,FALSE
01JHRD1BWZ5AMRP1V4AQ96VV7Z,and two white houses pointing at each other in the middle,01JHRCRX569FEZB55D5VFVX5VP,TRUE,FALSE
01JHRDK1SX9KWKR7PGJ5260797,angle right in the middle,01JHRCSTXHV07FQEW4ZP0KN9DE,TRUE,FALSE
01JHRD7J29DTCKM33BXN9EVQ3G,what does it look like,01JHRCZT2C77HH5TGVQN1TBQYK,FALSE,FALSE
01JHRD2TB7TRB7V092PNNEKZZG,arrow buttom,01JHRCS8XHKF1CEGD47J36BB3J,TRUE,FALSE
01JHRD2TAKQ6THAHNHADQM36X2,arrow buttom,01JHRCS8XHKF1CEGD47J36BB3J,TRUE,FALSE
01JHRDA89AQ7Z4Q58XE9Y4M9FP,3?,01JHRD0H9SJAD02SJC79YPVGQ7,FALSE,FALSE
01JHRD2TBV728YH5QSS4R7C0QD,arrow down,01JHRCS8XHKF1CEGD47J36BB3J,TRUE,FALSE
01JHRD697XYY1SGYZ5PJN10JXJ,arrow facing downwards,01JHRD15JZHKTR2KNPCQEMHTXA,TRUE,FALSE
01JHRE210QAQ0P5BB4FRKVS2BJ,which,01JHRCRYWMGC3S5JD4VKN4X9HW,FALSE,FALSE
01JHRDFRTJZSHRMBDRXX3MEPPE,arrow on the left pointed to the right,01JHRD513A91FNKVDB10QS47NM,TRUE,FALSE
01JHRD8HFC0BG9M5AA3HDAMGX6,arrow pointing down,01JHRCYT9BZC9F9F4VRYGC5V3G,TRUE,FALSE
01JHRD8HAGBQNV0KPCMFPHACZ5,Arrow pointing down,01JHRD1EDM7N3N40E0K35VFPWY,TRUE,FALSE
01JHRD8HCGS02R6857TSKJ0X7J,arrow pointing down,01JHRD1EDM7N3N40E0K35VFPWY,TRUE,FALSE
01JHRD8HAA391DDF0A5RHP939K,arrow pointing down,01JHRCYT9BZC9F9F4VRYGC5V3G,TRUE,FALSE
01JHRD8H8QHDXFEGNRN2MGWA24,Arrow pointing down,01JHRD1EDM7N3N40E0K35VFPWY,TRUE,FALSE
01JHRD1BX2TVGYPHPHBY3CSA6S,i think it's getting easier haha,01JHRCRX569FEZB55D5VFVX5VP,FALSE,FALSE
01JHRD1BX2TVGYPHPHBY3CSA6S,maybe we've just learned ways of communicating haha,01JHRCRX569FEZB55D5VFVX5VP,FALSE,FALSE
01JHRD8H9T89B844NH11S4C1SJ,Arrow pointing down and a small arrow on the top pointing down,01JHRCYT9BZC9F9F4VRYGC5V3G,TRUE,FALSE
01JHRD8H5XK3S49QH9HZ9WW9P6,arrow pointing down and a small arrow pointing down on the top,01JHRCYT9BZC9F9F4VRYGC5V3G,TRUE,FALSE
01JHRD7J4PNVX8HY4BAM79EFNR,arrow pointing left,01JHRCZT2C77HH5TGVQN1TBQYK,TRUE,FALSE
01JHRD1BX1DDASPX7Y9X8SJXKC,doing great!,01JHRCSPFFH6HZKY314Z91N42B,FALSE,FALSE
01JHRDDWY7CJMZB69Z5D3PR0W3,Arrow pointing to the left,01JHRCRWKR52ZVF8XFWDWQQK0A,TRUE,FALSE
01JHRD7J222HMQEQ7W7T60WGFZ,"arrow pointing to the left, flat top and bottom",01JHRCZT2C77HH5TGVQN1TBQYK,TRUE,FALSE
01JHRD7J09ACCMQ81PTR0ZZ9S6,arrow pointing to the right,01JHRCZT2C77HH5TGVQN1TBQYK,TRUE,FALSE
01JHRD8HFHFKYDW5M851ZTW1V6,arrow poiting down,01JHRCYT9BZC9F9F4VRYGC5V3G,TRUE,FALSE
01JHRD7HYXX45A6Z8596RD56VZ,what does it look like,01JHRCZT2C77HH5TGVQN1TBQYK,FALSE,FALSE
01JHRD8HBA8K71ZP6YSB5KTNVH,arrow to the left,01JHRD1EDM7N3N40E0K35VFPWY,TRUE,FALSE
01JHRD696J6HA2J0HTJA6WGVFC,arrow too,01JHRD15JZHKTR2KNPCQEMHTXA,TRUE,FALSE
01JHRDA86PQ73N1CAXY61KX2QS,at the3 end,01JHRD0H9SJAD02SJC79YPVGQ7,TRUE,FALSE
01JHRD2TBTE5H2CAYBQJ0KRPFW,backwards z,01JHRCTK3BR5RRQBQWNXKGAEQ3,TRUE,FALSE
01JHRD2TA1HRAX2V9MTESKJE4B,Backwards z,01JHRCTK3BR5RRQBQWNXKGAEQ3,TRUE,FALSE
01JHRD2TAXR15JCWN39EG0G1MS,Backwards z,01JHRCTK3BR5RRQBQWNXKGAEQ3,TRUE,FALSE
01JHRD2TASC03PZ3V33M97C0P9,Backwards z,01JHRCTK3BR5RRQBQWNXKGAEQ3,TRUE,FALSE
01JHRDNHR2K0ZDRZJ3R81QX9KG,which one,01JHRD3C54C0EN3R5X1ZSJ8DD8,FALSE,FALSE
