id,batchID,batchIDLastChangedAt,duration,durationLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,initialized,initializedLastChangedAt,name,nameLastChangedAt,roundID,roundIDLastChangedAt,start,startLastChangedAt,started,startedLastChangedAt,timerID,timerIDLastChangedAt
01JHGRDEMK9AT8QDYBZNKJ8KT2,01JHGQVDGA7J2PRJGVRMWX1KGP,2025-01-13T21:16:47.123829296Z,3,2025-01-13T21:16:47.123829296Z,true,2025-01-13T21:32:52.873698893Z,01JHGQVDGX8VXAFZAWH5S0WFE0,2025-01-13T21:16:47.123829296Z,1,2025-01-13T21:16:47.123829296Z,true,2025-01-13T21:32:49.827102683Z,feedback,2025-01-13T21:16:47.123829296Z,01JHGRDE9EA91HBTG537Q0RBJG,2025-01-13T21:16:47.123829296Z,true,2025-01-13T21:32:49.784698098Z,true,2025-01-13T21:32:49.858539715Z,01JHGRDEMG771E7Y2ND6ZP4A96,2025-01-13T21:16:47.123829296Z
01JHGRR74GKK9CQCKF6S6VJ3WE,01JHGQVWDBNGVK9P0R47TF3TAD,2025-01-13T21:22:39.888945224Z,3,2025-01-13T21:22:39.888945224Z,true,2025-01-13T21:57:14.010260751Z,01JHGQVWDREYN4BVY7AFGM037X,2025-01-13T21:22:39.888945224Z,1,2025-01-13T21:22:39.888945224Z,true,2025-01-13T21:57:10.929675704Z,feedback,2025-01-13T21:22:39.888945224Z,01JHGRR5S7E3Z53DKT6YNXY4ZR,2025-01-13T21:22:39.888945224Z,true,2025-01-13T21:57:10.852315557Z,true,2025-01-13T21:57:10.982955469Z,01JHGRR748TEYVXZ2JD3YD6MQX,2025-01-13T21:22:39.888945224Z
01JHGRR7DJ1PCEMSYRYCQ4BYWA,01JHGQVWDBNGVK9P0R47TF3TAD,2025-01-13T21:22:40.178107198Z,60,2025-01-13T21:22:40.178107198Z,true,2025-01-13T22:04:43.426780642Z,01JHGQVWDREYN4BVY7AFGM037X,2025-01-13T21:22:40.178107198Z,0,2025-01-13T21:22:40.178107198Z,true,2025-01-13T22:04:12.902035992Z,selection,2025-01-13T21:22:40.178107198Z,01JHGRR60Y93XBMT2952FRAD8C,2025-01-13T21:22:40.178107198Z,true,2025-01-13T22:04:12.809607097Z,true,2025-01-13T22:04:12.949226008Z,01JHGRR7DDEMJXNKKYZ1SWGPVP,2025-01-13T21:22:40.178107198Z
01JHGSA4P0XB1AVXY1DX2HD6K3,01JHGQVXAEPG8V62PKG81ZZS47,2025-01-13T21:32:27.200855257Z,60,2025-01-13T21:32:27.200855257Z,true,2025-01-13T21:34:44.109202909Z,01JHGQVXASW01YS6M6CRG3P3C2,2025-01-13T21:32:27.200855257Z,0,2025-01-13T21:32:27.200855257Z,true,2025-01-13T21:33:44.069693819Z,selection,2025-01-13T21:32:27.200855257Z,01JHGSA43CQYF9AM87QW5X3RX1,2025-01-13T21:32:27.200855257Z,true,2025-01-13T21:33:44.022692533Z,true,2025-01-13T21:33:44.104635919Z,01JHGSA4NS6907MJ9Z58MW7GGR,2025-01-13T21:32:27.200855257Z
01JHGREGR9PPSGT9XBXX6SM5QN,01JHGQVDGA7J2PRJGVRMWX1KGP,2025-01-13T21:17:22.057805419Z,60,2025-01-13T21:17:22.057805419Z,true,2025-01-13T21:27:09.62181506Z,01JHGQVDGZ48HW2VW1637Q3DZK,2025-01-13T21:17:22.057805419Z,0,2025-01-13T21:17:22.057805419Z,true,2025-01-13T21:26:31.997311412Z,selection,2025-01-13T21:17:22.057805419Z,01JHGREGDHC6B2YGCSCQ41PJ04,2025-01-13T21:17:22.057805419Z,true,2025-01-13T21:26:31.968998493Z,true,2025-01-13T21:26:32.016222555Z,01JHGREGR3VZYVD2TMRZCBXBXE,2025-01-13T21:17:22.057805419Z
01JHGRR753BDSSSXEQ5P2HGGGJ,01JHGQVWDBNGVK9P0R47TF3TAD,2025-01-13T21:22:39.907370261Z,60,2025-01-13T21:22:39.907370261Z,true,2025-01-13T21:57:41.004968282Z,01JHGQVWDREYN4BVY7AFGM037X,2025-01-13T21:22:39.907370261Z,0,2025-01-13T21:22:39.907370261Z,true,2025-01-13T21:57:14.336490189Z,selection,2025-01-13T21:22:39.907370261Z,01JHGRR5S2FZMX5T20BZE702VK,2025-01-13T21:22:39.907370261Z,true,2025-01-13T21:57:14.265921053Z,true,2025-01-13T21:57:14.386032726Z,01JHGRR74Z106QKBG7W75WZSGZ,2025-01-13T21:22:39.907370261Z
01JHGRR6E52RS4SWFJVSWAFAHS,01JHGQVWDBNGVK9P0R47TF3TAD,2025-01-13T21:22:39.174923029Z,3,2025-01-13T21:22:39.174923029Z,true,2025-01-13T21:38:46.523446149Z,01JHGQVWDREYN4BVY7AFGM037X,2025-01-13T21:22:39.174923029Z,1,2025-01-13T21:22:39.174923029Z,true,2025-01-13T21:38:43.470975385Z,feedback,2025-01-13T21:22:39.174923029Z,01JHGRR5Y6RJDKY6SJX290RMK8,2025-01-13T21:22:39.174923029Z,true,2025-01-13T21:38:43.416146166Z,true,2025-01-13T21:38:43.504239539Z,01JHGRR6DX517Y8ZE8YQYGKPB1,2025-01-13T21:22:39.174923029Z
01JHGSB31H4N8MZDCG4BAGTZ96,01JHGQVXAEPG8V62PKG81ZZS47,2025-01-13T21:32:58.289733609Z,3,2025-01-13T21:32:58.289733609Z,false,2025-01-13T21:32:58.289733609Z,01JHGQVXARMSWF756WHCZWG356,2025-01-13T21:32:58.289733609Z,1,2025-01-13T21:32:58.289733609Z,,,feedback,2025-01-13T21:32:58.289733609Z,01JHGSB0AN71FKWFMQW1XJ5SS6,2025-01-13T21:32:58.289733609Z,false,2025-01-13T21:32:58.289733609Z,,,01JHGSB314ENPN84BRR70FPGQQ,2025-01-13T21:32:58.289733609Z
01JHGREGPCD69V4Q8669486DNT,01JHGQVDGA7J2PRJGVRMWX1KGP,2025-01-13T21:17:21.996143241Z,3,2025-01-13T21:17:21.996143241Z,true,2025-01-13T21:24:54.619465224Z,01JHGQVDGZ48HW2VW1637Q3DZK,2025-01-13T21:17:21.996143241Z,1,2025-01-13T21:17:21.996143241Z,true,2025-01-13T21:24:51.596748831Z,feedback,2025-01-13T21:17:21.996143241Z,01JHGREGDK5JEEVTFBGV91GQMP,2025-01-13T21:17:21.996143241Z,true,2025-01-13T21:24:51.572700019Z,true,2025-01-13T21:24:51.615813857Z,01JHGREGP8W1CXX8EDYS0EXY93,2025-01-13T21:17:21.996143241Z
01JHGREGWHZFAFE1E30M50N6GS,01JHGQVDGA7J2PRJGVRMWX1KGP,2025-01-13T21:17:22.194029753Z,3,2025-01-13T21:17:22.194029753Z,true,2025-01-13T21:31:31.10266003Z,01JHGQVDGZ48HW2VW1637Q3DZK,2025-01-13T21:17:22.194029753Z,1,2025-01-13T21:17:22.194029753Z,true,2025-01-13T21:31:27.982773471Z,feedback,2025-01-13T21:17:22.194029753Z,01JHGREGEFN5FCVRT0JTRV6538,2025-01-13T21:17:22.194029753Z,true,2025-01-13T21:31:27.947377745Z,true,2025-01-13T21:31:28.006345302Z,01JHGREGWC768V0GWRT7W8KNPA,2025-01-13T21:17:22.194029753Z
01JHGRT7Q708KX79116NP5EGYV,01JHGQVWDBNGVK9P0R47TF3TAD,2025-01-13T21:23:46.023301061Z,3,2025-01-13T21:23:46.023301061Z,true,2025-01-13T21:35:30.147725431Z,01JHGQVWDS43X19PWRE1J1VGA5,2025-01-13T21:23:46.023301061Z,1,2025-01-13T21:23:46.023301061Z,true,2025-01-13T21:35:27.09922525Z,feedback,2025-01-13T21:23:46.023301061Z,01JHGRT6JV81AJKA32ZVX552TG,2025-01-13T21:23:46.023301061Z,true,2025-01-13T21:35:27.043428013Z,true,2025-01-13T21:35:27.130098558Z,01JHGRT7Q0Q8HVYV4WS9G133Q9,2025-01-13T21:23:46.023301061Z
01JHGRFKFVXY97RD83FABE11YZ,01JHGQVDGA7J2PRJGVRMWX1KGP,2025-01-13T21:17:57.627105831Z,3,2025-01-13T21:17:57.627105831Z,true,2025-01-13T21:26:20.834614983Z,01JHGQVDH0REA979DH3W5VG17Y,2025-01-13T21:17:57.627105831Z,1,2025-01-13T21:17:57.627105831Z,true,2025-01-13T21:26:17.804957455Z,feedback,2025-01-13T21:17:57.627105831Z,01JHGRFK126C6KMA49ESBWRY0M,2025-01-13T21:17:57.627105831Z,true,2025-01-13T21:26:17.779204166Z,true,2025-01-13T21:26:17.824885422Z,01JHGRFKFPWA4WP7R9W33JZ6ZN,2025-01-13T21:17:57.627105831Z
