id,actualPlayerCount,actualPlayerCountLastChangedAt,batchID,batchIDLastChangedAt,bottomTangrams,bottomTangramsLastChangedAt,contextSize,contextSizeLastChangedAt,contextStructure,contextStructureLastChangedAt,ended,endedLastChangedAt,endedInactive,endedInactiveLastChangedAt,endedReason,endedReasonLastChangedAt,groupID,groupIDLastChangedAt,justStarted,justStartedLastChangedAt,maxTimeout,maxTimeoutLastChangedAt,numRoundsInactive,numRoundsInactiveLastChangedAt,rotation,rotationLastChangedAt,roundIndex,roundIndexLastChangedAt,showNegativeFeedback,showNegativeFeedbackLastChangedAt,stageID,stageIDLastChangedAt,start,startLastChangedAt,starting,startingLastChangedAt,status,statusLastChangedAt,targets,targetsLastChangedAt,topTangrams,topTangramsLastChangedAt,treatment,treatmentLastChangedAt,treatmentName,treatmentNameLastChangedAt
01JHGQX81YJ4MZ3JJSE5D56PMA,2,2025-01-13T21:37:15.565169117Z,01JHGQX81HJGTHHN0Z0EHS790A,2025-01-13T21:07:56.094189901Z,"[279,197,419,159,270,410,381,49,214,175,200,375,467,157,432,331]",2025-01-13T21:37:17.072507174Z,4,2025-01-13T21:37:15.748967808Z,noncomp,2025-01-13T21:37:15.748967808Z,true,2025-01-13T22:30:03.879295236Z,false,2025-01-13T21:37:15.748967808Z,end of game,2025-01-13T22:30:03.936017014Z,01JHGQX82EZ7PRBR0XFTKBJV8F,2025-01-13T21:07:56.111842746Z,false,2025-01-13T21:37:38.933100323Z,5,2025-01-13T21:37:15.748967808Z,0,2025-01-13T22:30:03.851512191Z,90,2025-01-13T21:37:15.748967808Z,63,2025-01-13T21:37:17.072507174Z,1,2025-01-13T21:37:15.748967808Z,null,2025-01-13T22:30:03.879295236Z,true,2025-01-13T21:37:15.565169117Z,true,2025-01-13T21:37:15.565169117Z,ended,2025-01-13T22:30:03.936017014Z,"[[428,279],[391,197],[263,419],[150,159],[253,270],[243,410],[37,381],[19,49],[234,214],[94,175],[57,200],[353,375],[23,467],[456,157],[366,432],[422,331]]",2025-01-13T21:37:17.072507174Z,"[428,391,263,150,253,243,37,19,234,94,57,353,23,456,366,422]",2025-01-13T21:37:17.072507174Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-13T21:07:56.094189901Z,full-noncomp,2025-01-13T21:07:56.094189901Z
01JHGQX81YJ4MZ3JJSEN7NZSQX,2,2025-01-13T21:45:55.686300079Z,01JHGQX81HJGTHHN0Z0EHS790A,2025-01-13T21:07:56.094963665Z,"[288,63,98,111]",2025-01-13T21:45:57.212092528Z,4,2025-01-13T21:45:55.797293348Z,comp-within,2025-01-13T21:45:55.797293348Z,true,2025-01-13T21:51:41.936291952Z,true,2025-01-13T21:51:41.911756166Z,timeOut,2025-01-13T21:51:41.911756166Z,01JHGQX82TMKEN3QENC68J9PAC,2025-01-13T21:07:56.124186157Z,false,2025-01-13T21:46:24.35276565Z,5,2025-01-13T21:45:55.797293348Z,5,2025-01-13T21:51:41.911756166Z,180,2025-01-13T21:45:55.797293348Z,63,2025-01-13T21:45:57.212092528Z,1,2025-01-13T21:45:55.797293348Z,null,2025-01-13T21:51:41.936291952Z,true,2025-01-13T21:45:55.686300079Z,true,2025-01-13T21:45:55.686300079Z,ended,2025-01-13T21:51:41.911756166Z,"[[168,288],[168,63],[168,98],[168,111],[413,288],[413,63],[413,98],[413,111],[460,288],[460,63],[460,98],[460,111],[124,288],[124,63],[124,98],[124,111]]",2025-01-13T21:45:57.212092528Z,"[168,413,460,124]",2025-01-13T21:45:57.212092528Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-13T21:07:56.094963665Z,full-comp-within,2025-01-13T21:07:56.094963665Z
01JHGQX81Z6KPFMVSC3HJRD439,2,2025-01-13T22:00:48.3643187Z,01JHGQX81HJGTHHN0Z0EHS790A,2025-01-13T21:07:56.095277942Z,"[164,179,111,18]",2025-01-13T22:00:50.273060307Z,4,2025-01-13T22:00:48.502444954Z,comp-between,2025-01-13T22:00:48.502444954Z,true,2025-01-13T22:06:40.437493662Z,true,2025-01-13T22:06:40.40623772Z,timeOut,2025-01-13T22:06:40.40623772Z,01JHGQX839P0HQQ8D2FAJZ8PQY,2025-01-13T21:07:56.138747997Z,false,2025-01-13T22:01:23.277645832Z,5,2025-01-13T22:00:48.502444954Z,5,2025-01-13T22:06:40.40623772Z,0,2025-01-13T22:00:48.502444954Z,63,2025-01-13T22:00:50.273060307Z,1,2025-01-13T22:00:48.502444954Z,null,2025-01-13T22:06:40.437493662Z,true,2025-01-13T22:00:48.3643187Z,true,2025-01-13T22:00:48.3643187Z,ended,2025-01-13T22:06:40.40623772Z,"[[401,164],[401,179],[401,111],[401,18],[107,164],[107,179],[107,111],[107,18],[417,164],[417,179],[417,111],[417,18],[251,164],[251,179],[251,111],[251,18]]",2025-01-13T22:00:50.273060307Z,"[401,107,417,251]",2025-01-13T22:00:50.273060307Z,"{""contextSize"":4,""contextStructure"":""comp-between"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-13T21:07:56.095277942Z,full-comp-between,2025-01-13T21:07:56.095277942Z
01JHGQVDGX8VXAFZAWH5S0WFE0,2,2025-01-13T21:16:46.620425478Z,01JHGQVDGA7J2PRJGVRMWX1KGP,2025-01-13T21:06:56.157420651Z,"[265,61,392,88,208,407,35,443,281,116,92,128,108,24,216,161]",2025-01-13T21:16:46.867843678Z,4,2025-01-13T21:16:46.639247202Z,noncomp,2025-01-13T21:16:46.639247202Z,true,2025-01-13T21:57:09.559358644Z,false,2025-01-13T21:16:46.639247202Z,end of game,2025-01-13T21:57:09.611768448Z,01JHGQVDHMJ5NBFR5KPFPCY1Q9,2025-01-13T21:06:56.183881395Z,false,2025-01-13T21:16:50.64300161Z,5,2025-01-13T21:16:46.639247202Z,0,2025-01-13T21:44:12.251215283Z,270,2025-01-13T21:16:46.639247202Z,63,2025-01-13T21:16:46.867843678Z,1,2025-01-13T21:16:46.639247202Z,null,2025-01-13T21:57:09.559358644Z,true,2025-01-13T21:16:46.620425478Z,true,2025-01-13T21:16:46.620425478Z,ended,2025-01-13T21:57:09.611768448Z,"[[259,265],[251,61],[69,392],[459,88],[178,208],[247,407],[106,35],[416,443],[174,281],[278,116],[236,92],[213,128],[356,108],[101,24],[163,216],[126,161]]",2025-01-13T21:16:46.867843678Z,"[259,251,69,459,178,247,106,416,174,278,236,213,356,101,163,126]",2025-01-13T21:16:46.867843678Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-13T21:06:56.157420651Z,full-noncomp,2025-01-13T21:06:56.157420651Z
01JHGQVWDREYN4BVY7AFGM037X,2,2025-01-13T21:22:38.348289568Z,01JHGQVWDBNGVK9P0R47TF3TAD,2025-01-13T21:07:11.416755645Z,"[171,102,373,233]",2025-01-13T21:22:38.804205929Z,4,2025-01-13T21:22:38.381401759Z,comp-within,2025-01-13T21:22:38.381401759Z,true,2025-01-13T22:07:13.922306016Z,false,2025-01-13T21:22:38.381401759Z,end of game,2025-01-13T22:07:13.982511472Z,01JHGQVWE8JH09VD4VH6QXN2H8,2025-01-13T21:07:11.433840325Z,false,2025-01-13T21:22:46.333854348Z,5,2025-01-13T21:22:38.381401759Z,0,2025-01-13T21:29:20.114688797Z,270,2025-01-13T21:22:38.381401759Z,63,2025-01-13T21:22:38.804205929Z,1,2025-01-13T21:22:38.381401759Z,null,2025-01-13T22:07:13.922306016Z,true,2025-01-13T21:22:38.348289568Z,true,2025-01-13T21:22:38.348289568Z,ended,2025-01-13T22:07:13.982511472Z,"[[380,171],[380,102],[380,373],[380,233],[257,171],[257,102],[257,373],[257,233],[6,171],[6,102],[6,373],[6,233],[48,171],[48,102],[48,373],[48,233]]",2025-01-13T21:22:38.804205929Z,"[380,257,6,48]",2025-01-13T21:22:38.804205929Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-13T21:07:11.416755645Z,full-comp-within,2025-01-13T21:07:11.416755645Z
01JHGQVWDS43X19PWRE1J1VGA5,2,2025-01-13T21:23:44.474938755Z,01JHGQVWDBNGVK9P0R47TF3TAD,2025-01-13T21:07:11.417593568Z,"[42,67,206,226]",2025-01-13T21:23:44.941785371Z,4,2025-01-13T21:23:44.516028737Z,comp-between,2025-01-13T21:23:44.516028737Z,true,2025-01-13T21:40:35.691757329Z,false,2025-01-13T21:23:44.516028737Z,end of game,2025-01-13T21:40:35.737008523Z,01JHGQVWF5RKJRMCZ3SYZTE7A9,2025-01-13T21:07:11.462719018Z,false,2025-01-13T21:23:53.694758059Z,5,2025-01-13T21:23:44.516028737Z,0,2025-01-13T21:23:44.516028737Z,180,2025-01-13T21:23:44.516028737Z,63,2025-01-13T21:23:44.941785371Z,1,2025-01-13T21:23:44.516028737Z,null,2025-01-13T21:40:35.691757329Z,true,2025-01-13T21:23:44.474938755Z,true,2025-01-13T21:23:44.474938755Z,ended,2025-01-13T21:40:35.737008523Z,"[[144,42],[144,67],[144,206],[144,226],[38,42],[38,67],[38,206],[38,226],[255,42],[255,67],[255,206],[255,226],[138,42],[138,67],[138,206],[138,226]]",2025-01-13T21:23:44.941785371Z,"[144,38,255,138]",2025-01-13T21:23:44.941785371Z,"{""contextSize"":4,""contextStructure"":""comp-between"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-13T21:07:11.417593568Z,full-comp-between,2025-01-13T21:07:11.417593568Z
01JHGQVXASW01YS6M6CBX4FVQM,2,2025-01-13T21:42:08.646413077Z,01JHGQVXAEPG8V62PKG81ZZS47,2025-01-13T21:07:12.345159477Z,"[439,453,442,446]",2025-01-13T21:42:10.055933012Z,4,2025-01-13T21:42:08.735048954Z,comp-within,2025-01-13T21:42:08.735048954Z,true,2025-01-13T22:24:44.315019573Z,false,2025-01-13T21:42:08.735048954Z,end of game,2025-01-13T22:24:44.371428239Z,01JHGQVXBNBXZ56ZGY938ESGC9,2025-01-13T21:07:12.374865251Z,false,2025-01-13T21:42:33.302108457Z,5,2025-01-13T21:42:08.735048954Z,0,2025-01-13T21:42:08.735048954Z,0,2025-01-13T21:42:08.735048954Z,63,2025-01-13T21:42:10.055933012Z,1,2025-01-13T21:42:08.735048954Z,null,2025-01-13T22:24:44.315019573Z,true,2025-01-13T21:42:08.646413077Z,true,2025-01-13T21:42:08.646413077Z,ended,2025-01-13T22:24:44.371428239Z,"[[394,439],[394,453],[394,442],[394,446],[134,439],[134,453],[134,442],[134,446],[295,439],[295,453],[295,442],[295,446],[125,439],[125,453],[125,442],[125,446]]",2025-01-13T21:42:10.055933012Z,"[394,134,295,125]",2025-01-13T21:42:10.055933012Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-13T21:07:12.345159477Z,full-comp-within,2025-01-13T21:07:12.345159477Z
01JHGQVDGZ48HW2VW1637Q3DZK,2,2025-01-13T21:17:21.580271959Z,01JHGQVDGA7J2PRJGVRMWX1KGP,2025-01-13T21:06:56.159799193Z,"[233,87,169,156]",2025-01-13T21:17:21.842531754Z,4,2025-01-13T21:17:21.603288665Z,comp-within,2025-01-13T21:17:21.603288665Z,true,2025-01-13T21:51:44.950081028Z,false,2025-01-13T21:17:21.603288665Z,end of game,2025-01-13T21:51:45.001928474Z,01JHGQVDJ67VNWYMQ83C4VBSC3,2025-01-13T21:06:56.199976609Z,false,2025-01-13T21:17:26.729932933Z,5,2025-01-13T21:17:21.603288665Z,0,2025-01-13T21:17:21.603288665Z,270,2025-01-13T21:17:21.603288665Z,63,2025-01-13T21:17:21.842531754Z,1,2025-01-13T21:17:21.603288665Z,null,2025-01-13T21:51:44.950081028Z,true,2025-01-13T21:17:21.580271959Z,true,2025-01-13T21:17:21.580271959Z,ended,2025-01-13T21:51:45.001928474Z,"[[9,233],[9,87],[9,169],[9,156],[146,233],[146,87],[146,169],[146,156],[229,233],[229,87],[229,169],[229,156],[423,233],[423,87],[423,169],[423,156]]",2025-01-13T21:17:21.842531754Z,"[9,146,229,423]",2025-01-13T21:17:21.842531754Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-13T21:06:56.159799193Z,full-comp-within,2025-01-13T21:06:56.159799193Z
01JHGQVF24CHBP5GQEXTY35N32,2,2025-01-13T21:21:37.913442832Z,01JHGQVF1S0XAS6ZHF9VN6RZ3J,2025-01-13T21:06:57.732299035Z,"[224,110,351,295,41,378,74,339,72,352,243,69,364,451,223,404]",2025-01-13T21:21:38.272061755Z,4,2025-01-13T21:21:37.941775577Z,noncomp,2025-01-13T21:21:37.941775577Z,true,2025-01-13T21:55:07.299077517Z,false,2025-01-13T21:21:37.941775577Z,end of game,2025-01-13T21:55:07.356337245Z,01JHGQVF2MT29909TD4GYJ584N,2025-01-13T21:06:57.751407771Z,false,2025-01-13T21:21:44.892821544Z,5,2025-01-13T21:21:37.941775577Z,0,2025-01-13T21:21:37.941775577Z,180,2025-01-13T21:21:37.941775577Z,63,2025-01-13T21:21:38.272061755Z,1,2025-01-13T21:21:37.941775577Z,null,2025-01-13T21:55:07.299077517Z,true,2025-01-13T21:21:37.913442832Z,true,2025-01-13T21:21:37.913442832Z,ended,2025-01-13T21:55:07.356337245Z,"[[309,224],[137,110],[244,351],[313,295],[432,41],[336,378],[459,74],[332,339],[68,72],[171,352],[369,243],[233,69],[328,364],[21,451],[355,223],[169,404]]",2025-01-13T21:21:38.272061755Z,"[309,137,244,313,432,336,459,332,68,171,369,233,328,21,355,169]",2025-01-13T21:21:38.272061755Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-13T21:06:57.732299035Z,full-noncomp,2025-01-13T21:06:57.732299035Z
01JHGSPS7R97W4AMA5J8Y4QRTD,,,01JHGSPS4JVDAEKP1J8PSAFT2P,2025-01-13T21:39:21.464675778Z,,,,,,,false,2025-01-13T21:39:21.464675778Z,,,,,01JHGSPSE0K7F06ZP74C6JDJS8,2025-01-13T21:39:21.669876712Z,,,,,,,,,,,,,,,false,2025-01-13T21:39:21.464675778Z,,,,,,,,,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-13T21:39:21.464675778Z,full-comp-within,2025-01-13T21:39:21.464675778Z
