room_num,option_set,target,stage_num,trial_num,rep_num,exclude,exclusion_reason,condition_id,describer,matchers,trial_id,game_id
1,E;F;G;L,F,1,13,4,FALSE,NA,1,43,42,901,12
1,E;F;G;L,E,1,14,4,FALSE,NA,1,43,42,902,12
1,E;F;G;L,L,1,16,4,FALSE,NA,1,43,42,903,12
1,E;F;G;L,G,1,15,4,FALSE,NA,1,43,42,904,12
2,E;F;G;L,F,1,1,1,FALSE,NA,1,44,45,905,12
2,E;F;G;L,G,1,2,1,FALSE,NA,1,44,45,906,12
2,E;F;G;L,L,1,3,1,FALSE,NA,1,44,45,907,12
2,E;F;G;L,E,1,4,1,FALSE,NA,1,44,45,908,12
2,E;F;G;L,L,1,5,2,FALSE,NA,1,45,44,909,12
2,E;F;G;L,G,1,6,2,FALSE,NA,1,45,44,910,12
2,E;F;G;L,F,1,7,2,FALSE,NA,1,45,44,911,12
2,E;F;G;L,E,1,8,2,FALSE,NA,1,45,44,912,12
2,E;F;G;L,F,1,9,3,FALSE,NA,1,44,45,913,12
2,E;F;G;L,G,1,15,4,FALSE,NA,1,45,44,914,12
2,E;F;G;L,E,1,16,4,FALSE,NA,1,45,44,915,12
2,E;F;G;L,G,1,11,3,FALSE,NA,1,44,45,916,12
2,E;F;G;L,E,1,12,3,FALSE,NA,1,44,45,917,12
2,E;F;G;L,F,1,14,4,FALSE,NA,1,45,44,918,12
2,E;F;G;L,L,1,10,3,FALSE,NA,1,44,45,919,12
2,E;F;G;L,L,1,13,4,FALSE,NA,1,45,44,920,12
1,E;F;G;L,G,2,17,5,FALSE,NA,1,42,45,921,12
1,E;F;G;L,L,2,18,5,FALSE,NA,1,42,45,922,12
1,E;F;G;L,E,2,19,5,FALSE,NA,1,42,45,923,12
1,E;F;G;L,F,2,20,5,FALSE,NA,1,42,45,924,12
1,E;F;G;L,L,2,23,6,FALSE,NA,1,45,42,925,12
1,E;F;G;L,E,2,24,6,FALSE,NA,1,45,42,926,12
1,E;F;G;L,G,2,21,6,FALSE,NA,1,45,42,927,12
1,E;F;G;L,F,2,22,6,FALSE,NA,1,45,42,928,12
1,E;F;G;L,F,2,30,8,FALSE,NA,1,45,45,929,12
1,E;F;G;L,L,2,26,7,FALSE,NA,1,42,45,930,12
1,E;F;G;L,E,2,27,7,FALSE,NA,1,42,45,931,12
1,E;F;G;L,F,2,28,7,FALSE,NA,1,42,45,932,12
1,E;F;G;L,L,2,29,8,FALSE,NA,1,45,45,933,12
1,E;F;G;L,E,2,31,8,FALSE,NA,1,45,45,934,12
1,E;F;G;L,G,2,32,8,FALSE,NA,1,45,45,935,12
1,E;F;G;L,G,2,25,7,FALSE,NA,1,42,45,936,12
2,E;F;G;L,G,2,17,5,FALSE,NA,1,43,44,937,12
2,E;F;G;L,E,2,18,5,FALSE,NA,1,43,44,938,12
2,E;F;G;L,L,2,19,5,FALSE,NA,1,43,44,939,12
2,E;F;G;L,G,2,21,6,FALSE,NA,1,44,43,940,12
2,E;F;G;L,F,2,22,6,FALSE,NA,1,44,43,941,12
2,E;F;G;L,E,2,23,6,FALSE,NA,1,44,43,942,12
2,E;F;G;L,F,2,25,7,FALSE,NA,1,43,44,943,12
2,E;F;G;L,F,2,20,5,FALSE,NA,1,43,44,944,12
2,E;F;G;L,L,2,24,6,FALSE,NA,1,44,43,945,12
2,E;F;G;L,E,2,27,7,FALSE,NA,1,43,44,946,12
2,E;F;G;L,L,2,29,8,FALSE,NA,1,44,43,947,12
2,E;F;G;L,G,2,31,8,FALSE,NA,1,44,43,948,12
2,E;F;G;L,G,2,28,7,FALSE,NA,1,43,44,949,12
2,E;F;G;L,E,2,30,8,FALSE,NA,1,44,43,950,12
2,E;F;G;L,L,2,26,7,FALSE,NA,1,43,44,951,12
2,E;F;G;L,F,2,32,8,FALSE,NA,1,44,43,952,12
1,E;F;G;L,F,3,33,9,FALSE,NA,1,44,42,953,12
1,E;F;G;L,L,3,34,9,FALSE,NA,1,44,42,954,12
1,E;F;G;L,G,3,35,9,FALSE,NA,1,44,42,955,12
1,E;F;G;L,E,3,36,9,FALSE,NA,1,44,42,956,12
1,E;F;G;L,F,3,37,10,FALSE,NA,1,42,44,957,12
1,E;F;G;L,L,3,38,10,FALSE,NA,1,42,44,958,12
1,E;F;G;L,E,3,45,12,FALSE,NA,1,42,42,959,12
1,E;F;G;L,G,3,46,12,FALSE,NA,1,42,42,960,12
1,E;F;G;L,E,3,39,10,FALSE,NA,1,42,44,961,12
1,E;F;G;L,F,3,43,11,FALSE,NA,1,44,42,962,12
1,E;F;G;L,G,3,40,10,FALSE,NA,1,42,44,963,12
1,E;F;G;L,E,3,41,11,FALSE,NA,1,44,42,964,12
1,E;F;G;L,G,3,42,11,FALSE,NA,1,44,42,965,12
1,E;F;G;L,L,3,44,11,FALSE,NA,1,44,42,966,12
1,E;F;G;L,F,3,48,12,FALSE,NA,1,42,42,967,12
1,E;F;G;L,L,3,47,12,FALSE,NA,1,42,42,968,12
2,E;F;G;L,G,3,33,9,FALSE,NA,1,43,45,969,12
2,E;F;G;L,F,3,34,9,FALSE,NA,1,43,45,970,12
2,E;F;G;L,E,3,35,9,FALSE,NA,1,43,45,971,12
2,E;F;G;L,L,3,36,9,FALSE,NA,1,43,45,972,12
2,E;F;G;L,E,3,37,10,FALSE,NA,1,45,43,973,12
2,E;F;G;L,L,3,38,10,FALSE,NA,1,45,43,974,12
2,E;F;G;L,F,3,39,10,FALSE,NA,1,45,43,975,12
2,E;F;G;L,G,3,40,10,FALSE,NA,1,45,43,976,12
2,E;F;G;L,L,3,44,11,FALSE,NA,1,43,45,977,12
2,E;F;G;L,F,3,41,11,FALSE,NA,1,43,45,978,12
2,E;F;G;L,G,3,42,11,FALSE,NA,1,43,45,979,12
2,E;F;G;L,E,3,43,11,FALSE,NA,1,43,45,980,12
2,E;F;G;L,F,3,45,12,FALSE,NA,1,45,43,981,12
2,E;F;G;L,G,3,46,12,FALSE,NA,1,45,43,982,12
2,E;F;G;L,L,3,47,12,FALSE,NA,1,45,43,983,12
2,E;F;G;L,E,3,48,12,FALSE,NA,1,45,43,984,12
1,E;F;G;L,E,1,1,1,TRUE,incomplete game,1,46,NA,985,13
1,I;J;K;H,I,1,1,1,TRUE,incomplete game,1,47,NA,986,14
1,I;J;K;H,K,1,1,1,FALSE,NA,1,49,48,987,15
1,I;J;K;H,I,1,2,1,FALSE,NA,1,49,48,988,15
1,I;J;K;H,J,1,3,1,FALSE,NA,1,49,48,989,15
1,I;J;K;H,H,1,4,1,FALSE,NA,1,49,48,990,15
1,I;J;K;H,K,1,7,2,FALSE,NA,1,48,49,991,15
1,I;J;K;H,H,1,6,2,FALSE,NA,1,48,49,992,15
1,I;J;K;H,J,1,8,2,FALSE,NA,1,48,49,993,15
1,I;J;K;H,I,1,10,3,FALSE,NA,1,49,48,994,15
1,I;J;K;H,I,1,5,2,FALSE,NA,1,48,49,995,15
1,I;J;K;H,K,1,9,3,FALSE,NA,1,49,48,996,15
1,I;J;K;H,J,1,11,3,FALSE,NA,1,49,48,997,15
1,I;J;K;H,H,1,12,3,FALSE,NA,1,49,48,998,15
1,I;J;K;H,J,1,13,4,FALSE,NA,1,48,49,999,15
1,I;J;K;H,H,1,15,4,FALSE,NA,1,48,49,1000,15
1,I;J;K;H,I,1,14,4,FALSE,NA,1,48,49,1001,15
1,I;J;K;H,K,1,16,4,FALSE,NA,1,48,49,1002,15
2,I;J;K;H,J,1,1,1,FALSE,NA,1,50,51,1003,15
2,I;J;K;H,H,1,2,1,FALSE,NA,1,50,51,1004,15
2,I;J;K;H,I,1,3,1,FALSE,NA,1,50,51,1005,15
2,I;J;K;H,I,1,5,2,FALSE,NA,1,51,50,1006,15
2,I;J;K;H,K,1,10,3,FALSE,NA,1,50,51,1007,15
2,I;J;K;H,K,1,4,1,FALSE,NA,1,50,51,1008,15
2,I;J;K;H,J,1,11,3,FALSE,NA,1,50,51,1009,15
2,I;J;K;H,H,1,6,2,FALSE,NA,1,51,50,1010,15
2,I;J;K;H,J,1,7,2,FALSE,NA,1,51,50,1011,15
2,I;J;K;H,K,1,8,2,FALSE,NA,1,51,50,1012,15
2,I;J;K;H,I,1,9,3,FALSE,NA,1,50,51,1013,15
2,I;J;K;H,H,1,12,3,FALSE,NA,1,50,51,1014,15
2,I;J;K;H,H,1,14,4,FALSE,NA,1,51,50,1015,15
2,I;J;K;H,I,1,15,4,FALSE,NA,1,51,50,1016,15
2,I;J;K;H,K,1,13,4,FALSE,NA,1,51,50,1017,15
2,I;J;K;H,J,1,16,4,FALSE,NA,1,51,50,1018,15
1,I;J;K;H,H,2,18,5,FALSE,NA,1,48,50,1019,15
1,I;J;K;H,K,2,17,5,FALSE,NA,1,48,50,1020,15
1,I;J;K;H,J,2,19,5,FALSE,NA,1,48,50,1021,15
1,I;J;K;H,I,2,20,5,FALSE,NA,1,48,50,1022,15
1,I;J;K;H,I,2,24,6,FALSE,NA,1,50,48,1023,15
1,I;J;K;H,J,2,25,7,FALSE,NA,1,48,50,1024,15
1,I;J;K;H,K,2,23,6,FALSE,NA,1,50,48,1025,15
1,I;J;K;H,J,2,21,6,FALSE,NA,1,50,48,1026,15
1,I;J;K;H,H,2,22,6,FALSE,NA,1,50,48,1027,15
1,I;J;K;H,J,2,30,8,FALSE,NA,1,50,48,1028,15
1,I;J;K;H,K,2,26,7,FALSE,NA,1,48,50,1029,15
1,I;J;K;H,H,2,27,7,FALSE,NA,1,48,50,1030,15
1,I;J;K;H,I,2,28,7,FALSE,NA,1,48,50,1031,15
1,I;J;K;H,K,2,29,8,FALSE,NA,1,50,48,1032,15
1,I;J;K;H,I,2,31,8,FALSE,NA,1,50,48,1033,15
1,I;J;K;H,H,2,32,8,FALSE,NA,1,50,48,1034,15
2,I;J;K;H,K,2,18,5,FALSE,NA,1,49,51,1035,15
2,I;J;K;H,I,2,17,5,FALSE,NA,1,49,51,1036,15
2,I;J;K;H,H,2,19,5,FALSE,NA,1,49,51,1037,15
2,I;J;K;H,J,2,20,5,FALSE,NA,1,49,51,1038,15
2,I;J;K;H,K,2,21,6,FALSE,NA,1,51,49,1039,15
2,I;J;K;H,J,2,22,6,FALSE,NA,1,51,49,1040,15
2,I;J;K;H,H,2,24,6,FALSE,NA,1,51,49,1041,15
2,I;J;K;H,K,2,26,7,FALSE,NA,1,49,51,1042,15
2,I;J;K;H,I,2,23,6,FALSE,NA,1,51,49,1043,15
2,I;J;K;H,I,2,25,7,FALSE,NA,1,49,51,1044,15
2,I;J;K;H,I,2,29,8,FALSE,NA,1,51,49,1045,15
2,I;J;K;H,K,2,30,8,FALSE,NA,1,51,49,1046,15
2,I;J;K;H,J,2,28,7,FALSE,NA,1,49,51,1047,15
2,I;J;K;H,J,2,31,8,FALSE,NA,1,51,49,1048,15
2,I;J;K;H,H,2,27,7,FALSE,NA,1,49,51,1049,15
2,I;J;K;H,H,2,32,8,FALSE,NA,1,51,49,1050,15
1,I;J;K;H,J,3,35,9,FALSE,NA,1,51,48,1051,15
1,I;J;K;H,H,3,36,9,FALSE,NA,1,51,48,1052,15
1,I;J;K;H,I,3,33,9,FALSE,NA,1,51,48,1053,15
1,I;J;K;H,K,3,34,9,FALSE,NA,1,51,48,1054,15
1,I;J;K;H,J,3,37,10,FALSE,NA,1,48,51,1055,15
1,I;J;K;H,K,3,41,11,FALSE,NA,1,51,48,1056,15
1,I;J;K;H,K,3,38,10,FALSE,NA,1,48,51,1057,15
1,I;J;K;H,H,3,39,10,FALSE,NA,1,48,51,1058,15
1,I;J;K;H,I,3,40,10,FALSE,NA,1,48,51,1059,15
1,I;J;K;H,I,3,42,11,FALSE,NA,1,51,48,1060,15
1,I;J;K;H,H,3,43,11,FALSE,NA,1,51,48,1061,15
1,I;J;K;H,J,3,44,11,FALSE,NA,1,51,48,1062,15
1,I;J;K;H,I,3,45,12,FALSE,NA,1,48,51,1063,15
1,I;J;K;H,H,3,46,12,FALSE,NA,1,48,51,1064,15
1,I;J;K;H,J,3,47,12,FALSE,NA,1,48,51,1065,15
1,I;J;K;H,K,3,48,12,FALSE,NA,1,48,51,1066,15
2,I;J;K;H,K,3,33,9,FALSE,NA,1,49,50,1067,15
2,I;J;K;H,I,3,34,9,FALSE,NA,1,49,50,1068,15
2,I;J;K;H,J,3,35,9,FALSE,NA,1,49,50,1069,15
2,I;J;K;H,H,3,36,9,FALSE,NA,1,49,50,1070,15
2,I;J;K;H,I,3,37,10,FALSE,NA,1,50,49,1071,15
2,I;J;K;H,K,3,38,10,FALSE,NA,1,50,49,1072,15
2,I;J;K;H,K,3,42,11,FALSE,NA,1,49,50,1073,15
2,I;J;K;H,H,3,39,10,FALSE,NA,1,50,49,1074,15
2,I;J;K;H,J,3,40,10,FALSE,NA,1,50,49,1075,15
2,I;J;K;H,I,3,41,11,FALSE,NA,1,49,50,1076,15
2,I;J;K;H,K,3,47,12,FALSE,NA,1,50,49,1077,15
2,I;J;K;H,H,3,43,11,FALSE,NA,1,49,50,1078,15
2,I;J;K;H,J,3,44,11,FALSE,NA,1,49,50,1079,15
2,I;J;K;H,H,3,45,12,FALSE,NA,1,50,49,1080,15
2,I;J;K;H,I,3,46,12,FALSE,NA,1,50,49,1081,15
2,I;J;K;H,J,3,48,12,FALSE,NA,1,50,49,1082,15
1,I;J;K;H,K,1,1,1,FALSE,NA,1,53,52,1083,16
1,I;J;K;H,H,1,2,1,FALSE,NA,1,53,52,1084,16
1,I;J;K;H,I,1,3,1,FALSE,NA,1,53,52,1085,16
1,I;J;K;H,J,1,4,1,FALSE,NA,1,53,52,1086,16
1,I;J;K;H,K,1,5,2,FALSE,NA,1,52,53,1087,16
1,I;J;K;H,H,1,6,2,FALSE,NA,1,52,53,1088,16
1,I;J;K;H,J,1,7,2,FALSE,NA,1,52,53,1089,16
1,I;J;K;H,I,1,8,2,FALSE,NA,1,52,53,1090,16
1,I;J;K;H,K,1,10,3,FALSE,NA,1,53,52,1091,16
1,I;J;K;H,J,1,9,3,FALSE,NA,1,53,52,1092,16
1,I;J;K;H,I,1,11,3,FALSE,NA,1,53,52,1093,16
1,I;J;K;H,H,1,12,3,FALSE,NA,1,53,52,1094,16
1,I;J;K;H,J,1,13,4,FALSE,NA,1,52,53,1095,16
1,I;J;K;H,I,1,14,4,FALSE,NA,1,52,53,1096,16
1,I;J;K;H,H,1,16,4,FALSE,NA,1,52,53,1097,16
1,I;J;K;H,K,1,15,4,FALSE,NA,1,52,53,1098,16
2,I;J;K;H,I,1,1,1,FALSE,NA,1,54,55,1099,16
2,I;J;K;H,H,1,2,1,FALSE,NA,1,54,55,1100,16
2,I;J;K;H,K,1,3,1,FALSE,NA,1,54,55,1101,16
2,I;J;K;H,J,1,4,1,FALSE,NA,1,54,55,1102,16
2,I;J;K;H,I,1,5,2,FALSE,NA,1,55,54,1103,16
2,I;J;K;H,J,1,6,2,FALSE,NA,1,55,54,1104,16
2,I;J;K;H,H,1,7,2,FALSE,NA,1,55,54,1105,16
2,I;J;K;H,K,1,8,2,FALSE,NA,1,55,54,1106,16
2,I;J;K;H,J,1,9,3,FALSE,NA,1,54,55,1107,16
2,I;J;K;H,I,1,12,3,FALSE,NA,1,54,55,1108,16
2,I;J;K;H,K,1,10,3,FALSE,NA,1,54,55,1109,16
2,I;J;K;H,H,1,11,3,FALSE,NA,1,54,55,1110,16
2,I;J;K;H,J,1,13,4,FALSE,NA,1,55,54,1111,16
2,I;J;K;H,K,1,14,4,FALSE,NA,1,55,54,1112,16
2,I;J;K;H,I,1,16,4,FALSE,NA,1,55,54,1113,16
2,I;J;K;H,H,1,15,4,FALSE,NA,1,55,54,1114,16
1,I;J;K;H,H,2,17,5,FALSE,NA,1,54,52,1115,16
1,I;J;K;H,K,2,18,5,FALSE,NA,1,54,52,1116,16
1,I;J;K;H,I,2,19,5,FALSE,NA,1,54,52,1117,16
1,I;J;K;H,H,2,24,6,FALSE,NA,1,52,54,1118,16
1,I;J;K;H,J,2,20,5,FALSE,NA,1,54,52,1119,16
1,I;J;K;H,J,2,22,6,FALSE,NA,1,52,54,1120,16
1,I;J;K;H,I,2,23,6,FALSE,NA,1,52,54,1121,16
1,I;J;K;H,K,2,21,6,FALSE,NA,1,52,54,1122,16
1,I;J;K;H,K,2,25,7,FALSE,NA,1,54,52,1123,16
1,I;J;K;H,H,2,27,7,FALSE,NA,1,54,52,1124,16
1,I;J;K;H,J,2,28,7,FALSE,NA,1,54,52,1125,16
1,I;J;K;H,K,2,30,8,FALSE,NA,1,52,54,1126,16
1,I;J;K;H,I,2,26,7,FALSE,NA,1,54,52,1127,16
1,I;J;K;H,H,2,29,8,FALSE,NA,1,52,54,1128,16
1,I;J;K;H,I,2,31,8,FALSE,NA,1,52,54,1129,16
1,I;J;K;H,J,2,32,8,FALSE,NA,1,52,54,1130,16
2,I;J;K;H,H,2,17,5,FALSE,NA,1,53,55,1131,16
2,I;J;K;H,K,2,18,5,FALSE,NA,1,53,55,1132,16
2,I;J;K;H,I,2,21,6,FALSE,NA,1,55,53,1133,16
2,I;J;K;H,H,2,22,6,FALSE,NA,1,55,53,1134,16
2,I;J;K;H,J,2,23,6,FALSE,NA,1,55,53,1135,16
2,I;J;K;H,I,2,19,5,FALSE,NA,1,53,55,1136,16
2,I;J;K;H,J,2,20,5,FALSE,NA,1,53,55,1137,16
2,I;J;K;H,K,2,24,6,FALSE,NA,1,55,53,1138,16
2,I;J;K;H,H,2,29,8,FALSE,NA,1,55,55,1139,16
2,I;J;K;H,J,2,31,8,FALSE,NA,1,55,55,1140,16
2,I;J;K;H,H,2,27,7,FALSE,NA,1,53,55,1141,16
2,I;J;K;H,K,2,28,7,FALSE,NA,1,53,55,1142,16
2,I;J;K;H,J,2,25,7,FALSE,NA,1,53,55,1143,16
2,I;J;K;H,I,2,26,7,FALSE,NA,1,53,55,1144,16
2,I;J;K;H,K,2,30,8,FALSE,NA,1,55,55,1145,16
2,I;J;K;H,I,2,32,8,FALSE,NA,1,55,55,1146,16
1,I;J;K;H,K,3,33,9,FALSE,NA,1,55,52,1147,16
1,I;J;K;H,I,3,34,9,FALSE,NA,1,55,52,1148,16
1,I;J;K;H,H,3,35,9,FALSE,NA,1,55,52,1149,16
1,I;J;K;H,H,3,38,10,FALSE,NA,1,52,55,1150,16
1,I;J;K;H,I,3,39,10,FALSE,NA,1,52,55,1151,16
1,I;J;K;H,J,3,36,9,FALSE,NA,1,55,52,1152,16
1,I;J;K;H,J,3,40,10,FALSE,NA,1,52,55,1153,16
1,I;J;K;H,K,3,37,10,FALSE,NA,1,52,55,1154,16
1,I;J;K;H,H,3,41,11,FALSE,NA,1,55,52,1155,16
1,I;J;K;H,K,3,42,11,FALSE,NA,1,55,52,1156,16
1,I;J;K;H,J,3,43,11,FALSE,NA,1,55,52,1157,16
1,I;J;K;H,I,3,44,11,FALSE,NA,1,55,52,1158,16
1,I;J;K;H,J,3,45,12,FALSE,NA,1,52,55,1159,16
1,I;J;K;H,K,3,46,12,FALSE,NA,1,52,55,1160,16
1,I;J;K;H,H,3,47,12,FALSE,NA,1,52,55,1161,16
1,I;J;K;H,I,3,48,12,FALSE,NA,1,52,55,1162,16
2,I;J;K;H,I,3,33,9,FALSE,NA,1,54,53,1163,16
2,I;J;K;H,H,3,34,9,FALSE,NA,1,54,53,1164,16
2,I;J;K;H,J,3,35,9,FALSE,NA,1,54,53,1165,16
2,I;J;K;H,K,3,39,10,FALSE,NA,1,53,54,1166,16
2,I;J;K;H,J,3,40,10,FALSE,NA,1,53,54,1167,16
2,I;J;K;H,K,3,36,9,FALSE,NA,1,54,53,1168,16
2,I;J;K;H,H,3,38,10,FALSE,NA,1,53,54,1169,16
2,I;J;K;H,I,3,37,10,FALSE,NA,1,53,54,1170,16
2,I;J;K;H,I,3,42,11,FALSE,NA,1,54,53,1171,16
2,I;J;K;H,H,3,43,11,FALSE,NA,1,54,53,1172,16
2,I;J;K;H,K,3,41,11,FALSE,NA,1,54,53,1173,16
2,I;J;K;H,H,3,45,12,FALSE,NA,1,53,54,1174,16
2,I;J;K;H,I,3,47,12,FALSE,NA,1,53,54,1175,16
2,I;J;K;H,J,3,44,11,FALSE,NA,1,54,53,1176,16
2,I;J;K;H,K,3,46,12,FALSE,NA,1,53,54,1177,16
2,I;J;K;H,J,3,48,12,FALSE,NA,1,53,54,1178,16
1,I;J;K;H,H,1,1,1,FALSE,NA,1,56,57,1179,17
1,I;J;K;H,K,1,2,1,FALSE,NA,1,56,57,1180,17
1,I;J;K;H,J,1,3,1,FALSE,NA,1,56,57,1181,17
1,I;J;K;H,I,1,4,1,FALSE,NA,1,56,57,1182,17
1,I;J;K;H,H,1,5,2,FALSE,NA,1,57,56,1183,17
1,I;J;K;H,I,1,6,2,FALSE,NA,1,57,56,1184,17
1,I;J;K;H,K,1,7,2,FALSE,NA,1,57,56,1185,17
1,I;J;K;H,J,1,8,2,FALSE,NA,1,57,56,1186,17
1,I;J;K;H,J,1,10,3,FALSE,NA,1,56,57,1187,17
1,I;J;K;H,I,1,9,3,FALSE,NA,1,56,57,1188,17
1,I;J;K;H,K,1,12,3,FALSE,NA,1,56,57,1189,17
1,I;J;K;H,H,1,11,3,FALSE,NA,1,56,57,1190,17
1,I;J;K;H,I,1,13,4,FALSE,NA,1,57,56,1191,17
1,I;J;K;H,H,1,14,4,FALSE,NA,1,57,56,1192,17
1,I;J;K;H,J,1,15,4,FALSE,NA,1,57,56,1193,17
1,I;J;K;H,K,1,16,4,FALSE,NA,1,57,56,1194,17
2,I;J;K;H,I,1,1,1,FALSE,NA,1,58,59,1195,17
2,I;J;K;H,H,1,2,1,FALSE,NA,1,58,59,1196,17
2,I;J;K;H,K,1,3,1,FALSE,NA,1,58,59,1197,17
2,I;J;K;H,J,1,4,1,FALSE,NA,1,58,59,1198,17
2,I;J;K;H,H,1,5,2,FALSE,NA,1,59,58,1199,17
2,I;J;K;H,K,1,6,2,FALSE,NA,1,59,58,1200,17
2,I;J;K;H,J,1,7,2,FALSE,NA,1,59,58,1201,17
2,I;J;K;H,I,1,8,2,FALSE,NA,1,59,58,1202,17
2,I;J;K;H,J,1,9,3,FALSE,NA,1,58,59,1203,17
2,I;J;K;H,K,1,10,3,FALSE,NA,1,58,59,1204,17
2,I;J;K;H,I,1,11,3,FALSE,NA,1,58,59,1205,17
2,I;J;K;H,I,1,13,4,FALSE,NA,1,59,58,1206,17
2,I;J;K;H,H,1,12,3,FALSE,NA,1,58,59,1207,17
2,I;J;K;H,J,1,14,4,FALSE,NA,1,59,58,1208,17
2,I;J;K;H,K,1,15,4,FALSE,NA,1,59,58,1209,17
2,I;J;K;H,H,1,16,4,FALSE,NA,1,59,58,1210,17
1,I;J;K;H,H,2,17,5,FALSE,NA,1,58,56,1211,17
1,I;J;K;H,I,2,19,5,FALSE,NA,1,58,56,1212,17
1,I;J;K;H,J,2,18,5,FALSE,NA,1,58,56,1213,17
1,I;J;K;H,K,2,20,5,FALSE,NA,1,58,56,1214,17
1,I;J;K;H,J,2,21,6,FALSE,NA,1,56,58,1215,17
1,I;J;K;H,H,2,22,6,FALSE,NA,1,56,58,1216,17
1,I;J;K;H,K,2,24,6,FALSE,NA,1,56,58,1217,17
1,I;J;K;H,J,2,25,7,FALSE,NA,1,58,56,1218,17
1,I;J;K;H,I,2,26,7,FALSE,NA,1,58,56,1219,17
1,I;J;K;H,H,2,27,7,FALSE,NA,1,58,56,1220,17
1,I;J;K;H,I,2,29,8,FALSE,NA,1,56,58,1221,17
1,I;J;K;H,I,2,23,6,FALSE,NA,1,56,58,1222,17
1,I;J;K;H,K,2,31,8,FALSE,NA,1,56,58,1223,17
1,I;J;K;H,K,2,28,7,FALSE,NA,1,58,56,1224,17
1,I;J;K;H,J,2,30,8,FALSE,NA,1,56,58,1225,17
1,I;J;K;H,H,2,32,8,FALSE,NA,1,56,58,1226,17
2,I;J;K;H,J,2,17,5,FALSE,NA,1,57,59,1227,17
2,I;J;K;H,I,2,18,5,FALSE,NA,1,57,59,1228,17
2,I;J;K;H,K,2,20,5,FALSE,NA,1,57,59,1229,17
2,I;J;K;H,H,2,19,5,FALSE,NA,1,57,59,1230,17
2,I;J;K;H,H,2,23,6,FALSE,NA,1,59,57,1231,17
2,I;J;K;H,I,2,24,6,FALSE,NA,1,59,57,1232,17
2,I;J;K;H,J,2,21,6,FALSE,NA,1,59,57,1233,17
2,I;J;K;H,K,2,22,6,FALSE,NA,1,59,57,1234,17
2,I;J;K;H,K,2,26,7,FALSE,NA,1,57,59,1235,17
2,I;J;K;H,I,2,28,7,FALSE,NA,1,57,59,1236,17
2,I;J;K;H,I,2,32,8,FALSE,NA,1,59,57,1237,17
2,I;J;K;H,H,2,25,7,FALSE,NA,1,57,59,1238,17
2,I;J;K;H,J,2,30,8,FALSE,NA,1,59,57,1239,17
2,I;J;K;H,J,2,27,7,FALSE,NA,1,57,59,1240,17
2,I;J;K;H,H,2,29,8,FALSE,NA,1,59,57,1241,17
2,I;J;K;H,K,2,31,8,FALSE,NA,1,59,57,1242,17
1,I;J;K;H,J,3,33,9,FALSE,NA,1,56,59,1243,17
1,I;J;K;H,I,3,34,9,FALSE,NA,1,56,59,1244,17
1,I;J;K;H,K,3,35,9,FALSE,NA,1,56,59,1245,17
1,I;J;K;H,H,3,36,9,FALSE,NA,1,56,59,1246,17
1,I;J;K;H,I,3,37,10,FALSE,NA,1,59,56,1247,17
1,I;J;K;H,K,3,38,10,FALSE,NA,1,59,56,1248,17
1,I;J;K;H,I,3,43,11,FALSE,NA,1,56,59,1249,17
1,I;J;K;H,H,3,41,11,FALSE,NA,1,56,59,1250,17
1,I;J;K;H,J,3,42,11,FALSE,NA,1,56,59,1251,17
1,I;J;K;H,J,3,40,10,FALSE,NA,1,59,56,1252,17
1,I;J;K;H,K,3,44,11,FALSE,NA,1,56,59,1253,17
1,I;J;K;H,I,3,46,12,FALSE,NA,1,59,56,1254,17
1,I;J;K;H,K,3,47,12,FALSE,NA,1,59,56,1255,17
1,I;J;K;H,H,3,39,10,FALSE,NA,1,59,56,1256,17
1,I;J;K;H,H,3,45,12,FALSE,NA,1,59,56,1257,17
1,I;J;K;H,J,3,48,12,FALSE,NA,1,59,56,1258,17
2,I;J;K;H,I,3,33,9,FALSE,NA,1,57,58,1259,17
2,I;J;K;H,K,3,35,9,FALSE,NA,1,57,58,1260,17
2,I;J;K;H,H,3,34,9,FALSE,NA,1,57,58,1261,17
2,I;J;K;H,J,3,36,9,FALSE,NA,1,57,58,1262,17
2,I;J;K;H,I,3,37,10,FALSE,NA,1,58,57,1263,17
2,I;J;K;H,K,3,38,10,FALSE,NA,1,58,57,1264,17
2,I;J;K;H,H,3,39,10,FALSE,NA,1,58,57,1265,17
2,I;J;K;H,I,3,43,11,FALSE,NA,1,57,58,1266,17
2,I;J;K;H,J,3,48,12,FALSE,NA,1,58,57,1267,17
2,I;J;K;H,K,3,41,11,FALSE,NA,1,57,58,1268,17
2,I;J;K;H,K,3,47,12,FALSE,NA,1,58,57,1269,17
2,I;J;K;H,J,3,40,10,FALSE,NA,1,58,57,1270,17
2,I;J;K;H,H,3,42,11,FALSE,NA,1,57,58,1271,17
2,I;J;K;H,I,3,46,12,FALSE,NA,1,58,57,1272,17
2,I;J;K;H,J,3,44,11,FALSE,NA,1,57,58,1273,17
2,I;J;K;H,H,3,45,12,FALSE,NA,1,58,57,1274,17
1,A;B;C;D,B,1,1,1,FALSE,NA,1,60,61,1275,18
1,A;B;C;D,C,1,2,1,FALSE,NA,1,60,61,1276,18
1,A;B;C;D,D,1,3,1,FALSE,NA,1,60,61,1277,18
1,A;B;C;D,A,1,4,1,FALSE,NA,1,60,61,1278,18
1,A;B;C;D,B,1,5,2,FALSE,NA,1,61,60,1279,18
