room_num,option_set,target,stage_num,trial_num,rep_num,exclude,exclusion_reason,order_match,condition_id,describer,matchers,trial_id,game_id
1,V;W;Y;AG;G;F;AI;N;U;I;AE;L;AJ;Z;AH;H;D;S,S,1,54,2,FALSE,NA,match,1,7,8,567,4
1,F;Y;I;S;Z;G;U;AJ;L;AI;V;H;AG;W;AH;AE;D;N,F,1,55,3,FALSE,NA,match,1,8,7,568,4
1,F;Y;I;S;Z;G;U;AJ;L;AI;V;H;AG;W;AH;AE;D;N,Y,1,56,3,FALSE,NA,match,1,8,7,569,4
1,F;Y;I;S;Z;G;U;AJ;L;AI;V;H;AG;W;AH;AE;D;N,I,1,57,3,FALSE,NA,match,1,8,7,570,4
1,F;Y;I;S;Z;G;U;AJ;L;AI;V;H;AG;W;AH;AE;D;N,S,1,58,3,FALSE,NA,match,1,8,7,571,4
1,F;Y;I;S;Z;G;U;AJ;L;AI;V;H;AG;W;AH;AE;D;N,Z,1,59,3,FALSE,NA,match,1,8,7,572,4
1,F;Y;I;S;Z;G;U;AJ;L;AI;V;H;AG;W;AH;AE;D;N,G,1,60,3,FALSE,NA,match,1,8,7,573,4
1,F;Y;I;S;Z;G;U;AJ;L;AI;V;H;AG;W;AH;AE;D;N,U,1,61,3,FALSE,NA,match,1,8,7,574,4
1,F;Y;I;S;Z;G;U;AJ;L;AI;V;H;AG;W;AH;AE;D;N,AJ,1,62,3,FALSE,NA,match,1,8,7,575,4
1,F;Y;I;S;Z;G;U;AJ;L;AI;V;H;AG;W;AH;AE;D;N,L,1,63,3,FALSE,NA,match,1,8,7,576,4
1,F;Y;I;S;Z;G;U;AJ;L;AI;V;H;AG;W;AH;AE;D;N,AI,1,64,3,FALSE,NA,match,1,8,7,577,4
1,F;Y;I;S;Z;G;U;AJ;L;AI;V;H;AG;W;AH;AE;D;N,V,1,65,3,FALSE,NA,match,1,8,7,578,4
1,F;Y;I;S;Z;G;U;AJ;L;AI;V;H;AG;W;AH;AE;D;N,H,1,66,3,FALSE,NA,match,1,8,7,579,4
1,F;Y;I;S;Z;G;U;AJ;L;AI;V;H;AG;W;AH;AE;D;N,AG,1,67,3,FALSE,NA,match,1,8,7,580,4
1,F;Y;I;S;Z;G;U;AJ;L;AI;V;H;AG;W;AH;AE;D;N,W,1,68,3,FALSE,NA,match,1,8,7,581,4
1,F;Y;I;S;Z;G;U;AJ;L;AI;V;H;AG;W;AH;AE;D;N,AH,1,69,3,FALSE,NA,match,1,8,7,582,4
1,F;Y;I;S;Z;G;U;AJ;L;AI;V;H;AG;W;AH;AE;D;N,AE,1,70,3,FALSE,NA,match,1,8,7,583,4
1,F;Y;I;S;Z;G;U;AJ;L;AI;V;H;AG;W;AH;AE;D;N,D,1,71,3,FALSE,NA,match,1,8,7,584,4
1,F;Y;I;S;Z;G;U;AJ;L;AI;V;H;AG;W;AH;AE;D;N,N,1,72,3,FALSE,NA,match,1,8,7,585,4
1,Y;AG;AH;V;H;Z;F;D;W;G;U;AI;L;I;AE;S;N;AJ,Y,1,73,4,FALSE,NA,match,1,7,8,586,4
1,Y;AG;AH;V;H;Z;F;D;W;G;U;AI;L;I;AE;S;N;AJ,AG,1,74,4,FALSE,NA,match,1,7,8,587,4
1,Y;AG;AH;V;H;Z;F;D;W;G;U;AI;L;I;AE;S;N;AJ,AH,1,75,4,FALSE,NA,match,1,7,8,588,4
1,Y;AG;AH;V;H;Z;F;D;W;G;U;AI;L;I;AE;S;N;AJ,V,1,76,4,FALSE,NA,match,1,7,8,589,4
1,Y;AG;AH;V;H;Z;F;D;W;G;U;AI;L;I;AE;S;N;AJ,H,1,77,4,FALSE,NA,match,1,7,8,590,4
1,Y;AG;AH;V;H;Z;F;D;W;G;U;AI;L;I;AE;S;N;AJ,Z,1,78,4,FALSE,NA,match,1,7,8,591,4
1,Y;AG;AH;V;H;Z;F;D;W;G;U;AI;L;I;AE;S;N;AJ,F,1,79,4,FALSE,NA,match,1,7,8,592,4
1,Y;AG;AH;V;H;Z;F;D;W;G;U;AI;L;I;AE;S;N;AJ,D,1,80,4,FALSE,NA,match,1,7,8,593,4
1,Y;AG;AH;V;H;Z;F;D;W;G;U;AI;L;I;AE;S;N;AJ,W,1,81,4,FALSE,NA,match,1,7,8,594,4
1,Y;AG;AH;V;H;Z;F;D;W;G;U;AI;L;I;AE;S;N;AJ,G,1,82,4,FALSE,NA,match,1,7,8,595,4
1,Y;AG;AH;V;H;Z;F;D;W;G;U;AI;L;I;AE;S;N;AJ,U,1,83,4,FALSE,NA,match,1,7,8,596,4
1,Y;AG;AH;V;H;Z;F;D;W;G;U;AI;L;I;AE;S;N;AJ,AI,1,84,4,FALSE,NA,match,1,7,8,597,4
1,Y;AG;AH;V;H;Z;F;D;W;G;U;AI;L;I;AE;S;N;AJ,L,1,85,4,FALSE,NA,match,1,7,8,598,4
1,Y;AG;AH;V;H;Z;F;D;W;G;U;AI;L;I;AE;S;N;AJ,I,1,86,4,FALSE,NA,match,1,7,8,599,4
1,Y;AG;AH;V;H;Z;F;D;W;G;U;AI;L;I;AE;S;N;AJ,AE,1,87,4,FALSE,NA,match,1,7,8,600,4
1,Y;AG;AH;V;H;Z;F;D;W;G;U;AI;L;I;AE;S;N;AJ,S,1,88,4,FALSE,NA,match,1,7,8,601,4
1,Y;AG;AH;V;H;Z;F;D;W;G;U;AI;L;I;AE;S;N;AJ,N,1,89,4,FALSE,NA,match,1,7,8,602,4
1,Y;AG;AH;V;H;Z;F;D;W;G;U;AI;L;I;AE;S;N;AJ,AJ,1,90,4,FALSE,NA,match,1,7,8,603,4
1,L;AH;AE;G;N;V;AI;Z;Y;S;W;F;H;AG;D;I;AJ;U,L,1,91,5,FALSE,NA,match,1,8,7,604,4
1,L;AH;AE;G;N;V;AI;Z;Y;S;W;F;H;AG;D;I;AJ;U,AH,1,92,5,FALSE,NA,match,1,8,7,605,4
1,L;AH;AE;G;N;V;AI;Z;Y;S;W;F;H;AG;D;I;AJ;U,AE,1,93,5,FALSE,NA,match,1,8,7,606,4
1,L;AH;AE;G;N;V;AI;Z;Y;S;W;F;H;AG;D;I;AJ;U,G,1,94,5,FALSE,NA,match,1,8,7,607,4
1,L;AH;AE;G;N;V;AI;Z;Y;S;W;F;H;AG;D;I;AJ;U,N,1,95,5,FALSE,NA,match,1,8,7,608,4
1,L;AH;AE;G;N;V;AI;Z;Y;S;W;F;H;AG;D;I;AJ;U,V,1,96,5,FALSE,NA,match,1,8,7,609,4
1,L;AH;AE;G;N;V;AI;Z;Y;S;W;F;H;AG;D;I;AJ;U,AI,1,97,5,FALSE,NA,match,1,8,7,610,4
1,L;AH;AE;G;N;V;AI;Z;Y;S;W;F;H;AG;D;I;AJ;U,Z,1,98,5,FALSE,NA,match,1,8,7,611,4
1,L;AH;AE;G;N;V;AI;Z;Y;S;W;F;H;AG;D;I;AJ;U,Y,1,99,5,FALSE,NA,match,1,8,7,612,4
1,L;AH;AE;G;N;V;AI;Z;Y;S;W;F;H;AG;D;I;AJ;U,S,1,100,5,FALSE,NA,match,1,8,7,613,4
1,L;AH;AE;G;N;V;AI;Z;Y;S;W;F;H;AG;D;I;AJ;U,W,1,101,5,FALSE,NA,match,1,8,7,614,4
1,L;AH;AE;G;N;V;AI;Z;Y;S;W;F;H;AG;D;I;AJ;U,F,1,102,5,FALSE,NA,match,1,8,7,615,4
1,L;AH;AE;G;N;V;AI;Z;Y;S;W;F;H;AG;D;I;AJ;U,H,1,103,5,FALSE,NA,match,1,8,7,616,4
1,L;AH;AE;G;N;V;AI;Z;Y;S;W;F;H;AG;D;I;AJ;U,AG,1,104,5,FALSE,NA,match,1,8,7,617,4
1,L;AH;AE;G;N;V;AI;Z;Y;S;W;F;H;AG;D;I;AJ;U,D,1,105,5,FALSE,NA,match,1,8,7,618,4
1,L;AH;AE;G;N;V;AI;Z;Y;S;W;F;H;AG;D;I;AJ;U,I,1,106,5,FALSE,NA,match,1,8,7,619,4
1,L;AH;AE;G;N;V;AI;Z;Y;S;W;F;H;AG;D;I;AJ;U,AJ,1,107,5,FALSE,NA,match,1,8,7,620,4
1,L;AH;AE;G;N;V;AI;Z;Y;S;W;F;H;AG;D;I;AJ;U,U,1,108,5,FALSE,NA,match,1,8,7,621,4
1,AI;I;G;Z;AG;W;S;AE;L;AJ;AH;F;H;V;Y;D;U;N,AI,1,109,6,FALSE,NA,match,1,7,8,622,4
1,AI;I;G;Z;AG;W;S;AE;L;AJ;AH;F;H;V;Y;D;U;N,I,1,110,6,FALSE,NA,match,1,7,8,623,4
1,AI;I;G;Z;AG;W;S;AE;L;AJ;AH;F;H;V;Y;D;U;N,G,1,111,6,FALSE,NA,match,1,7,8,624,4
1,AI;I;G;Z;AG;W;S;AE;L;AJ;AH;F;H;V;Y;D;U;N,Z,1,112,6,FALSE,NA,match,1,7,8,625,4
1,AI;I;G;Z;AG;W;S;AE;L;AJ;AH;F;H;V;Y;D;U;N,AG,1,113,6,FALSE,NA,match,1,7,8,626,4
1,AI;I;G;Z;AG;W;S;AE;L;AJ;AH;F;H;V;Y;D;U;N,W,1,114,6,FALSE,NA,match,1,7,8,627,4
1,AI;I;G;Z;AG;W;S;AE;L;AJ;AH;F;H;V;Y;D;U;N,S,1,115,6,FALSE,NA,match,1,7,8,628,4
1,AI;I;G;Z;AG;W;S;AE;L;AJ;AH;F;H;V;Y;D;U;N,AE,1,116,6,FALSE,NA,match,1,7,8,629,4
1,AI;I;G;Z;AG;W;S;AE;L;AJ;AH;F;H;V;Y;D;U;N,L,1,117,6,FALSE,NA,match,1,7,8,630,4
1,AI;I;G;Z;AG;W;S;AE;L;AJ;AH;F;H;V;Y;D;U;N,AJ,1,118,6,FALSE,NA,match,1,7,8,631,4
1,AI;I;G;Z;AG;W;S;AE;L;AJ;AH;F;H;V;Y;D;U;N,AH,1,119,6,FALSE,NA,match,1,7,8,632,4
1,AI;I;G;Z;AG;W;S;AE;L;AJ;AH;F;H;V;Y;D;U;N,F,1,120,6,FALSE,NA,match,1,7,8,633,4
1,AI;I;G;Z;AG;W;S;AE;L;AJ;AH;F;H;V;Y;D;U;N,H,1,121,6,FALSE,NA,match,1,7,8,634,4
1,AI;I;G;Z;AG;W;S;AE;L;AJ;AH;F;H;V;Y;D;U;N,V,1,122,6,FALSE,NA,match,1,7,8,635,4
1,AI;I;G;Z;AG;W;S;AE;L;AJ;AH;F;H;V;Y;D;U;N,Y,1,123,6,FALSE,NA,match,1,7,8,636,4
1,AI;I;G;Z;AG;W;S;AE;L;AJ;AH;F;H;V;Y;D;U;N,D,1,124,6,FALSE,NA,match,1,7,8,637,4
1,AI;I;G;Z;AG;W;S;AE;L;AJ;AH;F;H;V;Y;D;U;N,U,1,125,6,FALSE,NA,match,1,7,8,638,4
1,AI;I;G;Z;AG;W;S;AE;L;AJ;AH;F;H;V;Y;D;U;N,N,1,126,6,FALSE,NA,match,1,7,8,639,4
1,U;AG;Y;H;AJ;N;S;AH;Z;L;D;G;I;V;F;AI;W;AE,U,1,127,7,FALSE,NA,match,1,8,7,640,4
1,U;AG;Y;H;AJ;N;S;AH;Z;L;D;G;I;V;F;AI;W;AE,AG,1,128,7,FALSE,NA,match,1,8,7,641,4
1,U;AG;Y;H;AJ;N;S;AH;Z;L;D;G;I;V;F;AI;W;AE,Y,1,129,7,FALSE,NA,match,1,8,7,642,4
1,U;AG;Y;H;AJ;N;S;AH;Z;L;D;G;I;V;F;AI;W;AE,H,1,130,7,FALSE,NA,match,1,8,7,643,4
1,U;AG;Y;H;AJ;N;S;AH;Z;L;D;G;I;V;F;AI;W;AE,AJ,1,131,7,FALSE,NA,match,1,8,7,644,4
1,U;AG;Y;H;AJ;N;S;AH;Z;L;D;G;I;V;F;AI;W;AE,N,1,132,7,FALSE,NA,match,1,8,7,645,4
1,U;AG;Y;H;AJ;N;S;AH;Z;L;D;G;I;V;F;AI;W;AE,S,1,133,7,FALSE,NA,match,1,8,7,646,4
1,U;AG;Y;H;AJ;N;S;AH;Z;L;D;G;I;V;F;AI;W;AE,AH,1,134,7,FALSE,NA,match,1,8,7,647,4
1,U;AG;Y;H;AJ;N;S;AH;Z;L;D;G;I;V;F;AI;W;AE,Z,1,135,7,FALSE,NA,match,1,8,7,648,4
1,U;AG;Y;H;AJ;N;S;AH;Z;L;D;G;I;V;F;AI;W;AE,L,1,136,7,FALSE,NA,match,1,8,7,649,4
1,U;AG;Y;H;AJ;N;S;AH;Z;L;D;G;I;V;F;AI;W;AE,D,1,137,7,FALSE,NA,match,1,8,7,650,4
1,U;AG;Y;H;AJ;N;S;AH;Z;L;D;G;I;V;F;AI;W;AE,G,1,138,7,FALSE,NA,match,1,8,7,651,4
1,U;AG;Y;H;AJ;N;S;AH;Z;L;D;G;I;V;F;AI;W;AE,I,1,139,7,FALSE,NA,match,1,8,7,652,4
1,U;AG;Y;H;AJ;N;S;AH;Z;L;D;G;I;V;F;AI;W;AE,V,1,140,7,FALSE,NA,match,1,8,7,653,4
1,U;AG;Y;H;AJ;N;S;AH;Z;L;D;G;I;V;F;AI;W;AE,F,1,141,7,FALSE,NA,match,1,8,7,654,4
1,U;AG;Y;H;AJ;N;S;AH;Z;L;D;G;I;V;F;AI;W;AE,AI,1,142,7,FALSE,NA,match,1,8,7,655,4
1,U;AG;Y;H;AJ;N;S;AH;Z;L;D;G;I;V;F;AI;W;AE,W,1,143,7,FALSE,NA,match,1,8,7,656,4
1,U;AG;Y;H;AJ;N;S;AH;Z;L;D;G;I;V;F;AI;W;AE,AE,1,144,7,FALSE,NA,match,1,8,7,657,4
1,L;M;AE;S;E;AB;K;P;A;Z;H;R;U;Y;X;AJ;AC;O;B;D;W;N;AD;AG;C;I;Q;AI;AF;F;V;J;G;AH;T;AA,L,1,145,8,FALSE,NA,match,1,7,8,658,4
1,L;M;AE;S;E;AB;K;P;A;Z;H;R;U;Y;X;AJ;AC;O;B;D;W;N;AD;AG;C;I;Q;AI;AF;F;V;J;G;AH;T;AA,M,1,146,8,FALSE,NA,match,1,7,8,659,4
1,L;M;AE;S;E;AB;K;P;A;Z;H;R;U;Y;X;AJ;AC;O;B;D;W;N;AD;AG;C;I;Q;AI;AF;F;V;J;G;AH;T;AA,AE,1,147,8,FALSE,NA,match,1,7,8,660,4
1,L;M;AE;S;E;AB;K;P;A;Z;H;R;U;Y;X;AJ;AC;O;B;D;W;N;AD;AG;C;I;Q;AI;AF;F;V;J;G;AH;T;AA,S,1,148,8,FALSE,NA,match,1,7,8,661,4
1,L;M;AE;S;E;AB;K;P;A;Z;H;R;U;Y;X;AJ;AC;O;B;D;W;N;AD;AG;C;I;Q;AI;AF;F;V;J;G;AH;T;AA,E,1,149,8,FALSE,NA,match,1,7,8,662,4
1,L;M;AE;S;E;AB;K;P;A;Z;H;R;U;Y;X;AJ;AC;O;B;D;W;N;AD;AG;C;I;Q;AI;AF;F;V;J;G;AH;T;AA,AB,1,150,8,FALSE,NA,match,1,7,8,663,4
1,L;M;AE;S;E;AB;K;P;A;Z;H;R;U;Y;X;AJ;AC;O;B;D;W;N;AD;AG;C;I;Q;AI;AF;F;V;J;G;AH;T;AA,K,1,151,8,FALSE,NA,match,1,7,8,664,4
1,L;M;AE;S;E;AB;K;P;A;Z;H;R;U;Y;X;AJ;AC;O;B;D;W;N;AD;AG;C;I;Q;AI;AF;F;V;J;G;AH;T;AA,P,1,152,8,FALSE,NA,match,1,7,8,665,4
1,L;M;AE;S;E;AB;K;P;A;Z;H;R;U;Y;X;AJ;AC;O;B;D;W;N;AD;AG;C;I;Q;AI;AF;F;V;J;G;AH;T;AA,A,1,153,8,FALSE,NA,match,1,7,8,666,4
1,L;M;AE;S;E;AB;K;P;A;Z;H;R;U;Y;X;AJ;AC;O;B;D;W;N;AD;AG;C;I;Q;AI;AF;F;V;J;G;AH;T;AA,Z,1,154,8,FALSE,NA,match,1,7,8,667,4
1,L;M;AE;S;E;AB;K;P;A;Z;H;R;U;Y;X;AJ;AC;O;B;D;W;N;AD;AG;C;I;Q;AI;AF;F;V;J;G;AH;T;AA,H,1,155,8,FALSE,NA,match,1,7,8,668,4
1,L;M;AE;S;E;AB;K;P;A;Z;H;R;U;Y;X;AJ;AC;O;B;D;W;N;AD;AG;C;I;Q;AI;AF;F;V;J;G;AH;T;AA,R,1,156,8,FALSE,NA,match,1,7,8,669,4
1,L;M;AE;S;E;AB;K;P;A;Z;H;R;U;Y;X;AJ;AC;O;B;D;W;N;AD;AG;C;I;Q;AI;AF;F;V;J;G;AH;T;AA,U,1,157,8,FALSE,NA,match,1,7,8,670,4
1,L;M;AE;S;E;AB;K;P;A;Z;H;R;U;Y;X;AJ;AC;O;B;D;W;N;AD;AG;C;I;Q;AI;AF;F;V;J;G;AH;T;AA,Y,1,158,8,FALSE,NA,match,1,7,8,671,4
1,L;M;AE;S;E;AB;K;P;A;Z;H;R;U;Y;X;AJ;AC;O;B;D;W;N;AD;AG;C;I;Q;AI;AF;F;V;J;G;AH;T;AA,X,1,159,8,FALSE,NA,match,1,7,8,672,4
1,L;M;AE;S;E;AB;K;P;A;Z;H;R;U;Y;X;AJ;AC;O;B;D;W;N;AD;AG;C;I;Q;AI;AF;F;V;J;G;AH;T;AA,AJ,1,160,8,FALSE,NA,match,1,7,8,673,4
1,L;M;AE;S;E;AB;K;P;A;Z;H;R;U;Y;X;AJ;AC;O;B;D;W;N;AD;AG;C;I;Q;AI;AF;F;V;J;G;AH;T;AA,AC,1,161,8,FALSE,NA,match,1,7,8,674,4
1,L;M;AE;S;E;AB;K;P;A;Z;H;R;U;Y;X;AJ;AC;O;B;D;W;N;AD;AG;C;I;Q;AI;AF;F;V;J;G;AH;T;AA,O,1,162,8,FALSE,NA,match,1,7,8,675,4
1,L;M;AE;S;E;AB;K;P;A;Z;H;R;U;Y;X;AJ;AC;O;B;D;W;N;AD;AG;C;I;Q;AI;AF;F;V;J;G;AH;T;AA,B,1,163,8,FALSE,NA,match,1,7,8,676,4
1,L;M;AE;S;E;AB;K;P;A;Z;H;R;U;Y;X;AJ;AC;O;B;D;W;N;AD;AG;C;I;Q;AI;AF;F;V;J;G;AH;T;AA,D,1,164,8,FALSE,NA,match,1,7,8,677,4
1,L;M;AE;S;E;AB;K;P;A;Z;H;R;U;Y;X;AJ;AC;O;B;D;W;N;AD;AG;C;I;Q;AI;AF;F;V;J;G;AH;T;AA,W,1,165,8,FALSE,NA,match,1,7,8,678,4
1,L;M;AE;S;E;AB;K;P;A;Z;H;R;U;Y;X;AJ;AC;O;B;D;W;N;AD;AG;C;I;Q;AI;AF;F;V;J;G;AH;T;AA,N,1,166,8,FALSE,NA,match,1,7,8,679,4
1,L;M;AE;S;E;AB;K;P;A;Z;H;R;U;Y;X;AJ;AC;O;B;D;W;N;AD;AG;C;I;Q;AI;AF;F;V;J;G;AH;T;AA,AD,1,167,8,FALSE,NA,match,1,7,8,680,4
1,L;M;AE;S;E;AB;K;P;A;Z;H;R;U;Y;X;AJ;AC;O;B;D;W;N;AD;AG;C;I;Q;AI;AF;F;V;J;G;AH;T;AA,AG,1,168,8,FALSE,NA,match,1,7,8,681,4
1,L;M;AE;S;E;AB;K;P;A;Z;H;R;U;Y;X;AJ;AC;O;B;D;W;N;AD;AG;C;I;Q;AI;AF;F;V;J;G;AH;T;AA,C,1,169,8,FALSE,NA,match,1,7,8,682,4
1,L;M;AE;S;E;AB;K;P;A;Z;H;R;U;Y;X;AJ;AC;O;B;D;W;N;AD;AG;C;I;Q;AI;AF;F;V;J;G;AH;T;AA,I,1,170,8,FALSE,NA,match,1,7,8,683,4
1,L;M;AE;S;E;AB;K;P;A;Z;H;R;U;Y;X;AJ;AC;O;B;D;W;N;AD;AG;C;I;Q;AI;AF;F;V;J;G;AH;T;AA,Q,1,171,8,FALSE,NA,match,1,7,8,684,4
1,L;M;AE;S;E;AB;K;P;A;Z;H;R;U;Y;X;AJ;AC;O;B;D;W;N;AD;AG;C;I;Q;AI;AF;F;V;J;G;AH;T;AA,AI,1,172,8,FALSE,NA,match,1,7,8,685,4
1,L;M;AE;S;E;AB;K;P;A;Z;H;R;U;Y;X;AJ;AC;O;B;D;W;N;AD;AG;C;I;Q;AI;AF;F;V;J;G;AH;T;AA,AF,1,173,8,FALSE,NA,match,1,7,8,686,4
1,L;M;AE;S;E;AB;K;P;A;Z;H;R;U;Y;X;AJ;AC;O;B;D;W;N;AD;AG;C;I;Q;AI;AF;F;V;J;G;AH;T;AA,F,1,174,8,FALSE,NA,match,1,7,8,687,4
1,L;M;AE;S;E;AB;K;P;A;Z;H;R;U;Y;X;AJ;AC;O;B;D;W;N;AD;AG;C;I;Q;AI;AF;F;V;J;G;AH;T;AA,V,1,175,8,FALSE,NA,match,1,7,8,688,4
1,L;M;AE;S;E;AB;K;P;A;Z;H;R;U;Y;X;AJ;AC;O;B;D;W;N;AD;AG;C;I;Q;AI;AF;F;V;J;G;AH;T;AA,J,1,176,8,FALSE,NA,match,1,7,8,689,4
1,L;M;AE;S;E;AB;K;P;A;Z;H;R;U;Y;X;AJ;AC;O;B;D;W;N;AD;AG;C;I;Q;AI;AF;F;V;J;G;AH;T;AA,G,1,177,8,FALSE,NA,match,1,7,8,690,4
1,L;M;AE;S;E;AB;K;P;A;Z;H;R;U;Y;X;AJ;AC;O;B;D;W;N;AD;AG;C;I;Q;AI;AF;F;V;J;G;AH;T;AA,AH,1,178,8,FALSE,NA,match,1,7,8,691,4
1,L;M;AE;S;E;AB;K;P;A;Z;H;R;U;Y;X;AJ;AC;O;B;D;W;N;AD;AG;C;I;Q;AI;AF;F;V;J;G;AH;T;AA,T,1,179,8,FALSE,NA,match,1,7,8,692,4
1,L;M;AE;S;E;AB;K;P;A;Z;H;R;U;Y;X;AJ;AC;O;B;D;W;N;AD;AG;C;I;Q;AI;AF;F;V;J;G;AH;T;AA,AA,1,180,8,FALSE,NA,match,1,7,8,693,4
1,AB;E;S;A;G;N;J;AG;B;AD;F;Q;X;T;Y;O;AI;L;Z;AC;AF;R;P;K;AH;AE;M;V;D;U;AA;H;AJ;I;W;C,AB,1,1,1,FALSE,NA,match,1,10,9,694,5
1,AB;E;S;A;G;N;J;AG;B;AD;F;Q;X;T;Y;O;AI;L;Z;AC;AF;R;P;K;AH;AE;M;V;D;U;AA;H;AJ;I;W;C,E,1,2,1,FALSE,NA,match,1,10,9,695,5
1,AB;E;S;A;G;N;J;AG;B;AD;F;Q;X;T;Y;O;AI;L;Z;AC;AF;R;P;K;AH;AE;M;V;D;U;AA;H;AJ;I;W;C,S,1,3,1,FALSE,NA,match,1,10,9,696,5
1,AB;E;S;A;G;N;J;AG;B;AD;F;Q;X;T;Y;O;AI;L;Z;AC;AF;R;P;K;AH;AE;M;V;D;U;AA;H;AJ;I;W;C,A,1,4,1,FALSE,NA,match,1,10,9,697,5
1,AB;E;S;A;G;N;J;AG;B;AD;F;Q;X;T;Y;O;AI;L;Z;AC;AF;R;P;K;AH;AE;M;V;D;U;AA;H;AJ;I;W;C,G,1,5,1,FALSE,NA,match,1,10,9,698,5
1,AB;E;S;A;G;N;J;AG;B;AD;F;Q;X;T;Y;O;AI;L;Z;AC;AF;R;P;K;AH;AE;M;V;D;U;AA;H;AJ;I;W;C,N,1,6,1,FALSE,NA,match,1,10,9,699,5
1,AB;E;S;A;G;N;J;AG;B;AD;F;Q;X;T;Y;O;AI;L;Z;AC;AF;R;P;K;AH;AE;M;V;D;U;AA;H;AJ;I;W;C,J,1,7,1,FALSE,NA,match,1,10,9,700,5
1,AB;E;S;A;G;N;J;AG;B;AD;F;Q;X;T;Y;O;AI;L;Z;AC;AF;R;P;K;AH;AE;M;V;D;U;AA;H;AJ;I;W;C,AG,1,8,1,FALSE,NA,match,1,10,9,701,5
1,AB;E;S;A;G;N;J;AG;B;AD;F;Q;X;T;Y;O;AI;L;Z;AC;AF;R;P;K;AH;AE;M;V;D;U;AA;H;AJ;I;W;C,B,1,9,1,FALSE,NA,match,1,10,9,702,5
1,AB;E;S;A;G;N;J;AG;B;AD;F;Q;X;T;Y;O;AI;L;Z;AC;AF;R;P;K;AH;AE;M;V;D;U;AA;H;AJ;I;W;C,AD,1,10,1,FALSE,NA,match,1,10,9,703,5
1,AB;E;S;A;G;N;J;AG;B;AD;F;Q;X;T;Y;O;AI;L;Z;AC;AF;R;P;K;AH;AE;M;V;D;U;AA;H;AJ;I;W;C,F,1,11,1,FALSE,NA,match,1,10,9,704,5
1,AB;E;S;A;G;N;J;AG;B;AD;F;Q;X;T;Y;O;AI;L;Z;AC;AF;R;P;K;AH;AE;M;V;D;U;AA;H;AJ;I;W;C,Q,1,12,1,FALSE,NA,match,1,10,9,705,5
1,AB;E;S;A;G;N;J;AG;B;AD;F;Q;X;T;Y;O;AI;L;Z;AC;AF;R;P;K;AH;AE;M;V;D;U;AA;H;AJ;I;W;C,X,1,13,1,FALSE,NA,match,1,10,9,706,5
1,AB;E;S;A;G;N;J;AG;B;AD;F;Q;X;T;Y;O;AI;L;Z;AC;AF;R;P;K;AH;AE;M;V;D;U;AA;H;AJ;I;W;C,T,1,14,1,FALSE,NA,match,1,10,9,707,5
1,AB;E;S;A;G;N;J;AG;B;AD;F;Q;X;T;Y;O;AI;L;Z;AC;AF;R;P;K;AH;AE;M;V;D;U;AA;H;AJ;I;W;C,Y,1,15,1,FALSE,NA,match,1,10,9,708,5
1,AB;E;S;A;G;N;J;AG;B;AD;F;Q;X;T;Y;O;AI;L;Z;AC;AF;R;P;K;AH;AE;M;V;D;U;AA;H;AJ;I;W;C,O,1,16,1,FALSE,NA,match,1,10,9,709,5
1,AB;E;S;A;G;N;J;AG;B;AD;F;Q;X;T;Y;O;AI;L;Z;AC;AF;R;P;K;AH;AE;M;V;D;U;AA;H;AJ;I;W;C,AI,1,17,1,FALSE,NA,match,1,10,9,710,5
1,AB;E;S;A;G;N;J;AG;B;AD;F;Q;X;T;Y;O;AI;L;Z;AC;AF;R;P;K;AH;AE;M;V;D;U;AA;H;AJ;I;W;C,L,1,18,1,FALSE,NA,match,1,10,9,711,5
1,AB;E;S;A;G;N;J;AG;B;AD;F;Q;X;T;Y;O;AI;L;Z;AC;AF;R;P;K;AH;AE;M;V;D;U;AA;H;AJ;I;W;C,Z,1,19,1,FALSE,NA,match,1,10,9,712,5
1,AB;E;S;A;G;N;J;AG;B;AD;F;Q;X;T;Y;O;AI;L;Z;AC;AF;R;P;K;AH;AE;M;V;D;U;AA;H;AJ;I;W;C,AC,1,20,1,FALSE,NA,match,1,10,9,713,5
1,AB;E;S;A;G;N;J;AG;B;AD;F;Q;X;T;Y;O;AI;L;Z;AC;AF;R;P;K;AH;AE;M;V;D;U;AA;H;AJ;I;W;C,AF,1,21,1,FALSE,NA,match,1,10,9,714,5
1,AB;E;S;A;G;N;J;AG;B;AD;F;Q;X;T;Y;O;AI;L;Z;AC;AF;R;P;K;AH;AE;M;V;D;U;AA;H;AJ;I;W;C,R,1,22,1,FALSE,NA,match,1,10,9,715,5
1,AB;E;S;A;G;N;J;AG;B;AD;F;Q;X;T;Y;O;AI;L;Z;AC;AF;R;P;K;AH;AE;M;V;D;U;AA;H;AJ;I;W;C,P,1,23,1,FALSE,NA,match,1,10,9,716,5
1,AB;E;S;A;G;N;J;AG;B;AD;F;Q;X;T;Y;O;AI;L;Z;AC;AF;R;P;K;AH;AE;M;V;D;U;AA;H;AJ;I;W;C,K,1,24,1,FALSE,NA,match,1,10,9,717,5
1,AB;E;S;A;G;N;J;AG;B;AD;F;Q;X;T;Y;O;AI;L;Z;AC;AF;R;P;K;AH;AE;M;V;D;U;AA;H;AJ;I;W;C,AH,1,25,1,FALSE,NA,match,1,10,9,718,5
