selected_image,player_id,time_stamp,trial_id
S,7,32.02999997138977,516
U,7,41.14400005340576,517
K,7,140.67300009727478,518
AJ,7,19.86899995803833,519
N,7,18.276000022888184,520
Y,7,22.753000020980835,521
V,7,15.116000175476074,522
AD,7,19.100000143051147,523
Q,7,32.634000062942505,524
H,7,11.322999954223633,525
AH,7,6.175999879837036,526
L,7,10.644000053405762,527
F,7,10.815000057220459,528
AC,7,24.012999773025513,529
E,7,14.425999879837036,530
D,7,12.17900013923645,531
T,7,12.1489999294281,532
P,7,36.43400001525879,533
Z,7,20.131999969482422,534
C,7,21.186000108718872,535
AA,7,16.87999987602234,536
AI,7,18.651999950408936,537
M,7,19.91100001335144,538
A,7,18.30299997329712,539
R,7,8.44599986076355,540
K,7,24.993000030517578,541
AG,7,8.22100019454956,542
J,7,40.07299995422363,543
X,7,6.914000034332275,544
I,7,8.569000005722046,545
G,7,19.204999923706055,546
AE,7,11.48200011253357,547
O,7,10.54800009727478,548
AB,7,11.072999954223633,549
V,8,85.17400002479553,550
W,8,15.027999877929688,551
Y,8,12.614000082015991,552
AG,8,10.756999969482422,553
G,8,10.685999870300293,554
W,8,3.064000129699707,555
AI,8,31.450000047683716,556
N,8,9.444000005722046,557
U,8,20.69000005722046,558
I,8,8.562000036239624,559
AE,8,7.11899995803833,560
L,8,13.537999868392944,561
AJ,8,20.883999824523926,562
Z,8,10.567000150680542,563
AH,8,6.161999940872192,564
H,8,13.44599986076355,565
D,8,10.16700005531311,566
S,8,4.046000003814697,567
F,7,47.026000022888184,568
Y,7,9.669000148773193,569
I,7,7.828000068664551,570
S,7,8.25600004196167,571
Z,7,6.321999788284302,572
G,7,6.42900013923645,573
U,7,10.17900013923645,574
AJ,7,10.588000059127808,575
L,7,6.227999925613403,576
AI,7,6.210000038146973,577
V,7,6.20799994468689,578
H,7,7.177000045776367,579
AG,7,8.217000007629395,580
W,7,5.745000123977661,581
AH,7,6.552999973297119,582
AE,7,6.664999961853027,583
D,7,7.575000047683716,584
N,7,4.486999988555908,585
Y,8,59.33500003814697,586
AG,8,8.662999868392944,587
AH,8,5.172000169754028,588
V,8,3.9100000858306885,589
H,8,5.827999830245972,590
Z,8,7.463000059127808,591
F,8,5.131999969482422,592
D,8,6.4700000286102295,593
W,8,5.431999921798706,594
G,8,7.42300009727478,595
U,8,8.435999870300293,596
AI,8,9.936999797821045,597
L,8,10.098000049591064,598
I,8,6.711999893188477,599
AE,8,5.416999816894531,600
S,8,3.3529999256134033,601
N,8,6.829999923706055,602
AJ,8,3.752000093460083,603
L,7,85.66199994087219,604
AH,7,5.491000175476074,605
AE,7,7.562999963760376,606
G,7,4.194000005722046,607
N,7,5.575999975204468,608
V,7,5.33899998664856,609
AI,7,7.049999952316284,610
Z,7,5.628999948501587,611
Y,7,6.681999921798706,612
S,7,8.108999967575073,613
W,7,3.313999891281128,614
F,7,6.035999774932861,615
H,7,5.166000127792358,616
AG,7,7.124000072479248,617
D,7,5.359999895095825,618
I,7,6.375999927520752,619
AJ,7,4.625999927520752,620
U,7,5.17900013923645,621
W,8,35.8289999961853,622
I,8,7.338000059127808,623
G,8,6.263000011444092,624
Z,8,7.865999937057495,625
AG,8,9.529000043869019,626
W,8,3.197000026702881,627
S,8,3.2690000534057617,628
AE,8,7.736000061035156,629
L,8,9.44599986076355,630
AJ,8,4.786999940872192,631
AH,8,8.264999866485596,632
F,8,6.689000129699707,633
H,8,5.121999979019165,634
V,8,4.4700000286102295,635
Y,8,4.705999851226807,636
D,8,6.46399998664856,637
U,8,6.236999988555908,638
N,8,6.188999891281128,639
U,7,46.14699983596802,640
AG,7,6.1579999923706055,641
Y,7,7.5920000076293945,642
H,7,9.352999925613403,643
AJ,7,8.925999879837036,644
