id,actualPlayerCount,actualPlayerCountLastChangedAt,batchID,batchIDLastChangedAt,bottomTangrams,bottomTangramsLastChangedAt,contextSize,contextSizeLastChangedAt,contextStructure,contextStructureLastChangedAt,ended,endedLastChangedAt,endedInactive,endedInactiveLastChangedAt,endedReason,endedReasonLastChangedAt,groupID,groupIDLastChangedAt,justStarted,justStartedLastChangedAt,maxTimeout,maxTimeoutLastChangedAt,numRoundsInactive,numRoundsInactiveLastChangedAt,rotation,rotationLastChangedAt,roundIndex,roundIndexLastChangedAt,showNegativeFeedback,showNegativeFeedbackLastChangedAt,stageID,stageIDLastChangedAt,start,startLastChangedAt,starting,startingLastChangedAt,status,statusLastChangedAt,targets,targetsLastChangedAt,topTangrams,topTangramsLastChangedAt,treatment,treatmentLastChangedAt,treatmentName,treatmentNameLastChangedAt
01JHH5GWB0CXDHAE1ME247KT48,2,2025-01-14T01:19:13.501564357Z,01JHH5GWARV8RJQXZ0EH2TQD9F,2025-01-14T01:05:50.944742275Z,"[209,237,331,447]",2025-01-14T01:19:13.976529616Z,4,2025-01-14T01:19:13.5447156Z,comp-within,2025-01-14T01:19:13.5447156Z,true,2025-01-14T01:54:24.641363708Z,false,2025-01-14T01:19:13.5447156Z,end of game,2025-01-14T01:54:24.692901825Z,01JHH5GWBCEZ0RZ5EEJ95YECCW,2025-01-14T01:05:50.957946883Z,false,2025-01-14T01:19:21.969932649Z,5,2025-01-14T01:19:13.5447156Z,0,2025-01-14T01:27:37.94124585Z,0,2025-01-14T01:19:13.5447156Z,63,2025-01-14T01:19:13.976529616Z,1,2025-01-14T01:19:13.5447156Z,null,2025-01-14T01:54:24.641363708Z,true,2025-01-14T01:19:13.501564357Z,true,2025-01-14T01:19:13.501564357Z,ended,2025-01-14T01:54:24.692901825Z,"[[374,209],[374,237],[374,331],[374,447],[178,209],[178,237],[178,331],[178,447],[102,209],[102,237],[102,331],[102,447],[83,209],[83,237],[83,331],[83,447]]",2025-01-14T01:19:13.976529616Z,"[374,178,102,83]",2025-01-14T01:19:13.976529616Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-14T01:05:50.944742275Z,full-comp-within,2025-01-14T01:05:50.944742275Z
01JHH5GXAWDJ272ZGBC2VFMNSJ,2,2025-01-14T01:30:22.032145815Z,01JHH5GXAMZ8W1FW4H6ZQS2TZ7,2025-01-14T01:05:51.96460784Z,"[94,386,100,163]",2025-01-14T01:30:23.042072429Z,4,2025-01-14T01:30:22.09760859Z,comp-within,2025-01-14T01:30:22.09760859Z,true,2025-01-14T01:39:15.423681517Z,true,2025-01-14T01:39:15.405244152Z,timeOut,2025-01-14T01:39:15.405244152Z,01JHH5GXB8CZT3NQH69F941W5S,2025-01-14T01:05:51.978524574Z,false,2025-01-14T01:30:39.880584898Z,5,2025-01-14T01:30:22.09760859Z,5,2025-01-14T01:39:15.405244152Z,90,2025-01-14T01:30:22.09760859Z,63,2025-01-14T01:30:23.042072429Z,1,2025-01-14T01:30:22.09760859Z,null,2025-01-14T01:39:15.423681517Z,true,2025-01-14T01:30:22.032145815Z,true,2025-01-14T01:30:22.032145815Z,ended,2025-01-14T01:39:15.405244152Z,"[[219,94],[219,386],[219,100],[219,163],[255,94],[255,386],[255,100],[255,163],[456,94],[456,386],[456,100],[456,163],[304,94],[304,386],[304,100],[304,163]]",2025-01-14T01:30:23.042072429Z,"[219,255,456,304]",2025-01-14T01:30:23.042072429Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-14T01:05:51.96460784Z,full-comp-within,2025-01-14T01:05:51.96460784Z
01JHH5GXMVB3FM4TA3STJYWDTG,,,01JHH5GXMMV2K038Q01WR4YFPF,2025-01-14T01:05:52.283428639Z,,,,,,,false,2025-01-14T01:05:52.283428639Z,,,,,01JHH5GXN76BN4X6Q5SK1N432K,2025-01-14T01:05:52.299273232Z,,,,,,,,,,,,,,,false,2025-01-14T01:05:52.283428639Z,,,,,,,,,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-14T01:05:52.283428639Z,full-comp-within,2025-01-14T01:05:52.283428639Z
01JHH5HAGNBS4SGE26QPK9P1EW,,,01JHH5HAGD1VSTFKRNMA87WCBX,2025-01-14T01:06:05.461542197Z,,,,,,,false,2025-01-14T01:06:05.461542197Z,,,,,01JHH5HAH1S4S0S87QJZP59E3R,2025-01-14T01:06:05.474928552Z,,,,,,,,,,,,,,,false,2025-01-14T01:06:05.461542197Z,,,,,,,,,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-14T01:06:05.461542197Z,full-comp-within,2025-01-14T01:06:05.461542197Z
01JHH5HDKQ1Y9ZE0ZZ3HRZ4X1W,,,01JHH5HDKGG08392GHKXKD2BDN,2025-01-14T01:06:08.631674485Z,,,,,,,false,2025-01-14T01:06:08.631674485Z,,,,,01JHH5HDM3DKX0P1RRSTQ325Z8,2025-01-14T01:06:08.644673782Z,,,,,,,,,,,,,,,false,2025-01-14T01:06:08.631674485Z,,,,,,,,,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-14T01:06:08.631674485Z,full-comp-within,2025-01-14T01:06:08.631674485Z
01JHH5GQB236Q77PM2YJ7S6PEH,2,2025-01-14T01:14:52.972734626Z,01JHH5GQASQFVXRA8579N6FW97,2025-01-14T01:05:45.826833133Z,"[239,73,83,336]",2025-01-14T01:14:53.174537517Z,4,2025-01-14T01:14:52.998052973Z,comp-within,2025-01-14T01:14:52.998052973Z,true,2025-01-14T01:39:10.407848656Z,false,2025-01-14T01:14:52.998052973Z,end of game,2025-01-14T01:39:10.44767797Z,01JHH5GQBJ7P9YH9H6ZHYZFG68,2025-01-14T01:05:45.84425423Z,false,2025-01-14T01:14:57.139032298Z,5,2025-01-14T01:14:52.998052973Z,0,2025-01-14T01:14:52.998052973Z,0,2025-01-14T01:14:52.998052973Z,63,2025-01-14T01:14:53.174537517Z,1,2025-01-14T01:14:52.998052973Z,null,2025-01-14T01:39:10.407848656Z,true,2025-01-14T01:14:52.972734626Z,true,2025-01-14T01:14:52.972734626Z,ended,2025-01-14T01:39:10.44767797Z,"[[17,239],[17,73],[17,83],[17,336],[123,239],[123,73],[123,83],[123,336],[405,239],[405,73],[405,83],[405,336],[32,239],[32,73],[32,83],[32,336]]",2025-01-14T01:14:53.174537517Z,"[17,123,405,32]",2025-01-14T01:14:53.174537517Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-14T01:05:45.826833133Z,full-comp-within,2025-01-14T01:05:45.826833133Z
01JHH5GSCC1GFQ3DW2S1PJ1Y7H,2,2025-01-14T01:16:52.196554217Z,01JHH5GSC32YZXN45R2SZCYVXE,2025-01-14T01:05:47.916487962Z,"[137,93,447,192]",2025-01-14T01:16:52.469970008Z,4,2025-01-14T01:16:52.22303978Z,comp-within,2025-01-14T01:16:52.22303978Z,true,2025-01-14T01:59:14.627022768Z,false,2025-01-14T01:16:52.22303978Z,end of game,2025-01-14T01:59:14.681795047Z,01JHH5GSCS8DNG9MXQ6PHC0EV7,2025-01-14T01:05:47.931112775Z,false,2025-01-14T01:16:58.211383956Z,5,2025-01-14T01:16:52.22303978Z,0,2025-01-14T01:19:03.501264309Z,270,2025-01-14T01:16:52.22303978Z,63,2025-01-14T01:16:52.469970008Z,1,2025-01-14T01:16:52.22303978Z,null,2025-01-14T01:59:14.627022768Z,true,2025-01-14T01:16:52.196554217Z,true,2025-01-14T01:16:52.196554217Z,ended,2025-01-14T01:59:14.681795047Z,"[[232,137],[232,93],[232,447],[232,192],[51,137],[51,93],[51,447],[51,192],[130,137],[130,93],[130,447],[130,192],[408,137],[408,93],[408,447],[408,192]]",2025-01-14T01:16:52.469970008Z,"[232,51,130,408]",2025-01-14T01:16:52.469970008Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-14T01:05:47.916487962Z,full-comp-within,2025-01-14T01:05:47.916487962Z
01JHH5GV5YV5JX672V227MQG6S,2,2025-01-14T01:17:45.584007066Z,01JHH5GV5P4KKPMCZTQHG3108S,2025-01-14T01:05:49.758929611Z,"[34,207,180,391]",2025-01-14T01:17:45.975457634Z,4,2025-01-14T01:17:45.61653892Z,comp-within,2025-01-14T01:17:45.61653892Z,true,2025-01-14T01:40:27.679945121Z,false,2025-01-14T01:17:45.61653892Z,end of game,2025-01-14T01:40:27.727960098Z,01JHH5GV6CMCP6WZCVQYCTZZ1A,2025-01-14T01:05:49.774385591Z,false,2025-01-14T01:17:49.170733448Z,5,2025-01-14T01:17:45.61653892Z,0,2025-01-14T01:17:45.61653892Z,90,2025-01-14T01:17:45.61653892Z,63,2025-01-14T01:17:45.975457634Z,1,2025-01-14T01:17:45.61653892Z,null,2025-01-14T01:40:27.679945121Z,true,2025-01-14T01:17:45.584007066Z,true,2025-01-14T01:17:45.584007066Z,ended,2025-01-14T01:40:27.727960098Z,"[[63,34],[63,207],[63,180],[63,391],[457,34],[457,207],[457,180],[457,391],[84,34],[84,207],[84,180],[84,391],[384,34],[384,207],[384,180],[384,391]]",2025-01-14T01:17:45.975457634Z,"[63,457,84,384]",2025-01-14T01:17:45.975457634Z,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-14T01:05:49.758929611Z,full-comp-within,2025-01-14T01:05:49.758929611Z
01JHH5HAWCMEGJ5PD38ZQ7WH29,,,01JHH5HAW486K4VGCEDWMXQWZ1,2025-01-14T01:06:05.836085822Z,,,,,,,false,2025-01-14T01:06:05.836085822Z,,,,,01JHH5HAWSWNH2SHSY250S6BQG,2025-01-14T01:06:05.850481231Z,,,,,,,,,,,,,,,false,2025-01-14T01:06:05.836085822Z,,,,,,,,,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-14T01:06:05.836085822Z,full-comp-within,2025-01-14T01:06:05.836085822Z
01JHH5HD9SKVY7NYFHZJ7YRH8Y,,,01JHH5HD9JF3HVTYEZW4N61Y8B,2025-01-14T01:06:08.313256981Z,,,,,,,false,2025-01-14T01:06:08.313256981Z,,,,,01JHH5HDA6RQZ9ZCWFY7YARZAN,2025-01-14T01:06:08.327881689Z,,,,,,,,,,,,,,,false,2025-01-14T01:06:08.313256981Z,,,,,,,,,"{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-14T01:06:08.313256981Z,full-comp-within,2025-01-14T01:06:08.313256981Z
