roundID,text,playerID,director_msg,chit_chat
01JJWAB1FM2QCV2ZXRJ77AW61K,"a man talking to the right, with a bow tie",01JJW9WP9ZZN4A34BXDPMQ3MSG,TRUE,FALSE
01JJWAB11QGH8K50D7QR6WDCRD,A man with a top hat and a bow tie,01JJWA36BF0VG5J3ZRBCAQKW6X,TRUE,FALSE
01JJWAB179E85T8CHTR3M2DP3F,"a man with long chin, facing to the left, and graduation hat",01JJW9WP9ZZN4A34BXDPMQ3MSG,TRUE,FALSE
01JJW9X275JHAXG51BAYTAYSB2,a number 3,01JJW98948Q4TSDM0F7HEAPGYG,TRUE,FALSE
01JJWAB15XYBHPB6R3MEZJFQVN,"A rabbit facing to the right, balancing on a ball",01JJWA36BF0VG5J3ZRBCAQKW6X,TRUE,FALSE
01JJW9X33HSXDGRZ8ACGH9WQAZ,a rabbit head and a deformed R,01JJW98948Q4TSDM0F7HEAPGYG,TRUE,FALSE
01JJW9X327WMG4H6CAYXB00CED,a rabbit head and a scrunched up arrow,01JJW98948Q4TSDM0F7HEAPGYG,TRUE,FALSE
01JJW9X2F8S1X9KPPY65QX3BNM,A rabbit head and letter R combined,01JJW9B72F1WVTMQ1R0SQQB9CS,TRUE,FALSE
01JJWAB18N7CZ4PS6CB41BGEXX,"A rabbit with a large head, facing to the right",01JJWA36BF0VG5J3ZRBCAQKW6X,TRUE,FALSE
01JJW6H9J4FPK0QWB35645CQQC,A rectangle in between,01JJW65G1X45N8951BCAEJKEMT,TRUE,FALSE
01JJW9X2FYAWG4T4TG2SXX7HGT,A scrunched up arrow pointing right,01JJW9B72F1WVTMQ1R0SQQB9CS,TRUE,FALSE
01JJW9X26HKE32W4B63Z1F9QBF,A scrunched up arrow pointing right.,01JJW9B72F1WVTMQ1R0SQQB9CS,TRUE,FALSE
01JJW9X28ETJ92F04JQ7J6KP52,a scrunched up rocket pointing to the right,01JJW98948Q4TSDM0F7HEAPGYG,TRUE,FALSE
01JJWAB1E8WTNM7Y8NJ6F1C1YF,"A toad talking to right, balancing on a ball",01JJWA36BF0VG5J3ZRBCAQKW6X,TRUE,FALSE
01JJWAB1H00PNMG4DBRQN2QT11,A top hat rabbit on a ball,01JJWA36BF0VG5J3ZRBCAQKW6X,TRUE,FALSE
01JJW8FSKHNYS1CDT4GE8TVCNZ,again the one with the square in the top right corner,01JJW86XPRKCWXQ9P24RGMMR1Q,TRUE,FALSE
01JJW7RDCSAS5ZWB7Q738AVP1H,?,01JJW7HEM9RC43M2QNZ1HDZ1Z7,FALSE,FALSE
01JJW852MYB1X8MCSM9SGEWKAB,All black and no hat again,01JJW7MXFTMT31B5HT9YDPGCD4,TRUE,FALSE
01JJW852R447WMZE1WXFP0CWW0,all black but no hat,01JJW7WEJ0273S0FBSMZ7GMXPV,TRUE,FALSE
01JJW8529S924BMXGRKWC9CPFX,All black but no hat.,01JJW7MXFTMT31B5HT9YDPGCD4,TRUE,FALSE
01JJW852TVZYTE95EXESXXWQE8,all black but not the house or the M,01JJW7WEJ0273S0FBSMZ7GMXPV,TRUE,FALSE
01JJW852RXYWH29YQ47EBECRTV,all black no hat,01JJW7WEJ0273S0FBSMZ7GMXPV,TRUE,FALSE
01JJW7CCV5SFBRMZ5M0JWM45QR,Any clues?,01JJW77PKSGJ98SZ7M8QT81730,FALSE,FALSE
01JJW852TF2W2DC83222K4SSZN,All black takes up most of the space,01JJW7MXFTMT31B5HT9YDPGCD4,TRUE,FALSE
01JJW852GPGXYTYH8EQNEKQYTH,All black with a hat,01JJW7MXFTMT31B5HT9YDPGCD4,TRUE,FALSE
01JJW852AYQ7VQHN3JYMFEVFH5,All black with a hat.,01JJW7MXFTMT31B5HT9YDPGCD4,TRUE,FALSE
01JJW852D9ES7T9ZMP2W3D0XRG,All black with no hat,01JJW7MXFTMT31B5HT9YDPGCD4,TRUE,FALSE
01JJW7CCVAVRRJ297WKH98QPWC,Any clues?,01JJW77PKSGJ98SZ7M8QT81730,FALSE,FALSE
01JJW8528MJNT2WFX5XBVCTDF9,All black with no hat,01JJW7MXFTMT31B5HT9YDPGCD4,TRUE,FALSE
01JJW852NQD44R35656YYMQVYP,All black with walkway from bottom left,01JJW7MXFTMT31B5HT9YDPGCD4,TRUE,FALSE
01JJW852F0XWYJYKKEVYHAY7SD,"All black, no hat",01JJW7MXFTMT31B5HT9YDPGCD4,TRUE,FALSE
01JJW852FR7AXK7C3BFZ88B0V8,all black. not the M,01JJW7WEJ0273S0FBSMZ7GMXPV,TRUE,FALSE
01JJW9D9V337K056KV5QWP372C,almost a cross on top,01JJW96K30SNVQB5V7FZF47AWE,TRUE,FALSE
01JJW9X2ABC1GE673DQE1S581Z,"an ""X"" shooting a diamond to the right",01JJW9B72F1WVTMQ1R0SQQB9CS,TRUE,FALSE
01JJW6A0KT91KNHHCC8A7459GN,and a line down the middle,01JJW672G1G28MV42C0Q9M7N54,TRUE,FALSE
01JJW7CMPB3ZAKP3CT31EX0TBW,apron,01JJW6JTC8WF5Q2G79KJEPQG2E,TRUE,FALSE
01JJW7CMV8VR01WK2ZJ88MTQNB,apron,01JJW6Y62P30XQJD8MPXF6Z6KY,TRUE,FALSE
01JJW7RD8DX0DA743CWC0C2WA2,arcade claw on left,01JJW7G09K2M3VKE83K48RZ3NT,TRUE,FALSE
01JJW7RDBVMNVWWV0NWK9JJ9EC,arcade claw on left,01JJW7G09K2M3VKE83K48RZ3NT,TRUE,FALSE
01JJW7RDHQNYCAPYERPZ8FXSXT,arcade claw on left,01JJW7G09K2M3VKE83K48RZ3NT,TRUE,FALSE
01JJW7RD4BSM5HGSG1MM0FWXQF,arcade claw on left,01JJW7G09K2M3VKE83K48RZ3NT,TRUE,FALSE
01JJW7RDA5V2NV3FDH7B51V7T8,arcade claw on left,01JJW7G09K2M3VKE83K48RZ3NT,TRUE,FALSE
01JJW7RDE12NF1VMAVXTQDDNZS,arcade claw on the left,01JJW7HEM9RC43M2QNZ1HDZ1Z7,TRUE,FALSE
01JJW7RDF2FZ011NQBEFR7THTJ,arcade claw on the left,01JJW7G09K2M3VKE83K48RZ3NT,TRUE,FALSE
01JJW7RDHZ58Q64JPMAFS6EVSF,arcade claw on the left,01JJW7HEM9RC43M2QNZ1HDZ1Z7,TRUE,FALSE
01JJW7RD8XB7CDY7W141QEM57P,arcade claw on the left,01JJW7HEM9RC43M2QNZ1HDZ1Z7,TRUE,FALSE
01JJW7RD4V1XD7G041NF2HTPPP,arcade claw on the left and mountains on the right,01JJW7HEM9RC43M2QNZ1HDZ1Z7,TRUE,FALSE
01JJW6WYX2MTFX75VMSMWJ4C5W,arrow,01JJW6RQFA61JK9XC98JDTF961,TRUE,FALSE
01JJW6WYZ1F2T7M4CC0YMGG6ME,arrow,01JJW6RQFA61JK9XC98JDTF961,TRUE,FALSE
01JJW6WYZBRYZNDAB9KW1WBF6M,arrow,01JJW6RQFA61JK9XC98JDTF961,TRUE,FALSE
01JJW852QR2A5KRGWVGNFXC1FZ,arrow,01JJW7WEJ0273S0FBSMZ7GMXPV,TRUE,FALSE
01JJW6WYWM0Z7R72F2G230F4M5,arrow,01JJW6RQFA61JK9XC98JDTF961,TRUE,FALSE
01JJW6WYX4FZ2RG69KSWHPEN6J,arrow,01JJW6RQFA61JK9XC98JDTF961,TRUE,FALSE
01JJW6WYYVT73NQZSGWXRM8R8T,arrow,01JJW6P8TXX58ECYKZF6SRHSMW,TRUE,FALSE
01JJW6WYX009DGDAG2K9WHJ2SJ,arrow,01JJW6P8TXX58ECYKZF6SRHSMW,TRUE,FALSE
01JJW6WYZ34ZS5CNXK6FGZ968T,arrow,01JJW6P8TXX58ECYKZF6SRHSMW,TRUE,FALSE
01JJW9BGG7580DCJMEFX5VZ7M2,hi,01JJW94G771XTNYTC0KB7KSHCM,FALSE,FALSE
01JJW6WYY39BAMF6JKG125G9HG,arrow,01JJW6P8TXX58ECYKZF6SRHSMW,TRUE,FALSE
01JJW9D8P5T1KMEXZEM82D23CB,arrow as a hat,01JJW98C095E1J6F9FYZTR4NXG,TRUE,FALSE
01JJW9D8NHQ6C1GFE1N4KC3GS5,arrow as a hat,01JJW96K30SNVQB5V7FZF47AWE,TRUE,FALSE
01JJW9D9717GBMQH1TW9CBS6QE,arrow as hat,01JJW98C095E1J6F9FYZTR4NXG,TRUE,FALSE
01JJW6WYXJ8B54R8372XZYH8R5,arrow at bottom,01JJW6P8TXX58ECYKZF6SRHSMW,TRUE,FALSE
01JJW6WYXWEFR956CK1B8JC8MP,arrow at bottom,01JJW6RQFA61JK9XC98JDTF961,TRUE,FALSE
01JJW6WYV9P70ZB668MZR88MJW,arrow at bottom,01JJW6P8TXX58ECYKZF6SRHSMW,TRUE,FALSE
01JJW6WYTWH3X3M8PAVGWDJNSN,arrow at the bottom,01JJW6RQFA61JK9XC98JDTF961,TRUE,FALSE
01JJW6WYYZQ2HNC2Y6G3RE3789,arrow at the bottom,01JJW6P8TXX58ECYKZF6SRHSMW,TRUE,FALSE
01JJW6WYW4JP6C8XZEYFK7DFRM,arrow at the bottom,01JJW6RQFA61JK9XC98JDTF961,TRUE,FALSE
01JJW6G7XYB4JF2345YMHQR8TE,arrow at the bottom.,01JJW6B7GKEM0GW19FTT46Y3DB,TRUE,FALSE
01JJW7CMR3KEYYKV49A7SRJ9MY,arrow down,01JJW6JTC8WF5Q2G79KJEPQG2E,TRUE,FALSE
01JJW7CMTSZ26ZNB3G3SQ2B868,arrow down,01JJW6Y62P30XQJD8MPXF6Z6KY,TRUE,FALSE
01JJW7CMRQCPDZ3Z6WQ9PSR36Q,arrow down,01JJW6JTC8WF5Q2G79KJEPQG2E,TRUE,FALSE
01JJW6EGSTMR0A09B4RWK3R3WS,Director?,01JJW62DG83X83YA16PJVW5ZTW,FALSE,FALSE
01JJW7CMNPCNN44EDBRS77561T,arrow down,01JJW6Y62P30XQJD8MPXF6Z6KY,TRUE,FALSE
01JJW7CMSN2WSHZKADBQ3R5W60,arrow down,01JJW6Y62P30XQJD8MPXF6Z6KY,TRUE,FALSE
01JJW7CMXME5B4EZ4E2RBMD2DR,arrow down,01JJW6Y62P30XQJD8MPXF6Z6KY,TRUE,FALSE
01JJW7CMVY5R7CYWF1BBG1K4CT,arrow down,01JJW6Y62P30XQJD8MPXF6Z6KY,TRUE,FALSE
01JJW7CMVRMN7BSDRQBK3AGDBJ,arrow down,01JJW6Y62P30XQJD8MPXF6Z6KY,TRUE,FALSE
01JJW7CMQ6G49MA8H293N7Y7PB,arrow down,01JJW6Y62P30XQJD8MPXF6Z6KY,TRUE,FALSE
01JJW7CMRWFYZS8MH3HBN2V8GB,arrow down,01JJW6Y62P30XQJD8MPXF6Z6KY,TRUE,FALSE
01JJW7CMN2DTRHNZ2QG0EXV6V3,arrow down,01JJW6Y62P30XQJD8MPXF6Z6KY,TRUE,FALSE
01JJW7CMR8H1SAMABVWPNW7QJE,arrow down,01JJW6Y62P30XQJD8MPXF6Z6KY,TRUE,FALSE
01JJW7CMY5SZ9TQKE4VB908VQZ,arrow down in the middle,01JJW6JTC8WF5Q2G79KJEPQG2E,TRUE,FALSE
01JJW7CMM35GCRNPNG42EQ0V7Z,arrow down in the middle,01JJW6JTC8WF5Q2G79KJEPQG2E,TRUE,FALSE
01JJW9D98X5Y7WP3MGVR2DERXX,arrow hat,01JJW98C095E1J6F9FYZTR4NXG,TRUE,FALSE
01JJW9D9RN1M453QRC4919C16Z,arrow hat,01JJW96K30SNVQB5V7FZF47AWE,TRUE,FALSE
01JJW6A0JM0KTQ7VT640CHW3AH,hello,01JJW5VXRXD70TXXSER4JMA2GC,FALSE,FALSE
01JJW9D8Y8F8CWHBVE6SR4JA03,arrow hat,01JJW98C095E1J6F9FYZTR4NXG,TRUE,FALSE
01JJW9D9897YVG5FVVNNR0EKSR,arrow hat,01JJW98C095E1J6F9FYZTR4NXG,TRUE,FALSE
01JJW9D8TH2EBCXM8TCM6RBAZ6,arrow hat,01JJW98C095E1J6F9FYZTR4NXG,TRUE,FALSE
01JJW9D9JHJQ0AGRND25KB573G,arrow hat,01JJW98C095E1J6F9FYZTR4NXG,TRUE,FALSE
01JJW9D9A546CD1CTVG8X7BWPR,arrow hat,01JJW96K30SNVQB5V7FZF47AWE,TRUE,FALSE
01JJW9D93XJFSMRVAY8WF9HYHB,arrow hat pointing right,01JJW96K30SNVQB5V7FZF47AWE,TRUE,FALSE
01JJW9D9SW0Z9KSK58QJP5MH5H,arrow hat pointing right,01JJW96K30SNVQB5V7FZF47AWE,TRUE,FALSE
01JJW9D8ZHTBVKNHS1X0H112YS,arrow hat pointing right,01JJW96K30SNVQB5V7FZF47AWE,TRUE,FALSE
01JJW7RDGEQ2WDYPXDXC18VA0V,arrow on the left and mountain on right,01JJW7G09K2M3VKE83K48RZ3NT,TRUE,FALSE
01JJW7RD43MKC5J5Z33VHYBG3A,arrow on the left side and a mountain like thing on the right,01JJW7G09K2M3VKE83K48RZ3NT,TRUE,FALSE
01JJW8529DF14KRBXK8GQBR4YT,arrow up,01JJW7WEJ0273S0FBSMZ7GMXPV,TRUE,FALSE
01JJW8528812883Z9MW274ZP2Z,arrow with the hat,01JJW7WEJ0273S0FBSMZ7GMXPV,TRUE,FALSE
01JJW9BGKJYZS994JEEVF1STB8,at the top,01JJW94G771XTNYTC0KB7KSHCM,TRUE,FALSE
01JJW6EGVJWZC836EV4DWD973P,back E,01JJW62DG83X83YA16PJVW5ZTW,TRUE,FALSE
01JJW6EGTH3BSNRQH0M7ZKSBDP,back E,01JJW62DG83X83YA16PJVW5ZTW,TRUE,FALSE
01JJW6EGVBJYY7D0JYSJY3YFF8,back E,01JJW62DG83X83YA16PJVW5ZTW,TRUE,FALSE
01JJW6EGVMKFABEK6CDXVBRBQR,back E,01JJW62DG83X83YA16PJVW5ZTW,TRUE,FALSE
01JJW6EGV53HWP9NDMFMQ436A0,back E,01JJW62DG83X83YA16PJVW5ZTW,TRUE,FALSE
01JJW6EGTR77V0KB3BY7QTND8V,back E,01JJW62DG83X83YA16PJVW5ZTW,TRUE,FALSE
01JJW6EGV4MHYAQHEHMSGPGNYE,back E,01JJW62DG83X83YA16PJVW5ZTW,TRUE,FALSE
01JJW8M172VD7D5NT3GFHCCVVW,Whatdoes the image look like?,01JJW88X8K9VX6M12FSNKCERAJ,FALSE,FALSE
01JJW8M172VD7D5NT3GFHCCVVW,Can you provide me with any clues?,01JJW88X8K9VX6M12FSNKCERAJ,FALSE,FALSE
01JJW6EGT6YQR6B4WSCSVE1FTW,backward E,01JJW62DG83X83YA16PJVW5ZTW,TRUE,FALSE
01JJW6EGTFEQ131XTN4RCYDJHB,backwards E,01JJW67YCQEVPGW769V5PMX8J5,TRUE,FALSE
01JJW6EGTJAHCFANQVWNH85QYC,backwards E,01JJW67YCQEVPGW769V5PMX8J5,TRUE,FALSE
01JJW6EGVFVRP6CJZX1XEW3NDD,backwards E,01JJW67YCQEVPGW769V5PMX8J5,TRUE,FALSE
01JJW6EGV898RQ4Y8QST7CRF5T,backwards E,01JJW67YCQEVPGW769V5PMX8J5,TRUE,FALSE
01JJW6EGT80R9Y0ABEB0M5A016,backwards E,01JJW67YCQEVPGW769V5PMX8J5,TRUE,FALSE
01JJW6EGV005DHZ0104PXTRVE0,backwards E,01JJW67YCQEVPGW769V5PMX8J5,TRUE,FALSE
01JJW7RD9XK2K36HWJBBETY60S,bart simpson hair again on right,01JJW7G09K2M3VKE83K48RZ3NT,TRUE,FALSE
01JJW7RD9DTKM2DFHPZ12P13E5,bart simpson hair on right,01JJW7G09K2M3VKE83K48RZ3NT,TRUE,FALSE
01JJW7RDDSP24VP5JYE5QVAH1Y,bart simpson hair on right,01JJW7G09K2M3VKE83K48RZ3NT,TRUE,FALSE
01JJW7RDBKXCCBJGHE91A37438,bart simpson hair on right,01JJW7G09K2M3VKE83K48RZ3NT,TRUE,FALSE
01JJW7RDFBAM9BQGCTBKK02H2E,bart simpson hair on the right,01JJW7HEM9RC43M2QNZ1HDZ1Z7,TRUE,FALSE
01JJW7RDFXGZXQD8VEAPBK92ZR,bart simpson hair on the right,01JJW7HEM9RC43M2QNZ1HDZ1Z7,TRUE,FALSE
01JJW7RD656JFC006ZAQCMTK4J,bart simpson hair on the right,01JJW7HEM9RC43M2QNZ1HDZ1Z7,TRUE,FALSE
01JJW6NQVSH66QB0T8GXX5K9FF,bat,01JJW6G46T5DMWDEH50ENB24RZ,TRUE,FALSE
01JJW7RDG53TY6VYGGA54X6K2S,batman ears on left,01JJW7G09K2M3VKE83K48RZ3NT,TRUE,FALSE
01JJW7RDBBR918EEJQMHJ7QPV2,batman ears on left,01JJW7G09K2M3VKE83K48RZ3NT,TRUE,FALSE
01JJW7RD8NY2SFC9XVPV8GC6W1,batman ears on left,01JJW7G09K2M3VKE83K48RZ3NT,TRUE,FALSE
01JJW7RD7YAEBX39NM83YMAK5W,batman ears on left,01JJW7G09K2M3VKE83K48RZ3NT,TRUE,FALSE
01JJW7RD27N9SYKJXZ0AW7Y0J1,batman ears on left,01JJW7G09K2M3VKE83K48RZ3NT,TRUE,FALSE
01JJW7RD58B0ZJMY0SVTFJ1809,batman ears on left,01JJW7G09K2M3VKE83K48RZ3NT,TRUE,FALSE
01JJW7RD4K6F6TPNEHVPZ385DP,batman ears on left and completely flat on right,01JJW7G09K2M3VKE83K48RZ3NT,TRUE,FALSE
01JJW7RDFM6RYAR7M01XE0TMTN,batman ears on left',01JJW7G09K2M3VKE83K48RZ3NT,TRUE,FALSE
01JJW7RDH8MS41BCM7JAQN1WNG,batman ears on the left,01JJW7HEM9RC43M2QNZ1HDZ1Z7,TRUE,FALSE
01JJW7RD1S4CDJ0PJ8JCKBB772,batman ears on the left,01JJW7HEM9RC43M2QNZ1HDZ1Z7,TRUE,FALSE
01JJW7RD952HWW6RR3AXVSEY08,batman ears on the left,01JJW7HEM9RC43M2QNZ1HDZ1Z7,TRUE,FALSE
01JJW7RD5GV50HG4TZWX3M17BJ,batman ears on the left and mountains on the right,01JJW7HEM9RC43M2QNZ1HDZ1Z7,TRUE,FALSE
01JJW7RD76WTHC9XMGS45J7HN1,batman on left,01JJW7G09K2M3VKE83K48RZ3NT,TRUE,FALSE
01JJWAB1X31R7GBW0S8GVSC2RQ,"big crown, covering the rabbits head, facing to the left",01JJW9WP9ZZN4A34BXDPMQ3MSG,TRUE,FALSE
01JJW6NQTZJS3WFDCY07BF7TBE,bird,01JJW6G46T5DMWDEH50ENB24RZ,TRUE,FALSE
01JJW6NQT38N8N1PSFH654BC1E,bird but without the white rectangle,01JJW6CVB747QYSATNPCMFN9PT,TRUE,FALSE
01JJW6NQSN9PPJ4VD0VP3TVWVW,bird facing left,01JJW6G46T5DMWDEH50ENB24RZ,TRUE,FALSE
01JJW852WH3BF6G33AFFGVS8KG,Black hat,01JJW7MXFTMT31B5HT9YDPGCD4,TRUE,FALSE
01JJW852SARAKQJHDK1BYST8XS,Black M,01JJW7MXFTMT31B5HT9YDPGCD4,TRUE,FALSE
01JJW852JWGYNE6DS5G3FYHCT7,Black M,01JJW7MXFTMT31B5HT9YDPGCD4,TRUE,FALSE
01JJW6A0M3RZ3WT7RDVWAGTD19,bow,01JJW5VXRXD70TXXSER4JMA2GC,TRUE,FALSE
01JJW6A0MC5J6AZ8T03FZ9R1BR,bow,01JJW5VXRXD70TXXSER4JMA2GC,TRUE,FALSE
01JJW9X2KWYPHJPYH9N7R4C3JM,"broken ""X"" and ""R"" combined",01JJW9B72F1WVTMQ1R0SQQB9CS,TRUE,FALSE
01JJW9X2N57C3DKPTVCJFW1FA1,broken X,01JJW98948Q4TSDM0F7HEAPGYG,TRUE,FALSE
01JJW9X305W6XWBYT0MPT040V6,broken X and R combined,01JJW98948Q4TSDM0F7HEAPGYG,TRUE,FALSE
01JJW9X3DR50889Y3JE2B7ZB75,broken X and R combined,01JJW98948Q4TSDM0F7HEAPGYG,TRUE,FALSE
01JJW9X36338NW3BRCH01ADHHH,broken X with a scrunched up arrow,01JJW98948Q4TSDM0F7HEAPGYG,TRUE,FALSE
01JJW9X2W7VB2X3VT4JQB172K6,bunny ears and cannon shooting a diamond,01JJW98948Q4TSDM0F7HEAPGYG,TRUE,FALSE
01JJW9X2DY1QECA1JHZNQP6EZ9,bunny ears and tail,01JJW98948Q4TSDM0F7HEAPGYG,TRUE,FALSE
01JJWAB1A1AVD54TMAXQSF85N0,"bunny facing to the left, with a top hat",01JJW9WP9ZZN4A34BXDPMQ3MSG,TRUE,FALSE
01JJW8RHVFV3DENJFGCMKDKX76,but mostly solid black,01JJW8MPTPPRZV4Y0Q2QBATKE7,TRUE,FALSE
01JJW6NQTG6NDAA2E41MP5CDXQ,can u see a K,01JJW6G46T5DMWDEH50ENB24RZ,TRUE,FALSE
01JJW9X3AH6REFJB4WATA65E9J,cannon shooting a diamond,01JJW98948Q4TSDM0F7HEAPGYG,TRUE,FALSE
01JJW6A0MBHNRDRJK7NGDCFASC,cat,01JJW5VXRXD70TXXSER4JMA2GC,TRUE,FALSE
01JJW6A0M7YSPABNVVNWZ2THSB,cat,01JJW5VXRXD70TXXSER4JMA2GC,TRUE,FALSE
01JJW6A0M1Y7EJ0F7AJ7GD5QBQ,cat,01JJW672G1G28MV42C0Q9M7N54,TRUE,FALSE
01JJW6A0M0K9JVH78B7QFQQ9YB,cat,01JJW5VXRXD70TXXSER4JMA2GC,TRUE,FALSE
01JJW6A0M5TJVJAJJ5FEPT3W8D,cat,01JJW5VXRXD70TXXSER4JMA2GC,TRUE,FALSE
01JJW6A0M2QPX94MYQ89F05QP3,cat,01JJW672G1G28MV42C0Q9M7N54,TRUE,FALSE
01JJW7CMND0WM80KKE9VHTKF0D,centre,01JJW6JTC8WF5Q2G79KJEPQG2E,TRUE,FALSE
01JJW9D8PSK6ZY13P2R2MPBX82,chimney to the top and right,01JJW98C095E1J6F9FYZTR4NXG,TRUE,FALSE
01JJW6NQRD47JZGTG2BYZWY8G6,The locations of the images are shuffled for me,01JJW6CVB747QYSATNPCMFN9PT,FALSE,FALSE
01JJW8RH2AD67GS37WN908E16K,Choose the image where the white piece looks like a sideways house.,01JJW8MPTPPRZV4Y0Q2QBATKE7,TRUE,FALSE
01JJW8RH16W7674SH4GWPVZ747,Choose the image where the white portion looks like a wolf howling at the moon.,01JJW8MPTPPRZV4Y0Q2QBATKE7,TRUE,FALSE
01JJW8RH1SV4FKEWD6K5M53MN1,Choose the image with a small part on the left and large part on the right,01JJW8ECJXJK3P9MGZFB9FSSJ7,TRUE,FALSE
