id,batchID,batchIDLastChangedAt,duration,durationLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,initialized,initializedLastChangedAt,name,nameLastChangedAt,roundID,roundIDLastChangedAt,start,startLastChangedAt,started,startedLastChangedAt,timerID,timerIDLastChangedAt
01JJ038037QEZYPDWT145S06EY,01JJ023AZA75CQMWAX9W21H1YA,2025-01-19T20:14:39.207561875Z,60,2025-01-19T20:14:39.207561875Z,false,2025-01-19T20:14:39.207561875Z,01JJ023AZJWAXABFB437V4QBDE,2025-01-19T20:14:39.207561875Z,0,2025-01-19T20:14:39.207561875Z,,,selection,2025-01-19T20:14:39.207561875Z,01JJ037YQ5HTWWBT301V3TM555,2025-01-19T20:14:39.207561875Z,false,2025-01-19T20:14:39.207561875Z,,,01JJ038033Y6DDJZTQEG3W0FZT,2025-01-19T20:14:39.207561875Z
01JJ02BBSPX5SMP2DH46N7S5FZ,01JJ022GQ5VJNCJ9AR611Y4C2W,2025-01-19T19:59:00.918169205Z,60,2025-01-19T19:59:00.918169205Z,true,2025-01-19T20:06:52.999629803Z,01JJ022GQC1P4FMRA0EK0V6ZB6,2025-01-19T19:59:00.918169205Z,0,2025-01-19T19:59:00.918169205Z,true,2025-01-19T20:06:23.120112322Z,selection,2025-01-19T19:59:00.918169205Z,01JJ02BBNA3AQPKPS5P7DYRAM8,2025-01-19T19:59:00.918169205Z,true,2025-01-19T20:06:23.096987485Z,true,2025-01-19T20:06:23.136603864Z,01JJ02BBSJ97MMVA9YQNY56WMA,2025-01-19T19:59:00.918169205Z
01JJ02GSDYJSFEBNENMV87Z5DF,01JJ022JYVGNS2BFXFYBXECQKC,2025-01-19T20:01:58.718062251Z,60,2025-01-19T20:01:58.718062251Z,true,2025-01-19T20:10:59.254841338Z,01JJ022JZ1DXWN1E8EPFYTXHYB,2025-01-19T20:01:58.718062251Z,0,2025-01-19T20:01:58.718062251Z,true,2025-01-19T20:10:34.012287505Z,selection,2025-01-19T20:01:58.718062251Z,01JJ02GS3PPP3XZ9WBC84K2VRZ,2025-01-19T20:01:58.718062251Z,true,2025-01-19T20:10:33.983366342Z,true,2025-01-19T20:10:34.047010425Z,01JJ02GSDVQ71P4Q0KF45D823K,2025-01-19T20:01:58.718062251Z
01JJ02GSQZXH8NA0PNCCCYXATB,01JJ022JYVGNS2BFXFYBXECQKC,2025-01-19T20:01:59.039914365Z,60,2025-01-19T20:01:59.039914365Z,true,2025-01-19T20:24:13.261479795Z,01JJ022JZ1DXWN1E8EPFYTXHYB,2025-01-19T20:01:59.039914365Z,0,2025-01-19T20:01:59.039914365Z,true,2025-01-19T20:24:01.270878696Z,selection,2025-01-19T20:01:59.039914365Z,01JJ02GS5NGQD5WR8BXEPM5TBM,2025-01-19T20:01:59.039914365Z,true,2025-01-19T20:24:01.208617987Z,true,2025-01-19T20:24:01.304116292Z,01JJ02GSQWWJKQ0Z5XWE29H1JC,2025-01-19T20:01:59.039914365Z
01JJ02JKVH8TVEF4Z9VKV72T43,01JJ022K87GZ4E77262EHJ1YDG,2025-01-19T20:02:58.545602155Z,3,2025-01-19T20:02:58.545602155Z,true,2025-01-19T20:22:11.078158015Z,01JJ022K8DWXND0N5F9K1JAXE3,2025-01-19T20:02:58.545602155Z,1,2025-01-19T20:02:58.545602155Z,true,2025-01-19T20:22:08.03931434Z,feedback,2025-01-19T20:02:58.545602155Z,01JJ02JKBCNJDFS3Z2KCKVJY47,2025-01-19T20:02:58.545602155Z,true,2025-01-19T20:22:07.989010917Z,true,2025-01-19T20:22:08.073716465Z,01JJ02JKVACCCCFWJKGQCCMDQ6,2025-01-19T20:02:58.545602155Z
01JJ02NTDMY856JH89FBW7Q34V,01JJ022KXA8S4E42C36ZZXP12V,2025-01-19T20:04:43.572332498Z,60,2025-01-19T20:04:43.572332498Z,true,2025-01-19T20:27:35.379797732Z,01JJ022KXF050GCYWKN32VJZXP,2025-01-19T20:04:43.572332498Z,0,2025-01-19T20:04:43.572332498Z,true,2025-01-19T20:27:22.433948092Z,selection,2025-01-19T20:04:43.572332498Z,01JJ02NSKJ1HK05FDCD9NXVC31,2025-01-19T20:04:43.572332498Z,true,2025-01-19T20:27:22.37416825Z,true,2025-01-19T20:27:22.470880709Z,01JJ02NTDGGF2GNRT8AG8R5PED,2025-01-19T20:04:43.572332498Z
01JJ02QTWPBW4YAZ0G2VV6KBE5,01JJ022M75VM6HPN06J16HVB2P,2025-01-19T20:05:49.590093564Z,60,2025-01-19T20:05:49.590093564Z,true,2025-01-19T20:22:16.137150347Z,01JJ022M7B7XYRRB131R81HPKE,2025-01-19T20:05:49.590093564Z,0,2025-01-19T20:05:49.590093564Z,true,2025-01-19T20:21:49.662022351Z,selection,2025-01-19T20:05:49.590093564Z,01JJ02QT5444M7PZDND7YQSK8S,2025-01-19T20:05:49.590093564Z,true,2025-01-19T20:21:49.610688142Z,true,2025-01-19T20:21:49.693289323Z,01JJ02QTWJRC4457YFKB000VPW,2025-01-19T20:05:49.590093564Z
01JJ03EDGHBVTS0DE3Z7HVFVEB,01JJ023B9PEZJD3F2VVF0B5J6Q,2025-01-19T20:18:09.553688434Z,3,2025-01-19T20:18:09.553688434Z,true,2025-01-19T20:36:30.6031983Z,01JJ023B9WF6X1GM593J0V5GRY,2025-01-19T20:18:09.553688434Z,1,2025-01-19T20:18:09.553688434Z,true,2025-01-19T20:36:27.556084993Z,feedback,2025-01-19T20:18:09.553688434Z,01JJ03EBSMN2T3YZWD85N13Y5X,2025-01-19T20:18:09.553688434Z,true,2025-01-19T20:36:27.491001011Z,true,2025-01-19T20:36:27.601490411Z,01JJ03EDG48ADD41SAESS81Q9M,2025-01-19T20:18:09.553688434Z
01JJ03EDWC3KMS8G1N94YEH6ZC,01JJ023B9PEZJD3F2VVF0B5J6Q,2025-01-19T20:18:09.932091712Z,3,2025-01-19T20:18:09.932091712Z,true,2025-01-19T20:42:18.001090252Z,01JJ023B9WF6X1GM593J0V5GRY,2025-01-19T20:18:09.932091712Z,1,2025-01-19T20:18:09.932091712Z,true,2025-01-19T20:42:14.931197563Z,feedback,2025-01-19T20:18:09.932091712Z,01JJ03EBXKQABVRSK3DCKX94EX,2025-01-19T20:18:09.932091712Z,true,2025-01-19T20:42:14.85912386Z,true,2025-01-19T20:42:14.976414599Z,01JJ03EDVY852B6ZAME74PFCR5,2025-01-19T20:18:09.932091712Z
01JJ03XSXNQW5JAXJ93BHWVQK1,01JJ023BKJ298YMR5G8WBE7RNJ,2025-01-19T20:26:33.781039984Z,60,2025-01-19T20:26:33.781039984Z,true,2025-01-19T20:27:49.314731376Z,01JJ023BKQJAFSMFH6M9TFDPZQ,2025-01-19T20:26:33.781039984Z,0,2025-01-19T20:26:33.781039984Z,true,2025-01-19T20:26:55.807173624Z,selection,2025-01-19T20:26:33.781039984Z,01JJ03XRRD9942PJTDP944YTAV,2025-01-19T20:26:33.781039984Z,true,2025-01-19T20:26:55.521197784Z,true,2025-01-19T20:26:55.847330469Z,01JJ03XSSR0K1C294PXYG0XQ7Q,2025-01-19T20:26:33.781039984Z
01JJ02FBQVYMFMV8AM9RDVRWBR,01JJ022JNKSG1T7Z6JB4YTH2XE,2025-01-19T20:01:11.931756855Z,60,2025-01-19T20:01:11.931756855Z,true,2025-01-19T20:22:02.834402923Z,01JJ022JNSCNA7NYSW35XAKDWQ,2025-01-19T20:01:11.931756855Z,0,2025-01-19T20:01:11.931756855Z,true,2025-01-19T20:21:54.878460861Z,selection,2025-01-19T20:01:11.931756855Z,01JJ02FB51R2W6BG0PDXTAPY95,2025-01-19T20:01:11.931756855Z,true,2025-01-19T20:21:54.8284921Z,true,2025-01-19T20:21:54.910643076Z,01JJ02FBQQH7B6SN2H9QTJ1PT5,2025-01-19T20:01:11.931756855Z
01JJ02JKYK6BVGSRVV3WS82EEC,01JJ022K87GZ4E77262EHJ1YDG,2025-01-19T20:02:58.643340618Z,3,2025-01-19T20:02:58.643340618Z,true,2025-01-19T20:25:13.701020391Z,01JJ022K8DWXND0N5F9K1JAXE3,2025-01-19T20:02:58.643340618Z,1,2025-01-19T20:02:58.643340618Z,true,2025-01-19T20:25:10.662423622Z,feedback,2025-01-19T20:02:58.643340618Z,01JJ02JKC9ENFVYJAR63VXT1MW,2025-01-19T20:02:58.643340618Z,true,2025-01-19T20:25:10.606280365Z,true,2025-01-19T20:25:10.698030648Z,01JJ02JKYE72BWWYEF874BDT73,2025-01-19T20:02:58.643340618Z
