room_num,option_set,target,stage_num,trial_num,rep_num,exclude,exclusion_reason,condition_id,describer,matchers,trial_id,game_id
1,A;B;C;D;E;F;G;H;I;J;K;L,C,1,38,4,NA,NA,1,188,59,3795,59
1,A;B;C;D;E;F;G;H;I;J;K;L,D,1,39,4,NA,NA,1,188,59,3796,59
1,A;B;C;D;E;F;G;H;I;J;K;L,H,1,40,4,NA,NA,1,188,59,3797,59
1,A;B;C;D;E;F;G;H;I;J;K;L,L,1,41,4,NA,NA,1,188,59,3798,59
1,A;B;C;D;E;F;G;H;I;J;K;L,G,1,42,4,NA,NA,1,188,59,3799,59
1,A;B;C;D;E;F;G;H;I;J;K;L,E,1,43,4,NA,NA,1,188,59,3800,59
1,A;B;C;D;E;F;G;H;I;J;K;L,A,1,44,4,NA,NA,1,188,59,3801,59
1,A;B;C;D;E;F;G;H;I;J;K;L,B,1,45,4,NA,NA,1,188,59,3802,59
1,A;B;C;D;E;F;G;H;I;J;K;L,J,1,46,4,NA,NA,1,188,59,3803,59
1,A;B;C;D;E;F;G;H;I;J;K;L,F,1,47,4,NA,NA,1,188,59,3804,59
1,A;B;C;D;E;F;G;H;I;J;K;L,K,1,48,4,NA,NA,1,188,59,3805,59
1,A;B;C;D;E;F;G;H;I;J;K;L,D,1,49,5,NA,NA,1,188,59,3806,59
1,A;B;C;D;E;F;G;H;I;J;K;L,J,1,50,5,NA,NA,1,188,59,3807,59
1,A;B;C;D;E;F;G;H;I;J;K;L,A,1,51,5,NA,NA,1,188,59,3808,59
1,A;B;C;D;E;F;G;H;I;J;K;L,C,1,52,5,NA,NA,1,188,59,3809,59
1,A;B;C;D;E;F;G;H;I;J;K;L,I,1,53,5,NA,NA,1,188,59,3810,59
1,A;B;C;D;E;F;G;H;I;J;K;L,F,1,54,5,NA,NA,1,188,59,3811,59
1,A;B;C;D;E;F;G;H;I;J;K;L,L,1,55,5,NA,NA,1,188,59,3812,59
1,A;B;C;D;E;F;G;H;I;J;K;L,E,1,56,5,NA,NA,1,188,59,3813,59
1,A;B;C;D;E;F;G;H;I;J;K;L,K,1,57,5,NA,NA,1,188,59,3814,59
1,A;B;C;D;E;F;G;H;I;J;K;L,H,1,58,5,NA,NA,1,188,59,3815,59
1,A;B;C;D;E;F;G;H;I;J;K;L,G,1,59,5,NA,NA,1,188,59,3816,59
1,A;B;C;D;E;F;G;H;I;J;K;L,B,1,60,5,NA,NA,1,188,59,3817,59
1,A;B;C;D;E;F;G;H;I;J;K;L,A,1,61,6,NA,NA,1,188,59,3818,59
1,A;B;C;D;E;F;G;H;I;J;K;L,H,1,62,6,NA,NA,1,188,59,3819,59
1,A;B;C;D;E;F;G;H;I;J;K;L,K,1,63,6,NA,NA,1,188,59,3820,59
1,A;B;C;D;E;F;G;H;I;J;K;L,D,1,64,6,NA,NA,1,188,59,3821,59
1,A;B;C;D;E;F;G;H;I;J;K;L,C,1,65,6,NA,NA,1,188,59,3822,59
1,A;B;C;D;E;F;G;H;I;J;K;L,L,1,66,6,NA,NA,1,188,59,3823,59
1,A;B;C;D;E;F;G;H;I;J;K;L,J,1,67,6,NA,NA,1,188,59,3824,59
1,A;B;C;D;E;F;G;H;I;J;K;L,I,1,68,6,NA,NA,1,188,59,3825,59
1,A;B;C;D;E;F;G;H;I;J;K;L,B,1,69,6,NA,NA,1,188,59,3826,59
1,A;B;C;D;E;F;G;H;I;J;K;L,F,1,70,6,NA,NA,1,188,59,3827,59
1,A;B;C;D;E;F;G;H;I;J;K;L,E,1,71,6,NA,NA,1,188,59,3828,59
1,A;B;C;D;E;F;G;H;I;J;K;L,G,1,72,6,NA,NA,1,188,59,3829,59
1,A;B;C;D;E;F;G;H;I;J;K;L,I,1,1,1,NA,NA,1,189,60,3830,60
1,A;B;C;D;E;F;G;H;I;J;K;L,F,1,2,1,NA,NA,1,189,60,3831,60
1,A;B;C;D;E;F;G;H;I;J;K;L,G,1,3,1,NA,NA,1,189,60,3832,60
1,A;B;C;D;E;F;G;H;I;J;K;L,K,1,4,1,NA,NA,1,189,60,3833,60
1,A;B;C;D;E;F;G;H;I;J;K;L,H,1,5,1,NA,NA,1,189,60,3834,60
1,A;B;C;D;E;F;G;H;I;J;K;L,C,1,6,1,NA,NA,1,189,60,3835,60
1,A;B;C;D;E;F;G;H;I;J;K;L,E,1,7,1,NA,NA,1,189,60,3836,60
1,A;B;C;D;E;F;G;H;I;J;K;L,B,1,8,1,NA,NA,1,189,60,3837,60
1,A;B;C;D;E;F;G;H;I;J;K;L,L,1,9,1,NA,NA,1,189,60,3838,60
1,A;B;C;D;E;F;G;H;I;J;K;L,D,1,10,1,NA,NA,1,189,60,3839,60
1,A;B;C;D;E;F;G;H;I;J;K;L,A,1,11,1,NA,NA,1,189,60,3840,60
1,A;B;C;D;E;F;G;H;I;J;K;L,J,1,12,1,NA,NA,1,189,60,3841,60
1,A;B;C;D;E;F;G;H;I;J;K;L,A,1,13,2,NA,NA,1,189,60,3842,60
1,A;B;C;D;E;F;G;H;I;J;K;L,F,1,14,2,NA,NA,1,189,60,3843,60
1,A;B;C;D;E;F;G;H;I;J;K;L,G,1,15,2,NA,NA,1,189,60,3844,60
1,A;B;C;D;E;F;G;H;I;J;K;L,H,1,16,2,NA,NA,1,189,60,3845,60
1,A;B;C;D;E;F;G;H;I;J;K;L,L,1,17,2,NA,NA,1,189,60,3846,60
1,A;B;C;D;E;F;G;H;I;J;K;L,C,1,18,2,NA,NA,1,189,60,3847,60
1,A;B;C;D;E;F;G;H;I;J;K;L,I,1,19,2,NA,NA,1,189,60,3848,60
1,A;B;C;D;E;F;G;H;I;J;K;L,B,1,20,2,NA,NA,1,189,60,3849,60
1,A;B;C;D;E;F;G;H;I;J;K;L,E,1,21,2,NA,NA,1,189,60,3850,60
1,A;B;C;D;E;F;G;H;I;J;K;L,J,1,22,2,NA,NA,1,189,60,3851,60
1,A;B;C;D;E;F;G;H;I;J;K;L,D,1,23,2,NA,NA,1,189,60,3852,60
1,A;B;C;D;E;F;G;H;I;J;K;L,K,1,24,2,NA,NA,1,189,60,3853,60
1,A;B;C;D;E;F;G;H;I;J;K;L,G,1,25,3,NA,NA,1,189,60,3854,60
1,A;B;C;D;E;F;G;H;I;J;K;L,I,1,26,3,NA,NA,1,189,60,3855,60
1,A;B;C;D;E;F;G;H;I;J;K;L,H,1,27,3,NA,NA,1,189,60,3856,60
1,A;B;C;D;E;F;G;H;I;J;K;L,J,1,28,3,NA,NA,1,189,60,3857,60
1,A;B;C;D;E;F;G;H;I;J;K;L,K,1,29,3,NA,NA,1,189,60,3858,60
1,A;B;C;D;E;F;G;H;I;J;K;L,D,1,30,3,NA,NA,1,189,60,3859,60
1,A;B;C;D;E;F;G;H;I;J;K;L,A,1,31,3,NA,NA,1,189,60,3860,60
1,A;B;C;D;E;F;G;H;I;J;K;L,L,1,32,3,NA,NA,1,189,60,3861,60
1,A;B;C;D;E;F;G;H;I;J;K;L,B,1,33,3,NA,NA,1,189,60,3862,60
1,A;B;C;D;E;F;G;H;I;J;K;L,F,1,34,3,NA,NA,1,189,60,3863,60
1,A;B;C;D;E;F;G;H;I;J;K;L,C,1,35,3,NA,NA,1,189,60,3864,60
1,A;B;C;D;E;F;G;H;I;J;K;L,E,1,36,3,NA,NA,1,189,60,3865,60
1,A;B;C;D;E;F;G;H;I;J;K;L,K,1,37,4,NA,NA,1,189,60,3866,60
1,A;B;C;D;E;F;G;H;I;J;K;L,E,1,38,4,NA,NA,1,189,60,3867,60
1,A;B;C;D;E;F;G;H;I;J;K;L,F,1,39,4,NA,NA,1,189,60,3868,60
1,A;B;C;D;E;F;G;H;I;J;K;L,D,1,40,4,NA,NA,1,189,60,3869,60
1,A;B;C;D;E;F;G;H;I;J;K;L,H,1,41,4,NA,NA,1,189,60,3870,60
1,A;B;C;D;E;F;G;H;I;J;K;L,I,1,42,4,NA,NA,1,189,60,3871,60
1,A;B;C;D;E;F;G;H;I;J;K;L,B,1,43,4,NA,NA,1,189,60,3872,60
1,A;B;C;D;E;F;G;H;I;J;K;L,A,1,44,4,NA,NA,1,189,60,3873,60
1,A;B;C;D;E;F;G;H;I;J;K;L,G,1,45,4,NA,NA,1,189,60,3874,60
1,A;B;C;D;E;F;G;H;I;J;K;L,J,1,46,4,NA,NA,1,189,60,3875,60
1,A;B;C;D;E;F;G;H;I;J;K;L,C,1,47,4,NA,NA,1,189,60,3876,60
1,A;B;C;D;E;F;G;H;I;J;K;L,L,1,48,4,NA,NA,1,189,60,3877,60
1,A;B;C;D;E;F;G;H;I;J;K;L,C,1,49,5,NA,NA,1,189,60,3878,60
1,A;B;C;D;E;F;G;H;I;J;K;L,I,1,50,5,NA,NA,1,189,60,3879,60
1,A;B;C;D;E;F;G;H;I;J;K;L,J,1,51,5,NA,NA,1,189,60,3880,60
1,A;B;C;D;E;F;G;H;I;J;K;L,E,1,52,5,NA,NA,1,189,60,3881,60
1,A;B;C;D;E;F;G;H;I;J;K;L,F,1,53,5,NA,NA,1,189,60,3882,60
1,A;B;C;D;E;F;G;H;I;J;K;L,D,1,54,5,NA,NA,1,189,60,3883,60
1,A;B;C;D;E;F;G;H;I;J;K;L,H,1,55,5,NA,NA,1,189,60,3884,60
1,A;B;C;D;E;F;G;H;I;J;K;L,A,1,56,5,NA,NA,1,189,60,3885,60
1,A;B;C;D;E;F;G;H;I;J;K;L,K,1,57,5,NA,NA,1,189,60,3886,60
1,A;B;C;D;E;F;G;H;I;J;K;L,G,1,58,5,NA,NA,1,189,60,3887,60
1,A;B;C;D;E;F;G;H;I;J;K;L,B,1,59,5,NA,NA,1,189,60,3888,60
1,A;B;C;D;E;F;G;H;I;J;K;L,L,1,60,5,NA,NA,1,189,60,3889,60
1,A;B;C;D;E;F;G;H;I;J;K;L,A,1,61,6,NA,NA,1,189,60,3890,60
1,A;B;C;D;E;F;G;H;I;J;K;L,E,1,62,6,NA,NA,1,189,60,3891,60
1,A;B;C;D;E;F;G;H;I;J;K;L,H,1,63,6,NA,NA,1,189,60,3892,60
1,A;B;C;D;E;F;G;H;I;J;K;L,G,1,64,6,NA,NA,1,189,60,3893,60
1,A;B;C;D;E;F;G;H;I;J;K;L,F,1,65,6,NA,NA,1,189,60,3894,60
1,A;B;C;D;E;F;G;H;I;J;K;L,K,1,66,6,NA,NA,1,189,60,3895,60
1,A;B;C;D;E;F;G;H;I;J;K;L,C,1,67,6,NA,NA,1,189,60,3896,60
1,A;B;C;D;E;F;G;H;I;J;K;L,J,1,68,6,NA,NA,1,189,60,3897,60
1,A;B;C;D;E;F;G;H;I;J;K;L,I,1,69,6,NA,NA,1,189,60,3898,60
1,A;B;C;D;E;F;G;H;I;J;K;L,D,1,70,6,NA,NA,1,189,60,3899,60
1,A;B;C;D;E;F;G;H;I;J;K;L,L,1,71,6,NA,NA,1,189,60,3900,60
1,A;B;C;D;E;F;G;H;I;J;K;L,B,1,72,6,NA,NA,1,189,60,3901,60
1,A;B;C;D;E;F;G;H;I;J;K;L,A,1,1,1,TRUE,incomplete game,1,190,61,3902,61
1,A;B;C;D;E;F;G;H;I;J;K;L,G,1,2,1,TRUE,incomplete game,1,190,61,3903,61
1,A;B;C;D;E;F;G;H;I;J;K;L,L,1,3,1,TRUE,incomplete game,1,190,61,3904,61
1,A;B;C;D;E;F;G;H;I;J;K;L,G,1,1,1,NA,NA,1,191,62,3905,62
1,A;B;C;D;E;F;G;H;I;J;K;L,H,1,2,1,NA,NA,1,191,62,3906,62
1,A;B;C;D;E;F;G;H;I;J;K;L,D,1,3,1,NA,NA,1,191,62,3907,62
1,A;B;C;D;E;F;G;H;I;J;K;L,I,1,4,1,NA,NA,1,191,62,3908,62
1,A;B;C;D;E;F;G;H;I;J;K;L,K,1,5,1,NA,NA,1,191,62,3909,62
1,A;B;C;D;E;F;G;H;I;J;K;L,F,1,6,1,NA,NA,1,191,62,3910,62
1,A;B;C;D;E;F;G;H;I;J;K;L,J,1,7,1,NA,NA,1,191,62,3911,62
1,A;B;C;D;E;F;G;H;I;J;K;L,B,1,8,1,NA,NA,1,191,62,3912,62
1,A;B;C;D;E;F;G;H;I;J;K;L,L,1,9,1,NA,NA,1,191,62,3913,62
1,A;B;C;D;E;F;G;H;I;J;K;L,E,1,10,1,NA,NA,1,191,62,3914,62
1,A;B;C;D;E;F;G;H;I;J;K;L,A,1,11,1,NA,NA,1,191,62,3915,62
1,A;B;C;D;E;F;G;H;I;J;K;L,C,1,12,1,NA,NA,1,191,62,3916,62
1,A;B;C;D;E;F;G;H;I;J;K;L,E,1,13,2,NA,NA,1,191,62,3917,62
1,A;B;C;D;E;F;G;H;I;J;K;L,D,1,14,2,NA,NA,1,191,62,3918,62
1,A;B;C;D;E;F;G;H;I;J;K;L,H,1,15,2,NA,NA,1,191,62,3919,62
1,A;B;C;D;E;F;G;H;I;J;K;L,I,1,16,2,NA,NA,1,191,62,3920,62
1,A;B;C;D;E;F;G;H;I;J;K;L,B,1,17,2,NA,NA,1,191,62,3921,62
1,A;B;C;D;E;F;G;H;I;J;K;L,C,1,18,2,NA,NA,1,191,62,3922,62
1,A;B;C;D;E;F;G;H;I;J;K;L,K,1,19,2,NA,NA,1,191,62,3923,62
1,A;B;C;D;E;F;G;H;I;J;K;L,G,1,20,2,NA,NA,1,191,62,3924,62
1,A;B;C;D;E;F;G;H;I;J;K;L,F,1,21,2,NA,NA,1,191,62,3925,62
1,A;B;C;D;E;F;G;H;I;J;K;L,L,1,22,2,NA,NA,1,191,62,3926,62
1,A;B;C;D;E;F;G;H;I;J;K;L,J,1,23,2,NA,NA,1,191,62,3927,62
1,A;B;C;D;E;F;G;H;I;J;K;L,A,1,24,2,NA,NA,1,191,62,3928,62
1,A;B;C;D;E;F;G;H;I;J;K;L,D,1,25,3,NA,NA,1,191,62,3929,62
1,A;B;C;D;E;F;G;H;I;J;K;L,B,1,26,3,NA,NA,1,191,62,3930,62
1,A;B;C;D;E;F;G;H;I;J;K;L,G,1,27,3,NA,NA,1,191,62,3931,62
1,A;B;C;D;E;F;G;H;I;J;K;L,I,1,28,3,NA,NA,1,191,62,3932,62
1,A;B;C;D;E;F;G;H;I;J;K;L,C,1,29,3,NA,NA,1,191,62,3933,62
1,A;B;C;D;E;F;G;H;I;J;K;L,J,1,30,3,NA,NA,1,191,62,3934,62
1,A;B;C;D;E;F;G;H;I;J;K;L,A,1,31,3,NA,NA,1,191,62,3935,62
1,A;B;C;D;E;F;G;H;I;J;K;L,H,1,32,3,NA,NA,1,191,62,3936,62
1,A;B;C;D;E;F;G;H;I;J;K;L,K,1,33,3,NA,NA,1,191,62,3937,62
1,A;B;C;D;E;F;G;H;I;J;K;L,L,1,34,3,NA,NA,1,191,62,3938,62
1,A;B;C;D;E;F;G;H;I;J;K;L,E,1,35,3,NA,NA,1,191,62,3939,62
1,A;B;C;D;E;F;G;H;I;J;K;L,F,1,36,3,NA,NA,1,191,62,3940,62
1,A;B;C;D;E;F;G;H;I;J;K;L,H,1,37,4,NA,NA,1,191,62,3941,62
1,A;B;C;D;E;F;G;H;I;J;K;L,D,1,38,4,NA,NA,1,191,62,3942,62
1,A;B;C;D;E;F;G;H;I;J;K;L,I,1,39,4,NA,NA,1,191,62,3943,62
1,A;B;C;D;E;F;G;H;I;J;K;L,C,1,40,4,NA,NA,1,191,62,3944,62
1,A;B;C;D;E;F;G;H;I;J;K;L,E,1,41,4,NA,NA,1,191,62,3945,62
1,A;B;C;D;E;F;G;H;I;J;K;L,B,1,42,4,NA,NA,1,191,62,3946,62
1,A;B;C;D;E;F;G;H;I;J;K;L,L,1,43,4,NA,NA,1,191,62,3947,62
1,A;B;C;D;E;F;G;H;I;J;K;L,F,1,44,4,NA,NA,1,191,62,3948,62
1,A;B;C;D;E;F;G;H;I;J;K;L,K,1,45,4,NA,NA,1,191,62,3949,62
1,A;B;C;D;E;F;G;H;I;J;K;L,A,1,46,4,NA,NA,1,191,62,3950,62
1,A;B;C;D;E;F;G;H;I;J;K;L,G,1,47,4,NA,NA,1,191,62,3951,62
1,A;B;C;D;E;F;G;H;I;J;K;L,J,1,48,4,NA,NA,1,191,62,3952,62
1,A;B;C;D;E;F;G;H;I;J;K;L,D,1,49,5,NA,NA,1,191,62,3953,62
1,A;B;C;D;E;F;G;H;I;J;K;L,K,1,50,5,NA,NA,1,191,62,3954,62
1,A;B;C;D;E;F;G;H;I;J;K;L,J,1,51,5,NA,NA,1,191,62,3955,62
1,A;B;C;D;E;F;G;H;I;J;K;L,A,1,52,5,NA,NA,1,191,62,3956,62
1,A;B;C;D;E;F;G;H;I;J;K;L,H,1,53,5,NA,NA,1,191,62,3957,62
1,A;B;C;D;E;F;G;H;I;J;K;L,C,1,54,5,NA,NA,1,191,62,3958,62
1,A;B;C;D;E;F;G;H;I;J;K;L,L,1,55,5,NA,NA,1,191,62,3959,62
1,A;B;C;D;E;F;G;H;I;J;K;L,G,1,56,5,NA,NA,1,191,62,3960,62
1,A;B;C;D;E;F;G;H;I;J;K;L,B,1,57,5,NA,NA,1,191,62,3961,62
1,A;B;C;D;E;F;G;H;I;J;K;L,E,1,58,5,NA,NA,1,191,62,3962,62
1,A;B;C;D;E;F;G;H;I;J;K;L,F,1,59,5,NA,NA,1,191,62,3963,62
1,A;B;C;D;E;F;G;H;I;J;K;L,I,1,60,5,NA,NA,1,191,62,3964,62
1,A;B;C;D;E;F;G;H;I;J;K;L,D,1,61,6,NA,NA,1,191,62,3965,62
1,A;B;C;D;E;F;G;H;I;J;K;L,L,1,62,6,NA,NA,1,191,62,3966,62
1,A;B;C;D;E;F;G;H;I;J;K;L,E,1,63,6,NA,NA,1,191,62,3967,62
1,A;B;C;D;E;F;G;H;I;J;K;L,F,1,64,6,NA,NA,1,191,62,3968,62
1,A;B;C;D;E;F;G;H;I;J;K;L,I,1,65,6,NA,NA,1,191,62,3969,62
1,A;B;C;D;E;F;G;H;I;J;K;L,A,1,66,6,NA,NA,1,191,62,3970,62
1,A;B;C;D;E;F;G;H;I;J;K;L,B,1,67,6,NA,NA,1,191,62,3971,62
1,A;B;C;D;E;F;G;H;I;J;K;L,G,1,68,6,NA,NA,1,191,62,3972,62
1,A;B;C;D;E;F;G;H;I;J;K;L,H,1,69,6,NA,NA,1,191,62,3973,62
1,A;B;C;D;E;F;G;H;I;J;K;L,K,1,70,6,NA,NA,1,191,62,3974,62
1,A;B;C;D;E;F;G;H;I;J;K;L,C,1,71,6,NA,NA,1,191,62,3975,62
1,A;B;C;D;E;F;G;H;I;J;K;L,J,1,72,6,NA,NA,1,191,62,3976,62
1,A;B;C;D;E;F;G;H;I;J;K;L,I,1,1,1,NA,NA,1,192,63,3977,63
1,A;B;C;D;E;F;G;H;I;J;K;L,H,1,2,1,NA,NA,1,192,63,3978,63
1,A;B;C;D;E;F;G;H;I;J;K;L,D,1,3,1,NA,NA,1,192,63,3979,63
1,A;B;C;D;E;F;G;H;I;J;K;L,B,1,4,1,NA,NA,1,192,63,3980,63
1,A;B;C;D;E;F;G;H;I;J;K;L,L,1,5,1,NA,NA,1,192,63,3981,63
1,A;B;C;D;E;F;G;H;I;J;K;L,E,1,6,1,NA,NA,1,192,63,3982,63
1,A;B;C;D;E;F;G;H;I;J;K;L,G,1,7,1,NA,NA,1,192,63,3983,63
1,A;B;C;D;E;F;G;H;I;J;K;L,J,1,8,1,NA,NA,1,192,63,3984,63
1,A;B;C;D;E;F;G;H;I;J;K;L,F,1,9,1,NA,NA,1,192,63,3985,63
1,A;B;C;D;E;F;G;H;I;J;K;L,C,1,10,1,NA,NA,1,192,63,3986,63
1,A;B;C;D;E;F;G;H;I;J;K;L,K,1,11,1,NA,NA,1,192,63,3987,63
1,A;B;C;D;E;F;G;H;I;J;K;L,A,1,12,1,NA,NA,1,192,63,3988,63
1,A;B;C;D;E;F;G;H;I;J;K;L,B,1,13,2,NA,NA,1,192,63,3989,63
1,A;B;C;D;E;F;G;H;I;J;K;L,D,1,14,2,NA,NA,1,192,63,3990,63
1,A;B;C;D;E;F;G;H;I;J;K;L,L,1,15,2,NA,NA,1,192,63,3991,63
1,A;B;C;D;E;F;G;H;I;J;K;L,I,1,16,2,NA,NA,1,192,63,3992,63
1,A;B;C;D;E;F;G;H;I;J;K;L,K,1,17,2,NA,NA,1,192,63,3993,63
1,A;B;C;D;E;F;G;H;I;J;K;L,E,1,18,2,NA,NA,1,192,63,3994,63
1,A;B;C;D;E;F;G;H;I;J;K;L,C,1,19,2,NA,NA,1,192,63,3995,63
1,A;B;C;D;E;F;G;H;I;J;K;L,H,1,20,2,NA,NA,1,192,63,3996,63
1,A;B;C;D;E;F;G;H;I;J;K;L,A,1,21,2,NA,NA,1,192,63,3997,63
1,A;B;C;D;E;F;G;H;I;J;K;L,F,1,22,2,NA,NA,1,192,63,3998,63
1,A;B;C;D;E;F;G;H;I;J;K;L,G,1,23,2,NA,NA,1,192,63,3999,63
1,A;B;C;D;E;F;G;H;I;J;K;L,J,1,24,2,NA,NA,1,192,63,4000,63
1,A;B;C;D;E;F;G;H;I;J;K;L,J,1,25,3,NA,NA,1,192,63,4001,63
1,A;B;C;D;E;F;G;H;I;J;K;L,C,1,26,3,NA,NA,1,192,63,4002,63
1,A;B;C;D;E;F;G;H;I;J;K;L,F,1,27,3,NA,NA,1,192,63,4003,63
1,A;B;C;D;E;F;G;H;I;J;K;L,G,1,28,3,NA,NA,1,192,63,4004,63
1,A;B;C;D;E;F;G;H;I;J;K;L,B,1,29,3,NA,NA,1,192,63,4005,63
1,A;B;C;D;E;F;G;H;I;J;K;L,A,1,30,3,NA,NA,1,192,63,4006,63
1,A;B;C;D;E;F;G;H;I;J;K;L,D,1,31,3,NA,NA,1,192,63,4007,63
1,A;B;C;D;E;F;G;H;I;J;K;L,K,1,32,3,NA,NA,1,192,63,4008,63
1,A;B;C;D;E;F;G;H;I;J;K;L,L,1,33,3,NA,NA,1,192,63,4009,63
1,A;B;C;D;E;F;G;H;I;J;K;L,H,1,34,3,NA,NA,1,192,63,4010,63
1,A;B;C;D;E;F;G;H;I;J;K;L,I,1,35,3,NA,NA,1,192,63,4011,63
1,A;B;C;D;E;F;G;H;I;J;K;L,E,1,36,3,NA,NA,1,192,63,4012,63
1,A;B;C;D;E;F;G;H;I;J;K;L,J,1,37,4,NA,NA,1,192,63,4013,63
1,A;B;C;D;E;F;G;H;I;J;K;L,D,1,38,4,NA,NA,1,192,63,4014,63
1,A;B;C;D;E;F;G;H;I;J;K;L,I,1,39,4,NA,NA,1,192,63,4015,63
1,A;B;C;D;E;F;G;H;I;J;K;L,C,1,40,4,NA,NA,1,192,63,4016,63
1,A;B;C;D;E;F;G;H;I;J;K;L,F,1,41,4,NA,NA,1,192,63,4017,63
1,A;B;C;D;E;F;G;H;I;J;K;L,A,1,42,4,NA,NA,1,192,63,4018,63
1,A;B;C;D;E;F;G;H;I;J;K;L,B,1,43,4,NA,NA,1,192,63,4019,63
1,A;B;C;D;E;F;G;H;I;J;K;L,H,1,44,4,NA,NA,1,192,63,4020,63
1,A;B;C;D;E;F;G;H;I;J;K;L,K,1,45,4,NA,NA,1,192,63,4021,63
1,A;B;C;D;E;F;G;H;I;J;K;L,L,1,46,4,NA,NA,1,192,63,4022,63
1,A;B;C;D;E;F;G;H;I;J;K;L,E,1,47,4,NA,NA,1,192,63,4023,63
1,A;B;C;D;E;F;G;H;I;J;K;L,G,1,48,4,NA,NA,1,192,63,4024,63
1,A;B;C;D;E;F;G;H;I;J;K;L,L,1,49,5,NA,NA,1,192,63,4025,63
1,A;B;C;D;E;F;G;H;I;J;K;L,C,1,50,5,NA,NA,1,192,63,4026,63
1,A;B;C;D;E;F;G;H;I;J;K;L,I,1,51,5,NA,NA,1,192,63,4027,63
1,A;B;C;D;E;F;G;H;I;J;K;L,D,1,52,5,NA,NA,1,192,63,4028,63
1,A;B;C;D;E;F;G;H;I;J;K;L,F,1,53,5,NA,NA,1,192,63,4029,63
1,A;B;C;D;E;F;G;H;I;J;K;L,B,1,54,5,NA,NA,1,192,63,4030,63
1,A;B;C;D;E;F;G;H;I;J;K;L,E,1,55,5,NA,NA,1,192,63,4031,63
1,A;B;C;D;E;F;G;H;I;J;K;L,J,1,56,5,NA,NA,1,192,63,4032,63
1,A;B;C;D;E;F;G;H;I;J;K;L,A,1,57,5,NA,NA,1,192,63,4033,63
1,A;B;C;D;E;F;G;H;I;J;K;L,G,1,58,5,NA,NA,1,192,63,4034,63
1,A;B;C;D;E;F;G;H;I;J;K;L,K,1,59,5,NA,NA,1,192,63,4035,63
1,A;B;C;D;E;F;G;H;I;J;K;L,H,1,60,5,NA,NA,1,192,63,4036,63
1,A;B;C;D;E;F;G;H;I;J;K;L,G,1,61,6,NA,NA,1,192,63,4037,63
1,A;B;C;D;E;F;G;H;I;J;K;L,D,1,62,6,NA,NA,1,192,63,4038,63
1,A;B;C;D;E;F;G;H;I;J;K;L,A,1,63,6,NA,NA,1,192,63,4039,63
1,A;B;C;D;E;F;G;H;I;J;K;L,F,1,64,6,NA,NA,1,192,63,4040,63
1,A;B;C;D;E;F;G;H;I;J;K;L,K,1,65,6,NA,NA,1,192,63,4041,63
1,A;B;C;D;E;F;G;H;I;J;K;L,C,1,66,6,NA,NA,1,192,63,4042,63
1,A;B;C;D;E;F;G;H;I;J;K;L,H,1,67,6,NA,NA,1,192,63,4043,63
1,A;B;C;D;E;F;G;H;I;J;K;L,I,1,68,6,NA,NA,1,192,63,4044,63
1,A;B;C;D;E;F;G;H;I;J;K;L,L,1,69,6,NA,NA,1,192,63,4045,63
1,A;B;C;D;E;F;G;H;I;J;K;L,J,1,70,6,NA,NA,1,192,63,4046,63
1,A;B;C;D;E;F;G;H;I;J;K;L,B,1,71,6,NA,NA,1,192,63,4047,63
1,A;B;C;D;E;F;G;H;I;J;K;L,E,1,72,6,NA,NA,1,192,63,4048,63
1,A;B;C;D;E;F;G;H;I;J;K;L,K,1,1,1,NA,NA,1,193,64,4049,64
1,A;B;C;D;E;F;G;H;I;J;K;L,G,1,2,1,NA,NA,1,193,64,4050,64
1,A;B;C;D;E;F;G;H;I;J;K;L,L,1,3,1,NA,NA,1,193,64,4051,64
1,A;B;C;D;E;F;G;H;I;J;K;L,I,1,4,1,NA,NA,1,193,64,4052,64
1,A;B;C;D;E;F;G;H;I;J;K;L,J,1,5,1,NA,NA,1,193,64,4053,64
1,A;B;C;D;E;F;G;H;I;J;K;L,E,1,6,1,NA,NA,1,193,64,4054,64
1,A;B;C;D;E;F;G;H;I;J;K;L,B,1,7,1,NA,NA,1,193,64,4055,64
1,A;B;C;D;E;F;G;H;I;J;K;L,C,1,8,1,NA,NA,1,193,64,4056,64
1,A;B;C;D;E;F;G;H;I;J;K;L,A,1,9,1,NA,NA,1,193,64,4057,64
1,A;B;C;D;E;F;G;H;I;J;K;L,F,1,10,1,NA,NA,1,193,64,4058,64
1,A;B;C;D;E;F;G;H;I;J;K;L,D,1,11,1,NA,NA,1,193,64,4059,64
1,A;B;C;D;E;F;G;H;I;J;K;L,H,1,12,1,NA,NA,1,193,64,4060,64
1,A;B;C;D;E;F;G;H;I;J;K;L,L,1,13,2,NA,NA,1,193,64,4061,64
1,A;B;C;D;E;F;G;H;I;J;K;L,A,1,14,2,NA,NA,1,193,64,4062,64
1,A;B;C;D;E;F;G;H;I;J;K;L,E,1,15,2,NA,NA,1,193,64,4063,64
1,A;B;C;D;E;F;G;H;I;J;K;L,F,1,16,2,NA,NA,1,193,64,4064,64
1,A;B;C;D;E;F;G;H;I;J;K;L,K,1,17,2,NA,NA,1,193,64,4065,64
1,A;B;C;D;E;F;G;H;I;J;K;L,J,1,18,2,NA,NA,1,193,64,4066,64
1,A;B;C;D;E;F;G;H;I;J;K;L,B,1,19,2,NA,NA,1,193,64,4067,64
