selected_image,player_id,time_stamp,trial_id
A,50,NA,1460
F,50,NA,1461
H,50,NA,1462
E,50,NA,1463
B,50,NA,1464
A,49,NA,1465
K,49,NA,1466
G,49,NA,1467
F,49,NA,1468
L,49,NA,1469
I,49,NA,1470
H,49,NA,1471
J,49,NA,1472
E,49,NA,1473
C,49,NA,1474
D,49,NA,1475
K,49,NA,1476
D,50,NA,1477
L,50,NA,1478
A,50,NA,1479
H,50,NA,1480
G,50,NA,1481
B,50,NA,1482
J,50,NA,1483
E,50,NA,1484
C,50,NA,1485
K,50,NA,1486
I,50,NA,1487
F,50,NA,1488
B,49,NA,1489
G,49,NA,1490
C,49,NA,1491
F,49,NA,1492
E,49,NA,1493
D,49,NA,1494
J,49,NA,1495
K,49,NA,1496
H,49,NA,1497
A,49,NA,1498
I,49,NA,1499
L,49,NA,1500
timed_out,51,NA,1501
C,51,NA,1502
H,51,NA,1503
timed_out,51,NA,1504
C,51,NA,1505
F,51,NA,1506
A,51,NA,1507
I,51,NA,1508
E,51,NA,1509
G,51,NA,1510
L,51,NA,1511
D,51,NA,1512
timed_out,52,NA,1513
D,52,NA,1514
L,52,NA,1515
G,52,NA,1516
A,52,NA,1517
E,52,NA,1518
I,52,NA,1519
J,52,NA,1520
B,52,NA,1521
F,52,NA,1522
C,52,NA,1523
K,52,NA,1524
L,51,NA,1525
H,51,NA,1526
A,51,NA,1527
I,51,NA,1528
J,51,NA,1529
B,51,NA,1530
C,51,NA,1531
F,51,NA,1532
E,51,NA,1533
G,51,NA,1534
H,51,NA,1535
D,51,NA,1536
L,52,NA,1537
C,52,NA,1538
B,52,NA,1539
A,52,NA,1540
I,52,NA,1541
G,52,NA,1542
D,52,NA,1543
E,52,NA,1544
J,52,NA,1545
F,52,NA,1546
H,52,NA,1547
B,52,NA,1548
B,51,NA,1549
C,51,NA,1550
E,51,NA,1551
J,51,NA,1552
G,51,NA,1553
D,51,NA,1554
L,51,NA,1555
A,51,NA,1556
I,51,NA,1557
G,51,NA,1558
H,51,NA,1559
F,51,NA,1560
A,53,NA,1561
K,53,NA,1562
K,53,NA,1563
D,53,NA,1564
H,53,NA,1565
G,53,NA,1566
F,53,NA,1567
C,53,NA,1568
E,53,NA,1569
L,53,NA,1570
G,53,NA,1571
I,53,NA,1572
A,54,NA,1573
D,54,NA,1574
C,54,NA,1575
G,54,NA,1576
H,54,NA,1577
E,54,NA,1578
F,54,NA,1579
K,54,NA,1580
I,54,NA,1581
L,54,NA,1582
J,54,NA,1583
K,54,NA,1584
F,53,NA,1585
K,53,NA,1586
C,53,NA,1587
B,53,NA,1588
D,53,NA,1589
timed_out,53,NA,1590
A,53,NA,1591
H,53,NA,1592
L,53,NA,1593
L,53,NA,1594
E,53,NA,1595
I,53,NA,1596
G,54,NA,1597
L,54,NA,1598
A,54,NA,1599
C,54,NA,1600
H,54,NA,1601
G,54,NA,1602
F,54,NA,1603
timed_out,54,NA,1604
I,54,NA,1605
E,54,NA,1606
H,54,NA,1607
D,54,NA,1608
L,53,NA,1609
J,53,NA,1610
K,53,NA,1611
B,53,NA,1612
F,53,NA,1613
L,53,NA,1614
H,53,NA,1615
D,53,NA,1616
A,53,NA,1617
I,53,NA,1618
E,53,NA,1619
C,53,NA,1620
L,55,NA,1621
F,55,NA,1622
A,55,NA,1623
E,55,NA,1624
C,55,NA,1625
I,55,NA,1626
A,55,NA,1627
C,55,NA,1628
H,55,NA,1629
D,55,NA,1630
K,55,NA,1631
L,55,NA,1632
B,56,NA,1633
D,56,NA,1634
B,56,NA,1635
A,56,NA,1636
G,56,NA,1637
F,56,NA,1638
K,56,NA,1639
E,56,NA,1640
I,56,NA,1641
H,56,NA,1642
C,56,NA,1643
L,56,NA,1644
H,55,NA,1645
E,55,NA,1646
I,55,NA,1647
L,55,NA,1648
D,55,NA,1649
G,55,NA,1650
J,55,NA,1651
E,55,NA,1652
A,55,NA,1653
F,55,NA,1654
C,55,NA,1655
K,55,NA,1656
F,56,NA,1657
K,56,NA,1658
B,56,NA,1659
E,56,NA,1660
C,56,NA,1661
A,56,NA,1662
I,56,NA,1663
H,56,NA,1664
J,56,NA,1665
G,56,NA,1666
L,56,NA,1667
K,56,NA,1668
D,55,NA,1669
K,55,NA,1670
H,55,NA,1671
F,55,NA,1672
G,55,NA,1673
J,55,NA,1674
B,55,NA,1675
E,55,NA,1676
A,55,NA,1677
I,55,NA,1678
L,55,NA,1679
C,55,NA,1680
timed_out,57,NA,1681
D,57,NA,1682
A,57,NA,1683
E,57,NA,1684
H,57,NA,1685
B,57,NA,1686
L,57,NA,1687
I,57,NA,1688
C,57,NA,1689
J,57,NA,1690
A,57,NA,1691
K,57,NA,1692
A,58,NA,1693
A,58,NA,1694
I,58,NA,1695
E,58,NA,1696
J,58,NA,1697
K,58,NA,1698
G,58,NA,1699
G,58,NA,1700
F,58,NA,1701
D,58,NA,1702
H,58,NA,1703
C,58,NA,1704
J,57,NA,1705
B,57,NA,1706
E,57,NA,1707
I,57,NA,1708
D,57,NA,1709
L,57,NA,1710
A,57,NA,1711
F,57,NA,1712
C,57,NA,1713
H,57,NA,1714
K,57,NA,1715
B,57,NA,1716
L,58,NA,1717
E,58,NA,1718
A,58,NA,1719
C,58,NA,1720
G,58,NA,1721
L,58,NA,1722
B,58,NA,1723
I,58,NA,1724
D,58,NA,1725
J,58,NA,1726
L,58,NA,1727
C,58,NA,1728
K,57,NA,1729
E,57,NA,1730
I,57,NA,1731
C,57,NA,1732
B,57,NA,1733
A,57,NA,1734
H,57,NA,1735
F,57,NA,1736
L,57,NA,1737
J,57,NA,1738
D,57,NA,1739
C,57,NA,1740
E,59,NA,1741
J,59,NA,1742
I,59,NA,1743
C,59,NA,1744
F,59,NA,1745
K,59,NA,1746
A,59,NA,1747
J,59,NA,1748
K,59,NA,1749
K,59,NA,1750
G,59,NA,1751
I,59,NA,1752
L,60,NA,1753
B,60,NA,1754
I,60,NA,1755
K,60,NA,1756
G,60,NA,1757
A,60,NA,1758
D,60,NA,1759
C,60,NA,1760
F,60,NA,1761
E,60,NA,1762
B,60,NA,1763
J,60,NA,1764
J,59,NA,1765
D,59,NA,1766
A,59,NA,1767
F,59,NA,1768
K,59,NA,1769
I,59,NA,1770
G,59,NA,1771
E,59,NA,1772
H,59,NA,1773
K,59,NA,1774
C,59,NA,1775
B,59,NA,1776
A,60,NA,1777
H,60,NA,1778
G,60,NA,1779
B,60,NA,1780
E,60,NA,1781
L,60,NA,1782
J,60,NA,1783
K,60,NA,1784
D,60,NA,1785
I,60,NA,1786
F,60,NA,1787
C,60,NA,1788
E,59,NA,1789
G,59,NA,1790
J,59,NA,1791
D,59,NA,1792
B,59,NA,1793
A,59,NA,1794
C,59,NA,1795
L,59,NA,1796
F,59,NA,1797
H,59,NA,1798
K,59,NA,1799
I,59,NA,1800
timed_out,61,NA,1801
F,61,NA,1802
C,61,NA,1803
E,61,NA,1804
L,61,NA,1805
A,61,NA,1806
D,61,NA,1807
C,61,NA,1808
I,61,NA,1809
F,61,NA,1810
K,61,NA,1811
D,61,NA,1812
L,62,NA,1813
B,62,NA,1814
A,62,NA,1815
D,62,NA,1816
E,62,NA,1817
L,62,NA,1818
J,62,NA,1819
I,62,NA,1820
J,62,NA,1821
G,62,NA,1822
F,62,NA,1823
H,62,NA,1824
E,61,NA,1825
G,61,NA,1826
A,61,NA,1827
L,61,NA,1828
I,61,NA,1829
C,61,NA,1830
F,61,NA,1831
J,61,NA,1832
K,61,NA,1833
K,61,NA,1834
J,61,NA,1835
B,61,NA,1836
H,62,NA,1837
D,62,NA,1838
I,62,NA,1839
G,62,NA,1840
C,62,NA,1841
F,62,NA,1842
J,62,NA,1843
D,62,NA,1844
K,62,NA,1845
E,62,NA,1846
A,62,NA,1847
L,62,NA,1848
A,61,NA,1849
G,61,NA,1850
I,61,NA,1851
L,61,NA,1852
J,61,NA,1853
E,61,NA,1854
F,61,NA,1855
C,61,NA,1856
B,61,NA,1857
I,61,NA,1858
K,61,NA,1859
H,61,NA,1860
timed_out,63,NA,1861
L,63,NA,1862
L,63,NA,1863
B,63,NA,1864
K,63,NA,1865
C,63,NA,1866
G,63,NA,1867
E,63,NA,1868
A,63,NA,1869
G,63,NA,1870
F,63,NA,1871
I,63,NA,1872
I,64,NA,1873
I,64,NA,1874
L,64,NA,1875
B,64,NA,1876
F,64,NA,1877
L,64,NA,1878
D,64,NA,1879
B,64,NA,1880
C,64,NA,1881
E,64,NA,1882
L,64,NA,1883
B,64,NA,1884
G,63,NA,1885
B,63,NA,1886
J,63,NA,1887
A,63,NA,1888
A,63,NA,1889
D,63,NA,1890
L,63,NA,1891
I,63,NA,1892
E,63,NA,1893
F,63,NA,1894
C,63,NA,1895
H,63,NA,1896
D,64,NA,1897
B,64,NA,1898
C,64,NA,1899
A,64,NA,1900
H,64,NA,1901
L,64,NA,1902
I,64,NA,1903
L,64,NA,1904
J,64,NA,1905
E,64,NA,1906
F,64,NA,1907
G,64,NA,1908
A,63,NA,1909
F,63,NA,1910
L,63,NA,1911
A,63,NA,1912
G,63,NA,1913
C,63,NA,1914
D,63,NA,1915
J,63,NA,1916
I,63,NA,1917
H,63,NA,1918
B,63,NA,1919
E,63,NA,1920
L,65,NA,1921
B,65,NA,1922
F,65,NA,1923
timed_out,65,NA,1924
L,65,NA,1925
D,65,NA,1926
L,65,NA,1927
D,65,NA,1928
I,65,NA,1929
H,65,NA,1930
I,65,NA,1931
E,65,NA,1932
J,66,NA,1933
C,66,NA,1934
B,66,NA,1935
I,66,NA,1936
D,66,NA,1937
F,66,NA,1938
C,66,NA,1939
L,66,NA,1940
K,66,NA,1941
G,66,NA,1942
E,66,NA,1943
H,66,NA,1944
G,65,NA,1945
H,65,NA,1946
I,65,NA,1947
F,65,NA,1948
A,65,NA,1949
D,65,NA,1950
C,65,NA,1951
E,65,NA,1952
J,65,NA,1953
L,65,NA,1954
B,65,NA,1955
K,65,NA,1956
G,66,NA,1957
F,66,NA,1958
K,66,NA,1959
E,66,NA,1960
I,66,NA,1961
B,66,NA,1962
J,66,NA,1963
L,66,NA,1964
D,66,NA,1965
H,66,NA,1966
A,66,NA,1967
C,66,NA,1968
C,65,NA,1969
B,65,NA,1970
F,65,NA,1971
H,65,NA,1972
K,65,NA,1973
D,65,NA,1974
E,65,NA,1975
C,65,NA,1976
L,65,NA,1977
J,65,NA,1978
G,65,NA,1979
I,65,NA,1980
timed_out,67,NA,1981
J,67,NA,1982
C,67,NA,1983
timed_out,67,NA,1984
D,67,NA,1985
H,67,NA,1986
A,67,NA,1987
D,67,NA,1988
C,67,NA,1989
G,67,NA,1990
E,67,NA,1991
C,67,NA,1992
K,68,NA,1993
A,68,NA,1994
D,68,NA,1995
E,68,NA,1996
F,68,NA,1997
G,68,NA,1998
G,68,NA,1999
L,68,NA,2000
I,68,NA,2001
C,68,NA,2002
H,68,NA,2003
H,68,NA,2004
A,67,NA,2005
F,67,NA,2006
B,67,NA,2007
H,67,NA,2008
J,67,NA,2009
C,67,NA,2010
L,67,NA,2011
G,67,NA,2012
B,67,NA,2013
I,67,NA,2014
D,67,NA,2015
E,67,NA,2016
A,68,NA,2017
J,68,NA,2018
H,68,NA,2019
C,68,NA,2020
D,68,NA,2021
F,68,NA,2022
E,68,NA,2023
B,68,NA,2024
B,68,NA,2025
I,68,NA,2026
A,68,NA,2027
G,68,NA,2028
J,67,NA,2029
A,67,NA,2030
L,67,NA,2031
I,67,NA,2032
D,67,NA,2033
H,67,NA,2034
E,67,NA,2035
L,67,NA,2036
F,67,NA,2037
F,67,NA,2038
C,67,NA,2039
B,67,NA,2040
F,69,NA,2041
K,69,NA,2042
D,69,NA,2043
K,69,NA,2044
G,69,NA,2045
C,69,NA,2046
B,69,NA,2047
L,69,NA,2048
F,69,NA,2049
J,69,NA,2050
G,69,NA,2051
L,69,NA,2052
B,70,NA,2053
G,70,NA,2054
E,70,NA,2055
H,70,NA,2056
B,70,NA,2057
C,70,NA,2058
L,70,NA,2059
L,70,NA,2060
D,70,NA,2061
J,70,NA,2062
A,70,NA,2063
G,70,NA,2064
K,69,NA,2065
H,69,NA,2066
F,69,NA,2067
G,69,NA,2068
D,69,NA,2069
G,69,NA,2070
B,69,NA,2071
I,69,NA,2072
J,69,NA,2073
G,69,NA,2074
K,69,NA,2075
J,69,NA,2076
E,70,NA,2077
B,70,NA,2078
K,70,NA,2079
C,70,NA,2080
A,70,NA,2081
I,70,NA,2082
J,70,NA,2083
D,70,NA,2084
A,70,NA,2085
A,70,NA,2086
E,70,NA,2087
H,70,NA,2088
K,69,NA,2089
E,69,NA,2090
B,69,NA,2091
J,69,NA,2092
F,69,NA,2093
L,69,NA,2094
A,69,NA,2095
G,69,NA,2096
C,69,NA,2097
H,69,NA,2098
I,69,NA,2099
G,69,NA,2100
B,71,NA,2101
D,71,NA,2102
E,71,NA,2103
E,71,NA,2104
G,71,NA,2105
L,71,NA,2106
I,71,NA,2107
E,71,NA,2108
C,71,NA,2109
F,71,NA,2110
timed_out,71,NA,2111
D,71,NA,2112
H,72,NA,2113
A,72,NA,2114
J,72,NA,2115
L,72,NA,2116
H,72,NA,2117
C,72,NA,2118
F,72,NA,2119
G,72,NA,2120
K,72,NA,2121
K,72,NA,2122
I,72,NA,2123
E,72,NA,2124
D,71,NA,2125
E,71,NA,2126
F,71,NA,2127
A,71,NA,2128
D,71,NA,2129
K,71,NA,2130
E,71,NA,2131
B,71,NA,2132
G,71,NA,2133
C,71,NA,2134
L,71,NA,2135
I,71,NA,2136
B,72,NA,2137
H,72,NA,2138
J,72,NA,2139
K,72,NA,2140
E,72,NA,2141
D,72,NA,2142
C,72,NA,2143
A,72,NA,2144
G,72,NA,2145
F,72,NA,2146
I,72,NA,2147
H,72,NA,2148
K,71,NA,2149
A,71,NA,2150
F,71,NA,2151
B,71,NA,2152
C,71,NA,2153
L,71,NA,2154
D,71,NA,2155
H,71,NA,2156
I,71,NA,2157
G,71,NA,2158
E,71,NA,2159
J,71,NA,2160
E,73,NA,2161
J,73,NA,2162
L,73,NA,2163
A,73,NA,2164
F,73,NA,2165
A,73,NA,2166
L,73,NA,2167
C,73,NA,2168
K,73,NA,2169
I,73,NA,2170
B,73,NA,2171
E,73,NA,2172
D,74,NA,2173
F,74,NA,2174
L,74,NA,2175
E,74,NA,2176
C,74,NA,2177
A,74,NA,2178
G,74,NA,2179
K,74,NA,2180
I,74,NA,2181
D,74,NA,2182
J,74,NA,2183
D,74,NA,2184
D,73,NA,2185
J,73,NA,2186
E,73,NA,2187
I,73,NA,2188
A,73,NA,2189
H,73,NA,2190
K,73,NA,2191
L,73,NA,2192
C,73,NA,2193
F,73,NA,2194
I,73,NA,2195
G,73,NA,2196
L,74,NA,2197
H,74,NA,2198
F,74,NA,2199
J,74,NA,2200
K,74,NA,2201
E,74,NA,2202
C,74,NA,2203
A,74,NA,2204
I,74,NA,2205
G,74,NA,2206
D,74,NA,2207
C,74,NA,2208
I,73,NA,2209
E,73,NA,2210
K,73,NA,2211
E,73,NA,2212
C,73,NA,2213
D,73,NA,2214
L,73,NA,2215
J,73,NA,2216
F,73,NA,2217
G,73,NA,2218
A,73,NA,2219
H,73,NA,2220
F,75,NA,2221
I,75,NA,2222
H,75,NA,2223
J,75,NA,2224
I,75,NA,2225
E,75,NA,2226
B,75,NA,2227
J,75,NA,2228
A,75,NA,2229
D,75,NA,2230
C,75,NA,2231
G,75,NA,2232
timed_out,76,NA,2233
timed_out,76,NA,2234
C,76,NA,2235
E,76,NA,2236
F,76,NA,2237
L,76,NA,2238
J,76,NA,2239
I,76,NA,2240
D,76,NA,2241
A,76,NA,2242
K,76,NA,2243
C,76,NA,2244
C,75,NA,2245
L,75,NA,2246
K,75,NA,2247
B,75,NA,2248
H,75,NA,2249
K,75,NA,2250
E,75,NA,2251
E,75,NA,2252
K,75,NA,2253
C,75,NA,2254
timed_out,75,NA,2255
F,75,NA,2256
L,76,NA,2257
D,76,NA,2258
I,76,NA,2259
F,76,NA,2260
timed_out,76,NA,2261
J,76,NA,2262
E,76,NA,2263
A,76,NA,2264
K,76,NA,2265
D,76,NA,2266
H,76,NA,2267
timed_out,76,NA,2268
F,75,NA,2269
D,75,NA,2270
C,75,NA,2271
F,75,NA,2272
H,75,NA,2273
A,75,NA,2274
E,75,NA,2275
B,75,NA,2276
L,75,NA,2277
E,75,NA,2278
A,75,NA,2279
I,75,NA,2280
timed_out,77,NA,2281
B,77,NA,2282
C,77,NA,2283
D,77,NA,2284
K,77,NA,2285
K,77,NA,2286
C,77,NA,2287
F,77,NA,2288
I,77,NA,2289
A,77,NA,2290
I,77,NA,2291
D,77,NA,2292
C,78,NA,2293
B,78,NA,2294
G,78,NA,2295
A,78,NA,2296
H,78,NA,2297
B,78,NA,2298
I,78,NA,2299
B,78,NA,2300
D,78,NA,2301
L,78,NA,2302
G,78,NA,2303
E,78,NA,2304
A,77,NA,2305
G,77,NA,2306
K,77,NA,2307
D,77,NA,2308
D,77,NA,2309
C,77,NA,2310
E,77,NA,2311
L,77,NA,2312
H,77,NA,2313
E,77,NA,2314
B,77,NA,2315
I,77,NA,2316
L,78,NA,2317
H,78,NA,2318
B,78,NA,2319
G,78,NA,2320
E,78,NA,2321
A,78,NA,2322
C,78,NA,2323
I,78,NA,2324
J,78,NA,2325
B,78,NA,2326
G,78,NA,2327
J,78,NA,2328
I,77,NA,2329
G,77,NA,2330
D,77,NA,2331
A,77,NA,2332
H,77,NA,2333
E,77,NA,2334
K,77,NA,2335
L,77,NA,2336
D,77,NA,2337
timed_out,77,NA,2338
C,77,NA,2339
F,77,NA,2340
I,79,NA,2341
timed_out,79,NA,2342
H,79,NA,2343
timed_out,79,NA,2344
G,79,NA,2345
H,79,NA,2346
I,79,NA,2347
L,79,NA,2348
F,79,NA,2349
B,79,NA,2350
J,79,NA,2351
I,79,NA,2352
E,80,NA,2353
E,80,NA,2354
J,80,NA,2355
I,80,NA,2356
H,80,NA,2357
D,80,NA,2358
G,80,NA,2359
F,80,NA,2360
A,80,NA,2361
timed_out,80,NA,2362
L,80,NA,2363
A,80,NA,2364
D,79,NA,2365
A,79,NA,2366
L,79,NA,2367
F,79,NA,2368
I,79,NA,2369
B,79,NA,2370
K,79,NA,2371
J,79,NA,2372
L,79,NA,2373
H,79,NA,2374
E,79,NA,2375
G,79,NA,2376
J,80,NA,2377
F,80,NA,2378
G,80,NA,2379
C,80,NA,2380
H,80,NA,2381
L,80,NA,2382
K,80,NA,2383
K,80,NA,2384
D,80,NA,2385
E,80,NA,2386
I,80,NA,2387
A,80,NA,2388
H,79,NA,2389
J,79,NA,2390
I,79,NA,2391
B,79,NA,2392
A,79,NA,2393
C,79,NA,2394
E,79,NA,2395
F,79,NA,2396
L,79,NA,2397
G,79,NA,2398
B,79,NA,2399
D,79,NA,2400
G,81,NA,2401
C,81,NA,2402
F,81,NA,2403
H,81,NA,2404
D,81,NA,2405
K,81,NA,2406
K,81,NA,2407
I,81,NA,2408
G,81,NA,2409
J,81,NA,2410
C,81,NA,2411
G,81,NA,2412
D,82,NA,2413
I,82,NA,2414
J,82,NA,2415
H,82,NA,2416
D,82,NA,2417
A,82,NA,2418
A,82,NA,2419
L,82,NA,2420
E,82,NA,2421
H,82,NA,2422
F,82,NA,2423
K,82,NA,2424
L,81,NA,2425
H,81,NA,2426
A,81,NA,2427
J,81,NA,2428
C,81,NA,2429
E,81,NA,2430
I,81,NA,2431
F,81,NA,2432
B,81,NA,2433
C,81,NA,2434
D,81,NA,2435
L,81,NA,2436
A,82,NA,2437
C,82,NA,2438
L,82,NA,2439
D,82,NA,2440
H,82,NA,2441
F,82,NA,2442
K,82,NA,2443
I,82,NA,2444
G,82,NA,2445
E,82,NA,2446
G,82,NA,2447
J,82,NA,2448
L,81,NA,2449
D,81,NA,2450
F,81,NA,2451
H,81,NA,2452
K,81,NA,2453
C,81,NA,2454
I,81,NA,2455
B,81,NA,2456
A,81,NA,2457
A,81,NA,2458
J,81,NA,2459
E,81,NA,2460
I,83,NA,2461
F,83,NA,2462
H,83,NA,2463
I,83,NA,2464
C,83,NA,2465
L,83,NA,2466
L,83,NA,2467
G,83,NA,2468
D,83,NA,2469
I,83,NA,2470
H,83,NA,2471
I,83,NA,2472
K,84,NA,2473
E,84,NA,2474
L,84,NA,2475
I,84,NA,2476
J,84,NA,2477
B,84,NA,2478
D,84,NA,2479
D,84,NA,2480
G,84,NA,2481
C,84,NA,2482
L,84,NA,2483
F,84,NA,2484
G,83,NA,2485
I,83,NA,2486
G,83,NA,2487
F,83,NA,2488
I,83,NA,2489
A,83,NA,2490
H,83,NA,2491
D,83,NA,2492
E,83,NA,2493
C,83,NA,2494
D,83,NA,2495
L,83,NA,2496
E,84,NA,2497
H,84,NA,2498
D,84,NA,2499
A,84,NA,2500
G,84,NA,2501
L,84,NA,2502
K,84,NA,2503
B,84,NA,2504
C,84,NA,2505
J,84,NA,2506
F,84,NA,2507
I,84,NA,2508
F,83,NA,2509
L,83,NA,2510
J,83,NA,2511
G,83,NA,2512
A,83,NA,2513
E,83,NA,2514
H,83,NA,2515
C,83,NA,2516
D,83,NA,2517
B,83,NA,2518
I,83,NA,2519
K,83,NA,2520
E,85,NA,2521
D,85,NA,2522
A,85,NA,2523
C,85,NA,2524
J,85,NA,2525
F,85,NA,2526
I,85,NA,2527
G,85,NA,2528
H,85,NA,2529
L,85,NA,2530
D,85,NA,2531
G,85,NA,2532
I,86,NA,2533
H,86,NA,2534
A,86,NA,2535
timed_out,86,NA,2536
E,86,NA,2537
F,86,NA,2538
D,86,NA,2539
A,86,NA,2540
I,86,NA,2541
L,86,NA,2542
I,86,NA,2543
A,86,NA,2544
D,85,NA,2545
L,85,NA,2546
H,85,NA,2547
F,85,NA,2548
G,85,NA,2549
B,85,NA,2550
E,85,NA,2551
A,85,NA,2552
L,85,NA,2553
C,85,NA,2554
J,85,NA,2555
I,85,NA,2556
C,86,NA,2557
E,86,NA,2558
A,86,NA,2559
G,86,NA,2560
H,86,NA,2561
I,86,NA,2562
B,86,NA,2563
D,86,NA,2564
F,86,NA,2565
L,86,NA,2566
K,86,NA,2567
A,86,NA,2568
H,85,NA,2569
D,85,NA,2570
A,85,NA,2571
L,85,NA,2572
I,85,NA,2573
B,85,NA,2574
G,85,NA,2575
C,85,NA,2576
K,85,NA,2577
J,85,NA,2578
E,85,NA,2579
F,85,NA,2580
E,87,NA,2581
timed_out,87,NA,2582
A,87,NA,2583
G,87,NA,2584
I,87,NA,2585
F,87,NA,2586
B,87,NA,2587
B,87,NA,2588
I,87,NA,2589
L,87,NA,2590
G,87,NA,2591
I,87,NA,2592
H,88,NA,2593
L,88,NA,2594
B,88,NA,2595
timed_out,88,NA,2596
E,88,NA,2597
F,88,NA,2598
D,88,NA,2599
C,88,NA,2600
H,88,NA,2601
I,88,NA,2602
F,88,NA,2603
L,88,NA,2604
L,87,NA,2605
A,87,NA,2606
K,87,NA,2607
B,87,NA,2608
timed_out,87,NA,2609
C,87,NA,2610
J,87,NA,2611
K,87,NA,2612
L,87,NA,2613
C,87,NA,2614
F,87,NA,2615
E,87,NA,2616
C,88,NA,2617
D,88,NA,2618
H,88,NA,2619
I,88,NA,2620
E,88,NA,2621
G,88,NA,2622
D,88,NA,2623
timed_out,88,NA,2624
F,88,NA,2625
L,88,NA,2626
K,88,NA,2627
J,88,NA,2628
F,87,NA,2629
I,87,NA,2630
A,87,NA,2631
K,87,NA,2632
B,87,NA,2633
C,87,NA,2634
D,87,NA,2635
I,87,NA,2636
G,87,NA,2637
J,87,NA,2638
B,87,NA,2639
E,87,NA,2640
C,89,NA,2641
timed_out,89,NA,2642
E,89,NA,2643
I,89,NA,2644
K,89,NA,2645
D,89,NA,2646
L,89,NA,2647
F,89,NA,2648
K,89,NA,2649
A,89,NA,2650
B,89,NA,2651
H,89,NA,2652
B,90,NA,2653
C,90,NA,2654
L,90,NA,2655
A,90,NA,2656
I,90,NA,2657
I,90,NA,2658
J,90,NA,2659
D,90,NA,2660
B,90,NA,2661
E,90,NA,2662
C,90,NA,2663
K,90,NA,2664
H,89,NA,2665
A,89,NA,2666
C,89,NA,2667
G,89,NA,2668
L,89,NA,2669
E,89,NA,2670
I,89,NA,2671
J,89,NA,2672
H,89,NA,2673
D,89,NA,2674
H,89,NA,2675
K,89,NA,2676
J,90,NA,2677
H,90,NA,2678
timed_out,90,NA,2679
I,90,NA,2680
B,90,NA,2681
D,90,NA,2682
L,90,NA,2683
G,90,NA,2684
C,90,NA,2685
F,90,NA,2686
H,90,NA,2687
E,90,NA,2688
D,89,NA,2689
H,89,NA,2690
J,89,NA,2691
F,89,NA,2692
F,89,NA,2693
A,89,NA,2694
L,89,NA,2695
E,89,NA,2696
C,89,NA,2697
B,89,NA,2698
G,89,NA,2699
I,89,NA,2700
