id,avatar,avatarLastChangedAt,bonus,bonusLastChangedAt,ended,endedLastChangedAt,exitStepDone,exitStepDoneLastChangedAt,exitSurvey,exitSurveyLastChangedAt,gameID,gameIDLastChangedAt,intro,introLastChangedAt,introDone,introDoneLastChangedAt,lobbyTimerGameID,lobbyTimerGameIDLastChangedAt,lobbyTimerID,lobbyTimerIDLastChangedAt,name,nameLastChangedAt,nameColor,nameColorLastChangedAt,participantID,participantIDLastChangedAt,participantIdentifier,participantIdentifierLastChangedAt,partner,partnerLastChangedAt,replayGameReadyCheck,replayGameReadyCheckLastChangedAt,role,roleLastChangedAt,score,scoreLastChangedAt,src,srcLastChangedAt,treatment,treatmentLastChangedAt,treatmentName,treatmentNameLastChangedAt,urlParams,urlParamsLastChangedAt
01JHZRTNAMY3FPZ56PB44A5XSC,https://api.dicebear.com/8.x/rings/svg?seed=Repi,2025-01-19T18:00:57.976423158Z,0,2025-01-19T18:00:57.976423158Z,game ended,2025-01-19T18:07:16.853601664Z,,,,,01JHZRP8KVCX3R8FVFXCFDNEJC,2025-01-19T17:35:07.835727575Z,2,2025-01-19T17:14:36.335650349Z,true,2025-01-19T17:59:37.172742919Z,01JHZRP8KVCX3R8FVFXCFDNEJC,2025-01-19T17:59:37.207329201Z,01JHZVGQZMSHJTS668SSM3FT9X,2025-01-19T17:59:37.207329201Z,Repi,2025-01-19T18:00:57.976423158Z,#29828D,2025-01-19T18:00:57.976423158Z,01JHZRTMZZFAETREQ6QJHSME4J,2025-01-19T17:12:36.436972092Z,6737fbf250cb4f94c3ab8d39,2025-01-19T17:12:36.436972092Z,01JHZTVJNXTR84R04FKSHS6PZW,2025-01-19T18:00:57.976423158Z,,,matcher,2025-01-19T18:06:13.339732177Z,0,2025-01-19T18:00:57.976423158Z,/avatars/blue.png,2025-01-19T18:00:57.976423158Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-19T17:12:36.441545399Z,full-noncomp,2025-01-19T17:12:36.441545399Z,"{""participantKey"":""6737fbf250cb4f94c3ab8d39"",""STUDY_ID"":""678c2d577d5530210477d5fc"",""SESSION_ID"":""678d324fe18e7448ae1fcc6e""}",2025-01-19T17:12:36.614765515Z
01JHZRVRD6ACDZJ7TW036CRTCJ,,,,,null,2025-01-19T17:13:12.363151331Z,,,,,01JHZRPV7MGZXQTK2PZ2D5X7DJ,2025-01-19T18:01:03.211115121Z,2,2025-01-19T17:14:21.308674516Z,,,,,,,,,,,01JHZRVQJ2PS8QP1P4AB1Y1RJ2,2025-01-19T17:13:12.358404046Z,6724c8478f4d55dd8f258085,2025-01-19T17:13:12.358404046Z,,,,,,,,,,,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-19T17:13:12.363151331Z,full-noncomp,2025-01-19T17:13:12.363151331Z,"{""participantKey"":""6724c8478f4d55dd8f258085"",""STUDY_ID"":""678c2d577d5530210477d5fc"",""SESSION_ID"":""678d324a6f2e1cb054ca70c9""}",2025-01-19T17:13:12.782327911Z
01JHZRVSX0XBRK8YR4Z7PETKNS,https://api.dicebear.com/8.x/rings/svg?seed=Minu,2025-01-19T17:17:33.981348711Z,1.860000,2025-01-19T17:39:47.591772348Z,game ended,2025-01-19T17:39:47.67061059Z,true,2025-01-19T17:40:20.9494626Z,"{""age"":""28"",""gender"":""male"",""strategy"":""match their descriptions"",""enjoy"":""yeh they were good"",""feedback"":""worked well"",""education"":""master""}",2025-01-19T17:40:20.932235359Z,01JHZRP2YRNPPJXJSSTHEBS9MA,2025-01-19T17:16:42.324051013Z,2,2025-01-19T17:14:42.962211219Z,true,2025-01-19T17:17:33.787475648Z,01JHZRP2YRNPPJXJSSTHEBS9MA,2025-01-19T17:17:33.823880399Z,01JHZS3QQXTE3J96QN2BH0HKHM,2025-01-19T17:17:33.823880399Z,Minu,2025-01-19T17:17:33.981348711Z,#444EA1,2025-01-19T17:17:33.981348711Z,01JHZRVS7EAXKQY04QHDJ4ACQP,2025-01-19T17:13:13.888294268Z,5af99bfc33b0ee00011eeb2d,2025-01-19T17:13:13.888294268Z,01JHZRSJSEXJHSYJ59C9626WB7,2025-01-19T17:17:33.981348711Z,,,matcher,2025-01-19T17:39:38.271624471Z,1.860000,2025-01-19T17:39:47.591772348Z,/avatars/red.png,2025-01-19T17:17:33.981348711Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-19T17:13:13.892249401Z,full-noncomp,2025-01-19T17:13:13.892249401Z,"{""participantKey"":""5af99bfc33b0ee00011eeb2d"",""STUDY_ID"":""678c2d577d5530210477d5fc"",""SESSION_ID"":""678d3250c4a39dac9fee3be1""}",2025-01-19T17:13:14.181022354Z
01JHZS3Q2J7RMAT9QKRTB316CG,https://api.dicebear.com/8.x/rings/svg?seed=Minu,2025-01-19T18:01:27.599588799Z,0,2025-01-19T18:01:27.599588799Z,game ended,2025-01-19T18:07:17.343497888Z,true,2025-01-19T17:50:56.499427951Z,"{""gamefailed"":""nogame""}",2025-01-19T17:50:56.51849369Z,01JHZRP8WXRF6WDGRBH1CMQ18G,2025-01-19T18:00:56.338946144Z,2,2025-01-19T17:20:44.853082559Z,true,2025-01-19T17:46:39.32721575Z,01JHZRP8KVCX3R8FVFXCFDNEJC,2025-01-19T17:46:39.350791319Z,01JHZTS0BM39XTYWEG9G18SXNV,2025-01-19T17:46:39.350791319Z,Minu,2025-01-19T18:01:27.599588799Z,#444EA1,2025-01-19T18:01:27.599588799Z,01JHZS3N9GTMFY0FQ9SJF7F710,2025-01-19T17:17:33.138257153Z,6769429027e91829ace6763a,2025-01-19T17:17:33.138257153Z,01JHZS3MCJCXT896K5P9H85G05,2025-01-19T18:01:27.599588799Z,false,2025-01-19T18:01:03.235799825Z,director,2025-01-19T18:06:13.895082987Z,0,2025-01-19T18:01:27.599588799Z,/avatars/red.png,2025-01-19T18:01:27.599588799Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-19T17:17:33.144389723Z,full-noncomp,2025-01-19T17:17:33.144389723Z,"{""participantKey"":""6769429027e91829ace6763a"",""STUDY_ID"":""678c2d577d5530210477d5fc"",""SESSION_ID"":""678d324d04b8946cb7e485f1""}",2025-01-19T17:17:33.851588328Z
01JHZRSPSK6AVZ697ZQS44CPSJ,https://api.dicebear.com/8.x/rings/svg?seed=Minu,2025-01-19T17:16:42.464793081Z,1.740000,2025-01-19T17:43:32.549258685Z,game ended,2025-01-19T17:43:32.634577489Z,true,2025-01-19T17:45:43.749300824Z,"{""age"":""64"",""gender"":""Male"",""strategy"":""I concentrated on recognisable shapes, especially if those shapes were blank in the middle, or \""pointing\"" outwards"",""enjoy"":""Yes. We soon \""got on each other's wavelength\"""",""feedback"":""Once or twice I felt we were right, but were marked as wrong!"",""education"":""other""}",2025-01-19T17:45:43.729673001Z,01JHZRP28EFJNTK7PEWYZB3W3R,2025-01-19T17:15:46.403945725Z,2,2025-01-19T17:13:42.748218352Z,true,2025-01-19T17:16:16.027345894Z,01JHZRP28EFJNTK7PEWYZB3W3R,2025-01-19T17:16:16.035999431Z,01JHZS1BRZ8K73DD1H0R0P69J8,2025-01-19T17:16:16.035999431Z,Minu,2025-01-19T17:16:42.464793081Z,#444EA1,2025-01-19T17:16:42.464793081Z,01JHZRSP62Z7X43GKJSDR52KW1,2025-01-19T17:12:05.171537127Z,62f3b543dce069211e8e982c,2025-01-19T17:12:05.171537127Z,01JHZRSD0BBT2JA1ABBDABHTTM,2025-01-19T17:16:42.464793081Z,,,matcher,2025-01-19T17:43:16.650528764Z,1.740000,2025-01-19T17:43:32.549258685Z,/avatars/red.png,2025-01-19T17:16:42.464793081Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-19T17:12:05.175944312Z,full-noncomp,2025-01-19T17:12:05.175944312Z,"{""participantKey"":""62f3b543dce069211e8e982c"",""STUDY_ID"":""678c2d577d5530210477d5fc"",""SESSION_ID"":""678d324f4a4c250177bd64d8""}",2025-01-19T17:12:05.496109131Z
01JHZRT6Q6RDPM2KX26E2808TN,https://api.dicebear.com/8.x/rings/svg?seed=Minu,2025-01-19T17:25:55.76167734Z,0.870000,2025-01-19T18:08:26.512958424Z,game ended,2025-01-19T18:08:26.609985653Z,true,2025-01-19T18:09:56.230423208Z,"{""age"":""27"",""gender"":""Male"",""strategy"":""Team work"",""enjoy"":""Yes "",""feedback"":""Player was disconnected last minute."",""education"":""master""}",2025-01-19T18:09:56.20754747Z,01JHZRP65RP1HTS3WQF69JTY33,2025-01-19T17:22:14.308707998Z,2,2025-01-19T17:22:20.011123815Z,true,2025-01-19T17:23:51.537842606Z,01JHZRP65RP1HTS3WQF69JTY33,2025-01-19T17:23:51.553686097Z,01JHZSF8KWV5DVK0JENYVSECMG,2025-01-19T17:23:51.553686097Z,Minu,2025-01-19T17:25:55.76167734Z,#444EA1,2025-01-19T17:25:55.76167734Z,01JHZRT631CCFYJFNXNPB3TA9V,2025-01-19T17:12:21.47802671Z,6680071d60b3642bcf5dad37,2025-01-19T17:12:21.47802671Z,01JHZRSDDRM2H6JGRWBTNPYQ8Q,2025-01-19T17:25:55.76167734Z,,,matcher,2025-01-19T18:07:54.800439894Z,0.870000,2025-01-19T18:08:26.512958424Z,/avatars/red.png,2025-01-19T17:25:55.76167734Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-19T17:12:21.483432742Z,full-noncomp,2025-01-19T17:12:21.483432742Z,"{""participantKey"":""6680071d60b3642bcf5dad37"",""STUDY_ID"":""678c2d577d5530210477d5fc"",""SESSION_ID"":""678d32428743d3ac381fccf2""}",2025-01-19T17:12:21.876698909Z
01JHZRV3XYTXJHJZZF086ST9DG,https://api.dicebear.com/8.x/rings/svg?seed=Repi,2025-01-19T17:22:14.702850699Z,1.740000,2025-01-19T17:53:35.980839553Z,game ended,2025-01-19T17:53:36.074325003Z,true,2025-01-19T17:54:52.782025706Z,"{""age"":""62"",""gender"":""Male"",""strategy"":""Random"",""enjoy"":""Yes, used the same definitions to describe the same shape after a few rounds"",""feedback"":""No problems."",""education"":""master""}",2025-01-19T17:54:52.765428501Z,01JHZRP5AAR0CEZ1RZS1WKMAVK,2025-01-19T17:21:02.130171587Z,2,2025-01-19T17:15:01.068115891Z,true,2025-01-19T17:22:14.281361294Z,01JHZRP5AAR0CEZ1RZS1WKMAVK,2025-01-19T17:22:14.318411119Z,01JHZSC9NBM7MERM3PW4BSG5Q3,2025-01-19T17:22:14.318411119Z,Repi,2025-01-19T17:22:14.702850699Z,#29828D,2025-01-19T17:22:14.702850699Z,01JHZRV33NYXPDXC3FCXDM2ZKS,2025-01-19T17:12:51.390177744Z,5e766b0ba02ca51dfa1de797,2025-01-19T17:12:51.390177744Z,01JHZS4ME77Y3ADBX5Z70GAY0F,2025-01-19T17:22:14.702850699Z,,,director,2025-01-19T17:53:24.842599925Z,1.740000,2025-01-19T17:53:35.980839553Z,/avatars/blue.png,2025-01-19T17:22:14.702850699Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-19T17:12:51.395279511Z,full-noncomp,2025-01-19T17:12:51.395279511Z,"{""participantKey"":""5e766b0ba02ca51dfa1de797"",""STUDY_ID"":""678c2d577d5530210477d5fc"",""SESSION_ID"":""678d324550e7600dad558611""}",2025-01-19T17:12:51.833659791Z
01JHZRZ4AJ2MMWCEDDG1ZDVPTS,https://api.dicebear.com/8.x/rings/svg?seed=Repi,2025-01-19T17:20:43.918188562Z,1.650000,2025-01-19T18:00:44.691390261Z,game ended,2025-01-19T18:00:44.783906215Z,true,2025-01-19T18:08:11.263986326Z,"{""age"":""36"",""gender"":""male"",""strategy"":""nicknames instead of actual descriptions"",""enjoy"":""enjoyed playing with my partner, smart fellow"",""feedback"":""none, I put other in highest educational qualification above, I have a Bachelor's but I am from the UK not the US"",""education"":""other""}",2025-01-19T18:08:11.289495034Z,01JHZRP4GV3C4QB3FS4ACE3M85,2025-01-19T17:20:26.424288122Z,2,2025-01-19T17:20:17.202268785Z,true,2025-01-19T17:20:40.261442318Z,01JHZRP4GV3C4QB3FS4ACE3M85,2025-01-19T17:20:40.26738047Z,01JHZS9DT9Q411DEK7YVKX1C8Q,2025-01-19T17:20:40.26738047Z,Repi,2025-01-19T17:20:43.918188562Z,#29828D,2025-01-19T17:20:43.918188562Z,01JHZRZ2WP7KNVM6AWA79Z2MXS,2025-01-19T17:15:02.866728611Z,6631974094690f6997799b7c,2025-01-19T17:15:02.866728611Z,01JHZS2NHVSRM80ZT97HE4ANS8,2025-01-19T17:20:43.918188562Z,,,director,2025-01-19T18:00:17.89902509Z,1.650000,2025-01-19T18:00:44.691390261Z,/avatars/blue.png,2025-01-19T17:20:43.918188562Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-19T17:15:02.871586966Z,full-noncomp,2025-01-19T17:15:02.871586966Z,"{""participantKey"":""6631974094690f6997799b7c"",""STUDY_ID"":""678c2d577d5530210477d5fc"",""SESSION_ID"":""678d324b277ecfbf44f4fc74""}",2025-01-19T17:15:03.835882023Z
01JHZRSDDRM2H6JGRWBTNPYQ8Q,https://api.dicebear.com/8.x/rings/svg?seed=Repi,2025-01-19T17:25:55.76167734Z,0.870000,2025-01-19T18:08:26.512958424Z,game ended,2025-01-19T18:08:26.609985653Z,true,2025-01-19T18:09:31.858230516Z,"{""age"":""39"",""gender"":""female"",""strategy"":""it was kind of fun "",""enjoy"":""yes i did"",""feedback"":""none"",""education"":""high-school""}",2025-01-19T18:09:31.833528903Z,01JHZRP65RP1HTS3WQF69JTY33,2025-01-19T17:22:14.308707998Z,2,2025-01-19T17:12:36.331509679Z,true,2025-01-19T17:25:55.252490443Z,01JHZRP65RP1HTS3WQF69JTY33,2025-01-19T17:25:55.289149335Z,01JHZSK1EQPCT6RT1YXV7ZKA3P,2025-01-19T17:25:55.289149335Z,Repi,2025-01-19T17:25:55.76167734Z,#29828D,2025-01-19T17:25:55.76167734Z,01JHZRSD4JHJVRH9J10HXNCN7C,2025-01-19T17:11:55.576812639Z,673c8683b1c8a4c8a79d02d8,2025-01-19T17:11:55.576812639Z,01JHZRT6Q6RDPM2KX26E2808TN,2025-01-19T17:25:55.76167734Z,,,director,2025-01-19T18:07:54.800439894Z,0.870000,2025-01-19T18:08:26.512958424Z,/avatars/blue.png,2025-01-19T17:25:55.76167734Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-19T17:11:55.580750858Z,full-noncomp,2025-01-19T17:11:55.580750858Z,"{""participantKey"":""673c8683b1c8a4c8a79d02d8"",""STUDY_ID"":""678c2d577d5530210477d5fc"",""SESSION_ID"":""678d32461b04e7a307fde925""}",2025-01-19T17:11:55.741904274Z
01JHZTVJNXTR84R04FKSHS6PZW,https://api.dicebear.com/8.x/rings/svg?seed=Minu,2025-01-19T18:00:57.976423158Z,0,2025-01-19T18:00:57.976423158Z,game ended,2025-01-19T18:07:16.853601664Z,true,2025-01-19T18:38:45.983465207Z,"{""age"":""41"",""gender"":""Male"",""strategy"":"""",""enjoy"":"""",""feedback"":"""",""education"":""master""}",2025-01-19T18:38:45.96023013Z,01JHZRP8KVCX3R8FVFXCFDNEJC,2025-01-19T17:48:03.671458Z,2,2025-01-19T17:51:42.634420893Z,true,2025-01-19T18:00:56.297113184Z,01JHZRP8KVCX3R8FVFXCFDNEJC,2025-01-19T18:00:56.367030068Z,01JHZVK59BX8P9V0XT04WPPTTS,2025-01-19T18:00:56.367030068Z,Minu,2025-01-19T18:00:57.976423158Z,#444EA1,2025-01-19T18:00:57.976423158Z,01JHZTVETVGP60G55ZNYXPV1YJ,2025-01-19T17:48:03.645525868Z,672628f1dd186b536530f278,2025-01-19T17:48:03.645525868Z,01JHZRTNAMY3FPZ56PB44A5XSC,2025-01-19T18:00:57.976423158Z,,,director,2025-01-19T18:06:13.339732177Z,0,2025-01-19T18:00:57.976423158Z,/avatars/red.png,2025-01-19T18:00:57.976423158Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-19T17:48:03.671458Z,full-noncomp,2025-01-19T17:48:03.671458Z,"{""participantKey"":""672628f1dd186b536530f278"",""STUDY_ID"":""678c2d577d5530210477d5fc"",""SESSION_ID"":""678d3a1d7db390b4cfaba77c""}",2025-01-19T17:48:04.343315699Z
