roundID,text,playerID,director_msg,chit_chat
01JJWN1DZJ7HFAY3AD52P6HX8S,hey,01JJWM72J9JGZ8HMEG3TG378Y7,FALSE,FALSE
01JJWM599939GRX1EN0SM52P8W,arrow to right,01JJWKSE114SPKWA00B47RA774,TRUE,FALSE
01JJWM599YBNJ3JEXXDVCB6A3J,arrow to the left,01JJWKSZJ0Y12N4BBAX0JMDR8Q,TRUE,FALSE
01JJWM59B9AHYQZH1TRG18KFX2,arrow to the left,01JJWKSE114SPKWA00B47RA774,TRUE,FALSE
01JJWM3PWN9PCRZ68D20RHQ9J4,arrow top left corner,01JJWKSX8SCJBTTK20PTFQZTZ1,TRUE,FALSE
01JJWMB0ZDM3RY998HR2WYGQC8,Arrows facing opposite side,01JJWKTFTYJY34641H6C694V3J,TRUE,FALSE
01JJWMB0W7TR94RR7K1ABHCFV4,Arrows facing opposite sides,01JJWKTFTYJY34641H6C694V3J,TRUE,FALSE
01JJWM155J23K4EA7N9BN7SB9C,arrows pointing up and down on the right side,01JJWKSHHWDJHC0HP7HZXET440,TRUE,FALSE
01JJWM8MXAQ2B5A30DB7VSNCRH,help,01JJWKZRY7FEJYZY97BNDV1C58,FALSE,FALSE
01JJWKW92X6K883TRB55V0MGJS,lobster,01JJWKR7E29YJ7MS0XJXYNH0TM,TRUE,FALSE
01JJWM2MDVMVGER1EZ3MXFARPD,awkward shape pointed everywhere,01JJWKSCD3AJRHAXHBQ8PT82K3,TRUE,FALSE
01JJWM3PXJGPBDBWKK8EC551KZ,balancing triangles,01JJWKRE4VS99HHG5HXNXVPD32,TRUE,FALSE
01JJWM0S31QNGE1RHMDS0XGD6N,bald eagle head facing right,01JJWKS9VHP7DNV05T936Y7VJ3,TRUE,FALSE
01JJWM0S3C9H6GQZVKT5KV9G4G,solid right side,01JJWKRRC2K8HXSC40ZG1YZNFN,FALSE,FALSE
01JJWMB14F1HC5BWEMMDCVXS20,Which,01JJWKZC9CRF4MAY0XTYK1XDC3,FALSE,FALSE
01JJWM0S3YEYR7G621DB5VZEJK,bald eagle head with beak facing right,01JJWKS9VHP7DNV05T936Y7VJ3,TRUE,FALSE
01JJWMB129SEM820XW6C7N50P7,batman,01JJWKTFTYJY34641H6C694V3J,TRUE,FALSE
01JJWM3PXF4H3VNCFJZ1CWJ2JQ,batman,01JJWKSX8SCJBTTK20PTFQZTZ1,TRUE,FALSE
01JJWMB13DS16YTPEB3CJXWR6Q,Beak of a bird,01JJWKTFTYJY34641H6C694V3J,TRUE,FALSE
01JJWM1576AWKR3CWCKD4XGZ7V,round bottom?,01JJWKSHHWDJHC0HP7HZXET440,FALSE,FALSE
01JJWM0S4Z8JP4B55A3WP7JY9Q,beak on right side,01JJWKRRC2K8HXSC40ZG1YZNFN,TRUE,FALSE
01JJWM0HNYDKV9RYJMEXA6XP8J,bent leg,01JJWKS9DD5SQQS04535THJVQH,TRUE,FALSE
01JJWMH5Y3SRCFTZF8EYYH213D,big arrow pointing up to a rectangle and upside down triangle,01JJWM2XDW2V9VZE0KCGMXQ5NB,TRUE,FALSE
01JJWMH63PV3XSMJMMNKQV865H,"big house bottom, small house on top",01JJWM2XDW2V9VZE0KCGMXQ5NB,TRUE,FALSE
01JJWM599REJDYFVKHG1RKYT5R,big knob,01JJWKSZJ0Y12N4BBAX0JMDR8Q,TRUE,FALSE
01JJWM59AS7783P72TZDB12589,big knob,01JJWKSE114SPKWA00B47RA774,TRUE,FALSE
01JJWMB13H9RPANNCEHDVSM7A3,Big rectangle and a W on the right side,01JJWKTFTYJY34641H6C694V3J,TRUE,FALSE
01JJWM1566EVAF7EGE5F77SWP2,big thick arrow pointing right,01JJWKRQFA1MJG7ZMFWAAX15SN,TRUE,FALSE
01JJWMB144RJQNZPJXF40W0AEB,Big W left side,01JJWKZC9CRF4MAY0XTYK1XDC3,TRUE,FALSE
01JJWMB129SEM820XW6C7N50P7,Which,01JJWKZC9CRF4MAY0XTYK1XDC3,FALSE,FALSE
01JJWM3PT0KSSY44EW7ZMSXJJ7,big wide arrow point to the right,01JJWKRE4VS99HHG5HXNXVPD32,TRUE,FALSE
01JJWM0HNKH1AAQR385SST2W73,bird,01JJWKS9DD5SQQS04535THJVQH,TRUE,FALSE
01JJWMB1388CP5YVK3J5VEFN28,bird,01JJWKTFTYJY34641H6C694V3J,TRUE,FALSE
01JJWM0HPCJRHMJNCYR8GBGVSD,bird,01JJWKSVGWYJ8FZ1VWQ2X112PM,TRUE,FALSE
01JJWM59D5KN187K7KE4T0GTJJ,bird flying left,01JJWKSE114SPKWA00B47RA774,TRUE,FALSE
01JJWM59AKWPDK4K4X21HSBGDG,bird flying left,01JJWKSZJ0Y12N4BBAX0JMDR8Q,TRUE,FALSE
01JJWM0HMSFBABCN1TRGH3P6HJ,lets try describe the top section so its quicker.,01JJWKS9DD5SQQS04535THJVQH,FALSE,FALSE
01JJWM155Z7XCS30VE49ADWBDM,bird in mid flight with one wing larger than the other,01JJWKRQFA1MJG7ZMFWAAX15SN,TRUE,FALSE
01JJWM0HNDDVMWC61KVVBFSSVB,bird on top of triangles,01JJWKSVGWYJ8FZ1VWQ2X112PM,TRUE,FALSE
01JJWM3PT41D37WA3R880HPJ9J,solid arrow?,01JJWKRE4VS99HHG5HXNXVPD32,FALSE,FALSE
01JJWKYD33YR131CX7SXEV91P9,black diamond on the top left side,01JJWKRAYTS0FAE3QE8EA491B7,TRUE,FALSE
01JJWM3PVHWHHF4XN1N8GY50RN,blocky,01JJWKSX8SCJBTTK20PTFQZTZ1,TRUE,FALSE
01JJWMB0XEM7SWZE3654WQBHFB,Which one,01JJWKZC9CRF4MAY0XTYK1XDC3,FALSE,FALSE
01JJWM59AW8ZDPCRSXHBPXJVCS,boat shape right,01JJWKSZJ0Y12N4BBAX0JMDR8Q,TRUE,FALSE
01JJWM3PWJHEBT85MQC2MYG7B9,boot,01JJWKSX8SCJBTTK20PTFQZTZ1,TRUE,FALSE
01JJWM3PX2KWGEBGWW4S17R4K8,boot or L,01JJWKSX8SCJBTTK20PTFQZTZ1,TRUE,FALSE
01JJWMH5YS4PE4NAXPD6HKPJ1C,bottom,01JJWM2XDW2V9VZE0KCGMXQ5NB,TRUE,FALSE
01JJWM2MEJEWK9GW7M6V9TF9KW,bottom,01JJWKV76KWD6MEQJWTZXV6F90,TRUE,FALSE
01JJWKYHQV05G5TGJE9X11FT9P,bottom is straight left side has house shape,01JJWKR50V8ES9WJ0RQNF4WEH6,TRUE,FALSE
01JJWMB0WT723FH004R261VCTR,which one?,01JJWKTFTYJY34641H6C694V3J,FALSE,FALSE
01JJWMH6ADEQGY3NEZM7VQ7S4W,Bottom L,01JJWMA5W88QWYJ6VW1SDERSZ1,TRUE,FALSE
01JJWMB0WT723FH004R261VCTR,more info?,01JJWKTFTYJY34641H6C694V3J,FALSE,FALSE
01JJWMCRZNWA2H1NMZRKABQT94,bottom looks like a cowboy hat upside down,01JJWKRSCTN199F4ME49YMVK03,TRUE,FALSE
01JJWM0S43H2KX1PMMX2HJ6V74,bottom looks like house w missing piece,01JJWKRRC2K8HXSC40ZG1YZNFN,TRUE,FALSE
01JJWMCS6TR9R5NAYCHBWXMTDG,bow tie on the bottom with extended thin lines in middle,01JJWKRSCTN199F4ME49YMVK03,TRUE,FALSE
01JJWM2MEEVW57K9W69EM337P8,flat bottom?,01JJWKSCD3AJRHAXHBQ8PT82K3,FALSE,FALSE
01JJWM0S4C8ZP15C5WQ3XT6J27,broad shoulders and pointy head,01JJWKS9VHP7DNV05T936Y7VJ3,TRUE,FALSE
01JJWM0S3WFW4KJZQ1FVMGNMYV,broad shoulders with pointy head,01JJWKS9VHP7DNV05T936Y7VJ3,TRUE,FALSE
01JJWM0S34KHJPP27QBG7FDTWR,broad shoulders with pointy head,01JJWKS9VHP7DNV05T936Y7VJ3,TRUE,FALSE
01JJWM2MEQ88N0S87DQYGSHGHB,bull shaped with triangle ears,01JJWKSCD3AJRHAXHBQ8PT82K3,TRUE,FALSE
01JJWM0HPM3RS776C9DRAZZ774,bunny,01JJWKSVGWYJ8FZ1VWQ2X112PM,TRUE,FALSE
01JJWM0HP94E6ZFDDNZNPT39MS,bunny,01JJWKS9DD5SQQS04535THJVQH,TRUE,FALSE
01JJWM0HNH8F6BTCKZ2AXNE8GY,bunny,01JJWKS9DD5SQQS04535THJVQH,TRUE,FALSE
01JJWM59C6CZD536QSD77N9SH2,c left,01JJWKSZJ0Y12N4BBAX0JMDR8Q,TRUE,FALSE
01JJWM59APN5EQM3N4025TST4Y,C shape left,01JJWKSE114SPKWA00B47RA774,TRUE,FALSE
01JJWM5996DHPV1AA6V2M04QKT,c shape left,01JJWKSE114SPKWA00B47RA774,TRUE,FALSE
01JJWM59DF85XKD84K9BJ90EAM,C shape left,01JJWKSE114SPKWA00B47RA774,TRUE,FALSE
01JJWM59A74FRYYKBK6EN5RV4E,c shape left,01JJWKSZJ0Y12N4BBAX0JMDR8Q,TRUE,FALSE
01JJWM0S3D8S8N6WKHXGH11AXE,cactus,01JJWKS9VHP7DNV05T936Y7VJ3,TRUE,FALSE
01JJWN1DYV4Y0ZT15D2K8TQRQE,Hi,01JJWM2HMFHB4GB47QNTBK4RDE,FALSE,FALSE
01JJWM0S4JHRB40YQKAGNTZB82,cactus,01JJWKS9VHP7DNV05T936Y7VJ3,TRUE,FALSE
01JJWN1DYV4Y0ZT15D2K8TQRQE,Which should I choose,01JJWM2HMFHB4GB47QNTBK4RDE,FALSE,FALSE
01JJWMB140W6JT8PXQY844HJBB,Cannon pointing upwards,01JJWKTFTYJY34641H6C694V3J,TRUE,FALSE
01JJWM0HNNCDEKMYRWBZS6V090,cant do one word on that lol,01JJWKS9DD5SQQS04535THJVQH,TRUE,TRUE
01JJWM157NVP32HCBW424MKRTY,cat facing down,01JJWKSHHWDJHC0HP7HZXET440,TRUE,FALSE
01JJWM157A7Y6EG4BRRDMBVBZM,woohhoooo nearly there,01JJWKRQFA1MJG7ZMFWAAX15SN,FALSE,FALSE
01JJWMCS7BXPEMT5V5AM8435YB,cat look-a-like mask,01JJWKRSCTN199F4ME49YMVK03,TRUE,FALSE
01JJWM1578ZCJG5C93GRAQRQBC,cat looking down,01JJWKSHHWDJHC0HP7HZXET440,TRUE,FALSE
01JJWM157CTQ1EAT6GVKMRGN00,cat looking down,01JJWKSHHWDJHC0HP7HZXET440,TRUE,FALSE
01JJWN1DZXTQNSRAZ40TMXWMAK,hi,01JJWM2HMFHB4GB47QNTBK4RDE,FALSE,FALSE
01JJWM1576AWKR3CWCKD4XGZ7V,cat type creature facing down,01JJWKRQFA1MJG7ZMFWAAX15SN,TRUE,FALSE
01JJWM0S300DBJGQN96EM6ZVX7,center white triangle,01JJWKRRC2K8HXSC40ZG1YZNFN,TRUE,FALSE
01JJWM3PY7VKWBQWAV6XSXP917,check mark and arrow pointing right,01JJWKRE4VS99HHG5HXNXVPD32,TRUE,FALSE
01JJWM3PSB5HXAPQ7SYW12HSNR,check mark left. arrow pointing right on right,01JJWKRE4VS99HHG5HXNXVPD32,TRUE,FALSE
01JJWM3PTPQ8CHEDSX3B1BW03N,check mark on the left. arrow pointing right on right side,01JJWKRE4VS99HHG5HXNXVPD32,TRUE,FALSE
01JJWM3PVEJ99T6QRHMRVXNWZ3,"check mark, elephant like",01JJWKSX8SCJBTTK20PTFQZTZ1,TRUE,FALSE
01JJWM3PYPTPWXPFSQ4ZD51QBP,checkmark left. arrow pointing right on right,01JJWKRE4VS99HHG5HXNXVPD32,TRUE,FALSE
01JJWMH66E670BWN8V7JXQ1HRH,chicken,01JJWMA5W88QWYJ6VW1SDERSZ1,TRUE,FALSE
01JJWMH63FGVHAY6R69PDDFE0J,chicken,01JJWMA5W88QWYJ6VW1SDERSZ1,TRUE,FALSE
01JJWMH61K11BR1ZZN8WCQTJEF,chicken,01JJWMA5W88QWYJ6VW1SDERSZ1,TRUE,FALSE
01JJWMH5ZR0NFEQG68S8XXW8S5,chicken,01JJWMA5W88QWYJ6VW1SDERSZ1,TRUE,FALSE
01JJWKYD3618J808ZNR7MY98P6,christmas tree,01JJWKRE6WVY12XHJ6E6E1J4EN,TRUE,FALSE
01JJWM2MCMXQAW94HVG80Q7NPZ,christmas tree on the left side with rectabgle top left,01JJWKV76KWD6MEQJWTZXV6F90,TRUE,FALSE
01JJWM2ME424ZB3GQ91D1HENKY,christmas tree pointy triangles everywhere,01JJWKSCD3AJRHAXHBQ8PT82K3,TRUE,FALSE
01JJWM0HMHPXFFRS18EKG2R7AE,circle,01JJWKSVGWYJ8FZ1VWQ2X112PM,TRUE,FALSE
01JJWM0HPP0A50VHSEG3XR1HAN,circle,01JJWKS9DD5SQQS04535THJVQH,TRUE,FALSE
01JJWKW92QR0SRK23EN32RVFA4,claws to the right,01JJWKR7E29YJ7MS0XJXYNH0TM,TRUE,FALSE
01JJWKW92EX34D4EKK76S6D3P4,claws to the right,01JJWKR7E29YJ7MS0XJXYNH0TM,TRUE,FALSE
01JJWM3PVW7ZN971E34ST0PFK9,comb,01JJWKSX8SCJBTTK20PTFQZTZ1,TRUE,FALSE
01JJWM3PW27KF0X4V0SQHBXA3G,batman,01JJWKSX8SCJBTTK20PTFQZTZ1,FALSE,FALSE
01JJWM3PYAR0M91TH7BK6PR3XP,comb,01JJWKSX8SCJBTTK20PTFQZTZ1,TRUE,FALSE
01JJWM3PV2JYW4KJHB9BR9NV55,comb,01JJWKSX8SCJBTTK20PTFQZTZ1,TRUE,FALSE
01JJWMB0VXE2VCV48BRZW0ZR28,contains white rectangle,01JJWKZC9CRF4MAY0XTYK1XDC3,TRUE,FALSE
01JJWM3PW9MM3F4PSPCAY429DR,corner,01JJWKSX8SCJBTTK20PTFQZTZ1,TRUE,FALSE
01JJWMCS2N387N8X2QDHSA1AD2,cowboy hat upside down,01JJWKRSCTN199F4ME49YMVK03,TRUE,FALSE
01JJWMCS4SJZ0SX4ZHW0709Y85,cowboy hat upside down with a diamond shape on the left,01JJWKRSCTN199F4ME49YMVK03,TRUE,FALSE
01JJWM2MAA22CPFXZXFBD2F1TT,hello any info?,01JJWKV76KWD6MEQJWTZXV6F90,FALSE,FALSE
01JJWKW92QR0SRK23EMAQZ5V3E,crab,01JJWKR20HNM0R3H0W82V2KW71,TRUE,FALSE
01JJWMH64T0J5KPJ09P8BZEF5Q,crab,01JJWM2XDW2V9VZE0KCGMXQ5NB,TRUE,FALSE
01JJWKW92GYJHT6W3HH54J8SJD,crab,01JJWKR7E29YJ7MS0XJXYNH0TM,TRUE,FALSE
01JJWMH66Q37TAWG61AJ81RS4W,crab,01JJWMA5W88QWYJ6VW1SDERSZ1,TRUE,FALSE
01JJWMH5Z19WQRH2EC7TA78P06,crab with box for claw,01JJWM2XDW2V9VZE0KCGMXQ5NB,TRUE,FALSE
01JJWM0S3377VGDXHZ7HKW6HZP,crosses over at bottom x shape,01JJWKRRC2K8HXSC40ZG1YZNFN,TRUE,FALSE
01JJWM0S52PY11EJH52Q6S053Q,curly ears,01JJWKRRC2K8HXSC40ZG1YZNFN,TRUE,FALSE
01JJWM0S3XTD803BBC4CGTB6XJ,curly ears,01JJWKRRC2K8HXSC40ZG1YZNFN,TRUE,FALSE
01JJWM0HMVMGM06EPTM53S1X3Q,"curved arm coming from the main section over the top, angled thin rectangle coming out of the bottom",01JJWKSVGWYJ8FZ1VWQ2X112PM,TRUE,FALSE
01JJWMCS6MVQ2S6WD8AA56WM5K,Daimond on left,01JJWKT6FXKZPKSTW5KMM7YGNB,TRUE,FALSE
01JJWMCS6940799WVS5KZBR1S0,Daimond on top,01JJWKT6FXKZPKSTW5KMM7YGNB,TRUE,FALSE
01JJWMH69AEKJHP0NQ5H6XXET5,ddress,01JJWMA5W88QWYJ6VW1SDERSZ1,TRUE,FALSE
01JJWKYD2F4Z7XDFGBY17TP3PK,devil shaped with its leg kicked out and a small black diamond on the right side,01JJWKRAYTS0FAE3QE8EA491B7,TRUE,FALSE
01JJWM0HPQVT4TGNCGNNJE5Z1E,diamond,01JJWKS9DD5SQQS04535THJVQH,TRUE,FALSE
01JJWM2MCWSWFSWRQ628688EBC,diamond,01JJWKV76KWD6MEQJWTZXV6F90,TRUE,FALSE
01JJWM0HPP0A50VHSEG3XR1HAN,diamond,01JJWKS9DD5SQQS04535THJVQH,TRUE,FALSE
