roundID,correct,gameID,index,numTrials,repNum,response,target,targetNum,trialNum,tangramURLs
01JHGHG1VMFW77KV96K891G455,TRUE,01JHGGY5Z05KJRNNNVJZMNX4RQ,38,65,2,/tangrams/288_285.png,/tangrams/288_285.png,7,38,"[""/tangrams/381_341.png"",""/tangrams/301_24.png"",""/tangrams/288_285.png"",""/tangrams/374_307.png""]"
01JHGHN1D160RMVY9NVNANJR85,TRUE,01JHGGY73YKFPFR78HD0F9P5YC,35,65,2,/tangrams/450_41.png,/tangrams/450_41.png,4,35,"[""/tangrams/277_137.png"",""/tangrams/38_81.png"",""/tangrams/450_41.png"",""/tangrams/23_88.png""]"
01JHGHPEWVBDVP8E4Q4H6YS03B,TRUE,01JHGGY7R091J93MX4XJMRYRF8,20,65,1,/tangrams/81_216.png,/tangrams/81_216.png,5,20,"[""/tangrams/424_17.png"",""/tangrams/266_212.png"",""/tangrams/81_216.png"",""/tangrams/408_278.png""]"
01JHGHS9FJPQ214HPCHXWV78JV,FALSE,01JHGGY8P7JEQPK3HA35DPTKZQ,1,65,0,NA,/tangrams/360_6.png,2,1,"[""/tangrams/30_153.png"",""/tangrams/117_207.png"",""/tangrams/103_397.png"",""/tangrams/360_6.png""]"
01JHGHS9SKCG6MHDJYWS6XBW52,NA,01JHGGY8P7JEQPK3HA35DPTKZQ,50,65,3,NA,/tangrams/360_207.png,3,50,"[""/tangrams/360_207.png"",""/tangrams/103_397.png"",""/tangrams/30_6.png"",""/tangrams/117_153.png""]"
01JHGHYQTGEJMVNAGTWH4HGYXG,TRUE,01JHGGY9WK95B71BMX502V4N0Q,53,65,3,/tangrams/117_456.png,/tangrams/117_456.png,6,53,"[""/tangrams/440_360.png"",""/tangrams/117_456.png"",""/tangrams/399_0.png"",""/tangrams/223_27.png""]"
01JHGHA58T9ZQRDCTJGZT2A2SY,FALSE,01JHGGXYZWXD6VFDEGADATQMG8,2,65,0,NA,/tangrams/342_332.png,3,2,"[""/tangrams/181_75.png"",""/tangrams/232_437.png"",""/tangrams/342_332.png"",""/tangrams/376_197.png""]"
01JHGHAKTMV8NJVG7P45CZE899,TRUE,01JHGGY1ZYC1KM428A4XC87HN1,42,65,2,/tangrams/375_388.png,/tangrams/375_388.png,11,42,"[""/tangrams/293_154.png"",""/tangrams/298_24.png"",""/tangrams/375_388.png"",""/tangrams/341_453.png""]"
01JHGHBTFKSNECJNJYNNPT4MG0,TRUE,01JHGGY4AX2P47YBE9PNYAZSBA,53,65,3,/tangrams/363_264.png,/tangrams/363_264.png,6,53,"[""/tangrams/61_233.png"",""/tangrams/431_77.png"",""/tangrams/363_264.png"",""/tangrams/40_133.png""]"
01JHGHS9S6J5RHZPG5FKYBBBHY,NA,01JHGGY8P7JEQPK3HA35DPTKZQ,37,65,2,NA,/tangrams/117_153.png,6,37,"[""/tangrams/117_153.png"",""/tangrams/360_397.png"",""/tangrams/30_207.png"",""/tangrams/103_6.png""]"
01JHGHYQT16CPAQPMJF2EFFFA1,TRUE,01JHGGY9WK95B71BMX502V4N0Q,56,65,3,/tangrams/223_360.png,/tangrams/223_360.png,9,56,"[""/tangrams/223_360.png"",""/tangrams/117_0.png"",""/tangrams/399_456.png"",""/tangrams/440_27.png""]"
01JHGHE2NN907XZDH3ZDY71KEX,TRUE,01JHGGY54SXSZQW4TE12ZJHVE3,33,65,2,/tangrams/203_291.png,/tangrams/203_291.png,2,33,"[""/tangrams/249_47.png"",""/tangrams/459_357.png"",""/tangrams/203_291.png"",""/tangrams/78_259.png""]"
01JHGHN1EB9NBE5WC7ZK3B0F2N,TRUE,01JHGGY73YKFPFR78HD0F9P5YC,41,65,2,/tangrams/450_81.png,/tangrams/450_81.png,10,41,"[""/tangrams/38_41.png"",""/tangrams/23_137.png"",""/tangrams/450_81.png"",""/tangrams/277_88.png""]"
01JHGHA58XPGRPP7XP89RSR7GS,TRUE,01JHGGXYZWXD6VFDEGADATQMG8,3,65,0,/tangrams/342_75.png,/tangrams/342_75.png,4,3,"[""/tangrams/342_75.png"",""/tangrams/376_332.png"",""/tangrams/181_197.png"",""/tangrams/232_437.png""]"
01JHGHE2MN57VDPH49VX64M072,TRUE,01JHGGY54SXSZQW4TE12ZJHVE3,48,65,3,/tangrams/459_259.png,/tangrams/459_259.png,1,48,"[""/tangrams/203_291.png"",""/tangrams/249_47.png"",""/tangrams/78_357.png"",""/tangrams/459_259.png""]"
01JHGHE2Q1CDQNENJNK2HSN05G,TRUE,01JHGGY54SXSZQW4TE12ZJHVE3,61,65,3,/tangrams/459_291.png,/tangrams/459_291.png,14,61,"[""/tangrams/249_47.png"",""/tangrams/459_291.png"",""/tangrams/203_357.png"",""/tangrams/78_259.png""]"
01JHGHN19GRB82TQ13YJXNEEPF,FALSE,01JHGGY73YKFPFR78HD0F9P5YC,4,65,0,/tangrams/450_88.png,/tangrams/277_137.png,5,4,"[""/tangrams/38_81.png"",""/tangrams/23_41.png"",""/tangrams/450_88.png"",""/tangrams/277_137.png""]"
01JHGHS9MYKRZKN0C201BH2878,FALSE,01JHGGY8P7JEQPK3HA35DPTKZQ,20,65,1,NA,/tangrams/103_153.png,5,20,"[""/tangrams/103_153.png"",""/tangrams/30_397.png"",""/tangrams/360_207.png"",""/tangrams/117_6.png""]"
01JHGHS9G95T7K473SXQ9W57MS,TRUE,01JHGGY8P7JEQPK3HA35DPTKZQ,3,65,0,/tangrams/360_207.png,/tangrams/360_207.png,4,3,"[""/tangrams/117_6.png"",""/tangrams/103_397.png"",""/tangrams/30_153.png"",""/tangrams/360_207.png""]"
01JHGHS9KWGJQCSY1RZVRM3PJR,FALSE,01JHGGY8P7JEQPK3HA35DPTKZQ,23,65,1,NA,/tangrams/103_6.png,8,23,"[""/tangrams/117_207.png"",""/tangrams/30_153.png"",""/tangrams/103_6.png"",""/tangrams/360_397.png""]"
01JHGHYQ8P1R5GT1VSFNWNN92N,TRUE,01JHGGY9WK95B71BMX502V4N0Q,3,65,0,/tangrams/399_0.png,/tangrams/399_0.png,4,3,"[""/tangrams/223_360.png"",""/tangrams/117_456.png"",""/tangrams/440_27.png"",""/tangrams/399_0.png""]"
01JHGHYQJZ8SDRVS80SYBBVWQ7,TRUE,01JHGGY9WK95B71BMX502V4N0Q,24,65,1,/tangrams/117_0.png,/tangrams/117_0.png,9,24,"[""/tangrams/223_360.png"",""/tangrams/399_27.png"",""/tangrams/117_0.png"",""/tangrams/440_456.png""]"
01JHGHA59MJV042Q8PWH40PJ8W,TRUE,01JHGGXYZWXD6VFDEGADATQMG8,15,65,0,/tangrams/376_197.png,/tangrams/376_197.png,16,15,"[""/tangrams/181_332.png"",""/tangrams/376_197.png"",""/tangrams/342_75.png"",""/tangrams/232_437.png""]"
01JHGHA59PFQV3Q0APB2XM80NX,TRUE,01JHGGXYZWXD6VFDEGADATQMG8,41,65,2,/tangrams/232_332.png,/tangrams/232_332.png,10,41,"[""/tangrams/181_75.png"",""/tangrams/342_197.png"",""/tangrams/232_332.png"",""/tangrams/376_437.png""]"
01JHGHE2Q0DBQ67G5W6K4XDDVK,TRUE,01JHGGY54SXSZQW4TE12ZJHVE3,62,65,3,/tangrams/459_357.png,/tangrams/459_357.png,15,62,"[""/tangrams/249_291.png"",""/tangrams/203_47.png"",""/tangrams/459_357.png"",""/tangrams/78_259.png""]"
01JHGHN1D8N0HHKF5PXHGBH8E8,TRUE,01JHGGY73YKFPFR78HD0F9P5YC,34,65,2,/tangrams/277_41.png,/tangrams/277_41.png,3,34,"[""/tangrams/450_81.png"",""/tangrams/38_88.png"",""/tangrams/23_137.png"",""/tangrams/277_41.png""]"
01JHGHS9MSH4BQXX6Y218RVXTX,NA,01JHGGY8P7JEQPK3HA35DPTKZQ,33,65,2,NA,/tangrams/30_397.png,2,33,"[""/tangrams/360_207.png"",""/tangrams/30_397.png"",""/tangrams/103_6.png"",""/tangrams/117_153.png""]"
01JHGHA59KC5ZCZ7DFTW8PBG5P,TRUE,01JHGGXYZWXD6VFDEGADATQMG8,43,65,2,/tangrams/376_437.png,/tangrams/376_437.png,12,43,"[""/tangrams/376_437.png"",""/tangrams/232_197.png"",""/tangrams/181_75.png"",""/tangrams/342_332.png""]"
01JHGHAKRH6PB1T7Z1QQJWKXX2,TRUE,01JHGGY1ZYC1KM428A4XC87HN1,0,65,0,/tangrams/298_24.png,/tangrams/298_24.png,1,0,"[""/tangrams/298_24.png"",""/tangrams/375_154.png"",""/tangrams/341_388.png"",""/tangrams/293_453.png""]"
01JHGHYQ7BAAC8W7TSP5HZ1T8A,TRUE,01JHGGY9WK95B71BMX502V4N0Q,52,65,3,/tangrams/399_360.png,/tangrams/399_360.png,5,52,"[""/tangrams/223_456.png"",""/tangrams/117_27.png"",""/tangrams/440_0.png"",""/tangrams/399_360.png""]"
01JHGHYQHCPDJCYWPPD05N9CBF,TRUE,01JHGGY9WK95B71BMX502V4N0Q,27,65,1,/tangrams/223_360.png,/tangrams/223_360.png,12,27,"[""/tangrams/223_360.png"",""/tangrams/399_27.png"",""/tangrams/117_456.png"",""/tangrams/440_0.png""]"
01JHGHG1T66QX81NMN4PMFB9N6,TRUE,01JHGGY5Z05KJRNNNVJZMNX4RQ,47,65,2,/tangrams/301_24.png,/tangrams/301_24.png,16,47,"[""/tangrams/301_24.png"",""/tangrams/288_341.png"",""/tangrams/381_307.png"",""/tangrams/374_285.png""]"
01JHGHG1VC7MSF53G05C9BR61P,TRUE,01JHGGY5Z05KJRNNNVJZMNX4RQ,39,65,2,/tangrams/301_285.png,/tangrams/301_285.png,8,39,"[""/tangrams/301_285.png"",""/tangrams/381_341.png"",""/tangrams/288_24.png"",""/tangrams/374_307.png""]"
01JHGHN1FJEV7B9MPA6J8FJRS6,TRUE,01JHGGY73YKFPFR78HD0F9P5YC,58,65,3,/tangrams/277_88.png,/tangrams/277_88.png,11,58,"[""/tangrams/277_88.png"",""/tangrams/23_41.png"",""/tangrams/450_137.png"",""/tangrams/38_81.png""]"
01JHGHPF0HFHBBHAPBGZ2V9NC8,TRUE,01JHGGY7R091J93MX4XJMRYRF8,35,65,2,/tangrams/81_278.png,/tangrams/81_278.png,4,35,"[""/tangrams/81_278.png"",""/tangrams/424_216.png"",""/tangrams/266_17.png"",""/tangrams/408_212.png""]"
01JHGHN19ZDVE1M7Q256B6G8B8,TRUE,01JHGGY73YKFPFR78HD0F9P5YC,6,65,0,/tangrams/277_88.png,/tangrams/277_88.png,7,6,"[""/tangrams/277_88.png"",""/tangrams/450_137.png"",""/tangrams/38_41.png"",""/tangrams/23_81.png""]"
01JHGHN1H06HTWTT00KT5BCY38,TRUE,01JHGGY73YKFPFR78HD0F9P5YC,45,65,2,/tangrams/23_81.png,/tangrams/23_81.png,14,45,"[""/tangrams/450_88.png"",""/tangrams/38_41.png"",""/tangrams/23_81.png"",""/tangrams/277_137.png""]"
01JHGHPF3TQP0E0W9Z3YN2HKXN,TRUE,01JHGGY7R091J93MX4XJMRYRF8,44,65,2,/tangrams/424_216.png,/tangrams/424_216.png,13,44,"[""/tangrams/424_216.png"",""/tangrams/266_278.png"",""/tangrams/408_212.png"",""/tangrams/81_17.png""]"
01JHGHAKSTXZYWFRMG4QQ297JZ,TRUE,01JHGGY1ZYC1KM428A4XC87HN1,22,65,1,/tangrams/293_388.png,/tangrams/293_388.png,7,22,"[""/tangrams/293_388.png"",""/tangrams/298_24.png"",""/tangrams/375_453.png"",""/tangrams/341_154.png""]"
01JHGHBTE9ZPA2NMGDM8CFVJ21,TRUE,01JHGGY4AX2P47YBE9PNYAZSBA,12,65,0,/tangrams/40_264.png,/tangrams/40_264.png,13,12,"[""/tangrams/61_133.png"",""/tangrams/40_264.png"",""/tangrams/363_233.png"",""/tangrams/431_77.png""]"
01JHGHBTF4E2A8ZXBW7FRWYTAD,TRUE,01JHGGY4AX2P47YBE9PNYAZSBA,44,65,2,/tangrams/363_233.png,/tangrams/363_233.png,13,44,"[""/tangrams/363_233.png"",""/tangrams/40_77.png"",""/tangrams/61_264.png"",""/tangrams/431_133.png""]"
01JHGHBTGEEGB2669PEA2BJ1JY,TRUE,01JHGGY4AX2P47YBE9PNYAZSBA,29,65,1,/tangrams/40_77.png,/tangrams/40_77.png,14,29,"[""/tangrams/431_264.png"",""/tangrams/40_77.png"",""/tangrams/363_233.png"",""/tangrams/61_133.png""]"
