id,batchID,batchIDLastChangedAt,duration,durationLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,initialized,initializedLastChangedAt,name,nameLastChangedAt,roundID,roundIDLastChangedAt,start,startLastChangedAt,started,startedLastChangedAt,timerID,timerIDLastChangedAt
01JHKNHKRMQF5S3Z7J8J7NJ2ZZ,01JHKN9RHW55ZK030GV17RZGXP,2025-01-15T00:24:21.012330526Z,60,2025-01-15T00:24:21.012330526Z,true,2025-01-15T00:27:40.637586025Z,01JHKN9RJ5713GTZXCBYV128DX,2025-01-15T00:24:21.012330526Z,0,2025-01-15T00:24:21.012330526Z,true,2025-01-15T00:26:59.181596392Z,selection,2025-01-15T00:24:21.012330526Z,01JHKNHKMEQ8X2TFD3SZGZA3WW,2025-01-15T00:24:21.012330526Z,true,2025-01-15T00:26:59.159263797Z,true,2025-01-15T00:26:59.197601609Z,01JHKNHKRGGWFW98ENV811Z7VT,2025-01-15T00:24:21.012330526Z
01JHKNHMEAY44N7ED8SZ6WVMSK,01JHKN9RHW55ZK030GV17RZGXP,2025-01-15T00:24:21.706562603Z,60,2025-01-15T00:24:21.706562603Z,true,2025-01-15T00:57:16.928995438Z,01JHKN9RJ5713GTZXCBYV128DX,2025-01-15T00:24:21.706562603Z,0,2025-01-15T00:24:21.706562603Z,true,2025-01-15T00:56:56.940738018Z,selection,2025-01-15T00:24:21.706562603Z,01JHKNHKP5PGDZDKE3TNXXJ51G,2025-01-15T00:24:21.706562603Z,true,2025-01-15T00:56:56.806924765Z,true,2025-01-15T00:56:56.990170757Z,01JHKNHME7PHFW3FJDT6QSNW1C,2025-01-15T00:24:21.706562603Z
01JHKNK7ZSP12YVWN0RKZ9KQM3,01JHKN9SHR3SAERG8F4NA009SP,2025-01-15T00:25:14.489823603Z,60,2025-01-15T00:25:14.489823603Z,true,2025-01-15T00:34:02.564217626Z,01JHKN9SJ2W5864JM0EVN2RN2V,2025-01-15T00:25:14.489823603Z,0,2025-01-15T00:25:14.489823603Z,true,2025-01-15T00:33:53.488695863Z,selection,2025-01-15T00:25:14.489823603Z,01JHKNK7NQD9H9SWN6PF4WP72D,2025-01-15T00:25:14.489823603Z,true,2025-01-15T00:33:53.450121998Z,true,2025-01-15T00:33:53.517359518Z,01JHKNK7ZN5254YYFMMX26B4JG,2025-01-15T00:25:14.489823603Z
01JHKNKZP8VPX04EH1P1QE1Z59,01JHKN9Y71CSSCB2MGVASP8S1K,2025-01-15T00:25:38.760215504Z,60,2025-01-15T00:25:38.760215504Z,true,2025-01-15T00:46:46.426627617Z,01JHKN9Y7864AY6TMQ13VH5WG8,2025-01-15T00:25:38.760215504Z,0,2025-01-15T00:25:38.760215504Z,true,2025-01-15T00:46:24.716939965Z,selection,2025-01-15T00:25:38.760215504Z,01JHKNKYS827NBW835V3Y6RV12,2025-01-15T00:25:38.760215504Z,true,2025-01-15T00:46:24.652578981Z,true,2025-01-15T00:46:24.757499611Z,01JHKNKZP4VKNV1PM4SVE2XCR9,2025-01-15T00:25:38.760215504Z
01JHKNS0HVB860YPHSPWNH216X,01JHKN9YWB2YR0Z5PVC1Y35QF2,2025-01-15T00:28:23.483665697Z,60,2025-01-15T00:28:23.483665697Z,true,2025-01-15T00:44:45.208994651Z,01JHKN9YWKX2HRCZ9MFXX8RT2D,2025-01-15T00:28:23.483665697Z,0,2025-01-15T00:28:23.483665697Z,true,2025-01-15T00:44:30.664605345Z,selection,2025-01-15T00:28:23.483665697Z,01JHKNRYVPEVMA4AGH81D7YFV0,2025-01-15T00:28:23.483665697Z,true,2025-01-15T00:44:30.599195083Z,true,2025-01-15T00:44:30.70245231Z,01JHKNS0HP8PD0Z6374VJ6SW0E,2025-01-15T00:28:23.483665697Z
01JHKP9T06H5NXSQYBYP3SMQRB,01JHKN9ZRG6F5D0MS8KTN27G2T,2025-01-15T00:37:33.830175575Z,60,2025-01-15T00:37:33.830175575Z,true,2025-01-15T01:05:01.6401741Z,01JHKN9ZRQXD8M2QH4QE8AYW46,2025-01-15T00:37:33.830175575Z,0,2025-01-15T00:37:33.830175575Z,true,2025-01-15T01:04:01.586303772Z,selection,2025-01-15T00:37:33.830175575Z,01JHKP9QHTR5JM904388RA7KN1,2025-01-15T00:37:33.830175575Z,true,2025-01-15T01:04:01.511271155Z,true,2025-01-15T01:04:01.636038958Z,01JHKP9T00H7CJYVXFN485ATYC,2025-01-15T00:37:33.830175575Z
01JHKNGE4M4HD9XSBHEK4ZY8X1,01JHKN9QC0RVQAMCC1BXJQEA3Z,2025-01-15T00:23:42.484244052Z,60,2025-01-15T00:23:42.484244052Z,true,2025-01-15T00:38:28.577960935Z,01JHKN9QCJS7PK6P582R98YJP2,2025-01-15T00:23:42.484244052Z,0,2025-01-15T00:23:42.484244052Z,true,2025-01-15T00:38:23.090374976Z,selection,2025-01-15T00:23:42.484244052Z,01JHKNGDMTE105RQQ0EKHQ8W0X,2025-01-15T00:23:42.484244052Z,true,2025-01-15T00:38:23.039610694Z,true,2025-01-15T00:38:23.127407543Z,01JHKNGE4GH9Z8TWQY0P6M4NXY,2025-01-15T00:23:42.484244052Z
01JHKNHMF17J1V57F3KMA2W7AB,01JHKN9RHW55ZK030GV17RZGXP,2025-01-15T00:24:21.729219853Z,3,2025-01-15T00:24:21.729219853Z,true,2025-01-15T00:58:34.596306915Z,01JHKN9RJ5713GTZXCBYV128DX,2025-01-15T00:24:21.729219853Z,1,2025-01-15T00:24:21.729219853Z,true,2025-01-15T00:58:31.438393426Z,feedback,2025-01-15T00:24:21.729219853Z,01JHKNHKNZZBRS9Q8KX5A0N2EK,2025-01-15T00:24:21.729219853Z,true,2025-01-15T00:58:31.312655944Z,true,2025-01-15T00:58:31.504456739Z,01JHKNHMEYB43P8DCYT908DER3,2025-01-15T00:24:21.729219853Z
01JHKNRPA0YX6F27JGV87HH3W1,01JHKN9YN17PPP6EN8MJGSA5DS,2025-01-15T00:28:12.992060957Z,3,2025-01-15T00:28:12.992060957Z,true,2025-01-15T00:41:35.6961353Z,01JHKN9YN8C3QJZKW7DJ0HDR1F,2025-01-15T00:28:12.992060957Z,1,2025-01-15T00:28:12.992060957Z,true,2025-01-15T00:41:32.577292749Z,feedback,2025-01-15T00:28:12.992060957Z,01JHKNRNN4SEE369MG92RKABYR,2025-01-15T00:28:12.992060957Z,true,2025-01-15T00:41:32.520847588Z,true,2025-01-15T00:41:32.61493146Z,01JHKNRP9RW9N765AQH5XFM50Z,2025-01-15T00:28:12.992060957Z
01JHKNS0S21JAH0N9TNYEY1P1Q,01JHKN9YWB2YR0Z5PVC1Y35QF2,2025-01-15T00:28:23.714255939Z,60,2025-01-15T00:28:23.714255939Z,true,2025-01-15T00:46:44.084475354Z,01JHKN9YWKX2HRCZ9MFXX8RT2D,2025-01-15T00:28:23.714255939Z,0,2025-01-15T00:28:23.714255939Z,true,2025-01-15T00:46:31.973583359Z,selection,2025-01-15T00:28:23.714255939Z,01JHKNRYR9C9K0Q1K5V2HEX8DM,2025-01-15T00:28:23.714255939Z,true,2025-01-15T00:46:31.908230722Z,true,2025-01-15T00:46:32.015509943Z,01JHKNS0RYNCXEDKHET6R1HMQZ,2025-01-15T00:28:23.714255939Z
01JHKNHKQMZNVDRBWYXQW2FGPN,01JHKN9RHW55ZK030GV17RZGXP,2025-01-15T00:24:20.980039326Z,3,2025-01-15T00:24:20.980039326Z,true,2025-01-15T00:25:43.586601593Z,01JHKN9RJ5713GTZXCBYV128DX,2025-01-15T00:24:20.980039326Z,1,2025-01-15T00:24:20.980039326Z,true,2025-01-15T00:25:36.018652072Z,feedback,2025-01-15T00:24:20.980039326Z,01JHKNHKK3HFZABKG8WPERM3XN,2025-01-15T00:24:20.980039326Z,true,2025-01-15T00:25:36.002085621Z,true,2025-01-15T00:25:36.027717536Z,01JHKNHKQHV7JAFSF9DN6MNKJ5,2025-01-15T00:24:20.980039326Z
01JHKNJ49Y1X0VTFTBRSMRVQQZ,01JHKN9S118K6VDBJSY68VSGED,2025-01-15T00:24:37.950287672Z,60,2025-01-15T00:24:37.950287672Z,true,2025-01-15T00:33:25.588253109Z,01JHKN9S19518NS7AEVR073WB1,2025-01-15T00:24:37.950287672Z,0,2025-01-15T00:24:37.950287672Z,true,2025-01-15T00:33:19.305124194Z,selection,2025-01-15T00:24:37.950287672Z,01JHKNJ406E2Q2SHFM5HFKKDYH,2025-01-15T00:24:37.950287672Z,true,2025-01-15T00:33:19.238332683Z,true,2025-01-15T00:33:19.326622577Z,01JHKNJ49V4D30NMV9ZT203NFW,2025-01-15T00:24:37.950287672Z
01JHKP5NXZ091KYD5AJR7R3R83,01JHKN9ZHZE11SAXB6YAV6C6NG,2025-01-15T00:35:18.591044395Z,3,2025-01-15T00:35:18.591044395Z,true,2025-01-15T00:40:19.900764997Z,01JHKN9ZJ60PR87DYG7JFNBHGG,2025-01-15T00:35:18.591044395Z,1,2025-01-15T00:35:18.591044395Z,true,2025-01-15T00:40:16.854768037Z,feedback,2025-01-15T00:35:18.591044395Z,01JHKP5N28BZZ6H3M9DXQXAGNX,2025-01-15T00:35:18.591044395Z,true,2025-01-15T00:40:16.689117775Z,true,2025-01-15T00:40:16.898688999Z,01JHKP5NXKHZ4FWHEWEHQQ1RYP,2025-01-15T00:35:18.591044395Z
01JHKRNG59PQ08TXWTJSTR5SKA,01JHKNA07ZX4K3XPGK605M4MKB,2025-01-15T01:18:54.121949552Z,60,2025-01-15T01:18:54.121949552Z,false,2025-01-15T01:18:54.121949552Z,01JHKNA085CN6DZZFB3E4Y1B2Q,2025-01-15T01:18:54.121949552Z,0,2025-01-15T01:18:54.121949552Z,,,selection,2025-01-15T01:18:54.121949552Z,01JHKRNAGTZN16MD9NZ6GT1FT1,2025-01-15T01:18:54.121949552Z,false,2025-01-15T01:18:54.121949552Z,,,01JHKRNG51B46YC3VQD9S5MQE5,2025-01-15T01:18:54.121949552Z
01JHKPZXHN3C8ANN1JJ1BT67ZG,01JHKNA0497EAT2GKSEHHQWXP8,2025-01-15T00:49:38.357691755Z,3,2025-01-15T00:49:38.357691755Z,false,2025-01-15T00:49:38.357691755Z,01JHKNA04HBKQHZZ8DBQ8ZTBC6,2025-01-15T00:49:38.357691755Z,1,2025-01-15T00:49:38.357691755Z,,,feedback,2025-01-15T00:49:38.357691755Z,01JHKPZTCRXTHF241ZYHVKMZV8,2025-01-15T00:49:38.357691755Z,false,2025-01-15T00:49:38.357691755Z,,,01JHKPZXH1WRVSC6DQ7Z4TJYES,2025-01-15T00:49:38.357691755Z
01JHKPZYMY6ETMM4XZACWZYFS4,01JHKNA0497EAT2GKSEHHQWXP8,2025-01-15T00:49:39.486481707Z,60,2025-01-15T00:49:39.486481707Z,false,2025-01-15T00:49:39.486481707Z,01JHKNA04HBKQHZZ8DBQ8ZTBC6,2025-01-15T00:49:39.486481707Z,0,2025-01-15T00:49:39.486481707Z,,,selection,2025-01-15T00:49:39.486481707Z,01JHKPZTNB1VTAMMP6ZXTSX9BX,2025-01-15T00:49:39.486481707Z,false,2025-01-15T00:49:39.486481707Z,,,01JHKPZYMRD4MTDZY5HYRJ665C,2025-01-15T00:49:39.486481707Z
01JHKNK85B096K3662VCDRN7CV,01JHKN9SHR3SAERG8F4NA009SP,2025-01-15T00:25:14.667125344Z,60,2025-01-15T00:25:14.667125344Z,true,2025-01-15T00:37:50.428157208Z,01JHKN9SJ2W5864JM0EVN2RN2V,2025-01-15T00:25:14.667125344Z,0,2025-01-15T00:25:14.667125344Z,true,2025-01-15T00:37:29.035049044Z,selection,2025-01-15T00:25:14.667125344Z,01JHKNK7MKC67WV63K94QJTVJN,2025-01-15T00:25:14.667125344Z,true,2025-01-15T00:37:28.991952799Z,true,2025-01-15T00:37:29.06389988Z,01JHKNK857R7976G009J3QGAH0,2025-01-15T00:25:14.667125344Z
01JHKNKR1AWD0EZBTWQVC5PNCG,01JHKN9VCP423DKNV9P71NC3TX,2025-01-15T00:25:30.922154543Z,60,2025-01-15T00:25:30.922154543Z,true,2025-01-15T00:29:39.785651598Z,01JHKN9VCY86V93CN49CA5BBCD,2025-01-15T00:25:30.922154543Z,0,2025-01-15T00:25:30.922154543Z,true,2025-01-15T00:28:57.558275094Z,selection,2025-01-15T00:25:30.922154543Z,01JHKNKQQPPW39B7HNRB6X6HBW,2025-01-15T00:25:30.922154543Z,true,2025-01-15T00:28:57.529976299Z,true,2025-01-15T00:28:57.577729262Z,01JHKNKR14BTYGZ4NJKKFZCNS7,2025-01-15T00:25:30.922154543Z
01JHKNKRX46ZBEMXZPSR7NNK3F,01JHKN9VCP423DKNV9P71NC3TX,2025-01-15T00:25:31.812830933Z,60,2025-01-15T00:25:31.812830933Z,true,2025-01-15T00:55:04.028929895Z,01JHKN9VCY86V93CN49CA5BBCD,2025-01-15T00:25:31.812830933Z,0,2025-01-15T00:25:31.812830933Z,true,2025-01-15T00:54:37.587189145Z,selection,2025-01-15T00:25:31.812830933Z,01JHKNKQSJ41004H0TTDTB6A46,2025-01-15T00:25:31.812830933Z,true,2025-01-15T00:54:37.514920243Z,true,2025-01-15T00:54:37.656740891Z,01JHKNKRX1NW8YHQ2G17AAY2CE,2025-01-15T00:25:31.812830933Z
01JHKNKZG565EBPS77BX6YX97J,01JHKN9Y71CSSCB2MGVASP8S1K,2025-01-15T00:25:38.565175097Z,60,2025-01-15T00:25:38.565175097Z,true,2025-01-15T00:43:11.139478189Z,01JHKN9Y7864AY6TMQ13VH5WG8,2025-01-15T00:25:38.565175097Z,0,2025-01-15T00:25:38.565175097Z,true,2025-01-15T00:42:44.801360926Z,selection,2025-01-15T00:25:38.565175097Z,01JHKNKYVPE5X2ADZAC4X1KXNG,2025-01-15T00:25:38.565175097Z,true,2025-01-15T00:42:44.705020372Z,true,2025-01-15T00:42:44.841187123Z,01JHKNKZG1GV3VJ2VJ224G2TWK,2025-01-15T00:25:38.565175097Z
01JHKNRQ5FSW24NRGRJ96F4ZH9,01JHKN9YN17PPP6EN8MJGSA5DS,2025-01-15T00:28:13.871563657Z,3,2025-01-15T00:28:13.871563657Z,true,2025-01-15T00:53:52.762618513Z,01JHKN9YN8C3QJZKW7DJ0HDR1F,2025-01-15T00:28:13.871563657Z,1,2025-01-15T00:28:13.871563657Z,true,2025-01-15T00:53:49.707404442Z,feedback,2025-01-15T00:28:13.871563657Z,01JHKNRNFMX6D20YF6F0Q0C3ZX,2025-01-15T00:28:13.871563657Z,true,2025-01-15T00:53:49.633461167Z,true,2025-01-15T00:53:49.757894912Z,01JHKNRQ58YZANZYCRP2XD0VCB,2025-01-15T00:28:13.871563657Z
01JHKPZVFY29Z8D0XH7EQEVX36,01JHKNA0497EAT2GKSEHHQWXP8,2025-01-15T00:49:36.254926193Z,3,2025-01-15T00:49:36.254926193Z,false,2025-01-15T00:49:36.254926193Z,01JHKNA04HBKQHZZ8DBQ8ZTBC6,2025-01-15T00:49:36.254926193Z,1,2025-01-15T00:49:36.254926193Z,,,feedback,2025-01-15T00:49:36.254926193Z,01JHKPZSPE1G98RERJBQBDW9MA,2025-01-15T00:49:36.254926193Z,false,2025-01-15T00:49:36.254926193Z,,,01JHKPZVF94G8HBN4MFDM5RNV1,2025-01-15T00:49:36.254926193Z
01JHKRNDX6GPFKGRW0F0RM22HV,01JHKNA07ZX4K3XPGK605M4MKB,2025-01-15T01:18:51.814326574Z,60,2025-01-15T01:18:51.814326574Z,false,2025-01-15T01:18:51.814326574Z,01JHKNA085CN6DZZFB3E4Y1B2Q,2025-01-15T01:18:51.814326574Z,0,2025-01-15T01:18:51.814326574Z,,,selection,2025-01-15T01:18:51.814326574Z,01JHKRNB2X6KSVFW422ANZHMGH,2025-01-15T01:18:51.814326574Z,false,2025-01-15T01:18:51.814326574Z,,,01JHKRNDWY9AQCHTJ1A3DDVSJ9,2025-01-15T01:18:51.814326574Z
01JHKRNF1YT4PEMMWXFYC4T6BM,01JHKNA07ZX4K3XPGK605M4MKB,2025-01-15T01:18:52.990403597Z,3,2025-01-15T01:18:52.990403597Z,false,2025-01-15T01:18:52.990403597Z,01JHKNA085CN6DZZFB3E4Y1B2Q,2025-01-15T01:18:52.990403597Z,1,2025-01-15T01:18:52.990403597Z,,,feedback,2025-01-15T01:18:52.990403597Z,01JHKRNAXWMDBAHDT1EK3QVYS4,2025-01-15T01:18:52.990403597Z,false,2025-01-15T01:18:52.990403597Z,,,01JHKRNF17TT6P5KE7CG2PKG65,2025-01-15T01:18:52.990403597Z
01JHKNHM3SFPMBVN1YGKC36TTA,01JHKN9RHW55ZK030GV17RZGXP,2025-01-15T00:24:21.369491634Z,3,2025-01-15T00:24:21.369491634Z,true,2025-01-15T00:44:32.581021351Z,01JHKN9RJ5713GTZXCBYV128DX,2025-01-15T00:24:21.369491634Z,1,2025-01-15T00:24:21.369491634Z,true,2025-01-15T00:44:29.540434876Z,feedback,2025-01-15T00:24:21.369491634Z,01JHKNHKP673BNE1Y004J13071,2025-01-15T00:24:21.369491634Z,true,2025-01-15T00:44:29.474893211Z,true,2025-01-15T00:44:29.577053194Z,01JHKNHM3NZXF2BNAR5NJGXD76,2025-01-15T00:24:21.369491634Z
