id,actualPlayerCount,actualPlayerCountLastChangedAt,batchID,batchIDLastChangedAt,bottomTangrams,bottomTangramsLastChangedAt,contextSize,contextSizeLastChangedAt,contextStructure,contextStructureLastChangedAt,ended,endedLastChangedAt,endedInactive,endedInactiveLastChangedAt,endedReason,endedReasonLastChangedAt,groupID,groupIDLastChangedAt,justStarted,justStartedLastChangedAt,maxTimeout,maxTimeoutLastChangedAt,numRoundsInactive,numRoundsInactiveLastChangedAt,rotation,rotationLastChangedAt,roundIndex,roundIndexLastChangedAt,showNegativeFeedback,showNegativeFeedbackLastChangedAt,stageID,stageIDLastChangedAt,start,startLastChangedAt,starting,startingLastChangedAt,status,statusLastChangedAt,targets,targetsLastChangedAt,topTangrams,topTangramsLastChangedAt,treatment,treatmentLastChangedAt,treatmentName,treatmentNameLastChangedAt
01JJW83G3YGJNWV5ZXFKW4QCFC,2,2025-01-30T19:09:44.79387303Z,01JJW83G2EFCP88P7610ZQF3YR,2025-01-30T18:38:18.750207018Z,"[41,257,367,452]",2025-01-30T19:09:46.371678711Z,4,2025-01-30T19:09:44.917992895Z,comp-between,2025-01-30T19:09:44.917992895Z,true,2025-01-30T19:52:11.689027066Z,false,2025-01-30T19:09:44.917992895Z,end of game,2025-01-30T19:52:11.745400054Z,01JJW83G68CK5YQ6F76PBPJ8W3,2025-01-30T18:38:18.827413823Z,false,2025-01-30T19:10:15.67453411Z,5,2025-01-30T19:09:44.917992895Z,0,2025-01-30T19:11:48.232644144Z,90,2025-01-30T19:09:44.917992895Z,63,2025-01-30T19:09:46.371678711Z,1,2025-01-30T19:09:44.917992895Z,null,2025-01-30T19:52:11.689027066Z,true,2025-01-30T19:09:44.79387303Z,true,2025-01-30T19:09:44.79387303Z,ended,2025-01-30T19:52:11.745400054Z,"[[343,41],[343,257],[343,367],[343,452],[443,41],[443,257],[443,367],[443,452],[293,41],[293,257],[293,367],[293,452],[220,41],[220,257],[220,367],[220,452]]",2025-01-30T19:09:46.371678711Z,"[343,443,293,220]",2025-01-30T19:09:46.371678711Z,"{""contextSize"":4,""contextStructure"":""comp-between"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-30T18:38:18.750207018Z,full-comp-between,2025-01-30T18:38:18.750207018Z
01JJW4HV8R62YR2ZZ6C6BMQPXA,2,2025-01-30T18:06:55.006789115Z,01JJW4HV8C8T05YV74S8B9N1M1,2025-01-30T17:36:14.616724469Z,"[231,451,248,246]",2025-01-30T18:06:55.151549889Z,4,2025-01-30T18:06:55.018600183Z,comp-between,2025-01-30T18:06:55.018600183Z,true,2025-01-30T18:27:23.251396377Z,false,2025-01-30T18:06:55.018600183Z,end of game,2025-01-30T18:27:23.269210869Z,01JJW4HV96QJ1D3Y8E23C9GWM6,2025-01-30T17:36:14.632580889Z,false,2025-01-30T18:06:57.20626237Z,5,2025-01-30T18:06:55.018600183Z,0,2025-01-30T18:06:55.018600183Z,270,2025-01-30T18:06:55.018600183Z,63,2025-01-30T18:06:55.151549889Z,1,2025-01-30T18:06:55.018600183Z,null,2025-01-30T18:27:23.251396377Z,true,2025-01-30T18:06:55.006789115Z,true,2025-01-30T18:06:55.006789115Z,ended,2025-01-30T18:27:23.269210869Z,"[[125,231],[125,451],[125,248],[125,246],[376,231],[376,451],[376,248],[376,246],[460,231],[460,451],[460,248],[460,246],[448,231],[448,451],[448,248],[448,246]]",2025-01-30T18:06:55.151549889Z,"[125,376,460,448]",2025-01-30T18:06:55.151549889Z,"{""contextSize"":4,""contextStructure"":""comp-between"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-30T17:36:14.616724469Z,full-comp-between,2025-01-30T17:36:14.616724469Z
01JJW4HWKSPG0D54BJW0R5WXKM,2,2025-01-30T18:08:38.078491572Z,01JJW4HWKJGTBMG5NC5ATZ9XEW,2025-01-30T17:36:15.993687743Z,"[49,417,308,204]",2025-01-30T18:08:38.17634663Z,4,2025-01-30T18:08:38.090612791Z,comp-between,2025-01-30T18:08:38.090612791Z,true,2025-01-30T18:13:55.082981001Z,true,2025-01-30T18:13:55.077564Z,timeOut,2025-01-30T18:13:55.077564Z,01JJW4HWM4AT7HJH0X3G82BJGH,2025-01-30T17:36:16.005785979Z,false,2025-01-30T18:08:40.013167864Z,5,2025-01-30T18:08:38.090612791Z,5,2025-01-30T18:13:55.077564Z,180,2025-01-30T18:08:38.090612791Z,63,2025-01-30T18:08:38.17634663Z,1,2025-01-30T18:08:38.090612791Z,null,2025-01-30T18:13:55.082981001Z,true,2025-01-30T18:08:38.078491572Z,true,2025-01-30T18:08:38.078491572Z,ended,2025-01-30T18:13:55.077564Z,"[[399,49],[399,417],[399,308],[399,204],[463,49],[463,417],[463,308],[463,204],[323,49],[323,417],[323,308],[323,204],[47,49],[47,417],[47,308],[47,204]]",2025-01-30T18:08:38.17634663Z,"[399,463,323,47]",2025-01-30T18:08:38.17634663Z,"{""contextSize"":4,""contextStructure"":""comp-between"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-30T17:36:15.993687743Z,full-comp-between,2025-01-30T17:36:15.993687743Z
01JJW4J0A6DF5EX9W9G36QRPC4,2,2025-01-30T18:25:41.642292821Z,01JJW4J0A22HR8GHXZ0T16GJK3,2025-01-30T17:36:19.782464284Z,"[8,446,24,42]",2025-01-30T18:25:42.058232443Z,4,2025-01-30T18:25:41.680391928Z,comp-between,2025-01-30T18:25:41.680391928Z,true,2025-01-30T18:44:39.76573691Z,false,2025-01-30T18:25:41.680391928Z,end of game,2025-01-30T18:44:39.803392995Z,01JJW4J0AEG0J7PQP6WSA073Z9,2025-01-30T17:36:19.791916459Z,false,2025-01-30T18:25:51.935886416Z,5,2025-01-30T18:25:41.680391928Z,0,2025-01-30T18:25:41.680391928Z,0,2025-01-30T18:25:41.680391928Z,63,2025-01-30T18:25:42.058232443Z,1,2025-01-30T18:25:41.680391928Z,null,2025-01-30T18:44:39.76573691Z,true,2025-01-30T18:25:41.642292821Z,true,2025-01-30T18:25:41.642292821Z,ended,2025-01-30T18:44:39.803392995Z,"[[173,8],[173,446],[173,24],[173,42],[396,8],[396,446],[396,24],[396,42],[423,8],[423,446],[423,24],[423,42],[114,8],[114,446],[114,24],[114,42]]",2025-01-30T18:25:42.058232443Z,"[173,396,423,114]",2025-01-30T18:25:42.058232443Z,"{""contextSize"":4,""contextStructure"":""comp-between"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-30T17:36:19.782464284Z,full-comp-between,2025-01-30T17:36:19.782464284Z
01JJW4J2Z6QE05R8Y9G5R561BM,2,2025-01-30T18:32:15.063811054Z,01JJW4J2Z0Y06Y82F7PDE0Y88Y,2025-01-30T17:36:22.502501673Z,"[13,150,386,290]",2025-01-30T18:32:15.757532517Z,4,2025-01-30T18:32:15.118947013Z,comp-between,2025-01-30T18:32:15.118947013Z,true,2025-01-30T18:54:37.61683946Z,false,2025-01-30T18:32:15.118947013Z,end of game,2025-01-30T18:54:37.659182875Z,01JJW4J2ZE4RAZYP1D8NETM41J,2025-01-30T17:36:22.511953054Z,false,2025-01-30T18:32:27.729084922Z,5,2025-01-30T18:32:15.118947013Z,0,2025-01-30T18:32:15.118947013Z,270,2025-01-30T18:32:15.118947013Z,63,2025-01-30T18:32:15.757532517Z,1,2025-01-30T18:32:15.118947013Z,null,2025-01-30T18:54:37.61683946Z,true,2025-01-30T18:32:15.063811054Z,true,2025-01-30T18:32:15.063811054Z,ended,2025-01-30T18:54:37.659182875Z,"[[32,13],[32,150],[32,386],[32,290],[195,13],[195,150],[195,386],[195,290],[279,13],[279,150],[279,386],[279,290],[341,13],[341,150],[341,386],[341,290]]",2025-01-30T18:32:15.757532517Z,"[32,195,279,341]",2025-01-30T18:32:15.757532517Z,"{""contextSize"":4,""contextStructure"":""comp-between"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-30T17:36:22.502501673Z,full-comp-between,2025-01-30T17:36:22.502501673Z
01JJW4J36J16KR3PTVPGQXRK61,2,2025-01-30T18:39:09.820999018Z,01JJW4J36D6MVDFSHAJZQQ7JZN,2025-01-30T17:36:22.738994894Z,"[253,360,420,355]",2025-01-30T18:39:10.85722394Z,4,2025-01-30T18:39:09.891301753Z,comp-between,2025-01-30T18:39:09.891301753Z,true,2025-01-30T18:58:50.056240554Z,false,2025-01-30T18:39:09.891301753Z,end of game,2025-01-30T18:58:50.102634536Z,01JJW4J36VVVNAH3E773K0TBJH,2025-01-30T17:36:22.748135053Z,false,2025-01-30T18:39:28.193152388Z,5,2025-01-30T18:39:09.891301753Z,0,2025-01-30T18:39:09.891301753Z,180,2025-01-30T18:39:09.891301753Z,63,2025-01-30T18:39:10.85722394Z,1,2025-01-30T18:39:09.891301753Z,null,2025-01-30T18:58:50.056240554Z,true,2025-01-30T18:39:09.820999018Z,true,2025-01-30T18:39:09.820999018Z,ended,2025-01-30T18:58:50.102634536Z,"[[323,253],[323,360],[323,420],[323,355],[325,253],[325,360],[325,420],[325,355],[283,253],[283,360],[283,420],[283,355],[102,253],[102,360],[102,420],[102,355]]",2025-01-30T18:39:10.85722394Z,"[323,325,283,102]",2025-01-30T18:39:10.85722394Z,"{""contextSize"":4,""contextStructure"":""comp-between"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-30T17:36:22.738994894Z,full-comp-between,2025-01-30T17:36:22.738994894Z
01JJW4JBE8D0SAYJQDXZXDWBXM,2,2025-01-30T18:57:57.389547014Z,01JJW4JBE1ZN79QGB9YWS6V4R9,2025-01-30T17:36:31.177008801Z,"[145,447,307,382]",2025-01-30T18:57:58.860446027Z,4,2025-01-30T18:57:57.491801323Z,comp-between,2025-01-30T18:57:57.491801323Z,true,2025-01-30T19:05:59.164911165Z,true,2025-01-30T19:05:59.140554165Z,timeOut,2025-01-30T19:05:59.140554165Z,01JJW4JBEJR0JH84WTY4ACAY0W,2025-01-30T17:36:31.188110088Z,false,2025-01-30T18:58:25.076175533Z,5,2025-01-30T18:57:57.491801323Z,5,2025-01-30T19:05:59.140554165Z,90,2025-01-30T18:57:57.491801323Z,63,2025-01-30T18:57:58.860446027Z,1,2025-01-30T18:57:57.491801323Z,null,2025-01-30T19:05:59.164911165Z,true,2025-01-30T18:57:57.389547014Z,true,2025-01-30T18:57:57.389547014Z,ended,2025-01-30T19:05:59.140554165Z,"[[20,145],[20,447],[20,307],[20,382],[13,145],[13,447],[13,307],[13,382],[201,145],[201,447],[201,307],[201,382],[453,145],[453,447],[453,307],[453,382]]",2025-01-30T18:57:58.860446027Z,"[20,13,201,453]",2025-01-30T18:57:58.860446027Z,"{""contextSize"":4,""contextStructure"":""comp-between"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-30T17:36:31.177008801Z,full-comp-between,2025-01-30T17:36:31.177008801Z
01JJW83DM0A1Z1XX19FJ0E4AJ8,2,2025-01-30T19:00:09.700087655Z,01JJW83DJW9EVM8K8NWJZSE4SP,2025-01-30T18:38:16.192354373Z,"[428,131,390,347]",2025-01-30T19:00:11.192943862Z,4,2025-01-30T19:00:09.817185793Z,comp-between,2025-01-30T19:00:09.817185793Z,true,2025-01-30T19:05:55.353192399Z,true,2025-01-30T19:05:55.329017757Z,timeOut,2025-01-30T19:05:55.329017757Z,01JJW83DPBNT61M7FD8X5BMZD0,2025-01-30T18:38:16.270459465Z,false,2025-01-30T19:00:38.021372869Z,5,2025-01-30T19:00:09.817185793Z,5,2025-01-30T19:05:55.329017757Z,0,2025-01-30T19:00:09.817185793Z,63,2025-01-30T19:00:11.192943862Z,1,2025-01-30T19:00:09.817185793Z,null,2025-01-30T19:05:55.353192399Z,true,2025-01-30T19:00:09.700087655Z,true,2025-01-30T19:00:09.700087655Z,ended,2025-01-30T19:05:55.329017757Z,"[[76,428],[76,131],[76,390],[76,347],[51,428],[51,131],[51,390],[51,347],[351,428],[351,131],[351,390],[351,347],[42,428],[42,131],[42,390],[42,347]]",2025-01-30T19:00:11.192943862Z,"[76,51,351,42]",2025-01-30T19:00:11.192943862Z,"{""contextSize"":4,""contextStructure"":""comp-between"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-30T18:38:16.192354373Z,full-comp-between,2025-01-30T18:38:16.192354373Z
01JJW4HYRRJHFX7JB28EDQ0K3G,2,2025-01-30T18:10:19.143333223Z,01JJW4HYRJX25Y9432A0GPR07V,2025-01-30T17:36:18.200061615Z,"[15,44,293,98]",2025-01-30T18:10:19.260961921Z,4,2025-01-30T18:10:19.160367431Z,comp-between,2025-01-30T18:10:19.160367431Z,true,2025-01-30T18:28:44.701052467Z,false,2025-01-30T18:10:19.160367431Z,end of game,2025-01-30T18:28:44.720150382Z,01JJW4HYS17C3RRWB6FDVJ5PV4,2025-01-30T17:36:18.210657101Z,false,2025-01-30T18:10:22.092542767Z,5,2025-01-30T18:10:19.160367431Z,0,2025-01-30T18:11:50.021184154Z,0,2025-01-30T18:10:19.160367431Z,63,2025-01-30T18:10:19.260961921Z,1,2025-01-30T18:10:19.160367431Z,null,2025-01-30T18:28:44.701052467Z,true,2025-01-30T18:10:19.143333223Z,true,2025-01-30T18:10:19.143333223Z,ended,2025-01-30T18:28:44.720150382Z,"[[367,15],[367,44],[367,293],[367,98],[315,15],[315,44],[315,293],[315,98],[250,15],[250,44],[250,293],[250,98],[420,15],[420,44],[420,293],[420,98]]",2025-01-30T18:10:19.260961921Z,"[367,315,250,420]",2025-01-30T18:10:19.260961921Z,"{""contextSize"":4,""contextStructure"":""comp-between"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-30T17:36:18.200061615Z,full-comp-between,2025-01-30T17:36:18.200061615Z
01JJW4HZTQACR99A2KBJNPPK6R,2,2025-01-30T18:13:19.193364303Z,01JJW4HZTJD67ARBC5YN61V3MP,2025-01-30T17:36:19.287491705Z,"[7,50,178,125]",2025-01-30T18:13:19.377503048Z,4,2025-01-30T18:13:19.212004899Z,comp-between,2025-01-30T18:13:19.212004899Z,true,2025-01-30T18:40:24.276020007Z,false,2025-01-30T18:13:19.212004899Z,end of game,2025-01-30T18:40:24.307676388Z,01JJW4HZTZJM98T8EV0YE2D2PS,2025-01-30T17:36:19.296182907Z,false,2025-01-30T18:13:21.205040353Z,5,2025-01-30T18:13:19.212004899Z,0,2025-01-30T18:16:10.815052189Z,270,2025-01-30T18:13:19.212004899Z,63,2025-01-30T18:13:19.377503048Z,1,2025-01-30T18:13:19.212004899Z,null,2025-01-30T18:40:24.276020007Z,true,2025-01-30T18:13:19.193364303Z,true,2025-01-30T18:13:19.193364303Z,ended,2025-01-30T18:40:24.307676388Z,"[[40,7],[40,50],[40,178],[40,125],[338,7],[338,50],[338,178],[338,125],[98,7],[98,50],[98,178],[98,125],[394,7],[394,50],[394,178],[394,125]]",2025-01-30T18:13:19.377503048Z,"[40,338,98,394]",2025-01-30T18:13:19.377503048Z,"{""contextSize"":4,""contextStructure"":""comp-between"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-30T17:36:19.287491705Z,full-comp-between,2025-01-30T17:36:19.287491705Z
