roundID,correct,gameID,index,numTrials,repNum,response,target,targetNum,trialNum,tangramURLs
01JK47EYGPA75RJ397DH8N2RG2,TRUE,01JK44ZF3K9ZQ73CY29ECJ83KC,0,65,0,/tangrams/178_148.png,/tangrams/178_148.png,1,0,"[""/tangrams/204_387.png"",""/tangrams/178_148.png"",""/tangrams/320_151.png"",""/tangrams/247_93.png""]"
01JK481VCJPJ5T5NXWPA759ND7,FALSE,01JK44ZGWS1NXY318QCGWPH280,5,65,0,/tangrams/48_403.png,/tangrams/84_337.png,6,5,"[""/tangrams/84_337.png"",""/tangrams/7_9.png"",""/tangrams/343_54.png"",""/tangrams/48_403.png""]"
01JK48HH5DK9HKS3GT53AJ6KBM,TRUE,01JK44ZH7ME8SPE3ZCXE9C1EDR,29,65,1,/tangrams/139_320.png,/tangrams/139_320.png,14,29,"[""/tangrams/61_249.png"",""/tangrams/167_439.png"",""/tangrams/95_193.png"",""/tangrams/139_320.png""]"
01JK48HH5GAW41V1493KWY3K9M,TRUE,01JK44ZH7ME8SPE3ZCXE9C1EDR,27,65,1,/tangrams/139_249.png,/tangrams/139_249.png,12,27,"[""/tangrams/139_249.png"",""/tangrams/61_193.png"",""/tangrams/167_320.png"",""/tangrams/95_439.png""]"
01JK45JY8B9F786QZJ7E6VYR10,TRUE,01JK44ZDN4WND3M57SJYNVDKAJ,21,65,1,/tangrams/418_336.png,/tangrams/418_336.png,6,21,"[""/tangrams/21_134.png"",""/tangrams/333_244.png"",""/tangrams/418_336.png"",""/tangrams/439_297.png""]"
01JK47EYHJRJA9ERDPC676NR18,NA,01JK44ZF3K9ZQ73CY29ECJ83KC,59,65,3,NA,/tangrams/320_93.png,12,59,"[""/tangrams/204_387.png"",""/tangrams/178_151.png"",""/tangrams/247_148.png"",""/tangrams/320_93.png""]"
01JK47RT72S03HQ23V3F1J7NZC,TRUE,01JK44ZG88WSKH56Z2TG065NRD,59,65,3,/tangrams/329_431.png,/tangrams/329_431.png,12,59,"[""/tangrams/189_121.png"",""/tangrams/252_294.png"",""/tangrams/329_431.png"",""/tangrams/13_46.png""]"
01JK481VB9VBZH5PKN9T3TKBFS,TRUE,01JK44ZGWS1NXY318QCGWPH280,31,65,1,/tangrams/84_54.png,/tangrams/84_54.png,16,31,"[""/tangrams/48_403.png"",""/tangrams/343_337.png"",""/tangrams/84_54.png"",""/tangrams/7_9.png""]"
01JK481VBVYVS7QAGJE9Y9E37B,FALSE,01JK44ZGWS1NXY318QCGWPH280,18,65,1,/tangrams/48_54.png,/tangrams/7_337.png,3,18,"[""/tangrams/84_403.png"",""/tangrams/343_9.png"",""/tangrams/48_54.png"",""/tangrams/7_337.png""]"
01JK481VC12SCYJJK9BBRZT1K6,TRUE,01JK44ZGWS1NXY318QCGWPH280,39,65,2,/tangrams/84_337.png,/tangrams/84_337.png,8,39,"[""/tangrams/7_9.png"",""/tangrams/84_337.png"",""/tangrams/343_54.png"",""/tangrams/48_403.png""]"
01JK45JY8FGR2PV033MZQ3J9KM,TRUE,01JK44ZDN4WND3M57SJYNVDKAJ,36,65,2,/tangrams/21_244.png,/tangrams/21_244.png,5,36,"[""/tangrams/418_297.png"",""/tangrams/439_336.png"",""/tangrams/21_244.png"",""/tangrams/333_134.png""]"
01JK45JY8H74JW9SQK7AV2MXMF,TRUE,01JK44ZDN4WND3M57SJYNVDKAJ,39,65,2,/tangrams/418_297.png,/tangrams/418_297.png,8,39,"[""/tangrams/21_244.png"",""/tangrams/333_134.png"",""/tangrams/439_336.png"",""/tangrams/418_297.png""]"
01JK45JY95GYFA1715TFNBH0FQ,TRUE,01JK44ZDN4WND3M57SJYNVDKAJ,53,65,3,/tangrams/333_134.png,/tangrams/333_134.png,6,53,"[""/tangrams/21_244.png"",""/tangrams/418_336.png"",""/tangrams/333_134.png"",""/tangrams/439_297.png""]"
01JK47EYH1R8SCE05GY7VTCXF5,TRUE,01JK44ZF3K9ZQ73CY29ECJ83KC,26,65,1,/tangrams/178_387.png,/tangrams/178_387.png,11,26,"[""/tangrams/178_387.png"",""/tangrams/320_93.png"",""/tangrams/204_148.png"",""/tangrams/247_151.png""]"
01JK47EYHEP66EZ81NNP840PVH,FALSE,01JK44ZF3K9ZQ73CY29ECJ83KC,50,65,3,NA,/tangrams/247_93.png,3,50,"[""/tangrams/204_151.png"",""/tangrams/247_93.png"",""/tangrams/178_387.png"",""/tangrams/320_148.png""]"
01JK47RT68EQQQJBV8RHC0VN1J,TRUE,01JK44ZG88WSKH56Z2TG065NRD,25,65,1,/tangrams/252_431.png,/tangrams/252_431.png,10,25,"[""/tangrams/13_121.png"",""/tangrams/189_46.png"",""/tangrams/329_294.png"",""/tangrams/252_431.png""]"
01JK45JY8B9F786QZJ6DYCT906,TRUE,01JK44ZDN4WND3M57SJYNVDKAJ,38,65,2,/tangrams/418_134.png,/tangrams/418_134.png,7,38,"[""/tangrams/418_134.png"",""/tangrams/333_336.png"",""/tangrams/439_297.png"",""/tangrams/21_244.png""]"
01JK47RT625QTBE0T9D2BBAW73,TRUE,01JK44ZG88WSKH56Z2TG065NRD,14,65,0,/tangrams/189_46.png,/tangrams/189_46.png,15,14,"[""/tangrams/13_121.png"",""/tangrams/329_294.png"",""/tangrams/189_46.png"",""/tangrams/252_431.png""]"
01JK47RT6MYWJW70AZN66042Q1,TRUE,01JK44ZG88WSKH56Z2TG065NRD,43,65,2,/tangrams/13_46.png,/tangrams/13_46.png,12,43,"[""/tangrams/252_121.png"",""/tangrams/13_46.png"",""/tangrams/189_431.png"",""/tangrams/329_294.png""]"
01JK47RT6P9R544HZK7B4MAA8Y,TRUE,01JK44ZG88WSKH56Z2TG065NRD,46,65,2,/tangrams/329_46.png,/tangrams/329_46.png,15,46,"[""/tangrams/13_431.png"",""/tangrams/329_46.png"",""/tangrams/252_121.png"",""/tangrams/189_294.png""]"
01JK481VBS0G463Z5H28AC8ZC2,TRUE,01JK44ZGWS1NXY318QCGWPH280,41,65,2,/tangrams/343_337.png,/tangrams/343_337.png,10,41,"[""/tangrams/343_337.png"",""/tangrams/84_9.png"",""/tangrams/48_54.png"",""/tangrams/7_403.png""]"
01JK481VBTQREC6MEDPB9D960D,TRUE,01JK44ZGWS1NXY318QCGWPH280,25,65,1,/tangrams/84_9.png,/tangrams/84_9.png,10,25,"[""/tangrams/84_9.png"",""/tangrams/7_403.png"",""/tangrams/343_54.png"",""/tangrams/48_337.png""]"
01JK481VCC0Y4WBGQ57080NSDD,TRUE,01JK44ZGWS1NXY318QCGWPH280,52,65,3,/tangrams/48_403.png,/tangrams/48_403.png,5,52,"[""/tangrams/343_54.png"",""/tangrams/48_403.png"",""/tangrams/84_9.png"",""/tangrams/7_337.png""]"
01JK481VCPKT10WXJ20JV1HW1G,TRUE,01JK44ZGWS1NXY318QCGWPH280,59,65,3,/tangrams/84_54.png,/tangrams/84_54.png,12,59,"[""/tangrams/48_403.png"",""/tangrams/7_9.png"",""/tangrams/84_54.png"",""/tangrams/343_337.png""]"
01JK481VCRBNPCEXWR45VTKH5C,TRUE,01JK44ZGWS1NXY318QCGWPH280,8,65,0,/tangrams/48_337.png,/tangrams/48_337.png,9,8,"[""/tangrams/84_9.png"",""/tangrams/343_54.png"",""/tangrams/48_337.png"",""/tangrams/7_403.png""]"
01JK45JY8JRK9GHRT03DD46YJ1,TRUE,01JK44ZDN4WND3M57SJYNVDKAJ,13,65,0,/tangrams/439_134.png,/tangrams/439_134.png,14,13,"[""/tangrams/439_134.png"",""/tangrams/333_336.png"",""/tangrams/418_297.png"",""/tangrams/21_244.png""]"
01JK45JY94T5RSQKTDAHEJWSEZ,TRUE,01JK44ZDN4WND3M57SJYNVDKAJ,59,65,3,/tangrams/21_297.png,/tangrams/21_297.png,12,59,"[""/tangrams/439_134.png"",""/tangrams/21_297.png"",""/tangrams/418_244.png"",""/tangrams/333_336.png""]"
01JK47EYHBB8H8TM0132YVG1GP,FALSE,01JK44ZF3K9ZQ73CY29ECJ83KC,46,65,2,NA,/tangrams/320_151.png,15,46,"[""/tangrams/178_387.png"",""/tangrams/204_93.png"",""/tangrams/320_151.png"",""/tangrams/247_148.png""]"
01JK47EYHMF2SFSDXGNM2E0Y31,NA,01JK44ZF3K9ZQ73CY29ECJ83KC,62,65,3,NA,/tangrams/178_151.png,15,62,"[""/tangrams/178_151.png"",""/tangrams/320_387.png"",""/tangrams/247_93.png"",""/tangrams/204_148.png""]"
01JK47RT5ZC8N8ZYGV5RPV6AZ0,TRUE,01JK44ZG88WSKH56Z2TG065NRD,11,65,0,/tangrams/252_121.png,/tangrams/252_121.png,12,11,"[""/tangrams/252_121.png"",""/tangrams/13_46.png"",""/tangrams/329_431.png"",""/tangrams/189_294.png""]"
01JK48HH7E3RCXMYHEDGNC5WN1,TRUE,01JK44ZH7ME8SPE3ZCXE9C1EDR,41,65,2,/tangrams/61_320.png,/tangrams/61_320.png,10,41,"[""/tangrams/95_193.png"",""/tangrams/61_320.png"",""/tangrams/167_439.png"",""/tangrams/139_249.png""]"
01JK45JY921F513JDS9GH6N31T,TRUE,01JK44ZDN4WND3M57SJYNVDKAJ,49,65,3,/tangrams/21_134.png,/tangrams/21_134.png,2,49,"[""/tangrams/21_134.png"",""/tangrams/333_297.png"",""/tangrams/418_244.png"",""/tangrams/439_336.png""]"
01JK47RT638DZ7GTTGYR75SFWW,TRUE,01JK44ZG88WSKH56Z2TG065NRD,16,65,1,/tangrams/329_46.png,/tangrams/329_46.png,1,16,"[""/tangrams/252_431.png"",""/tangrams/329_46.png"",""/tangrams/189_121.png"",""/tangrams/13_294.png""]"
01JK47RT6SV95F1J899328WW8M,TRUE,01JK44ZG88WSKH56Z2TG065NRD,49,65,3,/tangrams/13_121.png,/tangrams/13_121.png,2,49,"[""/tangrams/13_121.png"",""/tangrams/189_294.png"",""/tangrams/329_431.png"",""/tangrams/252_46.png""]"
01JK48HH5WP5SVVDSVKDRT16N1,TRUE,01JK44ZH7ME8SPE3ZCXE9C1EDR,6,65,0,/tangrams/61_320.png,/tangrams/61_320.png,7,6,"[""/tangrams/95_439.png"",""/tangrams/139_193.png"",""/tangrams/61_320.png"",""/tangrams/167_249.png""]"
01JK47EYH7B7Y6P5EBZ7RZPZXQ,TRUE,01JK44ZF3K9ZQ73CY29ECJ83KC,23,65,1,/tangrams/320_151.png,/tangrams/320_151.png,8,23,"[""/tangrams/247_93.png"",""/tangrams/178_387.png"",""/tangrams/320_151.png"",""/tangrams/204_148.png""]"
01JK47EYHH1C6765V1DP5W0RB2,TRUE,01JK44ZF3K9ZQ73CY29ECJ83KC,29,65,1,/tangrams/204_93.png,/tangrams/204_93.png,14,29,"[""/tangrams/178_148.png"",""/tangrams/247_387.png"",""/tangrams/204_93.png"",""/tangrams/320_151.png""]"
01JK47RT5HQET0QVYNKJF2B55J,TRUE,01JK44ZG88WSKH56Z2TG065NRD,0,65,0,/tangrams/252_294.png,/tangrams/252_294.png,1,0,"[""/tangrams/252_294.png"",""/tangrams/329_46.png"",""/tangrams/13_431.png"",""/tangrams/189_121.png""]"
01JK47RT5VCAAZ25S73TXQZFP8,TRUE,01JK44ZG88WSKH56Z2TG065NRD,8,65,0,/tangrams/13_46.png,/tangrams/13_46.png,9,8,"[""/tangrams/13_46.png"",""/tangrams/189_121.png"",""/tangrams/329_294.png"",""/tangrams/252_431.png""]"
01JK47RT6DTVX33V63X4A6E2VX,TRUE,01JK44ZG88WSKH56Z2TG065NRD,35,65,2,/tangrams/189_294.png,/tangrams/189_294.png,4,35,"[""/tangrams/13_431.png"",""/tangrams/189_294.png"",""/tangrams/252_46.png"",""/tangrams/329_121.png""]"
01JK48HH6A8FFSB6GQMGPERD57,TRUE,01JK44ZH7ME8SPE3ZCXE9C1EDR,22,65,1,/tangrams/139_439.png,/tangrams/139_439.png,7,22,"[""/tangrams/167_320.png"",""/tangrams/95_193.png"",""/tangrams/139_439.png"",""/tangrams/61_249.png""]"
01JK47EYGWFAZGS8W271XF1PXC,TRUE,01JK44ZF3K9ZQ73CY29ECJ83KC,2,65,0,/tangrams/247_151.png,/tangrams/247_151.png,3,2,"[""/tangrams/320_387.png"",""/tangrams/178_148.png"",""/tangrams/204_93.png"",""/tangrams/247_151.png""]"
01JK47RT615BN207JYG3TYTNQD,TRUE,01JK44ZG88WSKH56Z2TG065NRD,15,65,0,/tangrams/189_294.png,/tangrams/189_294.png,16,15,"[""/tangrams/329_431.png"",""/tangrams/252_121.png"",""/tangrams/189_294.png"",""/tangrams/13_46.png""]"
01JK481VB4GD4JZD0RV0A8NEGG,TRUE,01JK44ZGWS1NXY318QCGWPH280,26,65,1,/tangrams/7_403.png,/tangrams/7_403.png,11,26,"[""/tangrams/84_337.png"",""/tangrams/48_9.png"",""/tangrams/343_54.png"",""/tangrams/7_403.png""]"
01JK48HH6QRK2B6N9SJFF83KGB,TRUE,01JK44ZH7ME8SPE3ZCXE9C1EDR,35,65,2,/tangrams/167_439.png,/tangrams/167_439.png,4,35,"[""/tangrams/139_249.png"",""/tangrams/95_320.png"",""/tangrams/61_193.png"",""/tangrams/167_439.png""]"
01JK45JY8FGR2PV033PKGNHW17,TRUE,01JK44ZDN4WND3M57SJYNVDKAJ,33,65,2,/tangrams/333_336.png,/tangrams/333_336.png,2,33,"[""/tangrams/21_297.png"",""/tangrams/439_244.png"",""/tangrams/418_134.png"",""/tangrams/333_336.png""]"
01JK45JY91640REJ666C6S2NH7,TRUE,01JK44ZDN4WND3M57SJYNVDKAJ,46,65,2,/tangrams/439_244.png,/tangrams/439_244.png,15,46,"[""/tangrams/439_244.png"",""/tangrams/418_134.png"",""/tangrams/21_297.png"",""/tangrams/333_336.png""]"
01JK47EYGV2VNPCGGABQR45WPN,TRUE,01JK44ZF3K9ZQ73CY29ECJ83KC,3,65,0,/tangrams/178_151.png,/tangrams/178_151.png,4,3,"[""/tangrams/320_148.png"",""/tangrams/247_93.png"",""/tangrams/204_387.png"",""/tangrams/178_151.png""]"
01JK47EYHK9CKMP11ZJH0Q4CZE,NA,01JK44ZF3K9ZQ73CY29ECJ83KC,58,65,3,NA,/tangrams/178_93.png,11,58,"[""/tangrams/320_148.png"",""/tangrams/204_151.png"",""/tangrams/247_387.png"",""/tangrams/178_93.png""]"
01JK47RT6BGAEFF8HW1CXQTVC5,TRUE,01JK44ZG88WSKH56Z2TG065NRD,30,65,1,/tangrams/252_294.png,/tangrams/252_294.png,15,30,"[""/tangrams/189_431.png"",""/tangrams/329_46.png"",""/tangrams/252_294.png"",""/tangrams/13_121.png""]"
01JK47RT6GAXXJTMSFSC9BA4S7,TRUE,01JK44ZG88WSKH56Z2TG065NRD,33,65,2,/tangrams/13_121.png,/tangrams/13_121.png,2,33,"[""/tangrams/13_121.png"",""/tangrams/252_294.png"",""/tangrams/329_46.png"",""/tangrams/189_431.png""]"
01JK47RT73SXGYAHF9C4RETHAB,TRUE,01JK44ZG88WSKH56Z2TG065NRD,60,65,3,/tangrams/329_46.png,/tangrams/329_46.png,13,60,"[""/tangrams/329_46.png"",""/tangrams/252_121.png"",""/tangrams/189_294.png"",""/tangrams/13_431.png""]"
01JK481VAWXG7S9N0RHZADFQZQ,TRUE,01JK44ZGWS1NXY318QCGWPH280,24,65,1,/tangrams/343_403.png,/tangrams/343_403.png,9,24,"[""/tangrams/343_403.png"",""/tangrams/48_337.png"",""/tangrams/84_54.png"",""/tangrams/7_9.png""]"
01JK48HH5KY4KJJ9H7AAVG7D15,TRUE,01JK44ZH7ME8SPE3ZCXE9C1EDR,26,65,1,/tangrams/95_249.png,/tangrams/95_249.png,11,26,"[""/tangrams/95_249.png"",""/tangrams/61_193.png"",""/tangrams/167_439.png"",""/tangrams/139_320.png""]"
01JK47EYGWFAZGS8W27SZW5ZKC,TRUE,01JK44ZF3K9ZQ73CY29ECJ83KC,5,65,0,/tangrams/247_387.png,/tangrams/247_387.png,6,5,"[""/tangrams/247_387.png"",""/tangrams/178_151.png"",""/tangrams/204_148.png"",""/tangrams/320_93.png""]"
01JK47EYGZKHFBX3T5J6J56Q6X,TRUE,01JK44ZF3K9ZQ73CY29ECJ83KC,18,65,1,/tangrams/320_93.png,/tangrams/320_93.png,3,18,"[""/tangrams/204_151.png"",""/tangrams/247_387.png"",""/tangrams/178_148.png"",""/tangrams/320_93.png""]"
01JK47EYH2PNZ0MADH5SCM4K98,TRUE,01JK44ZF3K9ZQ73CY29ECJ83KC,13,65,0,/tangrams/247_93.png,/tangrams/247_93.png,14,13,"[""/tangrams/178_387.png"",""/tangrams/204_148.png"",""/tangrams/247_93.png"",""/tangrams/320_151.png""]"
01JK47EYH7B7Y6P5EBYBAR70P7,TRUE,01JK44ZF3K9ZQ73CY29ECJ83KC,38,65,2,/tangrams/178_93.png,/tangrams/178_93.png,7,38,"[""/tangrams/320_148.png"",""/tangrams/178_93.png"",""/tangrams/247_387.png"",""/tangrams/204_151.png""]"
01JK47EYHDPQ06ZCJ4RQT63YH6,FALSE,01JK44ZF3K9ZQ73CY29ECJ83KC,40,65,2,NA,/tangrams/247_148.png,9,40,"[""/tangrams/247_148.png"",""/tangrams/320_93.png"",""/tangrams/204_387.png"",""/tangrams/178_151.png""]"
01JK481VBAH6V8VVTXPBWF07GF,TRUE,01JK44ZGWS1NXY318QCGWPH280,33,65,2,/tangrams/84_9.png,/tangrams/84_9.png,2,33,"[""/tangrams/48_403.png"",""/tangrams/343_54.png"",""/tangrams/84_9.png"",""/tangrams/7_337.png""]"
01JK481VCSGEZ4QXACN0MG16JR,TRUE,01JK44ZGWS1NXY318QCGWPH280,57,65,3,/tangrams/48_54.png,/tangrams/48_54.png,10,57,"[""/tangrams/48_54.png"",""/tangrams/84_337.png"",""/tangrams/7_9.png"",""/tangrams/343_403.png""]"
01JK47EYH81EKQHM26T2Z16AB2,FALSE,01JK44ZF3K9ZQ73CY29ECJ83KC,41,65,2,NA,/tangrams/320_387.png,10,41,"[""/tangrams/320_387.png"",""/tangrams/204_93.png"",""/tangrams/247_151.png"",""/tangrams/178_148.png""]"
01JK47RT6YSZT603SH9S9FQR8F,TRUE,01JK44ZG88WSKH56Z2TG065NRD,53,65,3,/tangrams/252_294.png,/tangrams/252_294.png,6,53,"[""/tangrams/252_294.png"",""/tangrams/329_46.png"",""/tangrams/13_121.png"",""/tangrams/189_431.png""]"
01JK481VC6GSYK0KQH7T8YH8XH,TRUE,01JK44ZGWS1NXY318QCGWPH280,48,65,3,/tangrams/84_9.png,/tangrams/84_9.png,1,48,"[""/tangrams/7_54.png"",""/tangrams/48_403.png"",""/tangrams/343_337.png"",""/tangrams/84_9.png""]"
01JK45JY8FGR2PV033NVVD94D8,TRUE,01JK44ZDN4WND3M57SJYNVDKAJ,14,65,0,/tangrams/418_336.png,/tangrams/418_336.png,15,14,"[""/tangrams/21_134.png"",""/tangrams/439_297.png"",""/tangrams/418_336.png"",""/tangrams/333_244.png""]"
01JK47EYHG171DT8EBGPE1KYM6,FALSE,01JK44ZF3K9ZQ73CY29ECJ83KC,53,65,3,NA,/tangrams/320_387.png,6,53,"[""/tangrams/247_148.png"",""/tangrams/178_151.png"",""/tangrams/204_93.png"",""/tangrams/320_387.png""]"
01JK481VCRBNPCEXWR3ERRDYBK,FALSE,01JK44ZGWS1NXY318QCGWPH280,4,65,0,/tangrams/84_337.png,/tangrams/7_403.png,5,4,"[""/tangrams/84_337.png"",""/tangrams/48_54.png"",""/tangrams/7_403.png"",""/tangrams/343_9.png""]"
01JK45JY8EFZ62EJDWA1T264W9,TRUE,01JK44ZDN4WND3M57SJYNVDKAJ,37,65,2,/tangrams/418_336.png,/tangrams/418_336.png,6,37,"[""/tangrams/418_336.png"",""/tangrams/21_244.png"",""/tangrams/333_134.png"",""/tangrams/439_297.png""]"
01JK45JY8KT6T4ZESAHZCN7SB1,TRUE,01JK44ZDN4WND3M57SJYNVDKAJ,12,65,0,/tangrams/418_297.png,/tangrams/418_297.png,13,12,"[""/tangrams/21_244.png"",""/tangrams/418_297.png"",""/tangrams/439_336.png"",""/tangrams/333_134.png""]"
01JK47RT6CQN8NSR3GRFCHHCRH,TRUE,01JK44ZG88WSKH56Z2TG065NRD,31,65,1,/tangrams/13_46.png,/tangrams/13_46.png,16,31,"[""/tangrams/189_121.png"",""/tangrams/252_431.png"",""/tangrams/329_294.png"",""/tangrams/13_46.png""]"
01JK481VC7QAZQRSKFWD3AVMVB,FALSE,01JK44ZGWS1NXY318QCGWPH280,6,65,0,/tangrams/84_9.png,/tangrams/7_337.png,7,6,"[""/tangrams/48_54.png"",""/tangrams/343_403.png"",""/tangrams/7_337.png"",""/tangrams/84_9.png""]"
01JK481VCHYG8BKQJC5TNNSK12,TRUE,01JK44ZGWS1NXY318QCGWPH280,51,65,3,/tangrams/84_403.png,/tangrams/84_403.png,4,51,"[""/tangrams/7_9.png"",""/tangrams/48_54.png"",""/tangrams/84_403.png"",""/tangrams/343_337.png""]"
01JK48HH57SYREEFJEGA2MMMWW,TRUE,01JK44ZH7ME8SPE3ZCXE9C1EDR,3,65,0,/tangrams/167_249.png,/tangrams/167_249.png,4,3,"[""/tangrams/95_320.png"",""/tangrams/139_439.png"",""/tangrams/167_249.png"",""/tangrams/61_193.png""]"
01JK48HH7VRK8PTHX2XX6TZQEQ,TRUE,01JK44ZH7ME8SPE3ZCXE9C1EDR,53,65,3,/tangrams/61_439.png,/tangrams/61_439.png,6,53,"[""/tangrams/139_249.png"",""/tangrams/61_439.png"",""/tangrams/167_320.png"",""/tangrams/95_193.png""]"
01JK45JY8DSCZ7PRE55Z5D8D21,TRUE,01JK44ZDN4WND3M57SJYNVDKAJ,19,65,1,/tangrams/418_297.png,/tangrams/418_297.png,4,19,"[""/tangrams/21_134.png"",""/tangrams/418_297.png"",""/tangrams/333_336.png"",""/tangrams/439_244.png""]"
01JK47EYHAZ2QNFRV225G2JE6Y,TRUE,01JK44ZF3K9ZQ73CY29ECJ83KC,36,65,2,/tangrams/178_387.png,/tangrams/178_387.png,5,36,"[""/tangrams/204_148.png"",""/tangrams/320_151.png"",""/tangrams/247_93.png"",""/tangrams/178_387.png""]"
01JK47EYHH1C6765V1CN58YWM9,NA,01JK44ZF3K9ZQ73CY29ECJ83KC,56,65,3,NA,/tangrams/178_148.png,9,56,"[""/tangrams/178_148.png"",""/tangrams/204_93.png"",""/tangrams/247_151.png"",""/tangrams/320_387.png""]"
01JK47RT5XQZRPK4XQFRDAQ95R,TRUE,01JK44ZG88WSKH56Z2TG065NRD,7,65,0,/tangrams/252_431.png,/tangrams/252_431.png,8,7,"[""/tangrams/329_294.png"",""/tangrams/189_121.png"",""/tangrams/252_431.png"",""/tangrams/13_46.png""]"
01JK481VC4BECRFK83BZF8THVV,TRUE,01JK44ZGWS1NXY318QCGWPH280,16,65,1,/tangrams/84_403.png,/tangrams/84_403.png,1,16,"[""/tangrams/7_337.png"",""/tangrams/84_403.png"",""/tangrams/343_54.png"",""/tangrams/48_9.png""]"
01JK48HH5T4953SVXDW7VV3FCC,TRUE,01JK44ZH7ME8SPE3ZCXE9C1EDR,25,65,1,/tangrams/167_320.png,/tangrams/167_320.png,10,25,"[""/tangrams/167_320.png"",""/tangrams/61_249.png"",""/tangrams/139_193.png"",""/tangrams/95_439.png""]"
01JK48HH7MCB0XN2V7XWBX51F8,TRUE,01JK44ZH7ME8SPE3ZCXE9C1EDR,44,65,2,/tangrams/139_249.png,/tangrams/139_249.png,13,44,"[""/tangrams/167_320.png"",""/tangrams/95_439.png"",""/tangrams/61_193.png"",""/tangrams/139_249.png""]"
01JK45JY93R6053R9VHE7AA2W6,TRUE,01JK44ZDN4WND3M57SJYNVDKAJ,58,65,3,/tangrams/418_297.png,/tangrams/418_297.png,11,58,"[""/tangrams/439_336.png"",""/tangrams/21_134.png"",""/tangrams/333_244.png"",""/tangrams/418_297.png""]"
01JK47EYGY2VSBVQ1JGAZVM2TQ,TRUE,01JK44ZF3K9ZQ73CY29ECJ83KC,14,65,0,/tangrams/320_151.png,/tangrams/320_151.png,15,14,"[""/tangrams/247_148.png"",""/tangrams/204_387.png"",""/tangrams/178_93.png"",""/tangrams/320_151.png""]"
01JK47EYH9FFZ4DANP76GDCH12,TRUE,01JK44ZF3K9ZQ73CY29ECJ83KC,33,65,2,/tangrams/320_93.png,/tangrams/320_93.png,2,33,"[""/tangrams/247_387.png"",""/tangrams/204_148.png"",""/tangrams/178_151.png"",""/tangrams/320_93.png""]"
01JK45JY8CTCKTW44WQAJNQZMS,TRUE,01JK44ZDN4WND3M57SJYNVDKAJ,32,65,2,/tangrams/333_297.png,/tangrams/333_297.png,1,32,"[""/tangrams/418_336.png"",""/tangrams/21_134.png"",""/tangrams/439_244.png"",""/tangrams/333_297.png""]"
