gameID,actualPlayerCount,batchID,contextSize,contextStructure,status,targets,rotation
01JK4RQM70MRCM5N5RV752QMW3,2,01JK4RQM6KRYEP841PR3J26D8P,4,noncomp,ended,"[[351,178],[33,347],[188,426],[205,264],[242,440],[279,420],[82,367],[75,340],[163,463],[281,273],[160,409],[116,185],[77,57],[435,345],[21,355],[199,232]]",180
01JK4RQNAJWBNKQPG5GS2FWSCV,2,01JK4RQNABPJQK9TTXRMF0RZ6C,4,noncomp,ended,"[[233,465],[390,455],[382,184],[240,378],[226,210],[369,181],[32,384],[242,305],[426,362],[366,250],[323,111],[177,313],[52,18],[223,277],[44,320],[397,425]]",180
01JK4RQPBEH5ADW6QYMXY80TY6,2,01JK4RQPB81REK8F8AC4HYPBT0,4,noncomp,ended,"[[63,309],[415,365],[438,372],[95,406],[46,120],[279,20],[80,103],[14,227],[262,360],[370,144],[24,366],[88,425],[214,452],[224,201],[354,213],[338,110]]",180
01JK4RQQ7THJFSHENWJ6MJF3J5,NA,01JK4RQQ7N8C7HVMYREQA3T17P,NA,NA,terminated,NA,NA
