roundID,text,playerID,director_msg,chit_chat
01JJWDSMTJWHEDR45Y5KA6WRPC,"arrow pointing out bottom left, square top right",01JJWD7YR6T0HPGGAGQJ97Z8HE,TRUE,FALSE
01JJWDSMM11K4TEFPDQC5Q500X,"arrow pointing out on left, diamond on right",01JJWD7YR6T0HPGGAGQJ97Z8HE,TRUE,FALSE
01JJWDSMPY00FN33CK34NW20S9,"arrow pointing out on left, diamond on right",01JJWD7YR6T0HPGGAGQJ97Z8HE,TRUE,FALSE
01JJWDSMQY19DNZDJ7BXDVE53A,"arrow pointing out on left, square bottom right",01JJWD7YR6T0HPGGAGQJ97Z8HE,TRUE,FALSE
01JJWDSMK2DVHHZ1FXDZNR1TFH,"arrow pointing out on left, square bottom right",01JJWD7YR6T0HPGGAGQJ97Z8HE,TRUE,FALSE
01JJWDFFMN9Z1AD7CDBS9YPE30,?,01JJWDA8FJXFXF9V0E9926XDFY,FALSE,FALSE
01JJWDSMJFZJTKY41Y9WSN737E,arrow pointing outwards middle left side square on top right,01JJWDNPA3Z009G79W0N8Z2Q5M,TRUE,FALSE
01JJWDSMHWJMTTEHW2SNKMQZ9H,"arrow pointing outwards on the left, and bigger arrow on bottom right pointing outwards",01JJWDNPA3Z009G79W0N8Z2Q5M,TRUE,FALSE
01JJWD338118PQ0R519MGAVFY8,"arrow pointing right on left, 3 diamonish on right",01JJWD165GVQ8YMJXKRVHBRJEM,TRUE,FALSE
01JJWD337K1YQ3NTPMNMSKK7QM,arrow pointing to the left 3 diamonds to the right,01JJWCYWXRSPE0513PGGNEE9RJ,TRUE,FALSE
01JJWD337HA5NCZKD49PMAEHBY,arrow pointing to the left push button on right,01JJWCYWXRSPE0513PGGNEE9RJ,TRUE,FALSE
01JJWD8AY285GXTDG6NFTKET1Q,arrow right no triangle,01JJWD1NBP31GZW9KR47C05X6D,TRUE,FALSE
01JJWD338118PQ0R5186MD7GRY,"arrow ro left on left side, right side is arrow pointing up",01JJWCYWXRSPE0513PGGNEE9RJ,TRUE,FALSE
01JJWD33894DGYKNGA5EBDEC23,"arrow to the left, 2 srrows to the right",01JJWCYWXRSPE0513PGGNEE9RJ,TRUE,FALSE
01JJWDACRCNE2PSZ87FQCA4E5D,arrow/fish + mountain,01JJWD2FJNS0709DA0AGVM4KE0,TRUE,FALSE
01JJWDACRHRAQT6SNZYW9JN3VB,arrow/fish elephant,01JJWD3D3MCKER9303NJ40DZ3R,TRUE,FALSE
01JJWDEPHMFWTY2T1MAS5YPMXC,low or middle diamond,01JJWCZ5HYCF2YNPBFZA7P7RRZ,FALSE,FALSE
01JJWDACQ1ETQ36KECF8GTPJZV,arrow/fish head on left with elephant body,01JJWD2FJNS0709DA0AGVM4KE0,TRUE,FALSE
01JJWDACRMVZVWFT9ATRBKV569,Arrow/fish with the tail,01JJWD3D3MCKER9303NJ40DZ3R,TRUE,FALSE
01JJWDACRGFZYF3EW5G350THCY,"Arrow/fish, wide legs + back fin",01JJWD3D3MCKER9303NJ40DZ3R,TRUE,FALSE
01JJWDCK89RN7PRD1FZBVF3SSS,B shape with triangle and square on left side,01JJWCZD429DNRG9RVWES2312Y,TRUE,FALSE
01JJWDFFJQ5EB3BJE63K42S2QB,?,01JJWDA8FJXFXF9V0E9926XDFY,FALSE,FALSE
01JJWDCK8F9XAZQ78CAQ2JDS2A,"b shape, rectangle to left",01JJWCZX7EF1Y78AVZX3F1JFSF,TRUE,FALSE
01JJWD8AY0M7JKME6P533S00R0,backwards C left E right,01JJWD0Y71KXX92FGCPVRMX6HP,TRUE,FALSE
01JJWD8AXGHZRTX1S8AM030R91,hello,01JJWD0Y71KXX92FGCPVRMX6HP,FALSE,FALSE
01JJWD8AXZ2NHXA1XXRFCSMK4B,backwards c left scoop right,01JJWD1NBP31GZW9KR47C05X6D,TRUE,FALSE
01JJWD8AXGHZRTX1S8AM030R91,what does it look like,01JJWD0Y71KXX92FGCPVRMX6HP,FALSE,FALSE
01JJWD52EXSZ4JF50VNMSBG2PM,Barn symmetrical,01JJWD1M80HKZ6CVXMMD37BVZA,TRUE,FALSE
01JJWD52F79TFJP67EYVPZ9K60,"Barn top, not symmetrical",01JJWD1M80HKZ6CVXMMD37BVZA,TRUE,FALSE
01JJWD52FMD60J4H1V8EX6QTH8,"barn top, rectangle",01JJWCZGSWT3A2JSV9N0D9WFS2,TRUE,FALSE
01JJWD8AXGHZRTX1S8AM030R91,does it look like an E,01JJWD0Y71KXX92FGCPVRMX6HP,FALSE,FALSE
01JJWD52EWMKV0REAJ8RGNTAGQ,"barn top, rectangle bottom",01JJWCZGSWT3A2JSV9N0D9WFS2,TRUE,FALSE
01JJWD52F8MYR5YXJZAWG62KD9,"barn, bow tie",01JJWCZGSWT3A2JSV9N0D9WFS2,TRUE,FALSE
01JJWD52F20H958Q24GDESV4B4,"barn, not rectangle",01JJWCZGSWT3A2JSV9N0D9WFS2,TRUE,FALSE
01JJWD52F3TQBNSG6KFKPFZWXF,"Barn, not triangle",01JJWD1M80HKZ6CVXMMD37BVZA,TRUE,FALSE
01JJWD52FHMQNQ17112V43XPN3,"Barn, rectangle",01JJWD1M80HKZ6CVXMMD37BVZA,TRUE,FALSE
01JJWD52FEW50WFJ69QPF5Z61A,"barn, triangle",01JJWCZGSWT3A2JSV9N0D9WFS2,TRUE,FALSE
01JJWDGM3TTJ8ZRAQDZWA6RGT2,baseball cap house lower right,01JJWD7W4EJ4GPWB0BASNQYSS7,TRUE,FALSE
01JJWDGM2S88DY8WZBSPBP21RK,baseball cap NO upside house on right,01JJWD7W4EJ4GPWB0BASNQYSS7,TRUE,FALSE
01JJWDSMQQ7H4Z6V7SZ05AMQMD,big arrow bottom left facing out and square top right,01JJWDNPA3Z009G79W0N8Z2Q5M,TRUE,FALSE
01JJWDSMRBZD3VQSB0PRR0AYCX,big arrow bottom right and diamond on middle left,01JJWDNPA3Z009G79W0N8Z2Q5M,TRUE,FALSE
01JJWD33894DGYKNGA6WM30JSG,"big arrow left, black diamonds on right",01JJWD165GVQ8YMJXKRVHBRJEM,TRUE,FALSE
01JJWDSMJNTSE6SNFEBJYVTGWN,"big arrow on right pointing out, triangle on bottom left pointing out",01JJWD7YR6T0HPGGAGQJ97Z8HE,TRUE,FALSE
01JJWDSMXCGM0V1MQ18FWYEP7F,"big arrow pointing out on right, triangle bottom left pointing out",01JJWD7YR6T0HPGGAGQJ97Z8HE,TRUE,FALSE
01JJWDEPGB83Q3NZ5BEA8G1NTD,big box,01JJWCZ5HYCF2YNPBFZA7P7RRZ,TRUE,FALSE
01JJWDEPJ6WBYPPX2JHTGBKN21,big box lower left,01JJWCZ5HYCF2YNPBFZA7P7RRZ,TRUE,FALSE
01JJWDDAD9RGP0QKK22FHGM2BY,info,01JJWD0MAHKQQ3HJ4Y0039TTWF,FALSE,FALSE
01JJWDEPJEECXW30PTX39KGFY7,big box lower left. mid diamond right,01JJWCZ5HYCF2YNPBFZA7P7RRZ,TRUE,FALSE
01JJWDEPGNJSDH6KPVKTY271CS,big box lwer left. box with protruding triangle on right,01JJWCZ5HYCF2YNPBFZA7P7RRZ,TRUE,FALSE
01JJWD8AZGTHFQSKGGV8MG2YC6,big c arrow,01JJWD1NBP31GZW9KR47C05X6D,TRUE,FALSE
01JJWDFFJSQ4WEDXXY4RY8Q2Y9,"Big exit at the middle, half T below",01JJWDA8FJXFXF9V0E9926XDFY,TRUE,FALSE
01JJWDFFHAMQ5A9CC6PX864ETY,Big exit in middle at top with double points in the underneath in middle and a number four shape at bottom,01JJWD3DM377QK9SQY6MC3GSZX,TRUE,FALSE
01JJWDFFJWQKF601G6HXE6N7SS,"Big exit top middle, inverted cap below",01JJWDA8FJXFXF9V0E9926XDFY,TRUE,FALSE
01JJWDFFNS7TR40Z9R9P8V4W9K,Big open in middle with points underneath both side ant number $,01JJWD3DM377QK9SQY6MC3GSZX,TRUE,FALSE
01JJWDFFMD1FH1R9S568SNZ3AX,Big opening in middle with points on both sides and a invert cap,01JJWD3DM377QK9SQY6MC3GSZX,TRUE,FALSE
01JJWDFFMAF02RDCF8JTEXMH7C,Big opening in middle with points on both sides underneath with full T at bottom,01JJWD3DM377QK9SQY6MC3GSZX,TRUE,FALSE
01JJWDFFKP0CC6XRWZ8HWCD6JW,Big opening in middle with points underneath and number 4,01JJWD3DM377QK9SQY6MC3GSZX,TRUE,FALSE
01JJWDFFJQ5EB3BJE63K42S2QB,Big opening in middle with points underneath and number 4 at bottom,01JJWD3DM377QK9SQY6MC3GSZX,TRUE,FALSE
01JJWDFFK4DMK3F6VNXA1PN41N,"Big opening in the middle, exits on both sides and T to the right, downwards",01JJWDA8FJXFXF9V0E9926XDFY,TRUE,FALSE
01JJWDFFGEMNGSKVCFKCE87P8S,Big opening in top middle with two points on both side underneath and V with half T at bottom,01JJWD3DM377QK9SQY6MC3GSZX,TRUE,FALSE
01JJWDFFJF50473G4FGD3FZV52,?,01JJWD3DM377QK9SQY6MC3GSZX,FALSE,FALSE
01JJWDSMWMRBCKNRVGWV4CE1GQ,"big square bottom right, triangle ffacing inwards on the left",01JJWDNPA3Z009G79W0N8Z2Q5M,TRUE,FALSE
01JJWDSMS5D59VX56722S7ZTG8,"big square top right, diamond on left",01JJWD7YR6T0HPGGAGQJ97Z8HE,TRUE,FALSE
01JJWFZCA1189BV0Z7X94FY8BJ,Big triangles on left,01JJWFSERXZD400K0CY3SYZ12W,TRUE,FALSE
01JJWD337MNKG9ZWC0D04GTZV3,"black diamond left, up arrow right",01JJWD165GVQ8YMJXKRVHBRJEM,TRUE,FALSE
01JJWD338B7NHGXACF9KXWG580,"black diamond on left, two big trangles pointing right on right",01JJWD165GVQ8YMJXKRVHBRJEM,TRUE,FALSE
01JJWD33875NSSY4AJZR6A2DDK,"black diamond top left, push button on right",01JJWD165GVQ8YMJXKRVHBRJEM,TRUE,FALSE
01JJWD337ZQKFEZZD4A8KRHE2P,"black diamond top left, push button on right",01JJWD165GVQ8YMJXKRVHBRJEM,TRUE,FALSE
01JJWD338A7J2GDJVVD3QTM764,"black diamond top left, up arrow on right",01JJWD165GVQ8YMJXKRVHBRJEM,TRUE,FALSE
01JJWDACQ7B4TGEFG15BT7D8EQ,Blocky gorilla,01JJWD3D3MCKER9303NJ40DZ3R,TRUE,FALSE
01JJWDACP6G6W65VCHACDJNN0P,blocky gorilla lol,01JJWD3D3MCKER9303NJ40DZ3R,TRUE,FALSE
01JJWDACRB74WW67QDAQGV94B1,"Blocky head, wide legs, back fin",01JJWD3D3MCKER9303NJ40DZ3R,TRUE,FALSE
01JJWDGM10EKFQ4RYTJ71B3FGB,both arms up bottom half is christmas tree,01JJWD7W4EJ4GPWB0BASNQYSS7,TRUE,FALSE
01JJWDSAJ0T72M281P5Y20JF2V,Both ears visible,01JJWDHCSDVW7WTGV4M0YPXYZ8,TRUE,FALSE
01JJWDEPEDDHS5Z8PR03758KQV,"botton left diamond, lightning right",01JJWCZFP7R70N3V388GN7BNTH,TRUE,FALSE
01JJWDEPGG2E3XA802HAVWTJD4,box both sides,01JJWCZFP7R70N3V388GN7BNTH,TRUE,FALSE
01JJWDFFHAMQ5A9CC6PX864ETY,?,01JJWDA8FJXFXF9V0E9926XDFY,FALSE,FALSE
01JJWDEPETHVPA7J4M32GM0BX1,"box bottom left, diamond right",01JJWCZFP7R70N3V388GN7BNTH,TRUE,FALSE
01JJWDEPF9DP1RHXXTK2HM8S1A,"box bottom left, lightning right",01JJWCZFP7R70N3V388GN7BNTH,TRUE,FALSE
01JJWDEPJ98079CNXYX03CQ5VZ,"box left, lightning right",01JJWCZFP7R70N3V388GN7BNTH,TRUE,FALSE
01JJWDEPH6D66PNG0ZQJV8CS7Q,"box left, steps right",01JJWCZFP7R70N3V388GN7BNTH,TRUE,FALSE
01JJWDEPF78HR20NVP956ZYYDQ,"box left, steps right",01JJWCZFP7R70N3V388GN7BNTH,TRUE,FALSE
01JJWDEPJ3ZB4DN3TT3AQA4RW2,box mid right,01JJWCZ5HYCF2YNPBFZA7P7RRZ,TRUE,FALSE
01JJWDEPJJF2RD8976DG09P9HK,"box on bottom left, lightning on right",01JJWCZFP7R70N3V388GN7BNTH,TRUE,FALSE
01JJWDEPFFPFK4P8NVKXRRZ7A7,box on right,01JJWCZ5HYCF2YNPBFZA7P7RRZ,TRUE,FALSE
01JJWDEPDZXQSP8KGMNQ78J9Z0,box on top and bottom left,01JJWCZ5HYCF2YNPBFZA7P7RRZ,TRUE,FALSE
01JJWDEPHDKJHH438R5C5F8FG8,box with protruding triangle right,01JJWCZ5HYCF2YNPBFZA7P7RRZ,TRUE,FALSE
01JJWDEPDX2HDXS3JTCV9PK1FC,boxes both sides,01JJWCZFP7R70N3V388GN7BNTH,TRUE,FALSE
01JJWDEPFKC1CDQB2EPY5GMHN3,boxes on left and right,01JJWCZFP7R70N3V388GN7BNTH,TRUE,FALSE
01JJWDCK7KNP2PZN653VJ23JYD,"breakdancing person, not the one with the tall rectangle",01JJWCZX7EF1Y78AVZX3F1JFSF,TRUE,FALSE
01JJWDGM4CMJQT4ZHRQJT09MAB,"bunny ears upper right, with square lower left, small leg lower right",01JJWD7YRN5JZDHF3J9Y50ZQ0B,TRUE,FALSE
01JJWGBGQFXMRHV3VGCYM00RJN,nicee,01JJWFRJ4CRWK8TDS7JQWDNJ42,FALSE,FALSE
01JJWDACPF3EN77RWA14RFYJNJ,"By far the most gorilla looking one, and no pointy bits at all, just blocky",01JJWD3D3MCKER9303NJ40DZ3R,TRUE,FALSE
01JJWD3369PKREF4N49WSX2BG6,right hand is square?,01JJWCYWXRSPE0513PGGNEE9RJ,FALSE,FALSE
01JJWD8AYC5ZPYDCTP1219H560,c and arrow,01JJWD0Y71KXX92FGCPVRMX6HP,TRUE,FALSE
01JJWD8AXTF0NPR34CKH6F2BJH,C and arrow,01JJWD0Y71KXX92FGCPVRMX6HP,TRUE,FALSE
01JJWD8AYHS6R8WTECFQJEDRY1,c and e,01JJWD0Y71KXX92FGCPVRMX6HP,TRUE,FALSE
01JJWD8AY3E9871FMZC5CF1RFD,c and e,01JJWD1NBP31GZW9KR47C05X6D,TRUE,FALSE
01JJWD8AYJPCKAJ842HX4CDQC1,c and scoop,01JJWD0Y71KXX92FGCPVRMX6HP,TRUE,FALSE
01JJWD8AYDP5GKF2913NA2J6ZH,c and scoop,01JJWD1NBP31GZW9KR47C05X6D,TRUE,FALSE
