room_num,image_options,target_image,stage_num,trial_num,round_num,exclude,exclusion_reason,order_match,condition_id,describer,matchers,trial_id,game_id
1,/tangrams/229_155.png;/tangrams/441_155.png;/tangrams/229_31.png;/tangrams/441_31.png,/tangrams/441_31.png,1,13,1,TRUE,accuracy below 75%,match,3,407,399,11591,210
1,/tangrams/441_155.png;/tangrams/441_31.png;/tangrams/355_31.png;/tangrams/355_155.png,/tangrams/355_31.png,1,58,4,TRUE,accuracy below 75%,match,3,399,407,11592,210
1,/tangrams/91_241.png;/tangrams/91_31.png;/tangrams/441_31.png;/tangrams/441_241.png,/tangrams/441_31.png,1,40,3,TRUE,accuracy below 75%,match,3,399,407,11593,210
1,/tangrams/355_31.png;/tangrams/441_31.png;/tangrams/355_155.png;/tangrams/441_155.png,/tangrams/441_31.png,1,51,4,TRUE,accuracy below 75%,match,3,407,399,11594,210
1,/tangrams/441_0.png;/tangrams/441_31.png;/tangrams/229_0.png;/tangrams/229_31.png,/tangrams/229_31.png,1,35,3,TRUE,accuracy below 75%,match,3,407,399,11595,210
1,/tangrams/53_186.png;/tangrams/53_293.png;/tangrams/374_186.png;/tangrams/374_293.png,/tangrams/53_186.png,1,14,1,FALSE,NA,match,3,400,404,11596,211
1,/tangrams/91_241.png;/tangrams/229_31.png;/tangrams/91_31.png;/tangrams/229_241.png,/tangrams/229_31.png,1,24,2,TRUE,accuracy below 75%,match,3,399,407,11597,210
1,/tangrams/91_241.png;/tangrams/91_31.png;/tangrams/355_241.png;/tangrams/355_31.png,/tangrams/91_31.png,1,8,1,TRUE,accuracy below 75%,match,3,399,407,11598,210
1,/tangrams/91_241.png;/tangrams/91_0.png;/tangrams/229_241.png;/tangrams/229_0.png,/tangrams/91_241.png,1,63,4,TRUE,accuracy below 75%,match,3,407,399,11599,210
1,/tangrams/44_108.png;/tangrams/44_5.png;/tangrams/283_108.png;/tangrams/283_5.png,/tangrams/283_5.png,1,37,3,FALSE,NA,match,3,410,398,11600,209
1,/tangrams/91_241.png;/tangrams/355_241.png;/tangrams/91_31.png;/tangrams/355_31.png,/tangrams/91_31.png,1,56,4,TRUE,accuracy below 75%,match,3,399,407,11601,210
1,/tangrams/355_31.png;/tangrams/91_31.png;/tangrams/355_155.png;/tangrams/91_155.png,/tangrams/91_31.png,1,28,2,TRUE,accuracy below 75%,match,3,399,407,11602,210
1,/tangrams/441_31.png;/tangrams/441_241.png;/tangrams/355_241.png;/tangrams/355_31.png,/tangrams/441_31.png,1,26,2,TRUE,accuracy below 75%,match,3,399,407,11603,210
1,/tangrams/51_447.png;/tangrams/51_137.png;/tangrams/232_447.png;/tangrams/232_137.png,/tangrams/232_137.png,1,19,2,FALSE,NA,match,3,402,405,11604,213
1,/tangrams/355_31.png;/tangrams/91_0.png;/tangrams/355_0.png;/tangrams/91_31.png,/tangrams/355_31.png,1,43,3,TRUE,accuracy below 75%,match,3,407,399,11605,210
1,/tangrams/441_241.png;/tangrams/91_31.png;/tangrams/441_31.png;/tangrams/91_241.png,/tangrams/91_31.png,1,45,3,TRUE,accuracy below 75%,match,3,407,399,11606,210
1,/tangrams/355_31.png;/tangrams/355_241.png;/tangrams/229_31.png;/tangrams/229_241.png,/tangrams/229_31.png,1,53,4,TRUE,accuracy below 75%,match,3,407,399,11607,210
1,/tangrams/408_93.png;/tangrams/232_93.png;/tangrams/408_192.png;/tangrams/232_192.png,/tangrams/408_192.png,1,61,4,FALSE,NA,match,3,402,405,11608,213
1,/tangrams/405_83.png;/tangrams/405_73.png;/tangrams/123_73.png;/tangrams/123_83.png,/tangrams/123_83.png,1,17,2,FALSE,NA,match,3,412,413,11609,216
1,/tangrams/53_314.png;/tangrams/300_293.png;/tangrams/300_314.png;/tangrams/53_293.png,/tangrams/53_293.png,1,34,3,FALSE,NA,match,3,400,404,11610,211
1,/tangrams/140_166.png;/tangrams/411_358.png;/tangrams/140_358.png;/tangrams/411_166.png,/tangrams/140_358.png,1,48,3,FALSE,NA,match,3,411,403,11611,214
1,/tangrams/411_358.png;/tangrams/140_166.png;/tangrams/140_358.png;/tangrams/411_166.png,/tangrams/140_358.png,1,20,2,FALSE,NA,match,3,411,403,11612,214
1,/tangrams/84_391.png;/tangrams/384_34.png;/tangrams/84_34.png;/tangrams/384_391.png,/tangrams/384_391.png,1,13,1,FALSE,NA,match,3,408,409,11613,215
1,/tangrams/53_314.png;/tangrams/300_314.png;/tangrams/53_86.png;/tangrams/300_86.png,/tangrams/300_314.png,1,46,3,FALSE,NA,match,3,400,404,11614,211
1,/tangrams/374_86.png;/tangrams/374_293.png;/tangrams/336_293.png;/tangrams/336_86.png,/tangrams/374_86.png,1,58,4,FALSE,NA,match,3,400,404,11615,211
1,/tangrams/90_426.png;/tangrams/90_358.png;/tangrams/140_426.png;/tangrams/140_358.png,/tangrams/140_426.png,1,58,4,FALSE,NA,match,3,411,403,11616,214
1,/tangrams/123_73.png;/tangrams/405_73.png;/tangrams/123_239.png;/tangrams/405_239.png,/tangrams/123_239.png,1,5,1,FALSE,NA,match,3,412,413,11617,216
1,/tangrams/63_180.png;/tangrams/63_207.png;/tangrams/84_207.png;/tangrams/84_180.png,/tangrams/84_207.png,1,3,1,FALSE,NA,match,3,408,409,11618,215
1,/tangrams/300_186.png;/tangrams/336_186.png;/tangrams/336_314.png;/tangrams/300_314.png,/tangrams/336_314.png,1,12,1,FALSE,NA,match,3,400,404,11619,211
1,/tangrams/51_93.png;/tangrams/130_447.png;/tangrams/51_447.png;/tangrams/130_93.png,/tangrams/51_447.png,1,6,1,FALSE,NA,match,3,405,402,11620,213
1,/tangrams/53_186.png;/tangrams/336_186.png;/tangrams/53_314.png;/tangrams/336_314.png,/tangrams/53_186.png,1,25,2,FALSE,NA,match,3,404,400,11621,211
1,/tangrams/90_426.png;/tangrams/90_358.png;/tangrams/336_426.png;/tangrams/336_358.png,/tangrams/336_358.png,1,37,3,FALSE,NA,match,3,403,411,11622,214
1,/tangrams/90_426.png;/tangrams/90_358.png;/tangrams/336_426.png;/tangrams/336_358.png,/tangrams/90_426.png,1,18,2,FALSE,NA,match,3,411,403,11623,214
1,/tangrams/140_166.png;/tangrams/140_358.png;/tangrams/336_166.png;/tangrams/336_358.png,/tangrams/140_166.png,1,16,1,FALSE,NA,match,3,411,403,11624,214
1,/tangrams/140_358.png;/tangrams/336_166.png;/tangrams/140_166.png;/tangrams/336_358.png,/tangrams/140_166.png,1,28,2,FALSE,NA,match,3,411,403,11625,214
1,/tangrams/140_358.png;/tangrams/336_358.png;/tangrams/336_39.png;/tangrams/140_39.png,/tangrams/140_39.png,1,60,4,FALSE,NA,match,3,411,403,11626,214
1,/tangrams/178_209.png;/tangrams/178_447.png;/tangrams/83_209.png;/tangrams/83_447.png,/tangrams/178_209.png,1,26,2,FALSE,NA,match,3,406,401,11627,212
1,/tangrams/102_237.png;/tangrams/102_209.png;/tangrams/178_209.png;/tangrams/178_237.png,/tangrams/178_209.png,1,56,4,FALSE,NA,match,3,406,401,11628,212
1,/tangrams/374_237.png;/tangrams/178_447.png;/tangrams/178_237.png;/tangrams/374_447.png,/tangrams/178_447.png,1,46,3,FALSE,NA,match,3,406,401,11629,212
1,/tangrams/374_331.png;/tangrams/178_331.png;/tangrams/374_209.png;/tangrams/178_209.png,/tangrams/178_331.png,1,45,3,FALSE,NA,match,3,401,406,11630,212
1,/tangrams/83_209.png;/tangrams/83_331.png;/tangrams/178_209.png;/tangrams/178_331.png,/tangrams/178_209.png,1,43,3,FALSE,NA,match,3,401,406,11631,212
1,/tangrams/374_209.png;/tangrams/178_331.png;/tangrams/178_209.png;/tangrams/374_331.png,/tangrams/178_331.png,1,55,4,FALSE,NA,match,3,401,406,11632,212
1,/tangrams/191_108.png;/tangrams/411_108.png;/tangrams/191_10.png;/tangrams/411_10.png,/tangrams/191_108.png,1,13,1,FALSE,NA,match,3,410,398,11633,209
1,/tangrams/83_209.png;/tangrams/83_237.png;/tangrams/178_209.png;/tangrams/178_237.png,/tangrams/178_237.png,1,40,3,FALSE,NA,match,3,406,401,11634,212
1,/tangrams/102_447.png;/tangrams/178_237.png;/tangrams/178_447.png;/tangrams/102_237.png,/tangrams/178_447.png,1,52,4,FALSE,NA,match,3,406,401,11635,212
1,/tangrams/178_331.png;/tangrams/83_331.png;/tangrams/178_209.png;/tangrams/83_209.png,/tangrams/178_331.png,1,23,2,FALSE,NA,match,3,401,406,11636,212
1,/tangrams/102_209.png;/tangrams/178_209.png;/tangrams/178_237.png;/tangrams/102_237.png,/tangrams/178_237.png,1,22,2,FALSE,NA,match,3,406,401,11637,212
1,/tangrams/83_209.png;/tangrams/83_447.png;/tangrams/178_209.png;/tangrams/178_447.png,/tangrams/178_447.png,1,18,2,FALSE,NA,match,3,406,401,11638,212
1,/tangrams/84_180.png;/tangrams/63_207.png;/tangrams/84_207.png;/tangrams/63_180.png,/tangrams/63_180.png,1,57,4,FALSE,NA,match,3,408,409,11639,215
1,/tangrams/336_314.png;/tangrams/53_86.png;/tangrams/53_314.png;/tangrams/336_86.png,/tangrams/53_86.png,1,51,4,FALSE,NA,match,3,404,400,11640,211
1,/tangrams/283_5.png;/tangrams/283_10.png;/tangrams/191_5.png;/tangrams/191_10.png,/tangrams/191_5.png,1,61,4,FALSE,NA,match,3,410,398,11641,209
1,/tangrams/336_86.png;/tangrams/336_186.png;/tangrams/53_86.png;/tangrams/53_186.png,/tangrams/53_86.png,1,29,2,FALSE,NA,match,3,404,400,11642,211
1,/tangrams/123_83.png;/tangrams/32_83.png;/tangrams/123_73.png;/tangrams/32_73.png,/tangrams/123_83.png,1,11,1,FALSE,NA,match,3,412,413,11643,216
1,/tangrams/405_83.png;/tangrams/32_83.png;/tangrams/405_336.png;/tangrams/32_336.png,/tangrams/32_83.png,1,15,1,FALSE,NA,match,3,412,413,11644,216
1,/tangrams/405_83.png;/tangrams/405_239.png;/tangrams/17_83.png;/tangrams/17_239.png,/tangrams/405_83.png,1,21,2,FALSE,NA,match,3,412,413,11645,216
1,/tangrams/17_239.png;/tangrams/32_83.png;/tangrams/32_239.png;/tangrams/17_83.png,/tangrams/17_83.png,1,51,4,FALSE,NA,match,3,412,413,11646,216
1,/tangrams/405_83.png;/tangrams/32_83.png;/tangrams/405_73.png;/tangrams/32_73.png,/tangrams/405_83.png,1,49,4,FALSE,NA,match,3,412,413,11647,216
1,/tangrams/405_239.png;/tangrams/17_239.png;/tangrams/405_83.png;/tangrams/17_83.png,/tangrams/405_83.png,1,41,3,FALSE,NA,match,3,412,413,11648,216
1,/tangrams/32_336.png;/tangrams/123_83.png;/tangrams/123_336.png;/tangrams/32_83.png,/tangrams/123_83.png,1,53,4,FALSE,NA,match,3,412,413,11649,216
1,/tangrams/374_209.png;/tangrams/374_331.png;/tangrams/102_209.png;/tangrams/102_331.png,/tangrams/102_331.png,1,19,2,FALSE,NA,match,3,401,406,11650,212
1,/tangrams/83_331.png;/tangrams/102_447.png;/tangrams/102_331.png;/tangrams/83_447.png,/tangrams/102_331.png,1,33,3,FALSE,NA,match,3,401,406,11651,212
1,/tangrams/283_277.png;/tangrams/191_277.png;/tangrams/283_108.png;/tangrams/191_108.png,/tangrams/283_108.png,1,27,2,FALSE,NA,match,3,410,398,11652,209
1,/tangrams/178_447.png;/tangrams/102_331.png;/tangrams/178_331.png;/tangrams/102_447.png,/tangrams/102_447.png,1,13,1,FALSE,NA,match,3,401,406,11653,212
1,/tangrams/102_237.png;/tangrams/178_237.png;/tangrams/102_447.png;/tangrams/178_447.png,/tangrams/102_237.png,1,31,2,FALSE,NA,match,3,401,406,11654,212
1,/tangrams/102_209.png;/tangrams/102_447.png;/tangrams/83_209.png;/tangrams/83_447.png,/tangrams/102_209.png,1,62,4,FALSE,NA,match,3,406,401,11655,212
1,/tangrams/178_209.png;/tangrams/178_447.png;/tangrams/102_447.png;/tangrams/102_209.png,/tangrams/102_209.png,1,34,3,FALSE,NA,match,3,406,401,11656,212
1,/tangrams/83_331.png;/tangrams/83_209.png;/tangrams/102_331.png;/tangrams/102_209.png,/tangrams/102_209.png,1,27,2,FALSE,NA,match,3,401,406,11657,212
1,/tangrams/102_447.png;/tangrams/83_331.png;/tangrams/102_331.png;/tangrams/83_447.png,/tangrams/102_331.png,1,57,4,FALSE,NA,match,3,401,406,11658,212
1,/tangrams/102_209.png;/tangrams/102_237.png;/tangrams/374_237.png;/tangrams/374_209.png,/tangrams/102_237.png,1,48,3,FALSE,NA,match,3,406,401,11659,212
1,/tangrams/178_209.png;/tangrams/178_331.png;/tangrams/374_209.png;/tangrams/374_331.png,/tangrams/374_331.png,1,30,2,FALSE,NA,match,3,406,401,11660,212
1,/tangrams/83_237.png;/tangrams/83_331.png;/tangrams/102_331.png;/tangrams/102_237.png,/tangrams/102_331.png,1,11,1,FALSE,NA,match,3,401,406,11661,212
1,/tangrams/51_192.png;/tangrams/130_447.png;/tangrams/51_447.png;/tangrams/130_192.png,/tangrams/51_447.png,1,22,2,FALSE,NA,match,3,405,402,11662,213
1,/tangrams/83_331.png;/tangrams/102_447.png;/tangrams/83_447.png;/tangrams/102_331.png,/tangrams/102_447.png,1,58,4,FALSE,NA,match,3,406,401,11663,212
1,/tangrams/83_237.png;/tangrams/83_209.png;/tangrams/374_237.png;/tangrams/374_209.png,/tangrams/374_237.png,1,28,2,FALSE,NA,match,3,406,401,11664,212
1,/tangrams/336_39.png;/tangrams/411_39.png;/tangrams/336_166.png;/tangrams/411_166.png,/tangrams/411_166.png,1,4,1,FALSE,NA,match,3,411,403,11665,214
1,/tangrams/140_358.png;/tangrams/140_426.png;/tangrams/411_426.png;/tangrams/411_358.png,/tangrams/411_426.png,1,6,1,FALSE,NA,match,3,411,403,11666,214
1,/tangrams/336_39.png;/tangrams/336_358.png;/tangrams/140_39.png;/tangrams/140_358.png,/tangrams/140_358.png,1,2,1,FALSE,NA,match,3,411,403,11667,214
1,/tangrams/90_166.png;/tangrams/90_39.png;/tangrams/411_166.png;/tangrams/411_39.png,/tangrams/90_166.png,1,10,1,FALSE,NA,match,3,411,403,11668,214
1,/tangrams/408_192.png;/tangrams/130_192.png;/tangrams/408_447.png;/tangrams/130_447.png,/tangrams/130_192.png,1,51,4,FALSE,NA,match,3,402,405,11669,213
1,/tangrams/140_166.png;/tangrams/140_39.png;/tangrams/90_39.png;/tangrams/90_166.png,/tangrams/140_39.png,1,30,2,FALSE,NA,match,3,411,403,11670,214
1,/tangrams/191_5.png;/tangrams/283_277.png;/tangrams/283_5.png;/tangrams/191_277.png,/tangrams/191_5.png,1,36,3,FALSE,NA,match,3,398,410,11671,209
1,/tangrams/191_108.png;/tangrams/283_5.png;/tangrams/191_5.png;/tangrams/283_108.png,/tangrams/191_108.png,1,58,4,FALSE,NA,match,3,398,410,11672,209
1,/tangrams/191_277.png;/tangrams/283_277.png;/tangrams/283_5.png;/tangrams/191_5.png,/tangrams/191_5.png,1,30,2,FALSE,NA,match,3,398,410,11673,209
1,/tangrams/191_277.png;/tangrams/191_10.png;/tangrams/44_277.png;/tangrams/44_10.png,/tangrams/191_10.png,1,44,3,FALSE,NA,match,3,398,410,11674,209
1,/tangrams/83_331.png;/tangrams/374_447.png;/tangrams/374_331.png;/tangrams/83_447.png,/tangrams/83_447.png,1,14,1,FALSE,NA,match,3,406,401,11675,212
1,/tangrams/44_108.png;/tangrams/44_277.png;/tangrams/191_108.png;/tangrams/191_277.png,/tangrams/191_277.png,1,42,3,FALSE,NA,match,3,398,410,11676,209
1,/tangrams/191_10.png;/tangrams/283_108.png;/tangrams/283_10.png;/tangrams/191_108.png,/tangrams/191_10.png,1,59,4,FALSE,NA,match,3,410,398,11677,209
1,/tangrams/300_186.png;/tangrams/300_314.png;/tangrams/374_314.png;/tangrams/374_186.png,/tangrams/374_314.png,1,11,1,FALSE,NA,match,3,404,400,11678,211
1,/tangrams/140_39.png;/tangrams/336_39.png;/tangrams/336_358.png;/tangrams/140_358.png,/tangrams/336_39.png,1,44,3,FALSE,NA,match,3,411,403,11679,214
1,/tangrams/411_39.png;/tangrams/90_39.png;/tangrams/90_166.png;/tangrams/411_166.png,/tangrams/411_39.png,1,38,3,FALSE,NA,match,3,411,403,11680,214
1,/tangrams/411_39.png;/tangrams/140_358.png;/tangrams/140_39.png;/tangrams/411_358.png,/tangrams/140_39.png,1,34,3,FALSE,NA,match,3,411,403,11681,214
1,/tangrams/130_447.png;/tangrams/232_447.png;/tangrams/130_137.png;/tangrams/232_137.png,/tangrams/130_137.png,1,30,2,FALSE,NA,match,3,405,402,11682,213
1,/tangrams/441_155.png;/tangrams/229_155.png;/tangrams/229_31.png;/tangrams/441_31.png,/tangrams/441_155.png,1,32,2,TRUE,accuracy below 75%,match,3,399,407,11683,210
1,/tangrams/355_31.png;/tangrams/441_31.png;/tangrams/441_155.png;/tangrams/355_155.png,/tangrams/355_155.png,1,18,2,TRUE,accuracy below 75%,match,3,399,407,11684,210
1,/tangrams/229_241.png;/tangrams/229_155.png;/tangrams/441_241.png;/tangrams/441_155.png,/tangrams/441_155.png,1,39,3,TRUE,accuracy below 75%,match,3,407,399,11685,210
1,/tangrams/229_155.png;/tangrams/229_0.png;/tangrams/355_155.png;/tangrams/355_0.png,/tangrams/355_155.png,1,37,3,TRUE,accuracy below 75%,match,3,407,399,11686,210
1,/tangrams/229_0.png;/tangrams/355_155.png;/tangrams/355_0.png;/tangrams/229_155.png,/tangrams/229_155.png,1,47,3,TRUE,accuracy below 75%,match,3,407,399,11687,210
1,/tangrams/355_241.png;/tangrams/91_155.png;/tangrams/355_155.png;/tangrams/91_241.png,/tangrams/91_155.png,1,46,3,TRUE,accuracy below 75%,match,3,399,407,11688,210
1,/tangrams/229_241.png;/tangrams/441_31.png;/tangrams/441_241.png;/tangrams/229_31.png,/tangrams/441_241.png,1,33,3,TRUE,accuracy below 75%,match,3,407,399,11689,210
1,/tangrams/336_39.png;/tangrams/140_166.png;/tangrams/336_166.png;/tangrams/140_39.png,/tangrams/140_39.png,1,1,1,FALSE,NA,match,3,403,411,11690,214
1,/tangrams/355_31.png;/tangrams/229_31.png;/tangrams/355_155.png;/tangrams/229_155.png,/tangrams/229_155.png,1,17,2,TRUE,accuracy below 75%,match,3,407,399,11691,210
1,/tangrams/44_108.png;/tangrams/283_108.png;/tangrams/44_5.png;/tangrams/283_5.png,/tangrams/283_108.png,1,14,1,FALSE,NA,match,3,398,410,11692,209
1,/tangrams/408_447.png;/tangrams/408_137.png;/tangrams/232_447.png;/tangrams/232_137.png,/tangrams/408_137.png,1,23,2,FALSE,NA,match,3,402,405,11693,213
1,/tangrams/191_10.png;/tangrams/44_108.png;/tangrams/44_10.png;/tangrams/191_108.png,/tangrams/191_10.png,1,22,2,FALSE,NA,match,3,398,410,11694,209
1,/tangrams/411_108.png;/tangrams/411_5.png;/tangrams/191_108.png;/tangrams/191_5.png,/tangrams/191_108.png,1,18,2,FALSE,NA,match,3,398,410,11695,209
1,/tangrams/283_108.png;/tangrams/44_108.png;/tangrams/283_277.png;/tangrams/44_277.png,/tangrams/283_108.png,1,50,4,FALSE,NA,match,3,398,410,11696,209
1,/tangrams/411_10.png;/tangrams/411_277.png;/tangrams/283_277.png;/tangrams/283_10.png,/tangrams/283_10.png,1,56,4,FALSE,NA,match,3,398,410,11697,209
1,/tangrams/130_192.png;/tangrams/232_192.png;/tangrams/130_447.png;/tangrams/232_447.png,/tangrams/130_447.png,1,55,4,FALSE,NA,match,3,402,405,11698,213
1,/tangrams/191_108.png;/tangrams/283_108.png;/tangrams/191_10.png;/tangrams/283_10.png,/tangrams/283_10.png,1,21,2,FALSE,NA,match,3,410,398,11699,209
1,/tangrams/336_186.png;/tangrams/374_86.png;/tangrams/336_86.png;/tangrams/374_186.png,/tangrams/374_186.png,1,35,3,FALSE,NA,match,3,404,400,11700,211
1,/tangrams/17_239.png;/tangrams/32_336.png;/tangrams/32_239.png;/tangrams/17_336.png,/tangrams/32_336.png,1,16,1,FALSE,NA,match,3,413,412,11701,216
1,/tangrams/17_336.png;/tangrams/32_336.png;/tangrams/17_83.png;/tangrams/32_83.png,/tangrams/32_83.png,1,32,2,FALSE,NA,match,3,413,412,11702,216
1,/tangrams/405_83.png;/tangrams/32_239.png;/tangrams/405_239.png;/tangrams/32_83.png,/tangrams/32_83.png,1,36,3,FALSE,NA,match,3,413,412,11703,216
1,/tangrams/32_239.png;/tangrams/405_73.png;/tangrams/32_73.png;/tangrams/405_239.png,/tangrams/32_73.png,1,64,4,FALSE,NA,match,3,413,412,11704,216
1,/tangrams/32_83.png;/tangrams/123_73.png;/tangrams/32_73.png;/tangrams/123_83.png,/tangrams/32_73.png,1,46,3,FALSE,NA,match,3,413,412,11705,216
1,/tangrams/32_239.png;/tangrams/405_239.png;/tangrams/32_83.png;/tangrams/405_83.png,/tangrams/32_239.png,1,19,2,FALSE,NA,match,3,412,413,11706,216
1,/tangrams/355_0.png;/tangrams/355_31.png;/tangrams/229_31.png;/tangrams/229_0.png,/tangrams/229_0.png,1,21,2,TRUE,accuracy below 75%,match,3,407,399,11707,210
1,/tangrams/384_207.png;/tangrams/63_207.png;/tangrams/63_34.png;/tangrams/384_34.png,/tangrams/63_207.png,1,7,1,FALSE,NA,match,3,408,409,11708,215
1,/tangrams/90_39.png;/tangrams/336_39.png;/tangrams/336_358.png;/tangrams/90_358.png,/tangrams/90_358.png,1,7,1,FALSE,NA,match,3,403,411,11709,214
1,/tangrams/408_192.png;/tangrams/130_137.png;/tangrams/130_192.png;/tangrams/408_137.png,/tangrams/130_137.png,1,57,4,FALSE,NA,match,3,402,405,11710,213
1,/tangrams/336_166.png;/tangrams/140_166.png;/tangrams/336_426.png;/tangrams/140_426.png,/tangrams/336_426.png,1,3,1,FALSE,NA,match,3,403,411,11711,214
1,/tangrams/90_166.png;/tangrams/336_358.png;/tangrams/90_358.png;/tangrams/336_166.png,/tangrams/336_358.png,1,5,1,FALSE,NA,match,3,403,411,11712,214
1,/tangrams/355_31.png;/tangrams/229_0.png;/tangrams/229_31.png;/tangrams/355_0.png,/tangrams/355_0.png,1,9,1,TRUE,accuracy below 75%,match,3,407,399,11713,210
1,/tangrams/140_166.png;/tangrams/411_166.png;/tangrams/140_426.png;/tangrams/411_426.png,/tangrams/140_426.png,1,9,1,FALSE,NA,match,3,403,411,11714,214
1,/tangrams/51_447.png;/tangrams/232_137.png;/tangrams/51_137.png;/tangrams/232_447.png,/tangrams/232_137.png,1,14,1,FALSE,NA,match,3,405,402,11715,213
1,/tangrams/232_192.png;/tangrams/408_192.png;/tangrams/232_447.png;/tangrams/408_447.png,/tangrams/408_447.png,1,28,2,FALSE,NA,match,3,405,402,11716,213
1,/tangrams/374_237.png;/tangrams/374_331.png;/tangrams/83_331.png;/tangrams/83_237.png,/tangrams/83_331.png,1,16,1,FALSE,NA,match,3,406,401,11717,212
1,/tangrams/130_447.png;/tangrams/232_137.png;/tangrams/130_137.png;/tangrams/232_447.png,/tangrams/130_137.png,1,16,1,FALSE,NA,match,3,405,402,11718,213
1,/tangrams/130_447.png;/tangrams/130_192.png;/tangrams/408_192.png;/tangrams/408_447.png,/tangrams/130_447.png,1,8,1,FALSE,NA,match,3,405,402,11719,213
1,/tangrams/355_155.png;/tangrams/441_155.png;/tangrams/355_241.png;/tangrams/441_241.png,/tangrams/355_241.png,1,4,1,TRUE,accuracy below 75%,match,3,399,407,11720,210
1,/tangrams/355_31.png;/tangrams/229_0.png;/tangrams/355_0.png;/tangrams/229_31.png,/tangrams/355_0.png,1,64,4,TRUE,accuracy below 75%,match,3,399,407,11721,210
1,/tangrams/53_86.png;/tangrams/374_86.png;/tangrams/53_314.png;/tangrams/374_314.png,/tangrams/53_314.png,1,63,4,FALSE,NA,match,3,404,400,11722,211
1,/tangrams/44_277.png;/tangrams/191_277.png;/tangrams/191_108.png;/tangrams/44_108.png,/tangrams/44_108.png,1,26,2,FALSE,NA,match,3,398,410,11723,209
1,/tangrams/44_277.png;/tangrams/191_277.png;/tangrams/44_108.png;/tangrams/191_108.png,/tangrams/44_277.png,1,20,2,FALSE,NA,match,3,398,410,11724,209
1,/tangrams/44_10.png;/tangrams/44_5.png;/tangrams/283_10.png;/tangrams/283_5.png,/tangrams/44_5.png,1,60,4,FALSE,NA,match,3,398,410,11725,209
1,/tangrams/384_180.png;/tangrams/384_34.png;/tangrams/63_34.png;/tangrams/63_180.png,/tangrams/63_180.png,1,46,3,FALSE,NA,match,3,409,408,11726,215
1,/tangrams/411_39.png;/tangrams/336_166.png;/tangrams/411_166.png;/tangrams/336_39.png,/tangrams/336_39.png,1,8,1,FALSE,NA,match,3,411,403,11727,214
1,/tangrams/411_166.png;/tangrams/140_358.png;/tangrams/140_166.png;/tangrams/411_358.png,/tangrams/140_166.png,1,42,3,FALSE,NA,match,3,411,403,11728,214
1,/tangrams/83_209.png;/tangrams/178_209.png;/tangrams/83_447.png;/tangrams/178_447.png,/tangrams/83_447.png,1,44,3,FALSE,NA,match,3,406,401,11729,212
1,/tangrams/229_0.png;/tangrams/355_0.png;/tangrams/355_241.png;/tangrams/229_241.png,/tangrams/229_0.png,1,52,4,TRUE,accuracy below 75%,match,3,399,407,11730,210
