roundID,correct,gameID,index,numTrials,repNum,response,target,targetNum,trialNum,tangramURLs
01JHKNKQTAMGQ85E55DW1R5YHE,TRUE,01JHKN9VCY86V93CN49CA5BBCD,52,65,3,/tangrams/21_304.png,/tangrams/21_304.png,5,52,"[""/tangrams/21_304.png"",""/tangrams/138_175.png"",""/tangrams/187_350.png"",""/tangrams/63_24.png""]"
01JHKNRYX8R868B1F62YH96B7E,TRUE,01JHKN9YWKX2HRCZ9MFXX8RT2D,30,65,1,/tangrams/304_373.png,/tangrams/304_373.png,15,30,"[""/tangrams/304_373.png"",""/tangrams/204_7.png"",""/tangrams/52_391.png"",""/tangrams/77_225.png""]"
01JHKPZTNB1VTAMMP6ZXTSX9BX,NA,01JHKNA04HBKQHZZ8DBQ8ZTBC6,50,65,3,NA,/tangrams/396_216.png,3,50,"[""/tangrams/396_216.png"",""/tangrams/10_83.png"",""/tangrams/456_136.png"",""/tangrams/461_43.png""]"
01JHKNJ40PVFSJJN790FDRMSWK,TRUE,01JHKN9S19518NS7AEVR073WB1,28,65,1,/tangrams/39_156.png,/tangrams/39_156.png,13,28,"[""/tangrams/448_34.png"",""/tangrams/116_260.png"",""/tangrams/379_216.png"",""/tangrams/39_156.png""]"
01JHKNKQSAG6NED751NVPSRMXV,TRUE,01JHKN9VCY86V93CN49CA5BBCD,59,65,3,/tangrams/63_175.png,/tangrams/63_175.png,12,59,"[""/tangrams/63_175.png"",""/tangrams/138_24.png"",""/tangrams/21_350.png"",""/tangrams/187_304.png""]"
01JHKNKQWQR1NMESPRX0149KPP,TRUE,01JHKN9VCY86V93CN49CA5BBCD,23,65,1,/tangrams/63_24.png,/tangrams/63_24.png,8,23,"[""/tangrams/21_304.png"",""/tangrams/138_350.png"",""/tangrams/63_24.png"",""/tangrams/187_175.png""]"
01JHKNKYS827NBW835V3Y6RV12,TRUE,01JHKN9Y7864AY6TMQ13VH5WG8,45,65,2,/tangrams/234_276.png,/tangrams/234_276.png,14,45,"[""/tangrams/171_132.png"",""/tangrams/242_28.png"",""/tangrams/19_317.png"",""/tangrams/234_276.png""]"
01JHKP9R3AE3199CHMG8DKTC1J,TRUE,01JHKN9ZRQXD8M2QH4QE8AYW46,39,65,2,/tangrams/246_352.png,/tangrams/246_352.png,8,39,"[""/tangrams/431_124.png"",""/tangrams/246_352.png"",""/tangrams/63_80.png"",""/tangrams/181_21.png""]"
01JHKPZTB9PPAXMJBGJK8V2GCY,NA,01JHKNA04HBKQHZZ8DBQ8ZTBC6,35,65,2,NA,/tangrams/396_43.png,4,35,"[""/tangrams/396_43.png"",""/tangrams/456_83.png"",""/tangrams/461_136.png"",""/tangrams/10_216.png""]"
01JHKPZTDV7YCB8TQJXJMVER50,NA,01JHKNA04HBKQHZZ8DBQ8ZTBC6,33,65,2,NA,/tangrams/10_136.png,2,33,"[""/tangrams/10_136.png"",""/tangrams/396_83.png"",""/tangrams/461_216.png"",""/tangrams/456_43.png""]"
01JHKNKYNRRNQ1N2DZVSN5GAAZ,TRUE,01JHKN9Y7864AY6TMQ13VH5WG8,3,65,0,/tangrams/19_28.png,/tangrams/19_28.png,4,3,"[""/tangrams/19_28.png"",""/tangrams/234_132.png"",""/tangrams/242_276.png"",""/tangrams/171_317.png""]"
01JHKNMSG13KM6X004QQWCT7KT,TRUE,01JHKN9YDF3KJ5DJX9C0Y6J5ST,22,65,1,/tangrams/90_332.png,/tangrams/90_332.png,7,22,"[""/tangrams/90_332.png"",""/tangrams/322_310.png"",""/tangrams/181_84.png"",""/tangrams/101_359.png""]"
01JHKNMSKW7T06G4HJEWMKVGRQ,TRUE,01JHKN9YDF3KJ5DJX9C0Y6J5ST,53,65,3,/tangrams/181_84.png,/tangrams/181_84.png,6,53,"[""/tangrams/181_84.png"",""/tangrams/322_332.png"",""/tangrams/101_359.png"",""/tangrams/90_310.png""]"
01JHKP5NJCV5700C4PMJ4GXJ9M,TRUE,01JHKN9ZJ60PR87DYG7JFNBHGG,29,65,1,/tangrams/12_312.png,/tangrams/12_312.png,14,29,"[""/tangrams/457_383.png"",""/tangrams/12_312.png"",""/tangrams/404_396.png"",""/tangrams/52_142.png""]"
01JHKNJ3Z08T2E7AQYY0V4E5Y0,FALSE,01JHKN9S19518NS7AEVR073WB1,0,65,0,/tangrams/379_260.png,/tangrams/116_216.png,1,0,"[""/tangrams/116_216.png"",""/tangrams/39_34.png"",""/tangrams/448_156.png"",""/tangrams/379_260.png""]"
01JHKP5NQ8SDXXJV2RT71TZGNA,TRUE,01JHKN9ZJ60PR87DYG7JFNBHGG,59,65,3,/tangrams/52_312.png,/tangrams/52_312.png,12,59,"[""/tangrams/52_312.png"",""/tangrams/457_396.png"",""/tangrams/404_383.png"",""/tangrams/12_142.png""]"
01JHKP9QDJ0B4KANYX35VGS8Q2,TRUE,01JHKN9ZRQXD8M2QH4QE8AYW46,16,65,1,/tangrams/63_21.png,/tangrams/63_21.png,1,16,"[""/tangrams/246_352.png"",""/tangrams/181_80.png"",""/tangrams/63_21.png"",""/tangrams/431_124.png""]"
01JHKP5N2JBHD84PSS6GNEH3RT,TRUE,01JHKN9ZJ60PR87DYG7JFNBHGG,14,65,0,/tangrams/404_396.png,/tangrams/404_396.png,15,14,"[""/tangrams/12_312.png"",""/tangrams/52_383.png"",""/tangrams/404_396.png"",""/tangrams/457_142.png""]"
01JHKPZT80S2N12RN25RKET8M5,NA,01JHKNA04HBKQHZZ8DBQ8ZTBC6,38,65,2,NA,/tangrams/456_136.png,7,38,"[""/tangrams/461_43.png"",""/tangrams/396_216.png"",""/tangrams/10_83.png"",""/tangrams/456_136.png""]"
01JHKNKYWE0FE78YQVK605T4YN,TRUE,01JHKN9Y7864AY6TMQ13VH5WG8,55,65,3,/tangrams/171_28.png,/tangrams/171_28.png,8,55,"[""/tangrams/234_132.png"",""/tangrams/171_28.png"",""/tangrams/19_317.png"",""/tangrams/242_276.png""]"
01JHKNRYW0RDS7NQNFMC824QR7,TRUE,01JHKN9YWKX2HRCZ9MFXX8RT2D,33,65,2,/tangrams/304_391.png,/tangrams/304_391.png,2,33,"[""/tangrams/304_391.png"",""/tangrams/77_373.png"",""/tangrams/52_7.png"",""/tangrams/204_225.png""]"
01JHKP5NBG245JARDP416YK090,TRUE,01JHKN9ZJ60PR87DYG7JFNBHGG,42,65,2,/tangrams/457_312.png,/tangrams/457_312.png,11,42,"[""/tangrams/404_142.png"",""/tangrams/457_312.png"",""/tangrams/52_396.png"",""/tangrams/12_383.png""]"
01JHKP9QHEE7RE4KN78MVKNRFC,FALSE,01JHKN9ZRQXD8M2QH4QE8AYW46,33,65,2,NA,/tangrams/181_352.png,2,33,"[""/tangrams/181_352.png"",""/tangrams/431_80.png"",""/tangrams/246_124.png"",""/tangrams/63_21.png""]"
01JHKNJ3ZG6XMC1JZSV4ZP0CC1,FALSE,01JHKN9S19518NS7AEVR073WB1,4,65,0,/tangrams/39_216.png,/tangrams/448_34.png,5,4,"[""/tangrams/39_216.png"",""/tangrams/448_34.png"",""/tangrams/379_156.png"",""/tangrams/116_260.png""]"
01JHKP9QTC7NV8D4BNSMWC6Z4A,TRUE,01JHKN9ZRQXD8M2QH4QE8AYW46,20,65,1,/tangrams/431_80.png,/tangrams/431_80.png,5,20,"[""/tangrams/63_352.png"",""/tangrams/246_21.png"",""/tangrams/431_80.png"",""/tangrams/181_124.png""]"
01JHKPZT116FBZVSRS2NTSCE9F,NA,01JHKNA04HBKQHZZ8DBQ8ZTBC6,26,65,1,NA,/tangrams/396_136.png,11,26,"[""/tangrams/456_83.png"",""/tangrams/461_216.png"",""/tangrams/396_136.png"",""/tangrams/10_43.png""]"
01JHKP5MZ7785JPAXEWYD36EAW,FALSE,01JHKN9ZJ60PR87DYG7JFNBHGG,1,65,0,/tangrams/12_142.png,/tangrams/457_383.png,2,1,"[""/tangrams/457_383.png"",""/tangrams/52_312.png"",""/tangrams/12_142.png"",""/tangrams/404_396.png""]"
01JHKNKYPXWTB1FPTDXSDT12VD,TRUE,01JHKN9Y7864AY6TMQ13VH5WG8,29,65,1,/tangrams/242_28.png,/tangrams/242_28.png,14,29,"[""/tangrams/242_28.png"",""/tangrams/234_276.png"",""/tangrams/19_317.png"",""/tangrams/171_132.png""]"
01JHKNRNN4SEE369MG92RKABYR,TRUE,01JHKN9YN8C3QJZKW7DJ0HDR1F,21,65,1,/tangrams/371_122.png,/tangrams/371_122.png,6,21,"[""/tangrams/371_122.png"",""/tangrams/38_57.png"",""/tangrams/73_462.png"",""/tangrams/351_6.png""]"
01JHKP5NFENREYHFJ2Z5V2RC5G,TRUE,01JHKN9ZJ60PR87DYG7JFNBHGG,19,65,1,/tangrams/12_383.png,/tangrams/12_383.png,4,19,"[""/tangrams/52_142.png"",""/tangrams/404_312.png"",""/tangrams/457_396.png"",""/tangrams/12_383.png""]"
01JHKP5NKM7D8TJFCDVBHD5Z7R,TRUE,01JHKN9ZJ60PR87DYG7JFNBHGG,33,65,2,/tangrams/52_383.png,/tangrams/52_383.png,2,33,"[""/tangrams/457_396.png"",""/tangrams/404_142.png"",""/tangrams/52_383.png"",""/tangrams/12_312.png""]"
01JHKNHKNQWW8THVK51SK2MPCA,TRUE,01JHKN9RJ5713GTZXCBYV128DX,49,65,3,/tangrams/65_277.png,/tangrams/65_277.png,2,49,"[""/tangrams/459_373.png"",""/tangrams/80_400.png"",""/tangrams/375_30.png"",""/tangrams/65_277.png""]"
01JHKNK7JF9G6VFBNHB8PZZTW7,TRUE,01JHKN9SJ2W5864JM0EVN2RN2V,8,65,0,/tangrams/463_90.png,/tangrams/463_90.png,9,8,"[""/tangrams/469_30.png"",""/tangrams/463_90.png"",""/tangrams/396_175.png"",""/tangrams/400_302.png""]"
01JHKNK7PC0X3J3CK1WA5VRPP4,TRUE,01JHKN9SJ2W5864JM0EVN2RN2V,10,65,0,/tangrams/469_90.png,/tangrams/469_90.png,11,10,"[""/tangrams/396_30.png"",""/tangrams/469_90.png"",""/tangrams/463_302.png"",""/tangrams/400_175.png""]"
01JHKNKYQWYCF0SQS3VE4VJN9K,TRUE,01JHKN9Y7864AY6TMQ13VH5WG8,42,65,2,/tangrams/242_132.png,/tangrams/242_132.png,11,42,"[""/tangrams/19_276.png"",""/tangrams/242_132.png"",""/tangrams/171_28.png"",""/tangrams/234_317.png""]"
01JHKNRYNDM05HHP80QFYVM343,TRUE,01JHKN9YWKX2HRCZ9MFXX8RT2D,43,65,2,/tangrams/52_225.png,/tangrams/52_225.png,12,43,"[""/tangrams/204_7.png"",""/tangrams/77_373.png"",""/tangrams/52_225.png"",""/tangrams/304_391.png""]"
01JHKNVRZ0MA7R460VKPRZAMAB,TRUE,01JHKN9Z3KDENH41ND7761RTTE,51,65,3,/tangrams/354_22.png,/tangrams/354_22.png,4,51,"[""/tangrams/272_36.png"",""/tangrams/428_19.png"",""/tangrams/354_22.png"",""/tangrams/209_320.png""]"
01JHKNJ3ZK72CPF800QFVGDDW4,TRUE,01JHKN9S19518NS7AEVR073WB1,8,65,0,/tangrams/39_216.png,/tangrams/39_216.png,9,8,"[""/tangrams/379_156.png"",""/tangrams/116_260.png"",""/tangrams/39_216.png"",""/tangrams/448_34.png""]"
01JHKNJ4206BSWK32MXKV92A3B,TRUE,01JHKN9S19518NS7AEVR073WB1,59,65,3,/tangrams/379_34.png,/tangrams/379_34.png,12,59,"[""/tangrams/39_156.png"",""/tangrams/116_260.png"",""/tangrams/379_34.png"",""/tangrams/448_216.png""]"
01JHKNRYS3CBT50V0Z65WDFP4W,TRUE,01JHKN9YWKX2HRCZ9MFXX8RT2D,57,65,3,/tangrams/77_373.png,/tangrams/77_373.png,10,57,"[""/tangrams/304_391.png"",""/tangrams/204_7.png"",""/tangrams/77_373.png"",""/tangrams/52_225.png""]"
01JHKP5NMYSJBBT9VSN6NS5RY9,TRUE,01JHKN9ZJ60PR87DYG7JFNBHGG,20,65,1,/tangrams/404_396.png,/tangrams/404_396.png,5,20,"[""/tangrams/12_312.png"",""/tangrams/457_142.png"",""/tangrams/52_383.png"",""/tangrams/404_396.png""]"
01JHKNK7PYYDKZGZECJ873G27P,TRUE,01JHKN9SJ2W5864JM0EVN2RN2V,46,65,2,/tangrams/469_175.png,/tangrams/469_175.png,15,46,"[""/tangrams/400_30.png"",""/tangrams/469_175.png"",""/tangrams/396_90.png"",""/tangrams/463_302.png""]"
01JHKRNB0C45CF8BG1Y65RMGKV,NA,01JHKNA085CN6DZZFB3E4Y1B2Q,41,65,2,NA,/tangrams/312_70.png,10,41,"[""/tangrams/312_70.png"",""/tangrams/246_364.png"",""/tangrams/180_303.png"",""/tangrams/126_26.png""]"
01JHKRNB102EX78T4Y4VFGK7MN,NA,01JHKNA085CN6DZZFB3E4Y1B2Q,31,65,1,NA,/tangrams/180_364.png,16,31,"[""/tangrams/246_70.png"",""/tangrams/126_26.png"",""/tangrams/312_303.png"",""/tangrams/180_364.png""]"
01JHKRNB6MBS22WWWK9P5WG6Z5,NA,01JHKNA085CN6DZZFB3E4Y1B2Q,26,65,1,NA,/tangrams/180_303.png,11,26,"[""/tangrams/246_364.png"",""/tangrams/180_303.png"",""/tangrams/312_26.png"",""/tangrams/126_70.png""]"
01JHKNGDMP5QBKX5PBRGSFG03R,TRUE,01JHKN9QCJS7PK6P582R98YJP2,62,65,3,/tangrams/114_446.png,/tangrams/114_446.png,15,62,"[""/tangrams/423_8.png"",""/tangrams/114_446.png"",""/tangrams/396_42.png"",""/tangrams/173_24.png""]"
01JHKNHKM4D86A3EHW44MK4T5Y,TRUE,01JHKN9RJ5713GTZXCBYV128DX,7,65,0,/tangrams/80_30.png,/tangrams/80_30.png,8,7,"[""/tangrams/375_277.png"",""/tangrams/459_373.png"",""/tangrams/80_30.png"",""/tangrams/65_400.png""]"
01JHKNJ416BQKBQGJQRYBPME2W,TRUE,01JHKN9S19518NS7AEVR073WB1,46,65,2,/tangrams/379_34.png,/tangrams/379_34.png,15,46,"[""/tangrams/116_260.png"",""/tangrams/379_34.png"",""/tangrams/448_156.png"",""/tangrams/39_216.png""]"
01JHKNRNF37254TNV8W8FPKC0X,TRUE,01JHKN9YN8C3QJZKW7DJ0HDR1F,33,65,2,/tangrams/371_462.png,/tangrams/371_462.png,2,33,"[""/tangrams/351_6.png"",""/tangrams/38_57.png"",""/tangrams/73_122.png"",""/tangrams/371_462.png""]"
01JHKNKQS00E7V1WMKBWJ30BPH,TRUE,01JHKN9VCY86V93CN49CA5BBCD,39,65,2,/tangrams/187_24.png,/tangrams/187_24.png,8,39,"[""/tangrams/63_350.png"",""/tangrams/21_304.png"",""/tangrams/187_24.png"",""/tangrams/138_175.png""]"
01JHKNKQTDAM6F9N48YZT7WCJR,TRUE,01JHKN9VCY86V93CN49CA5BBCD,51,65,3,/tangrams/138_304.png,/tangrams/138_304.png,4,51,"[""/tangrams/21_24.png"",""/tangrams/63_175.png"",""/tangrams/138_304.png"",""/tangrams/187_350.png""]"
01JHKNKYWSVM2BVXJVSYGPGDHT,TRUE,01JHKN9Y7864AY6TMQ13VH5WG8,58,65,3,/tangrams/19_132.png,/tangrams/19_132.png,11,58,"[""/tangrams/19_132.png"",""/tangrams/234_317.png"",""/tangrams/171_276.png"",""/tangrams/242_28.png""]"
01JHKNRYHK3A0R27JQYVVBNA5B,TRUE,01JHKN9YWKX2HRCZ9MFXX8RT2D,8,65,0,/tangrams/304_7.png,/tangrams/304_7.png,9,8,"[""/tangrams/304_7.png"",""/tangrams/204_225.png"",""/tangrams/77_373.png"",""/tangrams/52_391.png""]"
01JHKNKYP6W1S8P3K9BZJ26KRM,TRUE,01JHKN9Y7864AY6TMQ13VH5WG8,12,65,0,/tangrams/234_317.png,/tangrams/234_317.png,13,12,"[""/tangrams/171_28.png"",""/tangrams/19_132.png"",""/tangrams/234_317.png"",""/tangrams/242_276.png""]"
01JHKNVRH870FQRMXKEADSY5HX,TRUE,01JHKN9Z3KDENH41ND7761RTTE,0,65,0,/tangrams/354_320.png,/tangrams/354_320.png,1,0,"[""/tangrams/428_22.png"",""/tangrams/209_19.png"",""/tangrams/272_36.png"",""/tangrams/354_320.png""]"
01JHKP9QXJX7ECZ21E4186AWQ7,TRUE,01JHKN9ZRQXD8M2QH4QE8AYW46,62,65,3,/tangrams/181_352.png,/tangrams/181_352.png,15,62,"[""/tangrams/246_124.png"",""/tangrams/63_80.png"",""/tangrams/181_352.png"",""/tangrams/431_21.png""]"
01JHKNRNC0R152ZHK8RQQN29HV,TRUE,01JHKN9YN8C3QJZKW7DJ0HDR1F,3,65,0,/tangrams/38_57.png,/tangrams/38_57.png,4,3,"[""/tangrams/371_6.png"",""/tangrams/73_122.png"",""/tangrams/351_462.png"",""/tangrams/38_57.png""]"
01JHKP5NM8WMFVFY3BQ6MPAVVH,TRUE,01JHKN9ZJ60PR87DYG7JFNBHGG,57,65,3,/tangrams/457_312.png,/tangrams/457_312.png,10,57,"[""/tangrams/457_312.png"",""/tangrams/404_396.png"",""/tangrams/12_383.png"",""/tangrams/52_142.png""]"
01JHKPZTM7VP3CJKMPB23GYPJ5,NA,01JHKNA04HBKQHZZ8DBQ8ZTBC6,51,65,3,NA,/tangrams/10_83.png,4,51,"[""/tangrams/461_136.png"",""/tangrams/10_83.png"",""/tangrams/396_216.png"",""/tangrams/456_43.png""]"
01JHKNGDKZ0M1E8GGQT2D9WE94,TRUE,01JHKN9QCJS7PK6P582R98YJP2,29,65,1,/tangrams/423_446.png,/tangrams/423_446.png,14,29,"[""/tangrams/423_446.png"",""/tangrams/396_42.png"",""/tangrams/173_24.png"",""/tangrams/114_8.png""]"
01JHKNRNMJTNQHJW83W3Z39MM0,TRUE,01JHKN9YN8C3QJZKW7DJ0HDR1F,22,65,1,/tangrams/351_122.png,/tangrams/351_122.png,7,22,"[""/tangrams/38_462.png"",""/tangrams/73_57.png"",""/tangrams/351_122.png"",""/tangrams/371_6.png""]"
01JHKNVRTZ4JBDPTDM9CVGWZYE,TRUE,01JHKN9Z3KDENH41ND7761RTTE,35,65,2,/tangrams/428_19.png,/tangrams/428_19.png,4,35,"[""/tangrams/354_36.png"",""/tangrams/428_19.png"",""/tangrams/209_22.png"",""/tangrams/272_320.png""]"
01JHKNGDKEMMBJSKMPCZ6665E7,TRUE,01JHKN9QCJS7PK6P582R98YJP2,3,65,0,/tangrams/114_8.png,/tangrams/114_8.png,4,3,"[""/tangrams/423_24.png"",""/tangrams/114_8.png"",""/tangrams/396_42.png"",""/tangrams/173_446.png""]"
01JHKNKYRKVR2FSMC3RM4RAY9W,TRUE,01JHKN9Y7864AY6TMQ13VH5WG8,49,65,3,/tangrams/242_132.png,/tangrams/242_132.png,2,49,"[""/tangrams/242_132.png"",""/tangrams/19_317.png"",""/tangrams/171_276.png"",""/tangrams/234_28.png""]"
01JHKNRNFMX6D20YF6F0Q0C3ZX,TRUE,01JHKN9YN8C3QJZKW7DJ0HDR1F,52,65,3,/tangrams/351_57.png,/tangrams/351_57.png,5,52,"[""/tangrams/371_122.png"",""/tangrams/351_57.png"",""/tangrams/73_6.png"",""/tangrams/38_462.png""]"
