roundID,text,playerID,director_msg,chit_chat
01JHKNK7P4ZQG3JNJ49JF6QNMY,*bottom,01JHKNC276A2WXN11QNGA75QV3,TRUE,FALSE
01JHKP9QZJAG1YC246JBCRJR2D,On you,01JHKNCRKW5XQ0Z93VA3GYR51X,FALSE,TRUE
01JHKNK7JWRDSFZFK4PRC417XV,*one,01JHKNC276A2WXN11QNGA75QV3,TRUE,FALSE
01JHKNK7KHRVN8SN7N7HCG9JZA,*triangle,01JHKNC276A2WXN11QNGA75QV3,TRUE,FALSE
01JHKP9QQ5DYT0P5KBNX03WTF3,0 and 2,01JHKNCRKW5XQ0Z93VA3GYR51X,TRUE,FALSE
01JHKP9R0VGB1NQZEGXKQSB1CY,2 and 5,01JHKNCRKW5XQ0Z93VA3GYR51X,TRUE,FALSE
01JHKNGDKT5X68TP7NJM4WWPH8,2 ears,01JHKNBRZPKQQT7FPCDZTM27AF,TRUE,FALSE
01JHKNGDMFDN1YTG818YGQQ5K3,2 ears,01JHKNBRZPKQQT7FPCDZTM27AF,TRUE,FALSE
01JHKNRYH2NW6PES2Q4GAQ93WH,hello,01JHKND22YT9652F2HM4EV9YD2,FALSE,TRUE
01JHKNGDMTE105RQQ0EKHQ8W0X,2 ears,01JHKNBRZPKQQT7FPCDZTM27AF,TRUE,FALSE
01JHKNGDMR1RY5JDNRMSG7A7VT,2 ears,01JHKNBHNVJ592Z61XSJH55N7B,TRUE,FALSE
01JHKNGDMSJKQ2C1649BC7GJCP,2 ears and hole,01JHKNBHNVJ592Z61XSJH55N7B,TRUE,FALSE
01JHKNGDKWWNXNEGC7DWS6HFZ0,2 ears on stone,01JHKNBRZPKQQT7FPCDZTM27AF,TRUE,FALSE
01JHKNJ40M0RAY2YZRYBQPY56C,2 feet,01JHKNC56GHSJ2099M2BA1SZ1J,TRUE,FALSE
01JHKNJ40VFNRNEEZ71C2X9TYF,2 feet,01JHKNC7V4Y4XFZP5Q0K1X5XWQ,TRUE,FALSE
01JHKNJ41DE64G00J9M5TA2HMZ,2 feet,01JHKNC56GHSJ2099M2BA1SZ1J,TRUE,FALSE
01JHKNJ41AKQ9JE1BHV2KD8EJV,2 feet,01JHKNC56GHSJ2099M2BA1SZ1J,TRUE,FALSE
01JHKNJ40E5ENFF9DCFDZ6ED27,2 feet,01JHKNC56GHSJ2099M2BA1SZ1J,TRUE,FALSE
01JHKNJ40Q3RN5MC786F43BNS3,2 feet,01JHKNC7V4Y4XFZP5Q0K1X5XWQ,TRUE,FALSE
01JHKNJ40RRS1DE90V23ZMP3FW,2 feet,01JHKNC56GHSJ2099M2BA1SZ1J,TRUE,FALSE
01JHKNJ3ZCKTTB5T5DTK4H9STE,2 feet on left,01JHKNC56GHSJ2099M2BA1SZ1J,TRUE,FALSE
01JHKNVRKMMGG3CCX63MMJ68PB,2 legs pointed up,01JHKNKVFZQSKFVQ97M3TNNGTW,TRUE,FALSE
01JHKNVRQKETYHGQH764RMKNNR,2 legs pointed up,01JHKNKVFZQSKFVQ97M3TNNGTW,TRUE,FALSE
01JHKNVS1DT7Z7JGH0G533EQ5G,2 legs pointed up,01JHKNKVFZQSKFVQ97M3TNNGTW,TRUE,FALSE
01JHKNVRQ1AJYMA3B10VF7TTKJ,2 legs pointed up,01JHKNKVFZQSKFVQ97M3TNNGTW,TRUE,FALSE
01JHKNVS2H8TGBMDFWYJN24PEJ,2 legs standing,01JHKNKVFZQSKFVQ97M3TNNGTW,TRUE,FALSE
01JHKP5NJCV5700C4PMJ4GXJ9M,hi,01JHKNGRQBAMEY0QVR6AQRVBVM,FALSE,TRUE
01JHKNVS025K5JPJXGGJJQ8Z9J,2 legs standing,01JHKNKVFZQSKFVQ97M3TNNGTW,TRUE,FALSE
01JHKNJ3Z08T2E7AQYY0V4E5Y0,hi,01JHKNC56GHSJ2099M2BA1SZ1J,FALSE,TRUE
01JHKNJ3Z08T2E7AQYY0V4E5Y0,can you please describe which image I am looking for?,01JHKNC56GHSJ2099M2BA1SZ1J,FALSE,TRUE
01JHKNVRYS8VNCRWTFF2MMV6GA,2 legs up,01JHKNKVFZQSKFVQ97M3TNNGTW,TRUE,FALSE
01JHKNJ3Z08T2E7AQYY0V4E5Y0,what is above the spiky part?,01JHKNC56GHSJ2099M2BA1SZ1J,FALSE,FALSE
01JHKNJ40X86X54SMJ3D5PX23W,2 triangles,01JHKNC56GHSJ2099M2BA1SZ1J,TRUE,FALSE
01JHKNJ415MR9MXCQ7DV1KHC2N,2 triangles,01JHKNC56GHSJ2099M2BA1SZ1J,TRUE,FALSE
01JHKP5NQ8SDXXJV2RT71TZGNA,hi,01JHKNGRQBAMEY0QVR6AQRVBVM,FALSE,TRUE
01JHKNJ40KCPSWDZJV23XMYKAQ,2 triangles,01JHKNC56GHSJ2099M2BA1SZ1J,TRUE,FALSE
01JHKNJ401D85VGRJ83XE23PR1,2 triangles sticking out left,01JHKNC56GHSJ2099M2BA1SZ1J,TRUE,FALSE
01JHKP9QDJ0B4KANYX35VGS8Q2,Its fine bro,01JHKNCRKW5XQ0Z93VA3GYR51X,FALSE,TRUE
01JHKP9QDJ0B4KANYX35VGS8Q2,Shoot,01JHKNCRKW5XQ0Z93VA3GYR51X,FALSE,TRUE
01JHKNJ3ZR5PK8XERDTAXAHRV6,2 triangles tsicking out left side,01JHKNC56GHSJ2099M2BA1SZ1J,TRUE,FALSE
01JHKP5N2JBHD84PSS6GNEH3RT,hi,01JHKNFZ6167K0AWPXKP6GWHDS,FALSE,TRUE
01JHKNHKMJDQ1XSVXDKQMH0BRB,3 points,01JHKNC4TAXAEZ4SV42KMDBQW3,TRUE,FALSE
01JHKNRNFE13SXPCJVXKHQAYBS,3 squares point to angles. no square pointing to lower left.,01JHKNE2K1DZ1WA2MN1SREMR8H,TRUE,FALSE
01JHKNRNGFJRV5QMZV4SZCNHXD,3 squares pointing to different corners,01JHKNE2K1DZ1WA2MN1SREMR8H,TRUE,FALSE
01JHKNKYWE0FE78YQVK605T4YN,my screen is froze rn,01JHKNDCMSXFRPTBH65FMZFAQQ,FALSE,TRUE
01JHKP9QK480H5SH1XKD4MJ3Y7,4 and 2,01JHKNCRKW5XQ0Z93VA3GYR51X,TRUE,FALSE
01JHKNRYW0RDS7NQNFMC824QR7,which one,01JHKNDTKBJPGN1PW204EVC01J,FALSE,TRUE
01JHKNKQSR4VT54J2M1NVFRSQE,"a beer opener at the bottom and a triangle at the top, so we can win this bonus",01JHKNCRDX6JP6CR33KFJWPMQM,TRUE,FALSE
01JHKP9QHEE7RE4KN78MVKNRFC,bro,01JHKNRJPQH5SWDVEZ29SJGMCX,FALSE,TRUE
01JHKP9QHEE7RE4KN78MVKNRFC,on you,01JHKNRJPQH5SWDVEZ29SJGMCX,FALSE,TRUE
01JHKP9QHEE7RE4KN78MVKNRFC,are you there,01JHKNRJPQH5SWDVEZ29SJGMCX,FALSE,TRUE
01JHKNKQT74K8ZDMDRSKY7A1N2,a bit like a small house,01JHKNCWR42P3ZAQMR0B9ZXM19,TRUE,FALSE
01JHKP9QTC7NV8D4BNSMWC6Z4A,I'm saying a word,01JHKNCRKW5XQ0Z93VA3GYR51X,FALSE,TRUE
01JHKP9QTC7NV8D4BNSMWC6Z4A,A persons name,01JHKNCRKW5XQ0Z93VA3GYR51X,FALSE,FALSE
01JHKP9QTC7NV8D4BNSMWC6Z4A,Optimist,01JHKNCRKW5XQ0Z93VA3GYR51X,FALSE,FALSE
01JHKNKQPM776YSF15GCMHWM5H,a Christmas tree with a head,01JHKNCRDX6JP6CR33KFJWPMQM,TRUE,FALSE
01JHKP9QTC7NV8D4BNSMWC6Z4A,Shoot bro,01JHKNCRKW5XQ0Z93VA3GYR51X,FALSE,TRUE
01JHKP9QTC7NV8D4BNSMWC6Z4A,Alright seen,01JHKNCRKW5XQ0Z93VA3GYR51X,FALSE,TRUE
01JHKP5MZ7785JPAXEWYD36EAW,hello,01JHKNGRQBAMEY0QVR6AQRVBVM,FALSE,TRUE
01JHKNVRJ3Y096X3NFEJGCXEMZ,A lot similar to the box pointed down with 2 stands pointed up,01JHKNKVFZQSKFVQ97M3TNNGTW,TRUE,FALSE
01JHKNKQPWQZDX3T612GN3AAKK,a retarded square!,01JHKNCWR42P3ZAQMR0B9ZXM19,TRUE,FALSE
01JHKNVRJS1Q7D9JNMBW0MJPQ4,a small box pointed down,01JHKNCMKQ5GYSQ5J7FYRGWGFZ,TRUE,FALSE
01JHKP5NFENREYHFJ2Z5V2RC5G,hi,01JHKNGRQBAMEY0QVR6AQRVBVM,FALSE,TRUE
01JHKNVRM0PD0WASVJ3ZMPBJJP,a triangular box pointed up,01JHKNCMKQ5GYSQ5J7FYRGWGFZ,TRUE,FALSE
01JHKNJ3ZJTRBN4CSRX4GCJRZ9,all the way near the top right is a triangle,01JHKNC56GHSJ2099M2BA1SZ1J,TRUE,FALSE
01JHKP5NKM7D8TJFCDVBHD5Z7R,hi,01JHKNGRQBAMEY0QVR6AQRVBVM,FALSE,TRUE
01JHKNRNQ3JHNP0B2Q7ZGX84HT,almost flat base on right side with slight increase in middle,01JHKNE2K1DZ1WA2MN1SREMR8H,TRUE,FALSE
01JHKNHKNQWW8THVK51SK2MPCA,good,01JHKNECY83PN2JH1HTPS7HAXD,FALSE,TRUE
01JHKP9QNQCDEQ67E2DA9EJP9F,Alright,01JHKNCRKW5XQ0Z93VA3GYR51X,TRUE,TRUE
01JHKNHKNQWW8THVK51SK2MPCA,now let use car for it,01JHKNECY83PN2JH1HTPS7HAXD,FALSE,FALSE
01JHKNRNMJTNQHJW83W3Z39MM0,animal with 2 legs down and 1 up,01JHKNE2K1DZ1WA2MN1SREMR8H,TRUE,FALSE
01JHKNRNDYY8KCK4VDC2R2K23Q,animal with two legs down,01JHKNE2K1DZ1WA2MN1SREMR8H,TRUE,FALSE
01JHKP9QH36YDPBFBW2V1E9FQ8,are u there,01JHKNRJPQH5SWDVEZ29SJGMCX,TRUE,TRUE
01JHKNMSMVXQ2TG13R7Z8WHWES,are you in the US,01JHKND349CJ1ND160BWQRJ6WP,TRUE,TRUE
01JHKNHKMTPQR5W17FSXSWNFFT,arow down,01JHKNECY83PN2JH1HTPS7HAXD,TRUE,FALSE
01JHKNRYKCYSXRQTN7FWJD380G,arrow by the right,01JHKND22YT9652F2HM4EV9YD2,TRUE,FALSE
01JHKNRYJYF7RZQXFKNNYKKSHB,arrow by the right side,01JHKNDTKBJPGN1PW204EVC01J,TRUE,FALSE
01JHKP9QCTDPV7NDCH5RSKBKRN,Arrow down,01JHKNCRKW5XQ0Z93VA3GYR51X,TRUE,FALSE
01JHKP9R5J00WNQ13BC44Z2MD4,Arrow down,01JHKNCRKW5XQ0Z93VA3GYR51X,TRUE,FALSE
01JHKP9R6AB68M4F82GFAYKB4F,arrow down,01JHKNRJPQH5SWDVEZ29SJGMCX,TRUE,FALSE
01JHKNHKMZ93543DYDV0NZ8Q1X,arrow down rocket,01JHKNC4TAXAEZ4SV42KMDBQW3,TRUE,FALSE
01JHKP9QDJ0B4KANYX35VGS8Q2,arrow facing down,01JHKNRJPQH5SWDVEZ29SJGMCX,TRUE,FALSE
01JHKP9QF1RGP39J3EB4P26RPD,arrow facing down,01JHKNRJPQH5SWDVEZ29SJGMCX,TRUE,FALSE
01JHKP9QM3FSVY0G35TK00H4QT,arrow facing down,01JHKNRJPQH5SWDVEZ29SJGMCX,TRUE,FALSE
01JHKNHKM4D86A3EHW44MK4T5Y,cool,01JHKNECY83PN2JH1HTPS7HAXD,FALSE,TRUE
01JHKNRYN7NVTC7W91V4N8R5ZX,arrow head right side,01JHKNDTKBJPGN1PW204EVC01J,TRUE,FALSE
01JHKNHKKQ4F8B4RMKP8FZZP7J,arrow pointing down again at the bottom,01JHKNC4TAXAEZ4SV42KMDBQW3,TRUE,FALSE
01JHKNHKM4D86A3EHW44MK4T5Y,anoter,01JHKNECY83PN2JH1HTPS7HAXD,FALSE,FALSE
01JHKNRYM4GB8R2XGFDF729ZVR,arrow right side,01JHKNDTKBJPGN1PW204EVC01J,TRUE,FALSE
01JHKNRYKJWHNANK9NN20MKGBV,arrow right side,01JHKND22YT9652F2HM4EV9YD2,TRUE,FALSE
01JHKNRYJRMT3J52CW57FT43F9,as if its three legs,01JHKNDTKBJPGN1PW204EVC01J,TRUE,FALSE
01JHKP5N85WZRBH65GDYNBQEJV,at the buttom,01JHKNFZ6167K0AWPXKP6GWHDS,TRUE,FALSE
01JHKRNA37C3T1C2E53NBM5PNE,at the top,01JHKPYN5PPS5NKD5ZW16Q6NB3,TRUE,FALSE
01JHKP9QE6MP0MA77F2N28RSQ9,At the top,01JHKNCRKW5XQ0Z93VA3GYR51X,TRUE,FALSE
01JHKNJ3Z4Y474CGKXCH971NZY,at the top right of the image is a triangle,01JHKNC56GHSJ2099M2BA1SZ1J,TRUE,FALSE
01JHKNHKP673BNE1Y004J13071,awro down,01JHKNECY83PN2JH1HTPS7HAXD,TRUE,FALSE
01JHKNVRH870FQRMXKEADSY5HX,hi,01JHKNCMKQ5GYSQ5J7FYRGWGFZ,FALSE,TRUE
01JHKNRNHN6T0E3HQAC7ZR7483,backwards c,01JHKNE2K1DZ1WA2MN1SREMR8H,TRUE,FALSE
01JHKNVRH870FQRMXKEADSY5HX,got it,01JHKNCMKQ5GYSQ5J7FYRGWGFZ,FALSE,TRUE
01JHKP9QXJX7ECZ21E4186AWQ7,Sure,01JHKNCRKW5XQ0Z93VA3GYR51X,FALSE,TRUE
01JHKNRNJPGSKR41TW8W4VV72P,backwards c,01JHKNE2K1DZ1WA2MN1SREMR8H,TRUE,FALSE
01JHKP9QXJX7ECZ21E4186AWQ7,Texted,01JHKNCRKW5XQ0Z93VA3GYR51X,FALSE,FALSE
01JHKNRNFS06DHJNB1WDA5A6B5,backwards c,01JHKNC25XVD4NXTKG298259YE,TRUE,FALSE
01JHKP5NM8WMFVFY3BQ6MPAVVH,hi,01JHKNGRQBAMEY0QVR6AQRVBVM,FALSE,TRUE
01JHKNRNG1Z4PWWG66846DYBRG,backwards c,01JHKNC25XVD4NXTKG298259YE,TRUE,FALSE
01JHKNRNGR1XDNQ4YFBNGARAF5,backwards c,01JHKNE2K1DZ1WA2MN1SREMR8H,TRUE,FALSE
01JHKNRNP92Z7CRQ3YE58NNR3F,backwards c,01JHKNC25XVD4NXTKG298259YE,TRUE,FALSE
01JHKNRNPNDYFHA4F980VW2H6X,backwards c,01JHKNE2K1DZ1WA2MN1SREMR8H,TRUE,FALSE
01JHKNRNKAQC9CE3XB5SM01H0D,backwards C,01JHKNC25XVD4NXTKG298259YE,TRUE,FALSE
01JHKNRNDGWM0V88SSZB5Q8ZV8,backwards c,01JHKNC25XVD4NXTKG298259YE,TRUE,FALSE
01JHKNRNPFANKDDG3602PGTH2V,backwards c,01JHKNC25XVD4NXTKG298259YE,TRUE,FALSE
01JHKP9QKRQNS43TYYMRA9RNDX,2335,01JHKNRJPQH5SWDVEZ29SJGMCX,FALSE,FALSE
01JHKNRNCTJ7H7SKPP1E3T9TZP,backwards c,01JHKNE2K1DZ1WA2MN1SREMR8H,TRUE,FALSE
01JHKNRNH6VRPXMDWGZFCEGRW9,backwards c,01JHKNC25XVD4NXTKG298259YE,TRUE,FALSE
01JHKNRND5PZH888MFA55CBXE3,backwards C,01JHKNE2K1DZ1WA2MN1SREMR8H,TRUE,FALSE
01JHKNRNDRTFBNM8Q7MP1V6R8T,backwards C,01JHKNE2K1DZ1WA2MN1SREMR8H,TRUE,FALSE
01JHKNRNC0R152ZHK8RQQN29HV,backwards letter C on the left side,01JHKNC25XVD4NXTKG298259YE,TRUE,FALSE
01JHKNGDKDCK8CAH2RV72299DR,balancing on a stone,01JHKNBRZPKQQT7FPCDZTM27AF,TRUE,FALSE
01JHKNGDKVKCC98ANBXNZABEBF,balancing on stone,01JHKNBRZPKQQT7FPCDZTM27AF,TRUE,FALSE
01JHKNRNKSYX1VJ0HZN9R9TNMK,batman pointing,01JHKNE2K1DZ1WA2MN1SREMR8H,TRUE,FALSE
01JHKNRYJRMT3J52CW57FT43F9,tell me,01JHKND22YT9652F2HM4EV9YD2,FALSE,TRUE
01JHKNRNF9P77AZVD01E1NR8GZ,batman pointing,01JHKNC25XVD4NXTKG298259YE,TRUE,FALSE
01JHKNRNN4SEE369MG92RKABYR,batman pointing left,01JHKNC25XVD4NXTKG298259YE,TRUE,FALSE
01JHKNMSJ8JTFE42DW2PWR56WP,bbq,01JHKND349CJ1ND160BWQRJ6WP,TRUE,FALSE
01JHKNRYJRMT3J52CW57FT43F9,with a reverse K,01JHKND22YT9652F2HM4EV9YD2,FALSE,FALSE
01JHKNRYJRMT3J52CW57FT43F9,??,01JHKND22YT9652F2HM4EV9YD2,FALSE,TRUE
01JHKNMSMVXQ2TG13R7Z8WHWES,bbq,01JHKND349CJ1ND160BWQRJ6WP,TRUE,FALSE
01JHKNMSNQCT87W2ZC7DV3M928,bbq,01JHKND349CJ1ND160BWQRJ6WP,TRUE,FALSE
01JHKNMSJGXZ7XZV2AH51JC8HY,bbq,01JHKNDCTYR694NE83M6WY3TTC,TRUE,FALSE
01JHKNMSH0B75W69EF0QB5HGKA,bbq pit with a stand,01JHKNDCTYR694NE83M6WY3TTC,TRUE,FALSE
01JHKNMSFY1VK22D1CR6XSZGJD,bbq pit with a stand,01JHKNDCTYR694NE83M6WY3TTC,TRUE,FALSE
01JHKNKQW6NEZW7RC7FHZ0TCWT,beer opener,01JHKNCRDX6JP6CR33KFJWPMQM,TRUE,FALSE
01JHKNKQVTJTFM31V0P5PSV9T3,beer opener,01JHKNCRDX6JP6CR33KFJWPMQM,TRUE,FALSE
01JHKNKQV2Y270KC2VWGSQ224E,beer opener / claw at bottom,01JHKNCWR42P3ZAQMR0B9ZXM19,TRUE,FALSE
01JHKNKQVJ45JPHHZD7G1D5HHE,beer opener al in a triangular base,01JHKNCRDX6JP6CR33KFJWPMQM,TRUE,FALSE
01JHKNKYTVQKJ02HTR1XA3QHEC,big rectangle middle with small points top bottom,01JHKNDCMSXFRPTBH65FMZFAQQ,TRUE,FALSE
01JHKNK7MP29221ZSR12Y3DX75,big super wide triangle at bottom,01JHKNC106RQJQY4AWVJZ068QA,TRUE,FALSE
01JHKNKQQAJEHEDTPBREHHPGWS,big symmetrical triangle head,01JHKNCWR42P3ZAQMR0B9ZXM19,TRUE,FALSE
01JHKNK7JWRDSFZFK4PRC417XV,bigger on in middle,01JHKNC276A2WXN11QNGA75QV3,TRUE,FALSE
01JHKNGDKZ0M1E8GGQT2D9WE94,bird and jet balancing on stone,01JHKNBHNVJ592Z61XSJH55N7B,TRUE,FALSE
01JHKNGDM6XCV6ZK465F4HWB38,bird and jet balancing on stone,01JHKNBHNVJ592Z61XSJH55N7B,TRUE,FALSE
01JHKNGDM05VVX3SFNH5BHJEQD,bird in nest,01JHKNBHNVJ592Z61XSJH55N7B,TRUE,FALSE
01JHKNGDMCSZVP6Q7ET11XEZTW,bird jet on stone,01JHKNBHNVJ592Z61XSJH55N7B,TRUE,FALSE
01JHKNGDKST0V24FV4NNK2TPQY,bird leaving nest,01JHKNBHNVJ592Z61XSJH55N7B,TRUE,FALSE
01JHKNGDKQK8C3MYDNTD8B284F,bird leaving nest,01JHKNBRZPKQQT7FPCDZTM27AF,TRUE,FALSE
01JHKNGDMDTP9DJDGA7FGC2NJP,bird on 2 pillars,01JHKNBHNVJ592Z61XSJH55N7B,TRUE,FALSE
01JHKNGDMVM09RTR9AECZ2F9XR,bird on nest,01JHKNBRZPKQQT7FPCDZTM27AF,TRUE,FALSE
01JHKNGDMVM09RTR9AFA5TXHYT,bird on tree,01JHKNBHNVJ592Z61XSJH55N7B,TRUE,FALSE
01JHKNGDMSJKQ2C1648JD9YRS7,bird on tree,01JHKNBRZPKQQT7FPCDZTM27AF,TRUE,FALSE
01JHKNGDKNNMEGNX3FYSSJEM1Q,bird on tree top,01JHKNBRZPKQQT7FPCDZTM27AF,TRUE,FALSE
01JHKNGDMCSZVP6Q7ETH0D4EM9,bird on two pillars,01JHKNBRZPKQQT7FPCDZTM27AF,TRUE,FALSE
01JHKNGDMSJKQ2C1647JAC646B,bird on two pillars,01JHKNBRZPKQQT7FPCDZTM27AF,TRUE,FALSE
01JHKNGDKMY58CWB4AJR7KNKV2,bird sitting on tree,01JHKNBRZPKQQT7FPCDZTM27AF,TRUE,FALSE
01JHKNGDKMY58CWB4AKQR93AJ0,bird sitting on two trees,01JHKNBHNVJ592Z61XSJH55N7B,TRUE,FALSE
01JHKNGDKPPJD3HXKRJDAZX3KP,bird*,01JHKNBRZPKQQT7FPCDZTM27AF,TRUE,FALSE
01JHKNGDKPPJD3HXKRJDAZX3KP,birth on tree,01JHKNBRZPKQQT7FPCDZTM27AF,TRUE,FALSE
01JHKNKQWQR1NMESPRX0149KPP,boat in the middle,01JHKNCRDX6JP6CR33KFJWPMQM,TRUE,FALSE
01JHKNKQRQRJEF7KVN5V85MJP2,boom.....,01JHKNCWR42P3ZAQMR0B9ZXM19,TRUE,TRUE
01JHKNK7NXC8G1B12CHQ09GEBJ,bottom is like a christmas tree,01JHKNC276A2WXN11QNGA75QV3,TRUE,FALSE
01JHKNKQQM9PP2PGW6QH5Q0Q9X,bottom of it looks like a bottle opener,01JHKNCWR42P3ZAQMR0B9ZXM19,TRUE,FALSE
01JHKP9QHTR5JM904388RA7KN1,BRO,01JHKNRJPQH5SWDVEZ29SJGMCX,TRUE,TRUE
01JHKP9QJDAR4FZXRAWNEM91JH,Bro,01JHKNCRKW5XQ0Z93VA3GYR51X,TRUE,TRUE
01JHKP9QJS74ASZT409FM6EFEG,bro,01JHKNRJPQH5SWDVEZ29SJGMCX,TRUE,TRUE
01JHKP9QJS74ASZT409FM6EFEG,BRO are you there,01JHKNRJPQH5SWDVEZ29SJGMCX,TRUE,TRUE
01JHKP9QFC0R53YYYB5KKF5PZQ,Can you see inverted K,01JHKNCRKW5XQ0Z93VA3GYR51X,TRUE,FALSE
01JHKP5N5HEM9G27E398EJ31F0,hi,01JHKNGRQBAMEY0QVR6AQRVBVM,FALSE,TRUE
01JHKNHKNTPRFVNKVRW5FA3QYJ,Car,01JHKNC4TAXAEZ4SV42KMDBQW3,TRUE,FALSE
01JHKNHKNKJNM55Y4YSM2TFW6C,car arrow down lol,01JHKNECY83PN2JH1HTPS7HAXD,TRUE,FALSE
01JHKNKQVQ337GWG4ABV9E46YS,chair with diamond on top,01JHKNCWR42P3ZAQMR0B9ZXM19,TRUE,FALSE
01JHKP9QAGVK1KNS9A9CCH6641,Choose arrow facing down,01JHKNCRKW5XQ0Z93VA3GYR51X,TRUE,FALSE
01JHKP9QCEGQYS8MFN09KC6251,choose brit like E,01JHKNRJPQH5SWDVEZ29SJGMCX,TRUE,FALSE
01JHKP5MZRZ1PVF9PZZ9760QSA,choose object that looks like an inverted house,01JHKNGRQBAMEY0QVR6AQRVBVM,TRUE,FALSE
01JHKP9QD6EPWJ73QH4E7CF6PG,choose the one on your left up,01JHKNRJPQH5SWDVEZ29SJGMCX,TRUE,FALSE
01JHKNJ3ZSN0A1S3HGJ5X1YN9P,why?,01JHKNC7V4Y4XFZP5Q0K1X5XWQ,FALSE,TRUE
01JHKNK7JPF8FZ97Q8K036RHWT,christmas,01JHKNC106RQJQY4AWVJZ068QA,TRUE,FALSE
01JHKNJ3ZSN0A1S3HGJ5X1YN9P,wtf,01JHKNC7V4Y4XFZP5Q0K1X5XWQ,FALSE,TRUE
01JHKNK7PYYDKZGZECJ873G27P,christmas tree,01JHKNC276A2WXN11QNGA75QV3,TRUE,FALSE
01JHKNK7Q7VAA7GFY86G6M31YV,Christmas tree,01JHKNC106RQJQY4AWVJZ068QA,TRUE,FALSE
01JHKNK7MQ78S1R51WD9YE6N67,Christmas tree,01JHKNC106RQJQY4AWVJZ068QA,TRUE,FALSE
01JHKNK7KS146MF9MBNFCT6AGM,christmas tree,01JHKNC276A2WXN11QNGA75QV3,TRUE,FALSE
01JHKNK7NSG23JWNAZQ5RJJWHQ,Christmas tree,01JHKNC106RQJQY4AWVJZ068QA,TRUE,FALSE
01JHKNK7N3JYDD3XXHCNED60QS,christmas tree,01JHKNC106RQJQY4AWVJZ068QA,TRUE,FALSE
01JHKNK7MGN4H6Q792GRBF8VZH,christmas tree,01JHKNC276A2WXN11QNGA75QV3,TRUE,FALSE
01JHKNRYR3SWBPER2CASGA06JH,which,01JHKNDTKBJPGN1PW204EVC01J,FALSE,FALSE
01JHKNK7KX0XK00FE3XAFGT610,Christmas tree,01JHKNC106RQJQY4AWVJZ068QA,TRUE,FALSE
01JHKP9QQXNQF6X726SWBMYZ3C,Great bro,01JHKNCRKW5XQ0Z93VA3GYR51X,FALSE,TRUE
01JHKP9QQXNQF6X726SWBMYZ3C,Okay contact,01JHKNCRKW5XQ0Z93VA3GYR51X,FALSE,FALSE
01JHKNK7MTT35FZ6QC7GQFDTS9,christmas tree,01JHKNC276A2WXN11QNGA75QV3,TRUE,FALSE
01JHKP9QQXNQF6X726SWBMYZ3C,Ill leave 2 numbers,01JHKNCRKW5XQ0Z93VA3GYR51X,FALSE,FALSE
01JHKP9QQXNQF6X726SWBMYZ3C,So follow,01JHKNCRKW5XQ0Z93VA3GYR51X,FALSE,FALSE
