id,actualPlayerCount,actualPlayerCountLastChangedAt,batchID,batchIDLastChangedAt,bottomTangrams,bottomTangramsLastChangedAt,contextSize,contextSizeLastChangedAt,contextStructure,contextStructureLastChangedAt,ended,endedLastChangedAt,endedInactive,endedInactiveLastChangedAt,endedReason,endedReasonLastChangedAt,groupID,groupIDLastChangedAt,justStarted,justStartedLastChangedAt,maxTimeout,maxTimeoutLastChangedAt,numRoundsInactive,numRoundsInactiveLastChangedAt,rotation,rotationLastChangedAt,roundIndex,roundIndexLastChangedAt,showNegativeFeedback,showNegativeFeedbackLastChangedAt,stageID,stageIDLastChangedAt,start,startLastChangedAt,starting,startingLastChangedAt,status,statusLastChangedAt,targets,targetsLastChangedAt,topTangrams,topTangramsLastChangedAt,treatment,treatmentLastChangedAt,treatmentName,treatmentNameLastChangedAt
01JJWSR3KHW2NPN0R7H4WW39R7,2,2025-01-30T23:54:36.369639117Z,01JJWSR3GYPFNVD635T9KYWPD0,2025-01-30T23:46:39.857625455Z,"[28,377,429,444]",2025-01-30T23:54:38.370073341Z,4,2025-01-30T23:54:36.520647067Z,comp-between,2025-01-30T23:54:36.520647067Z,true,2025-01-31T00:37:43.582919587Z,false,2025-01-30T23:54:36.520647067Z,end of game,2025-01-31T00:37:43.660861064Z,01JJWSR3RDEKEQ8KY306051653,2025-01-30T23:46:40.017386717Z,false,2025-01-30T23:55:22.779710713Z,5,2025-01-30T23:54:36.520647067Z,0,2025-01-31T00:37:03.352385583Z,0,2025-01-30T23:54:36.520647067Z,63,2025-01-30T23:54:38.370073341Z,1,2025-01-30T23:54:36.520647067Z,null,2025-01-31T00:37:43.582919587Z,true,2025-01-30T23:54:36.369639117Z,true,2025-01-30T23:54:36.369639117Z,ended,2025-01-31T00:37:43.660861064Z,"[[131,28],[131,377],[131,429],[131,444],[401,28],[401,377],[401,429],[401,444],[462,28],[462,377],[462,429],[462,444],[422,28],[422,377],[422,429],[422,444]]",2025-01-30T23:54:38.370073341Z,"[131,401,462,422]",2025-01-30T23:54:38.370073341Z,"{""contextSize"":4,""contextStructure"":""comp-between"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-30T23:46:39.857625455Z,full-comp-between,2025-01-30T23:46:39.857625455Z
01JJWQM2A5CEPTA6591NYPTA3G,2,2025-01-30T23:15:23.401907851Z,01JJWQM29RTEX8NVWBS5D5SREC,2025-01-30T23:09:30.309690975Z,"[8,446,24,42]",2025-01-30T23:15:23.552345657Z,4,2025-01-30T23:15:23.417082526Z,comp-between,2025-01-30T23:15:23.417082526Z,true,2025-01-30T23:36:13.496049719Z,false,2025-01-30T23:15:23.417082526Z,end of game,2025-01-30T23:36:13.535835816Z,01JJWQM2ANHQVAQ9CD5JQN5XFA,2025-01-30T23:09:30.32682511Z,false,2025-01-30T23:15:25.8416689Z,5,2025-01-30T23:15:23.417082526Z,0,2025-01-30T23:15:23.417082526Z,0,2025-01-30T23:15:23.417082526Z,63,2025-01-30T23:15:23.552345657Z,1,2025-01-30T23:15:23.417082526Z,null,2025-01-30T23:36:13.496049719Z,true,2025-01-30T23:15:23.401907851Z,true,2025-01-30T23:15:23.401907851Z,ended,2025-01-30T23:36:13.535835816Z,"[[173,8],[173,446],[173,24],[173,42],[396,8],[396,446],[396,24],[396,42],[423,8],[423,446],[423,24],[423,42],[114,8],[114,446],[114,24],[114,42]]",2025-01-30T23:15:23.552345657Z,"[173,396,423,114]",2025-01-30T23:15:23.552345657Z,"{""contextSize"":4,""contextStructure"":""comp-between"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-30T23:09:30.309690975Z,full-comp-between,2025-01-30T23:09:30.309690975Z
01JJWQM3PFQBZ8D8TSMQCH27Y7,2,2025-01-30T23:16:02.953913168Z,01JJWQM3P8EBAGR09H9MG2PS1N,2025-01-30T23:09:31.727913096Z,"[18,159,55,165]",2025-01-30T23:16:03.063666884Z,4,2025-01-30T23:16:02.968679388Z,comp-between,2025-01-30T23:16:02.968679388Z,true,2025-01-30T23:21:20.84391576Z,true,2025-01-30T23:21:20.83827692Z,timeOut,2025-01-30T23:21:20.83827692Z,01JJWQM3PV11PS2FCZ7SJQGW13,2025-01-30T23:09:31.741352345Z,false,2025-01-30T23:16:04.973316036Z,5,2025-01-30T23:16:02.968679388Z,5,2025-01-30T23:21:20.83827692Z,180,2025-01-30T23:16:02.968679388Z,63,2025-01-30T23:16:03.063666884Z,1,2025-01-30T23:16:02.968679388Z,null,2025-01-30T23:21:20.84391576Z,true,2025-01-30T23:16:02.953913168Z,true,2025-01-30T23:16:02.953913168Z,ended,2025-01-30T23:21:20.83827692Z,"[[409,18],[409,159],[409,55],[409,165],[266,18],[266,159],[266,55],[266,165],[127,18],[127,159],[127,55],[127,165],[345,18],[345,159],[345,55],[345,165]]",2025-01-30T23:16:03.063666884Z,"[409,266,127,345]",2025-01-30T23:16:03.063666884Z,"{""contextSize"":4,""contextStructure"":""comp-between"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-30T23:09:31.727913096Z,full-comp-between,2025-01-30T23:09:31.727913096Z
01JJWQM8M9FWZ1KWGP90BB79CV,2,2025-01-30T23:23:00.469354947Z,01JJWQM8M4ZDH8NRKTCBAQK267,2025-01-30T23:09:36.777520964Z,"[112,119,271,465]",2025-01-30T23:23:00.940082403Z,4,2025-01-30T23:23:00.559220912Z,comp-between,2025-01-30T23:23:00.559220912Z,true,2025-01-30T23:47:30.123972017Z,false,2025-01-30T23:23:00.559220912Z,end of game,2025-01-30T23:47:30.178129276Z,01JJWQM8MHCMGHTJ8C4PKXPD8Q,2025-01-30T23:09:36.786165982Z,false,2025-01-30T23:23:08.65826871Z,5,2025-01-30T23:23:00.559220912Z,0,2025-01-30T23:29:56.819490781Z,180,2025-01-30T23:23:00.559220912Z,63,2025-01-30T23:23:00.940082403Z,1,2025-01-30T23:23:00.559220912Z,null,2025-01-30T23:47:30.123972017Z,true,2025-01-30T23:23:00.469354947Z,true,2025-01-30T23:23:00.469354947Z,ended,2025-01-30T23:47:30.178129276Z,"[[170,112],[170,119],[170,271],[170,465],[162,112],[162,119],[162,271],[162,465],[14,112],[14,119],[14,271],[14,465],[406,112],[406,119],[406,271],[406,465]]",2025-01-30T23:23:00.940082403Z,"[170,162,14,406]",2025-01-30T23:23:00.940082403Z,"{""contextSize"":4,""contextStructure"":""comp-between"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-30T23:09:36.777520964Z,full-comp-between,2025-01-30T23:09:36.777520964Z
01JJWSR1D827TZNY0WBF4GACM0,2,2025-01-30T23:53:10.298478982Z,01JJWSR1AK9B2DTHZTRBMKZ4VD,2025-01-30T23:46:37.608104435Z,"[118,432,262,386]",2025-01-30T23:53:12.277245306Z,4,2025-01-30T23:53:10.440629282Z,comp-between,2025-01-30T23:53:10.440629282Z,true,2025-01-31T00:17:54.40277732Z,false,2025-01-30T23:53:10.440629282Z,end of game,2025-01-31T00:17:54.476098813Z,01JJWSR1HBN9C66HXSZQMADQ3G,2025-01-30T23:46:37.743358957Z,false,2025-01-30T23:53:45.063563411Z,5,2025-01-30T23:53:10.440629282Z,0,2025-01-30T23:53:10.440629282Z,180,2025-01-30T23:53:10.440629282Z,63,2025-01-30T23:53:12.277245306Z,1,2025-01-30T23:53:10.440629282Z,null,2025-01-31T00:17:54.40277732Z,true,2025-01-30T23:53:10.298478982Z,true,2025-01-30T23:53:10.298478982Z,ended,2025-01-31T00:17:54.476098813Z,"[[76,118],[76,432],[76,262],[76,386],[39,118],[39,432],[39,262],[39,386],[263,118],[263,432],[263,262],[263,386],[108,118],[108,432],[108,262],[108,386]]",2025-01-30T23:53:12.277245306Z,"[76,39,263,108]",2025-01-30T23:53:12.277245306Z,"{""contextSize"":4,""contextStructure"":""comp-between"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-30T23:46:37.608104435Z,full-comp-between,2025-01-30T23:46:37.608104435Z
01JJWSR2RMXQ5JGXR7VBY26NTR,2,2025-01-30T23:53:49.832375978Z,01JJWSR2PJAD62S5DSKVKPJWB1,2025-01-30T23:46:38.996137831Z,"[354,66,288,454]",2025-01-30T23:53:51.788468309Z,4,2025-01-30T23:53:49.976735225Z,comp-between,2025-01-30T23:53:49.976735225Z,true,2025-01-31T00:18:11.601816766Z,false,2025-01-30T23:53:49.976735225Z,end of game,2025-01-31T00:18:11.675736661Z,01JJWSR2X83SPDKA15H9P5TRHB,2025-01-30T23:46:39.14802586Z,false,2025-01-30T23:54:26.302059681Z,5,2025-01-30T23:53:49.976735225Z,0,2025-01-30T23:53:49.976735225Z,180,2025-01-30T23:53:49.976735225Z,63,2025-01-30T23:53:51.788468309Z,1,2025-01-30T23:53:49.976735225Z,null,2025-01-31T00:18:11.601816766Z,true,2025-01-30T23:53:49.832375978Z,true,2025-01-30T23:53:49.832375978Z,ended,2025-01-31T00:18:11.675736661Z,"[[428,354],[428,66],[428,288],[428,454],[114,354],[114,66],[114,288],[114,454],[165,354],[165,66],[165,288],[165,454],[212,354],[212,66],[212,288],[212,454]]",2025-01-30T23:53:51.788468309Z,"[428,114,165,212]",2025-01-30T23:53:51.788468309Z,"{""contextSize"":4,""contextStructure"":""comp-between"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-30T23:46:38.996137831Z,full-comp-between,2025-01-30T23:46:38.996137831Z
01JJWQM7TRXWKY9X7MEZG3PZQH,2,2025-01-30T23:21:26.163982344Z,01JJWQM7TM155FQQT963NJTQYH,2025-01-30T23:09:35.960879893Z,"[145,298,410,435]",2025-01-30T23:21:26.442849205Z,4,2025-01-30T23:21:26.191767809Z,comp-between,2025-01-30T23:21:26.191767809Z,true,2025-01-30T23:39:36.950150113Z,false,2025-01-30T23:21:26.191767809Z,end of game,2025-01-30T23:39:36.993227813Z,01JJWQM7V0D0G9YCRNR9XKY184,2025-01-30T23:09:35.969616381Z,false,2025-01-30T23:21:31.914551125Z,5,2025-01-30T23:21:26.191767809Z,0,2025-01-30T23:21:26.191767809Z,0,2025-01-30T23:21:26.191767809Z,63,2025-01-30T23:21:26.442849205Z,1,2025-01-30T23:21:26.191767809Z,null,2025-01-30T23:39:36.950150113Z,true,2025-01-30T23:21:26.163982344Z,true,2025-01-30T23:21:26.163982344Z,ended,2025-01-30T23:39:36.993227813Z,"[[364,145],[364,298],[364,410],[364,435],[243,145],[243,298],[243,410],[243,435],[1,145],[1,298],[1,410],[1,435],[172,145],[172,298],[172,410],[172,435]]",2025-01-30T23:21:26.442849205Z,"[364,243,1,172]",2025-01-30T23:21:26.442849205Z,"{""contextSize"":4,""contextStructure"":""comp-between"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-30T23:09:35.960879893Z,full-comp-between,2025-01-30T23:09:35.960879893Z
01JJWQM844MK0XHZFTGEC09EQ6,2,2025-01-30T23:22:22.949890392Z,01JJWQM840Z0BG2FHG8QXR6DZ6,2025-01-30T23:09:36.2606418Z,"[112,179,279,417]",2025-01-30T23:22:23.250248175Z,4,2025-01-30T23:22:22.976396375Z,comp-between,2025-01-30T23:22:22.976396375Z,true,2025-01-30T23:45:21.562769977Z,true,2025-01-30T23:45:21.540317578Z,timeOut,2025-01-30T23:45:21.540317578Z,01JJWQM84BJZQC54NX369ZCDRQ,2025-01-30T23:09:36.268895132Z,false,2025-01-30T23:22:29.502446185Z,5,2025-01-30T23:22:22.976396375Z,5,2025-01-30T23:45:21.540317578Z,0,2025-01-30T23:22:22.976396375Z,63,2025-01-30T23:22:23.250248175Z,1,2025-01-30T23:22:22.976396375Z,null,2025-01-30T23:45:21.562769977Z,true,2025-01-30T23:22:22.949890392Z,true,2025-01-30T23:22:22.949890392Z,ended,2025-01-30T23:45:21.540317578Z,"[[25,112],[25,179],[25,279],[25,417],[14,112],[14,179],[14,279],[14,417],[42,112],[42,179],[42,279],[42,417],[249,112],[249,179],[249,279],[249,417]]",2025-01-30T23:22:23.250248175Z,"[25,14,42,249]",2025-01-30T23:22:23.250248175Z,"{""contextSize"":4,""contextStructure"":""comp-between"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-30T23:09:36.2606418Z,full-comp-between,2025-01-30T23:09:36.2606418Z
01JJWQM9DAGFZKW8XR8W2D95AS,2,2025-01-30T23:25:52.751707697Z,01JJWQM9D5VN7Q32C6J5WJ5B57,2025-01-30T23:09:37.578357415Z,"[448,348,219,380]",2025-01-30T23:25:53.348805097Z,4,2025-01-30T23:25:52.799878755Z,comp-between,2025-01-30T23:25:52.799878755Z,true,2025-01-30T23:40:21.211248621Z,true,2025-01-30T23:40:21.189590423Z,timeOut,2025-01-30T23:40:21.189590423Z,01JJWQM9DKQKTA6WAH3J7SX60B,2025-01-30T23:09:37.588334073Z,false,2025-01-30T23:26:05.464271415Z,5,2025-01-30T23:25:52.799878755Z,5,2025-01-30T23:40:21.189590423Z,90,2025-01-30T23:25:52.799878755Z,63,2025-01-30T23:25:53.348805097Z,1,2025-01-30T23:25:52.799878755Z,null,2025-01-30T23:40:21.211248621Z,true,2025-01-30T23:25:52.751707697Z,true,2025-01-30T23:25:52.751707697Z,ended,2025-01-30T23:40:21.189590423Z,"[[53,448],[53,348],[53,219],[53,380],[7,448],[7,348],[7,219],[7,380],[458,448],[458,348],[458,219],[458,380],[192,448],[192,348],[192,219],[192,380]]",2025-01-30T23:25:53.348805097Z,"[53,7,458,192]",2025-01-30T23:25:53.348805097Z,"{""contextSize"":4,""contextStructure"":""comp-between"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-30T23:09:37.578357415Z,full-comp-between,2025-01-30T23:09:37.578357415Z
01JJWQM9Z0665TE8FH60006TCE,2,2025-01-30T23:27:35.054340011Z,01JJWQM9YWPP8C5K4YWB2DE178,2025-01-30T23:09:38.144618223Z,"[448,147,440,59]",2025-01-30T23:27:35.870130625Z,4,2025-01-30T23:27:35.113445676Z,comp-between,2025-01-30T23:27:35.113445676Z,true,2025-01-30T23:37:19.585742481Z,true,2025-01-30T23:37:19.565541553Z,timeOut,2025-01-30T23:37:19.565541553Z,01JJWQM9Z82R195X17SJHF3E23,2025-01-30T23:09:38.153652115Z,false,2025-01-30T23:27:50.927371074Z,5,2025-01-30T23:27:35.113445676Z,5,2025-01-30T23:37:19.565541553Z,0,2025-01-30T23:27:35.113445676Z,63,2025-01-30T23:27:35.870130625Z,1,2025-01-30T23:27:35.113445676Z,null,2025-01-30T23:37:19.585742481Z,true,2025-01-30T23:27:35.054340011Z,true,2025-01-30T23:27:35.054340011Z,ended,2025-01-30T23:37:19.565541553Z,"[[190,448],[190,147],[190,440],[190,59],[313,448],[313,147],[313,440],[313,59],[417,448],[417,147],[417,440],[417,59],[78,448],[78,147],[78,440],[78,59]]",2025-01-30T23:27:35.870130625Z,"[190,313,417,78]",2025-01-30T23:27:35.870130625Z,"{""contextSize"":4,""contextStructure"":""comp-between"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-30T23:09:38.144618223Z,full-comp-between,2025-01-30T23:09:38.144618223Z
01JJWSR5ABWPXVH4Y34GR2M9A0,2,2025-01-30T23:55:02.703193113Z,01JJWSR57GQ1C9BH6C4Y6XMT2H,2025-01-30T23:46:41.61122981Z,"[19,64,364,361]",2025-01-30T23:55:16.128793165Z,4,2025-01-30T23:55:14.23636744Z,comp-between,2025-01-30T23:55:14.23636744Z,true,2025-01-31T00:33:06.603515052Z,false,2025-01-30T23:55:14.23636744Z,end of game,2025-01-31T00:33:06.679368219Z,01JJWSR5ESMYZ4XWB9P05KKCG8,2025-01-30T23:46:41.757886554Z,false,2025-01-30T23:55:54.672621383Z,5,2025-01-30T23:55:14.23636744Z,0,2025-01-31T00:29:01.777172206Z,90,2025-01-30T23:55:14.23636744Z,63,2025-01-30T23:55:16.128793165Z,1,2025-01-30T23:55:14.23636744Z,null,2025-01-31T00:33:06.603515052Z,true,2025-01-30T23:55:02.703193113Z,true,2025-01-30T23:55:02.703193113Z,ended,2025-01-31T00:33:06.679368219Z,"[[197,19],[197,64],[197,364],[197,361],[119,19],[119,64],[119,364],[119,361],[15,19],[15,64],[15,364],[15,361],[220,19],[220,64],[220,364],[220,361]]",2025-01-30T23:55:16.128793165Z,"[197,119,15,220]",2025-01-30T23:55:16.128793165Z,"{""contextSize"":4,""contextStructure"":""comp-between"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-30T23:46:41.61122981Z,full-comp-between,2025-01-30T23:46:41.61122981Z
01JJWSR6G9Z0CEPWXAMKJ8HE77,,,01JJWSR6D88YZR3Z7QH4C4HAXR,2025-01-30T23:46:42.825134043Z,,,,,,,false,2025-01-30T23:46:42.825134043Z,,,,,01JJWSR6MWG772TKT5EWJEQKF8,2025-01-30T23:46:42.976760803Z,,,,,,,,,,,,,,,false,2025-01-30T23:46:42.825134043Z,,,,,,,,,"{""contextSize"":4,""contextStructure"":""comp-between"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-30T23:46:42.825134043Z,full-comp-between,2025-01-30T23:46:42.825134043Z
