gameID,actualPlayerCount,batchID,contextSize,contextStructure,status,targets,rotation
01JH63PE945FFQSSJE3F6ER6ER,NA,01JH63PE8RXBSCSCA3CG4RMDWW,NA,NA,NA,NA,NA
01JH63PE95NWS74AEFR2R546Q2,2,01JH63PE8RXBSCSCA3CG4RMDWW,4,noncomp,ended,"[[275,246],[150,87],[94,162],[49,200],[252,168],[335,143],[129,437],[457,432],[189,266],[245,95],[66,249],[369,265],[316,207],[377,373],[247,434],[416,419]]",0
01JH63PE95NWS74AEFRCJYXR75,2,01JH63PE8RXBSCSCA3CG4RMDWW,4,comp-within,ended,"[[394,439],[394,453],[394,442],[394,446],[134,439],[134,453],[134,442],[134,446],[295,439],[295,453],[295,442],[295,446],[125,439],[125,453],[125,442],[125,446]]",0
01JH63H2JBTAXCR944FHYGQ9CS,2,01JH63H2HQWJ8TX0MGEPZHHGYN,4,comp-between,ended,"[[104,121],[104,248],[104,446],[104,37],[370,121],[370,248],[370,446],[370,37],[152,121],[152,248],[152,446],[152,37],[109,121],[109,248],[109,446],[109,37]]",180
01JH63H2JBTAXCR944FVZS2MSG,2,01JH63H2HQWJ8TX0MGEPZHHGYN,4,comp-within,ended,"[[439,134],[439,244],[439,297],[439,336],[418,134],[418,244],[418,297],[418,336],[333,134],[333,244],[333,297],[333,336],[21,134],[21,244],[21,297],[21,336]]",90
01JH63H2JD2983R4N4PQHD9D3S,2,01JH63H2HQWJ8TX0MGEPZHHGYN,4,noncomp,ended,"[[343,388],[298,143],[25,203],[265,219],[177,330],[332,183],[46,217],[450,407],[293,34],[454,121],[52,159],[387,466],[119,1],[349,314],[148,212],[96,344]]",270
