roundID,text,playerID,director_msg,chit_chat
01JHK1RC9PWY06JN55DWSQBX10,I am ready,01JHK14V11DSQGX7D1CXA7CJTT,FALSE,FALSE
01JHK26PXMHHYX5XVXZ99SN0WV,A christmas tree shape on the left and a diamond shape on the right,01JHK19NE90GX3BR8RV2CJDJER,TRUE,FALSE
01JHK26QQ9TCV9GS1V32Z57WFQ,A diamond shape to the left and F to the right,01JHK19NE90GX3BR8RV2CJDJER,TRUE,FALSE
01JHJYDCFGSJMAEDWKH0AEW7WT,a hat,01JHJXHFRR27ENJGFRJJS7FH7P,TRUE,FALSE
01JHJYDC44NQ4F1SAVYCBP0QHR,"a hat, skinny neck with 2 legs",01JHJXHFRR27ENJGFRJJS7FH7P,TRUE,FALSE
01JHK091YERMM2DGTAHP42VJ1Z,a house cut to the buttom right and a vee shaped on top,01JHJZM4ZGJRCTXHR17R1F3KFY,TRUE,FALSE
01JHK091T6BAEPW8069WTA6CR4,a house with  a vee shaped inwards and a cut to the right,01JHJZM4ZGJRCTXHR17R1F3KFY,TRUE,FALSE
01JHK0937A6DMG5YKKB7677BZM,a house with a cut on the buttom right,01JHJZM4ZGJRCTXHR17R1F3KFY,TRUE,FALSE
01JHK093V1XHX5R0ARWG4N9FVV,a house with a cut to the buttom right. vee shaped inwards,01JHJZM4ZGJRCTXHR17R1F3KFY,TRUE,FALSE
01JHK092F94KT7R50SZ9Q6SQ46,a house with a tree on top,01JHJZM4ZGJRCTXHR17R1F3KFY,TRUE,FALSE
01JHJY1T5DHX146FZ7J0DSM801,Does it have a moustache/W shape?,01JHJXXT2ZAB26EMEGDG2W3MKS,FALSE,FALSE
01JHK09316DY2WMPYP4TY7BAF3,a house with cut to the right and 4 spikes,01JHJZM4ZGJRCTXHR17R1F3KFY,TRUE,FALSE
01JHK093R65VSDWTZPR0GNJREA,"a house, with cut out right side and 4 spikes at top",01JHJZ7FYZB8PJ9Z52W390PVAN,TRUE,FALSE
01JHJY1TX0XT564JQCZ23NMTMR,a lot of complicated shapes,01JHJXH059HFZJ5QHFXB5G8BF4,TRUE,FALSE
01JHK1RE57A11PX10NW5RC6PYP,a man attached to rectangle shield NOT POINTED,01JHK13H7SE2XBMFHR7BWQRC3B,TRUE,FALSE
01JHK1RHJH1KS9V6SGDTNC83RR,a man with a shield like u said earlier,01JHK13H7SE2XBMFHR7BWQRC3B,TRUE,FALSE
01JHJY3DVREMBNAWTNR9GQJSJE,a pointy head with zig zag tail,01JHJXCFD3FS47134F40GEEC10,TRUE,FALSE
01JHJY3E4X4FN2AJXQ8NXSX9Y7,a small diamond,01JHJXCFD3FS47134F40GEEC10,TRUE,FALSE
01JHJZRE5A3YSZD2RYCSPYGX18,"a square on the left, a hook on te right",01JHJZ9CX750CJK8WNYEMN6ZC8,TRUE,FALSE
01JHK09353C63NGYYFGHEHCGKF,okay,01JHJZ7FYZB8PJ9Z52W390PVAN,FALSE,FALSE
01JHK09353C63NGYYFGHEHCGKF,are you there?,01JHJZ7FYZB8PJ9Z52W390PVAN,FALSE,FALSE
01JHK26Q5SHHN7CBRFCF548APB,A tiangle to the left and E to the right,01JHK19NE90GX3BR8RV2CJDJER,TRUE,FALSE
01JHK093DRTVX4VT82ZSVC41E2,a tree mad eup of 2 arrows with patio heater at top,01JHJZ7FYZB8PJ9Z52W390PVAN,TRUE,FALSE
01JHK091WCKA7F0VC904X8JSGA,a tree shaped arrow at bottom and a 4 spike crown on top which is oblong,01JHJZ7FYZB8PJ9Z52W390PVAN,TRUE,FALSE
01JHK091EDBSXQC07XWWD5225G,ready,01JHJZ7FYZB8PJ9Z52W390PVAN,FALSE,FALSE
01JHK0911XJ0RJN6PSNWYM2Y8K,a tree shaped with two legs and a root triabgle shaped,01JHJZM4ZGJRCTXHR17R1F3KFY,TRUE,FALSE
01JHK092F94KT7R50SZ9Q6SQ46,ready,01JHJZ7FYZB8PJ9Z52W390PVAN,FALSE,FALSE
01JHK091ZY12P8JD5XD2YTHEVA,"a tree shaped with what looks like a bat at top, 2 ears and wings",01JHJZ7FYZB8PJ9Z52W390PVAN,TRUE,FALSE
01JHK091GFGW0J15V1B5KJMDDA,a tree sitting ontop of a house,01JHJZM4ZGJRCTXHR17R1F3KFY,TRUE,FALSE
01JHK092N456VNVY2A51VVVVJG,a tree with 2 legs and a triangled shaped root,01JHJZM4ZGJRCTXHR17R1F3KFY,TRUE,FALSE
01JHK093B6YKEMKRBE6EAQA04J,a tree with 4 spikes ontop. with ears and wings,01JHJZM4ZGJRCTXHR17R1F3KFY,TRUE,FALSE
01JHK093JZQKCVR5MNNMQMTC1P,a tree with a crown a top with 2 pikes close toghether and 2 furthernaway,01JHJZ7FYZB8PJ9Z52W390PVAN,TRUE,FALSE
01JHK091PGZA2KPSYWWCZAE903,a tree with L shaped top right,01JHJZM4ZGJRCTXHR17R1F3KFY,TRUE,FALSE
01JHK093GAMW58R7JASYV3X1H9,a tree with two legs. and a triangled shaped root,01JHJZM4ZGJRCTXHR17R1F3KFY,TRUE,FALSE
01JHK093Z0V3WRZXZP79E8PCA6,a tree with vee shaped inwards,01JHJZM4ZGJRCTXHR17R1F3KFY,TRUE,FALSE
01JHJY1TY4JSF87AS3D8ESPCFT,which is it,01JHJXH059HFZJ5QHFXB5G8BF4,FALSE,FALSE
01JHJXYV0F46SND0WHAW5E10MM,about 6 triangles,01JHJXK850Z4VAPEKTBQZ6N17A,TRUE,FALSE
01JHK092N456VNVY2A51VVVVJG,ready,01JHJZ7FYZB8PJ9Z52W390PVAN,FALSE,FALSE
01JHJXYV7WNPWAG52XTXQMK371,absolute buttload of triangles,01JHJXK850Z4VAPEKTBQZ6N17A,TRUE,FALSE
01JHJXF5HZH1Z1EZ72SAKK1VBZ,"whew that scared me, lag",01JHJX7AW7V6T33SRP1CP2SX55,FALSE,FALSE
01JHJXF5HXSPFBH7KMYFA1AMQ6,ahhh,01JHJX7AW7V6T33SRP1CP2SX55,TRUE,TRUE
01JHK1C9JH67VG22QJXMH04ZBX,airplane,01JHK12Q0A1QP5WE7N07P9FEKS,TRUE,FALSE
01JHK1CAY9KRX92B6XP7D15ZRT,airplane,01JHK12RE1J6SCEG61CN8AYRSF,TRUE,FALSE
01JHJZJJFBWVF0RSF9PWCJWJAY,hiiii,01JHJZ7KRCXGA1YJXD68C4NBBE,FALSE,FALSE
01JHK1C9X412Y1SWW0KE023J8W,airplane one point top triangle bottom,01JHK12Q0A1QP5WE7N07P9FEKS,TRUE,FALSE
01JHK1CDDHGKKTREJRXQNZA5HH,airplane one point top trianlge bttom,01JHK12Q0A1QP5WE7N07P9FEKS,TRUE,FALSE
01JHK1CAF5QGSJ6H2S8X6QZW39,airplane triangle bottom one point top,01JHK12Q0A1QP5WE7N07P9FEKS,TRUE,FALSE
01JHJZJJGZK95M953VZKS6DE19,all the best :),01JHJZ7KRCXGA1YJXD68C4NBBE,TRUE,TRUE
01JHJXP510T5EQG6YKB4V134H9,almost looks like a pair of legs on the bottom,01JHJXF9M9QR02DGNHMXH53TEQ,TRUE,FALSE
01JHK1KFNXM0MBJ4WCK9HAWZY5,Alright here we go,01JHK122W98640D2A61WQKRE24,TRUE,TRUE
01JHJZJJVHJDBET79AW6D3Z0R2,alright the one that looks like letter C and has a sharp angular edge,01JHJZ7KRCXGA1YJXD68C4NBBE,TRUE,FALSE
01JHJXYVC75MNB2YK40R9GB6QS,"also yeah, nearly 2",01JHJXK850Z4VAPEKTBQZ6N17A,TRUE,TRUE
01JHK1RE57A11PX10NW5RC6PYP,I am ready,01JHK14V11DSQGX7D1CXA7CJTT,FALSE,FALSE
01JHJZGW2G4XCA8SZMEXEW9CV6,an anvil pointing right with triangle under,01JHJZ9WAW7KNW89KZCRNP23F2,TRUE,FALSE
01JHJXFSG262RRP2G8D9Q5N8QD,which one is it?,01JHJXDMRCVCD1J8WA2XAEMTYW,FALSE,FALSE
01JHK0915K58V9MSXVGQC2G680,an arrow under a 4pointed crown,01JHJZM4ZGJRCTXHR17R1F3KFY,TRUE,FALSE
01JHK092WBDK0MMD7ANE4YC8QS,an arrow with a 4pointed crown on top of it,01JHJZM4ZGJRCTXHR17R1F3KFY,TRUE,FALSE
01JHK091EDBSXQC07XWWD5225G,an arrow with a crown on top. crown has 4 spikes,01JHJZM4ZGJRCTXHR17R1F3KFY,TRUE,FALSE
01JHK093PXQB8MA7ANH4FDP78Z,an arrow with a crown ontop. 4 spikes,01JHJZM4ZGJRCTXHR17R1F3KFY,TRUE,FALSE
01JHK093HME54VXAMQKJGWE3WK,an arrow with a tree on top,01JHJZM4ZGJRCTXHR17R1F3KFY,TRUE,FALSE
01JHK093NJCTJS2V1WRC2GHVSD,an arrow with something pointing left and right ontop,01JHJZM4ZGJRCTXHR17R1F3KFY,TRUE,FALSE
01JHK09220HE8DR2VJFJH4F760,an arrow with something pointing left and rightr,01JHJZM4ZGJRCTXHR17R1F3KFY,TRUE,FALSE
01JHK1KNAP1EWJ3J3NP11ZE0H7,an arrow without the triangle,01JHK1551A4QMHGSTFG1YRWK8P,TRUE,FALSE
01JHK26QAF4ZSXEFKBXENVX4Z4,An E to the right and a rooftop shape to the left,01JHK19NE90GX3BR8RV2CJDJER,TRUE,FALSE
01JHK09220HE8DR2VJFJH4F760,okay,01JHJZ7FYZB8PJ9Z52W390PVAN,FALSE,FALSE
01JHJY3DKB7MQVCENRFGGM7XEC,An image looking like it has tail and no head,01JHJXCFD3FS47134F40GEEC10,TRUE,FALSE
01JHJY3DFA0151ZG2K5EJQM6V4,An image that has 3 zig zag tail,01JHJXCFD3FS47134F40GEEC10,TRUE,FALSE
01JHJY3DH0S997F2EP59GNDW0K,an image that has a head.,01JHJXCFD3FS47134F40GEEC10,TRUE,FALSE
01JHJY3DJ96Y7XM7YSPD3VRGHY,an image that looks like a bat with its wing opened,01JHJXCFD3FS47134F40GEEC10,TRUE,FALSE
01JHJY3DJM0027EDVCBGSR0S7C,an image with a stick up and loooking like triangle,01JHJXCFD3FS47134F40GEEC10,TRUE,FALSE
01JHJY3DFPHGTXPJ54G9Q6NY3C,an image with a tail on the bottom and a shark pointy mouth in front,01JHJXCFD3FS47134F40GEEC10,TRUE,FALSE
01JHJYDBV1SDVGW406B859DYMY,does it have abody,01JHJY5XQFME4SJCRC5F16GP8B,FALSE,FALSE
01JHJXYTW2S6HDA97B5SZ1GXFK,and 4 triangles,01JHJXK850Z4VAPEKTBQZ6N17A,TRUE,FALSE
01JHJZJK96SBZFTCTQTQGWB31E,and a flat nose,01JHJZ7KRCXGA1YJXD68C4NBBE,TRUE,FALSE
01JHJYDBY5WSKR973HD0THJTAW,and a rectangle shape in the midlle,01JHJXHFRR27ENJGFRJJS7FH7P,TRUE,FALSE
01JHJY3DD24M4VXK25H0E0N96A,And a small fish tail,01JHJXCFD3FS47134F40GEEC10,TRUE,FALSE
01JHK1QJGXWE362P5RY5DT3TX6,and lwft,01JHK126S0ED25QF59JB6SH771,TRUE,FALSE
01JHK1W25A6H4ZMMCG691RJRP7,and M on right,01JHK123RPHW5595978KBCQ7C2,TRUE,FALSE
01JHJXKF5FREVY441WFNR3MF06,and only has one spike bit on bottom not two,01JHJXFE4B02S6WYGZ8120C3DM,TRUE,FALSE
01JHK1C88TCH0323ZEPBCRTYVD,and three arches at the bottom,01JHK12RE1J6SCEG61CN8AYRSF,TRUE,FALSE
01JHJYDBRBGEXDJ2PWV6SVR1ZF,and three at the bottom,01JHJY5XQFME4SJCRC5F16GP8B,TRUE,FALSE
01JHJXKFAMJ0HTPJ7J0T7S7TR8,and two tails,01JHJXFE4B02S6WYGZ8120C3DM,TRUE,FALSE
01JHK1QFJJHBDB7JC5SZ82V7T8,and white rectnagle on right,01JHK126S0ED25QF59JB6SH771,TRUE,FALSE
01JHK26RBQ2HQ4GAS6R8QK60QH,Animal facing gown figure.,01JHK19NE90GX3BR8RV2CJDJER,TRUE,FALSE
01JHK22RG4KW9WEN69RE5AAZBP,helo,01JHK149GHXTXP5SCQ1CME52MA,FALSE,FALSE
01JHK26V3ZY0GTZP2G0Y1S9N81,"Animal figure to its right, S to its left",01JHK1MBKM2DQ0SA3TJB7PKWGD,TRUE,FALSE
01JHK26RW8W1V86TP6N44G5XK4,"Animal looking down figure, and chimmey looking figure at the top",01JHK1MBKM2DQ0SA3TJB7PKWGD,TRUE,FALSE
01JHK26WBKE2W0FR79MA4X6JYS,"Animal looking down to its right, left is chimmey",01JHK1MBKM2DQ0SA3TJB7PKWGD,TRUE,FALSE
01JHK26TF0H544VSE86G8GSG0W,Animal looking down to its right. Diamond to its left,01JHK1MBKM2DQ0SA3TJB7PKWGD,TRUE,FALSE
01JHK26RQ51KWNDB3WJ4K003CS,Animal looking figure to the right and Diamond to the left,01JHK19NE90GX3BR8RV2CJDJER,TRUE,FALSE
01JHK26R4C895REK8SJ9W3YAE0,"Animal to its right, triangle to its left.",01JHK1MBKM2DQ0SA3TJB7PKWGD,TRUE,FALSE
01JHJXJRJW2455G83B2NZA1YKM,"anvil with little leg, nothing missing",01JHJXG1F6HS4G2GA4PCSYTE7V,TRUE,FALSE
01JHK1RG3H3AFJM1FZWPFXRYEE,Ready,01JHK14V11DSQGX7D1CXA7CJTT,FALSE,FALSE
01JHK1D1QTNNGQBXE7KRJPVFPZ,anyone there,01JHK12NJQ4STRVQHY6GKA1777,TRUE,TRUE
01JHK18X0T1SJS1HCB6ZY53DN2,Are you here?,01JHK126M3D1E1H1689AKKN18S,TRUE,TRUE
01JHK18X0T1SJS1HCB6ZY53DN2,Are you here? :),01JHK126M3D1E1H1689AKKN18S,TRUE,TRUE
01JHJZJM4M9W79YJ0V3Q3PGHB1,heyyy?,01JHJZ7KRCXGA1YJXD68C4NBBE,FALSE,FALSE
01JHJXRAKXZQ2YAASJHAQBEBYX,anything?,01JHJXME3VQXWGF20PQ1Q3P737,FALSE,FALSE
01JHK092KVSAW5SHTHXPHQ679T,are you still in the game?,01JHJZ7FYZB8PJ9Z52W390PVAN,TRUE,TRUE
01JHJZFCNNS6PKW2WMTE0T4S5K,hi director,01JHJZ8YPYSWC8NMJPY54GACS6,FALSE,FALSE
01JHJY1T9429G54QYEN622HGW0,Are you still there man?,01JHJXXT2ZAB26EMEGDG2W3MKS,TRUE,TRUE
01JHJZJKC3MC7GQKQG138RJGJJ,yay!!go you !!,01JHJZ7KRCXGA1YJXD68C4NBBE,FALSE,FALSE
01JHJZJKYS06QJZCPZJ2DV13J3,are you still there?,01JHJZ7KRCXGA1YJXD68C4NBBE,TRUE,TRUE
01JHJYDCF0RF688S4NPTH3G85X,arms with rectangle in the middle,01JHJXHFRR27ENJGFRJJS7FH7P,TRUE,FALSE
01JHK0933S6ENTAYE1HX5YRTJA,arrow at botom with l shape on top,01JHJZ7FYZB8PJ9Z52W390PVAN,TRUE,FALSE
01JHK092KVSAW5SHTHXPHQ679T,arrow at bottom with 2 spikes at side at 2 on top,01JHJZ7FYZB8PJ9Z52W390PVAN,TRUE,FALSE
01JHK093WDNCJZ3BTGXTJQJQTA,"arrow at bottom, cut out top left and strange shape left middle",01JHJZ7FYZB8PJ9Z52W390PVAN,TRUE,FALSE
01JHK22S6AAQBW8NQ88T39X7DC,ready,01JHK149GHXTXP5SCQ1CME52MA,FALSE,FALSE
01JHK1D26QCEB85DH1YGKE9YS5,arrow coming out of a solid shape,01JHK12NJQ4STRVQHY6GKA1777,TRUE,FALSE
01JHJZFDW5CA6046BGZTY4T6CS,"arrow left, 3 triangle front right",01JHJZ8YPYSWC8NMJPY54GACS6,TRUE,FALSE
01JHJZFEKXSHFTPAJWX9C3KY7H,"arrow left, 4 triangles on top",01JHJZ8YPYSWC8NMJPY54GACS6,TRUE,FALSE
01JHJZFE5HTZ5DAK9A6JHY41DY,"arrow left, diamond right",01JHJZ7VBD1PRBS244BKN9KE1R,TRUE,FALSE
01JHJZFEF429PZ8215EP9J0S24,"arrow left, rectangle right bottom",01JHJZ8YPYSWC8NMJPY54GACS6,TRUE,FALSE
01JHJZFE7BC2CDKHYXMEV3RCCR,"arrow left, rectangle right, large triangle down",01JHJZ8YPYSWC8NMJPY54GACS6,TRUE,FALSE
01JHK1D54PRYW0GY8MJ16S3GJ3,arrow on left on a stand,01JHK12CG9CG49RMTKC9ZN2X8T,TRUE,FALSE
01JHK1D4AB2CYNZZD9KHMT2VDY,arrow on the left with solid shape no legs,01JHK12NJQ4STRVQHY6GKA1777,TRUE,FALSE
01JHK1D62BNF2JD9KQRYC1R1CJ,arrow on top looks like a robot on legs,01JHK12CG9CG49RMTKC9ZN2X8T,TRUE,FALSE
01JHJZFD0KNCN4Y34EVY42W5FA,"arrow pointing left on the left side, four triagnles on the mid and right side",01JHJZ7VBD1PRBS244BKN9KE1R,TRUE,FALSE
01JHJZFCV75QWB905AVV4MH2FN,"arrow pointing left, box bottom right, triangle in the mid",01JHJZ7VBD1PRBS244BKN9KE1R,TRUE,FALSE
01JHJZFCZQ4XGM1B32XCTKZ64F,"arrow pointing left, diamound right side",01JHJZ7VBD1PRBS244BKN9KE1R,TRUE,FALSE
01JHJZFDDSDKYJJZYRFGMEX2VJ,"arrow pointing left, no diamonds",01JHJZ7VBD1PRBS244BKN9KE1R,TRUE,FALSE
01JHK093JZQKCVR5MNNMQMTC1P,ready,01JHJZM4ZGJRCTXHR17R1F3KFY,FALSE,FALSE
01JHJXYVEWD5PE6HNE6T43F3EH,"arrow tail on the right, flat top",01JHJXGFF5GB6WNYKHHE4TJH0T,TRUE,FALSE
01JHJXYV8DQP7CE3MH4F1SNH82,"also sorry i havent answered in time the last two rounds, i think there might be an issue with the game? because i haven't been seeing any of the messages for like 5 mins",01JHJXK850Z4VAPEKTBQZ6N17A,FALSE,FALSE
01JHK1D1W9QXQ40NHKAMW80MN3,arrow then zig zag other isde of shape,01JHK12CG9CG49RMTKC9ZN2X8T,TRUE,FALSE
01JHK1D4H7TTRCYAW83038EQK9,arrow to the left legs to the right,01JHK12NJQ4STRVQHY6GKA1777,TRUE,FALSE
01JHK1D436R0FH6TXCT6X88T4T,arrow to the left squiggly to the right,01JHK12CG9CG49RMTKC9ZN2X8T,TRUE,FALSE
01JHK1D5RKGRE6M06615CBWD36,arrow to the left squigly on the right,01JHK12CG9CG49RMTKC9ZN2X8T,TRUE,FALSE
01JHK1D4YBVGRYNYXQ2F81AJ7X,arrow to the left with 2 legs,01JHK12NJQ4STRVQHY6GKA1777,TRUE,FALSE
01JHK1D5HCHQW98FRV71X9SJXQ,arrow to the left zigzag to the right,01JHK12NJQ4STRVQHY6GKA1777,TRUE,FALSE
01JHK092AZDN53V4G4E4YHVQTM,arrow with a bat at top,01JHJZ7FYZB8PJ9Z52W390PVAN,TRUE,FALSE
01JHK1D1QTNNGQBXE7KRJPVFPZ,hi,01JHK12CG9CG49RMTKC9ZN2X8T,FALSE,FALSE
01JHJZFDW5CA6046BGZTY4T6CS,at top,01JHJZ8YPYSWC8NMJPY54GACS6,TRUE,FALSE
01JHJY1TD2W3ETJYNFABTTA7Y1,White rectangle middle left?,01JHJXXT2ZAB26EMEGDG2W3MKS,FALSE,FALSE
