paper_id,experiment_id,game_id,player_id,trial_num,rep_num,role,target_id,message_num,message,choice_id,time_to_choice,option_set,group_size,structure
hawkins2020_characterizing,cued,5774-0e16513f-9938-4b1e-a647-86933d7ef911,5774-0e16513f-9938-4b1e-a647-86933d7ef911director,18,2,describer,A,1,the bird head guy again with the flag,A,NA,,2,thick
hawkins2020_characterizing,cued,5774-0e16513f-9938-4b1e-a647-86933d7ef911,5774-0e16513f-9938-4b1e-a647-86933d7ef911director,19,2,describer,J,1,the mantle piece with the square on top standing on its corner,J,NA,,2,thick
hawkins2020_characterizing,cued,5774-0e16513f-9938-4b1e-a647-86933d7ef911,5774-0e16513f-9938-4b1e-a647-86933d7ef911director,20,2,describer,C,1,this is the angel slanted,C,NA,,2,thick
hawkins2020_characterizing,cued,5774-0e16513f-9938-4b1e-a647-86933d7ef911,5774-0e16513f-9938-4b1e-a647-86933d7ef911director,21,2,describer,E,1,the one with the bow in her head seated on the ground,E,NA,,2,thick
hawkins2020_characterizing,cued,5774-0e16513f-9938-4b1e-a647-86933d7ef911,5774-0e16513f-9938-4b1e-a647-86933d7ef911director,22,2,describer,L,1,this is the other kneeling lady without the feet in back - kneeling lady 1,L,NA,,2,thick
hawkins2020_characterizing,cued,5774-0e16513f-9938-4b1e-a647-86933d7ef911,5774-0e16513f-9938-4b1e-a647-86933d7ef911director,23,2,describer,F,1,"this guy is seated facing left, leaning against a wall kind of",F,NA,,2,thick
hawkins2020_characterizing,cued,5774-0e16513f-9938-4b1e-a647-86933d7ef911,5774-0e16513f-9938-4b1e-a647-86933d7ef911director,23,2,describer,F,2,his knees are bent,F,NA,,2,thick
hawkins2020_characterizing,cued,5774-0e16513f-9938-4b1e-a647-86933d7ef911,5774-0e16513f-9938-4b1e-a647-86933d7ef911director,24,2,describer,B,1,this is one of the weird ones....has a triangle on the back of her head and is like seated on the ground with triangle arms out in front.,B,NA,,2,thick
hawkins2020_characterizing,cued,5774-0e16513f-9938-4b1e-a647-86933d7ef911,5774-0e16513f-9938-4b1e-a647-86933d7ef911director,25,3,describer,J,1,mantle piece,J,NA,,2,thick
hawkins2020_characterizing,cued,5774-0e16513f-9938-4b1e-a647-86933d7ef911,5774-0e16513f-9938-4b1e-a647-86933d7ef911director,26,3,describer,A,1,bird head,A,NA,,2,thick
hawkins2020_characterizing,cued,5774-0e16513f-9938-4b1e-a647-86933d7ef911,5774-0e16513f-9938-4b1e-a647-86933d7ef911director,26,3,describer,A,2,with flag,A,NA,,2,thick
hawkins2020_characterizing,cued,5774-0e16513f-9938-4b1e-a647-86933d7ef911,5774-0e16513f-9938-4b1e-a647-86933d7ef911director,27,3,describer,L,1,lady kneeling with no feet out back - lady kneeling one,L,NA,,2,thick
hawkins2020_characterizing,cued,5774-0e16513f-9938-4b1e-a647-86933d7ef911,5774-0e16513f-9938-4b1e-a647-86933d7ef911director,28,3,describer,D,1,"lady standing with bowl, facing left",D,NA,,2,thick
hawkins2020_characterizing,cued,5774-0e16513f-9938-4b1e-a647-86933d7ef911,5774-0e16513f-9938-4b1e-a647-86933d7ef911director,29,3,describer,C,1,angel,C,NA,,2,thick
hawkins2020_characterizing,cued,5774-0e16513f-9938-4b1e-a647-86933d7ef911,5774-0e16513f-9938-4b1e-a647-86933d7ef911director,30,3,describer,I,1,leg out guy...in back,I,NA,,2,thick
hawkins2020_characterizing,cued,5774-0e16513f-9938-4b1e-a647-86933d7ef911,5774-0e16513f-9938-4b1e-a647-86933d7ef911director,31,3,describer,G,1,head turned guy with hands out,G,NA,,2,thick
hawkins2020_characterizing,cued,5774-0e16513f-9938-4b1e-a647-86933d7ef911,5774-0e16513f-9938-4b1e-a647-86933d7ef911director,32,3,describer,B,1,lady with triangle in back,G,NA,,2,thick
hawkins2020_characterizing,cued,5774-0e16513f-9938-4b1e-a647-86933d7ef911,5774-0e16513f-9938-4b1e-a647-86933d7ef911director,33,3,describer,E,1,lady with boy in her hair seated facing right,E,NA,,2,thick
hawkins2020_characterizing,cued,5774-0e16513f-9938-4b1e-a647-86933d7ef911,5774-0e16513f-9938-4b1e-a647-86933d7ef911director,33,3,describer,E,2,bow i mean,E,NA,,2,thick
hawkins2020_characterizing,cued,5774-0e16513f-9938-4b1e-a647-86933d7ef911,5774-0e16513f-9938-4b1e-a647-86933d7ef911director,33,3,describer,E,3,in her hair,E,NA,,2,thick
hawkins2020_characterizing,cued,5774-0e16513f-9938-4b1e-a647-86933d7ef911,5774-0e16513f-9938-4b1e-a647-86933d7ef911director,34,3,describer,K,1,"lady kneeling 2, withfeet",K,NA,,2,thick
hawkins2020_characterizing,cued,5774-0e16513f-9938-4b1e-a647-86933d7ef911,5774-0e16513f-9938-4b1e-a647-86933d7ef911director,35,3,describer,H,1,no arms dude,H,NA,,2,thick
hawkins2020_characterizing,cued,5774-0e16513f-9938-4b1e-a647-86933d7ef911,5774-0e16513f-9938-4b1e-a647-86933d7ef911director,36,3,describer,F,1,"guy sitting leaning against the wall facing left, knees bent",F,NA,,2,thick
hawkins2020_characterizing,cued,5774-0e16513f-9938-4b1e-a647-86933d7ef911,5774-0e16513f-9938-4b1e-a647-86933d7ef911director,37,4,describer,A,1,bird head,A,NA,,2,thick
hawkins2020_characterizing,cued,5774-0e16513f-9938-4b1e-a647-86933d7ef911,5774-0e16513f-9938-4b1e-a647-86933d7ef911director,38,4,describer,D,1,lady standing with bowl,D,NA,,2,thick
hawkins2020_characterizing,cued,5774-0e16513f-9938-4b1e-a647-86933d7ef911,5774-0e16513f-9938-4b1e-a647-86933d7ef911director,39,4,describer,K,1,"kneeling lady 2, withfeet",K,NA,,2,thick
hawkins2020_characterizing,cued,5774-0e16513f-9938-4b1e-a647-86933d7ef911,5774-0e16513f-9938-4b1e-a647-86933d7ef911director,40,4,describer,F,1,same sitting guy leaning on the wall you just picked,F,NA,,2,thick
hawkins2020_characterizing,cued,5774-0e16513f-9938-4b1e-a647-86933d7ef911,5774-0e16513f-9938-4b1e-a647-86933d7ef911director,40,4,describer,F,2,facing left,F,NA,,2,thick
hawkins2020_characterizing,cued,5774-0e16513f-9938-4b1e-a647-86933d7ef911,5774-0e16513f-9938-4b1e-a647-86933d7ef911director,41,4,describer,H,1,no arms guy,H,NA,,2,thick
hawkins2020_characterizing,cued,5774-0e16513f-9938-4b1e-a647-86933d7ef911,5774-0e16513f-9938-4b1e-a647-86933d7ef911director,42,4,describer,I,1,leg out guy,I,NA,,2,thick
hawkins2020_characterizing,cued,5774-0e16513f-9938-4b1e-a647-86933d7ef911,5774-0e16513f-9938-4b1e-a647-86933d7ef911director,43,4,describer,E,1,bow in hair girl,E,NA,,2,thick
hawkins2020_characterizing,cued,5774-0e16513f-9938-4b1e-a647-86933d7ef911,5774-0e16513f-9938-4b1e-a647-86933d7ef911director,44,4,describer,J,1,mantle piece,J,NA,,2,thick
hawkins2020_characterizing,cued,5774-0e16513f-9938-4b1e-a647-86933d7ef911,5774-0e16513f-9938-4b1e-a647-86933d7ef911director,45,4,describer,G,1,head turned guy with hands out front,G,NA,,2,thick
hawkins2020_characterizing,cued,5774-0e16513f-9938-4b1e-a647-86933d7ef911,5774-0e16513f-9938-4b1e-a647-86933d7ef911director,46,4,describer,L,1,"kneeling lady one, no feet",L,NA,,2,thick
hawkins2020_characterizing,cued,5774-0e16513f-9938-4b1e-a647-86933d7ef911,5774-0e16513f-9938-4b1e-a647-86933d7ef911director,47,4,describer,C,1,angel,C,NA,,2,thick
hawkins2020_characterizing,cued,5774-0e16513f-9938-4b1e-a647-86933d7ef911,5774-0e16513f-9938-4b1e-a647-86933d7ef911director,48,4,describer,B,1,"triangle in back of head lady with hands out front, sort of on ground",B,NA,,2,thick
hawkins2020_characterizing,cued,5774-0e16513f-9938-4b1e-a647-86933d7ef911,5774-0e16513f-9938-4b1e-a647-86933d7ef911director,49,5,describer,D,1,super...lady standing with bowl,D,NA,,2,thick
hawkins2020_characterizing,cued,5774-0e16513f-9938-4b1e-a647-86933d7ef911,5774-0e16513f-9938-4b1e-a647-86933d7ef911director,50,5,describer,F,1,"guy sitting, leaning on wall",F,NA,,2,thick
hawkins2020_characterizing,cued,5774-0e16513f-9938-4b1e-a647-86933d7ef911,5774-0e16513f-9938-4b1e-a647-86933d7ef911director,51,5,describer,E,1,bow in hair girl,E,NA,,2,thick
hawkins2020_characterizing,cued,5774-0e16513f-9938-4b1e-a647-86933d7ef911,5774-0e16513f-9938-4b1e-a647-86933d7ef911director,52,5,describer,K,1,"lady kneeling 2, with feet",K,NA,,2,thick
hawkins2020_characterizing,cued,5774-0e16513f-9938-4b1e-a647-86933d7ef911,5774-0e16513f-9938-4b1e-a647-86933d7ef911director,53,5,describer,H,1,no arms guy,H,NA,,2,thick
hawkins2020_characterizing,cued,5774-0e16513f-9938-4b1e-a647-86933d7ef911,5774-0e16513f-9938-4b1e-a647-86933d7ef911director,54,5,describer,G,1,head turned guy with hands in front,G,NA,,2,thick
hawkins2020_characterizing,cued,5774-0e16513f-9938-4b1e-a647-86933d7ef911,5774-0e16513f-9938-4b1e-a647-86933d7ef911director,55,5,describer,L,1,"lady kneeling one, no feet",L,NA,,2,thick
hawkins2020_characterizing,cued,5774-0e16513f-9938-4b1e-a647-86933d7ef911,5774-0e16513f-9938-4b1e-a647-86933d7ef911director,56,5,describer,B,1,triangle in the back of the head girl,B,NA,,2,thick
hawkins2020_characterizing,cued,5774-0e16513f-9938-4b1e-a647-86933d7ef911,5774-0e16513f-9938-4b1e-a647-86933d7ef911director,57,5,describer,J,1,mantle,J,NA,,2,thick
hawkins2020_characterizing,cued,5774-0e16513f-9938-4b1e-a647-86933d7ef911,5774-0e16513f-9938-4b1e-a647-86933d7ef911director,58,5,describer,C,1,angel,C,NA,,2,thick
hawkins2020_characterizing,cued,5774-0e16513f-9938-4b1e-a647-86933d7ef911,5774-0e16513f-9938-4b1e-a647-86933d7ef911director,59,5,describer,A,1,bird head,A,NA,,2,thick
hawkins2020_characterizing,cued,5774-0e16513f-9938-4b1e-a647-86933d7ef911,5774-0e16513f-9938-4b1e-a647-86933d7ef911director,60,5,describer,I,1,leg out guy,I,NA,,2,thick
hawkins2020_characterizing,cued,5774-0e16513f-9938-4b1e-a647-86933d7ef911,5774-0e16513f-9938-4b1e-a647-86933d7ef911director,61,6,describer,G,1,head turned,G,NA,,2,thick
hawkins2020_characterizing,cued,5774-0e16513f-9938-4b1e-a647-86933d7ef911,5774-0e16513f-9938-4b1e-a647-86933d7ef911director,62,6,describer,K,1,"lady kneeling 2, with feet",K,NA,,2,thick
hawkins2020_characterizing,cued,5774-0e16513f-9938-4b1e-a647-86933d7ef911,5774-0e16513f-9938-4b1e-a647-86933d7ef911director,63,6,describer,J,1,mantle,J,NA,,2,thick
hawkins2020_characterizing,cued,5774-0e16513f-9938-4b1e-a647-86933d7ef911,5774-0e16513f-9938-4b1e-a647-86933d7ef911director,64,6,describer,E,1,bow in hair,E,NA,,2,thick
hawkins2020_characterizing,cued,5774-0e16513f-9938-4b1e-a647-86933d7ef911,5774-0e16513f-9938-4b1e-a647-86933d7ef911director,65,6,describer,D,1,lady standing withbowl,D,NA,,2,thick
hawkins2020_characterizing,cued,5774-0e16513f-9938-4b1e-a647-86933d7ef911,5774-0e16513f-9938-4b1e-a647-86933d7ef911director,66,6,describer,B,1,triangle in back of head,B,NA,,2,thick
hawkins2020_characterizing,cued,5774-0e16513f-9938-4b1e-a647-86933d7ef911,5774-0e16513f-9938-4b1e-a647-86933d7ef911director,67,6,describer,A,1,bird head,A,NA,,2,thick
hawkins2020_characterizing,cued,5774-0e16513f-9938-4b1e-a647-86933d7ef911,5774-0e16513f-9938-4b1e-a647-86933d7ef911director,68,6,describer,C,1,angel,C,NA,,2,thick
hawkins2020_characterizing,cued,5774-0e16513f-9938-4b1e-a647-86933d7ef911,5774-0e16513f-9938-4b1e-a647-86933d7ef911director,69,6,describer,I,1,leg in back,I,NA,,2,thick
hawkins2020_characterizing,cued,5774-0e16513f-9938-4b1e-a647-86933d7ef911,5774-0e16513f-9938-4b1e-a647-86933d7ef911director,70,6,describer,H,1,no arms,H,NA,,2,thick
hawkins2020_characterizing,cued,5774-0e16513f-9938-4b1e-a647-86933d7ef911,5774-0e16513f-9938-4b1e-a647-86933d7ef911director,71,6,describer,F,1,sitting leaning against the wall,F,NA,,2,thick
hawkins2020_characterizing,cued,5774-0e16513f-9938-4b1e-a647-86933d7ef911,5774-0e16513f-9938-4b1e-a647-86933d7ef911director,72,6,describer,L,1,"kneeling lady 1, no feet",L,NA,,2,thick
hawkins2020_characterizing,cued,4843-98b6ce35-ee60-474f-8281-9a944213f01e,4843-98b6ce35-ee60-474f-8281-9a944213f01edirector,1,1,describer,K,1,look for an image that looks like kneeling in prayer,K,NA,,2,thick
hawkins2020_characterizing,cued,4843-98b6ce35-ee60-474f-8281-9a944213f01e,4843-98b6ce35-ee60-474f-8281-9a944213f01edirector,2,1,describer,L,1,this one is difficult. it looks like someone trying to kneel to the floor with hands together,L,NA,,2,thick
hawkins2020_characterizing,cued,4843-98b6ce35-ee60-474f-8281-9a944213f01e,4843-98b6ce35-ee60-474f-8281-9a944213f01edirector,3,1,describer,F,1,looks like person sitting on floor with their legs in front,E,NA,,2,thick
hawkins2020_characterizing,cued,4843-98b6ce35-ee60-474f-8281-9a944213f01e,4843-98b6ce35-ee60-474f-8281-9a944213f01ematcher,3,1,matcher,F,2,with their back to the left or right,E,NA,,2,thick
hawkins2020_characterizing,cued,4843-98b6ce35-ee60-474f-8281-9a944213f01e,4843-98b6ce35-ee60-474f-8281-9a944213f01ematcher,3,1,matcher,F,3,?,E,NA,,2,thick
hawkins2020_characterizing,cued,4843-98b6ce35-ee60-474f-8281-9a944213f01e,4843-98b6ce35-ee60-474f-8281-9a944213f01edirector,3,1,describer,F,4,to the right,E,NA,,2,thick
hawkins2020_characterizing,cued,4843-98b6ce35-ee60-474f-8281-9a944213f01e,4843-98b6ce35-ee60-474f-8281-9a944213f01edirector,4,1,describer,B,1,person kneeling on floor with arms stretched out like wings of an airplane.,C,NA,,2,thick
hawkins2020_characterizing,cued,4843-98b6ce35-ee60-474f-8281-9a944213f01e,4843-98b6ce35-ee60-474f-8281-9a944213f01edirector,5,1,describer,J,1,another difficult one. they are standing upright and their body looks like half a square shape,H,NA,,2,thick
hawkins2020_characterizing,cued,4843-98b6ce35-ee60-474f-8281-9a944213f01e,4843-98b6ce35-ee60-474f-8281-9a944213f01edirector,6,1,describer,A,1,looks like someone about to start running.,I,NA,,2,thick
hawkins2020_characterizing,cued,4843-98b6ce35-ee60-474f-8281-9a944213f01e,4843-98b6ce35-ee60-474f-8281-9a944213f01edirector,7,1,describer,C,1,they are standing upright and they have their arms up in the air,C,NA,,2,thick
hawkins2020_characterizing,cued,4843-98b6ce35-ee60-474f-8281-9a944213f01e,4843-98b6ce35-ee60-474f-8281-9a944213f01ematcher,7,1,matcher,C,2,one arm out to each side kinda leaning?,C,NA,,2,thick
hawkins2020_characterizing,cued,4843-98b6ce35-ee60-474f-8281-9a944213f01e,4843-98b6ce35-ee60-474f-8281-9a944213f01edirector,8,1,describer,H,1,they are sitting but i cannot see their legs. it looks sort of like a car seat.,H,NA,,2,thick
hawkins2020_characterizing,cued,4843-98b6ce35-ee60-474f-8281-9a944213f01e,4843-98b6ce35-ee60-474f-8281-9a944213f01ematcher,8,1,matcher,H,2,is their back to the left and they kinda look like they have rabbit ears,H,NA,,2,thick
hawkins2020_characterizing,cued,4843-98b6ce35-ee60-474f-8281-9a944213f01e,4843-98b6ce35-ee60-474f-8281-9a944213f01edirector,8,1,describer,H,3,"no, not that one",H,NA,,2,thick
hawkins2020_characterizing,cued,4843-98b6ce35-ee60-474f-8281-9a944213f01e,4843-98b6ce35-ee60-474f-8281-9a944213f01edirector,9,1,describer,I,1,they look like an ice skater,I,NA,,2,thick
hawkins2020_characterizing,cued,4843-98b6ce35-ee60-474f-8281-9a944213f01e,4843-98b6ce35-ee60-474f-8281-9a944213f01edirector,9,1,describer,I,2,they are leaning forward,I,NA,,2,thick
hawkins2020_characterizing,cued,4843-98b6ce35-ee60-474f-8281-9a944213f01e,4843-98b6ce35-ee60-474f-8281-9a944213f01edirector,10,1,describer,G,1,it looks like they are falling forward,C,NA,,2,thick
hawkins2020_characterizing,cued,4843-98b6ce35-ee60-474f-8281-9a944213f01e,4843-98b6ce35-ee60-474f-8281-9a944213f01ematcher,10,1,matcher,G,2,with an arm out on each side?,C,NA,,2,thick
hawkins2020_characterizing,cued,4843-98b6ce35-ee60-474f-8281-9a944213f01e,4843-98b6ce35-ee60-474f-8281-9a944213f01edirector,11,1,describer,D,1,standing completely upright pointing to your left,D,NA,,2,thick
hawkins2020_characterizing,cued,4843-98b6ce35-ee60-474f-8281-9a944213f01e,4843-98b6ce35-ee60-474f-8281-9a944213f01edirector,12,1,describer,E,1,'rabbit ears',E,NA,,2,thick
hawkins2020_characterizing,cued,4843-98b6ce35-ee60-474f-8281-9a944213f01e,4843-98b6ce35-ee60-474f-8281-9a944213f01ematcher,12,1,matcher,E,2,with the back to the left or to the right?,E,NA,,2,thick
hawkins2020_characterizing,cued,4843-98b6ce35-ee60-474f-8281-9a944213f01e,4843-98b6ce35-ee60-474f-8281-9a944213f01edirector,12,1,describer,E,3,to the left,E,NA,,2,thick
hawkins2020_characterizing,cued,4843-98b6ce35-ee60-474f-8281-9a944213f01e,4843-98b6ce35-ee60-474f-8281-9a944213f01edirector,13,2,describer,B,1,arms out like an airplane,B,NA,,2,thick
hawkins2020_characterizing,cued,4843-98b6ce35-ee60-474f-8281-9a944213f01e,4843-98b6ce35-ee60-474f-8281-9a944213f01edirector,13,2,describer,B,2,on their knees,B,NA,,2,thick
hawkins2020_characterizing,cued,4843-98b6ce35-ee60-474f-8281-9a944213f01e,4843-98b6ce35-ee60-474f-8281-9a944213f01edirector,14,2,describer,K,1,on their knees as if they are praying with hands in front,K,NA,,2,thick
hawkins2020_characterizing,cued,4843-98b6ce35-ee60-474f-8281-9a944213f01e,4843-98b6ce35-ee60-474f-8281-9a944213f01edirector,15,2,describer,G,1,looks like they are falling forward,G,NA,,2,thick
hawkins2020_characterizing,cued,4843-98b6ce35-ee60-474f-8281-9a944213f01e,4843-98b6ce35-ee60-474f-8281-9a944213f01edirector,16,2,describer,A,1,standing upright with one foot off ground,A,NA,,2,thick
hawkins2020_characterizing,cued,4843-98b6ce35-ee60-474f-8281-9a944213f01e,4843-98b6ce35-ee60-474f-8281-9a944213f01edirector,17,2,describer,I,1,looks like ice skater,I,NA,,2,thick
hawkins2020_characterizing,cued,4843-98b6ce35-ee60-474f-8281-9a944213f01e,4843-98b6ce35-ee60-474f-8281-9a944213f01edirector,18,2,describer,L,1,standing upright with knees bent and hands together in front,L,NA,,2,thick
hawkins2020_characterizing,cued,4843-98b6ce35-ee60-474f-8281-9a944213f01e,4843-98b6ce35-ee60-474f-8281-9a944213f01edirector,19,2,describer,J,1,"completely upright, their body is a square on your left hand side",D,NA,,2,thick
hawkins2020_characterizing,cued,4843-98b6ce35-ee60-474f-8281-9a944213f01e,4843-98b6ce35-ee60-474f-8281-9a944213f01edirector,20,2,describer,C,1,standing with arms up in the air on each side,C,NA,,2,thick
hawkins2020_characterizing,cued,4843-98b6ce35-ee60-474f-8281-9a944213f01e,4843-98b6ce35-ee60-474f-8281-9a944213f01edirector,20,2,describer,C,2,slightly tilted,C,NA,,2,thick
hawkins2020_characterizing,cued,4843-98b6ce35-ee60-474f-8281-9a944213f01e,4843-98b6ce35-ee60-474f-8281-9a944213f01edirector,21,2,describer,E,1,'rabbit ears' with back on your left hand side,E,NA,,2,thick
hawkins2020_characterizing,cued,4843-98b6ce35-ee60-474f-8281-9a944213f01e,4843-98b6ce35-ee60-474f-8281-9a944213f01edirector,22,2,describer,H,1,looks like a car seat,H,NA,,2,thick
hawkins2020_characterizing,cued,4843-98b6ce35-ee60-474f-8281-9a944213f01e,4843-98b6ce35-ee60-474f-8281-9a944213f01edirector,23,2,describer,F,1,sitting on floor with legs in front,F,NA,,2,thick
hawkins2020_characterizing,cued,4843-98b6ce35-ee60-474f-8281-9a944213f01e,4843-98b6ce35-ee60-474f-8281-9a944213f01edirector,24,2,describer,D,1,back standing upright and finger pointing to your left,D,NA,,2,thick
hawkins2020_characterizing,cued,4843-98b6ce35-ee60-474f-8281-9a944213f01e,4843-98b6ce35-ee60-474f-8281-9a944213f01edirector,25,3,describer,A,1,upright with one foot off ground,A,NA,,2,thick
hawkins2020_characterizing,cued,4843-98b6ce35-ee60-474f-8281-9a944213f01e,4843-98b6ce35-ee60-474f-8281-9a944213f01edirector,25,3,describer,A,2,looking to your right,A,NA,,2,thick
hawkins2020_characterizing,cued,4843-98b6ce35-ee60-474f-8281-9a944213f01e,4843-98b6ce35-ee60-474f-8281-9a944213f01edirector,26,3,describer,D,1,upright with finger pointing to your left,D,NA,,2,thick
hawkins2020_characterizing,cued,4843-98b6ce35-ee60-474f-8281-9a944213f01e,4843-98b6ce35-ee60-474f-8281-9a944213f01edirector,27,3,describer,E,1,'rabbit ears',E,NA,,2,thick
hawkins2020_characterizing,cued,4843-98b6ce35-ee60-474f-8281-9a944213f01e,4843-98b6ce35-ee60-474f-8281-9a944213f01edirector,28,3,describer,G,1,falling forward,G,NA,,2,thick
hawkins2020_characterizing,cued,4843-98b6ce35-ee60-474f-8281-9a944213f01e,4843-98b6ce35-ee60-474f-8281-9a944213f01edirector,29,3,describer,C,1,upright with arms up in the air on each side,C,NA,,2,thick
hawkins2020_characterizing,cued,4843-98b6ce35-ee60-474f-8281-9a944213f01e,4843-98b6ce35-ee60-474f-8281-9a944213f01edirector,29,3,describer,C,2,body slightly tilted,C,NA,,2,thick
