room_num,image_options,target_image,stage_num,trial_num,round_num,exclude,exclusion_reason,order_match,condition_id,describer,matchers,trial_id,game_id
1,COCO_val2014_000000059567.jpg;COCO_val2014_000000391199.jpg;COCO_val2014_000000386089.jpg;COCO_val2014_000000297578.jpg,COCO_val2014_000000297578.jpg,1,14,4,FALSE,NA,match,1,45,217,1034,45
1,COCO_val2014_000000297578.jpg;COCO_val2014_000000391199.jpg;COCO_val2014_000000386089.jpg;COCO_val2014_000000059567.jpg,COCO_val2014_000000059567.jpg,1,15,4,FALSE,NA,match,1,45,217,1035,45
1,COCO_val2014_000000297578.jpg;COCO_val2014_000000059567.jpg;COCO_val2014_000000386089.jpg;COCO_val2014_000000391199.jpg,COCO_val2014_000000391199.jpg,1,16,4,FALSE,NA,match,1,45,217,1036,45
1,COCO_val2014_000000059567.jpg;COCO_val2014_000000391199.jpg;COCO_val2014_000000386089.jpg;COCO_val2014_000000297578.jpg,COCO_val2014_000000297578.jpg,1,17,5,FALSE,NA,match,1,45,217,1037,45
1,COCO_val2014_000000297578.jpg;COCO_val2014_000000059567.jpg;COCO_val2014_000000391199.jpg;COCO_val2014_000000386089.jpg,COCO_val2014_000000386089.jpg,1,18,5,FALSE,NA,match,1,45,217,1038,45
1,COCO_val2014_000000297578.jpg;COCO_val2014_000000391199.jpg;COCO_val2014_000000386089.jpg;COCO_val2014_000000059567.jpg,COCO_val2014_000000059567.jpg,1,19,5,FALSE,NA,match,1,45,217,1039,45
1,COCO_val2014_000000297578.jpg;COCO_val2014_000000059567.jpg;COCO_val2014_000000386089.jpg;COCO_val2014_000000391199.jpg,COCO_val2014_000000391199.jpg,1,20,5,FALSE,NA,match,1,45,217,1040,45
1,COCO_val2014_000000059567.jpg;COCO_val2014_000000391199.jpg;COCO_val2014_000000386089.jpg;COCO_val2014_000000297578.jpg,COCO_val2014_000000297578.jpg,1,21,6,FALSE,NA,match,1,45,217,1041,45
1,COCO_val2014_000000297578.jpg;COCO_val2014_000000059567.jpg;COCO_val2014_000000386089.jpg;COCO_val2014_000000391199.jpg,COCO_val2014_000000391199.jpg,1,22,6,FALSE,NA,match,1,45,217,1042,45
1,COCO_val2014_000000297578.jpg;COCO_val2014_000000059567.jpg;COCO_val2014_000000391199.jpg;COCO_val2014_000000386089.jpg,COCO_val2014_000000386089.jpg,1,23,6,FALSE,NA,match,1,45,217,1043,45
1,COCO_val2014_000000297578.jpg;COCO_val2014_000000391199.jpg;COCO_val2014_000000386089.jpg;COCO_val2014_000000059567.jpg,COCO_val2014_000000059567.jpg,1,24,6,FALSE,NA,match,1,45,217,1044,45
1,COCO_val2014_000000363922.jpg;COCO_val2014_000000350855.jpg;COCO_val2014_000000182170.jpg;COCO_val2014_000000447854.jpg,COCO_val2014_000000447854.jpg,1,1,1,FALSE,NA,match,1,46,218,1045,46
1,COCO_val2014_000000447854.jpg;COCO_val2014_000000363922.jpg;COCO_val2014_000000350855.jpg;COCO_val2014_000000182170.jpg,COCO_val2014_000000182170.jpg,1,2,1,FALSE,NA,match,1,46,218,1046,46
1,COCO_val2014_000000447854.jpg;COCO_val2014_000000363922.jpg;COCO_val2014_000000182170.jpg;COCO_val2014_000000350855.jpg,COCO_val2014_000000350855.jpg,1,3,1,FALSE,NA,match,1,46,218,1047,46
1,COCO_val2014_000000447854.jpg;COCO_val2014_000000350855.jpg;COCO_val2014_000000182170.jpg;COCO_val2014_000000363922.jpg,COCO_val2014_000000363922.jpg,1,4,1,FALSE,NA,match,1,46,218,1048,46
1,COCO_val2014_000000447854.jpg;COCO_val2014_000000363922.jpg;COCO_val2014_000000182170.jpg;COCO_val2014_000000350855.jpg,COCO_val2014_000000350855.jpg,1,5,2,FALSE,NA,match,1,46,218,1049,46
1,COCO_val2014_000000447854.jpg;COCO_val2014_000000350855.jpg;COCO_val2014_000000182170.jpg;COCO_val2014_000000363922.jpg,COCO_val2014_000000363922.jpg,1,6,2,FALSE,NA,match,1,46,218,1050,46
1,COCO_val2014_000000363922.jpg;COCO_val2014_000000350855.jpg;COCO_val2014_000000182170.jpg;COCO_val2014_000000447854.jpg,COCO_val2014_000000447854.jpg,1,7,2,FALSE,NA,match,1,46,218,1051,46
1,COCO_val2014_000000447854.jpg;COCO_val2014_000000363922.jpg;COCO_val2014_000000350855.jpg;COCO_val2014_000000182170.jpg,COCO_val2014_000000182170.jpg,1,8,2,FALSE,NA,match,1,46,218,1052,46
1,COCO_val2014_000000447854.jpg;COCO_val2014_000000350855.jpg;COCO_val2014_000000182170.jpg;COCO_val2014_000000363922.jpg,COCO_val2014_000000363922.jpg,1,9,3,FALSE,NA,match,1,46,218,1053,46
1,COCO_val2014_000000447854.jpg;COCO_val2014_000000363922.jpg;COCO_val2014_000000182170.jpg;COCO_val2014_000000350855.jpg,COCO_val2014_000000350855.jpg,1,10,3,FALSE,NA,match,1,46,218,1054,46
1,COCO_val2014_000000447854.jpg;COCO_val2014_000000363922.jpg;COCO_val2014_000000350855.jpg;COCO_val2014_000000182170.jpg,COCO_val2014_000000182170.jpg,1,11,3,FALSE,NA,match,1,46,218,1055,46
1,COCO_val2014_000000363922.jpg;COCO_val2014_000000350855.jpg;COCO_val2014_000000182170.jpg;COCO_val2014_000000447854.jpg,COCO_val2014_000000447854.jpg,1,12,3,FALSE,NA,match,1,46,218,1056,46
1,COCO_val2014_000000447854.jpg;COCO_val2014_000000350855.jpg;COCO_val2014_000000182170.jpg;COCO_val2014_000000363922.jpg,COCO_val2014_000000363922.jpg,1,13,4,FALSE,NA,match,1,46,218,1057,46
1,COCO_val2014_000000363922.jpg;COCO_val2014_000000350855.jpg;COCO_val2014_000000182170.jpg;COCO_val2014_000000447854.jpg,COCO_val2014_000000447854.jpg,1,14,4,FALSE,NA,match,1,46,218,1058,46
1,COCO_val2014_000000447854.jpg;COCO_val2014_000000363922.jpg;COCO_val2014_000000350855.jpg;COCO_val2014_000000182170.jpg,COCO_val2014_000000182170.jpg,1,15,4,FALSE,NA,match,1,46,218,1059,46
1,COCO_val2014_000000447854.jpg;COCO_val2014_000000363922.jpg;COCO_val2014_000000182170.jpg;COCO_val2014_000000350855.jpg,COCO_val2014_000000350855.jpg,1,16,4,FALSE,NA,match,1,46,218,1060,46
1,COCO_val2014_000000447854.jpg;COCO_val2014_000000350855.jpg;COCO_val2014_000000182170.jpg;COCO_val2014_000000363922.jpg,COCO_val2014_000000363922.jpg,1,17,5,FALSE,NA,match,1,46,218,1061,46
1,COCO_val2014_000000447854.jpg;COCO_val2014_000000363922.jpg;COCO_val2014_000000182170.jpg;COCO_val2014_000000350855.jpg,COCO_val2014_000000350855.jpg,1,18,5,FALSE,NA,match,1,46,218,1062,46
1,COCO_val2014_000000447854.jpg;COCO_val2014_000000363922.jpg;COCO_val2014_000000350855.jpg;COCO_val2014_000000182170.jpg,COCO_val2014_000000182170.jpg,1,19,5,FALSE,NA,match,1,46,218,1063,46
1,COCO_val2014_000000363922.jpg;COCO_val2014_000000350855.jpg;COCO_val2014_000000182170.jpg;COCO_val2014_000000447854.jpg,COCO_val2014_000000447854.jpg,1,20,5,FALSE,NA,match,1,46,218,1064,46
1,COCO_val2014_000000447854.jpg;COCO_val2014_000000363922.jpg;COCO_val2014_000000182170.jpg;COCO_val2014_000000350855.jpg,COCO_val2014_000000350855.jpg,1,21,6,FALSE,NA,match,1,46,218,1065,46
1,COCO_val2014_000000447854.jpg;COCO_val2014_000000363922.jpg;COCO_val2014_000000350855.jpg;COCO_val2014_000000182170.jpg,COCO_val2014_000000182170.jpg,1,22,6,FALSE,NA,match,1,46,218,1066,46
1,COCO_val2014_000000447854.jpg;COCO_val2014_000000350855.jpg;COCO_val2014_000000182170.jpg;COCO_val2014_000000363922.jpg,COCO_val2014_000000363922.jpg,1,23,6,FALSE,NA,match,1,46,218,1067,46
1,COCO_val2014_000000363922.jpg;COCO_val2014_000000350855.jpg;COCO_val2014_000000182170.jpg;COCO_val2014_000000447854.jpg,COCO_val2014_000000447854.jpg,1,24,6,FALSE,NA,match,1,46,218,1068,46
1,COCO_val2014_000000468162.jpg;COCO_val2014_000000427965.jpg;COCO_val2014_000000391269.jpg;COCO_val2014_000000535312.jpg,COCO_val2014_000000535312.jpg,1,1,1,FALSE,NA,match,1,47,219,1069,47
1,COCO_val2014_000000535312.jpg;COCO_val2014_000000427965.jpg;COCO_val2014_000000391269.jpg;COCO_val2014_000000468162.jpg,COCO_val2014_000000468162.jpg,1,2,1,FALSE,NA,match,1,47,219,1070,47
1,COCO_val2014_000000468162.jpg;COCO_val2014_000000535312.jpg;COCO_val2014_000000427965.jpg;COCO_val2014_000000391269.jpg,COCO_val2014_000000391269.jpg,1,3,1,FALSE,NA,match,1,47,219,1071,47
1,COCO_val2014_000000468162.jpg;COCO_val2014_000000535312.jpg;COCO_val2014_000000391269.jpg;COCO_val2014_000000427965.jpg,COCO_val2014_000000427965.jpg,1,4,1,FALSE,NA,match,1,47,219,1072,47
1,COCO_val2014_000000468162.jpg;COCO_val2014_000000535312.jpg;COCO_val2014_000000427965.jpg;COCO_val2014_000000391269.jpg,COCO_val2014_000000391269.jpg,1,5,2,FALSE,NA,match,1,47,219,1073,47
1,COCO_val2014_000000214919.jpg;COCO_val2014_000000256660.jpg;COCO_val2014_000000558640.jpg;COCO_val2014_000000159716.jpg,COCO_val2014_000000159716.jpg,1,1,1,FALSE,NA,match,1,48,220,1074,48
1,COCO_val2014_000000468162.jpg;COCO_val2014_000000535312.jpg;COCO_val2014_000000391269.jpg;COCO_val2014_000000427965.jpg,COCO_val2014_000000427965.jpg,1,6,2,FALSE,NA,match,1,47,219,1075,47
1,COCO_val2014_000000473237.jpg;COCO_val2014_000000553667.jpg;COCO_val2014_000000359105.jpg;COCO_val2014_000000334417.jpg,COCO_val2014_000000334417.jpg,1,1,1,FALSE,NA,match,1,49,221,1076,49
1,COCO_val2014_000000468162.jpg;COCO_val2014_000000427965.jpg;COCO_val2014_000000391269.jpg;COCO_val2014_000000535312.jpg,COCO_val2014_000000535312.jpg,1,7,2,FALSE,NA,match,1,47,219,1077,47
1,COCO_val2014_000000159716.jpg;COCO_val2014_000000214919.jpg;COCO_val2014_000000256660.jpg;COCO_val2014_000000558640.jpg,COCO_val2014_000000558640.jpg,1,2,1,FALSE,NA,match,1,48,220,1078,48
1,COCO_val2014_000000535312.jpg;COCO_val2014_000000427965.jpg;COCO_val2014_000000391269.jpg;COCO_val2014_000000468162.jpg,COCO_val2014_000000468162.jpg,1,8,2,FALSE,NA,match,1,47,219,1079,47
1,COCO_val2014_000000553667.jpg;COCO_val2014_000000359105.jpg;COCO_val2014_000000334417.jpg;COCO_val2014_000000473237.jpg,COCO_val2014_000000473237.jpg,1,2,1,FALSE,NA,match,1,49,221,1080,49
1,COCO_val2014_000000468162.jpg;COCO_val2014_000000535312.jpg;COCO_val2014_000000391269.jpg;COCO_val2014_000000427965.jpg,COCO_val2014_000000427965.jpg,1,9,3,FALSE,NA,match,1,47,219,1081,47
1,COCO_val2014_000000468162.jpg;COCO_val2014_000000535312.jpg;COCO_val2014_000000427965.jpg;COCO_val2014_000000391269.jpg,COCO_val2014_000000391269.jpg,1,10,3,FALSE,NA,match,1,47,219,1082,47
1,COCO_val2014_000000159716.jpg;COCO_val2014_000000256660.jpg;COCO_val2014_000000558640.jpg;COCO_val2014_000000214919.jpg,COCO_val2014_000000214919.jpg,1,3,1,FALSE,NA,match,1,48,220,1083,48
1,COCO_val2014_000000468162.jpg;COCO_val2014_000000427965.jpg;COCO_val2014_000000391269.jpg;COCO_val2014_000000535312.jpg,COCO_val2014_000000535312.jpg,1,11,3,FALSE,NA,match,1,47,219,1084,47
1,COCO_val2014_000000473237.jpg;COCO_val2014_000000359105.jpg;COCO_val2014_000000334417.jpg;COCO_val2014_000000553667.jpg,COCO_val2014_000000553667.jpg,1,3,1,FALSE,NA,match,1,49,221,1085,49
1,COCO_val2014_000000535312.jpg;COCO_val2014_000000427965.jpg;COCO_val2014_000000391269.jpg;COCO_val2014_000000468162.jpg,COCO_val2014_000000468162.jpg,1,12,3,FALSE,NA,match,1,47,219,1086,47
1,COCO_val2014_000000159716.jpg;COCO_val2014_000000214919.jpg;COCO_val2014_000000558640.jpg;COCO_val2014_000000256660.jpg,COCO_val2014_000000256660.jpg,1,4,1,FALSE,NA,match,1,48,220,1087,48
1,COCO_val2014_000000468162.jpg;COCO_val2014_000000535312.jpg;COCO_val2014_000000427965.jpg;COCO_val2014_000000391269.jpg,COCO_val2014_000000391269.jpg,1,13,4,FALSE,NA,match,1,47,219,1088,47
1,COCO_val2014_000000535312.jpg;COCO_val2014_000000427965.jpg;COCO_val2014_000000391269.jpg;COCO_val2014_000000468162.jpg,COCO_val2014_000000468162.jpg,1,14,4,FALSE,NA,match,1,47,219,1089,47
1,COCO_val2014_000000473237.jpg;COCO_val2014_000000553667.jpg;COCO_val2014_000000334417.jpg;COCO_val2014_000000359105.jpg,COCO_val2014_000000359105.jpg,1,4,1,FALSE,NA,match,1,49,221,1090,49
1,COCO_val2014_000000468162.jpg;COCO_val2014_000000427965.jpg;COCO_val2014_000000391269.jpg;COCO_val2014_000000535312.jpg,COCO_val2014_000000535312.jpg,1,15,4,FALSE,NA,match,1,47,219,1091,47
1,COCO_val2014_000000159716.jpg;COCO_val2014_000000256660.jpg;COCO_val2014_000000558640.jpg;COCO_val2014_000000214919.jpg,COCO_val2014_000000214919.jpg,1,5,2,FALSE,NA,match,1,48,220,1092,48
1,COCO_val2014_000000468162.jpg;COCO_val2014_000000535312.jpg;COCO_val2014_000000391269.jpg;COCO_val2014_000000427965.jpg,COCO_val2014_000000427965.jpg,1,16,4,FALSE,NA,match,1,47,219,1093,47
1,COCO_val2014_000000053697.jpg;COCO_val2014_000000027285.jpg;COCO_val2014_000000454907.jpg;COCO_val2014_000000548523.jpg,COCO_val2014_000000548523.jpg,1,1,1,FALSE,NA,match,1,50,222,1094,50
1,COCO_val2014_000000473237.jpg;COCO_val2014_000000553667.jpg;COCO_val2014_000000359105.jpg;COCO_val2014_000000334417.jpg,COCO_val2014_000000334417.jpg,1,5,2,FALSE,NA,match,1,49,221,1095,49
1,COCO_val2014_000000535312.jpg;COCO_val2014_000000427965.jpg;COCO_val2014_000000391269.jpg;COCO_val2014_000000468162.jpg,COCO_val2014_000000468162.jpg,1,17,5,FALSE,NA,match,1,47,219,1096,47
1,COCO_val2014_000000159716.jpg;COCO_val2014_000000214919.jpg;COCO_val2014_000000256660.jpg;COCO_val2014_000000558640.jpg,COCO_val2014_000000558640.jpg,1,6,2,FALSE,NA,match,1,48,220,1097,48
1,COCO_val2014_000000468162.jpg;COCO_val2014_000000427965.jpg;COCO_val2014_000000391269.jpg;COCO_val2014_000000535312.jpg,COCO_val2014_000000535312.jpg,1,18,5,FALSE,NA,match,1,47,219,1098,47
1,COCO_val2014_000000473237.jpg;COCO_val2014_000000553667.jpg;COCO_val2014_000000334417.jpg;COCO_val2014_000000359105.jpg,COCO_val2014_000000359105.jpg,1,6,2,FALSE,NA,match,1,49,221,1099,49
1,COCO_val2014_000000468162.jpg;COCO_val2014_000000535312.jpg;COCO_val2014_000000427965.jpg;COCO_val2014_000000391269.jpg,COCO_val2014_000000391269.jpg,1,19,5,FALSE,NA,match,1,47,219,1100,47
1,COCO_val2014_000000468162.jpg;COCO_val2014_000000535312.jpg;COCO_val2014_000000391269.jpg;COCO_val2014_000000427965.jpg,COCO_val2014_000000427965.jpg,1,20,5,FALSE,NA,match,1,47,219,1101,47
1,COCO_val2014_000000468162.jpg;COCO_val2014_000000535312.jpg;COCO_val2014_000000427965.jpg;COCO_val2014_000000391269.jpg,COCO_val2014_000000391269.jpg,1,21,6,FALSE,NA,match,1,47,219,1102,47
1,COCO_val2014_000000553667.jpg;COCO_val2014_000000359105.jpg;COCO_val2014_000000334417.jpg;COCO_val2014_000000473237.jpg,COCO_val2014_000000473237.jpg,1,7,2,FALSE,NA,match,1,49,221,1103,49
1,COCO_val2014_000000214919.jpg;COCO_val2014_000000256660.jpg;COCO_val2014_000000558640.jpg;COCO_val2014_000000159716.jpg,COCO_val2014_000000159716.jpg,1,7,2,FALSE,NA,match,1,48,220,1104,48
1,COCO_val2014_000000468162.jpg;COCO_val2014_000000427965.jpg;COCO_val2014_000000391269.jpg;COCO_val2014_000000535312.jpg,COCO_val2014_000000535312.jpg,1,22,6,FALSE,NA,match,1,47,219,1105,47
1,COCO_val2014_000000027285.jpg;COCO_val2014_000000454907.jpg;COCO_val2014_000000548523.jpg;COCO_val2014_000000053697.jpg,COCO_val2014_000000053697.jpg,1,2,1,FALSE,NA,match,1,50,222,1106,50
1,COCO_val2014_000000468162.jpg;COCO_val2014_000000535312.jpg;COCO_val2014_000000391269.jpg;COCO_val2014_000000427965.jpg,COCO_val2014_000000427965.jpg,1,23,6,FALSE,NA,match,1,47,219,1107,47
1,COCO_val2014_000000159716.jpg;COCO_val2014_000000214919.jpg;COCO_val2014_000000558640.jpg;COCO_val2014_000000256660.jpg,COCO_val2014_000000256660.jpg,1,8,2,FALSE,NA,match,1,48,220,1108,48
1,COCO_val2014_000000535312.jpg;COCO_val2014_000000427965.jpg;COCO_val2014_000000391269.jpg;COCO_val2014_000000468162.jpg,COCO_val2014_000000468162.jpg,1,24,6,FALSE,NA,match,1,47,219,1109,47
1,COCO_val2014_000000473237.jpg;COCO_val2014_000000359105.jpg;COCO_val2014_000000334417.jpg;COCO_val2014_000000553667.jpg,COCO_val2014_000000553667.jpg,1,8,2,FALSE,NA,match,1,49,221,1110,49
1,COCO_val2014_000000159716.jpg;COCO_val2014_000000214919.jpg;COCO_val2014_000000256660.jpg;COCO_val2014_000000558640.jpg,COCO_val2014_000000558640.jpg,1,9,3,FALSE,NA,match,1,48,220,1111,48
1,COCO_val2014_000000473237.jpg;COCO_val2014_000000553667.jpg;COCO_val2014_000000359105.jpg;COCO_val2014_000000334417.jpg,COCO_val2014_000000334417.jpg,1,9,3,FALSE,NA,match,1,49,221,1112,49
1,COCO_val2014_000000473237.jpg;COCO_val2014_000000553667.jpg;COCO_val2014_000000334417.jpg;COCO_val2014_000000359105.jpg,COCO_val2014_000000359105.jpg,1,10,3,FALSE,NA,match,1,49,221,1113,49
1,COCO_val2014_000000553667.jpg;COCO_val2014_000000359105.jpg;COCO_val2014_000000334417.jpg;COCO_val2014_000000473237.jpg,COCO_val2014_000000473237.jpg,1,11,3,FALSE,NA,match,1,49,221,1114,49
1,COCO_val2014_000000159716.jpg;COCO_val2014_000000214919.jpg;COCO_val2014_000000558640.jpg;COCO_val2014_000000256660.jpg,COCO_val2014_000000256660.jpg,1,10,3,FALSE,NA,match,1,48,220,1115,48
1,COCO_val2014_000000473237.jpg;COCO_val2014_000000359105.jpg;COCO_val2014_000000334417.jpg;COCO_val2014_000000553667.jpg,COCO_val2014_000000553667.jpg,1,12,3,FALSE,NA,match,1,49,221,1116,49
1,COCO_val2014_000000159716.jpg;COCO_val2014_000000256660.jpg;COCO_val2014_000000558640.jpg;COCO_val2014_000000214919.jpg,COCO_val2014_000000214919.jpg,1,11,3,FALSE,NA,match,1,48,220,1117,48
1,COCO_val2014_000000053697.jpg;COCO_val2014_000000027285.jpg;COCO_val2014_000000548523.jpg;COCO_val2014_000000454907.jpg,COCO_val2014_000000454907.jpg,1,3,1,FALSE,NA,match,1,50,222,1118,50
1,COCO_val2014_000000473237.jpg;COCO_val2014_000000553667.jpg;COCO_val2014_000000334417.jpg;COCO_val2014_000000359105.jpg,COCO_val2014_000000359105.jpg,1,13,4,FALSE,NA,match,1,49,221,1119,49
1,COCO_val2014_000000553667.jpg;COCO_val2014_000000359105.jpg;COCO_val2014_000000334417.jpg;COCO_val2014_000000473237.jpg,COCO_val2014_000000473237.jpg,1,14,4,FALSE,NA,match,1,49,221,1120,49
1,COCO_val2014_000000214919.jpg;COCO_val2014_000000256660.jpg;COCO_val2014_000000558640.jpg;COCO_val2014_000000159716.jpg,COCO_val2014_000000159716.jpg,1,12,3,FALSE,NA,match,1,48,220,1121,48
1,COCO_val2014_000000473237.jpg;COCO_val2014_000000359105.jpg;COCO_val2014_000000334417.jpg;COCO_val2014_000000553667.jpg,COCO_val2014_000000553667.jpg,1,15,4,FALSE,NA,match,1,49,221,1122,49
1,COCO_val2014_000000159716.jpg;COCO_val2014_000000214919.jpg;COCO_val2014_000000558640.jpg;COCO_val2014_000000256660.jpg,COCO_val2014_000000256660.jpg,1,13,4,FALSE,NA,match,1,48,220,1123,48
1,COCO_val2014_000000473237.jpg;COCO_val2014_000000553667.jpg;COCO_val2014_000000359105.jpg;COCO_val2014_000000334417.jpg,COCO_val2014_000000334417.jpg,1,16,4,FALSE,NA,match,1,49,221,1124,49
1,COCO_val2014_000000553667.jpg;COCO_val2014_000000359105.jpg;COCO_val2014_000000334417.jpg;COCO_val2014_000000473237.jpg,COCO_val2014_000000473237.jpg,1,17,5,FALSE,NA,match,1,49,221,1125,49
1,COCO_val2014_000000159716.jpg;COCO_val2014_000000256660.jpg;COCO_val2014_000000558640.jpg;COCO_val2014_000000214919.jpg,COCO_val2014_000000214919.jpg,1,14,4,FALSE,NA,match,1,48,220,1126,48
1,COCO_val2014_000000053697.jpg;COCO_val2014_000000454907.jpg;COCO_val2014_000000548523.jpg;COCO_val2014_000000027285.jpg,COCO_val2014_000000027285.jpg,1,4,1,FALSE,NA,match,1,50,222,1127,50
1,COCO_val2014_000000473237.jpg;COCO_val2014_000000553667.jpg;COCO_val2014_000000334417.jpg;COCO_val2014_000000359105.jpg,COCO_val2014_000000359105.jpg,1,18,5,FALSE,NA,match,1,49,221,1128,49
1,COCO_val2014_000000159716.jpg;COCO_val2014_000000214919.jpg;COCO_val2014_000000256660.jpg;COCO_val2014_000000558640.jpg,COCO_val2014_000000558640.jpg,1,15,4,FALSE,NA,match,1,48,220,1129,48
1,COCO_val2014_000000473237.jpg;COCO_val2014_000000553667.jpg;COCO_val2014_000000359105.jpg;COCO_val2014_000000334417.jpg,COCO_val2014_000000334417.jpg,1,19,5,FALSE,NA,match,1,49,221,1130,49
1,COCO_val2014_000000473237.jpg;COCO_val2014_000000359105.jpg;COCO_val2014_000000334417.jpg;COCO_val2014_000000553667.jpg,COCO_val2014_000000553667.jpg,1,20,5,FALSE,NA,match,1,49,221,1131,49
1,COCO_val2014_000000214919.jpg;COCO_val2014_000000256660.jpg;COCO_val2014_000000558640.jpg;COCO_val2014_000000159716.jpg,COCO_val2014_000000159716.jpg,1,16,4,FALSE,NA,match,1,48,220,1132,48
1,COCO_val2014_000000053697.jpg;COCO_val2014_000000027285.jpg;COCO_val2014_000000454907.jpg;COCO_val2014_000000548523.jpg,COCO_val2014_000000548523.jpg,1,5,2,FALSE,NA,match,1,50,222,1133,50
1,COCO_val2014_000000473237.jpg;COCO_val2014_000000553667.jpg;COCO_val2014_000000334417.jpg;COCO_val2014_000000359105.jpg,COCO_val2014_000000359105.jpg,1,21,6,FALSE,NA,match,1,49,221,1134,49
1,COCO_val2014_000000159716.jpg;COCO_val2014_000000214919.jpg;COCO_val2014_000000256660.jpg;COCO_val2014_000000558640.jpg,COCO_val2014_000000558640.jpg,1,17,5,FALSE,NA,match,1,48,220,1135,48
1,COCO_val2014_000000553667.jpg;COCO_val2014_000000359105.jpg;COCO_val2014_000000334417.jpg;COCO_val2014_000000473237.jpg,COCO_val2014_000000473237.jpg,1,22,6,FALSE,NA,match,1,49,221,1136,49
1,COCO_val2014_000000159716.jpg;COCO_val2014_000000214919.jpg;COCO_val2014_000000558640.jpg;COCO_val2014_000000256660.jpg,COCO_val2014_000000256660.jpg,1,18,5,FALSE,NA,match,1,48,220,1137,48
1,COCO_val2014_000000473237.jpg;COCO_val2014_000000359105.jpg;COCO_val2014_000000334417.jpg;COCO_val2014_000000553667.jpg,COCO_val2014_000000553667.jpg,1,23,6,FALSE,NA,match,1,49,221,1138,49
1,COCO_val2014_000000053697.jpg;COCO_val2014_000000454907.jpg;COCO_val2014_000000548523.jpg;COCO_val2014_000000027285.jpg,COCO_val2014_000000027285.jpg,1,6,2,FALSE,NA,match,1,50,222,1139,50
1,COCO_val2014_000000214919.jpg;COCO_val2014_000000256660.jpg;COCO_val2014_000000558640.jpg;COCO_val2014_000000159716.jpg,COCO_val2014_000000159716.jpg,1,19,5,FALSE,NA,match,1,48,220,1140,48
1,COCO_val2014_000000473237.jpg;COCO_val2014_000000553667.jpg;COCO_val2014_000000359105.jpg;COCO_val2014_000000334417.jpg,COCO_val2014_000000334417.jpg,1,24,6,FALSE,NA,match,1,49,221,1141,49
1,COCO_val2014_000000159716.jpg;COCO_val2014_000000256660.jpg;COCO_val2014_000000558640.jpg;COCO_val2014_000000214919.jpg,COCO_val2014_000000214919.jpg,1,20,5,FALSE,NA,match,1,48,220,1142,48
1,COCO_val2014_000000214919.jpg;COCO_val2014_000000256660.jpg;COCO_val2014_000000558640.jpg;COCO_val2014_000000159716.jpg,COCO_val2014_000000159716.jpg,1,21,6,FALSE,NA,match,1,48,220,1143,48
1,COCO_val2014_000000027285.jpg;COCO_val2014_000000454907.jpg;COCO_val2014_000000548523.jpg;COCO_val2014_000000053697.jpg,COCO_val2014_000000053697.jpg,1,7,2,FALSE,NA,match,1,50,222,1144,50
1,COCO_val2014_000000159716.jpg;COCO_val2014_000000256660.jpg;COCO_val2014_000000558640.jpg;COCO_val2014_000000214919.jpg,COCO_val2014_000000214919.jpg,1,22,6,FALSE,NA,match,1,48,220,1145,48
1,COCO_val2014_000000159716.jpg;COCO_val2014_000000214919.jpg;COCO_val2014_000000558640.jpg;COCO_val2014_000000256660.jpg,COCO_val2014_000000256660.jpg,1,23,6,FALSE,NA,match,1,48,220,1146,48
1,COCO_val2014_000000159716.jpg;COCO_val2014_000000214919.jpg;COCO_val2014_000000256660.jpg;COCO_val2014_000000558640.jpg,COCO_val2014_000000558640.jpg,1,24,6,FALSE,NA,match,1,48,220,1147,48
1,COCO_val2014_000000053697.jpg;COCO_val2014_000000027285.jpg;COCO_val2014_000000548523.jpg;COCO_val2014_000000454907.jpg,COCO_val2014_000000454907.jpg,1,8,2,FALSE,NA,match,1,50,222,1148,50
1,COCO_val2014_000000053697.jpg;COCO_val2014_000000454907.jpg;COCO_val2014_000000548523.jpg;COCO_val2014_000000027285.jpg,COCO_val2014_000000027285.jpg,1,9,3,FALSE,NA,match,1,50,222,1149,50
1,COCO_val2014_000000045387.jpg;COCO_val2014_000000360318.jpg;COCO_val2014_000000460732.jpg;COCO_val2014_000000014592.jpg,COCO_val2014_000000014592.jpg,1,1,1,FALSE,NA,match,1,51,223,1150,51
1,COCO_val2014_000000053697.jpg;COCO_val2014_000000027285.jpg;COCO_val2014_000000454907.jpg;COCO_val2014_000000548523.jpg,COCO_val2014_000000548523.jpg,1,10,3,FALSE,NA,match,1,50,222,1151,50
1,COCO_val2014_000000045387.jpg;COCO_val2014_000000014592.jpg;COCO_val2014_000000460732.jpg;COCO_val2014_000000360318.jpg,COCO_val2014_000000360318.jpg,1,2,1,FALSE,NA,match,1,51,223,1152,51
1,COCO_val2014_000000027285.jpg;COCO_val2014_000000454907.jpg;COCO_val2014_000000548523.jpg;COCO_val2014_000000053697.jpg,COCO_val2014_000000053697.jpg,1,11,3,FALSE,NA,match,1,50,222,1153,50
1,COCO_val2014_000000045387.jpg;COCO_val2014_000000360318.jpg;COCO_val2014_000000014592.jpg;COCO_val2014_000000460732.jpg,COCO_val2014_000000460732.jpg,1,3,1,FALSE,NA,match,1,51,223,1154,51
1,COCO_val2014_000000053697.jpg;COCO_val2014_000000027285.jpg;COCO_val2014_000000548523.jpg;COCO_val2014_000000454907.jpg,COCO_val2014_000000454907.jpg,1,12,3,FALSE,NA,match,1,50,222,1155,50
