choice_id,player_id,role,time_stamp,trial_id,option_set,check_choices
COCO_val2014_000000241638.jpg,174,matcher,NA,17,COCO_val2014_000000249687.jpg;COCO_val2014_000000331727.jpg;COCO_val2014_000000396542.jpg;COCO_val2014_000000241638.jpg,TRUE
COCO_val2014_000000315939.jpg,175,matcher,NA,18,COCO_val2014_000000248382.jpg;COCO_val2014_000000388398.jpg;COCO_val2014_000000504977.jpg;COCO_val2014_000000315939.jpg,TRUE
COCO_val2014_000000331727.jpg,174,matcher,NA,19,COCO_val2014_000000249687.jpg;COCO_val2014_000000396542.jpg;COCO_val2014_000000241638.jpg;COCO_val2014_000000331727.jpg,TRUE
COCO_val2014_000000396542.jpg,174,matcher,NA,20,COCO_val2014_000000249687.jpg;COCO_val2014_000000331727.jpg;COCO_val2014_000000241638.jpg;COCO_val2014_000000396542.jpg,TRUE
COCO_val2014_000000248382.jpg,175,matcher,NA,21,COCO_val2014_000000388398.jpg;COCO_val2014_000000315939.jpg;COCO_val2014_000000504977.jpg;COCO_val2014_000000248382.jpg,TRUE
COCO_val2014_000000249687.jpg,174,matcher,NA,22,COCO_val2014_000000331727.jpg;COCO_val2014_000000396542.jpg;COCO_val2014_000000241638.jpg;COCO_val2014_000000249687.jpg,TRUE
COCO_val2014_000000241638.jpg,174,matcher,NA,23,COCO_val2014_000000249687.jpg;COCO_val2014_000000331727.jpg;COCO_val2014_000000396542.jpg;COCO_val2014_000000241638.jpg,TRUE
COCO_val2014_000000248382.jpg,175,matcher,NA,24,COCO_val2014_000000248382.jpg;COCO_val2014_000000315939.jpg;COCO_val2014_000000504977.jpg;COCO_val2014_000000388398.jpg,TRUE
COCO_val2014_000000249687.jpg,174,matcher,NA,25,COCO_val2014_000000331727.jpg;COCO_val2014_000000396542.jpg;COCO_val2014_000000241638.jpg;COCO_val2014_000000249687.jpg,TRUE
COCO_val2014_000000331727.jpg,174,matcher,NA,26,COCO_val2014_000000249687.jpg;COCO_val2014_000000396542.jpg;COCO_val2014_000000241638.jpg;COCO_val2014_000000331727.jpg,TRUE
COCO_val2014_000000396542.jpg,174,matcher,NA,27,COCO_val2014_000000249687.jpg;COCO_val2014_000000331727.jpg;COCO_val2014_000000241638.jpg;COCO_val2014_000000396542.jpg,TRUE
COCO_val2014_000000504977.jpg,175,matcher,NA,28,COCO_val2014_000000248382.jpg;COCO_val2014_000000388398.jpg;COCO_val2014_000000315939.jpg;COCO_val2014_000000504977.jpg,TRUE
COCO_val2014_000000315939.jpg,175,matcher,NA,29,COCO_val2014_000000248382.jpg;COCO_val2014_000000388398.jpg;COCO_val2014_000000504977.jpg;COCO_val2014_000000315939.jpg,TRUE
COCO_val2014_000000388398.jpg,175,matcher,NA,30,COCO_val2014_000000248382.jpg;COCO_val2014_000000315939.jpg;COCO_val2014_000000504977.jpg;COCO_val2014_000000388398.jpg,TRUE
COCO_val2014_000000248382.jpg,175,matcher,NA,31,COCO_val2014_000000388398.jpg;COCO_val2014_000000315939.jpg;COCO_val2014_000000504977.jpg;COCO_val2014_000000248382.jpg,TRUE
COCO_val2014_000000476258.jpg,176,matcher,NA,32,COCO_val2014_000000017003.jpg;COCO_val2014_000000135785.jpg;COCO_val2014_000000251857.jpg;COCO_val2014_000000476258.jpg,TRUE
COCO_val2014_000000504977.jpg,175,matcher,NA,33,COCO_val2014_000000248382.jpg;COCO_val2014_000000388398.jpg;COCO_val2014_000000315939.jpg;COCO_val2014_000000504977.jpg,TRUE
COCO_val2014_000000388398.jpg,175,matcher,NA,34,COCO_val2014_000000248382.jpg;COCO_val2014_000000315939.jpg;COCO_val2014_000000504977.jpg;COCO_val2014_000000388398.jpg,TRUE
COCO_val2014_000000251857.jpg,176,matcher,NA,35,COCO_val2014_000000017003.jpg;COCO_val2014_000000135785.jpg;COCO_val2014_000000476258.jpg;COCO_val2014_000000251857.jpg,TRUE
COCO_val2014_000000315939.jpg,175,matcher,NA,36,COCO_val2014_000000248382.jpg;COCO_val2014_000000388398.jpg;COCO_val2014_000000504977.jpg;COCO_val2014_000000315939.jpg,TRUE
COCO_val2014_000000504977.jpg,175,matcher,NA,37,COCO_val2014_000000248382.jpg;COCO_val2014_000000388398.jpg;COCO_val2014_000000315939.jpg;COCO_val2014_000000504977.jpg,TRUE
COCO_val2014_000000017003.jpg,176,matcher,NA,38,COCO_val2014_000000135785.jpg;COCO_val2014_000000476258.jpg;COCO_val2014_000000251857.jpg;COCO_val2014_000000017003.jpg,TRUE
COCO_val2014_000000248382.jpg,175,matcher,NA,39,COCO_val2014_000000388398.jpg;COCO_val2014_000000315939.jpg;COCO_val2014_000000504977.jpg;COCO_val2014_000000248382.jpg,TRUE
COCO_val2014_000000315939.jpg,175,matcher,NA,40,COCO_val2014_000000248382.jpg;COCO_val2014_000000388398.jpg;COCO_val2014_000000504977.jpg;COCO_val2014_000000315939.jpg,TRUE
COCO_val2014_000000135785.jpg,176,matcher,NA,41,COCO_val2014_000000017003.jpg;COCO_val2014_000000476258.jpg;COCO_val2014_000000251857.jpg;COCO_val2014_000000135785.jpg,TRUE
COCO_val2014_000000388398.jpg,175,matcher,NA,42,COCO_val2014_000000248382.jpg;COCO_val2014_000000315939.jpg;COCO_val2014_000000504977.jpg;COCO_val2014_000000388398.jpg,TRUE
COCO_val2014_000000251857.jpg,176,matcher,NA,43,COCO_val2014_000000017003.jpg;COCO_val2014_000000135785.jpg;COCO_val2014_000000476258.jpg;COCO_val2014_000000251857.jpg,TRUE
COCO_val2014_000000504977.jpg,175,matcher,NA,44,COCO_val2014_000000248382.jpg;COCO_val2014_000000388398.jpg;COCO_val2014_000000315939.jpg;COCO_val2014_000000504977.jpg,TRUE
COCO_val2014_000000476258.jpg,176,matcher,NA,45,COCO_val2014_000000017003.jpg;COCO_val2014_000000135785.jpg;COCO_val2014_000000251857.jpg;COCO_val2014_000000476258.jpg,TRUE
COCO_val2014_000000248382.jpg,175,matcher,NA,46,COCO_val2014_000000388398.jpg;COCO_val2014_000000315939.jpg;COCO_val2014_000000504977.jpg;COCO_val2014_000000248382.jpg,TRUE
COCO_val2014_000000248382.jpg,175,matcher,NA,47,COCO_val2014_000000388398.jpg;COCO_val2014_000000315939.jpg;COCO_val2014_000000504977.jpg;COCO_val2014_000000248382.jpg,TRUE
COCO_val2014_000000135785.jpg,176,matcher,NA,48,COCO_val2014_000000017003.jpg;COCO_val2014_000000476258.jpg;COCO_val2014_000000251857.jpg;COCO_val2014_000000135785.jpg,TRUE
COCO_val2014_000000388398.jpg,175,matcher,NA,49,COCO_val2014_000000248382.jpg;COCO_val2014_000000315939.jpg;COCO_val2014_000000504977.jpg;COCO_val2014_000000388398.jpg,TRUE
COCO_val2014_000000017003.jpg,176,matcher,NA,50,COCO_val2014_000000135785.jpg;COCO_val2014_000000476258.jpg;COCO_val2014_000000251857.jpg;COCO_val2014_000000017003.jpg,TRUE
COCO_val2014_000000504977.jpg,175,matcher,NA,51,COCO_val2014_000000248382.jpg;COCO_val2014_000000388398.jpg;COCO_val2014_000000315939.jpg;COCO_val2014_000000504977.jpg,TRUE
COCO_val2014_000000476258.jpg,176,matcher,NA,52,COCO_val2014_000000017003.jpg;COCO_val2014_000000135785.jpg;COCO_val2014_000000251857.jpg;COCO_val2014_000000476258.jpg,TRUE
COCO_val2014_000000315939.jpg,175,matcher,NA,53,COCO_val2014_000000248382.jpg;COCO_val2014_000000388398.jpg;COCO_val2014_000000504977.jpg;COCO_val2014_000000315939.jpg,TRUE
COCO_val2014_000000251857.jpg,176,matcher,NA,54,COCO_val2014_000000017003.jpg;COCO_val2014_000000135785.jpg;COCO_val2014_000000476258.jpg;COCO_val2014_000000251857.jpg,TRUE
COCO_val2014_000000504977.jpg,175,matcher,NA,55,COCO_val2014_000000248382.jpg;COCO_val2014_000000388398.jpg;COCO_val2014_000000315939.jpg;COCO_val2014_000000504977.jpg,TRUE
COCO_val2014_000000135785.jpg,176,matcher,NA,56,COCO_val2014_000000017003.jpg;COCO_val2014_000000476258.jpg;COCO_val2014_000000251857.jpg;COCO_val2014_000000135785.jpg,TRUE
COCO_val2014_000000248382.jpg,175,matcher,NA,57,COCO_val2014_000000388398.jpg;COCO_val2014_000000315939.jpg;COCO_val2014_000000504977.jpg;COCO_val2014_000000248382.jpg,TRUE
COCO_val2014_000000017003.jpg,176,matcher,NA,58,COCO_val2014_000000135785.jpg;COCO_val2014_000000476258.jpg;COCO_val2014_000000251857.jpg;COCO_val2014_000000017003.jpg,TRUE
COCO_val2014_000000388398.jpg,175,matcher,NA,59,COCO_val2014_000000248382.jpg;COCO_val2014_000000315939.jpg;COCO_val2014_000000504977.jpg;COCO_val2014_000000388398.jpg,TRUE
COCO_val2014_000000315939.jpg,175,matcher,NA,60,COCO_val2014_000000248382.jpg;COCO_val2014_000000388398.jpg;COCO_val2014_000000504977.jpg;COCO_val2014_000000315939.jpg,TRUE
COCO_val2014_000000135785.jpg,176,matcher,NA,61,COCO_val2014_000000017003.jpg;COCO_val2014_000000476258.jpg;COCO_val2014_000000251857.jpg;COCO_val2014_000000135785.jpg,TRUE
COCO_val2014_000000017003.jpg,176,matcher,NA,62,COCO_val2014_000000135785.jpg;COCO_val2014_000000476258.jpg;COCO_val2014_000000251857.jpg;COCO_val2014_000000017003.jpg,TRUE
COCO_val2014_000000251857.jpg,176,matcher,NA,63,COCO_val2014_000000017003.jpg;COCO_val2014_000000135785.jpg;COCO_val2014_000000476258.jpg;COCO_val2014_000000251857.jpg,TRUE
COCO_val2014_000000476258.jpg,176,matcher,NA,64,COCO_val2014_000000017003.jpg;COCO_val2014_000000135785.jpg;COCO_val2014_000000251857.jpg;COCO_val2014_000000476258.jpg,TRUE
COCO_val2014_000000476258.jpg,176,matcher,NA,65,COCO_val2014_000000017003.jpg;COCO_val2014_000000135785.jpg;COCO_val2014_000000251857.jpg;COCO_val2014_000000476258.jpg,TRUE
COCO_val2014_000000135785.jpg,176,matcher,NA,66,COCO_val2014_000000017003.jpg;COCO_val2014_000000476258.jpg;COCO_val2014_000000251857.jpg;COCO_val2014_000000135785.jpg,TRUE
COCO_val2014_000000251857.jpg,176,matcher,NA,67,COCO_val2014_000000017003.jpg;COCO_val2014_000000135785.jpg;COCO_val2014_000000476258.jpg;COCO_val2014_000000251857.jpg,TRUE
COCO_val2014_000000017003.jpg,176,matcher,NA,68,COCO_val2014_000000135785.jpg;COCO_val2014_000000476258.jpg;COCO_val2014_000000251857.jpg;COCO_val2014_000000017003.jpg,TRUE
COCO_val2014_000000251857.jpg,176,matcher,NA,69,COCO_val2014_000000017003.jpg;COCO_val2014_000000135785.jpg;COCO_val2014_000000476258.jpg;COCO_val2014_000000251857.jpg,TRUE
COCO_val2014_000000135785.jpg,176,matcher,NA,70,COCO_val2014_000000017003.jpg;COCO_val2014_000000476258.jpg;COCO_val2014_000000251857.jpg;COCO_val2014_000000135785.jpg,TRUE
COCO_val2014_000000476258.jpg,176,matcher,NA,71,COCO_val2014_000000017003.jpg;COCO_val2014_000000135785.jpg;COCO_val2014_000000251857.jpg;COCO_val2014_000000476258.jpg,TRUE
COCO_val2014_000000017003.jpg,176,matcher,NA,72,COCO_val2014_000000135785.jpg;COCO_val2014_000000476258.jpg;COCO_val2014_000000251857.jpg;COCO_val2014_000000017003.jpg,TRUE
COCO_val2014_000000486576.jpg,177,matcher,NA,73,COCO_val2014_000000353953.jpg;COCO_val2014_000000373768.jpg;COCO_val2014_000000280766.jpg;COCO_val2014_000000486576.jpg,TRUE
COCO_val2014_000000280766.jpg,177,matcher,NA,74,COCO_val2014_000000353953.jpg;COCO_val2014_000000486576.jpg;COCO_val2014_000000373768.jpg;COCO_val2014_000000280766.jpg,TRUE
COCO_val2014_000000353953.jpg,177,matcher,NA,75,COCO_val2014_000000486576.jpg;COCO_val2014_000000373768.jpg;COCO_val2014_000000280766.jpg;COCO_val2014_000000353953.jpg,TRUE
COCO_val2014_000000373768.jpg,177,matcher,NA,76,COCO_val2014_000000353953.jpg;COCO_val2014_000000486576.jpg;COCO_val2014_000000280766.jpg;COCO_val2014_000000373768.jpg,TRUE
COCO_val2014_000000353953.jpg,177,matcher,NA,77,COCO_val2014_000000486576.jpg;COCO_val2014_000000373768.jpg;COCO_val2014_000000280766.jpg;COCO_val2014_000000353953.jpg,TRUE
COCO_val2014_000000486576.jpg,177,matcher,NA,78,COCO_val2014_000000353953.jpg;COCO_val2014_000000373768.jpg;COCO_val2014_000000280766.jpg;COCO_val2014_000000486576.jpg,TRUE
COCO_val2014_000000280766.jpg,177,matcher,NA,79,COCO_val2014_000000353953.jpg;COCO_val2014_000000486576.jpg;COCO_val2014_000000373768.jpg;COCO_val2014_000000280766.jpg,TRUE
COCO_val2014_000000373768.jpg,177,matcher,NA,80,COCO_val2014_000000353953.jpg;COCO_val2014_000000486576.jpg;COCO_val2014_000000280766.jpg;COCO_val2014_000000373768.jpg,TRUE
NA,177,matcher,NA,81,COCO_val2014_000000353953.jpg;COCO_val2014_000000486576.jpg;COCO_val2014_000000373768.jpg;COCO_val2014_000000280766.jpg,TRUE
COCO_val2014_000000127781.jpg,178,matcher,NA,82,COCO_val2014_000000104683.jpg;COCO_val2014_000000025123.jpg;COCO_val2014_000000339845.jpg;COCO_val2014_000000127781.jpg,TRUE
COCO_val2014_000000104683.jpg,178,matcher,NA,83,COCO_val2014_000000025123.jpg;COCO_val2014_000000127781.jpg;COCO_val2014_000000339845.jpg;COCO_val2014_000000104683.jpg,TRUE
COCO_val2014_000000339845.jpg,178,matcher,NA,84,COCO_val2014_000000104683.jpg;COCO_val2014_000000025123.jpg;COCO_val2014_000000127781.jpg;COCO_val2014_000000339845.jpg,TRUE
NA,178,matcher,NA,85,NA,TRUE
COCO_val2014_000000419074.jpg,179,matcher,NA,86,COCO_val2014_000000161044.jpg;COCO_val2014_000000455943.jpg;COCO_val2014_000000551650.jpg;COCO_val2014_000000419074.jpg,TRUE
COCO_val2014_000000161044.jpg,179,matcher,NA,87,COCO_val2014_000000419074.jpg;COCO_val2014_000000455943.jpg;COCO_val2014_000000551650.jpg;COCO_val2014_000000161044.jpg,TRUE
COCO_val2014_000000551650.jpg,179,matcher,NA,88,COCO_val2014_000000161044.jpg;COCO_val2014_000000419074.jpg;COCO_val2014_000000455943.jpg;COCO_val2014_000000551650.jpg,TRUE
COCO_val2014_000000455943.jpg,179,matcher,NA,89,COCO_val2014_000000161044.jpg;COCO_val2014_000000419074.jpg;COCO_val2014_000000551650.jpg;COCO_val2014_000000455943.jpg,TRUE
COCO_val2014_000000455943.jpg,179,matcher,NA,90,COCO_val2014_000000161044.jpg;COCO_val2014_000000419074.jpg;COCO_val2014_000000551650.jpg;COCO_val2014_000000455943.jpg,TRUE
COCO_val2014_000000161044.jpg,179,matcher,NA,91,COCO_val2014_000000419074.jpg;COCO_val2014_000000455943.jpg;COCO_val2014_000000551650.jpg;COCO_val2014_000000161044.jpg,TRUE
COCO_val2014_000000455943.jpg,179,matcher,NA,92,COCO_val2014_000000161044.jpg;COCO_val2014_000000419074.jpg;COCO_val2014_000000455943.jpg;COCO_val2014_000000551650.jpg,TRUE
COCO_val2014_000000419074.jpg,179,matcher,NA,93,COCO_val2014_000000161044.jpg;COCO_val2014_000000455943.jpg;COCO_val2014_000000551650.jpg;COCO_val2014_000000419074.jpg,TRUE
COCO_val2014_000000551650.jpg,179,matcher,NA,94,COCO_val2014_000000161044.jpg;COCO_val2014_000000419074.jpg;COCO_val2014_000000455943.jpg;COCO_val2014_000000551650.jpg,TRUE
COCO_val2014_000000455943.jpg,179,matcher,NA,95,COCO_val2014_000000161044.jpg;COCO_val2014_000000419074.jpg;COCO_val2014_000000551650.jpg;COCO_val2014_000000455943.jpg,TRUE
COCO_val2014_000000161044.jpg,179,matcher,NA,96,COCO_val2014_000000419074.jpg;COCO_val2014_000000455943.jpg;COCO_val2014_000000551650.jpg;COCO_val2014_000000161044.jpg,TRUE
COCO_val2014_000000455943.jpg,179,matcher,NA,97,COCO_val2014_000000161044.jpg;COCO_val2014_000000455943.jpg;COCO_val2014_000000551650.jpg;COCO_val2014_000000419074.jpg,TRUE
COCO_val2014_000000419074.jpg,179,matcher,NA,98,COCO_val2014_000000161044.jpg;COCO_val2014_000000455943.jpg;COCO_val2014_000000551650.jpg;COCO_val2014_000000419074.jpg,TRUE
COCO_val2014_000000455943.jpg,179,matcher,NA,99,COCO_val2014_000000161044.jpg;COCO_val2014_000000419074.jpg;COCO_val2014_000000551650.jpg;COCO_val2014_000000455943.jpg,TRUE
COCO_val2014_000000551650.jpg,179,matcher,NA,100,COCO_val2014_000000161044.jpg;COCO_val2014_000000419074.jpg;COCO_val2014_000000455943.jpg;COCO_val2014_000000551650.jpg,TRUE
COCO_val2014_000000161044.jpg,179,matcher,NA,101,COCO_val2014_000000419074.jpg;COCO_val2014_000000455943.jpg;COCO_val2014_000000551650.jpg;COCO_val2014_000000161044.jpg,TRUE
COCO_val2014_000000419074.jpg,179,matcher,NA,102,COCO_val2014_000000161044.jpg;COCO_val2014_000000455943.jpg;COCO_val2014_000000551650.jpg;COCO_val2014_000000419074.jpg,TRUE
COCO_val2014_000000455943.jpg,179,matcher,NA,103,COCO_val2014_000000161044.jpg;COCO_val2014_000000419074.jpg;COCO_val2014_000000551650.jpg;COCO_val2014_000000455943.jpg,TRUE
COCO_val2014_000000551650.jpg,179,matcher,NA,104,COCO_val2014_000000161044.jpg;COCO_val2014_000000419074.jpg;COCO_val2014_000000455943.jpg;COCO_val2014_000000551650.jpg,TRUE
COCO_val2014_000000161044.jpg,179,matcher,NA,105,COCO_val2014_000000419074.jpg;COCO_val2014_000000455943.jpg;COCO_val2014_000000551650.jpg;COCO_val2014_000000161044.jpg,TRUE
COCO_val2014_000000455943.jpg,179,matcher,NA,106,COCO_val2014_000000161044.jpg;COCO_val2014_000000419074.jpg;COCO_val2014_000000551650.jpg;COCO_val2014_000000455943.jpg,TRUE
COCO_val2014_000000161044.jpg,179,matcher,NA,107,COCO_val2014_000000419074.jpg;COCO_val2014_000000455943.jpg;COCO_val2014_000000551650.jpg;COCO_val2014_000000161044.jpg,TRUE
COCO_val2014_000000419074.jpg,179,matcher,NA,108,COCO_val2014_000000161044.jpg;COCO_val2014_000000455943.jpg;COCO_val2014_000000551650.jpg;COCO_val2014_000000419074.jpg,TRUE
COCO_val2014_000000551650.jpg,179,matcher,NA,109,COCO_val2014_000000161044.jpg;COCO_val2014_000000419074.jpg;COCO_val2014_000000455943.jpg;COCO_val2014_000000551650.jpg,TRUE
COCO_val2014_000000142890.jpg,180,matcher,NA,110,COCO_val2014_000000040842.jpg;COCO_val2014_000000232383.jpg;COCO_val2014_000000375509.jpg;COCO_val2014_000000142890.jpg,TRUE
COCO_val2014_000000040842.jpg,180,matcher,NA,111,COCO_val2014_000000232383.jpg;COCO_val2014_000000375509.jpg;COCO_val2014_000000142890.jpg;COCO_val2014_000000040842.jpg,TRUE
COCO_val2014_000000232383.jpg,180,matcher,NA,112,COCO_val2014_000000040842.jpg;COCO_val2014_000000375509.jpg;COCO_val2014_000000142890.jpg;COCO_val2014_000000232383.jpg,TRUE
COCO_val2014_000000375509.jpg,180,matcher,NA,113,COCO_val2014_000000040842.jpg;COCO_val2014_000000232383.jpg;COCO_val2014_000000142890.jpg;COCO_val2014_000000375509.jpg,TRUE
COCO_val2014_000000142890.jpg,180,matcher,NA,114,COCO_val2014_000000040842.jpg;COCO_val2014_000000232383.jpg;COCO_val2014_000000375509.jpg;COCO_val2014_000000142890.jpg,TRUE
COCO_val2014_000000232383.jpg,180,matcher,NA,115,COCO_val2014_000000040842.jpg;COCO_val2014_000000375509.jpg;COCO_val2014_000000142890.jpg;COCO_val2014_000000232383.jpg,TRUE
COCO_val2014_000000040842.jpg,180,matcher,NA,116,COCO_val2014_000000232383.jpg;COCO_val2014_000000375509.jpg;COCO_val2014_000000142890.jpg;COCO_val2014_000000040842.jpg,TRUE
COCO_val2014_000000375509.jpg,180,matcher,NA,117,COCO_val2014_000000040842.jpg;COCO_val2014_000000232383.jpg;COCO_val2014_000000142890.jpg;COCO_val2014_000000375509.jpg,TRUE
COCO_val2014_000000232383.jpg,180,matcher,NA,118,COCO_val2014_000000040842.jpg;COCO_val2014_000000375509.jpg;COCO_val2014_000000142890.jpg;COCO_val2014_000000232383.jpg,TRUE
COCO_val2014_000000142890.jpg,180,matcher,NA,119,COCO_val2014_000000040842.jpg;COCO_val2014_000000232383.jpg;COCO_val2014_000000375509.jpg;COCO_val2014_000000142890.jpg,TRUE
COCO_val2014_000000375509.jpg,180,matcher,NA,120,COCO_val2014_000000040842.jpg;COCO_val2014_000000232383.jpg;COCO_val2014_000000142890.jpg;COCO_val2014_000000375509.jpg,TRUE
COCO_val2014_000000040842.jpg,180,matcher,NA,121,COCO_val2014_000000232383.jpg;COCO_val2014_000000375509.jpg;COCO_val2014_000000142890.jpg;COCO_val2014_000000040842.jpg,TRUE
COCO_val2014_000000375509.jpg,180,matcher,NA,122,COCO_val2014_000000040842.jpg;COCO_val2014_000000232383.jpg;COCO_val2014_000000142890.jpg;COCO_val2014_000000375509.jpg,TRUE
COCO_val2014_000000232383.jpg,180,matcher,NA,123,COCO_val2014_000000040842.jpg;COCO_val2014_000000375509.jpg;COCO_val2014_000000142890.jpg;COCO_val2014_000000232383.jpg,TRUE
COCO_val2014_000000142890.jpg,180,matcher,NA,124,COCO_val2014_000000040842.jpg;COCO_val2014_000000232383.jpg;COCO_val2014_000000375509.jpg;COCO_val2014_000000142890.jpg,TRUE
COCO_val2014_000000040842.jpg,180,matcher,NA,125,COCO_val2014_000000232383.jpg;COCO_val2014_000000375509.jpg;COCO_val2014_000000142890.jpg;COCO_val2014_000000040842.jpg,TRUE
COCO_val2014_000000375509.jpg,180,matcher,NA,126,COCO_val2014_000000040842.jpg;COCO_val2014_000000232383.jpg;COCO_val2014_000000142890.jpg;COCO_val2014_000000375509.jpg,TRUE
COCO_val2014_000000142890.jpg,180,matcher,NA,127,COCO_val2014_000000040842.jpg;COCO_val2014_000000232383.jpg;COCO_val2014_000000375509.jpg;COCO_val2014_000000142890.jpg,TRUE
COCO_val2014_000000040842.jpg,180,matcher,NA,128,COCO_val2014_000000232383.jpg;COCO_val2014_000000375509.jpg;COCO_val2014_000000142890.jpg;COCO_val2014_000000040842.jpg,TRUE
COCO_val2014_000000232383.jpg,180,matcher,NA,129,COCO_val2014_000000040842.jpg;COCO_val2014_000000375509.jpg;COCO_val2014_000000142890.jpg;COCO_val2014_000000232383.jpg,TRUE
COCO_val2014_000000040842.jpg,180,matcher,NA,130,COCO_val2014_000000232383.jpg;COCO_val2014_000000375509.jpg;COCO_val2014_000000142890.jpg;COCO_val2014_000000040842.jpg,TRUE
COCO_val2014_000000142890.jpg,180,matcher,NA,131,COCO_val2014_000000040842.jpg;COCO_val2014_000000232383.jpg;COCO_val2014_000000375509.jpg;COCO_val2014_000000142890.jpg,TRUE
COCO_val2014_000000375509.jpg,180,matcher,NA,132,COCO_val2014_000000040842.jpg;COCO_val2014_000000232383.jpg;COCO_val2014_000000142890.jpg;COCO_val2014_000000375509.jpg,TRUE
COCO_val2014_000000232383.jpg,180,matcher,NA,133,COCO_val2014_000000040842.jpg;COCO_val2014_000000375509.jpg;COCO_val2014_000000142890.jpg;COCO_val2014_000000232383.jpg,TRUE
COCO_val2014_000000201004.jpg,181,matcher,NA,134,COCO_val2014_000000338826.jpg;COCO_val2014_000000479099.jpg;COCO_val2014_000000436138.jpg;COCO_val2014_000000201004.jpg,TRUE
COCO_val2014_000000479099.jpg,181,matcher,NA,135,COCO_val2014_000000338826.jpg;COCO_val2014_000000201004.jpg;COCO_val2014_000000436138.jpg;COCO_val2014_000000479099.jpg,TRUE
COCO_val2014_000000087912.jpg,182,matcher,NA,136,COCO_val2014_000000376677.jpg;COCO_val2014_000000579036.jpg;COCO_val2014_000000335119.jpg;COCO_val2014_000000087912.jpg,TRUE
COCO_val2014_000000436138.jpg,181,matcher,NA,137,COCO_val2014_000000338826.jpg;COCO_val2014_000000201004.jpg;COCO_val2014_000000479099.jpg;COCO_val2014_000000436138.jpg,TRUE
COCO_val2014_000000335119.jpg,182,matcher,NA,138,COCO_val2014_000000087912.jpg;COCO_val2014_000000376677.jpg;COCO_val2014_000000579036.jpg;COCO_val2014_000000335119.jpg,TRUE
