id,actualPlayerCount,actualPlayerCountLastChangedAt,batchID,batchIDLastChangedAt,bottomTangrams,bottomTangramsLastChangedAt,contextSize,contextSizeLastChangedAt,contextStructure,contextStructureLastChangedAt,ended,endedLastChangedAt,endedInactive,endedInactiveLastChangedAt,endedReason,endedReasonLastChangedAt,groupID,groupIDLastChangedAt,justStarted,justStartedLastChangedAt,maxTimeout,maxTimeoutLastChangedAt,numRoundsInactive,numRoundsInactiveLastChangedAt,rotation,rotationLastChangedAt,roundIndex,roundIndexLastChangedAt,showNegativeFeedback,showNegativeFeedbackLastChangedAt,stageID,stageIDLastChangedAt,start,startLastChangedAt,starting,startingLastChangedAt,status,statusLastChangedAt,targets,targetsLastChangedAt,topTangrams,topTangramsLastChangedAt,treatment,treatmentLastChangedAt,treatmentName,treatmentNameLastChangedAt
01JH9KP6QVYP59P8X0V6Y4R4HM,2,2025-01-11T02:41:33.494294616Z,01JH9KNTC5PM1HFQ4295BXZ8GR,2025-01-11T02:39:30.043351381Z,"[439,453,442,446]",2025-01-11T02:41:36.185923358Z,4,2025-01-11T02:41:33.662939513Z,comp-between,2025-01-11T02:41:33.662939513Z,true,2025-01-11T03:06:47.79117256Z,false,2025-01-11T02:41:33.662939513Z,end of game,2025-01-11T03:06:47.888336154Z,01JH9KP7K110NASF2P6VER1B96,2025-01-11T02:39:30.919657839Z,false,2025-01-11T02:42:19.890137372Z,5,2025-01-11T02:41:33.662939513Z,0,2025-01-11T02:41:33.662939513Z,0,2025-01-11T02:41:33.662939513Z,63,2025-01-11T02:41:36.185923358Z,1,2025-01-11T02:41:33.662939513Z,null,2025-01-11T03:06:47.79117256Z,true,2025-01-11T02:41:33.494294616Z,true,2025-01-11T02:41:33.494294616Z,ended,2025-01-11T03:06:47.888336154Z,"[[394,439],[394,453],[394,442],[394,446],[134,439],[134,453],[134,442],[134,446],[295,439],[295,453],[295,442],[295,446],[125,439],[125,453],[125,442],[125,446]]",2025-01-11T02:41:36.185923358Z,"[394,134,295,125]",2025-01-11T02:41:36.185923358Z,"{""contextSize"":4,""contextStructure"":""comp-between"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-11T02:39:30.043351381Z,full-comp-between,2025-01-11T02:39:30.043351381Z
01JH9KVB4YEMXNGE5FH1ACRW03,,,01JH9KTJX6A2AHB5Z6V370YKGE,2025-01-11T02:42:18.398854438Z,,,,,,,false,2025-01-11T02:42:18.398854438Z,,,,,01JH9KVC2B7SAD2V2GBPVC91P3,2025-01-11T02:42:19.345673002Z,,,,,,,,,,,,,,,false,2025-01-11T02:42:18.398854438Z,,,,,,,,,"{""contextSize"":4,""contextStructure"":""comp-between"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-11T02:42:18.398854438Z,full-comp-between,2025-01-11T02:42:18.398854438Z
01JH9J184MWH20CHHGNP1CTN6M,2,2025-01-11T02:26:57.713693542Z,01JH9J184C7QVGB162JSQ19RMX,2025-01-11T02:10:34.77253579Z,"[53,304,62,215]",2025-01-11T02:26:58.603129788Z,4,2025-01-11T02:26:57.77155849Z,comp-between,2025-01-11T02:26:57.77155849Z,true,2025-01-11T02:58:55.648117043Z,false,2025-01-11T02:26:57.77155849Z,end of game,2025-01-11T02:58:55.852448834Z,01JH9J1851NBWNYPB3GQAE2K0G,2025-01-11T02:10:34.786954636Z,false,2025-01-11T02:27:10.551605807Z,5,2025-01-11T02:26:57.77155849Z,0,2025-01-11T02:46:22.446432213Z,270,2025-01-11T02:26:57.77155849Z,63,2025-01-11T02:26:58.603129788Z,1,2025-01-11T02:26:57.77155849Z,null,2025-01-11T02:58:55.648117043Z,true,2025-01-11T02:26:57.713693542Z,true,2025-01-11T02:26:57.713693542Z,ended,2025-01-11T02:58:55.852448834Z,"[[222,53],[222,304],[222,62],[222,215],[98,53],[98,304],[98,62],[98,215],[9,53],[9,304],[9,62],[9,215],[39,53],[39,304],[39,62],[39,215]]",2025-01-11T02:26:58.603129788Z,"[222,98,9,39]",2025-01-11T02:26:58.603129788Z,"{""contextSize"":4,""contextStructure"":""comp-between"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-11T02:10:34.77253579Z,full-comp-between,2025-01-11T02:10:34.77253579Z
01JH9JXENNAA9FQ6XWTZ6P5GNZ,2,2025-01-11T02:36:11.814514337Z,01JH9JXEMT6BQGCQJYTQZ79SDP,2025-01-11T02:25:58.965101636Z,"[402,128,252,311]",2025-01-11T02:36:13.56368729Z,4,2025-01-11T02:36:12.033532643Z,comp-between,2025-01-11T02:36:12.033532643Z,true,2025-01-11T03:11:24.119198896Z,false,2025-01-11T02:36:12.033532643Z,end of game,2025-01-11T03:11:24.2222532Z,01JH9JXEQB8TSYMWWJ7ZMQWBCG,2025-01-11T02:25:59.021884074Z,false,2025-01-11T02:36:41.54015615Z,5,2025-01-11T02:36:12.033532643Z,0,2025-01-11T02:38:37.649020629Z,180,2025-01-11T02:36:12.033532643Z,63,2025-01-11T02:36:13.56368729Z,1,2025-01-11T02:36:12.033532643Z,null,2025-01-11T03:11:24.119198896Z,true,2025-01-11T02:36:11.814514337Z,true,2025-01-11T02:36:11.814514337Z,ended,2025-01-11T03:11:24.2222532Z,"[[336,402],[336,128],[336,252],[336,311],[180,402],[180,128],[180,252],[180,311],[146,402],[146,128],[146,252],[146,311],[144,402],[144,128],[144,252],[144,311]]",2025-01-11T02:36:13.56368729Z,"[336,180,146,144]",2025-01-11T02:36:13.56368729Z,"{""contextSize"":4,""contextStructure"":""comp-between"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-11T02:25:58.965101636Z,full-comp-between,2025-01-11T02:25:58.965101636Z
01JH9J1B9D57FP0N7Q8EGCWM69,2,2025-01-11T02:22:47.618775734Z,01JH9J1B95RJ4KAGR9REMYEXKX,2025-01-11T02:10:37.997886191Z,"[465,405,251,469]",2025-01-11T02:22:47.961771012Z,4,2025-01-11T02:22:47.651228355Z,comp-between,2025-01-11T02:22:47.651228355Z,true,2025-01-11T02:47:24.686590406Z,false,2025-01-11T02:22:47.651228355Z,end of game,2025-01-11T02:47:25.446555931Z,01JH9J1B9TNYMZSVXZ6VJ8FJFM,2025-01-11T02:10:38.011608882Z,false,2025-01-11T02:22:54.859018111Z,5,2025-01-11T02:22:47.651228355Z,0,2025-01-11T02:22:47.651228355Z,0,2025-01-11T02:22:47.651228355Z,63,2025-01-11T02:22:47.961771012Z,1,2025-01-11T02:22:47.651228355Z,null,2025-01-11T02:47:24.686590406Z,true,2025-01-11T02:22:47.618775734Z,true,2025-01-11T02:22:47.618775734Z,ended,2025-01-11T02:47:25.446555931Z,"[[189,465],[189,405],[189,251],[189,469],[298,465],[298,405],[298,251],[298,469],[320,465],[320,405],[320,251],[320,469],[287,465],[287,405],[287,251],[287,469]]",2025-01-11T02:22:47.961771012Z,"[189,298,320,287]",2025-01-11T02:22:47.961771012Z,"{""contextSize"":4,""contextStructure"":""comp-between"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-11T02:10:37.997886191Z,full-comp-between,2025-01-11T02:10:37.997886191Z
01JH9J1BSHWS5KSCT8MGHHPD4F,2,2025-01-11T02:20:59.454575461Z,01JH9J1BS9T5EM3SA6C1PDZWK0,2025-01-11T02:10:38.513167058Z,"[453,154,388,24]",2025-01-11T02:20:59.750848699Z,4,2025-01-11T02:20:59.483822931Z,comp-between,2025-01-11T02:20:59.483822931Z,true,2025-01-11T02:45:53.578029161Z,false,2025-01-11T02:20:59.483822931Z,end of game,2025-01-11T02:45:53.762785588Z,01JH9J1BSXW21DBJQF4ZYZFPCT,2025-01-11T02:10:38.52814256Z,false,2025-01-11T02:21:04.762451046Z,5,2025-01-11T02:20:59.483822931Z,0,2025-01-11T02:20:59.483822931Z,90,2025-01-11T02:20:59.483822931Z,63,2025-01-11T02:20:59.750848699Z,1,2025-01-11T02:20:59.483822931Z,null,2025-01-11T02:45:53.578029161Z,true,2025-01-11T02:20:59.454575461Z,true,2025-01-11T02:20:59.454575461Z,ended,2025-01-11T02:45:53.762785588Z,"[[341,453],[341,154],[341,388],[341,24],[375,453],[375,154],[375,388],[375,24],[298,453],[298,154],[298,388],[298,24],[293,453],[293,154],[293,388],[293,24]]",2025-01-11T02:20:59.750848699Z,"[341,375,298,293]",2025-01-11T02:20:59.750848699Z,"{""contextSize"":4,""contextStructure"":""comp-between"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-11T02:10:38.513167058Z,full-comp-between,2025-01-11T02:10:38.513167058Z
01JH9J1DX6BQ0831A88CQXB1Z2,2,2025-01-11T02:24:11.127585029Z,01JH9J1DWZX1295N75PGTDS6BZ,2025-01-11T02:10:40.678935081Z,"[368,423,248,298]",2025-01-11T02:24:11.659683011Z,4,2025-01-11T02:24:11.175274795Z,comp-between,2025-01-11T02:24:11.175274795Z,true,2025-01-11T02:59:38.509360157Z,false,2025-01-11T02:24:11.175274795Z,end of game,2025-01-11T02:59:38.597473014Z,01JH9J1DXKJ9F3YQVZRXP4BPW5,2025-01-11T02:10:40.69245315Z,false,2025-01-11T02:24:20.25106484Z,5,2025-01-11T02:24:11.175274795Z,0,2025-01-11T02:24:11.175274795Z,0,2025-01-11T02:24:11.175274795Z,63,2025-01-11T02:24:11.659683011Z,1,2025-01-11T02:24:11.175274795Z,null,2025-01-11T02:59:38.509360157Z,true,2025-01-11T02:24:11.127585029Z,true,2025-01-11T02:24:11.127585029Z,ended,2025-01-11T02:59:38.597473014Z,"[[391,368],[391,423],[391,248],[391,298],[262,368],[262,423],[262,248],[262,298],[447,368],[447,423],[447,248],[447,298],[184,368],[184,423],[184,248],[184,298]]",2025-01-11T02:24:11.659683011Z,"[391,262,447,184]",2025-01-11T02:24:11.659683011Z,"{""contextSize"":4,""contextStructure"":""comp-between"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-11T02:10:40.678935081Z,full-comp-between,2025-01-11T02:10:40.678935081Z
01JH9JSCH28AD3W44YCYQP0JV1,2,2025-01-11T02:31:22.233695395Z,01JH9JSCGDWTPYDZMRRFA00DW9,2025-01-11T02:23:45.698793475Z,"[22,69,404,5]",2025-01-11T02:31:23.463694153Z,4,2025-01-11T02:31:22.309890558Z,comp-between,2025-01-11T02:31:22.309890558Z,true,2025-01-11T02:51:19.074384611Z,false,2025-01-11T02:31:22.309890558Z,end of game,2025-01-11T02:51:19.625030606Z,01JH9JSCJ97YHBECGKY18F6M54,2025-01-11T02:23:45.739895616Z,false,2025-01-11T02:31:41.757948683Z,5,2025-01-11T02:31:22.309890558Z,0,2025-01-11T02:49:17.28191405Z,180,2025-01-11T02:31:22.309890558Z,63,2025-01-11T02:31:23.463694153Z,1,2025-01-11T02:31:22.309890558Z,null,2025-01-11T02:51:19.074384611Z,true,2025-01-11T02:31:22.233695395Z,true,2025-01-11T02:31:22.233695395Z,ended,2025-01-11T02:51:19.625030606Z,"[[323,22],[323,69],[323,404],[323,5],[207,22],[207,69],[207,404],[207,5],[237,22],[237,69],[237,404],[237,5],[86,22],[86,69],[86,404],[86,5]]",2025-01-11T02:31:23.463694153Z,"[323,207,237,86]",2025-01-11T02:31:23.463694153Z,"{""contextSize"":4,""contextStructure"":""comp-between"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-11T02:23:45.698793475Z,full-comp-between,2025-01-11T02:23:45.698793475Z
01JH9KGM6BCNY30K21W9CEZBJW,2,2025-01-11T02:39:33.776577935Z,01JH9KG7F6VY15PYNBWWG4B7TP,2025-01-11T02:36:27.211610665Z,"[442,432,376,227]",2025-01-11T02:39:36.028772591Z,4,2025-01-11T02:39:34.066415604Z,comp-between,2025-01-11T02:39:34.066415604Z,true,2025-01-11T03:31:41.047685376Z,false,2025-01-11T02:39:34.066415604Z,end of game,2025-01-11T03:31:41.15438854Z,01JH9KH1HP74CVA3WQHH3G4W56,2025-01-11T02:36:40.888752031Z,false,2025-01-11T02:40:15.106930373Z,5,2025-01-11T02:39:34.066415604Z,0,2025-01-11T03:06:48.19166838Z,0,2025-01-11T02:39:34.066415604Z,63,2025-01-11T02:39:36.028772591Z,1,2025-01-11T02:39:34.066415604Z,null,2025-01-11T03:31:41.047685376Z,true,2025-01-11T02:39:33.776577935Z,true,2025-01-11T02:39:33.776577935Z,ended,2025-01-11T03:31:41.15438854Z,"[[396,442],[396,432],[396,376],[396,227],[253,442],[253,432],[253,376],[253,227],[373,442],[373,432],[373,376],[373,227],[12,442],[12,432],[12,376],[12,227]]",2025-01-11T02:39:36.028772591Z,"[396,253,373,12]",2025-01-11T02:39:36.028772591Z,"{""contextSize"":4,""contextStructure"":""comp-between"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-11T02:36:27.211610665Z,full-comp-between,2025-01-11T02:36:27.211610665Z
01JH9J0RYNKGJZR66QP94CY6SD,,,01JH9J0RY4AC0014CA84APG2K6,2025-01-11T02:10:19.22162835Z,,,,,,,false,2025-01-11T02:10:19.22162835Z,,,batch ended,2025-01-11T02:25:57.573388301Z,01JH9J0RZREYZJAPJFAAQDKY46,2025-01-11T02:10:19.25865914Z,,,,,,,,,,,,,,,false,2025-01-11T02:10:19.22162835Z,,,terminated,2025-01-11T02:25:57.573388301Z,,,,,"{""contextSize"":4,""contextStructure"":""comp-between"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-11T02:10:19.22162835Z,full-comp-between,2025-01-11T02:10:19.22162835Z
01JH9J0RYNKGJZR66QPK160QVS,,,01JH9J0RY4AC0014CA84APG2K6,2025-01-11T02:10:19.221973667Z,,,,,,,false,2025-01-11T02:10:19.221973667Z,,,batch ended,2025-01-11T02:25:57.573388301Z,01JH9J0RZ9J0HPA4CGMZNHGYRH,2025-01-11T02:10:19.244099762Z,,,,,,,,,,,,,,,false,2025-01-11T02:10:19.221973667Z,,,terminated,2025-01-11T02:25:57.573388301Z,,,,,"{""contextSize"":4,""contextStructure"":""comp-between"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-11T02:10:19.221973667Z,full-comp-between,2025-01-11T02:10:19.221973667Z
