room_num,option_set,target,stage_num,trial_num,rep_num,exclude,exclusion_reason,order_match,condition_id,describer,matchers,trial_id,game_id
1,dancer;bunny,dancer,1,14,4,NA,NA,match,3,153,152,1016,77
1,zombie;bunny,zombie,1,15,4,NA,NA,match,3,152,153,1017,77
1,baby;dancer,baby,1,16,4,NA,NA,match,3,153,152,1018,77
1,baby;zombie,baby,1,1,1,NA,NA,match,3,154,155,1019,78
1,zombie;baby,zombie,1,2,1,NA,NA,match,3,155,154,1020,78
1,dancer;baby,dancer,1,3,1,NA,NA,match,3,154,155,1021,78
1,bunny;dancer,bunny,1,4,1,NA,NA,match,3,155,154,1022,78
1,baby;dancer,baby,1,5,2,NA,NA,match,3,154,155,1023,78
1,bunny;zombie,bunny,1,6,2,NA,NA,match,3,155,154,1024,78
1,dancer;baby,dancer,1,7,2,NA,NA,match,3,154,155,1025,78
1,zombie;bunny,zombie,1,8,2,NA,NA,match,3,155,154,1026,78
1,baby;zombie,baby,1,9,3,NA,NA,match,3,154,155,1027,78
1,dancer;bunny,dancer,1,10,3,NA,NA,match,3,155,154,1028,78
1,bunny;dancer,bunny,1,11,3,NA,NA,match,3,154,155,1029,78
1,zombie;bunny,zombie,1,12,3,NA,NA,match,3,155,154,1030,78
1,baby;zombie,baby,1,13,4,NA,NA,match,3,154,155,1031,78
1,zombie;baby,zombie,1,14,4,NA,NA,match,3,155,154,1032,78
1,bunny;zombie,bunny,1,15,4,NA,NA,match,3,154,155,1033,78
1,dancer;baby,dancer,1,16,4,NA,NA,match,3,155,154,1034,78
1,bunny;baby,bunny,1,1,1,NA,NA,match,3,156,157,1035,79
1,zombie;dancer,zombie,1,2,1,NA,NA,match,3,157,156,1036,79
1,baby;bunny,baby,1,3,1,NA,NA,match,3,156,157,1037,79
1,dancer;baby,dancer,1,4,1,NA,NA,match,3,157,156,1038,79
1,baby;zombie,baby,1,5,2,NA,NA,match,3,156,157,1039,79
1,dancer;bunny,dancer,1,6,2,NA,NA,match,3,157,156,1040,79
1,bunny;baby,bunny,1,7,2,NA,NA,match,3,156,157,1041,79
1,zombie;baby,zombie,1,8,2,NA,NA,match,3,157,156,1042,79
1,dancer;baby,dancer,1,9,3,NA,NA,match,3,156,157,1043,79
1,baby;zombie,baby,1,10,3,NA,NA,match,3,157,156,1044,79
1,bunny;baby,bunny,1,11,3,NA,NA,match,3,156,157,1045,79
1,zombie;baby,zombie,1,12,3,NA,NA,match,3,157,156,1046,79
1,baby;bunny,baby,1,13,4,NA,NA,match,3,156,157,1047,79
1,dancer;baby,dancer,1,14,4,NA,NA,match,3,157,156,1048,79
1,zombie;bunny,zombie,1,15,4,NA,NA,match,3,156,157,1049,79
1,bunny;dancer,bunny,1,16,4,NA,NA,match,3,157,156,1050,79
1,baby;zombie,baby,1,3,1,NA,NA,match,3,158,159,1051,80
1,zombie;dancer,zombie,1,4,1,NA,NA,match,3,159,158,1052,80
1,dancer;bunny,dancer,1,5,2,NA,NA,match,3,158,159,1053,80
1,zombie;baby,zombie,1,6,2,NA,NA,match,3,159,158,1054,80
1,baby;dancer,baby,1,7,2,NA,NA,match,3,158,159,1055,80
1,dancer;bunny,dancer,1,9,3,NA,NA,match,3,158,159,1056,80
1,bunny;dancer,bunny,1,14,4,NA,NA,match,3,159,158,1057,80
1,baby;bunny,baby,1,15,4,NA,NA,match,3,158,159,1058,80
1,bunny;dancer,bunny,1,1,1,NA,NA,match,3,160,161,1059,81
1,zombie;baby,zombie,1,2,1,NA,NA,match,3,161,160,1060,81
1,dancer;bunny,dancer,1,3,1,NA,NA,match,3,160,161,1061,81
1,baby;bunny,baby,1,4,1,NA,NA,match,3,161,160,1062,81
1,dancer;bunny,dancer,1,5,2,NA,NA,match,3,160,161,1063,81
1,baby;bunny,baby,1,6,2,NA,NA,match,3,161,160,1064,81
1,zombie;dancer,zombie,1,7,2,NA,NA,match,3,160,161,1065,81
1,bunny;baby,bunny,1,8,2,NA,NA,match,3,161,160,1066,81
1,baby;dancer,baby,1,9,3,NA,NA,match,3,160,161,1067,81
1,bunny;baby,bunny,1,10,3,NA,NA,match,3,161,160,1068,81
1,dancer;baby,dancer,1,11,3,NA,NA,match,3,160,161,1069,81
1,zombie;baby,zombie,1,12,3,NA,NA,match,3,161,160,1070,81
1,bunny;zombie,bunny,1,13,4,NA,NA,match,3,160,161,1071,81
1,dancer;bunny,dancer,1,14,4,NA,NA,match,3,161,160,1072,81
1,baby;dancer,baby,1,15,4,NA,NA,match,3,160,161,1073,81
1,zombie;baby,zombie,1,16,4,NA,NA,match,3,161,160,1074,81
1,zombie;dancer,zombie,1,1,1,NA,NA,match,3,162,163,1075,82
1,dancer;baby,dancer,1,2,1,NA,NA,match,3,163,162,1076,82
1,bunny;zombie,bunny,1,3,1,NA,NA,match,3,162,163,1077,82
1,baby;bunny,baby,1,4,1,NA,NA,match,3,163,162,1078,82
1,zombie;baby,zombie,1,5,2,NA,NA,match,3,162,163,1079,82
1,bunny;baby,bunny,1,6,2,NA,NA,match,3,163,162,1080,82
1,dancer;bunny,dancer,1,7,2,NA,NA,match,3,162,163,1081,82
1,baby;dancer,baby,1,8,2,NA,NA,match,3,163,162,1082,82
1,bunny;baby,bunny,1,9,3,NA,NA,match,3,162,163,1083,82
1,baby;dancer,baby,1,10,3,NA,NA,match,3,163,162,1084,82
1,zombie;dancer,zombie,1,11,3,NA,NA,match,3,162,163,1085,82
1,dancer;bunny,dancer,1,12,3,NA,NA,match,3,163,162,1086,82
1,dancer;zombie,dancer,1,13,4,NA,NA,match,3,162,163,1087,82
1,zombie;baby,zombie,1,14,4,NA,NA,match,3,163,162,1088,82
1,baby;bunny,baby,1,15,4,NA,NA,match,3,162,163,1089,82
1,bunny;baby,bunny,1,16,4,NA,NA,match,3,163,162,1090,82
1,dancer;zombie,dancer,1,1,1,NA,NA,match,3,164,165,1091,83
1,baby;dancer,baby,1,2,1,NA,NA,match,3,165,164,1092,83
1,bunny;baby,bunny,1,3,1,NA,NA,match,3,164,165,1093,83
1,zombie;dancer,zombie,1,4,1,NA,NA,match,3,165,164,1094,83
1,bunny;zombie,bunny,1,5,2,NA,NA,match,3,164,165,1095,83
1,dancer;baby,dancer,1,6,2,NA,NA,match,3,165,164,1096,83
1,baby;zombie,baby,1,7,2,NA,NA,match,3,164,165,1097,83
1,zombie;baby,zombie,1,8,2,NA,NA,match,3,165,164,1098,83
1,dancer;bunny,dancer,1,9,3,NA,NA,match,3,164,165,1099,83
1,zombie;baby,zombie,1,10,3,NA,NA,match,3,165,164,1100,83
1,baby;dancer,baby,1,11,3,NA,NA,match,3,164,165,1101,83
1,bunny;baby,bunny,1,12,3,NA,NA,match,3,165,164,1102,83
1,zombie;baby,zombie,1,13,4,NA,NA,match,3,164,165,1103,83
1,dancer;baby,dancer,1,14,4,NA,NA,match,3,165,164,1104,83
1,baby;zombie,baby,1,15,4,NA,NA,match,3,164,165,1105,83
1,bunny;zombie,bunny,1,16,4,NA,NA,match,3,165,164,1106,83
1,zombie;dancer,zombie,1,1,1,NA,NA,match,3,167,166,1107,84
1,dancer;zombie,dancer,1,2,1,NA,NA,match,3,166,167,1108,84
1,baby;dancer,baby,1,3,1,NA,NA,match,3,167,166,1109,84
1,bunny;baby,bunny,1,4,1,NA,NA,match,3,166,167,1110,84
1,bunny;zombie,bunny,1,5,2,NA,NA,match,3,167,166,1111,84
1,baby;dancer,baby,1,7,2,NA,NA,match,3,167,166,1112,84
1,dancer;bunny,dancer,1,1,1,NA,NA,match,3,168,169,1113,85
1,zombie;bunny,zombie,1,2,1,NA,NA,match,3,169,168,1114,85
1,bunny;dancer,bunny,1,3,1,NA,NA,match,3,168,169,1115,85
1,baby;zombie,baby,1,4,1,NA,NA,match,3,169,168,1116,85
1,baby;dancer,baby,1,5,2,NA,NA,match,3,168,169,1117,85
1,bunny;zombie,bunny,1,6,2,NA,NA,match,3,169,168,1118,85
1,zombie;baby,zombie,1,7,2,NA,NA,match,3,168,169,1119,85
1,dancer;bunny,dancer,1,8,2,NA,NA,match,3,169,168,1120,85
1,dancer;baby,dancer,1,9,3,NA,NA,match,3,168,169,1121,85
1,zombie;bunny,zombie,1,10,3,NA,NA,match,3,169,168,1122,85
1,bunny;baby,bunny,1,11,3,NA,NA,match,3,168,169,1123,85
1,baby;bunny,baby,1,12,3,NA,NA,match,3,169,168,1124,85
1,bunny;baby,bunny,1,13,4,NA,NA,match,3,168,169,1125,85
1,baby;zombie,baby,1,14,4,NA,NA,match,3,169,168,1126,85
1,dancer;bunny,dancer,1,15,4,NA,NA,match,3,168,169,1127,85
1,zombie;bunny,zombie,1,16,4,NA,NA,match,3,169,168,1128,85
1,dancer;bunny,dancer,1,1,1,NA,NA,match,3,171,170,1129,86
1,baby;zombie,baby,1,2,1,NA,NA,match,3,170,171,1130,86
1,bunny;baby,bunny,1,3,1,NA,NA,match,3,171,170,1131,86
1,zombie;dancer,zombie,1,4,1,NA,NA,match,3,170,171,1132,86
1,zombie;baby,zombie,1,5,2,NA,NA,match,3,171,170,1133,86
1,baby;bunny,baby,1,6,2,NA,NA,match,3,170,171,1134,86
1,bunny;baby,bunny,1,7,2,NA,NA,match,3,171,170,1135,86
1,dancer;baby,dancer,1,8,2,NA,NA,match,3,170,171,1136,86
1,dancer;bunny,dancer,1,9,3,NA,NA,match,3,171,170,1137,86
1,bunny;baby,bunny,1,10,3,NA,NA,match,3,170,171,1138,86
1,baby;bunny,baby,1,11,3,NA,NA,match,3,171,170,1139,86
1,zombie;dancer,zombie,1,12,3,NA,NA,match,3,170,171,1140,86
1,zombie;dancer,zombie,1,13,4,NA,NA,match,3,171,170,1141,86
1,dancer;bunny,dancer,1,14,4,NA,NA,match,3,170,171,1142,86
1,baby;dancer,baby,1,15,4,NA,NA,match,3,171,170,1143,86
1,bunny;dancer,bunny,1,16,4,NA,NA,match,3,170,171,1144,86
1,baby;bunny,baby,1,1,1,NA,NA,match,3,173,172,1145,87
1,dancer;zombie,dancer,1,2,1,NA,NA,match,3,172,173,1146,87
1,zombie;dancer,zombie,1,3,1,NA,NA,match,3,173,172,1147,87
1,bunny;baby,bunny,1,4,1,NA,NA,match,3,172,173,1148,87
1,bunny;zombie,bunny,1,1,1,NA,NA,match,3,174,175,1149,88
1,baby;zombie,baby,1,2,1,NA,NA,match,3,175,174,1150,88
1,dancer;bunny,dancer,1,3,1,NA,NA,match,3,174,175,1151,88
1,zombie;dancer,zombie,1,4,1,NA,NA,match,3,175,174,1152,88
1,bunny;dancer,bunny,1,5,2,NA,NA,match,3,174,175,1153,88
1,baby;bunny,baby,1,6,2,NA,NA,match,3,175,174,1154,88
1,zombie;baby,zombie,1,7,2,NA,NA,match,3,174,175,1155,88
1,dancer;baby,dancer,1,8,2,NA,NA,match,3,175,174,1156,88
1,zombie;bunny,zombie,1,9,3,NA,NA,match,3,174,175,1157,88
1,baby;bunny,baby,1,10,3,NA,NA,match,3,175,174,1158,88
1,dancer;bunny,dancer,1,11,3,NA,NA,match,3,174,175,1159,88
1,bunny;zombie,bunny,1,12,3,NA,NA,match,3,175,174,1160,88
1,zombie;dancer,zombie,1,13,4,NA,NA,match,3,174,175,1161,88
1,baby;dancer,baby,1,14,4,NA,NA,match,3,175,174,1162,88
1,dancer;zombie,dancer,1,15,4,NA,NA,match,3,174,175,1163,88
1,bunny;zombie,bunny,1,16,4,NA,NA,match,3,175,174,1164,88
1,baby;dancer,baby,1,1,1,NA,NA,match,3,176,177,1165,89
1,dancer;baby,dancer,1,2,1,NA,NA,match,3,177,176,1166,89
1,zombie;bunny,zombie,1,3,1,NA,NA,match,3,176,177,1167,89
1,bunny;zombie,bunny,1,4,1,NA,NA,match,3,177,176,1168,89
1,dancer;zombie,dancer,1,5,2,NA,NA,match,3,176,177,1169,89
1,zombie;dancer,zombie,1,6,2,NA,NA,match,3,177,176,1170,89
1,baby;dancer,baby,1,7,2,NA,NA,match,3,176,177,1171,89
1,bunny;dancer,bunny,1,8,2,NA,NA,match,3,177,176,1172,89
1,bunny;dancer,bunny,1,9,3,NA,NA,match,3,176,177,1173,89
1,zombie;baby,zombie,1,10,3,NA,NA,match,3,177,176,1174,89
1,baby;zombie,baby,1,11,3,NA,NA,match,3,176,177,1175,89
1,dancer;bunny,dancer,1,12,3,NA,NA,match,3,177,176,1176,89
1,baby;dancer,baby,1,13,4,NA,NA,match,3,176,177,1177,89
1,zombie;bunny,zombie,1,14,4,NA,NA,match,3,177,176,1178,89
1,dancer;bunny,dancer,1,15,4,NA,NA,match,3,176,177,1179,89
1,bunny;dancer,bunny,1,16,4,NA,NA,match,3,177,176,1180,89
1,zombie;dancer,zombie,1,1,1,NA,NA,match,3,179,178,1181,90
1,dancer;baby,dancer,1,2,1,NA,NA,match,3,178,179,1182,90
1,baby;zombie,baby,1,3,1,NA,NA,match,3,179,178,1183,90
1,bunny;zombie,bunny,1,4,1,NA,NA,match,3,178,179,1184,90
1,dancer;baby,dancer,1,5,2,NA,NA,match,3,179,178,1185,90
1,bunny;dancer,bunny,1,6,2,NA,NA,match,3,178,179,1186,90
1,baby;dancer,baby,1,7,2,NA,NA,match,3,179,178,1187,90
1,zombie;dancer,zombie,1,8,2,NA,NA,match,3,178,179,1188,90
1,dancer;zombie,dancer,1,9,3,NA,NA,match,3,179,178,1189,90
1,baby;dancer,baby,1,10,3,NA,NA,match,3,178,179,1190,90
1,zombie;dancer,zombie,1,11,3,NA,NA,match,3,179,178,1191,90
1,bunny;dancer,bunny,1,12,3,NA,NA,match,3,178,179,1192,90
1,bunny;dancer,bunny,1,13,4,NA,NA,match,3,179,178,1193,90
1,zombie;dancer,zombie,1,14,4,NA,NA,match,3,178,179,1194,90
1,baby;zombie,baby,1,15,4,NA,NA,match,3,179,178,1195,90
1,dancer;bunny,dancer,1,16,4,NA,NA,match,3,178,179,1196,90
1,bunny;baby,bunny,1,1,1,NA,NA,match,3,180,181,1197,91
1,dancer;zombie,dancer,1,2,1,NA,NA,match,3,181,180,1198,91
1,zombie;baby,zombie,1,3,1,NA,NA,match,3,180,181,1199,91
1,baby;dancer,baby,1,4,1,NA,NA,match,3,181,180,1200,91
1,dancer;baby,dancer,1,5,2,NA,NA,match,3,180,181,1201,91
1,zombie;dancer,zombie,1,1,1,NA,NA,match,3,182,183,1202,92
1,baby;bunny,baby,1,2,1,NA,NA,match,3,183,182,1203,92
1,dancer;baby,dancer,1,3,1,NA,NA,match,3,182,183,1204,92
1,bunny;dancer,bunny,1,4,1,NA,NA,match,3,183,182,1205,92
1,bunny;baby,bunny,1,5,2,NA,NA,match,3,182,183,1206,92
1,dancer;bunny,dancer,1,6,2,NA,NA,match,3,183,182,1207,92
1,zombie;bunny,zombie,1,7,2,NA,NA,match,3,182,183,1208,92
1,baby;bunny,baby,1,8,2,NA,NA,match,3,183,182,1209,92
1,dancer;baby,dancer,1,9,3,NA,NA,match,3,182,183,1210,92
1,baby;dancer,baby,1,10,3,NA,NA,match,3,183,182,1211,92
1,zombie;dancer,zombie,1,11,3,NA,NA,match,3,182,183,1212,92
1,bunny;baby,bunny,1,12,3,NA,NA,match,3,183,182,1213,92
1,bunny;baby,bunny,1,13,4,NA,NA,match,3,182,183,1214,92
1,zombie;bunny,zombie,1,14,4,NA,NA,match,3,183,182,1215,92
1,baby;dancer,baby,1,15,4,NA,NA,match,3,182,183,1216,92
1,dancer;zombie,dancer,1,16,4,NA,NA,match,3,183,182,1217,92
1,bunny;dancer,bunny,1,1,1,NA,NA,match,3,184,185,1218,93
1,zombie;bunny,zombie,1,2,1,NA,NA,match,3,185,184,1219,93
1,baby;dancer,baby,1,3,1,NA,NA,match,3,184,185,1220,93
1,dancer;baby,dancer,1,4,1,NA,NA,match,3,185,184,1221,93
1,dancer;bunny,dancer,1,5,2,NA,NA,match,3,184,185,1222,93
1,baby;zombie,baby,1,6,2,NA,NA,match,3,185,184,1223,93
1,bunny;dancer,bunny,1,7,2,NA,NA,match,3,184,185,1224,93
1,zombie;bunny,zombie,1,8,2,NA,NA,match,3,185,184,1225,93
1,zombie;bunny,zombie,1,9,3,NA,NA,match,3,184,185,1226,93
1,bunny;dancer,bunny,1,10,3,NA,NA,match,3,185,184,1227,93
1,dancer;bunny,dancer,1,11,3,NA,NA,match,3,184,185,1228,93
1,baby;dancer,baby,1,12,3,NA,NA,match,3,185,184,1229,93
1,baby;zombie,baby,1,13,4,NA,NA,match,3,184,185,1230,93
1,dancer;baby,dancer,1,14,4,NA,NA,match,3,185,184,1231,93
1,bunny;zombie,bunny,1,15,4,NA,NA,match,3,184,185,1232,93
1,zombie;dancer,zombie,1,16,4,NA,NA,match,3,185,184,1233,93
1,dancer;baby,dancer,1,1,1,NA,NA,match,3,186,187,1234,94
1,zombie;dancer,zombie,1,2,1,NA,NA,match,3,187,186,1235,94
1,bunny;baby,bunny,1,3,1,NA,NA,match,3,186,187,1236,94
1,zombie;baby,zombie,1,5,2,NA,NA,match,3,186,187,1237,94
1,dancer;zombie,dancer,1,7,2,NA,NA,match,3,186,187,1238,94
1,baby;dancer,baby,1,9,3,NA,NA,match,3,186,187,1239,94
1,dancer;baby,dancer,1,10,3,NA,NA,match,3,187,186,1240,94
1,bunny;baby,bunny,1,11,3,NA,NA,match,3,186,187,1241,94
1,zombie;baby,zombie,1,12,3,NA,NA,match,3,187,186,1242,94
1,baby;zombie,baby,1,13,4,NA,NA,match,3,186,187,1243,94
1,bunny;baby,bunny,1,14,4,NA,NA,match,3,187,186,1244,94
1,dancer;baby,dancer,1,15,4,NA,NA,match,3,186,187,1245,94
1,zombie;dancer,zombie,1,16,4,NA,NA,match,3,187,186,1246,94
1,bunny;zombie,bunny,1,1,1,NA,NA,match,3,188,189,1247,95
1,baby;bunny,baby,1,2,1,NA,NA,match,3,189,188,1248,95
1,zombie;dancer,zombie,1,3,1,NA,NA,match,3,188,189,1249,95
1,dancer;baby,dancer,1,4,1,NA,NA,match,3,189,188,1250,95
1,baby;dancer,baby,1,5,2,NA,NA,match,3,188,189,1251,95
1,dancer;bunny,dancer,1,6,2,NA,NA,match,3,189,188,1252,95
1,zombie;baby,zombie,1,8,2,NA,NA,match,3,189,188,1253,95
1,dancer;baby,dancer,1,9,3,NA,NA,match,3,188,189,1254,95
1,zombie;baby,zombie,1,10,3,NA,NA,match,3,189,188,1255,95
1,bunny;dancer,bunny,1,11,3,NA,NA,match,3,188,189,1256,95
1,baby;bunny,baby,1,12,3,NA,NA,match,3,189,188,1257,95
1,baby;bunny,baby,1,1,1,NA,NA,match,3,190,191,1258,96
1,bunny;zombie,bunny,1,2,1,NA,NA,match,3,191,190,1259,96
1,zombie;baby,zombie,1,3,1,NA,NA,match,3,190,191,1260,96
1,dancer;zombie,dancer,1,4,1,NA,NA,match,3,191,190,1261,96
1,zombie;dancer,zombie,1,5,2,NA,NA,match,3,190,191,1262,96
1,dancer;zombie,dancer,1,6,2,NA,NA,match,3,191,190,1263,96
1,baby;bunny,baby,1,7,2,NA,NA,match,3,190,191,1264,96
1,bunny;baby,bunny,1,8,2,NA,NA,match,3,191,190,1265,96
1,dancer;bunny,dancer,1,9,3,NA,NA,match,3,190,191,1266,96
1,baby;dancer,baby,1,10,3,NA,NA,match,3,191,190,1267,96
1,zombie;dancer,zombie,1,11,3,NA,NA,match,3,190,191,1268,96
1,bunny;dancer,bunny,1,12,3,NA,NA,match,3,191,190,1269,96
1,baby;dancer,baby,1,13,4,NA,NA,match,3,190,191,1270,96
1,zombie;dancer,zombie,1,14,4,NA,NA,match,3,191,190,1271,96
1,bunny;baby,bunny,1,15,4,NA,NA,match,3,190,191,1272,96
1,dancer;zombie,dancer,1,16,4,NA,NA,match,3,191,190,1273,96
1,bunny;dancer,bunny,1,1,1,NA,NA,match,3,192,193,1274,97
1,baby;zombie,baby,1,2,1,NA,NA,match,3,193,192,1275,97
1,dancer;zombie,dancer,1,3,1,NA,NA,match,3,192,193,1276,97
1,zombie;dancer,zombie,1,4,1,NA,NA,match,3,193,192,1277,97
1,zombie;baby,zombie,1,5,2,NA,NA,match,3,192,193,1278,97
1,bunny;dancer,bunny,1,7,2,NA,NA,match,3,192,193,1279,97
1,baby;zombie,baby,1,8,2,NA,NA,match,3,193,192,1280,97
1,bunny;zombie,bunny,1,9,3,NA,NA,match,3,192,193,1281,97
1,zombie;dancer,zombie,1,10,3,NA,NA,match,3,193,192,1282,97
1,baby;zombie,baby,1,11,3,NA,NA,match,3,192,193,1283,97
1,dancer;bunny,dancer,1,12,3,NA,NA,match,3,193,192,1284,97
1,zombie;baby,zombie,1,13,4,NA,NA,match,3,192,193,1285,97
1,baby;dancer,baby,1,14,4,NA,NA,match,3,193,192,1286,97
1,dancer;baby,dancer,1,15,4,NA,NA,match,3,192,193,1287,97
1,bunny;baby,bunny,1,16,4,NA,NA,match,3,193,192,1288,97
1,zombie;baby,zombie,1,1,1,NA,NA,match,3,194,195,1289,98
1,baby;zombie,baby,1,2,1,NA,NA,match,3,195,194,1290,98
1,bunny;dancer,bunny,1,3,1,NA,NA,match,3,194,195,1291,98
1,dancer;baby,dancer,1,4,1,NA,NA,match,3,195,194,1292,98
1,baby;dancer,baby,1,5,2,NA,NA,match,3,194,195,1293,98
1,bunny;zombie,bunny,1,6,2,NA,NA,match,3,195,194,1294,98
1,dancer;bunny,dancer,1,7,2,NA,NA,match,3,194,195,1295,98
1,zombie;bunny,zombie,1,8,2,NA,NA,match,3,195,194,1296,98
1,dancer;baby,dancer,1,9,3,NA,NA,match,3,194,195,1297,98
1,zombie;bunny,zombie,1,10,3,NA,NA,match,3,195,194,1298,98
1,bunny;dancer,bunny,1,11,3,NA,NA,match,3,194,195,1299,98
1,baby;zombie,baby,1,12,3,NA,NA,match,3,195,194,1300,98
1,zombie;baby,zombie,1,13,4,NA,NA,match,3,194,195,1301,98
1,baby;dancer,baby,1,14,4,NA,NA,match,3,195,194,1302,98
1,bunny;zombie,bunny,1,15,4,NA,NA,match,3,194,195,1303,98
1,dancer;baby,dancer,1,16,4,NA,NA,match,3,195,194,1304,98
1,bunny;zombie,bunny,1,1,1,NA,NA,match,3,196,197,1305,99
1,dancer;bunny,dancer,1,2,1,NA,NA,match,3,197,196,1306,99
1,zombie;dancer,zombie,1,3,1,NA,NA,match,3,196,197,1307,99
1,baby;zombie,baby,1,4,1,NA,NA,match,3,197,196,1308,99
1,zombie;dancer,zombie,1,5,2,NA,NA,match,3,196,197,1309,99
1,bunny;dancer,bunny,1,7,2,NA,NA,match,3,196,197,1310,99
1,baby;zombie,baby,1,9,3,NA,NA,match,3,196,197,1311,99
1,dancer;bunny,dancer,1,10,3,NA,NA,match,3,197,196,1312,99
1,zombie;baby,zombie,1,11,3,NA,NA,match,3,196,197,1313,99
1,dancer;zombie,dancer,1,13,4,NA,NA,match,3,196,197,1314,99
1,zombie;baby,zombie,1,14,4,NA,NA,match,3,197,196,1315,99
1,baby;bunny,baby,1,15,4,NA,NA,match,3,196,197,1316,99
1,bunny;baby,bunny,1,16,4,NA,NA,match,3,197,196,1317,99
1,dancer;bunny,dancer,1,1,1,NA,NA,match,3,198,199,1318,100
1,bunny;zombie,bunny,1,2,1,NA,NA,match,3,199,198,1319,100
1,baby;dancer,baby,1,3,1,NA,NA,match,3,198,199,1320,100
1,zombie;dancer,zombie,1,4,1,NA,NA,match,3,199,198,1321,100
1,baby;dancer,baby,1,5,2,NA,NA,match,3,198,199,1322,100
1,dancer;baby,dancer,1,6,2,NA,NA,match,3,199,198,1323,100
1,bunny;baby,bunny,1,7,2,NA,NA,match,3,198,199,1324,100
1,zombie;baby,zombie,1,8,2,NA,NA,match,3,199,198,1325,100
