age,gender,native_language,race,education,player_id
NA,NA,NA,NA,less-than-high-school,145
NA,NA,NA,NA,less-than-high-school,146
NA,NA,NA,NA,less-than-high-school,147
NA,NA,NA,NA,less-than-high-school,148
NA,NA,NA,NA,less-than-high-school,149
NA,NA,NA,NA,less-than-high-school,150
NA,NA,NA,NA,less-than-high-school,151
NA,NA,NA,NA,less-than-high-school,152
NA,NA,NA,NA,less-than-high-school,153
NA,NA,NA,NA,less-than-high-school,154
NA,NA,NA,NA,less-than-high-school,155
NA,NA,NA,NA,less-than-high-school,156
NA,NA,NA,NA,less-than-high-school,157
NA,NA,NA,NA,less-than-high-school,158
NA,NA,NA,NA,less-than-high-school,159
NA,NA,NA,NA,less-than-high-school,160
NA,NA,NA,NA,less-than-high-school,161
NA,NA,NA,NA,less-than-high-school,162
NA,NA,NA,NA,less-than-high-school,163
NA,NA,NA,NA,less-than-high-school,164
NA,NA,NA,NA,less-than-high-school,165
NA,NA,NA,NA,less-than-high-school,166
NA,NA,NA,NA,less-than-high-school,167
NA,NA,NA,NA,less-than-high-school,168
NA,NA,NA,NA,less-than-high-school,169
NA,NA,NA,NA,less-than-high-school,170
NA,NA,NA,NA,less-than-high-school,171
NA,NA,NA,NA,less-than-high-school,172
NA,NA,NA,NA,less-than-high-school,173
NA,NA,NA,NA,less-than-high-school,174
NA,NA,NA,NA,less-than-high-school,175
NA,NA,NA,NA,less-than-high-school,176
NA,NA,NA,NA,less-than-high-school,177
NA,NA,NA,NA,less-than-high-school,178
NA,NA,NA,NA,less-than-high-school,179
NA,NA,NA,NA,less-than-high-school,180
NA,NA,NA,NA,less-than-high-school,181
NA,NA,NA,NA,less-than-high-school,182
NA,NA,NA,NA,less-than-high-school,183
NA,NA,NA,NA,less-than-high-school,184
NA,NA,NA,NA,less-than-high-school,185
NA,NA,NA,NA,less-than-high-school,186
NA,NA,NA,NA,less-than-high-school,187
NA,NA,NA,NA,less-than-high-school,188
NA,NA,NA,NA,less-than-high-school,189
NA,NA,NA,NA,less-than-high-school,190
NA,NA,NA,NA,less-than-high-school,191
NA,NA,NA,NA,less-than-high-school,192
NA,NA,NA,NA,less-than-high-school,193
NA,NA,NA,NA,less-than-high-school,194
