room_num,option_set,target,stage_num,trial_num,rep_num,exclude,exclusion_reason,order_match,condition_id,describer,matchers,trial_id,game_id
1,jump;walk,jump,1,10,3,NA,NA,match,2,117,116,795,61
1,swim;jump,swim,1,11,3,NA,NA,match,2,116,117,796,61
1,walk;swim,walk,1,12,3,NA,NA,match,2,117,116,797,61
1,swim;walk,swim,1,13,4,NA,NA,match,2,116,117,798,61
1,walk;hold,walk,1,14,4,NA,NA,match,2,117,116,799,61
1,hold;jump,hold,1,15,4,NA,NA,match,2,116,117,800,61
1,jump;walk,jump,1,16,4,NA,NA,match,2,117,116,801,61
1,hold;jump,hold,1,1,1,NA,NA,match,2,118,119,802,62
1,walk;hold,walk,1,2,1,NA,NA,match,2,119,118,803,62
1,jump;walk,jump,1,3,1,TRUE,no describer talk,match,2,118,119,804,62
1,jump;hold,jump,1,5,2,NA,NA,match,2,118,119,805,62
1,hold;swim,hold,1,6,2,NA,NA,match,2,119,118,806,62
1,walk;swim,walk,1,7,2,NA,NA,match,2,118,119,807,62
1,swim;walk,swim,1,8,2,NA,NA,match,2,119,118,808,62
1,swim;hold,swim,1,9,3,NA,NA,match,2,118,119,809,62
1,walk;jump,walk,1,10,3,NA,NA,match,2,119,118,810,62
1,hold;walk,hold,1,11,3,NA,NA,match,2,118,119,811,62
1,jump;swim,jump,1,12,3,NA,NA,match,2,119,118,812,62
1,hold;jump,hold,1,13,4,NA,NA,match,2,118,119,813,62
1,walk;swim,walk,1,14,4,NA,NA,match,2,119,118,814,62
1,swim;hold,swim,1,15,4,NA,NA,match,2,118,119,815,62
1,jump;swim,jump,1,16,4,NA,NA,match,2,119,118,816,62
1,walk;hold,walk,1,1,1,NA,NA,match,2,120,121,817,63
1,jump;hold,jump,1,2,1,NA,NA,match,2,121,120,818,63
1,swim;jump,swim,1,3,1,NA,NA,match,2,120,121,819,63
1,hold;walk,hold,1,4,1,NA,NA,match,2,121,120,820,63
1,hold;jump,hold,1,5,2,NA,NA,match,2,120,121,821,63
1,swim;walk,swim,1,6,2,NA,NA,match,2,121,120,822,63
1,walk;jump,walk,1,7,2,NA,NA,match,2,120,121,823,63
1,jump;swim,jump,1,8,2,NA,NA,match,2,121,120,824,63
1,jump;walk,jump,1,9,3,NA,NA,match,2,120,121,825,63
1,hold;walk,hold,1,10,3,NA,NA,match,2,121,120,826,63
1,walk;jump,walk,1,11,3,NA,NA,match,2,120,121,827,63
1,swim;hold,swim,1,12,3,NA,NA,match,2,121,120,828,63
1,swim;hold,swim,1,13,4,NA,NA,match,2,120,121,829,63
1,hold;swim,hold,1,14,4,NA,NA,match,2,121,120,830,63
1,jump;swim,jump,1,15,4,NA,NA,match,2,120,121,831,63
1,walk;hold,walk,1,16,4,NA,NA,match,2,121,120,832,63
1,hold;walk,hold,1,1,1,NA,NA,match,2,122,123,833,64
1,swim;walk,swim,1,2,1,NA,NA,match,2,123,122,834,64
1,jump;walk,jump,1,3,1,NA,NA,match,2,122,123,835,64
1,walk;swim,walk,1,4,1,NA,NA,match,2,123,122,836,64
1,jump;walk,jump,1,5,2,NA,NA,match,2,122,123,837,64
1,walk;jump,walk,1,6,2,NA,NA,match,2,123,122,838,64
1,hold;jump,hold,1,7,2,NA,NA,match,2,122,123,839,64
1,swim;hold,swim,1,8,2,NA,NA,match,2,123,122,840,64
1,walk;swim,walk,1,9,3,NA,NA,match,2,122,123,841,64
1,hold;swim,hold,1,10,3,NA,NA,match,2,123,122,842,64
1,swim;hold,swim,1,11,3,NA,NA,match,2,122,123,843,64
1,jump;hold,jump,1,12,3,NA,NA,match,2,123,122,844,64
1,jump;hold,jump,1,13,4,NA,NA,match,2,122,123,845,64
1,swim;hold,swim,1,14,4,NA,NA,match,2,123,122,846,64
1,hold;walk,hold,1,15,4,NA,NA,match,2,122,123,847,64
1,walk;jump,walk,1,16,4,NA,NA,match,2,123,122,848,64
1,H;E,H,1,1,1,NA,NA,match,3,124,125,849,65
1,A;E,A,1,2,1,NA,NA,match,3,125,124,850,65
1,G;A,G,1,3,1,NA,NA,match,3,124,125,851,65
1,E;G,E,1,4,1,NA,NA,match,3,125,124,852,65
1,A;H,A,1,5,2,NA,NA,match,3,124,125,853,65
1,E;G,E,1,6,2,NA,NA,match,3,125,124,854,65
1,G;A,G,1,7,2,NA,NA,match,3,124,125,855,65
1,H;E,H,1,8,2,NA,NA,match,3,125,124,856,65
1,A;E,A,1,9,3,NA,NA,match,3,124,125,857,65
1,E;G,E,1,10,3,NA,NA,match,3,125,124,858,65
1,H;E,H,1,11,3,NA,NA,match,3,124,125,859,65
1,G;A,G,1,12,3,NA,NA,match,3,125,124,860,65
1,G;E,G,1,13,4,NA,NA,match,3,124,125,861,65
1,E;A,E,1,14,4,NA,NA,match,3,125,124,862,65
1,H;E,H,1,15,4,NA,NA,match,3,124,125,863,65
1,A;G,A,1,16,4,NA,NA,match,3,125,124,864,65
1,E;A,E,1,1,1,NA,NA,match,3,126,113,865,66
1,A;G,A,1,2,1,NA,NA,match,3,113,126,866,66
1,H;G,H,1,3,1,NA,NA,match,3,126,113,867,66
1,G;A,G,1,4,1,NA,NA,match,3,113,126,868,66
1,G;H,G,1,5,2,NA,NA,match,3,126,113,869,66
1,H;E,H,1,6,2,NA,NA,match,3,113,126,870,66
1,E;H,E,1,7,2,NA,NA,match,3,126,113,871,66
1,A;G,A,1,8,2,NA,NA,match,3,113,126,872,66
1,E;G,E,1,9,3,NA,NA,match,3,126,113,873,66
1,H;A,H,1,10,3,NA,NA,match,3,113,126,874,66
1,A;E,A,1,11,3,NA,NA,match,3,126,113,875,66
1,G;A,G,1,12,3,NA,NA,match,3,113,126,876,66
1,E;H,E,1,13,4,NA,NA,match,3,126,113,877,66
1,H;E,H,1,14,4,NA,NA,match,3,113,126,878,66
1,G;A,G,1,15,4,NA,NA,match,3,126,113,879,66
1,A;E,A,1,16,4,NA,NA,match,3,113,126,880,66
1,E;H,E,1,1,1,NA,NA,match,3,77,82,881,67
1,G;H,G,1,2,1,NA,NA,match,3,82,77,882,67
1,H;A,H,1,3,1,NA,NA,match,3,77,82,883,67
1,A;E,A,1,4,1,NA,NA,match,3,82,77,884,67
1,G;A,G,1,5,2,NA,NA,match,3,77,82,885,67
1,H;A,H,1,6,2,NA,NA,match,3,82,77,886,67
1,E;A,E,1,7,2,NA,NA,match,3,77,82,887,67
1,A;H,A,1,8,2,NA,NA,match,3,82,77,888,67
1,G;A,G,1,9,3,NA,NA,match,3,77,82,889,67
1,E;A,E,1,10,3,NA,NA,match,3,82,77,890,67
1,A;E,A,1,11,3,NA,NA,match,3,77,82,891,67
1,H;E,H,1,12,3,NA,NA,match,3,82,77,892,67
1,H;G,H,1,13,4,NA,NA,match,3,77,82,893,67
1,G;H,G,1,14,4,NA,NA,match,3,82,77,894,67
1,E;A,E,1,15,4,NA,NA,match,3,77,82,895,67
1,A;G,A,1,16,4,NA,NA,match,3,82,77,896,67
1,H;A,H,1,2,1,NA,NA,match,3,127,128,897,68
1,E;H,E,1,3,1,NA,NA,match,3,128,127,898,68
1,A;G,A,1,4,1,NA,NA,match,3,127,128,899,68
1,A;E,A,1,5,2,NA,NA,match,3,128,127,900,68
1,G;H,G,1,6,2,NA,NA,match,3,127,128,901,68
1,E;A,E,1,7,2,NA,NA,match,3,128,127,902,68
1,H;A,H,1,8,2,NA,NA,match,3,127,128,903,68
1,E;H,E,1,9,3,NA,NA,match,3,128,127,904,68
1,H;E,H,1,10,3,NA,NA,match,3,127,128,905,68
1,G;H,G,1,11,3,NA,NA,match,3,128,127,906,68
1,A;E,A,1,12,3,NA,NA,match,3,127,128,907,68
1,E;H,E,1,13,4,NA,NA,match,3,128,127,908,68
1,A;G,A,1,14,4,NA,NA,match,3,127,128,909,68
1,H;A,H,1,15,4,NA,NA,match,3,128,127,910,68
1,G;H,G,1,16,4,NA,NA,match,3,127,128,911,68
1,E;H,E,1,1,1,NA,NA,match,3,129,130,912,69
1,G;H,G,1,2,1,NA,NA,match,3,130,129,913,69
1,A;H,A,1,3,1,NA,NA,match,3,129,130,914,69
1,H;E,H,1,4,1,NA,NA,match,3,130,129,915,69
1,G;E,G,1,5,2,NA,NA,match,3,129,130,916,69
1,E;A,E,1,7,2,NA,NA,match,3,129,130,917,69
1,H;E,H,1,8,2,NA,NA,match,3,130,129,918,69
1,E;H,E,1,9,3,NA,NA,match,3,129,130,919,69
1,H;E,H,1,10,3,NA,NA,match,3,130,129,920,69
1,A;H,A,1,11,3,NA,NA,match,3,129,130,921,69
1,G;H,G,1,12,3,NA,NA,match,3,130,129,922,69
1,A;G,A,1,13,4,NA,NA,match,3,129,130,923,69
1,G;H,G,1,14,4,NA,NA,match,3,130,129,924,69
1,E;A,E,1,15,4,NA,NA,match,3,129,130,925,69
1,H;E,H,1,16,4,NA,NA,match,3,130,129,926,69
1,A;H,A,1,1,1,NA,NA,match,3,131,132,927,70
1,G;H,G,1,2,1,NA,NA,match,3,132,131,928,70
1,H;A,H,1,3,1,NA,NA,match,3,131,132,929,70
1,E;H,E,1,4,1,NA,NA,match,3,132,131,930,70
1,G;A,G,1,5,2,NA,NA,match,3,131,132,931,70
1,A;E,A,1,6,2,NA,NA,match,3,132,131,932,70
1,E;H,E,1,7,2,NA,NA,match,3,131,132,933,70
1,H;A,H,1,8,2,NA,NA,match,3,132,131,934,70
1,G;H,G,1,9,3,NA,NA,match,3,131,132,935,70
1,H;A,H,1,10,3,NA,NA,match,3,132,131,936,70
1,E;A,E,1,11,3,NA,NA,match,3,131,132,937,70
1,A;H,A,1,12,3,NA,NA,match,3,132,131,938,70
1,E;G,E,1,13,4,NA,NA,match,3,131,132,939,70
1,H;E,H,1,14,4,NA,NA,match,3,132,131,940,70
1,G;E,G,1,15,4,NA,NA,match,3,131,132,941,70
1,A;G,A,1,16,4,NA,NA,match,3,132,131,942,70
1,A;E,A,1,1,1,NA,NA,match,3,133,134,943,71
1,H;E,H,1,2,1,NA,NA,match,3,134,133,944,71
1,G;E,G,1,3,1,NA,NA,match,3,133,134,945,71
1,E;H,E,1,4,1,NA,NA,match,3,134,133,946,71
1,H;G,H,1,5,2,NA,NA,match,3,133,134,947,71
1,E;A,E,1,6,2,NA,NA,match,3,134,133,948,71
1,G;H,G,1,7,2,NA,NA,match,3,133,134,949,71
1,A;E,A,1,8,2,NA,NA,match,3,134,133,950,71
1,H;A,H,1,9,3,NA,NA,match,3,133,134,951,71
1,G;A,G,1,10,3,NA,NA,match,3,134,133,952,71
1,E;A,E,1,11,3,NA,NA,match,3,133,134,953,71
1,A;E,A,1,12,3,NA,NA,match,3,134,133,954,71
1,E;G,E,1,13,4,NA,NA,match,3,133,134,955,71
1,H;G,H,1,14,4,NA,NA,match,3,134,133,956,71
1,G;A,G,1,15,4,NA,NA,match,3,133,134,957,71
1,A;G,A,1,16,4,NA,NA,match,3,134,133,958,71
1,A;G,A,1,1,1,NA,NA,match,3,135,136,959,72
1,G;E,G,1,2,1,NA,NA,match,3,136,135,960,72
1,H;E,H,1,3,1,NA,NA,match,3,135,136,961,72
1,E;A,E,1,4,1,NA,NA,match,3,136,135,962,72
1,E;G,E,1,5,2,NA,NA,match,3,135,136,963,72
1,G;H,G,1,6,2,NA,NA,match,3,136,135,964,72
1,H;A,H,1,7,2,NA,NA,match,3,135,136,965,72
1,A;E,A,1,8,2,NA,NA,match,3,136,135,966,72
1,G;H,G,1,9,3,NA,NA,match,3,135,136,967,72
1,A;H,A,1,10,3,NA,NA,match,3,136,135,968,72
1,H;A,H,1,11,3,NA,NA,match,3,135,136,969,72
1,E;A,E,1,12,3,NA,NA,match,3,136,135,970,72
1,E;G,E,1,13,4,NA,NA,match,3,135,136,971,72
1,H;E,H,1,14,4,NA,NA,match,3,136,135,972,72
1,G;E,G,1,15,4,NA,NA,match,3,135,136,973,72
1,A;H,A,1,16,4,NA,NA,match,3,136,135,974,72
1,E;G,E,1,1,1,NA,NA,match,3,137,138,975,73
1,H;A,H,1,3,1,NA,NA,match,3,137,138,976,73
1,H;G,H,1,7,2,NA,NA,match,3,137,138,977,73
1,G;E,G,1,8,2,NA,NA,match,3,138,137,978,73
1,H;G,H,1,9,3,NA,NA,match,3,137,138,979,73
1,E;G,E,1,11,3,NA,NA,match,3,137,138,980,73
1,G;H,G,1,13,4,NA,NA,match,3,137,138,981,73
1,H;G,H,1,1,1,NA,NA,match,3,139,140,982,74
1,E;G,E,1,2,1,NA,NA,match,3,140,139,983,74
1,A;E,A,1,3,1,NA,NA,match,3,139,140,984,74
1,G;A,G,1,4,1,NA,NA,match,3,140,139,985,74
1,E;A,E,1,5,2,NA,NA,match,3,139,140,986,74
1,G;A,G,1,6,2,NA,NA,match,3,140,139,987,74
1,A;E,A,1,7,2,NA,NA,match,3,139,140,988,74
1,H;G,H,1,8,2,NA,NA,match,3,140,139,989,74
1,A;G,A,1,9,3,NA,NA,match,3,139,140,990,74
1,G;E,G,1,10,3,NA,NA,match,3,140,139,991,74
1,E;H,E,1,11,3,NA,NA,match,3,139,140,992,74
1,H;E,H,1,12,3,NA,NA,match,3,140,139,993,74
1,G;A,G,1,13,4,NA,NA,match,3,139,140,994,74
1,A;H,A,1,14,4,NA,NA,match,3,140,139,995,74
1,H;A,H,1,15,4,NA,NA,match,3,139,140,996,74
1,E;G,E,1,16,4,NA,NA,match,3,140,139,997,74
1,H;G,H,1,2,1,NA,NA,match,3,141,86,998,75
1,G;A,G,1,4,1,NA,NA,match,3,141,86,999,75
1,A;G,A,1,5,2,NA,NA,match,3,86,141,1000,75
1,H;A,H,1,9,3,NA,NA,match,3,86,141,1001,75
1,E;H,E,1,1,1,NA,NA,match,3,142,143,1002,76
1,E;G,E,1,1,1,NA,NA,match,3,144,60,1003,77
1,H;E,H,1,2,1,NA,NA,match,3,60,144,1004,77
1,G;A,G,1,3,1,NA,NA,match,3,144,60,1005,77
1,A;H,A,1,4,1,NA,NA,match,3,60,144,1006,77
1,A;G,A,1,5,2,NA,NA,match,3,144,60,1007,77
1,G;E,G,1,6,2,NA,NA,match,3,60,144,1008,77
1,E;A,E,1,7,2,NA,NA,match,3,144,60,1009,77
1,H;G,H,1,8,2,NA,NA,match,3,60,144,1010,77
1,E;H,E,1,9,3,NA,NA,match,3,144,60,1011,77
1,G;A,G,1,10,3,NA,NA,match,3,60,144,1012,77
1,A;H,A,1,11,3,NA,NA,match,3,144,60,1013,77
1,H;A,H,1,12,3,NA,NA,match,3,60,144,1014,77
1,E;A,E,1,13,4,NA,NA,match,3,144,60,1015,77
1,G;E,G,1,14,4,NA,NA,match,3,60,144,1016,77
1,A;E,A,1,15,4,NA,NA,match,3,144,60,1017,77
1,H;G,H,1,16,4,NA,NA,match,3,60,144,1018,77
1,H;A,H,1,1,1,NA,NA,match,3,145,146,1019,78
1,A;H,A,1,2,1,NA,NA,match,3,146,145,1020,78
1,G;H,G,1,3,1,NA,NA,match,3,145,146,1021,78
1,E;G,E,1,4,1,NA,NA,match,3,146,145,1022,78
1,H;G,H,1,5,2,NA,NA,match,3,145,146,1023,78
1,E;A,E,1,6,2,NA,NA,match,3,146,145,1024,78
1,G;H,G,1,7,2,NA,NA,match,3,145,146,1025,78
1,A;E,A,1,8,2,NA,NA,match,3,146,145,1026,78
1,H;A,H,1,9,3,NA,NA,match,3,145,146,1027,78
1,G;E,G,1,10,3,NA,NA,match,3,146,145,1028,78
1,E;G,E,1,11,3,NA,NA,match,3,145,146,1029,78
1,A;E,A,1,12,3,NA,NA,match,3,146,145,1030,78
1,H;A,H,1,13,4,NA,NA,match,3,145,146,1031,78
1,A;H,A,1,14,4,NA,NA,match,3,146,145,1032,78
1,E;A,E,1,15,4,NA,NA,match,3,145,146,1033,78
1,G;H,G,1,16,4,NA,NA,match,3,146,145,1034,78
1,E;H,E,1,1,1,NA,NA,match,3,144,60,1035,79
1,A;G,A,1,2,1,NA,NA,match,3,60,144,1036,79
1,H;E,H,1,3,1,NA,NA,match,3,144,60,1037,79
1,G;H,G,1,4,1,NA,NA,match,3,60,144,1038,79
1,H;A,H,1,5,2,NA,NA,match,3,144,60,1039,79
1,G;E,G,1,6,2,NA,NA,match,3,60,144,1040,79
1,E;H,E,1,7,2,NA,NA,match,3,144,60,1041,79
1,A;H,A,1,8,2,NA,NA,match,3,60,144,1042,79
1,G;H,G,1,9,3,NA,NA,match,3,144,60,1043,79
1,H;A,H,1,10,3,NA,NA,match,3,60,144,1044,79
1,E;H,E,1,11,3,NA,NA,match,3,144,60,1045,79
1,A;H,A,1,12,3,NA,NA,match,3,60,144,1046,79
1,H;E,H,1,13,4,NA,NA,match,3,144,60,1047,79
1,G;H,G,1,14,4,NA,NA,match,3,60,144,1048,79
1,A;E,A,1,15,4,NA,NA,match,3,144,60,1049,79
1,E;G,E,1,16,4,NA,NA,match,3,60,144,1050,79
1,H;A,H,1,3,1,NA,NA,match,3,147,148,1051,80
1,A;G,A,1,4,1,NA,NA,match,3,148,147,1052,80
1,G;E,G,1,5,2,NA,NA,match,3,147,148,1053,80
1,A;H,A,1,6,2,NA,NA,match,3,148,147,1054,80
1,H;G,H,1,7,2,NA,NA,match,3,147,148,1055,80
1,G;E,G,1,9,3,NA,NA,match,3,147,148,1056,80
1,E;G,E,1,14,4,NA,NA,match,3,148,147,1057,80
1,H;E,H,1,15,4,NA,NA,match,3,147,148,1058,80
1,E;G,E,1,1,1,NA,NA,match,3,149,150,1059,81
1,A;H,A,1,2,1,NA,NA,match,3,150,149,1060,81
1,G;E,G,1,3,1,NA,NA,match,3,149,150,1061,81
1,H;E,H,1,4,1,NA,NA,match,3,150,149,1062,81
1,G;E,G,1,5,2,NA,NA,match,3,149,150,1063,81
1,H;E,H,1,6,2,NA,NA,match,3,150,149,1064,81
1,A;G,A,1,7,2,NA,NA,match,3,149,150,1065,81
1,E;H,E,1,8,2,NA,NA,match,3,150,149,1066,81
1,H;G,H,1,9,3,NA,NA,match,3,149,150,1067,81
1,E;H,E,1,10,3,NA,NA,match,3,150,149,1068,81
1,G;H,G,1,11,3,NA,NA,match,3,149,150,1069,81
1,A;H,A,1,12,3,NA,NA,match,3,150,149,1070,81
1,E;A,E,1,13,4,NA,NA,match,3,149,150,1071,81
1,G;E,G,1,14,4,NA,NA,match,3,150,149,1072,81
1,H;G,H,1,15,4,NA,NA,match,3,149,150,1073,81
1,A;H,A,1,16,4,NA,NA,match,3,150,149,1074,81
1,A;G,A,1,1,1,NA,NA,match,3,151,152,1075,82
1,G;H,G,1,2,1,NA,NA,match,3,152,151,1076,82
1,E;A,E,1,3,1,NA,NA,match,3,151,152,1077,82
1,H;E,H,1,4,1,NA,NA,match,3,152,151,1078,82
1,A;H,A,1,5,2,NA,NA,match,3,151,152,1079,82
1,E;H,E,1,6,2,NA,NA,match,3,152,151,1080,82
1,G;E,G,1,7,2,NA,NA,match,3,151,152,1081,82
1,H;G,H,1,8,2,NA,NA,match,3,152,151,1082,82
1,E;H,E,1,9,3,NA,NA,match,3,151,152,1083,82
1,H;G,H,1,10,3,NA,NA,match,3,152,151,1084,82
1,A;G,A,1,11,3,NA,NA,match,3,151,152,1085,82
1,G;E,G,1,12,3,NA,NA,match,3,152,151,1086,82
1,G;A,G,1,13,4,NA,NA,match,3,151,152,1087,82
1,A;H,A,1,14,4,NA,NA,match,3,152,151,1088,82
1,H;E,H,1,15,4,NA,NA,match,3,151,152,1089,82
1,E;H,E,1,16,4,NA,NA,match,3,152,151,1090,82
1,G;A,G,1,1,1,NA,NA,match,3,153,154,1091,83
1,H;G,H,1,2,1,NA,NA,match,3,154,153,1092,83
1,E;H,E,1,3,1,NA,NA,match,3,153,154,1093,83
1,A;G,A,1,4,1,NA,NA,match,3,154,153,1094,83
1,E;A,E,1,5,2,NA,NA,match,3,153,154,1095,83
1,G;H,G,1,6,2,NA,NA,match,3,154,153,1096,83
1,H;A,H,1,7,2,NA,NA,match,3,153,154,1097,83
1,A;H,A,1,8,2,NA,NA,match,3,154,153,1098,83
1,G;E,G,1,9,3,NA,NA,match,3,153,154,1099,83
1,A;H,A,1,10,3,NA,NA,match,3,154,153,1100,83
1,H;G,H,1,11,3,NA,NA,match,3,153,154,1101,83
1,E;H,E,1,12,3,NA,NA,match,3,154,153,1102,83
1,A;H,A,1,13,4,NA,NA,match,3,153,154,1103,83
1,G;H,G,1,14,4,NA,NA,match,3,154,153,1104,83
1,H;A,H,1,15,4,NA,NA,match,3,153,154,1105,83
1,E;A,E,1,16,4,NA,NA,match,3,154,153,1106,83
1,A;G,A,1,1,1,NA,NA,match,3,156,155,1107,84
1,G;A,G,1,2,1,NA,NA,match,3,155,156,1108,84
1,H;G,H,1,3,1,NA,NA,match,3,156,155,1109,84
1,E;H,E,1,4,1,NA,NA,match,3,155,156,1110,84
1,E;A,E,1,5,2,NA,NA,match,3,156,155,1111,84
1,H;G,H,1,7,2,NA,NA,match,3,156,155,1112,84
1,G;E,G,1,1,1,NA,NA,match,3,157,158,1113,85
1,A;E,A,1,2,1,NA,NA,match,3,158,157,1114,85
1,E;G,E,1,3,1,NA,NA,match,3,157,158,1115,85
1,H;A,H,1,4,1,NA,NA,match,3,158,157,1116,85
1,H;G,H,1,5,2,NA,NA,match,3,157,158,1117,85
1,E;A,E,1,6,2,NA,NA,match,3,158,157,1118,85
1,A;H,A,1,7,2,NA,NA,match,3,157,158,1119,85
1,G;E,G,1,8,2,NA,NA,match,3,158,157,1120,85
1,G;H,G,1,9,3,NA,NA,match,3,157,158,1121,85
1,A;E,A,1,10,3,NA,NA,match,3,158,157,1122,85
1,E;H,E,1,11,3,NA,NA,match,3,157,158,1123,85
1,H;E,H,1,12,3,NA,NA,match,3,158,157,1124,85
1,E;H,E,1,13,4,NA,NA,match,3,157,158,1125,85
1,H;A,H,1,14,4,NA,NA,match,3,158,157,1126,85
1,G;E,G,1,15,4,NA,NA,match,3,157,158,1127,85
1,A;E,A,1,16,4,NA,NA,match,3,158,157,1128,85
1,G;E,G,1,1,1,NA,NA,match,3,159,57,1129,86
1,H;A,H,1,2,1,NA,NA,match,3,57,159,1130,86
1,E;H,E,1,3,1,NA,NA,match,3,159,57,1131,86
1,A;G,A,1,4,1,NA,NA,match,3,57,159,1132,86
1,A;H,A,1,5,2,NA,NA,match,3,159,57,1133,86
1,H;E,H,1,6,2,NA,NA,match,3,57,159,1134,86
1,E;H,E,1,7,2,NA,NA,match,3,159,57,1135,86
1,G;H,G,1,8,2,NA,NA,match,3,57,159,1136,86
1,G;E,G,1,9,3,NA,NA,match,3,159,57,1137,86
1,E;H,E,1,10,3,NA,NA,match,3,57,159,1138,86
1,H;E,H,1,11,3,NA,NA,match,3,159,57,1139,86
1,A;G,A,1,12,3,NA,NA,match,3,57,159,1140,86
1,A;G,A,1,13,4,NA,NA,match,3,159,57,1141,86
1,G;E,G,1,14,4,NA,NA,match,3,57,159,1142,86
1,H;G,H,1,15,4,NA,NA,match,3,159,57,1143,86
1,E;G,E,1,16,4,NA,NA,match,3,57,159,1144,86
1,H;E,H,1,1,1,NA,NA,match,3,161,160,1145,87
1,G;A,G,1,2,1,NA,NA,match,3,160,161,1146,87
1,A;G,A,1,3,1,NA,NA,match,3,161,160,1147,87
1,E;H,E,1,4,1,NA,NA,match,3,160,161,1148,87
1,E;A,E,1,1,1,NA,NA,match,3,162,163,1149,88
1,H;A,H,1,2,1,NA,NA,match,3,163,162,1150,88
1,G;E,G,1,3,1,NA,NA,match,3,162,163,1151,88
1,A;G,A,1,4,1,NA,NA,match,3,163,162,1152,88
1,E;G,E,1,5,2,NA,NA,match,3,162,163,1153,88
1,H;E,H,1,6,2,NA,NA,match,3,163,162,1154,88
1,A;H,A,1,7,2,NA,NA,match,3,162,163,1155,88
1,G;H,G,1,8,2,NA,NA,match,3,163,162,1156,88
1,A;E,A,1,9,3,NA,NA,match,3,162,163,1157,88
1,H;E,H,1,10,3,NA,NA,match,3,163,162,1158,88
1,G;E,G,1,11,3,NA,NA,match,3,162,163,1159,88
1,E;A,E,1,12,3,NA,NA,match,3,163,162,1160,88
1,A;G,A,1,13,4,NA,NA,match,3,162,163,1161,88
1,H;G,H,1,14,4,NA,NA,match,3,163,162,1162,88
1,G;A,G,1,15,4,NA,NA,match,3,162,163,1163,88
1,E;A,E,1,16,4,NA,NA,match,3,163,162,1164,88
1,H;G,H,1,1,1,NA,NA,match,3,150,164,1165,89
1,G;H,G,1,2,1,NA,NA,match,3,164,150,1166,89
1,A;E,A,1,3,1,NA,NA,match,3,150,164,1167,89
1,E;A,E,1,4,1,NA,NA,match,3,164,150,1168,89
1,G;A,G,1,5,2,NA,NA,match,3,150,164,1169,89
1,A;G,A,1,6,2,NA,NA,match,3,164,150,1170,89
1,H;G,H,1,7,2,NA,NA,match,3,150,164,1171,89
1,E;G,E,1,8,2,NA,NA,match,3,164,150,1172,89
1,E;G,E,1,9,3,NA,NA,match,3,150,164,1173,89
1,A;H,A,1,10,3,NA,NA,match,3,164,150,1174,89
1,H;A,H,1,11,3,NA,NA,match,3,150,164,1175,89
1,G;E,G,1,12,3,NA,NA,match,3,164,150,1176,89
1,H;G,H,1,13,4,NA,NA,match,3,150,164,1177,89
1,A;E,A,1,14,4,NA,NA,match,3,164,150,1178,89
1,G;E,G,1,15,4,NA,NA,match,3,150,164,1179,89
1,E;G,E,1,16,4,NA,NA,match,3,164,150,1180,89
1,A;G,A,1,1,1,NA,NA,match,3,82,165,1181,90
1,G;H,G,1,2,1,NA,NA,match,3,165,82,1182,90
1,H;A,H,1,3,1,NA,NA,match,3,82,165,1183,90
1,E;A,E,1,4,1,NA,NA,match,3,165,82,1184,90
1,G;H,G,1,5,2,NA,NA,match,3,82,165,1185,90
1,E;G,E,1,6,2,NA,NA,match,3,165,82,1186,90
1,H;G,H,1,7,2,NA,NA,match,3,82,165,1187,90
1,A;G,A,1,8,2,NA,NA,match,3,165,82,1188,90
1,G;A,G,1,9,3,NA,NA,match,3,82,165,1189,90
1,H;G,H,1,10,3,NA,NA,match,3,165,82,1190,90
1,A;G,A,1,11,3,NA,NA,match,3,82,165,1191,90
1,E;G,E,1,12,3,NA,NA,match,3,165,82,1192,90
1,E;G,E,1,13,4,NA,NA,match,3,82,165,1193,90
1,A;G,A,1,14,4,NA,NA,match,3,165,82,1194,90
1,H;A,H,1,15,4,NA,NA,match,3,82,165,1195,90
1,G;E,G,1,16,4,NA,NA,match,3,165,82,1196,90
1,E;H,E,1,1,1,NA,NA,match,3,166,167,1197,91
1,G;A,G,1,2,1,NA,NA,match,3,167,166,1198,91
1,A;H,A,1,3,1,NA,NA,match,3,166,167,1199,91
1,H;G,H,1,4,1,NA,NA,match,3,167,166,1200,91
1,G;H,G,1,5,2,NA,NA,match,3,166,167,1201,91
1,A;G,A,1,1,1,NA,NA,match,3,168,169,1202,92
1,H;E,H,1,2,1,NA,NA,match,3,169,168,1203,92
1,G;H,G,1,3,1,NA,NA,match,3,168,169,1204,92
1,E;G,E,1,4,1,NA,NA,match,3,169,168,1205,92
1,E;H,E,1,5,2,NA,NA,match,3,168,169,1206,92
1,G;E,G,1,6,2,NA,NA,match,3,169,168,1207,92
1,A;E,A,1,7,2,NA,NA,match,3,168,169,1208,92
1,H;E,H,1,8,2,NA,NA,match,3,169,168,1209,92
1,G;H,G,1,9,3,NA,NA,match,3,168,169,1210,92
1,H;G,H,1,10,3,NA,NA,match,3,169,168,1211,92
1,A;G,A,1,11,3,NA,NA,match,3,168,169,1212,92
1,E;H,E,1,12,3,NA,NA,match,3,169,168,1213,92
1,E;H,E,1,13,4,NA,NA,match,3,168,169,1214,92
1,A;E,A,1,14,4,NA,NA,match,3,169,168,1215,92
1,H;G,H,1,15,4,NA,NA,match,3,168,169,1216,92
1,G;A,G,1,16,4,NA,NA,match,3,169,168,1217,92
